id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_TeamPlayerFormation;value_Resume;value_PlayerPosition;value_Captain;value_TeamFormation;value_Involved;value_DirectionOfPlay;value_Length;value_PassEndX;value_KickOff;value_Angle;value_PassEndY;value_Zone;value_Offensive;value_OppositeRelatedEventId;value_BlockedPass;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Launch;value_IntendedTackleTarget;value_DeletedEventType;value_Shove/Push;value_Foul;value_Direct;value_FreeKickTaken;value_Chipped;value_RightFooted;value_OutSwinger;value_Cross;value_BlockedCross;value_Right;value_Left;value_CornerTaken;value_ThroughBall;value_MediumGkIntervention;value_KeeperThrow;value_PlayersCaughtOffside;value_Indirect;value_LeadingToAttempt;value_IntentionalAssist;value_Assist;value_Assisted;value_BoxRight;value_RelatedError1Id;value_IndividualPlay;value_RegularPlay;value_CloseLeft;value_GkY;value_SwerveLeft;value_GoalmouthZ;value_GkX;value_GoalmouthY;value_RelatedEventId;value_NextEventGoalKick;value_NotVisible;value_Low;value_GoalKick;value_ShirtPull/Holding;value_AttemptedTackle;value_SwitchOfPlay;value_TouchTypeControl;value_TouchTypeClearance;value_HeadPass;value_TouchTypePass;value_TakeOnSpace;value_Overrun;value_LeftFooted;value_Head;value_PullBack;value_BoxDeepLeft;value_FirstTouch;value_FromCorner;value_LayOff;value_OutOfPlay;value_FlickOn;value_Handball;value_YellowCard;value_NotRetreating;value_RecklessOffence;value_TakeOnOvertake;value_FollowsADribble;value_BigChance;value_GoalShotGameClock;value_GkXTimeOfGoal;value_LowCentre;value_SmallBoxLeft;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_BlockedX;value_BoxCentre;value_LowRight;value_BlockedY;value_Blocked;value_DefBlock;value_SwerveRight;value_InSwinger;value_OtherBodyPart;value_SixYardBlocked;value_SmallBoxRight;value_IncorrectOutOfPlayDecision;value_CloseRightAndHigh;value_OutOfBoxCentre;value_LowGkIntervention;value_ParriedSafe;value_Hands;value_Diving;value_Stooping;value_Collected;value_BoxLeft;value_CloseRight;value_FastBreak;value_Defensive1V1;value_PersistentInfringement;value_HighClaim;value_HighGkIntervention;value_Minutes;value_EndType;value_OverArm;value_ThrowInSetPiece;value_NotAssisted;value_Strong;value_High;value_NotPastGoalLine;value_SmallBoxCentre;value_ParriedDanger;value_Standing;value_Dissent;value_HighRight;value_OverhitCross;value_HighLeft;value_SetPiece;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_GkKickFromHands;value_Injury;value_InjuredPlayerId;value_MisHit;value_Feet;value_Sliding;value_FreeKick;value_CloseHigh;value_LowLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2669675459;246;1;1;25;44;6gaq85erpkvbyxvivd96wuw44;1;79,8;86,6;2024-04-08T00:30:03.043Z;2024-04-08T00:30:05Z;[{'id': 4933974247, 'qualifierId': 56, 'value': 'Left'}, {'id': 4933974255, 'qualifierId': 213, 'value': '0.28'}, {'id': 4933974251, 'qualifierId': 141, 'value': '91.2'}, {'id': 4933974253, 'qualifierId': 212, 'value': '11.5'}, {'id': 4933974245, 'qualifierId': 155}, {'id': 4933974249, 'qualifierId': 140, 'value': '90.3'}];5reylt0uyetl6qavkvd8inai;B. Darboe;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;11,5;90,3;;0,28;91,2;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;90,3;91,2;;;;;;;0;0;25;44;Tacoma Defiance;1544;AMR;1,0
2669675471;247;1;1;25;45;6gaq85erpkvbyxvivd96wuw44;1;94,3;89,7;2024-04-08T00:30:04.058Z;2024-04-12T14:49:14Z;[{'id': 4933974333, 'qualifierId': 213, 'value': '4.58'}, {'id': 4941784163, 'qualifierId': 210, 'value': '15'}, {'id': 4933974321, 'qualifierId': 2}, {'id': 4933974329, 'qualifierId': 141, 'value': '38.2'}, {'id': 4933974325, 'qualifierId': 56, 'value': 'Center'}, {'id': 4941536171, 'qualifierId': 72}, {'id': 4933974327, 'qualifierId': 140, 'value': '89.9'}, {'id': 4941536169, 'qualifierId': 224}, {'id': 4933974323, 'qualifierId': 155}, {'id': 4933974331, 'qualifierId': 212, 'value': '35.3'}, {'id': 4933974335, 'qualifierId': 1}, {'id': 4941784165, 'qualifierId': 154}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;1,0;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;35,3;89,9;;4,58;38,2;;;;;;;;1,0;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;1,0;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;89,9;38,2;;;;;;;0;0;25;45;Tacoma Defiance;1545;DC;1,0
2669675489;313;44;1;25;46;5icuo8utnztpsd9l03gdd68dl;0;10,2;61,9;2024-04-08T00:30:04.825Z;2024-04-12T14:48:32Z;[{'id': 4933974425, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933974427, 'qualifierId': 285}, {'id': 4933974441, 'qualifierId': 233, 'value': '248'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Aerial;;;;;;;;;;;;;;;;;248,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;25;46;Los Angeles II;1546;DC;1,0
2669675475;248;44;1;25;47;6gaq85erpkvbyxvivd96wuw44;1;89,8;38,1;2024-04-08T00:30:05.824Z;2024-04-12T15:34:54Z;[{'id': 4933974445, 'qualifierId': 233, 'value': '313'}, {'id': 4933974355, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933974357, 'qualifierId': 286}];b04uukw5ec0mngnwqjih7oqac;L. Flores;;;c25k5v1hoa05r4u6jd9ksrg2c;Aerial;;;;;;;;;;;;;;;;1,0;313,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;25;47;Tacoma Defiance;1547;FW;1,0
2671137183;1008;15;1;25;47;6gaq85erpkvbyxvivd96wuw44;1;91,1;39,2;2024-04-08T00:30:06.354Z;2024-04-12T15:34:54Z;[{'id': 4941784193, 'qualifierId': 230, 'value': '98.9'}, {'id': 4941784189, 'qualifierId': 146, 'value': '92.8'}, {'id': 4941784171, 'qualifierId': 29}, {'id': 4941784175, 'qualifierId': 55, 'value': '247'}, {'id': 4941784167, 'qualifierId': 15}, {'id': 4941783991, 'qualifierId': 17}, {'id': 4941784181, 'qualifierId': 103, 'value': '19'}, {'id': 4941783989, 'qualifierId': 22}, {'id': 4941783993, 'qualifierId': 56, 'value': 'Center'}, {'id': 4941784185, 'qualifierId': 328}, {'id': 4941784179, 'qualifierId': 102, 'value': '46.7'}, {'id': 4941784169, 'qualifierId': 80}, {'id': 4941784173, 'qualifierId': 154}, {'id': 4941784195, 'qualifierId': 231, 'value': '46.6'}, {'id': 4941784191, 'qualifierId': 147, 'value': '40.6'}, {'id': 4941785541, 'qualifierId': 233, 'value': '314'}, {'id': 4941784187, 'qualifierId': 82}];b04uukw5ec0mngnwqjih7oqac;L. Flores;;;c25k5v1hoa05r4u6jd9ksrg2c;Attempt Saved;;;;;;;;;;;;;;;;;314,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;1,0;;46,6;;19,0;98,9;46,7;247,0;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;92,8;1,0;1,0;40,6;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;92,8;40,6;46,7;19;247,0;m8clu51iu7443ig9q6vn6fbo;0;0;25;47;Tacoma Defiance;1547;FW;1,0
2669675497;314;10;1;25;47;5icuo8utnztpsd9l03gdd68dl;1;7,2;59,4;2024-04-08T00:30:06.454Z;2024-04-12T14:53:02Z;[{'id': 4941785547, 'qualifierId': 233, 'value': '1008'}, {'id': 4933974469, 'qualifierId': 56, 'value': 'Back'}, {'id': 4941783909, 'qualifierId': 94}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Save;;;;;;;;;;;;;;;;;1008,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;25;47;Los Angeles II;1547;DC;1,0
2669675483;312;43;1;25;50;5icuo8utnztpsd9l03gdd68dl;1;0,0;0,0;2024-04-08T00:30:08.592Z;2024-04-08T00:30:15Z;[{'id': 4933974411, 'qualifierId': 285, 'value': '0'}, {'id': 4933974567, 'qualifierId': 144, 'value': '3'}, {'id': 4933974405, 'qualifierId': 56, 'value': 'Back'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Deleted event;;;;;;;;;;;;;;;;;;;0,0;;;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;25;50;Los Angeles II;1550;DC;1,0
2669675507;249;61;1;25;50;6gaq85erpkvbyxvivd96wuw44;0;86,9;37,6;2024-04-08T00:30:09.259Z;2024-04-12T09:41:54Z;[{'id': 4933974495, 'qualifierId': 56, 'value': 'Center'}];6mm2h3x9hmyea3bu2wt80uo7o;M. Evans;;;c25k5v1hoa05r4u6jd9ksrg2c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;25;50;Tacoma Defiance;1550;AML;1,0
2671091153;1006;1;1;25;53;5icuo8utnztpsd9l03gdd68dl;0;12,3;55,9;2024-04-08T00:30:11.564Z;2024-04-12T09:42:06Z;[{'id': 4941540635, 'qualifierId': 56, 'value': 'Back'}, {'id': 4941540645, 'qualifierId': 1}, {'id': 4941540639, 'qualifierId': 141, 'value': '54.5'}, {'id': 4941540641, 'qualifierId': 212, 'value': '15.8'}, {'id': 4941540643, 'qualifierId': 213, 'value': '6.22'}, {'id': 4941540637, 'qualifierId': 140, 'value': '27.3'}, {'id': 4941540633, 'qualifierId': 157}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;15,8;27,3;;6,22;54,5;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;27,3;54,5;;;;;;;0;0;25;53;Los Angeles II;1553;DC;1,0
2669675529;250;1;1;25;56;6gaq85erpkvbyxvivd96wuw44;1;71,5;51,6;2024-04-08T00:30:14.594Z;2024-04-08T00:30:16Z;[{'id': 4933974613, 'qualifierId': 141, 'value': '34.2'}, {'id': 4933974617, 'qualifierId': 213, 'value': '4.44'}, {'id': 4933974615, 'qualifierId': 212, 'value': '12.3'}, {'id': 4933974609, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933974611, 'qualifierId': 140, 'value': '68.3'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;12,3;68,3;;4,44;34,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;68,3;34,2;;;;;;;0;0;25;56;Tacoma Defiance;1556;MC;1,0
2669675541;251;1;1;25;57;6gaq85erpkvbyxvivd96wuw44;1;70,0;35,1;2024-04-08T00:30:16.307Z;2024-04-08T00:30:20Z;[{'id': 4933974671, 'qualifierId': 140, 'value': '79.3'}, {'id': 4933974675, 'qualifierId': 212, 'value': '15.2'}, {'id': 4933974677, 'qualifierId': 213, 'value': '5.41'}, {'id': 4933974669, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933974673, 'qualifierId': 141, 'value': '17.9'}];do2o6ka25talswmmillufejqi;D. Rosales;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;15,2;79,3;;5,41;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;79,3;17,9;;;;;;;0;0;25;57;Tacoma Defiance;1557;MC;1,0
2669675553;252;1;1;26;1;6gaq85erpkvbyxvivd96wuw44;1;77,7;27,3;2024-04-08T00:30:19.762Z;2024-04-08T00:30:22Z;[{'id': 4933974737, 'qualifierId': 212, 'value': '15.7'}, {'id': 4933974733, 'qualifierId': 140, 'value': '70.1'}, {'id': 4933974731, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933974739, 'qualifierId': 213, 'value': '2.10'}, {'id': 4933974735, 'qualifierId': 141, 'value': '47.2'}];6mm2h3x9hmyea3bu2wt80uo7o;M. Evans;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;15,7;70,1;;2,1;47,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;70,1;47,2;;;;;;;0;0;26;1;Tacoma Defiance;1561;AML;1,0
2669675575;253;1;1;26;3;6gaq85erpkvbyxvivd96wuw44;1;69,6;46,6;2024-04-08T00:30:22.179Z;2024-04-08T00:30:26Z;[{'id': 4933974833, 'qualifierId': 141, 'value': '9.4'}, {'id': 4933974829, 'qualifierId': 56, 'value': 'Right'}, {'id': 4933974831, 'qualifierId': 140, 'value': '81.9'}, {'id': 4933974839, 'qualifierId': 213, 'value': '5.18'}, {'id': 4933974835, 'qualifierId': 212, 'value': '28.4'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;28,4;81,9;;5,18;9,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;81,9;9,4;;;;;;;0;0;26;3;Tacoma Defiance;1563;MC;1,0
2669675591;254;1;1;26;7;6gaq85erpkvbyxvivd96wuw44;0;86,9;8,6;2024-04-08T00:30:26.275Z;2024-04-12T09:42:32Z;[{'id': 4941541363, 'qualifierId': 224}, {'id': 4933974931, 'qualifierId': 141, 'value': '74.5'}, {'id': 4933974929, 'qualifierId': 140, 'value': '100.0'}, {'id': 4933974925, 'qualifierId': 155}, {'id': 4933974935, 'qualifierId': 213, 'value': '1.25'}, {'id': 4941541365, 'qualifierId': 20}, {'id': 4933974927, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933974933, 'qualifierId': 212, 'value': '47.2'}, {'id': 4933974923, 'qualifierId': 2}, {'id': 4933974937, 'qualifierId': 1}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;47,2;100,0;;1,25;74,5;;;;;;;;1,0;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;100,0;74,5;;;;;;;0;0;26;7;Tacoma Defiance;1567;DR;1,0
2669675595;255;5;1;26;11;6gaq85erpkvbyxvivd96wuw44;0;100,7;67,8;2024-04-08T00:30:29.723Z;2024-04-08T00:31:32Z;[{'id': 4933977207, 'qualifierId': 233, 'value': '315'}, {'id': 4933974943, 'qualifierId': 56, 'value': 'Center'}, {'id': 4933974947, 'qualifierId': 346}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;c25k5v1hoa05r4u6jd9ksrg2c;Out;;;;;;;;;;;;;;;;;315,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;26;11;Tacoma Defiance;1571;DR;1,0
2669675657;315;5;1;26;11;5icuo8utnztpsd9l03gdd68dl;1;-0,7;32,2;2024-04-08T00:30:29.723Z;2024-04-08T01:05:14Z;[{'id': 4933977175, 'qualifierId': 233, 'value': '255'}, {'id': 4933975281, 'qualifierId': 346}, {'id': 4933975279, 'qualifierId': 56, 'value': 'Back'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Out;;;;;;;;;;;;;;;;;255,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;26;11;Los Angeles II;1571;DC;1,0
2669675691;316;1;1;26;21;5icuo8utnztpsd9l03gdd68dl;1;4,4;48,9;2024-04-08T00:30:39.673Z;2024-04-12T09:43:26Z;[{'id': 4933975443, 'qualifierId': 140, 'value': '6.1'}, {'id': 4933975447, 'qualifierId': 212, 'value': '9.5'}, {'id': 4933975449, 'qualifierId': 213, 'value': '1.38'}, {'id': 4933975439, 'qualifierId': 124}, {'id': 4933975441, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933975445, 'qualifierId': 141, 'value': '62.6'}, {'id': 4933975453, 'qualifierId': 237}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;9,5;6,1;;1,38;62,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;6,1;62,6;;;;;;;0;0;26;21;Los Angeles II;1581;GK;1,0
2671091609;1007;1;1;26;22;5icuo8utnztpsd9l03gdd68dl;1;6,8;66,3;2024-04-08T00:30:40.562Z;2024-04-12T09:43:22Z;[{'id': 4941543109, 'qualifierId': 140, 'value': '15.1'}, {'id': 4941543113, 'qualifierId': 212, 'value': '8.7'}, {'id': 4941543111, 'qualifierId': 141, 'value': '66.0'}, {'id': 4941543115, 'qualifierId': 213, 'value': '6.26'}, {'id': 4941543107, 'qualifierId': 56, 'value': 'Back'}];dneo628ad0z1j9wjiznmlh52h;J. Bell;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;8,7;15,1;;6,26;66,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;15,1;66,0;;;;;;;0;0;26;22;Los Angeles II;1582;DC;1,0
2669675703;317;1;1;26;27;5icuo8utnztpsd9l03gdd68dl;1;22,4;67,6;2024-04-08T00:30:45.809Z;2024-04-08T00:30:47Z;[{'id': 4933975505, 'qualifierId': 140, 'value': '36.3'}, {'id': 4933975507, 'qualifierId': 141, 'value': '94.5'}, {'id': 4933975503, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933975511, 'qualifierId': 213, 'value': '0.90'}, {'id': 4933975509, 'qualifierId': 212, 'value': '23.4'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;23,4;36,3;;0,9;94,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;36,3;94,5;;;;;;;0;0;26;27;Los Angeles II;1587;MC;1,0
2669675733;318;1;1;26;28;5icuo8utnztpsd9l03gdd68dl;1;37,3;94,2;2024-04-08T00:30:47.329Z;2024-04-12T09:42:58Z;[{'id': 4933975647, 'qualifierId': 212, 'value': '15.5'}, {'id': 4933975643, 'qualifierId': 140, 'value': '50.1'}, {'id': 4933975641, 'qualifierId': 56, 'value': 'Left'}, {'id': 4933975649, 'qualifierId': 213, 'value': '5.76'}, {'id': 4933975645, 'qualifierId': 141, 'value': '82.9'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;15,5;50,1;;5,76;82,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;50,1;82,9;;;;;;;0;0;26;28;Los Angeles II;1588;DC;1,0
2669675741;319;1;1;26;33;5icuo8utnztpsd9l03gdd68dl;1;48,2;86,3;2024-04-08T00:30:51.905Z;2024-04-08T00:30:53Z;[{'id': 4933975703, 'qualifierId': 140, 'value': '42.1'}, {'id': 4933975705, 'qualifierId': 141, 'value': '85.6'}, {'id': 4933975707, 'qualifierId': 212, 'value': '6.4'}, {'id': 4933975709, 'qualifierId': 213, 'value': '3.22'}, {'id': 4933975701, 'qualifierId': 56, 'value': 'Back'}];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;6,4;42,1;;3,22;85,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;42,1;85,6;;;;;;;0;0;26;33;Los Angeles II;1593;AML;1,0
2669675745;320;1;1;26;34;5icuo8utnztpsd9l03gdd68dl;1;42,0;85,6;2024-04-08T00:30:53.073Z;2024-04-08T00:30:54Z;[{'id': 4933975739, 'qualifierId': 212, 'value': '6.3'}, {'id': 4933975741, 'qualifierId': 213, 'value': '4.75'}, {'id': 4933975735, 'qualifierId': 140, 'value': '42.2'}, {'id': 4933975737, 'qualifierId': 141, 'value': '76.3'}, {'id': 4933975733, 'qualifierId': 56, 'value': 'Back'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;6,3;42,2;;4,75;76,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;42,2;76,3;;;;;;;0;0;26;34;Los Angeles II;1594;MC;1,0
2669675759;321;1;1;26;35;5icuo8utnztpsd9l03gdd68dl;1;42,1;75,6;2024-04-08T00:30:54.017Z;2024-04-08T00:30:55Z;[{'id': 4933975805, 'qualifierId': 56, 'value': 'Back'}, {'id': 4933975807, 'qualifierId': 140, 'value': '32.9'}, {'id': 4933975813, 'qualifierId': 213, 'value': '3.07'}, {'id': 4933975811, 'qualifierId': 212, 'value': '9.7'}, {'id': 4933975809, 'qualifierId': 141, 'value': '76.6'}];8khtu1w0lp1f5d5t4zmfxiei;S. Kitahara;;;c25k5v1hoa05r4u6jd9ksrg2c;Pass;;;;;;;;;;9,7;32,9;;3,07;76,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;32,9;76,6;;;;;;;0;0;26;35;Los Angeles II;1595;MC;1,0
