id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_PassEndX;value_Angle;value_PassEndY;value_KickOff;value_Length;value_Zone;value_Chipped;value_LongBall;value_Launch;value_HeadPass;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Offensive;value_Defensive;value_TouchTypePass;value_DeletedEventType;value_TouchTypeControl;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_BlockedPass;value_OutOfPlay;value_LayOff;value_Head;value_Left;value_Cross;value_RightFooted;value_CornerTaken;value_InSwinger;value_GoalmouthZ;value_GkY;value_BoxCentre;value_High;value_NotAssisted;value_FirstTouch;value_FromCorner;value_Volley;value_GoalmouthY;value_GkX;value_NextEventGoalKick;value_Low;value_GoalKick;value_LeftFooted;value_OutSwinger;value_IntentionalAssist;value_Assist;value_BlockedX;value_RelatedEventId;value_BlockedY;value_LowRight;value_RegularPlay;value_Assisted;value_Collected;value_LowGkIntervention;value_Diving;value_Hands;value_NotVisible;value_GkKickFromHands;value_TakeOnOvertake;value_TouchTypeClearance;value_IntendedTackleTarget;value_PullBack;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_OtherReason;value_RefereeStop;value_Defensive1V1;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_YellowCard;value_Second(2Nd)OppositeRelatedEventId;value_GkXTimeOfGoal;value_CausingPlayer;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_BigChance;value_LowLeft;value_Scored;value_FastBreak;value_BoxLeft;value_Right;value_OutOfBoxCentre;value_RefereeDelay;value_Shove/Push;value_CloseLeft;value_LeadingToAttempt;value_Strong;value_RelatedError1Id;value_IndividualPlay;value_SwitchOfPlay;value_TakeOnSpace;value_MediumGkIntervention;value_NotPastGoalLine;value_35Left;value_HighRight;value_FlickOn;value_Overrun;value_ThroughBall;value_ShirtPull/Holding;value_RecklessOffence;value_AerialFoul;value_LeadingToGoal;value_1On1;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_LowCentre;value_Standing;value_CloseRight;value_BoxRight;value_IncorrectOutOfPlayDecision;value_OverhitCross;value_OverArm;value_HitLeftPost;value_HitWoodwork;value_PlayersCaughtOffside;value_GoalDisallowed;value_Indirect;value_35Centre;value_Blocked;value_DefBlock;value_CloseHigh;value_Handball;value_TimeWasting;value_FreeKick;value_Injury;value_InjuredPlayerId;value_TacticalFoul;value_SetPiece;value_DrivenCross;value_Straight;value_CornerNotTaken;value_GoesToPenalties;value_HighCentre;value_Saved;value_ParriedSafe;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718572797;82;8;1;7;32;8ijkk62897so5r3bq0wgwx4bu;1;19,7;38,8;2024-09-08T23:11:26.802Z;2024-09-11T07:04:04Z;[{'id': 5204532849, 'qualifierId': 385}, {'id': 5201496301, 'qualifierId': 56, 'value': 'Back'}];e6ocmgjfubq6qvg4wfp8zipsk;C. Tchouante;;;16y9dyf2ajb30oea9x14iot0;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;7;32;Houston Dynamo II;452;DL;1,0
2718572803;83;49;1;7;35;8ijkk62897so5r3bq0wgwx4bu;1;35,0;7,7;2024-09-08T23:11:29.427Z;2024-09-08T23:11:29Z;[];3c1xz4vpfoum0jbq6bmtdrtux;I. Achara;;;16y9dyf2ajb30oea9x14iot0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;7;35;Houston Dynamo II;455;MR;1,0
2718572821;84;1;1;7;35;8ijkk62897so5r3bq0wgwx4bu;1;35,0;6,2;2024-09-08T23:11:29.923Z;2024-09-08T23:11:34Z;[{'id': 5201496479, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201496483, 'qualifierId': 141, 'value': '31.6'}, {'id': 5201496481, 'qualifierId': 140, 'value': '44.9'}, {'id': 5201496487, 'qualifierId': 213, 'value': '1.03'}, {'id': 5201496485, 'qualifierId': 212, 'value': '20.2'}];3c1xz4vpfoum0jbq6bmtdrtux;I. Achara;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;44,9;1,03;31,6;;20,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;44,9;31,6;;;;;;;;0;7;35;Houston Dynamo II;455;MR;1,0
2719124985;844;83;1;7;39;7pmw399vh2v44cjle4fkklp1w;1;59,6;74,6;2024-09-08T23:11:33.419Z;2024-09-11T07:05:37Z;[{'id': 5204533099, 'qualifierId': 399, 'value': '4o8ulvahxfb06x5xhvflvwhzo'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;16y9dyf2ajb30oea9x14iot0;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;7;39;Ventura County;459;MC;1,0
2718572823;85;50;1;7;39;8ijkk62897so5r3bq0wgwx4bu;1;44,5;25,2;2024-09-08T23:11:33.631Z;2024-09-08T23:12:27Z;[{'id': 5201496493, 'qualifierId': 286}, {'id': 5201496563, 'qualifierId': 233, 'value': '68'}, {'id': 5201496491, 'qualifierId': 56, 'value': 'Back'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;16y9dyf2ajb30oea9x14iot0;Dispossessed;;;;;;;;;;;;;;;;;;;;68,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;7;39;Houston Dynamo II;459;FW;1,0
2718572831;68;7;1;7;39;7pmw399vh2v44cjle4fkklp1w;1;55,5;74,8;2024-09-08T23:11:33.632Z;2024-09-11T07:05:13Z;[{'id': 5201496545, 'qualifierId': 233, 'value': '85'}, {'id': 5201496529, 'qualifierId': 56, 'value': 'Center'}, {'id': 5204533041, 'qualifierId': 383}, {'id': 5201496531, 'qualifierId': 285}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;16y9dyf2ajb30oea9x14iot0;Tackle;;;;;;;;;;;;;;;;;;;;85,0;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;7;39;Ventura County;459;MC;1,0
2718572825;86;83;1;7;40;8ijkk62897so5r3bq0wgwx4bu;0;44,6;23,1;2024-09-08T23:11:34.235Z;2024-09-11T07:05:10Z;[{'id': 5201496571, 'qualifierId': 399, 'value': 'bfsjxpmiflhdz2162ulqlo0lw'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;16y9dyf2ajb30oea9x14iot0;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;7;40;Houston Dynamo II;460;FW;1,0
2718572835;69;49;1;7;41;7pmw399vh2v44cjle4fkklp1w;1;60,4;77,9;2024-09-08T23:11:35.520Z;2024-09-08T23:12:43Z;[];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;16y9dyf2ajb30oea9x14iot0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;7;41;Ventura County;461;MC;1,0
2718572839;87;43;1;7;42;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-09-08T23:11:36.562Z;2024-09-08T23:11:39Z;[{'id': 5201496569, 'qualifierId': 286, 'value': '0'}, {'id': 5201496611, 'qualifierId': 144, 'value': '50'}, {'id': 5201496567, 'qualifierId': 56, 'value': 'Back'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;16y9dyf2ajb30oea9x14iot0;Deleted event;;;;;;;;;;;;;;;;;;;;;;;0,0;;;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;7;42;Houston Dynamo II;462;FW;1,0
2718572849;70;1;1;7;42;7pmw399vh2v44cjle4fkklp1w;1;58,8;77,3;2024-09-08T23:11:36.591Z;2024-09-08T23:11:40Z;[{'id': 5201496631, 'qualifierId': 213, 'value': '3.22'}, {'id': 5201496629, 'qualifierId': 212, 'value': '22.3'}, {'id': 5201496623, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201496625, 'qualifierId': 140, 'value': '37.6'}, {'id': 5201496627, 'qualifierId': 141, 'value': '74.8'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;37,6;3,22;74,8;;22,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;37,6;74,8;;;;;;;;0;7;42;Ventura County;462;MC;1,0
2718572859;71;61;1;7;46;7pmw399vh2v44cjle4fkklp1w;1;37,4;74,2;2024-09-08T23:11:40.048Z;2024-09-11T07:05:54Z;[{'id': 5201496663, 'qualifierId': 56, 'value': 'Back'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;16y9dyf2ajb30oea9x14iot0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;7;46;Ventura County;466;DC;1,0
2718572863;72;1;1;7;48;7pmw399vh2v44cjle4fkklp1w;1;43,3;66,6;2024-09-08T23:11:42.079Z;2024-09-08T23:11:44Z;[{'id': 5201496681, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201496689, 'qualifierId': 213, 'value': '4.78'}, {'id': 5201496683, 'qualifierId': 140, 'value': '45.0'}, {'id': 5201496685, 'qualifierId': 141, 'value': '29.2'}, {'id': 5201496687, 'qualifierId': 212, 'value': '25.5'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;45,0;4,78;29,2;;25,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;45,0;29,2;;;;;;;;0;7;48;Ventura County;468;MC;1,0
2718572867;73;1;1;7;50;7pmw399vh2v44cjle4fkklp1w;1;56,5;28,9;2024-09-08T23:11:44.815Z;2024-09-08T23:11:46Z;[{'id': 5201496719, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201496723, 'qualifierId': 141, 'value': '10.9'}, {'id': 5201496721, 'qualifierId': 140, 'value': '63.0'}, {'id': 5201496727, 'qualifierId': 213, 'value': '5.22'}, {'id': 5201496725, 'qualifierId': 212, 'value': '14.0'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;63,0;5,22;10,9;;14,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;63,0;10,9;;;;;;;;0;7;50;Ventura County;470;DR;1,0
2718572909;74;1;1;7;52;7pmw399vh2v44cjle4fkklp1w;1;63,0;10,9;2024-09-08T23:11:46.064Z;2024-09-08T23:11:49Z;[{'id': 5201496871, 'qualifierId': 140, 'value': '54.4'}, {'id': 5201496873, 'qualifierId': 141, 'value': '18.8'}, {'id': 5201496869, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201496875, 'qualifierId': 212, 'value': '10.5'}, {'id': 5201496877, 'qualifierId': 213, 'value': '2.60'}];7yt2ddw0yntv9xq1hrv1jx05w;M. Dimareli;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;54,4;2,6;18,8;;10,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;54,4;18,8;;;;;;;;0;7;52;Ventura County;472;AMR;1,0
2718572927;75;1;1;7;55;7pmw399vh2v44cjle4fkklp1w;1;54,4;19,4;2024-09-08T23:11:49.232Z;2024-09-08T23:11:52Z;[{'id': 5201496977, 'qualifierId': 212, 'value': '17.2'}, {'id': 5201496975, 'qualifierId': 141, 'value': '33.6'}, {'id': 5201496973, 'qualifierId': 140, 'value': '40.9'}, {'id': 5201496971, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201496979, 'qualifierId': 213, 'value': '2.54'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;40,9;2,54;33,6;;17,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;40,9;33,6;;;;;;;;0;7;55;Ventura County;475;DR;1,0
2718572959;76;1;1;7;58;7pmw399vh2v44cjle4fkklp1w;1;41,7;33,3;2024-09-08T23:11:52.784Z;2024-09-08T23:12:00Z;[{'id': 5201497187, 'qualifierId': 212, 'value': '27.6'}, {'id': 5201497185, 'qualifierId': 141, 'value': '73.9'}, {'id': 5201497183, 'qualifierId': 140, 'value': '43.1'}, {'id': 5201497181, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201497189, 'qualifierId': 213, 'value': '1.52'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;43,1;1,52;73,9;;27,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;43,1;73,9;;;;;;;;0;7;58;Ventura County;478;DL;1,0
2718572969;77;1;1;8;5;7pmw399vh2v44cjle4fkklp1w;1;43,6;68,2;2024-09-08T23:11:59.888Z;2024-09-08T23:12:06Z;[{'id': 5201497247, 'qualifierId': 140, 'value': '55.2'}, {'id': 5201497253, 'qualifierId': 213, 'value': '5.12'}, {'id': 5201497245, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201497251, 'qualifierId': 212, 'value': '30.9'}, {'id': 5201497249, 'qualifierId': 141, 'value': '26.4'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;55,2;5,12;26,4;;30,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;55,2;26,4;;;;;;;;0;8;5;Ventura County;485;DC;1,0
2718572979;78;1;1;8;12;7pmw399vh2v44cjle4fkklp1w;1;61,9;24,1;2024-09-08T23:12:06.112Z;2024-09-08T23:12:09Z;[{'id': 5201497313, 'qualifierId': 212, 'value': '8.6'}, {'id': 5201497309, 'qualifierId': 140, 'value': '55.1'}, {'id': 5201497311, 'qualifierId': 141, 'value': '31.2'}, {'id': 5201497307, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201497315, 'qualifierId': 213, 'value': '2.55'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;55,1;2,55;31,2;;8,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;55,1;31,2;;;;;;;;0;8;12;Ventura County;492;DR;1,0
2718572993;79;1;1;8;15;7pmw399vh2v44cjle4fkklp1w;1;59,0;26,7;2024-09-08T23:12:09.488Z;2024-09-08T23:12:12Z;[{'id': 5201497399, 'qualifierId': 140, 'value': '63.4'}, {'id': 5201497405, 'qualifierId': 213, 'value': '5.09'}, {'id': 5201497401, 'qualifierId': 141, 'value': '9.5'}, {'id': 5201497397, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201497403, 'qualifierId': 212, 'value': '12.6'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;63,4;5,09;9,5;;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;63,4;9,5;;;;;;;;0;8;15;Ventura County;495;MC;1,0
2718572999;80;1;1;8;17;7pmw399vh2v44cjle4fkklp1w;1;63,1;12,2;2024-09-08T23:12:11.952Z;2024-09-08T23:12:14Z;[{'id': 5201497435, 'qualifierId': 212, 'value': '27.1'}, {'id': 5201497437, 'qualifierId': 213, 'value': '2.45'}, {'id': 5201497431, 'qualifierId': 140, 'value': '43.2'}, {'id': 5201497433, 'qualifierId': 141, 'value': '37.6'}, {'id': 5201497429, 'qualifierId': 56, 'value': 'Back'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;43,2;2,45;37,6;;27,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;43,2;37,6;;;;;;;;0;8;17;Ventura County;497;AMC;1,0
2718573043;81;1;1;8;20;7pmw399vh2v44cjle4fkklp1w;1;43,2;37,6;2024-09-08T23:12:14.368Z;2024-09-08T23:12:20Z;[{'id': 5201497667, 'qualifierId': 1}, {'id': 5201497665, 'qualifierId': 213, 'value': '0.65'}, {'id': 5201497663, 'qualifierId': 212, 'value': '56.4'}, {'id': 5201497661, 'qualifierId': 141, 'value': '87.5'}, {'id': 5201497659, 'qualifierId': 140, 'value': '86.1'}, {'id': 5201497657, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201497655, 'qualifierId': 155}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;86,1;0,65;87,5;;56,4;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;86,1;87,5;;;;;;;;0;8;20;Ventura County;500;DL;1,0
2718573051;82;1;1;8;26;7pmw399vh2v44cjle4fkklp1w;0;96,2;70,6;2024-09-08T23:12:20.591Z;2024-09-08T23:12:23Z;[{'id': 5201497715, 'qualifierId': 141, 'value': '67.2'}, {'id': 5201497717, 'qualifierId': 212, 'value': '2.4'}, {'id': 5201497719, 'qualifierId': 213, 'value': '4.45'}, {'id': 5201497747, 'qualifierId': 233, 'value': '88'}, {'id': 5201497711, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201497751, 'qualifierId': 286}, {'id': 5201497713, 'qualifierId': 140, 'value': '95.6'}, {'id': 5201497745, 'qualifierId': 236}, {'id': 5201497727, 'qualifierId': 195}];ck9v5tgscw65gsjfo00u9p0q1;T. Schmitt;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;95,6;4,45;67,2;;2,4;;;;;;88,0;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;95,6;67,2;;;;;;;;0;8;26;Ventura County;506;DC;1,0
2718573049;88;74;1;8;26;8ijkk62897so5r3bq0wgwx4bu;1;4,6;29,7;2024-09-08T23:12:20.592Z;2024-09-08T23:37:44Z;[{'id': 5201497771, 'qualifierId': 233, 'value': '82'}, {'id': 5201497709, 'qualifierId': 285}, {'id': 5201497707, 'qualifierId': 56, 'value': 'Back'}];e6ocmgjfubq6qvg4wfp8zipsk;C. Tchouante;;;16y9dyf2ajb30oea9x14iot0;Blocked Pass;;;;;;;;;;;;;;;;;;;;82,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;8;26;Houston Dynamo II;506;DL;1,0
2718573063;83;6;1;8;28;7pmw399vh2v44cjle4fkklp1w;1;100,0;75,5;2024-09-08T23:12:22.342Z;2024-09-08T23:28:16Z;[{'id': 5201497793, 'qualifierId': 73}, {'id': 5201497791, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201497807, 'qualifierId': 233, 'value': '89'}];ck9v5tgscw65gsjfo00u9p0q1;T. Schmitt;;;16y9dyf2ajb30oea9x14iot0;Corner Awarded;;;;;;;;;;;;;;;;;;;;89,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;8;28;Ventura County;508;DC;1,0
2718573057;89;6;1;8;28;8ijkk62897so5r3bq0wgwx4bu;0;0,0;24,5;2024-09-08T23:12:22.342Z;2024-09-11T07:07:17Z;[{'id': 5201497735, 'qualifierId': 73}, {'id': 5201497839, 'qualifierId': 233, 'value': '83'}, {'id': 5201497733, 'qualifierId': 56, 'value': 'Back'}];e6ocmgjfubq6qvg4wfp8zipsk;C. Tchouante;;;16y9dyf2ajb30oea9x14iot0;Corner Awarded;;;;;;;;;;;;;;;;;;;;83,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;8;28;Houston Dynamo II;508;DL;1,0
