id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_Involved;value_TeamPlayerFormation;value_TeamKit;value_Resume;value_JerseyNumber;value_PlayerPosition;value_TeamFormation;value_DirectionOfPlay;value_Angle;value_Length;value_PassEndY;value_KickOff;value_PassEndX;value_Zone;value_OppositeRelatedEventId;value_NextEventThrowIn;value_LongBall;value_ThrowIn;value_DeletedEventType;value_Defensive;value_Foul;value_Offensive;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_Chipped;value_HeadPass;value_TouchTypeClearance;value_BlockedPass;value_Launch;value_Handball;value_SwitchOfPlay;value_NextEventGoalKick;value_GoalKick;value_Low;value_TakeOnSpace;value_TouchTypeControl;value_TouchTypePass;value_OutSwinger;value_RightFooted;value_Cross;value_BlockedCross;value_Right;value_Left;value_Assist;value_CornerTaken;value_LeftFooted;value_IntentionalAssist;value_InSwinger;value_SixYardBlocked;value_FromCorner;value_GoalmouthY;value_FirstTouch;value_RelatedEventId;value_GkX;value_Blocked;value_Assisted;value_BlockedX;value_GoalmouthZ;value_LowLeft;value_BlockedY;value_Head;value_GkY;value_BoxCentre;value_DefBlock;value_RegularPlay;value_LowRight;value_GkYTimeOfGoal;value_SwerveLeft;value_GkXTimeOfGoal;value_BoxLeft;value_GoalShotGameClock;value_GoalShotTimestamp;value_Shove/Push;value_IntendedTackleTarget;value_ShirtPull/Holding;value_PlayersCaughtOffside;value_Indirect;value_Defensive1V1;value_AerialFoul;value_LeadingToAttempt;value_RelatedError1Id;value_CloseHigh;value_BigChance;value_SwerveRight;value_IndividualPlay;value_OutOfBoxCentre;value_OutOfPlay;value_NotAssisted;value_Volley;value_MisHit;value_LowGkIntervention;value_KeeperThrow;value_High;value_Straight;value_DrivenCross;value_LayOff;value_MediumGkIntervention;value_FlickOn;value_TakeOnOvertake;value_Weak;value_NotPastGoalLine;value_Injury;value_InjuredPlayerId;value_OverhitCross;value_SmallBoxCentre;value_HighLeft;value_HighGkIntervention;value_HighClaim;value_Overrun;value_RecklessOffence;value_YellowCard;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_HighRight;value_BoxDeepRight;value_Hands;value_ParriedSafe;value_Diving;value_SmallBoxLeft;value_CloseLeft;value_LastLine;value_35Centre;value_BlockedClearance;value_NotVisible;value_BoxRight;value_ThroughBall;value_FloatedCross;value_OverArm;value_LowCentre;value_SetPiece;value_HighCentre;value_Reaching;value_Dissent;value_SecondYellow;value_GkKickFromHands;value_ThrowInSetPiece;value_Deflection;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680294793;463;1;2;48;29;4g68p0t2f5jzhzfr67i2rj1ex;1;46,8;74,6;2024-04-28T22:13:55.469Z;2024-04-28T22:14:00Z;[{'id': 4991269553, 'qualifierId': 213, 'value': '4.37'}, {'id': 4991269541, 'qualifierId': 140, 'value': '44.0'}, {'id': 4991269549, 'qualifierId': 212, 'value': '8.7'}, {'id': 4991269537, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991269545, 'qualifierId': 141, 'value': '62.6'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,37;8,7;62,6;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;44,0;62,6;;;;;;;0;0;48;29;Columbus Crew II;2909;DC;1,0
2680294837;464;1;2;48;36;4g68p0t2f5jzhzfr67i2rj1ex;1;46,1;57,7;2024-04-28T22:14:01.534Z;2024-04-28T22:14:06Z;[{'id': 4991269887, 'qualifierId': 140, 'value': '64.2'}, {'id': 4991269893, 'qualifierId': 213, 'value': '0.86'}, {'id': 4991269885, 'qualifierId': 56, 'value': 'Left'}, {'id': 4991269883, 'qualifierId': 155}, {'id': 4991269891, 'qualifierId': 212, 'value': '29.2'}, {'id': 4991269889, 'qualifierId': 141, 'value': '90.3'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;0,86;29,2;90,3;;64,2;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;64,2;90,3;;;;;;;0;0;48;36;Columbus Crew II;2916;DL;1,0
2680294885;465;1;2;48;41;4g68p0t2f5jzhzfr67i2rj1ex;1;64,2;94,5;2024-04-28T22:14:06.862Z;2024-04-28T22:14:10Z;[{'id': 4991270169, 'qualifierId': 141, 'value': '83.1'}, {'id': 4991270173, 'qualifierId': 213, 'value': '3.43'}, {'id': 4991270167, 'qualifierId': 140, 'value': '39.3'}, {'id': 4991270171, 'qualifierId': 212, 'value': '27.3'}, {'id': 4991270165, 'qualifierId': 56, 'value': 'Back'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;3,43;27,3;83,1;;39,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;39,3;83,1;;;;;;;0;0;48;41;Columbus Crew II;2921;DC;1,0
2680294911;466;1;2;48;45;4g68p0t2f5jzhzfr67i2rj1ex;1;43,3;69,4;2024-04-28T22:14:10.557Z;2024-04-28T22:14:12Z;[{'id': 4991270337, 'qualifierId': 212, 'value': '8.6'}, {'id': 4991270339, 'qualifierId': 213, 'value': '4.49'}, {'id': 4991270333, 'qualifierId': 140, 'value': '41.5'}, {'id': 4991270335, 'qualifierId': 141, 'value': '57.1'}, {'id': 4991270331, 'qualifierId': 56, 'value': 'Back'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,49;8,6;57,1;;41,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;41,5;57,1;;;;;;;0;0;48;45;Columbus Crew II;2925;DC;1,0
2680294965;547;83;2;48;46;5b4ccd62yeeqdl2qk6jzsmjv8;0;61,9;41,6;2024-04-28T22:14:12.008Z;2024-05-03T15:45:18Z;[{'id': 4991276183, 'qualifierId': 399, 'value': 'e2tuar1frliervcr2mnmvfspg'}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;ci15nvvlg37zlrvah52yr7x1w;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;48;46;New York RB II;2926;FWL;1,0
2680294933;467;1;2;48;47;4g68p0t2f5jzhzfr67i2rj1ex;1;41,2;59,3;2024-04-28T22:14:12.829Z;2024-04-28T22:14:14Z;[{'id': 4991270493, 'qualifierId': 213, 'value': '1.75'}, {'id': 4991270487, 'qualifierId': 140, 'value': '38.0'}, {'id': 4991270485, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991270491, 'qualifierId': 212, 'value': '19.1'}, {'id': 4991270489, 'qualifierId': 141, 'value': '87.0'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;1,75;19,1;87,0;;38,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;38,0;87,0;;;;;;;0;0;48;47;Columbus Crew II;2927;DL;1,0
2680294953;468;1;2;48;49;4g68p0t2f5jzhzfr67i2rj1ex;1;39,1;89,2;2024-04-28T22:14:14.685Z;2024-04-28T22:14:16Z;[{'id': 4991270589, 'qualifierId': 212, 'value': '9.0'}, {'id': 4991270591, 'qualifierId': 213, 'value': '0.62'}, {'id': 4991270587, 'qualifierId': 141, 'value': '96.9'}, {'id': 4991270585, 'qualifierId': 140, 'value': '46.1'}, {'id': 4991270583, 'qualifierId': 56, 'value': 'Back'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;0,62;9,0;96,9;;46,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;46,1;96,9;;;;;;;0;0;48;49;Columbus Crew II;2929;DC;1,0
2680294989;469;1;2;48;50;4g68p0t2f5jzhzfr67i2rj1ex;1;46,1;96,9;2024-04-28T22:14:16.333Z;2024-04-28T22:14:19Z;[{'id': 4991270801, 'qualifierId': 140, 'value': '34.7'}, {'id': 4991270805, 'qualifierId': 212, 'value': '15.3'}, {'id': 4991270803, 'qualifierId': 141, 'value': '82.9'}, {'id': 4991270807, 'qualifierId': 213, 'value': '3.81'}, {'id': 4991270799, 'qualifierId': 56, 'value': 'Back'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;3,81;15,3;82,9;;34,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;34,7;82,9;;;;;;;0;0;48;50;Columbus Crew II;2930;DC;1,0
2680295017;470;1;2;48;53;4g68p0t2f5jzhzfr67i2rj1ex;0;34,6;82,9;2024-04-28T22:14:19.102Z;2024-04-28T22:14:22Z;[{'id': 4991270975, 'qualifierId': 213, 'value': '6.14'}, {'id': 4991270973, 'qualifierId': 212, 'value': '59.6'}, {'id': 4991270969, 'qualifierId': 140, 'value': '90.8'}, {'id': 4991270977, 'qualifierId': 1}, {'id': 4991270971, 'qualifierId': 141, 'value': '70.4'}, {'id': 4991270965, 'qualifierId': 155}, {'id': 4991270967, 'qualifierId': 56, 'value': 'Center'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;6,14;59,6;70,4;;90,8;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;90,8;70,4;;;;;;;0;0;48;53;Columbus Crew II;2933;DC;1,0
2680295055;548;52;2;49;0;5b4ccd62yeeqdl2qk6jzsmjv8;1;4,5;26,2;2024-04-28T22:14:25.617Z;2024-05-03T14:14:27Z;[{'id': 4998616173, 'qualifierId': 376}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;ci15nvvlg37zlrvah52yr7x1w;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;49;0;New York RB II;2940;GK;1,0
2680295163;549;1;2;49;5;5b4ccd62yeeqdl2qk6jzsmjv8;1;4,1;40,3;2024-04-28T22:14:31.473Z;2024-04-28T22:14:35Z;[{'id': 4991271733, 'qualifierId': 140, 'value': '6.4'}, {'id': 4991271735, 'qualifierId': 141, 'value': '75.0'}, {'id': 4991271731, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991271739, 'qualifierId': 213, 'value': '1.47'}, {'id': 4991271737, 'qualifierId': 212, 'value': '23.7'}, {'id': 4991271729, 'qualifierId': 123}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;1,47;23,7;75,0;;6,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;6,4;75,0;;;;;;;0;0;49;5;New York RB II;2945;GK;1,0
2680295185;550;1;2;49;9;5b4ccd62yeeqdl2qk6jzsmjv8;1;19,9;84,2;2024-04-28T22:14:34.897Z;2024-05-03T14:14:38Z;[{'id': 4991271865, 'qualifierId': 212, 'value': '11.8'}, {'id': 4991271863, 'qualifierId': 141, 'value': '89.4'}, {'id': 4991271861, 'qualifierId': 140, 'value': '30.6'}, {'id': 4991271867, 'qualifierId': 213, 'value': '0.30'}, {'id': 4991271859, 'qualifierId': 56, 'value': 'Back'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;0,3;11,8;89,4;;30,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;30,6;89,4;;;;;;;0;0;49;9;New York RB II;2949;DC;1,0
2680295197;551;1;2;49;11;5b4ccd62yeeqdl2qk6jzsmjv8;1;30,6;89,4;2024-04-28T22:14:36.881Z;2024-04-28T22:14:38Z;[{'id': 4991271931, 'qualifierId': 141, 'value': '74.5'}, {'id': 4991271935, 'qualifierId': 213, 'value': '4.45'}, {'id': 4991271933, 'qualifierId': 212, 'value': '10.5'}, {'id': 4991271927, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991271929, 'qualifierId': 140, 'value': '28.0'}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,45;10,5;74,5;;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;28,0;74,5;;;;;;;0;0;49;11;New York RB II;2951;FWL;1,0
2680295203;552;1;2;49;12;5b4ccd62yeeqdl2qk6jzsmjv8;0;28,0;74,5;2024-04-28T22:14:38.113Z;2024-04-28T23:00:20Z;[{'id': 4991271975, 'qualifierId': 140, 'value': '29.6'}, {'id': 4991271973, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991434031, 'qualifierId': 236}, {'id': 4991271977, 'qualifierId': 141, 'value': '70.5'}, {'id': 4991271981, 'qualifierId': 213, 'value': '5.27'}, {'id': 4991434033, 'qualifierId': 233, 'value': '471'}, {'id': 4991434037, 'qualifierId': 286}, {'id': 4991271979, 'qualifierId': 212, 'value': '3.2'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;5,27;3,2;70,5;;29,6;;471,0;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;29,6;70,5;;;;;;;0;0;49;12;New York RB II;2952;MC;1,0
2680295269;471;74;2;49;12;4g68p0t2f5jzhzfr67i2rj1ex;1;65,1;29,1;2024-04-28T22:14:38.114Z;2024-04-28T23:07:52Z;[{'id': 4991434015, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991434047, 'qualifierId': 233, 'value': '552'}, {'id': 4991434017, 'qualifierId': 285}];e4rpnf90oa672lcm8ego7vllg;R. Mosquera;;;ci15nvvlg37zlrvah52yr7x1w;Blocked Pass;;;;;;;;;;;;;;;;552,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;49;12;Columbus Crew II;2952;Sub;1,0
2680295281;472;1;2;49;18;4g68p0t2f5jzhzfr67i2rj1ex;1;65,7;28,0;2024-04-28T22:14:44.112Z;2024-04-28T23:01:36Z;[{'id': 4991434627, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991434625, 'qualifierId': 3}, {'id': 4991434635, 'qualifierId': 213, 'value': '4.34'}, {'id': 4991434633, 'qualifierId': 212, 'value': '6.4'}, {'id': 4991434629, 'qualifierId': 140, 'value': '63.5'}, {'id': 4991434631, 'qualifierId': 141, 'value': '19.2'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,34;6,4;19,2;;63,5;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;63,5;19,2;;;;;;;0;0;49;18;Columbus Crew II;2958;Sub;1,0
2680295311;473;3;2;49;19;4g68p0t2f5jzhzfr67i2rj1ex;1;67,8;4,0;2024-04-28T22:14:44.505Z;2024-05-03T14:14:59Z;[{'id': 4998616211, 'qualifierId': 465}, {'id': 4991435869, 'qualifierId': 233, 'value': '927'}, {'id': 4991435249, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991435253, 'qualifierId': 286}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;ci15nvvlg37zlrvah52yr7x1w;Take On;;;;;;;;;;;;;;;;927,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;49;19;Columbus Crew II;2959;DR;1,0
2680325101;927;45;2;49;19;5b4ccd62yeeqdl2qk6jzsmjv8;0;32,2;96,0;2024-04-28T22:14:44.505Z;2024-04-28T23:01:13Z;[{'id': 4991436065, 'qualifierId': 233, 'value': '473'}, {'id': 4991435857, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991435859, 'qualifierId': 285}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;ci15nvvlg37zlrvah52yr7x1w;Challenge;;;;;;;;;;;;;;;;473,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;49;19;New York RB II;2959;DML;1,0
2680325125;881;49;2;49;21;4g68p0t2f5jzhzfr67i2rj1ex;1;64,6;7,9;2024-04-28T22:14:46.505Z;2024-04-28T23:01:10Z;[];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;ci15nvvlg37zlrvah52yr7x1w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;49;21;Columbus Crew II;2961;DR;1,0
2680295381;474;1;2;49;25;4g68p0t2f5jzhzfr67i2rj1ex;0;77,1;3,3;2024-04-28T22:14:51.215Z;2024-04-28T23:01:26Z;[{'id': 4991436515, 'qualifierId': 213, 'value': '2.71'}, {'id': 4991436507, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991436513, 'qualifierId': 212, 'value': '17.7'}, {'id': 4991436511, 'qualifierId': 141, 'value': '14.1'}, {'id': 4991436509, 'qualifierId': 140, 'value': '61.8'}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;2,71;17,7;14,1;;61,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;61,8;14,1;;;;;;;0;0;49;25;Columbus Crew II;2965;DR;1,0
2680295445;553;1;2;49;28;5b4ccd62yeeqdl2qk6jzsmjv8;1;34,9;98,1;2024-04-28T22:14:53.570Z;2024-05-03T14:15:24Z;[{'id': 4991273341, 'qualifierId': 212, 'value': '8.2'}, {'id': 4991273345, 'qualifierId': 213, 'value': '3.17'}, {'id': 4991273335, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991273339, 'qualifierId': 141, 'value': '97.7'}, {'id': 4991273337, 'qualifierId': 140, 'value': '27.1'}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;3,17;8,2;97,7;;27,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;27,1;97,7;;;;;;;0;0;49;28;New York RB II;2968;FW;1,0
2680295473;554;1;2;49;29;5b4ccd62yeeqdl2qk6jzsmjv8;1;27,1;97,7;2024-04-28T22:14:55.177Z;2024-05-03T14:15:31Z;[{'id': 4991273513, 'qualifierId': 140, 'value': '21.2'}, {'id': 4991273509, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991273523, 'qualifierId': 212, 'value': '11.1'}, {'id': 4991273525, 'qualifierId': 213, 'value': '4.12'}, {'id': 4991273517, 'qualifierId': 141, 'value': '84.2'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,12;11,1;84,2;;21,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;21,2;84,2;;;;;;;0;0;49;29;New York RB II;2969;DML;1,0
2680295499;555;1;2;49;32;5b4ccd62yeeqdl2qk6jzsmjv8;1;18,5;78,1;2024-04-28T22:14:58.434Z;2024-04-28T22:15:00Z;[{'id': 4991273701, 'qualifierId': 141, 'value': '44.3'}, {'id': 4991273699, 'qualifierId': 140, 'value': '6.3'}, {'id': 4991273705, 'qualifierId': 213, 'value': '4.20'}, {'id': 4991273703, 'qualifierId': 212, 'value': '26.3'}, {'id': 4991273697, 'qualifierId': 56, 'value': 'Back'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;4,2;26,3;44,3;;6,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;6,3;44,3;;;;;;;0;0;49;32;New York RB II;2972;DC;1,0
2680295551;556;1;2;49;35;5b4ccd62yeeqdl2qk6jzsmjv8;1;6,1;44,3;2024-04-28T22:15:00.658Z;2024-04-28T22:15:04Z;[{'id': 4991273969, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991273977, 'qualifierId': 212, 'value': '32.8'}, {'id': 4991273975, 'qualifierId': 141, 'value': '2.9'}, {'id': 4991273973, 'qualifierId': 140, 'value': '22.1'}, {'id': 4991273979, 'qualifierId': 213, 'value': '5.25'}, {'id': 4991273981, 'qualifierId': 1}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;ci15nvvlg37zlrvah52yr7x1w;Pass;;;;;;;;;;5,25;32,8;2,9;;22,1;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;22,1;2,9;;;;;;;0;0;49;35;New York RB II;2975;GK;1,0
