id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamFormation;value_JerseyNumber;value_Resume;value_TeamKit;value_Involved;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_Length;value_Angle;value_Zone;value_PassEndX;value_KickOff;value_PassEndY;value_LongBall;value_Chipped;value_TakeOnOvertake;value_Defensive1V1;value_Offensive;value_AttemptedTackle;value_Direct;value_OppositeRelatedEventId;value_Foul;value_Defensive;value_FreeKickTaken;value_RightFooted;value_Cross;value_InSwinger;value_HighGkIntervention;value_DeletedEventType;value_LeftFooted;value_Head;value_TouchTypeControl;value_PlayersCaughtOffside;value_Indirect;value_BlockedPass;value_Launch;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_TouchTypeClearance;value_TakeOnSpace;value_LayOff;value_DrivenCross;value_Straight;value_Left;value_CornerTaken;value_IntendedTackleTarget;value_Right;value_OutSwinger;value_FlickOn;value_KeeperThrow;value_LeadingToAttempt;value_RegularPlay;value_IndividualPlay;value_NotAssisted;value_BlockedX;value_LowCentre;value_BoxLeft;value_BigChance;value_1On1;value_GoalmouthY;value_GoalmouthZ;value_BlockedY;value_RelatedError1Id;value_MediumGkIntervention;value_ParriedDanger;value_Diving;value_OtherBodyPart;value_SavedOffLine;value_SixYardBlocked;value_Blocked;value_Deflection;value_MisHit;value_FirstTouch;value_BoxCentre;value_GkY;value_GkX;value_DefBlock;value_LastLine;value_HeadPass;value_SwitchOfPlay;value_Overrun;value_TouchTypePass;value_BoxRight;value_Hands;value_Collected;value_Standing;value_LowGkIntervention;value_OverArm;value_Assist;value_IntentionalAssist;value_RelatedEventId;value_Assisted;value_LowLeft;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedCross;value_FromCorner;value_Fumble;value_OverhitCross;value_NotVisible;value_PullBack;value_OutOfBoxCentre;value_Stooping;value_GkKickFromHands;value_SetPiece;value_IncorrectOutOfPlayDecision;value_BoxDeepRight;value_ShirtPull/Holding;value_Argument;value_YellowCard;value_TacticalFoul;value_High;value_Shove/Push;value_TimeWasting;value_SecondYellow;value_RecklessOffence;value_Minutes;value_HighClaim;value_EndType;value_CloseHigh;value_HighCentre;value_FairPlay;value_InjuredPlayerId;value_Injury;value_NotPastGoalLine;value_CloseRight;value_AerialFoul;value_TempShotOn;value_ParriedSafe;value_DangerousPlay;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Volley;value_LowRight;value_GoalShotTimestamp;value_HitRightPost;value_HitWoodwork;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GkXTimeOfGoal;value_Handball;value_ThroughBall;value_FastBreak;value_CloseLeft;value_GkHoof;value_GoesToPenalties;value_Penalty;value_Saved;value_Second(2Nd)OppositeRelatedEventId;value_HighLeft;value_Scored;value_HighRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2672327799;354;49;1;37;53;6ubc4y1v6hr63mca7ica4hp90;1;35,8;7,6;2024-04-14T00:41:28.868Z;2024-04-14T00:41:28Z;[];1mgojctk6vwsxz2rhurggk1sk;B. Parrish;;;c571mswlt84e0l79o8grcmdjo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;37;53;Huntsville City;2273;DR;1,0
2672327819;273;83;1;37;55;4gymgvqmve0m2vh89v84tt3x0;0;71,1;93,8;2024-04-14T00:41:31.274Z;2024-04-14T02:28:16Z;[{'id': 4948567265, 'qualifierId': 399, 'value': '1mgojctk6vwsxz2rhurggk1sk'}];3pzd87cugi2uj8hhzgre6od1w;D. Wilson;;;c571mswlt84e0l79o8grcmdjo;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;37;55;Crown Legacy;2275;ML;1,0
2672327847;355;1;1;37;57;6ubc4y1v6hr63mca7ica4hp90;1;33,3;2,5;2024-04-14T00:41:32.355Z;2024-04-14T00:41:34Z;[{'id': 4948227233, 'qualifierId': 140, 'value': '20.7'}, {'id': 4948227237, 'qualifierId': 212, 'value': '16.7'}, {'id': 4948227235, 'qualifierId': 141, 'value': '17.6'}, {'id': 4948227239, 'qualifierId': 213, 'value': '2.48'}, {'id': 4948227231, 'qualifierId': 56, 'value': 'Back'}];1mgojctk6vwsxz2rhurggk1sk;B. Parrish;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;16,7;2,48;;20,7;;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;20,7;17,6;;;;;;;;0;37;57;Huntsville City;2277;DR;1,0
2672327893;356;1;1;37;58;6ubc4y1v6hr63mca7ica4hp90;0;20,0;18,5;2024-04-14T00:41:34.195Z;2024-04-14T00:41:37Z;[{'id': 4948227545, 'qualifierId': 157}, {'id': 4948227563, 'qualifierId': 1}, {'id': 4948227557, 'qualifierId': 141, 'value': '16.4'}, {'id': 4948227553, 'qualifierId': 140, 'value': '71.0'}, {'id': 4948227549, 'qualifierId': 56, 'value': 'Right'}, {'id': 4948227561, 'qualifierId': 213, 'value': '6.26'}, {'id': 4948227559, 'qualifierId': 212, 'value': '53.6'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;53,6;6,26;;71,0;;16,4;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;71,0;16,4;;;;;;;;0;37;58;Huntsville City;2278;DL;1,0
2672327915;274;1;1;38;2;4gymgvqmve0m2vh89v84tt3x0;1;41,9;80,2;2024-04-14T00:41:37.786Z;2024-04-14T00:41:40Z;[{'id': 4948227703, 'qualifierId': 212, 'value': '15.8'}, {'id': 4948227697, 'qualifierId': 140, 'value': '55.0'}, {'id': 4948227695, 'qualifierId': 56, 'value': 'Left'}, {'id': 4948227693, 'qualifierId': 3}, {'id': 4948227705, 'qualifierId': 213, 'value': '0.52'}, {'id': 4948227701, 'qualifierId': 141, 'value': '91.7'}];ecnah6vlfo0o5cx42il8cegb8;S. Cheevers;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;15,8;0,52;;55,0;;91,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;55,0;91,7;;;;;;;;0;38;2;Crown Legacy;2282;DC;1,0
2672327957;275;1;1;38;4;4gymgvqmve0m2vh89v84tt3x0;1;50,5;90,0;2024-04-14T00:41:40.250Z;2024-04-14T00:41:43Z;[{'id': 4948227917, 'qualifierId': 140, 'value': '25.1'}, {'id': 4948227915, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948227913, 'qualifierId': 3}, {'id': 4948227919, 'qualifierId': 141, 'value': '72.6'}, {'id': 4948227921, 'qualifierId': 212, 'value': '29.2'}, {'id': 4948227925, 'qualifierId': 213, 'value': '3.56'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;29,2;3,56;;25,1;;72,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;25,1;72,6;;;;;;;;0;38;4;Crown Legacy;2284;DC;1,0
2672327967;276;49;1;38;7;4gymgvqmve0m2vh89v84tt3x0;1;25,1;72,6;2024-04-14T00:41:43.130Z;2024-04-14T00:41:47Z;[];efek04gkkjjwr6vo2mi008dm;B. Martino;;;c571mswlt84e0l79o8grcmdjo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;38;7;Crown Legacy;2287;GK;1,0
2672328009;277;1;1;38;9;4gymgvqmve0m2vh89v84tt3x0;1;25,7;65,4;2024-04-14T00:41:45.113Z;2024-04-14T00:41:48Z;[{'id': 4948228241, 'qualifierId': 140, 'value': '29.2'}, {'id': 4948228239, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948228245, 'qualifierId': 212, 'value': '14.2'}, {'id': 4948228247, 'qualifierId': 213, 'value': '4.97'}, {'id': 4948228243, 'qualifierId': 141, 'value': '45.2'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;14,2;4,97;;29,2;;45,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;29,2;45,2;;;;;;;;0;38;9;Crown Legacy;2289;GK;1,0
2672328025;278;1;1;38;13;4gymgvqmve0m2vh89v84tt3x0;1;29,1;43,4;2024-04-14T00:41:49.290Z;2024-04-14T00:41:51Z;[{'id': 4948228355, 'qualifierId': 141, 'value': '25.9'}, {'id': 4948228357, 'qualifierId': 212, 'value': '12.8'}, {'id': 4948228351, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948228359, 'qualifierId': 213, 'value': '5.08'}, {'id': 4948228353, 'qualifierId': 140, 'value': '33.5'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;12,8;5,08;;33,5;;25,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;33,5;25,9;;;;;;;;0;38;13;Crown Legacy;2293;DL;1,0
2672328061;279;1;1;38;15;4gymgvqmve0m2vh89v84tt3x0;1;33,5;25,9;2024-04-14T00:41:50.905Z;2024-04-14T00:41:55Z;[{'id': 4948228619, 'qualifierId': 141, 'value': '44.2'}, {'id': 4948228615, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948228617, 'qualifierId': 140, 'value': '30.8'}, {'id': 4948228625, 'qualifierId': 213, 'value': '1.79'}, {'id': 4948228623, 'qualifierId': 212, 'value': '12.8'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;12,8;1,79;;30,8;;44,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;30,8;44,2;;;;;;;;0;38;15;Crown Legacy;2295;DR;1,0
2672328123;280;1;1;38;19;4gymgvqmve0m2vh89v84tt3x0;1;31,6;45,2;2024-04-14T00:41:54.970Z;2024-04-14T00:42:00Z;[{'id': 4948228981, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948228989, 'qualifierId': 213, 'value': '1.38'}, {'id': 4948228987, 'qualifierId': 212, 'value': '16.8'}, {'id': 4948228985, 'qualifierId': 141, 'value': '69.4'}, {'id': 4948228983, 'qualifierId': 140, 'value': '34.6'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;16,8;1,38;;34,6;;69,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;34,6;69,4;;;;;;;;0;38;19;Crown Legacy;2299;DL;1,0
2672328143;281;1;1;38;25;4gymgvqmve0m2vh89v84tt3x0;1;38,9;70,9;2024-04-14T00:42:00.394Z;2024-04-14T00:42:03Z;[{'id': 4948229119, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948229121, 'qualifierId': 140, 'value': '39.2'}, {'id': 4948229123, 'qualifierId': 141, 'value': '40.0'}, {'id': 4948229125, 'qualifierId': 212, 'value': '21.0'}, {'id': 4948229127, 'qualifierId': 213, 'value': '4.73'}];ecnah6vlfo0o5cx42il8cegb8;S. Cheevers;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;21,0;4,73;;39,2;;40,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;39,2;40,0;;;;;;;;0;38;25;Crown Legacy;2305;DC;1,0
2672328165;282;1;1;38;28;4gymgvqmve0m2vh89v84tt3x0;1;39,7;36,0;2024-04-14T00:42:03.706Z;2024-04-14T00:42:05Z;[{'id': 4948229241, 'qualifierId': 141, 'value': '8.6'}, {'id': 4948229239, 'qualifierId': 140, 'value': '71.9'}, {'id': 4948229245, 'qualifierId': 213, 'value': '5.78'}, {'id': 4948229247, 'qualifierId': 1}, {'id': 4948229237, 'qualifierId': 56, 'value': 'Right'}, {'id': 4948229243, 'qualifierId': 212, 'value': '38.6'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;38,6;5,78;;71,9;;8,6;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;71,9;8,6;;;;;;;;0;38;28;Crown Legacy;2308;DL;1,0
2672328201;283;1;1;38;30;4gymgvqmve0m2vh89v84tt3x0;1;73,0;8,2;2024-04-14T00:42:05.690Z;2024-04-14T00:42:08Z;[{'id': 4948229453, 'qualifierId': 140, 'value': '68.6'}, {'id': 4948229455, 'qualifierId': 141, 'value': '17.7'}, {'id': 4948229457, 'qualifierId': 212, 'value': '7.9'}, {'id': 4948229449, 'qualifierId': 56, 'value': 'Right'}, {'id': 4948229459, 'qualifierId': 213, 'value': '2.19'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;7,9;2,19;;68,6;;17,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;68,6;17,7;;;;;;;;0;38;30;Crown Legacy;2310;MR;1,0
2672328257;284;1;1;38;33;4gymgvqmve0m2vh89v84tt3x0;1;68,3;18,0;2024-04-14T00:42:08.569Z;2024-04-14T00:42:12Z;[{'id': 4948229743, 'qualifierId': 213, 'value': '2.38'}, {'id': 4948229739, 'qualifierId': 141, 'value': '25.2'}, {'id': 4948229741, 'qualifierId': 212, 'value': '7.1'}, {'id': 4948229737, 'qualifierId': 140, 'value': '63.4'}, {'id': 4948229735, 'qualifierId': 56, 'value': 'Center'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;7,1;2,38;;63,4;;25,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;63,4;25,2;;;;;;;;0;38;33;Crown Legacy;2313;DR;1,0
2672328301;285;1;1;38;36;4gymgvqmve0m2vh89v84tt3x0;1;63,4;25,2;2024-04-14T00:42:12.281Z;2024-04-14T00:42:15Z;[{'id': 4948229991, 'qualifierId': 140, 'value': '88.5'}, {'id': 4948229989, 'qualifierId': 56, 'value': 'Right'}, {'id': 4948229993, 'qualifierId': 141, 'value': '11.1'}, {'id': 4948229997, 'qualifierId': 213, 'value': '5.93'}, {'id': 4948229995, 'qualifierId': 212, 'value': '28.0'}];d67mnqsp2nri79bpvblsufbis;B. Creek;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;28,0;5,93;;88,5;;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;88,5;11,1;;;;;;;;0;38;36;Crown Legacy;2316;MC;1,0
2672328305;286;1;1;38;39;4gymgvqmve0m2vh89v84tt3x0;0;88,2;12,3;2024-04-14T00:42:15.225Z;2024-04-14T00:42:15Z;[{'id': 4948230011, 'qualifierId': 213, 'value': '1.89'}, {'id': 4948230009, 'qualifierId': 212, 'value': '8.6'}, {'id': 4948230003, 'qualifierId': 56, 'value': 'Center'}, {'id': 4948230005, 'qualifierId': 140, 'value': '85.6'}, {'id': 4948230007, 'qualifierId': 141, 'value': '24.3'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;8,6;1,89;;85,6;;24,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;85,6;24,3;;;;;;;;0;38;39;Crown Legacy;2319;MR;1,0
2672328333;357;61;1;38;41;6ubc4y1v6hr63mca7ica4hp90;1;12,7;75,4;2024-04-14T00:42:16.959Z;2024-04-14T00:42:17Z;[{'id': 4948230179, 'qualifierId': 56, 'value': 'Back'}];7ofdnarha4k4b8nggld7gxnqi;J. Nyandjo;;;c571mswlt84e0l79o8grcmdjo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;38;41;Huntsville City;2321;FW;1,0
2672328401;358;12;1;38;43;6ubc4y1v6hr63mca7ica4hp90;1;8,0;64,2;2024-04-14T00:42:19.195Z;2024-04-14T00:42:23Z;[{'id': 4948230593, 'qualifierId': 140, 'value': '36.9'}, {'id': 4948230599, 'qualifierId': 213, 'value': '0.10'}, {'id': 4948230591, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948230595, 'qualifierId': 141, 'value': '68.7'}, {'id': 4948230597, 'qualifierId': 212, 'value': '30.5'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;c571mswlt84e0l79o8grcmdjo;Clearance;;;;;;;;;;30,5;0,1;;36,9;;68,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;36,9;68,7;;;;;;;;0;38;43;Huntsville City;2323;DC;1,0
2672328453;287;1;1;38;46;4gymgvqmve0m2vh89v84tt3x0;1;60,9;27,9;2024-04-14T00:42:22.058Z;2024-04-14T00:42:27Z;[{'id': 4948230851, 'qualifierId': 213, 'value': '3.00'}, {'id': 4948230849, 'qualifierId': 212, 'value': '18.9'}, {'id': 4948230843, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948230847, 'qualifierId': 141, 'value': '31.8'}, {'id': 4948230845, 'qualifierId': 140, 'value': '43.1'}];6z58yyouaevipxrmrmorcz0no;I. Johnston;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;18,9;3,0;;43,1;;31,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;43,1;31,8;;;;;;;;0;38;46;Crown Legacy;2326;DMC;1,0
2672328525;288;1;1;38;51;4gymgvqmve0m2vh89v84tt3x0;1;44,7;35,8;2024-04-14T00:42:26.922Z;2024-04-14T00:42:34Z;[{'id': 4948231353, 'qualifierId': 212, 'value': '19.7'}, {'id': 4948231355, 'qualifierId': 213, 'value': '1.48'}, {'id': 4948231347, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948231351, 'qualifierId': 141, 'value': '64.6'}, {'id': 4948231349, 'qualifierId': 140, 'value': '46.4'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;19,7;1,48;;46,4;;64,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;46,4;64,6;;;;;;;;0;38;51;Crown Legacy;2331;DL;1,0
2672328621;289;1;1;38;58;4gymgvqmve0m2vh89v84tt3x0;0;47,5;64,6;2024-04-14T00:42:34.138Z;2024-04-14T00:42:43Z;[{'id': 4948231943, 'qualifierId': 141, 'value': '85.1'}, {'id': 4948231937, 'qualifierId': 155}, {'id': 4948231945, 'qualifierId': 212, 'value': '50.6'}, {'id': 4948231947, 'qualifierId': 213, 'value': '0.28'}, {'id': 4948231949, 'qualifierId': 1}, {'id': 4948231939, 'qualifierId': 56, 'value': 'Left'}, {'id': 4948231941, 'qualifierId': 140, 'value': '93.8'}];ecnah6vlfo0o5cx42il8cegb8;S. Cheevers;;;c571mswlt84e0l79o8grcmdjo;Pass;;;;;;;;;;50,6;0,28;;93,8;;85,1;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;93,8;85,1;;;;;;;;0;38;58;Crown Legacy;2338;DC;1,0
2672328591;359;4;1;39;4;6ubc4y1v6hr63mca7ica4hp90;1;8,4;13,0;2024-04-14T00:42:39.682Z;2024-04-16T16:56:36Z;[{'id': 4956333351, 'qualifierId': 294}, {'id': 4948231855, 'qualifierId': 285}, {'id': 4948231847, 'qualifierId': 13}, {'id': 4948231851, 'qualifierId': 152}, {'id': 4948231849, 'qualifierId': 56, 'value': 'Back'}, {'id': 4948333565, 'qualifierId': 233, 'value': '290'}];1mgojctk6vwsxz2rhurggk1sk;B. Parrish;;;c571mswlt84e0l79o8grcmdjo;Foul;;;;;;;;;;;;;;;;;;;;;;1,0;290,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;39;4;Huntsville City;2344;DR;1,0
