id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_JerseyNumber;value_TeamKit;value_Resume;value_Involved;value_TeamFormation;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndX;value_Zone;value_Angle;value_Length;value_KickOff;value_PassEndY;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_Handball;value_Direct;value_RelatedEventId;value_YellowCard;value_Chipped;value_FreeKickTaken;value_HeadPass;value_AttemptedTackle;value_Foul;value_LayOff;value_OutSwinger;value_Cross;value_RightFooted;value_OutOfPlay;value_Left;value_Right;value_LeftFooted;value_CornerTaken;value_InSwinger;value_Head;value_TakeOnSpace;value_TakeOnOvertake;value_Assist;value_IntentionalAssist;value_RegularPlay;value_GoalmouthY;value_Assisted;value_GkX;value_FirstTouch;value_HighRight;value_GoalmouthZ;value_GkY;value_BoxDeepRight;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypeClearance;value_BoxLeft;value_BlockedX;value_Blocked;value_IndividualPlay;value_LowCentre;value_BlockedY;value_DefBlock;value_BlockedPass;value_IntendedTackleTarget;value_TouchTypeControl;value_ShirtPull/Holding;value_TouchTypePass;value_PullBack;value_SwitchOfPlay;value_LowGkIntervention;value_KeeperThrow;value_LowLeft;value_BoxCentre;value_HighGkIntervention;value_HighClaim;value_NotAssisted;value_OutOfBoxCentre;value_Reaching;value_ParriedSafe;value_Hands;value_NotPastGoalLine;value_MisHit;value_FromCorner;value_Weak;value_OverArm;value_MediumGkIntervention;value_ThroughBall;value_LowRight;value_BoxRight;value_FastBreak;value_Overrun;value_Injury;value_InjuredPlayerId;value_Penalty;value_PenaltyTakerId;value_Scored;value_Diving;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GkXTimeOfGoal;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistedBy;value_FantasyAssistTeam;value_CausingPlayer;value_FantasyAssistId;value_BigChance;value_GoalShotTimestamp;value_FantasyAssistType;value_IncorrectOutOfPlayDecision;value_High;value_NotVisible;value_FlickOn;value_Minutes;value_RecklessOffence;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_CloseLeft;value_Shove/Push;value_Dissent;value_BlockedClearance;value_BlockedCross;value_CloseRight;value_FairPlay;value_Defensive1V1;value_HighCentre;value_35Centre;value_FreeKick;value_Standing;value_ParriedDanger;value_TacticalFoul;value_SetPiece;value_GkKickFromHands;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680284831;779;1;2;91;48;5ou8b446l1sl8frblkz3xi17g;0;99,5;99,5;2024-04-28T21:56:02.235Z;2024-05-02T14:45:35Z;[{'id': 4991213479, 'qualifierId': 213, 'value': '4.64'}, {'id': 4991213465, 'qualifierId': 6}, {'id': 4991213471, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991213469, 'qualifierId': 223}, {'id': 4991213475, 'qualifierId': 141, 'value': '41.2'}, {'id': 4991213467, 'qualifierId': 155}, {'id': 4991213473, 'qualifierId': 140, 'value': '96.6'}, {'id': 4997180043, 'qualifierId': 20}, {'id': 4991213477, 'qualifierId': 212, 'value': '39.8'}, {'id': 4991213481, 'qualifierId': 1}, {'id': 4991213463, 'qualifierId': 2}];63und8xnfpt7bzyxhamx7e9gq;Nathan Fogaça;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;96,6;;4,64;39,8;;41,2;1,0;;;;;;;;;;;;1,0;;;;;;;1,0;1,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;96,6;41,2;;;;;;;;0;91;48;Los Angeles II;5508;FW;1,0
2680284851;905;12;2;91;52;6gaq85erpkvbyxvivd96wuw44;1;3,5;58,1;2024-04-28T21:56:05.831Z;2024-04-28T21:56:08Z;[{'id': 4991213581, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991213589, 'qualifierId': 213, 'value': '0.69'}, {'id': 4991213587, 'qualifierId': 212, 'value': '28.0'}, {'id': 4991213601, 'qualifierId': 15}, {'id': 4991213585, 'qualifierId': 141, 'value': '84.4'}, {'id': 4991213583, 'qualifierId': 140, 'value': '24.0'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;chnmlie6vl8z5yl7g1p1p51xw;Clearance;;;;;;;;;;24,0;;0,69;28,0;;84,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;24,0;84,4;;;;;;;;0;91;52;Portland Timbers II;5512;DR;1,0
2680284865;906;49;2;91;56;6gaq85erpkvbyxvivd96wuw44;1;21,6;90,5;2024-04-28T21:56:09.527Z;2024-04-28T21:56:09Z;[];b04uukw5ec0mngnwqjih7oqac;L. Flores;;;chnmlie6vl8z5yl7g1p1p51xw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;91;56;Portland Timbers II;5516;Sub;1,0
2680284899;907;1;2;91;56;6gaq85erpkvbyxvivd96wuw44;1;21,2;91,8;2024-04-28T21:56:09.927Z;2024-04-28T21:56:12Z;[{'id': 4991213765, 'qualifierId': 212, 'value': '10.0'}, {'id': 4991213763, 'qualifierId': 141, 'value': '87.8'}, {'id': 4991213759, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991213767, 'qualifierId': 213, 'value': '3.42'}, {'id': 4991213761, 'qualifierId': 140, 'value': '12.0'}];b04uukw5ec0mngnwqjih7oqac;L. Flores;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;12,0;;3,42;10,0;;87,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;12,0;87,8;;;;;;;;0;91;56;Portland Timbers II;5516;Sub;1,0
2680284897;780;45;2;91;59;5ou8b446l1sl8frblkz3xi17g;0;87,2;10,8;2024-04-28T21:56:12.442Z;2024-04-28T21:56:15Z;[{'id': 4991213751, 'qualifierId': 286}, {'id': 4991213749, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991213893, 'qualifierId': 233, 'value': '908'}];36nlk9spjf591wxuzvimi0eay;B. Taghvai-Najib;;;chnmlie6vl8z5yl7g1p1p51xw;Challenge;;;;;;;;;;;;;;;;;;;908,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;91;59;Los Angeles II;5519;Sub;1,0
2680284915;908;3;2;91;59;6gaq85erpkvbyxvivd96wuw44;1;12,8;89,2;2024-04-28T21:56:12.442Z;2024-05-02T14:45:54Z;[{'id': 4997180185, 'qualifierId': 464}, {'id': 4991213885, 'qualifierId': 233, 'value': '780'}, {'id': 4991213851, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991213853, 'qualifierId': 285}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;chnmlie6vl8z5yl7g1p1p51xw;Take On;;;;;;;;;;;;;;;;;;1,0;780,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;91;59;Portland Timbers II;5519;DR;1,0
2680284921;909;4;2;92;1;6gaq85erpkvbyxvivd96wuw44;1;16,4;91,7;2024-04-28T21:56:14.775Z;2024-04-28T21:56:16Z;[{'id': 4991213901, 'qualifierId': 152}, {'id': 4991213905, 'qualifierId': 285}, {'id': 4991213899, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991213939, 'qualifierId': 233, 'value': '781'}, {'id': 4991213903, 'qualifierId': 265}, {'id': 4991213897, 'qualifierId': 13}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;chnmlie6vl8z5yl7g1p1p51xw;Foul;;;;;;;;;;;;;;;;;;1,0;781,0;;;;;;1,0;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;92;1;Portland Timbers II;5521;DR;1,0
2680284925;781;4;2;92;1;5ou8b446l1sl8frblkz3xi17g;0;83,6;8,3;2024-04-28T21:56:14.776Z;2024-04-28T21:56:44Z;[{'id': 4991213935, 'qualifierId': 265}, {'id': 4991213937, 'qualifierId': 286}, {'id': 4991213931, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991213933, 'qualifierId': 152}, {'id': 4991213929, 'qualifierId': 13}, {'id': 4991213945, 'qualifierId': 233, 'value': '909'}, {'id': 4991215285, 'qualifierId': 55, 'value': '782'}];36nlk9spjf591wxuzvimi0eay;B. Taghvai-Najib;;;chnmlie6vl8z5yl7g1p1p51xw;Foul;;;;;;;;;;;;;;;;;;;909,0;1,0;;;;;1,0;782,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;782,0;36nlk9spjf591wxuzvimi0eay;;0;92;1;Los Angeles II;5521;Sub;1,0
2680285003;782;17;2;92;13;5ou8b446l1sl8frblkz3xi17g;1;0,0;0,0;2024-04-28T21:56:27.035Z;2024-05-02T15:10:49Z;[{'id': 4991215271, 'qualifierId': 13, 'value': '243'}, {'id': 4997199739, 'qualifierId': 393}, {'id': 4991215267, 'qualifierId': 31}, {'id': 4991215273, 'qualifierId': 55, 'value': '781'}, {'id': 4991215369, 'qualifierId': 189}];36nlk9spjf591wxuzvimi0eay;B. Taghvai-Najib;;;chnmlie6vl8z5yl7g1p1p51xw;Card;;;;;;;;;;;;;;;;;;;;;;;;;;781,0;1,0;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;781,0;36nlk9spjf591wxuzvimi0eay;;0;92;13;Los Angeles II;5533;Sub;1,0
2680285259;910;1;2;92;43;6gaq85erpkvbyxvivd96wuw44;0;21,6;87,7;2024-04-28T21:56:57.096Z;2024-04-28T21:57:15Z;[{'id': 4991215925, 'qualifierId': 213, 'value': '6.16'}, {'id': 4991215907, 'qualifierId': 5}, {'id': 4991215927, 'qualifierId': 1}, {'id': 4991215921, 'qualifierId': 212, 'value': '51.4'}, {'id': 4991215913, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991215911, 'qualifierId': 152}, {'id': 4991215909, 'qualifierId': 157}, {'id': 4991215917, 'qualifierId': 141, 'value': '78.4'}, {'id': 4991215915, 'qualifierId': 140, 'value': '70.2'}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;70,2;;6,16;51,4;;78,4;1,0;1,0;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;70,2;78,4;;;;;;;;0;92;43;Portland Timbers II;5563;GK;1,0
2680285253;783;44;2;92;46;5ou8b446l1sl8frblkz3xi17g;1;28,4;17,8;2024-04-28T21:56:59.644Z;2024-04-28T21:57:02Z;[{'id': 4991215999, 'qualifierId': 233, 'value': '911'}, {'id': 4991215889, 'qualifierId': 285}, {'id': 4991215887, 'qualifierId': 56, 'value': 'Back'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;chnmlie6vl8z5yl7g1p1p51xw;Aerial;;;;;;;;;;;;;;;;;;1,0;911,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;92;46;Los Angeles II;5566;DL;1,0
2680285261;911;44;2;92;46;6gaq85erpkvbyxvivd96wuw44;0;71,6;82,2;2024-04-28T21:56:59.645Z;2024-04-28T21:57:02Z;[{'id': 4991215941, 'qualifierId': 286}, {'id': 4991216013, 'qualifierId': 233, 'value': '783'}, {'id': 4991215939, 'qualifierId': 56, 'value': 'Left'}];b04uukw5ec0mngnwqjih7oqac;L. Flores;;;chnmlie6vl8z5yl7g1p1p51xw;Aerial;;;;;;;;;;;;;;;;;;;783,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;92;46;Portland Timbers II;5566;Sub;1,0
2680285271;784;1;2;92;46;5ou8b446l1sl8frblkz3xi17g;1;27,0;13,8;2024-04-28T21:56:59.994Z;2024-04-28T21:57:01Z;[{'id': 4991215973, 'qualifierId': 140, 'value': '32.8'}, {'id': 4991215979, 'qualifierId': 213, 'value': '0.06'}, {'id': 4991215975, 'qualifierId': 141, 'value': '14.3'}, {'id': 4991215977, 'qualifierId': 212, 'value': '6.1'}, {'id': 4991215969, 'qualifierId': 3}, {'id': 4991215971, 'qualifierId': 56, 'value': 'Back'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;32,8;;0,06;6,1;;14,3;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;32,8;14,3;;;;;;;;0;92;46;Los Angeles II;5566;DL;1,0
2680285275;785;1;2;92;48;5ou8b446l1sl8frblkz3xi17g;0;32,8;18,5;2024-04-28T21:57:01.722Z;2024-05-02T14:46:46Z;[{'id': 4997180465, 'qualifierId': 155}, {'id': 4991216025, 'qualifierId': 140, 'value': '51.9'}, {'id': 4991216031, 'qualifierId': 213, 'value': '0.30'}, {'id': 4991216023, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991216029, 'qualifierId': 212, 'value': '21.0'}, {'id': 4991216027, 'qualifierId': 141, 'value': '27.7'}];5gvvjvj3aw75jrxcmajcx2b6c;N. Santos;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;51,9;;0,3;21,0;;27,7;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;51,9;27,7;;;;;;;;0;92;48;Los Angeles II;5568;Sub;1,0
2680285293;912;50;2;92;51;6gaq85erpkvbyxvivd96wuw44;1;47,0;75,2;2024-04-28T21:57:05.033Z;2024-04-28T21:57:06Z;[{'id': 4991216121, 'qualifierId': 286}, {'id': 4991216189, 'qualifierId': 233, 'value': '786'}, {'id': 4991216119, 'qualifierId': 56, 'value': 'Back'}];1flsu0b92eflc2wkg9m1wwufo;J. Romero;;;chnmlie6vl8z5yl7g1p1p51xw;Dispossessed;;;;;;;;;;;;;;;;;;;786,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;92;51;Portland Timbers II;5571;Sub;1,0
2680285297;786;7;2;92;51;5ou8b446l1sl8frblkz3xi17g;1;53,0;24,8;2024-04-28T21:57:05.034Z;2024-05-02T14:46:57Z;[{'id': 4991216139, 'qualifierId': 56, 'value': 'Center'}, {'id': 4991216141, 'qualifierId': 285}, {'id': 4991216173, 'qualifierId': 233, 'value': '912'}, {'id': 4997180519, 'qualifierId': 383}];63und8xnfpt7bzyxhamx7e9gq;Nathan Fogaça;;;chnmlie6vl8z5yl7g1p1p51xw;Tackle;;;;;;;;;;;;;;;;;;1,0;912,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;92;51;Los Angeles II;5571;FW;1,0
2680285303;787;49;2;92;52;5ou8b446l1sl8frblkz3xi17g;1;56,2;11,3;2024-04-28T21:57:05.963Z;2024-04-28T21:57:06Z;[];63und8xnfpt7bzyxhamx7e9gq;Nathan Fogaça;;;chnmlie6vl8z5yl7g1p1p51xw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;92;52;Los Angeles II;5572;FW;1,0
2680285317;913;83;2;92;54;6gaq85erpkvbyxvivd96wuw44;0;40,9;88,6;2024-04-28T21:57:07.815Z;2024-04-28T22:02:07Z;[{'id': 4991226729, 'qualifierId': 399, 'value': '63und8xnfpt7bzyxhamx7e9gq'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;chnmlie6vl8z5yl7g1p1p51xw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;92;54;Portland Timbers II;5574;DC;1,0
2680285331;788;3;2;92;57;5ou8b446l1sl8frblkz3xi17g;0;73,8;3,4;2024-04-28T21:57:10.779Z;2024-05-02T14:47:10Z;[{'id': 4991216331, 'qualifierId': 286}, {'id': 4991216391, 'qualifierId': 233, 'value': '914'}, {'id': 4991216329, 'qualifierId': 56, 'value': 'Right'}, {'id': 4997180549, 'qualifierId': 465}];63und8xnfpt7bzyxhamx7e9gq;Nathan Fogaça;;;chnmlie6vl8z5yl7g1p1p51xw;Take On;;;;;;;;;;;;;;;;;;;914,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;92;57;Los Angeles II;5577;FW;1,0
2680285341;914;7;2;92;57;6gaq85erpkvbyxvivd96wuw44;1;26,2;96,6;2024-04-28T21:57:10.780Z;2024-05-02T14:47:13Z;[{'id': 4991216371, 'qualifierId': 167}, {'id': 4991216381, 'qualifierId': 233, 'value': '788'}, {'id': 4991216375, 'qualifierId': 285}, {'id': 4991216373, 'qualifierId': 56, 'value': 'Back'}, {'id': 4997180559, 'qualifierId': 385}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;chnmlie6vl8z5yl7g1p1p51xw;Tackle;;;;;;;;;;;;;;;;;;1,0;788,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;92;57;Portland Timbers II;5577;Sub;1,0
2680285361;789;5;2;92;58;5ou8b446l1sl8frblkz3xi17g;1;71,6;-1,4;2024-04-28T21:57:11.388Z;2024-04-28T21:57:16Z;[{'id': 4991216525, 'qualifierId': 347}, {'id': 4991216549, 'qualifierId': 233, 'value': '915'}, {'id': 4991216521, 'qualifierId': 56, 'value': 'Right'}];63und8xnfpt7bzyxhamx7e9gq;Nathan Fogaça;;;chnmlie6vl8z5yl7g1p1p51xw;Out;;;;;;;;;;;;;;;;;;;915,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;92;58;Los Angeles II;5578;FW;1,0
2680285343;915;5;2;92;58;6gaq85erpkvbyxvivd96wuw44;0;28,4;101,4;2024-04-28T21:57:11.388Z;2024-04-28T22:02:03Z;[{'id': 4991216377, 'qualifierId': 56, 'value': 'Back'}, {'id': 4991216379, 'qualifierId': 347}, {'id': 4991216569, 'qualifierId': 233, 'value': '789'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;chnmlie6vl8z5yl7g1p1p51xw;Out;;;;;;;;;;;;;;;;;;;789,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;92;58;Portland Timbers II;5578;Sub;1,0
2680285375;790;1;2;93;2;5ou8b446l1sl8frblkz3xi17g;1;65,8;0,0;2024-04-28T21:57:15.883Z;2024-04-28T21:57:18Z;[{'id': 4991216621, 'qualifierId': 140, 'value': '72.4'}, {'id': 4991216627, 'qualifierId': 213, 'value': '0.50'}, {'id': 4991216617, 'qualifierId': 107}, {'id': 4991216619, 'qualifierId': 56, 'value': 'Right'}, {'id': 4991216625, 'qualifierId': 212, 'value': '7.9'}, {'id': 4991216623, 'qualifierId': 141, 'value': '4.6'}];36nlk9spjf591wxuzvimi0eay;B. Taghvai-Najib;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;72,4;;0,5;7,9;;4,6;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;72,4;4,6;;;;;;;;0;93;2;Los Angeles II;5582;Sub;1,0
2680285379;791;61;2;93;5;5ou8b446l1sl8frblkz3xi17g;1;71,7;4,3;2024-04-28T21:57:18.282Z;2024-04-28T21:57:18Z;[{'id': 4991216631, 'qualifierId': 56, 'value': 'Right'}];63und8xnfpt7bzyxhamx7e9gq;Nathan Fogaça;;;chnmlie6vl8z5yl7g1p1p51xw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;93;5;Los Angeles II;5585;FW;1,0
2680285407;792;1;2;93;8;5ou8b446l1sl8frblkz3xi17g;1;78,7;6,7;2024-04-28T21:57:22.219Z;2024-04-28T21:57:23Z;[{'id': 4991216775, 'qualifierId': 213, 'value': '2.54'}, {'id': 4991216773, 'qualifierId': 212, 'value': '14.9'}, {'id': 4991216769, 'qualifierId': 140, 'value': '67.0'}, {'id': 4991216771, 'qualifierId': 141, 'value': '19.1'}, {'id': 4991216767, 'qualifierId': 56, 'value': 'Right'}];36nlk9spjf591wxuzvimi0eay;B. Taghvai-Najib;;;chnmlie6vl8z5yl7g1p1p51xw;Pass;;;;;;;;;;67,0;;2,54;14,9;;19,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;67,0;19,1;;;;;;;;0;93;8;Los Angeles II;5588;Sub;1,0
