id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_PlayerPosition;value_TeamFormation;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_JerseyNumber;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_PassEndY;value_Zone;value_Angle;value_Length;value_DeletedEventType;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypePass;value_Chipped;value_HeadPass;value_LongBall;value_LowGkIntervention;value_NotVisible;value_NextEventThrowIn;value_ThrowIn;value_AttemptedTackle;value_Direct;value_Foul;value_RelatedEventId;value_YellowCard;value_RecklessOffence;value_OutSwinger;value_Cross;value_FreeKickTaken;value_RightFooted;value_Head;value_TakeOnOvertake;value_Shove/Push;value_TouchTypeClearance;value_IntendedTackleTarget;value_SwitchOfPlay;value_PullBack;value_LayOff;value_DrivenCross;value_LeftFooted;value_Straight;value_NextEventGoalKick;value_GoalKick;value_Low;value_Assist;value_LowLeft;value_BlockedX;value_GoalmouthZ;value_Assisted;value_IndividualPlay;value_GoalmouthY;value_RegularPlay;value_BoxLeft;value_BlockedY;value_ParriedSafe;value_Hands;value_MediumGkIntervention;value_Diving;value_Launch;value_PlayersCaughtOffside;value_Indirect;value_IntentionalAssist;value_FirstTouch;value_CloseRight;value_GkY;value_GkX;value_BoxCentre;value_LowCentre;value_Blocked;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_HighGkIntervention;value_KeeperThrow;value_OutOfBoxCentre;value_BigChance;value_Volley;value_BoxDeepRight;value_High;value_NotAssisted;value_OverArm;value_TouchTypeControl;value_LowRight;value_Collected;value_TakeOnSpace;value_OutOfPlay;value_CloseHigh;value_Right;value_2NdAssist;value_ThroughBall;value_GkYTimeOfGoal;value_2NdRelatedEventId;value_GoalShotTimestamp;value_2NdAssisted;value_GkXTimeOfGoal;value_GoalShotGameClock;value_SmallBoxCentre;value_BlockedPass;value_FloatedCross;value_HighClaim;value_Injury;value_InjuredPlayerId;value_GkKickFromHands;value_ShirtPull/Holding;value_TacticalFoul;value_SetPiece;value_CloseLeft;value_Dissent;value_FlickOn;value_Minutes;value_HighLeft;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_ParriedDanger;value_SixYardBlocked;value_PenaltyTakerId;value_Penalty;value_Scored;value_HighRight;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_BlockedCross;value_BoxRight;value_HighCentre;value_FastBreak;value_Standing;value_SoloRun;value_Handball;value_FromCorner;value_SmallBoxLeft;value_Stooping;value_OtherBodyPart;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2716843443;468;1;2;52;38;4gymgvqmve0m2vh89v84tt3x0;1;87,9;66,5;2024-09-02T00:14:49.491Z;2024-09-05T11:00:04Z;[{'id': 5191937151, 'qualifierId': 210, 'value': '15'}, {'id': 5191933689, 'qualifierId': 141, 'value': '74.4'}, {'id': 5191933693, 'qualifierId': 213, 'value': '2.67'}, {'id': 5191933685, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191933687, 'qualifierId': 140, 'value': '77.9'}, {'id': 5191933691, 'qualifierId': 212, 'value': '11.8'}];amcmxrycu0kldox7qdohow2ui;A. Picazo;1,0;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;77,9;;74,4;;2,67;11,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;77,9;74,4;;;;;;;;0;52;38;Orlando City B;3158;Sub;1,0
2716843451;469;15;2;52;40;4gymgvqmve0m2vh89v84tt3x0;1;78,7;73,2;2024-09-02T00:14:51.635Z;2024-09-05T11:00:04Z;[{'id': 5191937171, 'qualifierId': 103, 'value': '22.8'}, {'id': 5191937163, 'qualifierId': 29}, {'id': 5191933899, 'qualifierId': 72}, {'id': 5191937169, 'qualifierId': 102, 'value': '54.0'}, {'id': 5191933739, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191937161, 'qualifierId': 77}, {'id': 5191937173, 'qualifierId': 215}, {'id': 5191933737, 'qualifierId': 18}, {'id': 5191937175, 'qualifierId': 146, 'value': '98.2'}, {'id': 5191934503, 'qualifierId': 233, 'value': '402'}, {'id': 5191937165, 'qualifierId': 55, 'value': '468'}, {'id': 5191937177, 'qualifierId': 147, 'value': '52.3'}, {'id': 5191933735, 'qualifierId': 22}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;f2m54lmy4f15f8phcc1ieoems;Attempt Saved;;;;;;;;;;;;;;;;;402,0;;;;;;;;;;;;;;468,0;;;;;;;;;;;;;;;;1,0;;;;;;;98,2;22,8;1,0;1,0;54,0;1,0;;52,3;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;98,2;52,3;54,0;22.8;468,0;amcmxrycu0kldox7qdohow2ui;;0;52;40;Orlando City B;3160;DL;1,0
2716843457;402;10;2;52;40;479lsfr4cwlzewpbuda3y2xv4;1;3,3;48,7;2024-09-02T00:14:51.735Z;2024-09-05T11:35:28Z;[{'id': 5191934483, 'qualifierId': 179}, {'id': 5196299759, 'qualifierId': 378}, {'id': 5191933785, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191933783, 'qualifierId': 182}, {'id': 5191934481, 'qualifierId': 174}, {'id': 5191934507, 'qualifierId': 233, 'value': '469'}];8h2vywep73yn25kus2nda8ga2;C. Mercado;;;f2m54lmy4f15f8phcc1ieoems;Save;;;;;;;;;;;;;;;;;469,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;52;40;Huntsville City;3160;GK;1,0
2716843479;403;49;2;52;45;479lsfr4cwlzewpbuda3y2xv4;1;2,7;31,6;2024-09-02T00:14:56.513Z;2024-09-05T11:02:49Z;[];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;f2m54lmy4f15f8phcc1ieoems;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;52;45;Huntsville City;3165;DL;1,0
2716843497;404;1;2;52;45;479lsfr4cwlzewpbuda3y2xv4;1;2,7;31,6;2024-09-02T00:14:56.850Z;2024-09-05T11:02:49Z;[{'id': 5191933987, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191933993, 'qualifierId': 212, 'value': '17.6'}, {'id': 5191933989, 'qualifierId': 140, 'value': '11.0'}, {'id': 5191933991, 'qualifierId': 141, 'value': '9.1'}, {'id': 5191933995, 'qualifierId': 213, 'value': '5.23'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;11,0;;9,1;;5,23;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;11,0;9,1;;;;;;;;0;52;45;Huntsville City;3165;DL;1,0
2716843509;405;1;2;52;47;479lsfr4cwlzewpbuda3y2xv4;1;11,4;8,6;2024-09-02T00:14:58.594Z;2024-09-05T11:02:48Z;[{'id': 5191934079, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191934091, 'qualifierId': 212, 'value': '6.8'}, {'id': 5191934083, 'qualifierId': 140, 'value': '5.1'}, {'id': 5191934087, 'qualifierId': 141, 'value': '11.0'}, {'id': 5191934093, 'qualifierId': 213, 'value': '2.90'}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;5,1;;11,0;;2,9;6,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;5,1;11,0;;;;;;;;0;52;47;Huntsville City;3167;AMR;1,0
2716843533;406;1;2;52;49;479lsfr4cwlzewpbuda3y2xv4;1;3,3;10,1;2024-09-02T00:15:00.298Z;2024-09-05T11:02:48Z;[{'id': 5191934241, 'qualifierId': 157}, {'id': 5191934245, 'qualifierId': 140, 'value': '34.9'}, {'id': 5191934253, 'qualifierId': 1}, {'id': 5191934249, 'qualifierId': 212, 'value': '33.7'}, {'id': 5191934251, 'qualifierId': 213, 'value': '0.17'}, {'id': 5191934247, 'qualifierId': 141, 'value': '18.6'}, {'id': 5191934243, 'qualifierId': 56, 'value': 'Back'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;34,9;;18,6;;0,17;33,7;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;34,9;18,6;;;;;;;;0;52;49;Huntsville City;3169;DL;1,0
2716843537;407;61;2;52;51;479lsfr4cwlzewpbuda3y2xv4;0;34,9;18,6;2024-09-02T00:15:02.706Z;2024-09-05T11:02:48Z;[{'id': 5191934267, 'qualifierId': 56, 'value': 'Back'}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;f2m54lmy4f15f8phcc1ieoems;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;52;51;Huntsville City;3171;FW;1,0
2716843557;470;49;2;52;53;4gymgvqmve0m2vh89v84tt3x0;1;64,6;73,8;2024-09-02T00:15:04.788Z;2024-09-05T11:00:03Z;[];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;f2m54lmy4f15f8phcc1ieoems;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;52;53;Orlando City B;3173;MC;1,0
2716843573;471;1;2;52;53;4gymgvqmve0m2vh89v84tt3x0;1;64,5;73,5;2024-09-02T00:15:05.220Z;2024-09-05T11:00:03Z;[{'id': 5191934393, 'qualifierId': 140, 'value': '54.9'}, {'id': 5191934397, 'qualifierId': 212, 'value': '11.7'}, {'id': 5191934391, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191934395, 'qualifierId': 141, 'value': '64.7'}, {'id': 5191934399, 'qualifierId': 213, 'value': '3.68'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;54,9;;64,7;;3,68;11,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;54,9;64,7;;;;;;;;0;52;53;Orlando City B;3173;MC;1,0
2716843595;472;1;2;52;55;4gymgvqmve0m2vh89v84tt3x0;1;54,9;64,7;2024-09-02T00:15:06.291Z;2024-09-05T11:00:02Z;[{'id': 5191934523, 'qualifierId': 213, 'value': '5.34'}, {'id': 5191934515, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191934519, 'qualifierId': 141, 'value': '49.6'}, {'id': 5191934521, 'qualifierId': 212, 'value': '12.7'}, {'id': 5191934517, 'qualifierId': 140, 'value': '62.0'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;62,0;;49,6;;5,34;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;62,0;49,6;;;;;;;;0;52;55;Orlando City B;3175;DC;1,0
2716843635;473;1;2;52;56;4gymgvqmve0m2vh89v84tt3x0;1;62,0;49,6;2024-09-02T00:15:08.228Z;2024-09-05T11:00:02Z;[{'id': 5191934681, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191934685, 'qualifierId': 141, 'value': '30.5'}, {'id': 5191934689, 'qualifierId': 213, 'value': '4.39'}, {'id': 5191934683, 'qualifierId': 140, 'value': '57.8'}, {'id': 5191934687, 'qualifierId': 212, 'value': '13.7'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;57,8;;30,5;;4,39;13,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;57,8;30,5;;;;;;;;0;52;56;Orlando City B;3176;DC;1,0
2716843659;474;1;2;52;59;4gymgvqmve0m2vh89v84tt3x0;0;58,4;31,9;2024-09-02T00:15:10.964Z;2024-09-05T11:00:02Z;[{'id': 5191934799, 'qualifierId': 212, 'value': '13.5'}, {'id': 5191934801, 'qualifierId': 213, 'value': '1.33'}, {'id': 5191934793, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191934797, 'qualifierId': 141, 'value': '51.2'}, {'id': 5191934795, 'qualifierId': 140, 'value': '61.5'}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;61,5;;51,2;;1,33;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;61,5;51,2;;;;;;;;0;52;59;Orlando City B;3179;DR;1,0
2716843667;408;8;2;53;1;479lsfr4cwlzewpbuda3y2xv4;1;37,3;42,4;2024-09-02T00:15:13.219Z;2024-09-05T11:36:53Z;[{'id': 5191934841, 'qualifierId': 56, 'value': 'Back'}, {'id': 5196300183, 'qualifierId': 384}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;f2m54lmy4f15f8phcc1ieoems;Interception;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;53;1;Huntsville City;3181;FW;1,0
2716843681;409;49;2;53;3;479lsfr4cwlzewpbuda3y2xv4;1;31,0;46,3;2024-09-02T00:15:14.842Z;2024-09-05T11:02:47Z;[];p99ze5cksh5tv01knf5oj33e;J. Solís;;;f2m54lmy4f15f8phcc1ieoems;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;53;3;Huntsville City;3183;AMC;1,0
2716843713;410;3;2;53;7;479lsfr4cwlzewpbuda3y2xv4;0;58,2;80,5;2024-09-02T00:15:18.699Z;2024-09-05T11:37:06Z;[{'id': 5191935125, 'qualifierId': 286}, {'id': 5191935123, 'qualifierId': 56, 'value': 'Left'}, {'id': 5191935253, 'qualifierId': 233, 'value': '475'}, {'id': 5196300291, 'qualifierId': 464}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;f2m54lmy4f15f8phcc1ieoems;Take On;;;;;;;;;;;;;;;;;475,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;53;7;Huntsville City;3187;AMC;1,0
2716843729;475;7;2;53;7;4gymgvqmve0m2vh89v84tt3x0;1;41,8;19,5;2024-09-02T00:15:18.700Z;2024-09-05T11:37:08Z;[{'id': 5191935217, 'qualifierId': 285}, {'id': 5196300305, 'qualifierId': 383}, {'id': 5191935243, 'qualifierId': 233, 'value': '410'}, {'id': 5191935215, 'qualifierId': 56, 'value': 'Back'}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;f2m54lmy4f15f8phcc1ieoems;Tackle;;;;;;;;;;;;;;;;;410,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;53;7;Orlando City B;3187;DR;1,0
2716843733;476;49;2;53;9;4gymgvqmve0m2vh89v84tt3x0;1;56,3;20,5;2024-09-02T00:15:20.628Z;2024-09-05T11:00:01Z;[];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;f2m54lmy4f15f8phcc1ieoems;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;53;9;Orlando City B;3189;DR;1,0
2716843805;477;1;2;53;13;4gymgvqmve0m2vh89v84tt3x0;1;70,6;40,6;2024-09-02T00:15:25.173Z;2024-09-05T11:00:01Z;[{'id': 5191935647, 'qualifierId': 140, 'value': '77.0'}, {'id': 5191935651, 'qualifierId': 212, 'value': '10.1'}, {'id': 5191935649, 'qualifierId': 141, 'value': '51.6'}, {'id': 5191936431, 'qualifierId': 210, 'value': '15'}, {'id': 5191935645, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191935653, 'qualifierId': 213, 'value': '0.84'}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;1,0;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;77,0;;51,6;;0,84;10,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;77,0;51,6;;;;;;;;0;53;13;Orlando City B;3193;DR;1,0
2716843807;478;15;2;53;17;4gymgvqmve0m2vh89v84tt3x0;1;76,3;51,8;2024-09-02T00:15:28.325Z;2024-09-05T11:37:32Z;[{'id': 5191936447, 'qualifierId': 103, 'value': '19.0'}, {'id': 5191936437, 'qualifierId': 78}, {'id': 5191935669, 'qualifierId': 18}, {'id': 5191941705, 'qualifierId': 328}, {'id': 5191936459, 'qualifierId': 146, 'value': '98.0'}, {'id': 5191936617, 'qualifierId': 233, 'value': '411'}, {'id': 5191935671, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191936445, 'qualifierId': 102, 'value': '49.7'}, {'id': 5191936463, 'qualifierId': 147, 'value': '50.2'}, {'id': 5191936439, 'qualifierId': 29}, {'id': 5191936115, 'qualifierId': 20}, {'id': 5191935667, 'qualifierId': 22}, {'id': 5191936441, 'qualifierId': 55, 'value': '477'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;f2m54lmy4f15f8phcc1ieoems;Attempt Saved;;;;;;;;;;;;;;;;;411,0;;;;;;;;;;;;;;477,0;;;;;;1,0;;;;;;;;;;;;;;;;;98,0;19,0;1,0;;49,7;1,0;;50,2;;;;;;;;;1,0;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;98,0;50,2;49,7;19.0;477,0;8bnjioj1guv0abf5zdd21c2ui;;0;53;17;Orlando City B;3197;MC;1,0
2716843797;411;10;2;53;17;479lsfr4cwlzewpbuda3y2xv4;1;2,8;50,3;2024-09-02T00:15:28.425Z;2024-09-05T11:37:37Z;[{'id': 5191936613, 'qualifierId': 174}, {'id': 5191935617, 'qualifierId': 56, 'value': 'Back'}, {'id': 5196300557, 'qualifierId': 376}, {'id': 5191936615, 'qualifierId': 179}, {'id': 5191936637, 'qualifierId': 233, 'value': '478'}, {'id': 5191935615, 'qualifierId': 182}];8h2vywep73yn25kus2nda8ga2;C. Mercado;;;f2m54lmy4f15f8phcc1ieoems;Save;;;;;;;;;;;;;;;;;478,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;53;17;Huntsville City;3197;GK;1,0
2716843835;479;1;2;53;19;4gymgvqmve0m2vh89v84tt3x0;0;97,4;34,0;2024-09-02T00:15:30.884Z;2024-09-05T11:00:00Z;[{'id': 5191935823, 'qualifierId': 213, 'value': '2.09'}, {'id': 5191935815, 'qualifierId': 56, 'value': 'Center'}, {'id': 5191935819, 'qualifierId': 141, 'value': '51.0'}, {'id': 5191935857, 'qualifierId': 195}, {'id': 5191935817, 'qualifierId': 140, 'value': '91.1'}, {'id': 5191935821, 'qualifierId': 212, 'value': '13.3'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;f2m54lmy4f15f8phcc1ieoems;Pass;;;;;;;;;;91,1;;51,0;;2,09;13,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;91,1;51,0;;;;;;;;0;53;19;Orlando City B;3199;MR;1,0
2716843837;412;12;2;53;19;479lsfr4cwlzewpbuda3y2xv4;1;6,0;57,8;2024-09-02T00:15:30.930Z;2024-09-05T11:02:46Z;[{'id': 5191935885, 'qualifierId': 167}, {'id': 5191935835, 'qualifierId': 213, 'value': '2.08'}, {'id': 5191935831, 'qualifierId': 141, 'value': '78.1'}, {'id': 5191935827, 'qualifierId': 56, 'value': 'Back'}, {'id': 5191935833, 'qualifierId': 212, 'value': '15.8'}, {'id': 5191935829, 'qualifierId': 140, 'value': '0.0'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;f2m54lmy4f15f8phcc1ieoems;Clearance;;;;;;;;;;0,0;;78,1;;2,08;15,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;0,0;78,1;;;;;;;;0;53;19;Huntsville City;3199;DC;1,0
2716843843;413;6;2;53;20;479lsfr4cwlzewpbuda3y2xv4;0;0,6;72,6;2024-09-02T00:15:31.861Z;2024-09-05T11:38:16Z;[{'id': 5192057919, 'qualifierId': 233, 'value': '480'}, {'id': 5191937991, 'qualifierId': 189}, {'id': 5191936795, 'qualifierId': 73}, {'id': 5191936793, 'qualifierId': 56, 'value': 'Back'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;f2m54lmy4f15f8phcc1ieoems;Corner Awarded;;;;;;;;;;;;;;;;;480,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;53;20;Huntsville City;3200;DC;1,0
2716844163;480;6;2;53;20;4gymgvqmve0m2vh89v84tt3x0;1;99,4;27,4;2024-09-02T00:15:31.861Z;2024-09-05T11:00:00Z;[{'id': 5192057915, 'qualifierId': 233, 'value': '413'}, {'id': 5191937665, 'qualifierId': 75}, {'id': 5191937663, 'qualifierId': 56, 'value': 'Center'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;f2m54lmy4f15f8phcc1ieoems;Corner Awarded;;;;;;;;;;;;;;;;;413,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;53;20;Orlando City B;3200;MR;1,0
