id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Involved;value_TeamFormation;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_Resume;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Angle;value_Length;value_Zone;value_PassEndX;value_PassEndY;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_SwitchOfPlay;value_LongBall;value_LeadingToGoal;value_RegularPlay;value_Assist;value_IntentionalAssist;value_RelatedError1Id;value_GoalmouthZ;value_GkY;value_HighRight;value_GkX;value_RelatedEventId;value_RightFooted;value_Assisted;value_GoalShotGameClock;value_BigChance;value_GoalShotTimestamp;value_GoalmouthY;value_BoxCentre;value_FirstTouch;value_IntendedTackleTarget;value_Foul;value_Offensive;value_AttemptedTackle;value_Direct;value_Defensive;value_FreeKickTaken;value_Launch;value_HeadPass;value_Chipped;value_DeletedEventType;value_BlockedY;value_BlockedX;value_IndividualPlay;value_BoxLeft;value_LowLeft;value_Hands;value_Collected;value_Standing;value_KeeperThrow;value_Head;value_Overrun;value_Cross;value_CloseRight;value_NextEventGoalKick;value_High;value_GoalKick;value_NotVisible;value_Low;value_BlockedPass;value_FlickOn;value_OutOfBoxCentre;value_FreeKick;value_KeeperTouched;value_NotAssisted;value_LayOff;value_Blocked;value_LowCentre;value_DefBlock;value_Shove/Push;value_OutOfPlay;value_Left;value_Right;value_OutSwinger;value_CornerTaken;value_Volley;value_FromCorner;value_ShirtPull/Holding;value_DrinksBreak;value_RefereeDelay;value_CloseHigh;value_SmallBoxLeft;value_SmallBoxCentre;value_LeftFooted;value_HighLeft;value_Minutes;value_OverhitCross;value_EndType;value_HighClaim;value_GkKickFromHands;value_SwerveLeft;value_LowRight;value_YellowCard;value_TimeWasting;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Diving;value_ParriedSafe;value_MisHit;value_SixYardBlocked;value_HighCentre;value_BoxRight;value_Injury;value_InjuredPlayerId;value_PullBack;value_TacticalFoul;value_PlayersCaughtOffside;value_Indirect;value_FastBreak;value_Weak;value_NotPastGoalLine;value_35Centre;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2713657189;553;1;2;55;37;4gymgvqmve0m2vh89v84tt3x0;1;58,9;94,5;2024-08-25T20:18:35.179Z;2024-08-25T20:18:38Z;[{'id': 5174453327, 'qualifierId': 213, 'value': '4.35'}, {'id': 5174453325, 'qualifierId': 212, 'value': '16.4'}, {'id': 5174453319, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174453323, 'qualifierId': 141, 'value': '72.0'}, {'id': 5174453321, 'qualifierId': 140, 'value': '53.4'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,35;16,4;;53,4;72,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;53,4;72,0;;;;;;;0;0;55;37;Toronto II;3337;AMC;1,0
2713657209;554;1;2;55;40;4gymgvqmve0m2vh89v84tt3x0;1;53,7;72,6;2024-08-25T20:18:38.339Z;2024-08-25T20:18:39Z;[{'id': 5174453435, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174453443, 'qualifierId': 212, 'value': '14.3'}, {'id': 5174453437, 'qualifierId': 140, 'value': '60.9'}, {'id': 5174453439, 'qualifierId': 141, 'value': '90.5'}, {'id': 5174453445, 'qualifierId': 213, 'value': '1.02'}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;1,02;14,3;;60,9;90,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;60,9;90,5;;;;;;;0;0;55;40;Toronto II;3340;DC;1,0
2713657223;555;1;2;55;41;4gymgvqmve0m2vh89v84tt3x0;1;61,6;91,4;2024-08-25T20:18:39.283Z;2024-08-25T20:18:40Z;[{'id': 5174453521, 'qualifierId': 140, 'value': '68.0'}, {'id': 5174453523, 'qualifierId': 141, 'value': '83.6'}, {'id': 5174453525, 'qualifierId': 212, 'value': '8.6'}, {'id': 5174453519, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174453527, 'qualifierId': 213, 'value': '5.62'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,62;8,6;;68,0;83,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;68,0;83,6;;;;;;;0;0;55;41;Toronto II;3341;AMC;1,0
2713657243;556;1;2;55;42;4gymgvqmve0m2vh89v84tt3x0;1;68,0;83,6;2024-08-25T20:18:40.219Z;2024-08-25T20:18:41Z;[{'id': 5174453617, 'qualifierId': 156}, {'id': 5174453603, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174453609, 'qualifierId': 212, 'value': '3.0'}, {'id': 5174453607, 'qualifierId': 141, 'value': '80.2'}, {'id': 5174453605, 'qualifierId': 140, 'value': '66.2'}, {'id': 5174453611, 'qualifierId': 213, 'value': '4.03'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,03;3,0;;66,2;80,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;66,2;80,2;;;;;;;0;0;55;42;Toronto II;3342;DL;1,0
2713657291;557;1;2;55;43;4gymgvqmve0m2vh89v84tt3x0;1;66,2;80,2;2024-08-25T20:18:41.692Z;2024-08-25T20:18:44Z;[{'id': 5174453901, 'qualifierId': 140, 'value': '66.1'}, {'id': 5174453903, 'qualifierId': 141, 'value': '96.5'}, {'id': 5174453905, 'qualifierId': 212, 'value': '11.1'}, {'id': 5174453899, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174453907, 'qualifierId': 213, 'value': '1.58'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;1,58;11,1;;66,1;96,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;66,1;96,5;;;;;;;0;0;55;43;Toronto II;3343;MC;1,0
2713657343;558;1;2;55;46;4gymgvqmve0m2vh89v84tt3x0;1;65,8;95,9;2024-08-25T20:18:44.619Z;2024-08-25T20:18:48Z;[{'id': 5174454215, 'qualifierId': 1}, {'id': 5174454211, 'qualifierId': 212, 'value': '37.6'}, {'id': 5174454213, 'qualifierId': 213, 'value': '4.35'}, {'id': 5174454205, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174454209, 'qualifierId': 141, 'value': '44.2'}, {'id': 5174454207, 'qualifierId': 140, 'value': '53.0'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,35;37,6;;53,0;44,2;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;53,0;44,2;;;;;;;0;0;55;46;Toronto II;3346;AMC;1,0
2713657373;559;1;2;55;50;4gymgvqmve0m2vh89v84tt3x0;1;55,4;42,2;2024-08-25T20:18:48.147Z;2024-08-25T20:18:50Z;[{'id': 5174454441, 'qualifierId': 140, 'value': '70.5'}, {'id': 5174454443, 'qualifierId': 141, 'value': '39.4'}, {'id': 5174454445, 'qualifierId': 212, 'value': '16.0'}, {'id': 5174454439, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174454447, 'qualifierId': 213, 'value': '6.16'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;6,16;16,0;;70,5;39,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;70,5;39,4;;;;;;;0;0;55;50;Toronto II;3350;DL;1,0
2713657419;560;1;2;55;52;4gymgvqmve0m2vh89v84tt3x0;1;68,0;36,3;2024-08-25T20:18:50.459Z;2024-08-25T20:18:54Z;[{'id': 5174454759, 'qualifierId': 141, 'value': '5.8'}, {'id': 5174454757, 'qualifierId': 140, 'value': '88.8'}, {'id': 5174454761, 'qualifierId': 212, 'value': '30.1'}, {'id': 5174454763, 'qualifierId': 213, 'value': '5.52'}, {'id': 5174454755, 'qualifierId': 56, 'value': 'Right'}];c08hvq1hplcct8kxrxucfpqp6;W. Pacius;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,52;30,1;;88,8;5,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;88,8;5,8;;;;;;;0;0;55;52;Toronto II;3352;AML;1,0
2713657485;561;1;2;55;56;4gymgvqmve0m2vh89v84tt3x0;1;89,3;8,8;2024-08-25T20:18:54.356Z;2024-08-25T20:18:57Z;[{'id': 5174455095, 'qualifierId': 213, 'value': '2.65'}, {'id': 5174455087, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174455089, 'qualifierId': 140, 'value': '75.3'}, {'id': 5174455093, 'qualifierId': 212, 'value': '16.7'}, {'id': 5174455091, 'qualifierId': 141, 'value': '20.4'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;2,65;16,7;;75,3;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;75,3;20,4;;;;;;;0;0;55;56;Toronto II;3356;AMR;1,0
2713657499;562;1;2;55;59;4gymgvqmve0m2vh89v84tt3x0;1;75,1;23,7;2024-08-25T20:18:57.539Z;2024-08-25T20:19:45Z;[{'id': 5174455181, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174455183, 'qualifierId': 140, 'value': '70.6'}, {'id': 5174455185, 'qualifierId': 141, 'value': '27.1'}, {'id': 5174455189, 'qualifierId': 213, 'value': '2.69'}, {'id': 5174455187, 'qualifierId': 212, 'value': '5.3'}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;2,69;5,3;;70,6;27,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;70,6;27,1;;;;;;;0;0;55;59;Toronto II;3359;DR;1,0
2713657569;563;1;2;56;0;4gymgvqmve0m2vh89v84tt3x0;1;70,6;27,1;2024-08-25T20:18:58.475Z;2024-08-25T20:19:03Z;[{'id': 5174455613, 'qualifierId': 213, 'value': '5.26'}, {'id': 5174455605, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174455611, 'qualifierId': 212, 'value': '17.6'}, {'id': 5174455609, 'qualifierId': 141, 'value': '5.0'}, {'id': 5174455607, 'qualifierId': 140, 'value': '79.3'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,26;17,6;;79,3;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;79,3;5,0;;;;;;;0;0;56;0;Toronto II;3360;MC;1,0
2713657579;564;1;2;56;5;4gymgvqmve0m2vh89v84tt3x0;1;79,2;5,6;2024-08-25T20:19:03.539Z;2024-08-25T20:19:04Z;[{'id': 5174455665, 'qualifierId': 141, 'value': '12.6'}, {'id': 5174455661, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174455663, 'qualifierId': 140, 'value': '76.5'}, {'id': 5174455669, 'qualifierId': 213, 'value': '2.11'}, {'id': 5174455667, 'qualifierId': 212, 'value': '5.5'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;2,11;5,5;;76,5;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;76,5;12,6;;;;;;;0;0;56;5;Toronto II;3365;AMR;1,0
2713657589;565;1;2;56;6;4gymgvqmve0m2vh89v84tt3x0;1;77,0;11,9;2024-08-25T20:19:04.203Z;2024-08-25T20:19:43Z;[{'id': 5174455705, 'qualifierId': 141, 'value': '18.3'}, {'id': 5174455701, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174455703, 'qualifierId': 140, 'value': '81.8'}, {'id': 5174455707, 'qualifierId': 212, 'value': '6.7'}, {'id': 5174455709, 'qualifierId': 213, 'value': '0.71'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;0,71;6,7;;81,8;18,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;81,8;18,3;;;;;;;0;0;56;6;Toronto II;3366;AMC;1,0
2713657675;566;1;2;56;10;4gymgvqmve0m2vh89v84tt3x0;1;78,1;34,9;2024-08-25T20:19:08.259Z;2024-08-25T20:19:09Z;[{'id': 5174456195, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174456203, 'qualifierId': 213, 'value': '1.87'}, {'id': 5174456201, 'qualifierId': 212, 'value': '14.8'}, {'id': 5174456197, 'qualifierId': 140, 'value': '74.0'}, {'id': 5174456199, 'qualifierId': 141, 'value': '55.7'}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;1,87;14,8;;74,0;55,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;74,0;55,7;;;;;;;0;0;56;10;Toronto II;3370;DR;1,0
2713657703;567;1;2;56;11;4gymgvqmve0m2vh89v84tt3x0;1;74,3;57,0;2024-08-25T20:19:09.556Z;2024-08-25T20:19:11Z;[{'id': 5174456373, 'qualifierId': 213, 'value': '0.70'}, {'id': 5174456367, 'qualifierId': 140, 'value': '89.5'}, {'id': 5174456369, 'qualifierId': 141, 'value': '76.9'}, {'id': 5174456371, 'qualifierId': 212, 'value': '20.9'}, {'id': 5174456363, 'qualifierId': 56, 'value': 'Center'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;0,7;20,9;;89,5;76,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;89,5;76,9;;;;;;;0;0;56;11;Toronto II;3371;MC;1,0
2713657713;568;1;2;56;13;4gymgvqmve0m2vh89v84tt3x0;0;90,0;76,6;2024-08-25T20:19:11.372Z;2024-08-25T20:19:12Z;[{'id': 5174456423, 'qualifierId': 2}, {'id': 5174456435, 'qualifierId': 213, 'value': '4.88'}, {'id': 5174456429, 'qualifierId': 140, 'value': '92.3'}, {'id': 5174456427, 'qualifierId': 56, 'value': 'Center'}, {'id': 5174456431, 'qualifierId': 141, 'value': '55.4'}, {'id': 5174456433, 'qualifierId': 212, 'value': '14.6'}];374euncv00zs2oy6ux1u519be;J. Skinner;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,88;14,6;;92,3;55,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;92,3;55,4;;;;;;;0;0;56;13;Toronto II;3373;DC;1,0
2713657761;434;12;2;56;14;29nx7yxy1rdqv2oobqn5pjf8p;1;11,7;41,4;2024-08-25T20:19:12.707Z;2024-08-25T20:19:15Z;[{'id': 5174456725, 'qualifierId': 141, 'value': '0.0'}, {'id': 5174456721, 'qualifierId': 56, 'value': 'Back'}, {'id': 5174456723, 'qualifierId': 140, 'value': '8.7'}, {'id': 5174456727, 'qualifierId': 212, 'value': '29.7'}, {'id': 5174456729, 'qualifierId': 213, 'value': '4.61'}, {'id': 5174456777, 'qualifierId': 167}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;ev2b46ajqhu6bq5s7r1rosw7o;Clearance;;;;;;;;;;;4,61;29,7;;8,7;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;8,7;0,0;;;;;;;0;0;56;14;Huntsville City;3374;DL;1,0
2713657763;435;5;2;56;15;29nx7yxy1rdqv2oobqn5pjf8p;0;11,8;-2,0;2024-08-25T20:19:13.220Z;2024-08-25T20:20:35Z;[{'id': 5174456743, 'qualifierId': 347}, {'id': 5174456741, 'qualifierId': 56, 'value': 'Back'}, {'id': 5174456861, 'qualifierId': 233, 'value': '569'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;ev2b46ajqhu6bq5s7r1rosw7o;Out;;;;;;;;;;;;;;;;1,0;569,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;56;15;Huntsville City;3375;DL;1,0
2713657771;569;5;2;56;15;4gymgvqmve0m2vh89v84tt3x0;1;88,2;102,0;2024-08-25T20:19:13.220Z;2024-08-25T20:19:17Z;[{'id': 5174456767, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174456769, 'qualifierId': 347}, {'id': 5174456823, 'qualifierId': 233, 'value': '435'}];374euncv00zs2oy6ux1u519be;J. Skinner;;;ev2b46ajqhu6bq5s7r1rosw7o;Out;;;;;;;;;;;;;;;;1,0;435,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;56;15;Toronto II;3375;DC;1,0
2713657897;570;1;2;56;22;4gymgvqmve0m2vh89v84tt3x0;1;72,6;100,0;2024-08-25T20:19:20.755Z;2024-08-25T20:19:22Z;[{'id': 5174457413, 'qualifierId': 107}, {'id': 5174457421, 'qualifierId': 212, 'value': '8.8'}, {'id': 5174457423, 'qualifierId': 213, 'value': '3.70'}, {'id': 5174457415, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174457419, 'qualifierId': 141, 'value': '94.5'}, {'id': 5174457417, 'qualifierId': 140, 'value': '65.5'}];374euncv00zs2oy6ux1u519be;J. Skinner;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;3,7;8,8;;65,5;94,5;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;65,5;94,5;;;;;;;0;0;56;22;Toronto II;3382;DC;1,0
2713657955;571;1;2;56;23;4gymgvqmve0m2vh89v84tt3x0;1;65,8;95,7;2024-08-25T20:19:21.907Z;2024-08-25T20:19:23Z;[{'id': 5174457721, 'qualifierId': 212, 'value': '13.5'}, {'id': 5174457717, 'qualifierId': 140, 'value': '78.5'}, {'id': 5174457719, 'qualifierId': 141, 'value': '98.6'}, {'id': 5174457725, 'qualifierId': 213, 'value': '0.15'}, {'id': 5174457703, 'qualifierId': 56, 'value': 'Left'}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;0,15;13,5;;78,5;98,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;78,5;98,6;;;;;;;0;0;56;23;Toronto II;3383;DC;1,0
2713657999;572;1;2;56;25;4gymgvqmve0m2vh89v84tt3x0;1;78,4;97,7;2024-08-25T20:19:23.635Z;2024-08-25T20:19:26Z;[{'id': 5174457953, 'qualifierId': 56, 'value': 'Left'}, {'id': 5174457965, 'qualifierId': 213, 'value': '3.22'}, {'id': 5174457955, 'qualifierId': 140, 'value': '62.5'}, {'id': 5174457963, 'qualifierId': 212, 'value': '16.8'}, {'id': 5174457959, 'qualifierId': 141, 'value': '95.7'}];374euncv00zs2oy6ux1u519be;J. Skinner;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;3,22;16,8;;62,5;95,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;62,5;95,7;;;;;;;0;0;56;25;Toronto II;3385;DC;1,0
2713658049;573;1;2;56;28;4gymgvqmve0m2vh89v84tt3x0;1;61,0;93,0;2024-08-25T20:19:26.387Z;2024-08-25T20:19:29Z;[{'id': 5174458235, 'qualifierId': 140, 'value': '54.4'}, {'id': 5174458239, 'qualifierId': 212, 'value': '26.4'}, {'id': 5174458237, 'qualifierId': 141, 'value': '55.5'}, {'id': 5174458241, 'qualifierId': 213, 'value': '4.45'}, {'id': 5174458233, 'qualifierId': 56, 'value': 'Center'}];3s1a50dskuehneuuy9b1nxg4;J. Akpunonu;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;4,45;26,4;;54,4;55,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;54,4;55,5;;;;;;;0;0;56;28;Toronto II;3388;DC;1,0
2713658101;574;1;2;56;31;4gymgvqmve0m2vh89v84tt3x0;0;54,1;50,9;2024-08-25T20:19:29.636Z;2024-08-25T20:19:32Z;[{'id': 5174458535, 'qualifierId': 1}, {'id': 5174458523, 'qualifierId': 155}, {'id': 5174458531, 'qualifierId': 212, 'value': '46.1'}, {'id': 5174458533, 'qualifierId': 213, 'value': '5.39'}, {'id': 5174458525, 'qualifierId': 56, 'value': 'Right'}, {'id': 5174458527, 'qualifierId': 140, 'value': '81.6'}, {'id': 5174458529, 'qualifierId': 141, 'value': '0.0'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;ev2b46ajqhu6bq5s7r1rosw7o;Pass;;;;;;;;;;;5,39;46,1;;81,6;0,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;81,6;0,0;;;;;;;0;0;56;31;Toronto II;3391;DL;1,0
2713658465;436;5;2;56;34;29nx7yxy1rdqv2oobqn5pjf8p;1;20,0;102,0;2024-08-25T20:19:32.820Z;2024-08-25T20:20:35Z;[{'id': 5174460825, 'qualifierId': 56, 'value': 'Back'}, {'id': 5174460843, 'qualifierId': 233, 'value': '575'}, {'id': 5174460827, 'qualifierId': 347}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;ev2b46ajqhu6bq5s7r1rosw7o;Out;;;;;;;;;;;;;;;;1,0;575,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;56;34;Huntsville City;3394;DL;1,0
