id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamFormation;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_JerseyNumber;value_Resume;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Angle;value_Zone;value_PassEndX;value_Length;value_PassEndY;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_FlickOn;value_DeletedEventType;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypeClearance;value_Chipped;value_MediumGkIntervention;value_KeeperThrow;value_IntendedTackleTarget;value_Assist;value_RegularPlay;value_1On1;value_High;value_IndividualPlay;value_GoalmouthZ;value_GoalmouthY;value_BoxCentre;value_GkX;value_GkY;value_Assisted;value_RelatedEventId;value_LeftFooted;value_NextEventGoalKick;value_Low;value_GoalKick;value_SwitchOfPlay;value_NextEventThrowIn;value_ThrowIn;value_TakeOnOvertake;value_BlockedY;value_BoxLeft;value_LowRight;value_BlockedX;value_NotAssisted;value_Diving;value_ParriedDanger;value_LowGkIntervention;value_Hands;value_LowCentre;value_Blocked;value_SavedOffLine;value_FirstTouch;value_BigChance;value_SixYardBlocked;value_DefBlock;value_LastLine;value_Left;value_Right;value_CornerTaken;value_RightFooted;value_Cross;value_InSwinger;value_Head;value_TakeOnSpace;value_ShirtPull/Holding;value_TouchTypePass;value_OutOfPlay;value_HighGkIntervention;value_HighClaim;value_YellowCard;value_TacticalFoul;value_OutSwinger;value_LowLeft;value_OutOfBoxCentre;value_NotVisible;value_TouchTypeControl;value_IntentionalAssist;value_HighLeft;value_GoalShotTimestamp;value_KeeperTouched;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_Volley;value_GoalShotGameClock;value_LayOff;value_Defensive1V1;value_TimeWasting;value_FreeKick;value_SwerveLeft;value_BlockedPass;value_ThrowInSetPiece;value_Penalty;value_PenaltyTakerId;value_Handball;value_Scored;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_HighRight;value_SetPiece;value_Collected;value_Stooping;value_GkKickFromHands;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_PullBack;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_OverArm;value_FromCorner;value_OwnPlayer;value_OwnShotBlocked;value_BlockedCross;value_DangerousPlay;value_BoxRight;value_Overrun;value_Standing;value_ParriedSafe;value_InjuredPlayerId;value_Injury;value_OverhitCross;value_SmallBoxRight;value_CloseRight;value_OutOnSideline;value_NotPastGoalLine;value_35Centre;value_FastBreak;value_SwerveRight;value_CloseHigh;value_Reaching;value_DrivenCross;value_Straight;value_GoesToPenalties;value_TempShotOn;value_Saved;value_HighCentre;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699619015;547;7;2;60;38;c7c4wwva2u1vb3rr7rwava044;1;39,7;88,8;2024-07-07T01:53:36.936Z;2024-07-09T15:04:07Z;[{'id': 5097010963, 'qualifierId': 233, 'value': '495'}, {'id': 5099618453, 'qualifierId': 383}, {'id': 5097010923, 'qualifierId': 285}, {'id': 5097010921, 'qualifierId': 56, 'value': 'Back'}];8l4bqb8gtyzqpx3pti200phqs;Y. Cohen;;;dtugg0wzerknv9h1ut9dqvaqc;Tackle;;;;;;;;;;;;;;;;;;1,0;495,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;60;38;Chicago Fire II;3638;Sub;1,0
2699619019;548;49;2;60;40;c7c4wwva2u1vb3rr7rwava044;1;33,4;89,6;2024-07-07T01:53:39.144Z;2024-07-07T01:53:39Z;[];8l4bqb8gtyzqpx3pti200phqs;Y. Cohen;;;dtugg0wzerknv9h1ut9dqvaqc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;60;40;Chicago Fire II;3640;Sub;1,0
2699619033;549;1;2;60;41;c7c4wwva2u1vb3rr7rwava044;1;33,4;89,6;2024-07-07T01:53:39.657Z;2024-07-07T01:53:43Z;[{'id': 5097011021, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097011029, 'qualifierId': 213, 'value': '4.13'}, {'id': 5097011023, 'qualifierId': 140, 'value': '30.4'}, {'id': 5097011027, 'qualifierId': 212, 'value': '5.7'}, {'id': 5097011025, 'qualifierId': 141, 'value': '82.6'}];8l4bqb8gtyzqpx3pti200phqs;Y. Cohen;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;4,13;;30,4;5,7;82,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;30,4;82,6;;;;;;;;0;60;41;Chicago Fire II;3641;Sub;1,0
2699619055;550;1;2;60;44;c7c4wwva2u1vb3rr7rwava044;1;32,9;79,9;2024-07-07T01:53:43.433Z;2024-07-07T02:34:48Z;[{'id': 5097011135, 'qualifierId': 141, 'value': '73.3'}, {'id': 5097011133, 'qualifierId': 140, 'value': '41.3'}, {'id': 5097011139, 'qualifierId': 213, 'value': '5.81'}, {'id': 5097011131, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097011137, 'qualifierId': 212, 'value': '9.9'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;5,81;;41,3;9,9;73,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;41,3;73,3;;;;;;;;0;60;44;Chicago Fire II;3644;DC;1,0
2699619059;551;61;2;60;45;c7c4wwva2u1vb3rr7rwava044;0;41,3;73,3;2024-07-07T01:53:43.833Z;2024-07-07T02:45:11Z;[{'id': 5097011155, 'qualifierId': 56, 'value': 'Back'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;dtugg0wzerknv9h1ut9dqvaqc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;60;45;Chicago Fire II;3645;AML;1,0
2699619051;496;49;2;60;46;8o8m08he36u0j4w08aj2iodn8;1;55,2;28,0;2024-07-07T01:53:45.196Z;2024-07-07T01:53:45Z;[];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dtugg0wzerknv9h1ut9dqvaqc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;60;46;Inter Miami II;3646;AMC;1,0
2699619079;497;1;2;60;47;8o8m08he36u0j4w08aj2iodn8;1;55,2;29,1;2024-07-07T01:53:45.757Z;2024-07-07T01:53:51Z;[{'id': 5097011249, 'qualifierId': 141, 'value': '29.5'}, {'id': 5097011247, 'qualifierId': 140, 'value': '35.9'}, {'id': 5097011251, 'qualifierId': 212, 'value': '20.3'}, {'id': 5097011253, 'qualifierId': 213, 'value': '3.13'}, {'id': 5097011245, 'qualifierId': 56, 'value': 'Back'}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;3,13;;35,9;20,3;29,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;35,9;29,5;;;;;;;;0;60;47;Inter Miami II;3647;AMC;1,0
2699619099;498;1;2;60;52;8o8m08he36u0j4w08aj2iodn8;1;31,8;32,7;2024-07-07T01:53:50.940Z;2024-07-07T01:53:55Z;[{'id': 5097011349, 'qualifierId': 141, 'value': '60.6'}, {'id': 5097011347, 'qualifierId': 140, 'value': '31.0'}, {'id': 5097011345, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097011351, 'qualifierId': 212, 'value': '19.0'}, {'id': 5097011353, 'qualifierId': 213, 'value': '1.62'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;1,62;;31,0;19,0;60,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;31,0;60,6;;;;;;;;0;60;52;Inter Miami II;3652;DL;1,0
2699619131;499;1;2;60;56;8o8m08he36u0j4w08aj2iodn8;1;30,5;62,3;2024-07-07T01:53:54.893Z;2024-07-07T01:54:00Z;[{'id': 5097011535, 'qualifierId': 140, 'value': '31.9'}, {'id': 5097011533, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097011539, 'qualifierId': 212, 'value': '15.0'}, {'id': 5097011541, 'qualifierId': 213, 'value': '4.81'}, {'id': 5097011537, 'qualifierId': 141, 'value': '40.4'}];84oe7sbhy91b5xvbo2w28i7f8;J. Diouf;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;4,81;;31,9;15,0;40,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;31,9;40,4;;;;;;;;0;60;56;Inter Miami II;3656;DC;1,0
2699619143;500;1;2;61;1;8o8m08he36u0j4w08aj2iodn8;1;36,6;45,7;2024-07-07T01:53:59.932Z;2024-07-07T01:54:01Z;[{'id': 5097011605, 'qualifierId': 213, 'value': '0.04'}, {'id': 5097011597, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097011603, 'qualifierId': 212, 'value': '11.3'}, {'id': 5097011601, 'qualifierId': 141, 'value': '46.4'}, {'id': 5097011599, 'qualifierId': 140, 'value': '47.4'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,04;;47,4;11,3;46,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;47,4;46,4;;;;;;;;0;61;1;Inter Miami II;3661;DL;1,0
2699619157;501;1;2;61;2;8o8m08he36u0j4w08aj2iodn8;1;47,4;46,4;2024-07-07T01:54:01.293Z;2024-07-07T01:54:05Z;[{'id': 5097011681, 'qualifierId': 212, 'value': '18.0'}, {'id': 5097011683, 'qualifierId': 213, 'value': '3.71'}, {'id': 5097011675, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097011679, 'qualifierId': 141, 'value': '32.1'}, {'id': 5097011677, 'qualifierId': 140, 'value': '33.0'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;3,71;;33,0;18,0;32,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;33,0;32,1;;;;;;;;0;61;2;Inter Miami II;3662;FW;1,0
2699619175;502;1;2;61;6;8o8m08he36u0j4w08aj2iodn8;1;33,8;33,0;2024-07-07T01:54:04.973Z;2024-07-07T01:54:07Z;[{'id': 5097011775, 'qualifierId': 212, 'value': '27.9'}, {'id': 5097011765, 'qualifierId': 56, 'value': 'Center'}, {'id': 5097011771, 'qualifierId': 141, 'value': '31.9'}, {'id': 5097011767, 'qualifierId': 140, 'value': '60.4'}, {'id': 5097011763, 'qualifierId': 155}, {'id': 5097011777, 'qualifierId': 213, 'value': '6.26'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;6,26;;60,4;27,9;31,9;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;60,4;31,9;;;;;;;;0;61;6;Inter Miami II;3666;MC;1,0
2699619179;503;61;2;61;8;8o8m08he36u0j4w08aj2iodn8;0;61,0;16,8;2024-07-07T01:54:06.661Z;2024-07-09T15:04:47Z;[{'id': 5097011783, 'qualifierId': 56, 'value': 'Right'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;dtugg0wzerknv9h1ut9dqvaqc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;61;8;Inter Miami II;3668;MC;1,0
2699619183;552;1;2;61;9;c7c4wwva2u1vb3rr7rwava044;0;32,9;90,8;2024-07-07T01:54:07.662Z;2024-07-07T02:41:01Z;[{'id': 5097011819, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097088709, 'qualifierId': 157}, {'id': 5097088719, 'qualifierId': 1}, {'id': 5097088713, 'qualifierId': 141, 'value': '88.1'}, {'id': 5097088711, 'qualifierId': 140, 'value': '35.8'}, {'id': 5097088717, 'qualifierId': 213, 'value': '5.74'}, {'id': 5097088715, 'qualifierId': 212, 'value': '3.6'}, {'id': 5097099027, 'qualifierId': 286}, {'id': 5097099021, 'qualifierId': 236}, {'id': 5097099023, 'qualifierId': 233, 'value': '807'}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;5,74;;35,8;3,6;88,1;1,0;1,0;;807,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;35,8;88,1;;;;;;;;0;61;9;Chicago Fire II;3669;Sub;1,0
2699634379;807;74;2;61;9;8o8m08he36u0j4w08aj2iodn8;1;63,0;26,7;2024-07-07T01:54:07.663Z;2024-07-07T02:41:19Z;[{'id': 5097099041, 'qualifierId': 233, 'value': '552'}, {'id': 5097098371, 'qualifierId': 285}, {'id': 5097098369, 'qualifierId': 56, 'value': 'Center'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;dtugg0wzerknv9h1ut9dqvaqc;Blocked Pass;;;;;;;;;;;;;;;;;;1,0;552,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;61;9;Inter Miami II;3669;MC;1,0
2699619189;504;61;2;61;10;8o8m08he36u0j4w08aj2iodn8;0;56,1;17,0;2024-07-07T01:54:08.686Z;2024-07-09T15:04:53Z;[{'id': 5097011839, 'qualifierId': 56, 'value': 'Right'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;dtugg0wzerknv9h1ut9dqvaqc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;61;10;Inter Miami II;3670;MC;1,0
2699619197;554;1;2;61;13;c7c4wwva2u1vb3rr7rwava044;1;30,5;83,5;2024-07-07T01:54:12.218Z;2024-07-07T02:36:19Z;[{'id': 5097011871, 'qualifierId': 140, 'value': '31.9'}, {'id': 5097011873, 'qualifierId': 141, 'value': '95.0'}, {'id': 5097011877, 'qualifierId': 213, 'value': '1.38'}, {'id': 5097011869, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097011875, 'qualifierId': 212, 'value': '8.0'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;1,38;;31,9;8,0;95,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;31,9;95,0;;;;;;;;0;61;13;Chicago Fire II;3673;DC;1,0
2699619193;553;49;2;61;14;c7c4wwva2u1vb3rr7rwava044;1;32,0;92,4;2024-07-07T01:54:12.882Z;2024-07-07T02:36:20Z;[];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;dtugg0wzerknv9h1ut9dqvaqc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;;0;61;14;Chicago Fire II;3674;Sub;1,0
2699619215;555;1;2;61;15;c7c4wwva2u1vb3rr7rwava044;1;31,9;95,0;2024-07-07T01:54:13.897Z;2024-07-07T01:54:18Z;[{'id': 5097011965, 'qualifierId': 212, 'value': '10.1'}, {'id': 5097011961, 'qualifierId': 140, 'value': '32.9'}, {'id': 5097011963, 'qualifierId': 141, 'value': '80.3'}, {'id': 5097011967, 'qualifierId': 213, 'value': '4.82'}, {'id': 5097011959, 'qualifierId': 56, 'value': 'Back'}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;4,82;;32,9;10,1;80,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;32,9;80,3;;;;;;;;0;61;15;Chicago Fire II;3675;Sub;1,0
2699619219;556;1;2;61;18;c7c4wwva2u1vb3rr7rwava044;1;32,9;80,3;2024-07-07T01:54:16.682Z;2024-07-09T15:05:02Z;[{'id': 5097011999, 'qualifierId': 212, 'value': '5.4'}, {'id': 5097011993, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097011997, 'qualifierId': 141, 'value': '72.6'}, {'id': 5097012001, 'qualifierId': 213, 'value': '4.46'}, {'id': 5097011995, 'qualifierId': 140, 'value': '31.6'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;4,46;;31,6;5,4;72,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;31,6;72,6;;;;;;;;0;61;18;Chicago Fire II;3678;MC;1,0
2699619223;557;1;2;61;20;c7c4wwva2u1vb3rr7rwava044;1;31,6;72,6;2024-07-07T01:54:19.482Z;2024-07-07T01:54:21Z;[{'id': 5097012019, 'qualifierId': 56, 'value': 'Back'}, {'id': 5097012027, 'qualifierId': 213, 'value': '4.76'}, {'id': 5097012023, 'qualifierId': 141, 'value': '44.6'}, {'id': 5097012021, 'qualifierId': 140, 'value': '32.5'}, {'id': 5097012025, 'qualifierId': 212, 'value': '19.1'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;4,76;;32,5;19,1;44,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;32,5;44,6;;;;;;;;0;61;20;Chicago Fire II;3680;MC;1,0
2699619229;558;1;2;61;22;c7c4wwva2u1vb3rr7rwava044;1;32,5;44,6;2024-07-07T01:54:20.954Z;2024-07-07T01:54:22Z;[{'id': 5097012057, 'qualifierId': 212, 'value': '27.7'}, {'id': 5097012059, 'qualifierId': 213, 'value': '0.28'}, {'id': 5097012051, 'qualifierId': 56, 'value': 'Center'}, {'id': 5097012053, 'qualifierId': 140, 'value': '57.8'}, {'id': 5097012055, 'qualifierId': 141, 'value': '56.0'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,28;;57,8;27,7;56,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;57,8;56,0;;;;;;;;0;61;22;Chicago Fire II;3682;DC;1,0
2699619239;559;1;2;61;23;c7c4wwva2u1vb3rr7rwava044;1;57,8;56,0;2024-07-07T01:54:22.331Z;2024-07-07T01:54:25Z;[{'id': 5097012115, 'qualifierId': 141, 'value': '42.7'}, {'id': 5097012117, 'qualifierId': 212, 'value': '9.0'}, {'id': 5097012119, 'qualifierId': 213, 'value': '4.71'}, {'id': 5097012113, 'qualifierId': 140, 'value': '57.8'}, {'id': 5097012111, 'qualifierId': 56, 'value': 'Center'}];8l4bqb8gtyzqpx3pti200phqs;Y. Cohen;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;4,71;;57,8;9,0;42,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;57,8;42,7;;;;;;;;0;61;23;Chicago Fire II;3683;Sub;1,0
2699619241;560;1;2;61;27;c7c4wwva2u1vb3rr7rwava044;1;60,2;55,1;2024-07-07T01:54:25.850Z;2024-07-07T01:54:28Z;[{'id': 5097012135, 'qualifierId': 212, 'value': '9.9'}, {'id': 5097012133, 'qualifierId': 141, 'value': '60.3'}, {'id': 5097012131, 'qualifierId': 140, 'value': '69.0'}, {'id': 5097012137, 'qualifierId': 213, 'value': '0.37'}, {'id': 5097012129, 'qualifierId': 56, 'value': 'Center'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;dtugg0wzerknv9h1ut9dqvaqc;Pass;;;;;;;;;;;0,37;;69,0;9,9;60,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;69,0;60,3;;;;;;;;0;61;27;Chicago Fire II;3687;AMR;1,0
