id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_PlayerPosition;value_TeamPlayerFormation;value_JerseyNumber;value_TeamFormation;value_Resume;value_Captain;value_Involved;value_DirectionOfPlay;value_Angle;value_PassEndX;value_Zone;value_PassEndY;value_Length;value_KickOff;value_TouchTypePass;value_LongBall;value_OutOfPlay;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_TouchTypeClearance;value_Chipped;value_HeadPass;value_Launch;value_Assist;value_GoalmouthZ;value_IndividualPlay;value_OutOfBoxCentre;value_GkY;value_RegularPlay;value_FirstTouch;value_GkX;value_RightFooted;value_Assisted;value_RelatedEventId;value_GoalmouthY;value_High;value_Foul;value_AttemptedTackle;value_Offensive;value_Direct;value_Defensive;value_FreeKickTaken;value_NotVisible;value_OutSwinger;value_Cross;value_NextEventGoalKick;value_GoalKick;value_IntendedTackleTarget;value_LeftFooted;value_Left;value_DeletedEventType;value_IntentionalAssist;value_CornerTaken;value_InSwinger;value_FromCorner;value_Head;value_BoxCentre;value_Low;value_BlockedPass;value_FlickOn;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_TakeOnSpace;value_TouchTypeControl;value_BlockedCross;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_BlockedX;value_Blocked;value_BlockedY;value_LowLeft;value_DefBlock;value_Right;value_RecklessOffence;value_YellowCard;value_Overrun;value_TakeOnOvertake;value_NotPastGoalLine;value_OutOnSideline;value_NotAssisted;value_ShirtPull/Holding;value_LowCentre;value_SmallBoxRight;value_Stooping;value_Collected;value_Hands;value_Weak;value_Volley;value_MisHit;value_BoxLeft;value_CloseLeft;value_HighRight;value_AerialFoul;value_GkKickFromHands;value_Minutes;value_EndType;value_HighCentre;value_HighGkIntervention;value_Standing;value_SixYardBlocked;value_SmallBoxCentre;value_BoxDeepRight;value_LowRight;value_BigChance;value_Diving;value_ParriedSafe;value_OverhitCross;value_PullBack;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Handball;value_HighClaim;value_Defensive1V1;value_TacticalFoul;value_LastLine;value_PersistentInfringement;value_SavedOffLine;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_TimeWasting;value_GkHoof;value_Penalty;value_PenaltyTakerId;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistId;value_CausingPlayer;value_FantasyAssistType;value_FantasyAssistedBy;value_FantasyAssistTeam;value_Scored;value_Shove/Push;value_MediumGkIntervention;value_SwerveLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2683476575;213;1;1;19;41;1zgjjyruyufrkh4xjvryqsb1i;1;76,4;68,1;2024-05-05T19:23:27.162Z;2024-05-05T19:23:29Z;[{'id': 5008538363, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008538365, 'qualifierId': 140, 'value': '81.0'}, {'id': 5008538371, 'qualifierId': 213, 'value': '1.28'}, {'id': 5008538369, 'qualifierId': 212, 'value': '16.6'}, {'id': 5008538367, 'qualifierId': 141, 'value': '91.5'}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;1,28;81,0;;91,5;16,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;81,0;91,5;;;;;;;;0;19;41;Huntsville City;1181;;1,0
2683476623;214;1;1;19;42;1zgjjyruyufrkh4xjvryqsb1i;1;79,6;88,3;2024-05-05T19:23:29.051Z;2024-05-05T19:23:33Z;[{'id': 5008538661, 'qualifierId': 140, 'value': '78.6'}, {'id': 5008538665, 'qualifierId': 212, 'value': '24.2'}, {'id': 5008538663, 'qualifierId': 141, 'value': '52.7'}, {'id': 5008538667, 'qualifierId': 213, 'value': '4.67'}, {'id': 5008538659, 'qualifierId': 56, 'value': 'Center'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;4,67;78,6;;52,7;24,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;78,6;52,7;;;;;;;;0;19;42;Huntsville City;1182;;1,0
2683476625;215;50;1;19;45;1zgjjyruyufrkh4xjvryqsb1i;1;77,0;51,8;2024-05-05T19:23:32.059Z;2024-05-05T19:23:35Z;[{'id': 5008538673, 'qualifierId': 286}, {'id': 5008538753, 'qualifierId': 233, 'value': '170'}, {'id': 5008538671, 'qualifierId': 56, 'value': 'Center'}];cbpm8k301adrmft5fd0kaeiuh;K. Tucker;;;cmzazv6jju4iu05rfh8wz95as;Dispossessed;;;;;;;;;;;;;;;;;;;;170,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;19;45;Huntsville City;1185;;1,0
2683476631;170;7;1;19;45;4gymgvqmve0m2vh89v84tt3x0;1;23,0;48,2;2024-05-05T19:23:32.060Z;2024-05-12T08:37:13Z;[{'id': 5008538717, 'qualifierId': 233, 'value': '215'}, {'id': 5023384637, 'qualifierId': 383}, {'id': 5008538699, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008538701, 'qualifierId': 285}];6z58yyouaevipxrmrmorcz0no;I. Johnston;;;cmzazv6jju4iu05rfh8wz95as;Tackle;;;;;;;;;;;;;;;;;;;;215,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;19;45;Philadelphia Union II;1185;MC;1,0
2683476633;171;61;1;19;48;4gymgvqmve0m2vh89v84tt3x0;1;24,2;49,4;2024-05-05T19:23:34.285Z;2024-05-05T19:23:34Z;[{'id': 5008538707, 'qualifierId': 56, 'value': 'Back'}];6z58yyouaevipxrmrmorcz0no;I. Johnston;;;cmzazv6jju4iu05rfh8wz95as;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;19;48;Philadelphia Union II;1188;MC;1,0
2683476687;172;1;1;19;50;4gymgvqmve0m2vh89v84tt3x0;0;19,6;59,9;2024-05-05T19:23:37.084Z;2024-05-05T19:23:38Z;[{'id': 5008538967, 'qualifierId': 141, 'value': '57.8'}, {'id': 5008538973, 'qualifierId': 1}, {'id': 5008538959, 'qualifierId': 157}, {'id': 5008538969, 'qualifierId': 212, 'value': '16.0'}, {'id': 5008538971, 'qualifierId': 213, 'value': '6.19'}, {'id': 5008538965, 'qualifierId': 140, 'value': '34.8'}, {'id': 5008538963, 'qualifierId': 56, 'value': 'Back'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;6,19;34,8;;57,8;16,0;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;34,8;57,8;;;;;;;;0;19;50;Philadelphia Union II;1190;DC;1,0
2683476735;216;1;1;19;53;1zgjjyruyufrkh4xjvryqsb1i;1;71,4;37,9;2024-05-05T19:23:39.434Z;2024-05-05T19:23:41Z;[{'id': 5008539149, 'qualifierId': 141, 'value': '54.9'}, {'id': 5008539151, 'qualifierId': 212, 'value': '13.8'}, {'id': 5008539153, 'qualifierId': 213, 'value': '0.99'}, {'id': 5008539145, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008539147, 'qualifierId': 140, 'value': '78.6'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,99;78,6;;54,9;13,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;78,6;54,9;;;;;;;;0;19;53;Huntsville City;1193;;1,0
2683476751;217;1;1;19;55;1zgjjyruyufrkh4xjvryqsb1i;1;77,9;56,0;2024-05-05T19:23:41.706Z;2024-05-05T19:23:42Z;[{'id': 5008539209, 'qualifierId': 141, 'value': '51.0'}, {'id': 5008539205, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008539207, 'qualifierId': 140, 'value': '80.8'}, {'id': 5008539213, 'qualifierId': 213, 'value': '5.44'}, {'id': 5008539211, 'qualifierId': 212, 'value': '4.6'}];cbpm8k301adrmft5fd0kaeiuh;K. Tucker;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;5,44;80,8;;51,0;4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;80,8;51,0;;;;;;;;0;19;55;Huntsville City;1195;;1,0
2683476767;218;1;1;19;56;1zgjjyruyufrkh4xjvryqsb1i;0;80,6;50,9;2024-05-05T19:23:42.666Z;2024-05-12T08:37:32Z;[{'id': 5008539309, 'qualifierId': 141, 'value': '42.2'}, {'id': 5023385345, 'qualifierId': 156}, {'id': 5008539303, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008539313, 'qualifierId': 212, 'value': '10.7'}, {'id': 5008539315, 'qualifierId': 213, 'value': '3.73'}, {'id': 5008539305, 'qualifierId': 140, 'value': '72.1'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;3,73;72,1;;42,2;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;72,1;42,2;;;;;;;;0;19;56;Huntsville City;1196;;1,0
2683476763;173;8;1;19;57;4gymgvqmve0m2vh89v84tt3x0;1;25,8;55,4;2024-05-05T19:23:43.996Z;2024-05-12T08:37:40Z;[{'id': 5023385655, 'qualifierId': 385}, {'id': 5008539297, 'qualifierId': 56, 'value': 'Back'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Interception;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;19;57;Philadelphia Union II;1197;DC;1,0
2683476773;219;61;1;19;58;1zgjjyruyufrkh4xjvryqsb1i;1;71,7;42,5;2024-05-05T19:23:44.762Z;2024-05-05T19:23:44Z;[{'id': 5008539349, 'qualifierId': 56, 'value': 'Center'}];cbpm8k301adrmft5fd0kaeiuh;K. Tucker;;;cmzazv6jju4iu05rfh8wz95as;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;19;58;Huntsville City;1198;;1,0
2683476779;220;43;1;19;59;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-05-05T19:23:45.578Z;2024-05-05T19:23:49Z;[{'id': 5008539601, 'qualifierId': 144, 'value': '83'}];cbpm8k301adrmft5fd0kaeiuh;K. Tucker;;;cmzazv6jju4iu05rfh8wz95as;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;19;59;Huntsville City;1199;;1,0
2683476791;174;43;1;19;59;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-05-05T19:23:45.979Z;2024-05-05T19:23:51Z;[{'id': 5008539433, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008539695, 'qualifierId': 144, 'value': '61'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;cmzazv6jju4iu05rfh8wz95as;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;19;59;Philadelphia Union II;1199;FWR;1,0
2683476817;175;4;1;20;1;4gymgvqmve0m2vh89v84tt3x0;1;27,0;61,2;2024-05-05T19:23:47.211Z;2024-05-05T19:54:00Z;[{'id': 5008539617, 'qualifierId': 233, 'value': '221'}, {'id': 5008539587, 'qualifierId': 13}, {'id': 5008539591, 'qualifierId': 152}, {'id': 5008539595, 'qualifierId': 285}, {'id': 5008539589, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008539593, 'qualifierId': 265}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;cmzazv6jju4iu05rfh8wz95as;Foul;;;;;;;;;;;;;;;;;;;;221,0;;;;;;;;;;;;;;;;;;;1,0;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;20;1;Philadelphia Union II;1201;FWR;1,0
2683476799;221;4;1;20;1;1zgjjyruyufrkh4xjvryqsb1i;0;73,0;38,8;2024-05-05T19:23:47.212Z;2024-05-05T19:23:49Z;[{'id': 5008539493, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008539491, 'qualifierId': 13}, {'id': 5008539495, 'qualifierId': 152}, {'id': 5008539499, 'qualifierId': 286}, {'id': 5008539629, 'qualifierId': 233, 'value': '175'}, {'id': 5008539497, 'qualifierId': 265}];cbpm8k301adrmft5fd0kaeiuh;K. Tucker;;;cmzazv6jju4iu05rfh8wz95as;Foul;;;;;;;;;;;;;;;;;;;;175,0;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;20;1;Huntsville City;1201;;1,0
2683477009;176;1;1;20;15;4gymgvqmve0m2vh89v84tt3x0;1;25,3;63,2;2024-05-05T19:24:01.628Z;2024-05-05T19:24:06Z;[{'id': 5008540527, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008540529, 'qualifierId': 140, 'value': '33.7'}, {'id': 5008540535, 'qualifierId': 213, 'value': '1.18'}, {'id': 5008540523, 'qualifierId': 5}, {'id': 5008540531, 'qualifierId': 141, 'value': '94.7'}, {'id': 5008540525, 'qualifierId': 152}, {'id': 5008540533, 'qualifierId': 212, 'value': '23.2'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;1,18;33,7;;94,7;23,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;33,7;94,7;;;;;;;;0;20;15;Philadelphia Union II;1215;DC;1,0
2683477017;177;1;1;20;19;4gymgvqmve0m2vh89v84tt3x0;1;35,1;95,1;2024-05-05T19:24:06.076Z;2024-05-05T19:24:07Z;[{'id': 5008540577, 'qualifierId': 213, 'value': '4.87'}, {'id': 5008540573, 'qualifierId': 141, 'value': '89.3'}, {'id': 5008540569, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008540575, 'qualifierId': 212, 'value': '4.0'}, {'id': 5008540571, 'qualifierId': 140, 'value': '35.7'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;4,87;35,7;;89,3;4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;35,7;89,3;;;;;;;;0;20;19;Philadelphia Union II;1219;DC;1,0
2683477047;178;1;1;20;20;4gymgvqmve0m2vh89v84tt3x0;1;35,6;89,4;2024-05-05T19:24:07.004Z;2024-05-05T19:24:09Z;[{'id': 5008540763, 'qualifierId': 141, 'value': '91.8'}, {'id': 5008540765, 'qualifierId': 212, 'value': '4.1'}, {'id': 5008540761, 'qualifierId': 140, 'value': '39.2'}, {'id': 5008540759, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008540767, 'qualifierId': 213, 'value': '0.41'}];d67mnqsp2nri79bpvblsufbis;B. Creek;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,41;39,2;;91,8;4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;39,2;91,8;;;;;;;;0;20;20;Philadelphia Union II;1220;MC;1,0
2683477085;179;1;1;20;23;4gymgvqmve0m2vh89v84tt3x0;1;36,4;80,0;2024-05-05T19:24:09.420Z;2024-05-05T19:24:12Z;[{'id': 5008540923, 'qualifierId': 140, 'value': '27.0'}, {'id': 5008540925, 'qualifierId': 141, 'value': '52.1'}, {'id': 5008540921, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008540929, 'qualifierId': 213, 'value': '4.23'}, {'id': 5008540927, 'qualifierId': 212, 'value': '21.4'}];6srpw77ejl3bf4v8e2m7z0kd0;M. Ekk;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;4,23;27,0;;52,1;21,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;27,0;52,1;;;;;;;;0;20;23;Philadelphia Union II;1223;MC;1,0
2683477127;180;1;1;20;26;4gymgvqmve0m2vh89v84tt3x0;1;26,4;45,5;2024-05-05T19:24:12.395Z;2024-05-05T19:24:15Z;[{'id': 5008541155, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008541159, 'qualifierId': 141, 'value': '19.9'}, {'id': 5008541161, 'qualifierId': 212, 'value': '19.8'}, {'id': 5008541163, 'qualifierId': 213, 'value': '5.21'}, {'id': 5008541157, 'qualifierId': 140, 'value': '35.4'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;5,21;35,4;;19,9;19,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;35,4;19,9;;;;;;;;0;20;26;Philadelphia Union II;1226;DL;1,0
2683477177;181;1;1;20;29;4gymgvqmve0m2vh89v84tt3x0;1;35,9;20,9;2024-05-05T19:24:15.276Z;2024-05-05T19:24:19Z;[{'id': 5008541417, 'qualifierId': 213, 'value': '2.18'}, {'id': 5008541409, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008541415, 'qualifierId': 212, 'value': '14.9'}, {'id': 5008541411, 'qualifierId': 140, 'value': '27.8'}, {'id': 5008541413, 'qualifierId': 141, 'value': '38.9'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;2,18;27,8;;38,9;14,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;27,8;38,9;;;;;;;;0;20;29;Philadelphia Union II;1229;DR;1,0
2683477201;182;1;1;20;33;4gymgvqmve0m2vh89v84tt3x0;1;22,5;41,7;2024-05-05T19:24:19.355Z;2024-05-12T08:38:06Z;[{'id': 5008541533, 'qualifierId': 141, 'value': '53.6'}, {'id': 5008541531, 'qualifierId': 140, 'value': '33.3'}, {'id': 5008541535, 'qualifierId': 212, 'value': '13.9'}, {'id': 5008541529, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008541537, 'qualifierId': 213, 'value': '0.62'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,62;33,3;;53,6;13,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;33,3;53,6;;;;;;;;0;20;33;Philadelphia Union II;1233;DL;1,0
2683477205;183;61;1;20;34;4gymgvqmve0m2vh89v84tt3x0;0;32,3;45,2;2024-05-05T19:24:20.915Z;2024-05-05T19:28:41Z;[{'id': 5008541553, 'qualifierId': 56, 'value': 'Back'}];6srpw77ejl3bf4v8e2m7z0kd0;M. Ekk;;;cmzazv6jju4iu05rfh8wz95as;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;20;34;Philadelphia Union II;1234;MC;1,0
2683477197;222;3;1;20;35;1zgjjyruyufrkh4xjvryqsb1i;0;69,0;53,6;2024-05-05T19:24:21.466Z;2024-05-12T08:38:14Z;[{'id': 5008541501, 'qualifierId': 286}, {'id': 5008541499, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008541903, 'qualifierId': 233, 'value': '184'}, {'id': 5023386671, 'qualifierId': 465}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;cmzazv6jju4iu05rfh8wz95as;Take On;;;;;;;;;;;;;;;;;;;;184,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;20;35;Huntsville City;1235;;1,0
2683477265;184;7;1;20;35;4gymgvqmve0m2vh89v84tt3x0;0;31,0;46,4;2024-05-05T19:24:21.467Z;2024-05-12T08:38:23Z;[{'id': 5008541835, 'qualifierId': 285}, {'id': 5008541833, 'qualifierId': 56, 'value': 'Back'}, {'id': 5023386937, 'qualifierId': 385}, {'id': 5008541893, 'qualifierId': 233, 'value': '222'}];6srpw77ejl3bf4v8e2m7z0kd0;M. Ekk;;;cmzazv6jju4iu05rfh8wz95as;Tackle;;;;;;;;;;;;;;;;;;;;222,0;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;20;35;Philadelphia Union II;1235;MC;1,0
2683477209;223;49;1;20;36;1zgjjyruyufrkh4xjvryqsb1i;1;70,1;48,1;2024-05-05T19:24:22.410Z;2024-05-05T19:24:22Z;[];6t625vlq8y9po4hbvz97qx6ok;C. Donovan;;;cmzazv6jju4iu05rfh8wz95as;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;20;36;Huntsville City;1236;;1,0
