id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_Captain;value_Involved;value_DirectionOfPlay;value_PassEndY;value_Zone;value_PassEndX;value_Angle;value_Length;value_KickOff;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_TakeOnOvertake;value_Offensive;value_IntendedTackleTarget;value_TouchTypeControl;value_TouchTypePass;value_RightFooted;value_Cross;value_BlockedPass;value_OutSwinger;value_Chipped;value_BlockedCross;value_MediumGkIntervention;value_Injury;value_InjuredPlayerId;value_RelatedEventId;value_DeletedEventType;value_LowGkIntervention;value_KeeperThrow;value_FlickOn;value_HeadPass;value_GkX;value_BlockedX;value_RegularPlay;value_GkY;value_LowCentre;value_GoalmouthZ;value_IndividualPlay;value_Blocked;value_GoalmouthY;value_BoxRight;value_BlockedY;value_NotAssisted;value_DefBlock;value_Left;value_CornerTaken;value_LeftFooted;value_IntentionalAssist;value_Assist;value_FirstTouch;value_CloseRight;value_Head;value_FromCorner;value_Assisted;value_BoxCentre;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnSpace;value_OutOfBoxCentre;value_LowRight;value_OwnShotBlocked;value_Hands;value_Collected;value_Stooping;value_GkHoof;value_Direct;value_Foul;value_ShirtPull/Holding;value_NextEventThrowIn;value_FreeKickTaken;value_AttemptedTackle;value_LayOff;value_OverhitCross;value_GoalShotGameClock;value_Deflection;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_BigChance;value_GkXTimeOfGoal;value_TouchTypeClearance;value_OutOfPlay;value_ThrowIn;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_SwitchOfPlay;value_Shove/Push;value_GkKickFromHands;value_CloseLeftAndHigh;value_BoxLeft;value_LowLeft;value_Diving;value_ParriedSafe;value_InSwinger;value_SmallBoxLeft;value_High;value_NotPastGoalLine;value_Right;value_Volley;value_HighCentre;value_Standing;value_Fingertip;value_HighGkIntervention;value_Straight;value_FloatedCross;value_Defensive1V1;value_FreeKick;value_ByWall;value_PullBack;value_Overrun;value_Handball;value_ThroughBall;value_SmallBoxRight;value_Feet;value_Sliding;value_ParriedDanger;value_SixYardBlocked;value_SavedOffLine;value_LastLine;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_AerialFoul;value_SwerveRight;value_Caught;value_CloseLeft;value_HighClaim;value_DrivenCross;value_DetailedPositionId;value_PositionSideId;value_FairPlay;value_YellowCard;value_TacticalFoul;value_LeadingToAttempt;value_RelatedError1Id;value_RecklessOffence;value_AdvantagePlayed;value_GoesToPenalties;value_Scored;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_HighRight;value_HighLeft;value_Saved;value_HitWoodwork;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2731995193;680;12;2;81;9;4g68p0t2f5jzhzfr67i2rj1ex;1;4,5;48,7;2024-10-06T18:44:42.989Z;2024-10-11T05:27:35Z;[{'id': 5274823599, 'qualifierId': 212, 'value': '20.0'}, {'id': 5274823593, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274823595, 'qualifierId': 140, 'value': '19.3'}, {'id': 5274823601, 'qualifierId': 213, 'value': '5.60'}, {'id': 5274823609, 'qualifierId': 15}, {'id': 5274823597, 'qualifierId': 141, 'value': '30.1'}];4gp2d7oltfq4uwzj78gr6q9sk;J. Collahuazo;;;k5s4m5m4emiiz7rjcgs48vmc;Clearance;;;;;;;;;;30,1;;19,3;5,6;20,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;19,3;30,1;;;;;;;;0;81;9;Chattanooga;4869;Sub;1,0
2731995241;729;1;2;81;14;cwnjxlibb02fuh0vwgvac6h45;1;86,4;51,0;2024-10-06T18:44:47.249Z;2024-10-06T18:44:48Z;[{'id': 5274823877, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274823881, 'qualifierId': 141, 'value': '73.6'}, {'id': 5274823875, 'qualifierId': 3}, {'id': 5274823879, 'qualifierId': 140, 'value': '94.1'}, {'id': 5274823885, 'qualifierId': 213, 'value': '1.09'}, {'id': 5274823883, 'qualifierId': 212, 'value': '17.4'}];jb43adjmhnwysrrwwmvuojfu;R. Screen;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;73,6;;94,1;1,09;17,4;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;94,1;73,6;;;;;;;;0;81;14;New York RB II;4874;Sub;1,0
2731995271;730;1;2;81;15;cwnjxlibb02fuh0vwgvac6h45;0;93,0;80,3;2024-10-06T18:44:48.849Z;2024-10-11T05:28:30Z;[{'id': 5274824101, 'qualifierId': 141, 'value': '49.7'}, {'id': 5274824105, 'qualifierId': 213, 'value': '4.58'}, {'id': 5280852955, 'qualifierId': 224}, {'id': 5274824103, 'qualifierId': 212, 'value': '21.0'}, {'id': 5274824097, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274824095, 'qualifierId': 155}, {'id': 5274824093, 'qualifierId': 2}, {'id': 5274824099, 'qualifierId': 140, 'value': '90.3'}, {'id': 5280852957, 'qualifierId': 72}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;49,7;;90,3;4,58;21,0;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;90,3;49,7;;;;;;;;0;81;15;New York RB II;4875;FWR;1,0
2731995323;681;61;2;81;18;4g68p0t2f5jzhzfr67i2rj1ex;0;10,8;40,4;2024-10-06T18:44:51.967Z;2024-10-06T18:45:34Z;[{'id': 5274824479, 'qualifierId': 56, 'value': 'Back'}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;k5s4m5m4emiiz7rjcgs48vmc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;81;18;Chattanooga;4878;MC;1,0
2731995311;731;61;2;81;18;cwnjxlibb02fuh0vwgvac6h45;0;90,1;60,7;2024-10-06T18:44:51.968Z;2024-10-06T18:46:03Z;[{'id': 5274824367, 'qualifierId': 56, 'value': 'Center'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;k5s4m5m4emiiz7rjcgs48vmc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;81;18;New York RB II;4878;DC;1,0
2731995547;682;12;2;81;21;4g68p0t2f5jzhzfr67i2rj1ex;1;6,0;39,2;2024-10-06T18:44:54.293Z;2024-10-06T18:45:02Z;[{'id': 5274825775, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274825781, 'qualifierId': 212, 'value': '27.1'}, {'id': 5274825779, 'qualifierId': 141, 'value': '35.8'}, {'id': 5274825783, 'qualifierId': 213, 'value': '6.20'}, {'id': 5274825777, 'qualifierId': 140, 'value': '31.7'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;k5s4m5m4emiiz7rjcgs48vmc;Clearance;;;;;;;;;;35,8;;31,7;6,2;27,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;31,7;35,8;;;;;;;;0;81;21;Chattanooga;4881;DL;1,0
2731995489;732;1;2;81;25;cwnjxlibb02fuh0vwgvac6h45;1;61,8;60,0;2024-10-06T18:44:58.913Z;2024-10-06T18:44:59Z;[{'id': 5274825405, 'qualifierId': 141, 'value': '41.5'}, {'id': 5274825403, 'qualifierId': 140, 'value': '60.6'}, {'id': 5274825399, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274825409, 'qualifierId': 213, 'value': '4.61'}, {'id': 5274825407, 'qualifierId': 212, 'value': '12.6'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;41,5;;60,6;4,61;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;60,6;41,5;;;;;;;;0;81;25;New York RB II;4885;MC;1,0
2731995529;733;1;2;81;26;cwnjxlibb02fuh0vwgvac6h45;1;60,6;41,5;2024-10-06T18:44:59.809Z;2024-10-06T18:45:02Z;[{'id': 5274825673, 'qualifierId': 140, 'value': '58.5'}, {'id': 5274825675, 'qualifierId': 141, 'value': '73.9'}, {'id': 5274825671, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274825679, 'qualifierId': 213, 'value': '1.67'}, {'id': 5274825677, 'qualifierId': 212, 'value': '22.1'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;73,9;;58,5;1,67;22,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;58,5;73,9;;;;;;;;0;81;26;New York RB II;4886;MC;1,0
2731995567;734;1;2;81;28;cwnjxlibb02fuh0vwgvac6h45;0;59,1;75,7;2024-10-06T18:45:02.033Z;2024-10-06T18:45:03Z;[{'id': 5274825899, 'qualifierId': 140, 'value': '74.3'}, {'id': 5274825909, 'qualifierId': 213, 'value': '5.23'}, {'id': 5274825895, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274825903, 'qualifierId': 141, 'value': '34.3'}, {'id': 5274825911, 'qualifierId': 1}, {'id': 5274825907, 'qualifierId': 212, 'value': '32.4'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;34,3;;74,3;5,23;32,4;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;74,3;34,3;;;;;;;;0;81;28;New York RB II;4888;DC;1,0
2731995577;683;49;2;81;31;4g68p0t2f5jzhzfr67i2rj1ex;1;42,8;73,5;2024-10-06T18:45:04.645Z;2024-10-06T18:45:04Z;[];afqry84j23xgkhqryrontj190;I. Kasule;;;k5s4m5m4emiiz7rjcgs48vmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;81;31;Chattanooga;4891;ML;1,0
2731995711;684;1;2;81;35;4g68p0t2f5jzhzfr67i2rj1ex;1;55,8;62,4;2024-10-06T18:45:08.149Z;2024-10-06T18:45:10Z;[{'id': 5274826759, 'qualifierId': 212, 'value': '14.5'}, {'id': 5274826755, 'qualifierId': 140, 'value': '65.8'}, {'id': 5274826753, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274826761, 'qualifierId': 213, 'value': '0.76'}, {'id': 5274826757, 'qualifierId': 141, 'value': '77.0'}];afqry84j23xgkhqryrontj190;I. Kasule;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;77,0;;65,8;0,76;14,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;65,8;77,0;;;;;;;;0;81;35;Chattanooga;4895;ML;1,0
2731995767;685;1;2;81;37;4g68p0t2f5jzhzfr67i2rj1ex;0;71,1;78,7;2024-10-06T18:45:10.806Z;2024-10-06T18:45:14Z;[{'id': 5274827159, 'qualifierId': 140, 'value': '94.0'}, {'id': 5274827235, 'qualifierId': 4}, {'id': 5274827165, 'qualifierId': 213, 'value': '5.94'}, {'id': 5274827163, 'qualifierId': 212, 'value': '25.5'}, {'id': 5274827157, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274827161, 'qualifierId': 141, 'value': '66.1'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;66,1;;94,0;5,94;25,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;94,0;66,1;;;;;;;;0;81;37;Chattanooga;4897;FW;1,0
2731995779;735;52;2;81;40;cwnjxlibb02fuh0vwgvac6h45;1;9,1;34,5;2024-10-06T18:45:13.459Z;2024-10-11T05:29:29Z;[{'id': 5280853131, 'qualifierId': 376}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;k5s4m5m4emiiz7rjcgs48vmc;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;81;40;New York RB II;4900;GK;1,0
2731996081;736;1;2;81;49;cwnjxlibb02fuh0vwgvac6h45;1;13,5;33,4;2024-10-06T18:45:22.962Z;2024-10-06T18:45:29Z;[{'id': 5274829071, 'qualifierId': 123}, {'id': 5274829079, 'qualifierId': 212, 'value': '31.1'}, {'id': 5274829073, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274829081, 'qualifierId': 213, 'value': '1.16'}, {'id': 5274829075, 'qualifierId': 140, 'value': '25.2'}, {'id': 5274829077, 'qualifierId': 141, 'value': '75.4'}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;75,4;;25,2;1,16;31,1;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;25,2;75,4;;;;;;;;0;81;49;New York RB II;4909;GK;1,0
2731996109;737;1;2;81;55;cwnjxlibb02fuh0vwgvac6h45;1;27,1;76,1;2024-10-06T18:45:29.026Z;2024-10-06T18:45:31Z;[{'id': 5274829227, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274829233, 'qualifierId': 141, 'value': '96.2'}, {'id': 5274829239, 'qualifierId': 213, 'value': '0.82'}, {'id': 5274829237, 'qualifierId': 212, 'value': '18.7'}, {'id': 5274829229, 'qualifierId': 140, 'value': '39.3'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;96,2;;39,3;0,82;18,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;39,3;96,2;;;;;;;;0;81;55;New York RB II;4915;DC;1,0
2731996165;738;1;2;81;57;cwnjxlibb02fuh0vwgvac6h45;1;39,3;96,2;2024-10-06T18:45:30.898Z;2024-10-06T18:45:33Z;[{'id': 5274829593, 'qualifierId': 140, 'value': '27.7'}, {'id': 5274829591, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274829597, 'qualifierId': 141, 'value': '82.4'}, {'id': 5274829603, 'qualifierId': 212, 'value': '15.4'}, {'id': 5274829609, 'qualifierId': 213, 'value': '3.80'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;82,4;;27,7;3,8;15,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;27,7;82,4;;;;;;;;0;81;57;New York RB II;4917;MC;1,0
2731996215;739;1;2;82;0;cwnjxlibb02fuh0vwgvac6h45;1;27,7;82,4;2024-10-06T18:45:33.362Z;2024-10-06T18:45:35Z;[{'id': 5274829829, 'qualifierId': 141, 'value': '68.4'}, {'id': 5274829823, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274829827, 'qualifierId': 140, 'value': '23.2'}, {'id': 5274829833, 'qualifierId': 213, 'value': '4.25'}, {'id': 5274829831, 'qualifierId': 212, 'value': '10.6'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;68,4;;23,2;4,25;10,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;23,2;68,4;;;;;;;;0;82;0;New York RB II;4920;DC;1,0
2731996273;740;1;2;82;1;cwnjxlibb02fuh0vwgvac6h45;0;23,9;70,3;2024-10-06T18:45:35.043Z;2024-10-06T18:45:39Z;[{'id': 5274830165, 'qualifierId': 1}, {'id': 5274830163, 'qualifierId': 213, 'value': '0.24'}, {'id': 5274830161, 'qualifierId': 212, 'value': '50.0'}, {'id': 5274830157, 'qualifierId': 141, 'value': '87.7'}, {'id': 5274830151, 'qualifierId': 157}, {'id': 5274830155, 'qualifierId': 140, 'value': '70.2'}, {'id': 5274830153, 'qualifierId': 56, 'value': 'Left'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;87,7;;70,2;0,24;50,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;70,2;87,7;;;;;;;;0;82;1;New York RB II;4921;Sub;1,0
2731996345;686;1;2;82;7;4g68p0t2f5jzhzfr67i2rj1ex;1;32,4;20,6;2024-10-06T18:45:40.966Z;2024-10-06T18:46:10Z;[{'id': 5274830697, 'qualifierId': 141, 'value': '24.1'}, {'id': 5274830703, 'qualifierId': 213, 'value': '0.17'}, {'id': 5274830691, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274830701, 'qualifierId': 212, 'value': '14.4'}, {'id': 5274830693, 'qualifierId': 140, 'value': '45.9'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;24,1;;45,9;0,17;14,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;45,9;24,1;;;;;;;;0;82;7;Chattanooga;4927;DL;1,0
2731996355;687;49;2;82;10;4g68p0t2f5jzhzfr67i2rj1ex;1;46,2;21,3;2024-10-06T18:45:43.911Z;2024-10-06T18:46:17Z;[];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;k5s4m5m4emiiz7rjcgs48vmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;82;10;Chattanooga;4930;Sub;1,0
2731996381;688;1;2;82;11;4g68p0t2f5jzhzfr67i2rj1ex;1;46,2;21,3;2024-10-06T18:45:44.246Z;2024-10-06T18:46:29Z;[{'id': 5274836267, 'qualifierId': 156}, {'id': 5274830865, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274830869, 'qualifierId': 141, 'value': '11.3'}, {'id': 5274830867, 'qualifierId': 140, 'value': '41.1'}, {'id': 5274830873, 'qualifierId': 213, 'value': '4.05'}, {'id': 5274830871, 'qualifierId': 212, 'value': '8.7'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;11,3;;41,1;4,05;8,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;41,1;11,3;;;;;;;;0;82;11;Chattanooga;4931;Sub;1,0
2731996391;689;1;2;82;11;4g68p0t2f5jzhzfr67i2rj1ex;0;41,0;11,3;2024-10-06T18:45:45.031Z;2024-10-11T05:30:32Z;[{'id': 5274830981, 'qualifierId': 233, 'value': '741'}, {'id': 5274830929, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274830937, 'qualifierId': 213, 'value': '0.00'}, {'id': 5274830931, 'qualifierId': 140, 'value': '43.1'}, {'id': 5274830935, 'qualifierId': 212, 'value': '2.2'}, {'id': 5274830933, 'qualifierId': 141, 'value': '11.3'}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;11,3;;43,1;0,0;2,2;;;;741,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;43,1;11,3;;;;;;;;0;82;11;Chattanooga;4931;DR;1,0
2731996393;741;61;2;82;11;cwnjxlibb02fuh0vwgvac6h45;1;53,8;94,1;2024-10-06T18:45:45.032Z;2024-10-11T05:30:30Z;[{'id': 5274830955, 'qualifierId': 56, 'value': 'Left'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;k5s4m5m4emiiz7rjcgs48vmc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;82;11;New York RB II;4931;DC;1,0
2731996479;690;1;2;82;12;4g68p0t2f5jzhzfr67i2rj1ex;1;42,8;11,6;2024-10-06T18:45:46.039Z;2024-10-06T18:45:50Z;[{'id': 5274831479, 'qualifierId': 212, 'value': '6.3'}, {'id': 5274831475, 'qualifierId': 140, 'value': '48.8'}, {'id': 5274831481, 'qualifierId': 213, 'value': '0.00'}, {'id': 5274831473, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274831477, 'qualifierId': 141, 'value': '11.6'}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;k5s4m5m4emiiz7rjcgs48vmc;Pass;;;;;;;;;;11,6;;48,8;0,0;6,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;48,8;11,6;;;;;;;;0;82;12;Chattanooga;4932;DR;1,0
