id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_Involved;value_Captain;value_TeamKit;value_PlayerPosition;value_TeamFormation;value_JerseyNumber;value_DirectionOfPlay;value_KickOff;value_Length;value_Zone;value_PassEndX;value_Tap;value_Angle;value_PassEndY;value_Chipped;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_TakeOnOvertake;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_Cross;value_CornerTaken;value_InSwinger;value_RightFooted;value_FlickOn;value_DeletedEventType;value_HeadPass;value_HighGkIntervention;value_HighClaim;value_KeeperThrow;value_IntentionalAssist;value_Assist;value_BoxCentre;value_GkY;value_GoalmouthZ;value_Assisted;value_BlockedY;value_FirstTouch;value_GoalmouthY;value_Blocked;value_LowCentre;value_BlockedX;value_RelatedEventId;value_GkX;value_RegularPlay;value_DefBlock;value_Overrun;value_Right;value_LeftFooted;value_HighLeft;value_FromCorner;value_SmallBoxCentre;value_Head;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_TouchTypePass;value_LayOff;value_Launch;value_OutSwinger;value_TakeOnSpace;value_IntendedTackleTarget;value_LowGkIntervention;value_OverArm;value_Foul;value_Direct;value_AttemptedTackle;value_DrivenCross;value_Straight;value_IndividualPlay;value_NotAssisted;value_CloseRightAndHigh;value_OutOfBoxCentre;value_CloseLeft;value_Shove/Push;value_TempBlocked;value_High;value_SwitchOfPlay;value_NotVisible;value_FloatedCross;value_CloseRight;value_BoxRight;value_LeadingToGoal;value_GoalShotGameClock;value_BigChance;value_GkYTimeOfGoal;value_HitWoodwork;value_HitLeftPost;value_RelatedError1Id;value_GoalShotTimestamp;value_LowLeft;value_GkXTimeOfGoal;value_BoxLeft;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_PullBack;value_SixYardBlocked;value_OwnPlayer;value_BlockedCross;value_OwnShotBlocked;value_HighRight;value_FreeKick;value_LowRight;value_Diving;value_ParriedSafe;value_Hands;value_GkKickFromHands;value_Minutes;value_ThroughBall;value_EndType;value_Feet;value_Standing;value_NotPastGoalLine;value_MisHit;value_1On1;value_FastBreak;value_RecklessOffence;value_AdvantagePlayed;value_SavedOffLine;value_LastLine;value_CloseHigh;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_SetPiece;value_Collected;value_Dissent;value_ThrowInSetPiece;value_GkHoof;value_Injury;value_InjuredPlayerId;value_MediumGkIntervention;value_Handball;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2731992481;733;5;2;77;39;6ddsx316t3j0z6nolrky9k4r8;1;61,2;101,1;2024-10-06T18:42:06.995Z;2024-10-06T19:01:35Z;[{'id': 5274805941, 'qualifierId': 56, 'value': 'Left'}, {'id': 5274805943, 'qualifierId': 347}, {'id': 5274806057, 'qualifierId': 233, 'value': '716'}];a0do5kh5akr89kst2p1hohixg;Camil Azzam Ruiz;;;m0zt3ym1grqj0tzng09g1btg;Out;;;;;;;;;;;;;;;;;;;;716,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;77;39;Huntsville City;4659;Sub;1,0
2731992507;734;1;2;77;44;6ddsx316t3j0z6nolrky9k4r8;1;61,8;100,0;2024-10-06T18:42:11.847Z;2024-10-06T18:42:13Z;[{'id': 5274806157, 'qualifierId': 213, 'value': '4.34'}, {'id': 5274806151, 'qualifierId': 140, 'value': '58.6'}, {'id': 5274806149, 'qualifierId': 56, 'value': 'Left'}, {'id': 5274806147, 'qualifierId': 107}, {'id': 5274806155, 'qualifierId': 212, 'value': '9.3'}, {'id': 5274806153, 'qualifierId': 141, 'value': '89.2'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;9,3;;58,6;;4,34;89,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;58,6;89,2;;;;;;;0;0;77;44;Huntsville City;4664;DC;1,0
2731992527;735;1;2;77;44;6ddsx316t3j0z6nolrky9k4r8;1;58,6;89,2;2024-10-06T18:42:12.407Z;2024-10-06T18:42:13Z;[{'id': 5274806235, 'qualifierId': 213, 'value': '1.55'}, {'id': 5274806231, 'qualifierId': 141, 'value': '98.1'}, {'id': 5274806229, 'qualifierId': 140, 'value': '58.7'}, {'id': 5274806233, 'qualifierId': 212, 'value': '6.1'}, {'id': 5274806227, 'qualifierId': 56, 'value': 'Left'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;6,1;;58,7;;1,55;98,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;58,7;98,1;;;;;;;0;0;77;44;Huntsville City;4664;DL;1,0
2731992713;736;1;2;77;45;6ddsx316t3j0z6nolrky9k4r8;1;58,7;98,1;2024-10-06T18:42:13.558Z;2024-10-06T18:42:25Z;[{'id': 5274807485, 'qualifierId': 140, 'value': '60.9'}, {'id': 5274807489, 'qualifierId': 212, 'value': '4.9'}, {'id': 5274807487, 'qualifierId': 141, 'value': '91.8'}, {'id': 5274807491, 'qualifierId': 213, 'value': '5.21'}, {'id': 5274807483, 'qualifierId': 56, 'value': 'Left'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;4,9;;60,9;;5,21;91,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;60,9;91,8;;;;;;;0;0;77;45;Huntsville City;4665;DC;1,0
2731992661;718;27;2;77;52;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-10-06T18:42:20.596Z;2024-10-06T18:42:26Z;[{'id': 5274807605, 'qualifierId': 233, 'value': '737'}];;;;;m0zt3ym1grqj0tzng09g1btg;Start delay;;;;;;;;;;;;;;;;;;;;737,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;77;52;New York City II;4672;;
2731992715;737;27;2;77;52;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-10-06T18:42:20.596Z;2024-10-06T18:42:26Z;[{'id': 5274807501, 'qualifierId': 41, 'value': 'Injury'}, {'id': 5274807503, 'qualifierId': 53, 'value': '3ei1s8oyub83owfxxbsygmsmi'}, {'id': 5274807545, 'qualifierId': 233, 'value': '718'}];;;;;m0zt3ym1grqj0tzng09g1btg;Start delay;;;;;;;;;;;;;;;;;;;;718,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;77;52;Huntsville City;4672;;
2731994041;719;28;2;78;49;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-10-06T18:43:16.951Z;2024-10-06T19:01:42Z;[{'id': 5274929205, 'qualifierId': 233, 'value': '738'}, {'id': 5274816029, 'qualifierId': 55, 'value': '718'}];;;;;m0zt3ym1grqj0tzng09g1btg;End delay;;;;;;;;;;;;;;;;;;;;738,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;718,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;718,0;;0;0;78;49;New York City II;4729;;
2731993637;738;28;2;78;49;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-10-06T18:43:16.951Z;2024-10-06T19:01:41Z;[{'id': 5274813283, 'qualifierId': 55, 'value': '737'}, {'id': 5274929191, 'qualifierId': 233, 'value': '719'}];;;;;m0zt3ym1grqj0tzng09g1btg;End delay;;;;;;;;;;;;;;;;;;;;719,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;737,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;737,0;;0;0;78;49;Huntsville City;4729;;
2731993919;739;68;2;79;7;6ddsx316t3j0z6nolrky9k4r8;1;60,1;96,6;2024-10-06T18:43:35.271Z;2024-10-06T18:43:35Z;[];;;;;m0zt3ym1grqj0tzng09g1btg;Referee Drop Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;79;7;Huntsville City;4747;;
2731994059;740;1;2;79;12;6ddsx316t3j0z6nolrky9k4r8;1;55,4;92,4;2024-10-06T18:43:40.774Z;2024-10-06T18:43:43Z;[{'id': 5274816121, 'qualifierId': 141, 'value': '84.2'}, {'id': 5274816125, 'qualifierId': 213, 'value': '3.43'}, {'id': 5274816119, 'qualifierId': 140, 'value': '37.8'}, {'id': 5274816117, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274816123, 'qualifierId': 212, 'value': '19.3'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;19,3;;37,8;;3,43;84,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;37,8;84,2;;;;;;;0;0;79;12;Huntsville City;4752;DC;1,0
2731994159;741;1;2;79;15;6ddsx316t3j0z6nolrky9k4r8;1;36,3;84,4;2024-10-06T18:43:43.190Z;2024-10-06T18:43:47Z;[{'id': 5274816733, 'qualifierId': 213, 'value': '4.61'}, {'id': 5274816727, 'qualifierId': 140, 'value': '33.5'}, {'id': 5274816729, 'qualifierId': 141, 'value': '40.2'}, {'id': 5274816731, 'qualifierId': 212, 'value': '30.2'}, {'id': 5274816723, 'qualifierId': 56, 'value': 'Back'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;30,2;;33,5;;4,61;40,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;33,5;40,2;;;;;;;0;0;79;15;Huntsville City;4755;DL;1,0
2731994203;742;1;2;79;19;6ddsx316t3j0z6nolrky9k4r8;0;38,0;39,0;2024-10-06T18:43:47.382Z;2024-10-06T18:43:49Z;[{'id': 5274816943, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274816953, 'qualifierId': 1}, {'id': 5274816945, 'qualifierId': 140, 'value': '87.0'}, {'id': 5274816941, 'qualifierId': 155}, {'id': 5274816951, 'qualifierId': 213, 'value': '0.10'}, {'id': 5274816949, 'qualifierId': 212, 'value': '51.7'}, {'id': 5274816947, 'qualifierId': 141, 'value': '46.8'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;51,7;;87,0;;0,1;46,8;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;87,0;46,8;;;;;;;0;0;79;19;Huntsville City;4759;DC;1,0
2731994229;720;52;2;79;22;4gymgvqmve0m2vh89v84tt3x0;1;12,3;55,1;2024-10-06T18:43:50.363Z;2024-10-10T23:03:31Z;[{'id': 5280666783, 'qualifierId': 376}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;m0zt3ym1grqj0tzng09g1btg;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;79;22;New York City II;4762;GK;1,0
2731994643;721;1;2;79;41;4gymgvqmve0m2vh89v84tt3x0;0;15,6;42,8;2024-10-06T18:44:09.115Z;2024-10-06T18:44:14Z;[{'id': 5274819837, 'qualifierId': 1}, {'id': 5274819823, 'qualifierId': 140, 'value': '55.8'}, {'id': 5274819825, 'qualifierId': 141, 'value': '7.0'}, {'id': 5274819819, 'qualifierId': 199}, {'id': 5274819829, 'qualifierId': 212, 'value': '48.7'}, {'id': 5274819833, 'qualifierId': 213, 'value': '5.76'}, {'id': 5274819821, 'qualifierId': 56, 'value': 'Right'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;48,7;;55,8;;5,76;7,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;55,8;7,0;;;;;;;0;0;79;41;New York City II;4781;GK;1,0
2731994663;743;44;2;79;46;6ddsx316t3j0z6nolrky9k4r8;1;44,2;90,0;2024-10-06T18:44:13.978Z;2024-10-06T19:02:37Z;[{'id': 5274819923, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274819925, 'qualifierId': 285}, {'id': 5274819983, 'qualifierId': 233, 'value': '722'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;m0zt3ym1grqj0tzng09g1btg;Aerial;;;;;;;;;;;;;;;;;;;1,0;722,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;79;46;Huntsville City;4786;DC;1,0
2731994655;722;44;2;79;46;4gymgvqmve0m2vh89v84tt3x0;0;55,8;10,0;2024-10-06T18:44:13.979Z;2024-10-06T19:02:37Z;[{'id': 5274820013, 'qualifierId': 233, 'value': '743'}, {'id': 5274819889, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274819891, 'qualifierId': 286}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;m0zt3ym1grqj0tzng09g1btg;Aerial;;;;;;;;;;;;;;;;;;;;743,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;79;46;New York City II;4786;MR;1,0
2731994701;744;1;2;79;46;6ddsx316t3j0z6nolrky9k4r8;0;44,0;85,2;2024-10-06T18:44:14.774Z;2024-10-06T19:16:10Z;[{'id': 5274820163, 'qualifierId': 140, 'value': '44.2'}, {'id': 5274820159, 'qualifierId': 3}, {'id': 5274820161, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274820165, 'qualifierId': 141, 'value': '77.9'}, {'id': 5274820169, 'qualifierId': 213, 'value': '4.75'}, {'id': 5274820167, 'qualifierId': 212, 'value': '5.0'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;5,0;;44,2;;4,75;77,9;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;44,2;77,9;;;;;;;0;0;79;46;Huntsville City;4786;DC;1,0
2731994671;723;61;2;79;47;4gymgvqmve0m2vh89v84tt3x0;1;55,8;7,0;2024-10-06T18:44:14.904Z;2024-10-06T18:44:15Z;[{'id': 5274819975, 'qualifierId': 56, 'value': 'Right'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;m0zt3ym1grqj0tzng09g1btg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;79;47;New York City II;4787;MR;1,0
2731994703;745;49;2;79;49;6ddsx316t3j0z6nolrky9k4r8;1;44,2;77,9;2024-10-06T18:44:17.031Z;2024-10-06T18:44:17Z;[];2676930j149yvanqev61emh62;J. Rozhansky;;;m0zt3ym1grqj0tzng09g1btg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;79;49;Huntsville City;4789;MC;1,0
2731994711;746;1;2;79;49;6ddsx316t3j0z6nolrky9k4r8;0;51,9;92,7;2024-10-06T18:44:17.639Z;2024-10-06T18:44:18Z;[{'id': 5274820229, 'qualifierId': 212, 'value': '5.3'}, {'id': 5274820227, 'qualifierId': 141, 'value': '92.1'}, {'id': 5274820225, 'qualifierId': 140, 'value': '56.9'}, {'id': 5274820231, 'qualifierId': 213, 'value': '6.21'}, {'id': 5274820223, 'qualifierId': 56, 'value': 'Left'}];2676930j149yvanqev61emh62;J. Rozhansky;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;5,3;;56,9;;6,21;92,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;56,9;92,1;;;;;;;0;0;79;49;Huntsville City;4789;MC;1,0
2731994725;724;8;2;79;50;4gymgvqmve0m2vh89v84tt3x0;1;46,4;4,0;2024-10-06T18:44:18.636Z;2024-10-10T23:03:52Z;[{'id': 5274820323, 'qualifierId': 56, 'value': 'Back'}, {'id': 5280666931, 'qualifierId': 385}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;m0zt3ym1grqj0tzng09g1btg;Interception;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;79;50;New York City II;4790;DC;1,0
2731994735;725;5;2;79;51;4gymgvqmve0m2vh89v84tt3x0;0;46,0;-1,2;2024-10-06T18:44:19.014Z;2024-10-06T19:01:35Z;[{'id': 5274820383, 'qualifierId': 347}, {'id': 5274820485, 'qualifierId': 233, 'value': '747'}, {'id': 5274820381, 'qualifierId': 56, 'value': 'Back'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;m0zt3ym1grqj0tzng09g1btg;Out;;;;;;;;;;;;;;;;;;;;747,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;79;51;New York City II;4791;DC;1,0
2731994743;747;5;2;79;51;6ddsx316t3j0z6nolrky9k4r8;1;54,0;101,2;2024-10-06T18:44:19.014Z;2024-10-06T19:01:35Z;[{'id': 5274820403, 'qualifierId': 347}, {'id': 5274820409, 'qualifierId': 233, 'value': '725'}, {'id': 5274820401, 'qualifierId': 56, 'value': 'Left'}];2676930j149yvanqev61emh62;J. Rozhansky;;;m0zt3ym1grqj0tzng09g1btg;Out;;;;;;;;;;;;;;;;;;;;725,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;79;51;Huntsville City;4791;MC;1,0
2731994793;748;1;2;79;52;6ddsx316t3j0z6nolrky9k4r8;1;54,2;100,0;2024-10-06T18:44:20.057Z;2024-10-06T18:44:24Z;[{'id': 5274820871, 'qualifierId': 141, 'value': '93.8'}, {'id': 5274820867, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274820869, 'qualifierId': 140, 'value': '40.7'}, {'id': 5274820875, 'qualifierId': 213, 'value': '3.52'}, {'id': 5274820873, 'qualifierId': 212, 'value': '15.2'}, {'id': 5274820865, 'qualifierId': 107}];2676930j149yvanqev61emh62;J. Rozhansky;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;15,2;;40,7;;3,52;93,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;40,7;93,8;;;;;;;0;0;79;52;Huntsville City;4792;MC;1,0
2731994897;749;1;2;79;56;6ddsx316t3j0z6nolrky9k4r8;1;41,8;92,4;2024-10-06T18:44:24.006Z;2024-10-06T18:44:31Z;[{'id': 5274821719, 'qualifierId': 140, 'value': '31.1'}, {'id': 5274821723, 'qualifierId': 212, 'value': '15.5'}, {'id': 5274821717, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274821721, 'qualifierId': 141, 'value': '76.7'}, {'id': 5274821725, 'qualifierId': 213, 'value': '3.90'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;15,5;;31,1;;3,9;76,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;31,1;76,7;;;;;;;0;0;79;56;Huntsville City;4796;DC;1,0
2731994947;750;1;2;80;3;6ddsx316t3j0z6nolrky9k4r8;1;35,8;75,7;2024-10-06T18:44:31.462Z;2024-10-06T18:44:34Z;[{'id': 5274822095, 'qualifierId': 140, 'value': '20.8'}, {'id': 5274822111, 'qualifierId': 213, 'value': '3.90'}, {'id': 5274822089, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274822101, 'qualifierId': 141, 'value': '53.9'}, {'id': 5274822109, 'qualifierId': 212, 'value': '21.6'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;m0zt3ym1grqj0tzng09g1btg;Pass;;;;;;;;;;;21,6;;20,8;;3,9;53,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;20,8;53,9;;;;;;;0;0;80;3;Huntsville City;4803;DL;1,0
