id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_Involved;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_Resume;value_TeamFormation;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndY;value_PassEndX;value_Length;value_Zone;value_KickOff;value_Angle;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypeControl;value_Foul;value_Direct;value_ShirtPull/Holding;value_FreeKickTaken;value_LongBall;value_DeletedEventType;value_IntentionalAssist;value_Assist;value_GoalmouthZ;value_RegularPlay;value_BlockedX;value_GoalmouthY;value_RightFooted;value_LowLeft;value_RelatedEventId;value_SmallBoxLeft;value_BlockedY;value_Assisted;value_ParriedSafe;value_LowGkIntervention;value_Stooping;value_Hands;value_Launch;value_HeadPass;value_TakeOnSpace;value_AttemptedTackle;value_PlayersCaughtOffside;value_Indirect;value_Chipped;value_Head;value_TouchTypeClearance;value_TakeOnOvertake;value_Blocked;value_IndividualPlay;value_LeftFooted;value_GkX;value_BoxLeft;value_GkY;value_LowCentre;value_DefBlock;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_HighGkIntervention;value_HighClaim;value_OutOfPlay;value_CloseLeft;value_NotAssisted;value_BoxCentre;value_NextEventGoalKick;value_Low;value_GoalKick;value_GkHoof;value_TouchTypePass;value_YellowCard;value_TacticalFoul;value_NotVisible;value_SwitchOfPlay;value_Right;value_FirstTouch;value_LayOff;value_FlickOn;value_OutOfBoxCentre;value_Standing;value_Fumble;value_ParriedDanger;value_Left;value_CornerTaken;value_OutSwinger;value_Cross;value_Shove/Push;value_HighLeft;value_Fingertip;value_Diving;value_InSwinger;value_InjuredPlayerId;value_Injury;value_GkKickFromHands;value_CloseLeftAndHigh;value_BlockedPass;value_Straight;value_DrivenCross;value_KeeperThrow;value_HighRight;value_FromCorner;value_RefereeDelay;value_DrinksBreak;value_Overrun;value_BlockedCross;value_Minutes;value_BoxRight;value_MediumGkIntervention;value_EndType;value_SixYardBlocked;value_OverArm;value_FollowsADribble;value_Volley;value_GkXTimeOfGoal;value_BigChance;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkYTimeOfGoal;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_HighCentre;value_Collected;value_OverhitCross;value_Dissent;value_PullBack;value_FloatedCross;value_DangerousPlay;value_TimeWasting;value_BoxDeepLeft;value_TempShotOn;value_LeadingToGoal;value_KeeperTouched;value_RelatedError1Id;value_SecondYellow;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Saved;value_LowRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2729681881;843;3;2;48;31;7fbej4xwoq4imaf5l39304m37;1;63,5;28,8;2024-09-29T21:16:06.352Z;2024-10-03T11:54:27Z;[{'id': 5262238917, 'qualifierId': 56, 'value': 'Center'}, {'id': 5262316851, 'qualifierId': 233, 'value': '764'}, {'id': 5262238921, 'qualifierId': 286}, {'id': 5262238923, 'qualifierId': 464}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;graw60p6ib7d5robbywlfpxw;Take On;;;;;;;;;;;;;;;;764,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;48;31;North Texas;2911;DMC;1,0
2728460453;451;49;2;48;33;7fbej4xwoq4imaf5l39304m37;1;61,1;20,4;2024-09-29T21:16:08.423Z;2024-09-29T21:16:08Z;[];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;graw60p6ib7d5robbywlfpxw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;48;33;North Texas;2913;DMC;1,0
2728460493;452;1;2;48;33;7fbej4xwoq4imaf5l39304m37;1;63,1;18,3;2024-09-29T21:16:08.833Z;2024-09-29T21:16:11Z;[{'id': 5255544883, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255544889, 'qualifierId': 212, 'value': '14.5'}, {'id': 5255544885, 'qualifierId': 140, 'value': '66.2'}, {'id': 5255544887, 'qualifierId': 141, 'value': '39.1'}, {'id': 5255544891, 'qualifierId': 213, 'value': '1.34'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;39,1;66,2;14,5;;;1,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;66,2;39,1;;;;;;;;0;48;33;North Texas;2913;DMC;1,0
2728460507;453;1;2;48;36;7fbej4xwoq4imaf5l39304m37;0;65,2;38,5;2024-09-29T21:16:11.503Z;2024-09-29T21:16:12Z;[{'id': 5255544953, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255544959, 'qualifierId': 212, 'value': '29.6'}, {'id': 5255544955, 'qualifierId': 140, 'value': '77.8'}, {'id': 5255544961, 'qualifierId': 213, 'value': '5.18'}, {'id': 5255544957, 'qualifierId': 141, 'value': '0.0'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;0,0;77,8;29,6;;;5,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;77,8;0,0;;;;;;;;0;48;36;North Texas;2916;AMC;1,0
2728460683;413;5;2;48;36;99l7fsj6ykgbyqcb9zqqu9dgq;1;21,0;100,8;2024-09-29T21:16:12.283Z;2024-09-29T21:44:06Z;[{'id': 5255545963, 'qualifierId': 347}, {'id': 5255545969, 'qualifierId': 233, 'value': '454'}, {'id': 5255545961, 'qualifierId': 56, 'value': 'Back'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;graw60p6ib7d5robbywlfpxw;Out;;;;;;;;;;;;;;;;454,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;48;36;Sporting KC II;2916;MC;1,0
2728460511;454;5;2;48;36;7fbej4xwoq4imaf5l39304m37;0;79,0;-0,8;2024-09-29T21:16:12.283Z;2024-09-29T21:44:06Z;[{'id': 5255544985, 'qualifierId': 347}, {'id': 5255544983, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255545999, 'qualifierId': 233, 'value': '413'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;graw60p6ib7d5robbywlfpxw;Out;;;;;;;;;;;;;;;;413,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;48;36;North Texas;2916;AMC;1,0
2728460705;414;43;2;48;49;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-29T21:16:24.886Z;2024-09-29T22:16:57Z;[{'id': 5255785937, 'qualifierId': 144, 'value': '1'}, {'id': 5255546109, 'qualifierId': 213, 'value': '5.71'}, {'id': 5255546099, 'qualifierId': 141, 'value': '82.9'}, {'id': 5255546111, 'qualifierId': 1, 'value': '0'}, {'id': 5255546103, 'qualifierId': 212, 'value': '23.1'}, {'id': 5255546097, 'qualifierId': 140, 'value': '36.7'}, {'id': 5255546095, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255546093, 'qualifierId': 107, 'value': '0'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;graw60p6ib7d5robbywlfpxw;Deleted event;;;;;;;;;;82,9;36,7;23,1;;;5,71;;;;;;;;;0,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;36,7;82,9;;;;;;;;0;48;49;Sporting KC II;2929;DL;1,0
2728460717;455;43;2;48;52;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-09-29T21:16:28.063Z;2024-09-29T21:16:39Z;[{'id': 5255546935, 'qualifierId': 144, 'value': '49'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;graw60p6ib7d5robbywlfpxw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;48;52;North Texas;2932;DC;1,0
2728460799;415;43;2;48;59;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-29T21:16:34.782Z;2024-09-29T21:16:40Z;[{'id': 5255546685, 'qualifierId': 285, 'value': '0'}, {'id': 5255546683, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255547009, 'qualifierId': 144, 'value': '45'}];19ckwd2oz9uyfjznuq2c41btg;T. Scott;;;graw60p6ib7d5robbywlfpxw;Deleted event;;;;;;;;;;;;;;;;;;0,0;;;;;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;48;59;Sporting KC II;2939;FW;1,0
2728461095;416;57;2;49;8;99l7fsj6ykgbyqcb9zqqu9dgq;0;23,1;100,0;2024-09-29T21:16:43.503Z;2024-09-29T21:43:59Z;[{'id': 5255564463, 'qualifierId': 56, 'value': 'Back'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;graw60p6ib7d5robbywlfpxw;Foul throw-in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;49;8;Sporting KC II;2948;DL;1,0
2728460953;456;57;2;49;8;7fbej4xwoq4imaf5l39304m37;1;76,5;0,0;2024-09-29T21:16:43.503Z;2024-09-29T21:16:51Z;[{'id': 5255547731, 'qualifierId': 56, 'value': 'Right'}];;;;;graw60p6ib7d5robbywlfpxw;Foul throw-in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;49;8;North Texas;2948;;
2728461063;457;1;2;49;15;7fbej4xwoq4imaf5l39304m37;1;76,5;0,0;2024-09-29T21:16:50.998Z;2024-09-29T21:17:00Z;[{'id': 5255548383, 'qualifierId': 140, 'value': '62.2'}, {'id': 5255548385, 'qualifierId': 141, 'value': '5.0'}, {'id': 5255548379, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255548387, 'qualifierId': 212, 'value': '15.8'}, {'id': 5255548389, 'qualifierId': 213, 'value': '2.83'}, {'id': 5255548377, 'qualifierId': 107}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;5,0;62,2;15,8;;;2,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;62,2;5,0;;;;;;;;0;49;15;North Texas;2955;DMR;1,0
2728461091;458;1;2;49;24;7fbej4xwoq4imaf5l39304m37;1;53,2;27,0;2024-09-29T21:17:00.063Z;2024-09-29T21:17:02Z;[{'id': 5255548601, 'qualifierId': 141, 'value': '50.2'}, {'id': 5255548607, 'qualifierId': 213, 'value': '2.07'}, {'id': 5255548605, 'qualifierId': 212, 'value': '17.9'}, {'id': 5255548597, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255548599, 'qualifierId': 140, 'value': '45.1'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;50,2;45,1;17,9;;;2,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;45,1;50,2;;;;;;;;0;49;24;North Texas;2964;DMC;1,0
2728461127;459;1;2;49;26;7fbej4xwoq4imaf5l39304m37;1;45,4;48,6;2024-09-29T21:17:01.953Z;2024-09-29T21:17:05Z;[{'id': 5255548759, 'qualifierId': 141, 'value': '29.6'}, {'id': 5255548755, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255548763, 'qualifierId': 213, 'value': '4.71'}, {'id': 5255548757, 'qualifierId': 140, 'value': '45.4'}, {'id': 5255548761, 'qualifierId': 212, 'value': '12.9'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;29,6;45,4;12,9;;;4,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;45,4;29,6;;;;;;;;0;49;26;North Texas;2966;DC;1,0
2728461143;460;1;2;49;29;7fbej4xwoq4imaf5l39304m37;1;58,7;27,8;2024-09-29T21:17:05.233Z;2024-09-29T21:17:07Z;[{'id': 5255548875, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255548877, 'qualifierId': 140, 'value': '73.0'}, {'id': 5255548879, 'qualifierId': 141, 'value': '12.3'}, {'id': 5255548881, 'qualifierId': 212, 'value': '18.3'}, {'id': 5255548883, 'qualifierId': 213, 'value': '5.67'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;12,3;73,0;18,3;;;5,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;73,0;12,3;;;;;;;;0;49;29;North Texas;2969;DMC;1,0
2728461159;461;1;2;49;32;7fbej4xwoq4imaf5l39304m37;1;73,7;12,7;2024-09-29T21:17:07.413Z;2024-09-29T21:17:09Z;[{'id': 5255549003, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255549005, 'qualifierId': 140, 'value': '74.2'}, {'id': 5255549013, 'qualifierId': 213, 'value': '1.53'}, {'id': 5255549007, 'qualifierId': 141, 'value': '34.0'}, {'id': 5255549009, 'qualifierId': 212, 'value': '14.5'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;34,0;74,2;14,5;;;1,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;74,2;34,0;;;;;;;;0;49;32;North Texas;2972;DMR;1,0
2728461163;462;1;2;49;34;7fbej4xwoq4imaf5l39304m37;0;74,2;34,0;2024-09-29T21:17:09.373Z;2024-09-29T21:17:11Z;[{'id': 5255549103, 'qualifierId': 233, 'value': '417'}, {'id': 5255549039, 'qualifierId': 212, 'value': '4.0'}, {'id': 5255549101, 'qualifierId': 236}, {'id': 5255549107, 'qualifierId': 286}, {'id': 5255549041, 'qualifierId': 213, 'value': '6.16'}, {'id': 5255549035, 'qualifierId': 140, 'value': '78.0'}, {'id': 5255549033, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255549037, 'qualifierId': 141, 'value': '33.3'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;33,3;78,0;4,0;;;6,16;417,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;78,0;33,3;;;;;;;;0;49;34;North Texas;2974;FW;1,0
2728461173;417;74;2;49;34;99l7fsj6ykgbyqcb9zqqu9dgq;1;20,7;63,7;2024-09-29T21:17:09.374Z;2024-09-29T21:44:15Z;[{'id': 5255549143, 'qualifierId': 233, 'value': '462'}, {'id': 5255549095, 'qualifierId': 285}, {'id': 5255549093, 'qualifierId': 56, 'value': 'Back'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;graw60p6ib7d5robbywlfpxw;Blocked Pass;;;;;;;;;;;;;;;;462,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;49;34;Sporting KC II;2974;DC;1,0
2728461185;463;1;2;49;37;7fbej4xwoq4imaf5l39304m37;1;75,1;34,2;2024-09-29T21:17:12.542Z;2024-09-29T21:17:40Z;[{'id': 5255549171, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255551021, 'qualifierId': 141, 'value': '33.3'}, {'id': 5255551025, 'qualifierId': 213, 'value': '3.24'}, {'id': 5255551023, 'qualifierId': 212, 'value': '6.3'}, {'id': 5255551019, 'qualifierId': 140, 'value': '69.1'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;33,3;69,1;6,3;;;3,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;69,1;33,3;;;;;;;;0;49;37;North Texas;2977;FW;1,0
2728461227;464;1;2;49;40;7fbej4xwoq4imaf5l39304m37;1;71,5;30,8;2024-09-29T21:17:16.113Z;2024-09-29T21:17:17Z;[{'id': 5255549419, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255549421, 'qualifierId': 140, 'value': '67.7'}, {'id': 5255549427, 'qualifierId': 213, 'value': '2.07'}, {'id': 5255549423, 'qualifierId': 141, 'value': '41.6'}, {'id': 5255549425, 'qualifierId': 212, 'value': '8.4'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;41,6;67,7;8,4;;;2,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;67,7;41,6;;;;;;;;0;49;40;North Texas;2980;DMC;1,0
2728461259;465;1;2;49;42;7fbej4xwoq4imaf5l39304m37;1;67,7;41,6;2024-09-29T21:17:17.858Z;2024-09-29T21:17:21Z;[{'id': 5255549673, 'qualifierId': 213, 'value': '1.80'}, {'id': 5255549667, 'qualifierId': 140, 'value': '63.7'}, {'id': 5255549671, 'qualifierId': 212, 'value': '18.6'}, {'id': 5255549665, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255549669, 'qualifierId': 141, 'value': '68.3'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;68,3;63,7;18,6;;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;63,7;68,3;;;;;;;;0;49;42;North Texas;2982;DMR;1,0
2728461287;466;1;2;49;46;7fbej4xwoq4imaf5l39304m37;0;63,2;69,2;2024-09-29T21:17:21.363Z;2024-10-03T09:31:28Z;[{'id': 5255549869, 'qualifierId': 1}, {'id': 5255549859, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255549865, 'qualifierId': 212, 'value': '35.3'}, {'id': 5255549863, 'qualifierId': 141, 'value': '75.8'}, {'id': 5255549867, 'qualifierId': 213, 'value': '0.13'}, {'id': 5255549861, 'qualifierId': 140, 'value': '96.5'}];tvbjgz0zeq5irumgofxrko44;L. Christiano;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;75,8;96,5;35,3;;;0,13;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;96,5;75,8;;;;;;;;0;49;46;North Texas;2986;DC;1,0
2728461313;418;43;2;49;50;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-09-29T21:17:25.565Z;2024-09-29T21:17:31Z;[{'id': 5255550381, 'qualifierId': 144, 'value': '49'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;graw60p6ib7d5robbywlfpxw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;49;50;Sporting KC II;2990;GK;1,0
2728461335;419;52;2;49;52;99l7fsj6ykgbyqcb9zqqu9dgq;1;3,0;26,4;2024-09-29T21:17:27.686Z;2024-10-03T09:31:59Z;[{'id': 5262241397, 'qualifierId': 376}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;graw60p6ib7d5robbywlfpxw;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;49;52;Sporting KC II;2992;GK;1,0
2728461463;420;80;2;50;2;99l7fsj6ykgbyqcb9zqqu9dgq;0;7,9;45,8;2024-09-29T21:17:37.526Z;2024-09-29T21:17:37Z;[];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;graw60p6ib7d5robbywlfpxw;Drop of Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;50;2;Sporting KC II;3002;GK;1,0
2728461513;421;1;2;50;3;99l7fsj6ykgbyqcb9zqqu9dgq;1;7,4;47,9;2024-09-29T21:17:39.117Z;2024-09-29T21:17:43Z;[{'id': 5255551241, 'qualifierId': 141, 'value': '22.8'}, {'id': 5255551245, 'qualifierId': 213, 'value': '5.05'}, {'id': 5255551243, 'qualifierId': 212, 'value': '18.1'}, {'id': 5255551239, 'qualifierId': 140, 'value': '13.1'}, {'id': 5255551237, 'qualifierId': 56, 'value': 'Back'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;graw60p6ib7d5robbywlfpxw;Pass;;;;;;;;;;22,8;13,1;18,1;;;5,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;13,1;22,8;;;;;;;;0;50;3;Sporting KC II;3003;GK;1,0
