id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_Captain;value_PlayerPosition;value_TeamFormation;value_JerseyNumber;value_DirectionOfPlay;value_PassEndY;value_Angle;value_PassEndX;value_KickOff;value_Zone;value_Length;value_LongBall;value_CloseRight;value_GkY;value_GkX;value_GoalmouthZ;value_NotAssisted;value_IndividualPlay;value_RightFooted;value_GoalmouthY;value_RegularPlay;value_BoxRight;value_OppositeRelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_IntendedTackleTarget;value_LayOff;value_TouchTypeClearance;value_AttemptedTackle;value_Direct;value_Offensive;value_Foul;value_Defensive;value_FreeKickTaken;value_TakeOnOvertake;value_TouchTypeControl;value_Launch;value_BlockedY;value_BlockedX;value_BoxLeft;value_LowCentre;value_Blocked;value_DefBlock;value_DeletedEventType;value_OutOfPlay;value_NextEventThrowIn;value_Assist;value_ThrowIn;value_RelatedEventId;value_HighCentre;value_OutOfBoxCentre;value_Assisted;value_Hands;value_MediumGkIntervention;value_ParriedSafe;value_Standing;value_Left;value_Cross;value_CornerTaken;value_InSwinger;value_TouchTypePass;value_IntentionalAssist;value_SetPiece;value_Head;value_FirstTouch;value_BoxCentre;value_High;value_HeadPass;value_BlockedPass;value_InjuredPlayerId;value_Injury;value_SwitchOfPlay;value_OutSwinger;value_LeftFooted;value_FromCorner;value_SmallBoxCentre;value_NotPastGoalLine;value_SixYardBlocked;value_BigChance;value_SavedOffLine;value_LowLeft;value_LastLine;value_HighGkIntervention;value_FlickOn;value_Handball;value_Indirect;value_ShirtPull/Holding;value_TakeOnSpace;value_Overrun;value_LowGkIntervention;value_Shove/Push;value_YellowCard;value_RecklessOffence;value_Dissent;value_KeeperThrow;value_GoalShotGameClock;value_KeeperTouched;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_LowRight;value_GoalShotTimestamp;value_NotVisible;value_Collected;value_OverArm;value_PlayersCaughtOffside;value_HitRightPost;value_HitWoodwork;value_HighClaim;value_LeadingToAttempt;value_Diving;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Deflection;value_FreeKick;value_ThroughBall;value_TacticalFoul;value_GkHoof;value_DrivenCross;value_Straight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2689897409;702;1;2;67;28;1pc6sx2h4rp113ldkbp5d2xas;1;54,1;28,1;2024-05-19T20:30:06.318Z;2024-05-19T20:30:09Z;[{'id': 5043514905, 'qualifierId': 212, 'value': '17.7'}, {'id': 5043514903, 'qualifierId': 141, 'value': '9.9'}, {'id': 5043514901, 'qualifierId': 140, 'value': '66.2'}, {'id': 5043514907, 'qualifierId': 213, 'value': '5.51'}, {'id': 5043514899, 'qualifierId': 56, 'value': 'Right'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;9,9;5,51;66,2;;;17,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;66,2;9,9;;;;;;;0;0;67;28;Tacoma Defiance;4048;DC;1,0
2689897469;703;1;2;67;31;1pc6sx2h4rp113ldkbp5d2xas;1;70,1;12,1;2024-05-19T20:30:09.215Z;2024-05-19T20:30:14Z;[{'id': 5043515269, 'qualifierId': 213, 'value': '1.98'}, {'id': 5043515261, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043515267, 'qualifierId': 212, 'value': '16.5'}, {'id': 5043515263, 'qualifierId': 140, 'value': '63.9'}, {'id': 5043515265, 'qualifierId': 141, 'value': '34.4'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;34,4;1,98;63,9;;;16,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;63,9;34,4;;;;;;;0;0;67;31;Tacoma Defiance;4051;DMR;1,0
2689897475;704;4;2;67;36;1pc6sx2h4rp113ldkbp5d2xas;1;66,2;31,4;2024-05-19T20:30:14.109Z;2024-05-19T20:30:19Z;[{'id': 5043515313, 'qualifierId': 286}, {'id': 5043515305, 'qualifierId': 152}, {'id': 5043515297, 'qualifierId': 13}, {'id': 5043515677, 'qualifierId': 233, 'value': '591'}, {'id': 5043515301, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043515309, 'qualifierId': 265}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;;cwg76z3msj2u0k97youdwg2s4;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;591,0;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;67;36;Tacoma Defiance;4056;AMC;1,0
2689897521;591;4;2;67;36;5icuo8utnztpsd9l03gdd68dl;0;33,8;68,6;2024-05-19T20:30:14.110Z;2024-05-19T20:30:19Z;[{'id': 5043515607, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043515613, 'qualifierId': 285}, {'id': 5043515689, 'qualifierId': 233, 'value': '704'}, {'id': 5043515605, 'qualifierId': 13}, {'id': 5043515611, 'qualifierId': 265}, {'id': 5043515609, 'qualifierId': 152}];3y5rrahty1k0l1hnww3bcozmy;O. De Rosario;;;cwg76z3msj2u0k97youdwg2s4;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;704,0;;;;;;;;1,0;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;67;36;Minnesota United II;4056;FW;1,0
2689897807;705;1;2;67;58;1pc6sx2h4rp113ldkbp5d2xas;1;63,0;30,5;2024-05-19T20:30:36.046Z;2024-05-19T20:30:39Z;[{'id': 5043517325, 'qualifierId': 213, 'value': '2.25'}, {'id': 5043517323, 'qualifierId': 212, 'value': '15.3'}, {'id': 5043517315, 'qualifierId': 152}, {'id': 5043517313, 'qualifierId': 5}, {'id': 5043517319, 'qualifierId': 140, 'value': '53.8'}, {'id': 5043517317, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043517321, 'qualifierId': 141, 'value': '48.0'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;48,0;2,25;53,8;;;15,3;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;53,8;48,0;;;;;;;0;0;67;58;Tacoma Defiance;4078;DC;1,0
2689897843;706;1;2;68;1;1pc6sx2h4rp113ldkbp5d2xas;1;53,0;49,1;2024-05-19T20:30:39.006Z;2024-05-19T20:30:41Z;[{'id': 5043517465, 'qualifierId': 141, 'value': '28.9'}, {'id': 5043517463, 'qualifierId': 140, 'value': '61.3'}, {'id': 5043517461, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043517467, 'qualifierId': 212, 'value': '16.3'}, {'id': 5043517469, 'qualifierId': 213, 'value': '5.28'}];7tjrziff3z2fl88t52j3rk3bp;Z. Valentin;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;28,9;5,28;61,3;;;16,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;61,3;28,9;;;;;;;0;0;68;1;Tacoma Defiance;4081;DC;1,0
2689897881;707;1;2;68;3;1pc6sx2h4rp113ldkbp5d2xas;1;61,7;27,0;2024-05-19T20:30:41.134Z;2024-05-19T20:30:44Z;[{'id': 5043517709, 'qualifierId': 212, 'value': '22.4'}, {'id': 5043517703, 'qualifierId': 141, 'value': '6.7'}, {'id': 5043517713, 'qualifierId': 213, 'value': '5.62'}, {'id': 5043517699, 'qualifierId': 140, 'value': '78.5'}, {'id': 5043517695, 'qualifierId': 56, 'value': 'Right'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;6,7;5,62;78,5;;;22,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;78,5;6,7;;;;;;;0;0;68;3;Tacoma Defiance;4083;DC;1,0
2689897905;708;1;2;68;6;1pc6sx2h4rp113ldkbp5d2xas;1;78,5;6,7;2024-05-19T20:30:44.014Z;2024-05-19T20:30:46Z;[{'id': 5043517853, 'qualifierId': 140, 'value': '93.9'}, {'id': 5043517855, 'qualifierId': 141, 'value': '13.7'}, {'id': 5043517857, 'qualifierId': 212, 'value': '16.9'}, {'id': 5043517851, 'qualifierId': 56, 'value': 'Right'}, {'id': 5043517859, 'qualifierId': 213, 'value': '0.29'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;13,7;0,29;93,9;;;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;93,9;13,7;;;;;;;0;0;68;6;Tacoma Defiance;4086;DMR;1,0
2689897925;709;1;2;68;8;1pc6sx2h4rp113ldkbp5d2xas;0;93,6;13,4;2024-05-19T20:30:46.063Z;2024-05-24T21:13:01Z;[{'id': 5043517965, 'qualifierId': 212, 'value': '23.8'}, {'id': 5043517963, 'qualifierId': 141, 'value': '48.3'}, {'id': 5043517959, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043517957, 'qualifierId': 155}, {'id': 5051806757, 'qualifierId': 224}, {'id': 5043517955, 'qualifierId': 2}, {'id': 5043517967, 'qualifierId': 213, 'value': '1.48'}, {'id': 5051806759, 'qualifierId': 20}, {'id': 5043517961, 'qualifierId': 140, 'value': '95.7'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;48,3;1,48;95,7;;;23,8;;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;95,7;48,3;;;;;;;0;0;68;8;Tacoma Defiance;4088;MC;1,0
2689897949;592;52;2;68;11;5icuo8utnztpsd9l03gdd68dl;1;3,7;50,0;2024-05-19T20:30:48.967Z;2024-05-24T21:13:05Z;[{'id': 5051806771, 'qualifierId': 377}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;cwg76z3msj2u0k97youdwg2s4;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;68;11;Minnesota United II;4091;GK;1,0
2689897985;593;1;2;68;12;5icuo8utnztpsd9l03gdd68dl;1;14,5;50,3;2024-05-19T20:30:50.375Z;2024-05-19T20:30:52Z;[{'id': 5043518253, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043518255, 'qualifierId': 140, 'value': '19.7'}, {'id': 5043518261, 'qualifierId': 213, 'value': '6.25'}, {'id': 5043518259, 'qualifierId': 212, 'value': '5.5'}, {'id': 5043518257, 'qualifierId': 141, 'value': '50.0'}, {'id': 5043518251, 'qualifierId': 123}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;50,0;6,25;19,7;;;5,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;19,7;50,0;;;;;;;0;0;68;12;Minnesota United II;4092;GK;1,0
2689897997;594;1;2;68;14;5icuo8utnztpsd9l03gdd68dl;0;19,5;48,1;2024-05-19T20:30:51.991Z;2024-05-19T20:30:53Z;[{'id': 5043518329, 'qualifierId': 213, 'value': '5.06'}, {'id': 5043518323, 'qualifierId': 140, 'value': '25.0'}, {'id': 5043518325, 'qualifierId': 141, 'value': '24.3'}, {'id': 5043518321, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043518327, 'qualifierId': 212, 'value': '17.2'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;24,3;5,06;25,0;;;17,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;25,0;24,3;;;;;;;0;0;68;14;Minnesota United II;4094;MC;1,0
2689898023;710;49;2;68;18;1pc6sx2h4rp113ldkbp5d2xas;1;76,2;63,4;2024-05-19T20:30:55.697Z;2024-05-19T20:30:55Z;[];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;cwg76z3msj2u0k97youdwg2s4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;68;18;Tacoma Defiance;4098;DML;1,0
2689898069;711;1;2;68;18;1pc6sx2h4rp113ldkbp5d2xas;1;76,2;63,4;2024-05-19T20:30:55.790Z;2024-05-19T20:31:08Z;[{'id': 5043518683, 'qualifierId': 213, 'value': '4.25'}, {'id': 5043518675, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043518677, 'qualifierId': 140, 'value': '70.8'}, {'id': 5043519265, 'qualifierId': 210, 'value': '15'}, {'id': 5043518681, 'qualifierId': 212, 'value': '12.6'}, {'id': 5043518679, 'qualifierId': 141, 'value': '46.8'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;1,0;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;46,8;4,25;70,8;;;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;70,8;46,8;;;;;;;0;0;68;18;Tacoma Defiance;4098;DML;1,0
2689898071;712;15;2;68;19;1pc6sx2h4rp113ldkbp5d2xas;1;73,7;53,4;2024-05-19T20:30:56.927Z;2024-05-19T20:31:09Z;[{'id': 5043519281, 'qualifierId': 78}, {'id': 5043519325, 'qualifierId': 233, 'value': '595'}, {'id': 5043519291, 'qualifierId': 103, 'value': '19'}, {'id': 5043519293, 'qualifierId': 215}, {'id': 5043519309, 'qualifierId': 231, 'value': '49.6'}, {'id': 5043519283, 'qualifierId': 29}, {'id': 5043519285, 'qualifierId': 55, 'value': '711'}, {'id': 5043518895, 'qualifierId': 82}, {'id': 5043519299, 'qualifierId': 146, 'value': '82.7'}, {'id': 5043519289, 'qualifierId': 102, 'value': '50.3'}, {'id': 5043519305, 'qualifierId': 230, 'value': '98.2'}, {'id': 5043518701, 'qualifierId': 22}, {'id': 5043518705, 'qualifierId': 56, 'value': 'Center'}, {'id': 5043518703, 'qualifierId': 18}, {'id': 5043519301, 'qualifierId': 147, 'value': '52.3'}, {'id': 5043518891, 'qualifierId': 20}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;;cwg76z3msj2u0k97youdwg2s4;Attempt Saved;;;;;;;;;;;;;;;;;;49,6;98,2;19,0;;1,0;1,0;50,3;1,0;;595,0;;;;;;;;;;;;;;;;;52,3;82,7;;1,0;1,0;;;;;;;711,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;82,7;52,3;50,3;19;711,0;2pka62t1zg04jwkcx6zbc4wlw;0;0;68;19;Tacoma Defiance;4099;AMC;1,0
2689898083;595;10;2;68;19;5icuo8utnztpsd9l03gdd68dl;1;17,3;47,7;2024-05-19T20:30:57.027Z;2024-05-19T20:58:41Z;[{'id': 5043518767, 'qualifierId': 94}, {'id': 5043519365, 'qualifierId': 233, 'value': '712'}, {'id': 5043518769, 'qualifierId': 56, 'value': 'Back'}];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;cwg76z3msj2u0k97youdwg2s4;Save;;;;;;;;;;;;;;;;;;;;;;;;;;;712,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;68;19;Minnesota United II;4099;AMR;1,0
2689898107;596;52;2;68;26;5icuo8utnztpsd9l03gdd68dl;1;3,3;40,6;2024-05-19T20:31:03.656Z;2024-05-24T21:13:20Z;[{'id': 5051806841, 'qualifierId': 376}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;cwg76z3msj2u0k97youdwg2s4;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;68;26;Minnesota United II;4106;GK;1,0
2689898157;597;1;2;68;29;5icuo8utnztpsd9l03gdd68dl;1;5,3;50,3;2024-05-19T20:31:06.808Z;2024-05-19T20:31:08Z;[{'id': 5043519237, 'qualifierId': 141, 'value': '52.5'}, {'id': 5043519231, 'qualifierId': 123}, {'id': 5043519241, 'qualifierId': 213, 'value': '0.15'}, {'id': 5043519239, 'qualifierId': 212, 'value': '10.1'}, {'id': 5043519235, 'qualifierId': 140, 'value': '14.8'}, {'id': 5043519233, 'qualifierId': 56, 'value': 'Back'}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;52,5;0,15;14,8;;;10,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;14,8;52,5;;;;;;;0;0;68;29;Minnesota United II;4109;GK;1,0
2689898191;598;1;2;68;30;5icuo8utnztpsd9l03gdd68dl;1;14,8;52,8;2024-05-19T20:31:08.087Z;2024-05-19T20:31:11Z;[{'id': 5043519467, 'qualifierId': 140, 'value': '21.1'}, {'id': 5043519469, 'qualifierId': 141, 'value': '36.4'}, {'id': 5043519471, 'qualifierId': 212, 'value': '13.0'}, {'id': 5043519473, 'qualifierId': 213, 'value': '5.25'}, {'id': 5043519465, 'qualifierId': 56, 'value': 'Back'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;36,4;5,25;21,1;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;21,1;36,4;;;;;;;0;0;68;30;Minnesota United II;4110;MC;1,0
2689898199;599;61;2;68;33;5icuo8utnztpsd9l03gdd68dl;0;22,4;35,4;2024-05-19T20:31:10.887Z;2024-05-19T20:31:11Z;[{'id': 5043519495, 'qualifierId': 56, 'value': 'Back'}];cdyrj15oxu3l5sgzgwof8ohgq;F. Bettache;;;cwg76z3msj2u0k97youdwg2s4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;68;33;Minnesota United II;4113;AMR;1,0
2689898205;713;61;2;68;33;1pc6sx2h4rp113ldkbp5d2xas;0;75,6;59,3;2024-05-19T20:31:11.182Z;2024-05-19T20:31:11Z;[{'id': 5043519531, 'qualifierId': 56, 'value': 'Center'}];a4staqjshva5lhcr0dw744nze;R. O'Driscoll;;;cwg76z3msj2u0k97youdwg2s4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;68;33;Tacoma Defiance;4113;AMC;1,0
2689898233;600;52;2;68;36;5icuo8utnztpsd9l03gdd68dl;1;7,2;49,0;2024-05-19T20:31:13.991Z;2024-05-24T21:13:29Z;[{'id': 5051806961, 'qualifierId': 376}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;cwg76z3msj2u0k97youdwg2s4;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;0;0;68;36;Minnesota United II;4116;GK;1,0
2689898355;601;1;2;68;44;5icuo8utnztpsd9l03gdd68dl;1;14,4;46,9;2024-05-19T20:31:21.847Z;2024-05-19T20:31:26Z;[{'id': 5043520351, 'qualifierId': 140, 'value': '12.5'}, {'id': 5043520349, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043520357, 'qualifierId': 213, 'value': '4.55'}, {'id': 5043520353, 'qualifierId': 141, 'value': '29.1'}, {'id': 5043520355, 'qualifierId': 212, 'value': '12.3'}, {'id': 5043520347, 'qualifierId': 123}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;29,1;4,55;12,5;;;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;12,5;29,1;;;;;;;0;0;68;44;Minnesota United II;4124;GK;1,0
2689898369;602;1;2;68;48;5icuo8utnztpsd9l03gdd68dl;1;12,1;30,4;2024-05-19T20:31:26.087Z;2024-05-19T20:31:27Z;[{'id': 5043520461, 'qualifierId': 141, 'value': '38.3'}, {'id': 5043520465, 'qualifierId': 213, 'value': '0.57'}, {'id': 5043520463, 'qualifierId': 212, 'value': '9.9'}, {'id': 5043520459, 'qualifierId': 140, 'value': '20.0'}, {'id': 5043520457, 'qualifierId': 56, 'value': 'Back'}];12s9icx64njgo9to4sb732eqc;G. Sandnes;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;38,3;0,57;20,0;;;9,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;20,0;38,3;;;;;;;0;0;68;48;Minnesota United II;4128;Sub;1,0
2689898383;603;1;2;68;49;5icuo8utnztpsd9l03gdd68dl;1;20,0;38,3;2024-05-19T20:31:27.352Z;2024-05-19T20:31:28Z;[{'id': 5043520523, 'qualifierId': 213, 'value': '5.81'}, {'id': 5043520515, 'qualifierId': 56, 'value': 'Back'}, {'id': 5043520521, 'qualifierId': 212, 'value': '18.8'}, {'id': 5043520517, 'qualifierId': 140, 'value': '35.9'}, {'id': 5043520519, 'qualifierId': 141, 'value': '25.6'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;cwg76z3msj2u0k97youdwg2s4;Pass;;;;;;;;;;25,6;5,81;35,9;;;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;35,9;25,6;;;;;;;0;0;68;49;Minnesota United II;4129;MC;1,0
