id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_Resume;value_Involved;value_PlayerPosition;value_Captain;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_LayOff;value_IntendedTackleTarget;value_NotVisible;value_Offensive;value_OppositeRelatedEventId;value_BlockedPass;value_Defensive;value_TakeOnSpace;value_TouchTypeClearance;value_Direct;value_Handball;value_FreeKickTaken;value_Indirect;value_TakeOnOvertake;value_OutOfPlay;value_DeletedEventType;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypeControl;value_Chipped;value_LongBall;value_OutSwinger;value_Cross;value_LeftFooted;value_TouchTypePass;value_LeadingToAttempt;value_Assist;value_IntentionalAssist;value_GkX;value_BoxCentre;value_Blocked;value_GoalmouthY;value_RightFooted;value_LowCentre;value_BlockedY;value_GoalmouthZ;value_RelatedEventId;value_RelatedError1Id;value_BlockedX;value_RegularPlay;value_GkY;value_Assisted;value_FirstTouch;value_DefBlock;value_NotAssisted;value_Right;value_Left;value_CornerTaken;value_NextEventThrowIn;value_ThrowIn;value_HighRight;value_IndividualPlay;value_FastBreak;value_OutOfBoxCentre;value_YellowCard;value_Dissent;value_Shove/Push;value_Foul;value_Launch;value_SwitchOfPlay;value_AttemptedTackle;value_Defensive1V1;value_RecklessOffence;value_HighLeft;value_SetPiece;value_Volley;value_HeadPass;value_PlayersCaughtOffside;value_Head;value_ShirtPull/Holding;value_TacticalFoul;value_InSwinger;value_RefereeDelay;value_DrinksBreak;value_LowLeft;value_ParriedSafe;value_Diving;value_LowGkIntervention;value_Hands;value_LowRight;value_BoxLeft;value_SavedOffLine;value_SixYardBlocked;value_LastLine;value_CloseLeftAndHigh;value_FlickOn;value_MisHit;value_Minutes;value_MediumGkIntervention;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_35Centre;value_OtherObstacle;value_OtherReason;value_BallHitsReferee;value_Overrun;value_BlockedCross;value_FromCorner;value_NotPastGoalLine;value_TempMissNotPassedGoalLine;value_TempBlocked;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_Scored;value_GoalShotTimestamp;value_GoalShotGameClock;value_CausingPlayer;value_GkXTimeOfGoal;value_BigChance;value_Second(2Nd)OppositeRelatedEventId;value_GkYTimeOfGoal;value_CloseHigh;value_Injury;value_InjuredPlayerId;value_SwerveLeft;value_FantasyAssistType;value_FreeKick;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_High;value_KeeperThrow;value_SmallBoxCentre;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699340769;461;83;2;52;40;cbip96wzs3jc2xadoluhhxotl;0;66,4;61,2;2024-07-06T02:16:13.012Z;2024-07-13T14:51:31Z;[{'id': 5095425361, 'qualifierId': 399, 'value': '2yxzh220ndd4s4wqditruo0h6'}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;duliwct1pxtpqbogmv3plnc44;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;52;40;Austin II;3160;FW;1,0
2699340773;504;1;2;52;41;d0c07im4a6oj8qa7f1zlt3pqs;1;45,1;36,6;2024-07-06T02:16:13.569Z;2024-07-06T02:16:15Z;[{'id': 5095419395, 'qualifierId': 140, 'value': '31.2'}, {'id': 5095419393, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095419397, 'qualifierId': 141, 'value': '57.0'}, {'id': 5095419399, 'qualifierId': 212, 'value': '20.1'}, {'id': 5095419401, 'qualifierId': 213, 'value': '2.38'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;31,2;20,1;57,0;;2,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;31,2;57,0;;;;;;;;0;52;41;Real Monarchs;3161;MC;1,0
2699340783;505;1;2;52;43;d0c07im4a6oj8qa7f1zlt3pqs;1;31,2;57,0;2024-07-06T02:16:15.857Z;2024-07-06T02:16:20Z;[{'id': 5095419453, 'qualifierId': 213, 'value': '1.39'}, {'id': 5095419447, 'qualifierId': 140, 'value': '34.3'}, {'id': 5095419445, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095419449, 'qualifierId': 141, 'value': '83.5'}, {'id': 5095419451, 'qualifierId': 212, 'value': '18.3'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;34,3;18,3;83,5;;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;34,3;83,5;;;;;;;;0;52;43;Real Monarchs;3163;DC;1,0
2699340787;506;1;2;52;48;d0c07im4a6oj8qa7f1zlt3pqs;1;36,6;82,0;2024-07-06T02:16:20.561Z;2024-07-06T02:16:22Z;[{'id': 5095419471, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095419479, 'qualifierId': 213, 'value': '3.89'}, {'id': 5095419473, 'qualifierId': 140, 'value': '27.3'}, {'id': 5095419477, 'qualifierId': 212, 'value': '13.3'}, {'id': 5095419475, 'qualifierId': 141, 'value': '68.7'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;27,3;13,3;68,7;;3,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;27,3;68,7;;;;;;;;0;52;48;Real Monarchs;3168;DC;1,0
2699340795;507;1;2;52;50;d0c07im4a6oj8qa7f1zlt3pqs;1;26,3;67,6;2024-07-06T02:16:22.545Z;2024-07-06T02:16:24Z;[{'id': 5095419533, 'qualifierId': 213, 'value': '5.11'}, {'id': 5095419525, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095419531, 'qualifierId': 212, 'value': '10.7'}, {'id': 5095419527, 'qualifierId': 140, 'value': '30.2'}, {'id': 5095419529, 'qualifierId': 141, 'value': '53.1'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;30,2;10,7;53,1;;5,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;30,2;53,1;;;;;;;;0;52;50;Real Monarchs;3170;DC;1,0
2699340817;508;1;2;52;52;d0c07im4a6oj8qa7f1zlt3pqs;1;30,2;53,1;2024-07-06T02:16:24.817Z;2024-07-06T02:16:29Z;[{'id': 5095419629, 'qualifierId': 213, 'value': '6.28'}, {'id': 5095419623, 'qualifierId': 140, 'value': '47.9'}, {'id': 5095419621, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095419627, 'qualifierId': 212, 'value': '18.6'}, {'id': 5095419625, 'qualifierId': 141, 'value': '53.0'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;47,9;18,6;53,0;;6,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;47,9;53,0;;;;;;;;0;52;52;Real Monarchs;3172;MC;1,0
2699340819;509;4;2;52;55;d0c07im4a6oj8qa7f1zlt3pqs;1;46,8;48,2;2024-07-06T02:16:27.995Z;2024-07-06T02:16:31Z;[{'id': 5095419685, 'qualifierId': 13}, {'id': 5095419687, 'qualifierId': 294}, {'id': 5095419697, 'qualifierId': 233, 'value': '462'}, {'id': 5095419691, 'qualifierId': 152}, {'id': 5095419689, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095419693, 'qualifierId': 286}];4521gkm1oemvrfsgksz7b6zxm;S. Pineau;;duliwct1pxtpqbogmv3plnc44;Foul;;;;;;;;;;;;;;;;;;;1,0;462,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;52;55;Real Monarchs;3175;FW;1,0
2699340809;462;4;2;52;55;cbip96wzs3jc2xadoluhhxotl;0;53,2;51,8;2024-07-06T02:16:27.996Z;2024-07-06T02:16:32Z;[{'id': 5095419649, 'qualifierId': 294}, {'id': 5095419651, 'qualifierId': 56, 'value': 'Center'}, {'id': 5095419703, 'qualifierId': 233, 'value': '509'}, {'id': 5095419653, 'qualifierId': 152}, {'id': 5095419647, 'qualifierId': 13}, {'id': 5095419655, 'qualifierId': 285}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;duliwct1pxtpqbogmv3plnc44;Foul;;;;;;;;;;;;;;;;;;;;509,0;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;52;55;Austin II;3175;DL;1,0
2699340835;510;1;2;53;3;d0c07im4a6oj8qa7f1zlt3pqs;1;48,8;48,4;2024-07-06T02:16:36.400Z;2024-07-06T02:16:39Z;[{'id': 5095419791, 'qualifierId': 152}, {'id': 5095419789, 'qualifierId': 5}, {'id': 5095419793, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095419801, 'qualifierId': 213, 'value': '4.57'}, {'id': 5095419799, 'qualifierId': 212, 'value': '23.6'}, {'id': 5095419795, 'qualifierId': 140, 'value': '45.6'}, {'id': 5095419797, 'qualifierId': 141, 'value': '14.0'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;45,6;23,6;14,0;;4,57;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;45,6;14,0;;;;;;;;0;53;3;Real Monarchs;3183;MC;1,0
2699340839;511;1;2;53;6;d0c07im4a6oj8qa7f1zlt3pqs;1;45,6;14,0;2024-07-06T02:16:39.041Z;2024-07-06T02:16:41Z;[{'id': 5095419819, 'qualifierId': 140, 'value': '62.0'}, {'id': 5095419825, 'qualifierId': 213, 'value': '5.87'}, {'id': 5095419821, 'qualifierId': 141, 'value': '2.9'}, {'id': 5095419817, 'qualifierId': 56, 'value': 'Right'}, {'id': 5095419823, 'qualifierId': 212, 'value': '18.8'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;62,0;18,8;2,9;;5,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;62,0;2,9;;;;;;;;0;53;6;Real Monarchs;3186;DR;1,0
2699340855;512;1;2;53;8;d0c07im4a6oj8qa7f1zlt3pqs;1;62,0;2,9;2024-07-06T02:16:41.105Z;2024-07-06T02:16:45Z;[{'id': 5095419915, 'qualifierId': 212, 'value': '21.7'}, {'id': 5095419917, 'qualifierId': 213, 'value': '1.81'}, {'id': 5095419913, 'qualifierId': 141, 'value': '33.9'}, {'id': 5095419909, 'qualifierId': 56, 'value': 'Center'}, {'id': 5095419911, 'qualifierId': 140, 'value': '57.1'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;57,1;21,7;33,9;;1,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;57,1;33,9;;;;;;;;0;53;8;Real Monarchs;3188;FWL;1,0
2699340857;513;61;2;53;12;d0c07im4a6oj8qa7f1zlt3pqs;0;57,1;33,9;2024-07-06T02:16:44.617Z;2024-07-06T02:22:38Z;[{'id': 5095419921, 'qualifierId': 56, 'value': 'Center'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;duliwct1pxtpqbogmv3plnc44;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;53;12;Real Monarchs;3192;MC;1,0
2699340853;463;49;2;53;12;cbip96wzs3jc2xadoluhhxotl;1;46,7;67,1;2024-07-06T02:16:45.405Z;2024-07-13T14:51:59Z;[];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;duliwct1pxtpqbogmv3plnc44;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;53;12;Austin II;3192;FW;1,0
2699340873;464;1;2;53;13;cbip96wzs3jc2xadoluhhxotl;1;62,3;69,3;2024-07-06T02:16:45.668Z;2024-07-06T02:16:48Z;[{'id': 5095420001, 'qualifierId': 212, 'value': '19.5'}, {'id': 5095419997, 'qualifierId': 140, 'value': '65.2'}, {'id': 5095419995, 'qualifierId': 56, 'value': 'Center'}, {'id': 5095419999, 'qualifierId': 141, 'value': '41.0'}, {'id': 5095420003, 'qualifierId': 213, 'value': '4.87'}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;65,2;19,5;41,0;;4,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;65,2;41,0;;;;;;;;0;53;13;Austin II;3193;FW;1,0
2699340893;465;1;2;53;15;cbip96wzs3jc2xadoluhhxotl;1;72,1;33,4;2024-07-06T02:16:48.356Z;2024-07-06T02:16:53Z;[{'id': 5095420107, 'qualifierId': 212, 'value': '22.4'}, {'id': 5095420105, 'qualifierId': 141, 'value': '9.8'}, {'id': 5095420103, 'qualifierId': 140, 'value': '87.0'}, {'id': 5095420109, 'qualifierId': 213, 'value': '5.49'}, {'id': 5095420101, 'qualifierId': 56, 'value': 'Right'}];dzo2odov052991qseshgfruju;D. Iskenderian;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;87,0;22,4;9,8;;5,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;87,0;9,8;;;;;;;;0;53;15;Austin II;3195;FW;1,0
2699340899;466;3;2;53;19;cbip96wzs3jc2xadoluhhxotl;0;92,9;18,0;2024-07-06T02:16:51.828Z;2024-07-13T14:52:43Z;[{'id': 5095420133, 'qualifierId': 286}, {'id': 5102544203, 'qualifierId': 465}, {'id': 5095420135, 'qualifierId': 211}, {'id': 5095420131, 'qualifierId': 56, 'value': 'Right'}];8y2nsfsangmn1qa389y25b76c;O. Marquez;;duliwct1pxtpqbogmv3plnc44;Take On;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;53;19;Austin II;3199;MR;1,0
2699340905;467;5;2;53;22;cbip96wzs3jc2xadoluhhxotl;0;101,3;21,4;2024-07-06T02:16:54.673Z;2024-07-06T02:21:16Z;[{'id': 5095420161, 'qualifierId': 233, 'value': '514'}, {'id': 5095420153, 'qualifierId': 56, 'value': 'Center'}, {'id': 5095420155, 'qualifierId': 346}];8y2nsfsangmn1qa389y25b76c;O. Marquez;;duliwct1pxtpqbogmv3plnc44;Out;;;;;;;;;;;;;;;;;;;;514,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;53;22;Austin II;3202;MR;1,0
2699340901;514;5;2;53;22;d0c07im4a6oj8qa7f1zlt3pqs;1;-1,3;78,6;2024-07-06T02:16:54.673Z;2024-07-06T02:16:55Z;[{'id': 5095420157, 'qualifierId': 233, 'value': '467'}, {'id': 5095420137, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095420139, 'qualifierId': 346}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;duliwct1pxtpqbogmv3plnc44;Out;;;;;;;;;;;;;;;;;;;;467,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;53;22;Real Monarchs;3202;MC;1,0
2699340965;515;1;2;53;37;d0c07im4a6oj8qa7f1zlt3pqs;1;5,0;63,0;2024-07-06T02:17:10.129Z;2024-07-06T02:17:11Z;[{'id': 5095420447, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095420445, 'qualifierId': 124}, {'id': 5095420455, 'qualifierId': 213, 'value': '1.00'}, {'id': 5095420449, 'qualifierId': 140, 'value': '10.6'}, {'id': 5095420451, 'qualifierId': 141, 'value': '76.6'}, {'id': 5095420453, 'qualifierId': 212, 'value': '11.0'}, {'id': 5095420459, 'qualifierId': 237}];81a5mbcfvbxke0w3cbq65ld2i;M. Alstrup;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;10,6;11,0;76,6;;1,0;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;10,6;76,6;;;;;;;;0;53;37;Real Monarchs;3217;GK;1,0
2699340979;516;1;2;53;38;d0c07im4a6oj8qa7f1zlt3pqs;1;10,6;76,6;2024-07-06T02:17:11.377Z;2024-07-06T02:17:14Z;[{'id': 5095420523, 'qualifierId': 213, 'value': '4.77'}, {'id': 5095420521, 'qualifierId': 212, 'value': '11.8'}, {'id': 5095420519, 'qualifierId': 141, 'value': '59.3'}, {'id': 5095420517, 'qualifierId': 140, 'value': '11.2'}, {'id': 5095420515, 'qualifierId': 56, 'value': 'Back'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;11,2;11,8;59,3;;4,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;11,2;59,3;;;;;;;;0;53;38;Real Monarchs;3218;DC;1,0
2699340983;517;1;2;53;41;d0c07im4a6oj8qa7f1zlt3pqs;1;21,3;64,2;2024-07-06T02:17:13.921Z;2024-07-06T02:17:21Z;[{'id': 5095420585, 'qualifierId': 213, 'value': '1.51'}, {'id': 5095420577, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095420583, 'qualifierId': 212, 'value': '14.4'}, {'id': 5095420581, 'qualifierId': 141, 'value': '85.3'}, {'id': 5095420579, 'qualifierId': 140, 'value': '22.1'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;22,1;14,4;85,3;;1,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;22,1;85,3;;;;;;;;0;53;41;Real Monarchs;3221;MC;1,0
2699340989;518;1;2;53;48;d0c07im4a6oj8qa7f1zlt3pqs;0;27,4;83,9;2024-07-06T02:17:20.913Z;2024-07-06T02:17:25Z;[{'id': 5095420613, 'qualifierId': 141, 'value': '0.0'}, {'id': 5095420619, 'qualifierId': 1}, {'id': 5095420611, 'qualifierId': 140, 'value': '66.2'}, {'id': 5095420605, 'qualifierId': 155}, {'id': 5095420607, 'qualifierId': 196}, {'id': 5095420615, 'qualifierId': 212, 'value': '70.8'}, {'id': 5095420617, 'qualifierId': 213, 'value': '5.33'}, {'id': 5095420609, 'qualifierId': 56, 'value': 'Right'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;66,2;70,8;0,0;;5,33;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;66,2;0,0;;;;;;;;0;53;48;Real Monarchs;3228;DC;1,0
2699341019;468;5;2;53;52;cbip96wzs3jc2xadoluhhxotl;1;31,1;101,3;2024-07-06T02:17:24.628Z;2024-07-06T02:17:33Z;[{'id': 5095420759, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095420779, 'qualifierId': 233, 'value': '519'}, {'id': 5095420763, 'qualifierId': 347}];8y2nsfsangmn1qa389y25b76c;O. Marquez;;duliwct1pxtpqbogmv3plnc44;Out;;;;;;;;;;;;;;;;;;;;519,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;53;52;Austin II;3232;MR;1,0
2699340991;519;5;2;53;52;d0c07im4a6oj8qa7f1zlt3pqs;0;68,9;-1,3;2024-07-06T02:17:24.628Z;2024-07-06T02:21:16Z;[{'id': 5095420623, 'qualifierId': 347}, {'id': 5095420785, 'qualifierId': 233, 'value': '468'}, {'id': 5095420621, 'qualifierId': 56, 'value': 'Right'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;duliwct1pxtpqbogmv3plnc44;Out;;;;;;;;;;;;;;;;;;;;468,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;53;52;Real Monarchs;3232;DC;1,0
2699341029;469;1;2;54;0;cbip96wzs3jc2xadoluhhxotl;1;28,4;100,0;2024-07-06T02:17:33.228Z;2024-07-06T02:17:34Z;[{'id': 5095420817, 'qualifierId': 213, 'value': '4.74'}, {'id': 5095420815, 'qualifierId': 212, 'value': '7.5'}, {'id': 5095420809, 'qualifierId': 56, 'value': 'Back'}, {'id': 5095420813, 'qualifierId': 141, 'value': '90.3'}, {'id': 5095420807, 'qualifierId': 107}, {'id': 5095420811, 'qualifierId': 140, 'value': '28.6'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;duliwct1pxtpqbogmv3plnc44;Pass;;;;;;;;;;28,6;7,5;90,3;;4,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;28,6;90,3;;;;;;;;0;54;0;Austin II;3240;DC;1,0
