id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_JerseyNumber;value_Resume;value_TeamPlayerFormation;value_PlayerPosition;value_TeamKit;value_Captain;value_TeamFormation;value_DirectionOfPlay;value_Length;value_PassEndY;value_Angle;value_Zone;value_KickOff;value_PassEndX;value_LongBall;value_Launch;value_HeadPass;value_DeletedEventType;value_Offensive;value_OppositeRelatedEventId;value_TouchTypePass;value_Defensive;value_OutOfPlay;value_TouchTypeClearance;value_Left;value_Right;value_RightFooted;value_OutSwinger;value_CornerTaken;value_Cross;value_Chipped;value_Head;value_GoalmouthZ;value_Volley;value_GoalmouthY;value_GkX;value_OutOfBoxCentre;value_BlockedX;value_LeftFooted;value_FirstTouch;value_BlockedY;value_LowRight;value_Blocked;value_NotAssisted;value_GkY;value_FromCorner;value_DefBlock;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_TouchTypeControl;value_PlayersCaughtOffside;value_FreeKickTaken;value_Direct;value_Assist;value_RelatedEventId;value_LowLeft;value_Assisted;value_IndividualPlay;value_RegularPlay;value_LowGkIntervention;value_Collected;value_Stooping;value_Hands;value_KeeperThrow;value_Foul;value_Shove/Push;value_InSwinger;value_SetPiece;value_NotPastGoalLine;value_TakeOnSpace;value_ShirtPull/Holding;value_DrivenCross;value_Straight;value_NextEventGoalKick;value_Low;value_GoalKick;value_Handball;value_High;value_TakeOnOvertake;value_IntentionalAssist;value_BoxCentre;value_OtherObstacle;value_NotVisible;value_OverhitCross;value_BlockedPass;value_SwitchOfPlay;value_LayOff;value_LowCentre;value_GkKickFromHands;value_IntendedTackleTarget;value_ParriedSafe;value_Diving;value_MediumGkIntervention;value_HitWoodwork;value_AttemptedTackle;value_ThroughBall;value_HighCentre;value_GkYTimeOfGoal;value_SmallBoxCentre;value_GoalShotTimestamp;value_GoalShotGameClock;value_BigChance;value_GkXTimeOfGoal;value_YellowCard;value_TacticalFoul;value_Dissent;value_Indirect;value_SixYardBlocked;value_BlockedCross;value_BoxRight;value_AerialFoul;value_RefereeDelay;value_OtherReason;value_Argument;value_GkHoof;value_Minutes;value_HighClaim;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_BoxDeepRight;value_RecklessOffence;value_OwnPlayer;value_OwnShotBlocked;value_CloseRight;value_OutOfBoxRight;value_FreeKick;value_CloseLeft;value_SmallBoxRight;value_CloseHigh;value_Overrun;value_InjuredPlayerId;value_Injury;value_HighGkIntervention;value_Weak;value_CoachId;value_OverArm;value_SmallBoxLeft;value_ParriedDanger;value_Deflection;value_GoesToExtraTime;value_HighRight;value_BoxLeft;value_OtherBodyPart;value_TempMissed;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2742041047;998;4;4;111;45;1zgjjyruyufrkh4xjvryqsb1i;0;65,0;78,2;2024-10-26T23:29:06.894Z;2024-10-31T22:57:59Z;[{'id': 5329877553, 'qualifierId': 56, 'value': 'Center'}, {'id': 5329877551, 'qualifierId': 10}, {'id': 5329877557, 'qualifierId': 285}, {'id': 5329920665, 'qualifierId': 233, 'value': '935'}, {'id': 5329877555, 'qualifierId': 152}];7nd2w9ipveb6nfo413i8focus;J. Riasco;;;chvdnuoe6g7q6vg7hlhf4r5sk;Foul;;;;;;;;;;;;;;;;;;;;;935,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;111;45;Crown Legacy;6705;Sub;1,0
2739665535;860;43;4;111;47;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-10-26T23:29:08.965Z;2024-10-26T23:29:13Z;[{'id': 5316788241, 'qualifierId': 144, 'value': '49'}];7nd2w9ipveb6nfo413i8focus;J. Riasco;;;chvdnuoe6g7q6vg7hlhf4r5sk;Deleted event;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;111;47;Crown Legacy;6707;Sub;1,0
2739665809;936;1;4;112;7;6ubc4y1v6hr63mca7ica4hp90;1;32,2;18,6;2024-10-26T23:29:28.557Z;2024-10-26T23:29:31Z;[{'id': 5316789335, 'qualifierId': 140, 'value': '42.4'}, {'id': 5316789341, 'qualifierId': 213, 'value': '0.16'}, {'id': 5316789339, 'qualifierId': 212, 'value': '10.9'}, {'id': 5316789329, 'qualifierId': 5}, {'id': 5316789337, 'qualifierId': 141, 'value': '21.2'}, {'id': 5316789331, 'qualifierId': 241}, {'id': 5316789333, 'qualifierId': 56, 'value': 'Back'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;10,9;21,2;0,16;;;42,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;42,4;21,2;;;;;;;;0;112;7;Philadelphia Union II;6727;DL;1,0
2739665823;937;1;4;112;9;6ubc4y1v6hr63mca7ica4hp90;1;42,6;22,2;2024-10-26T23:29:31.133Z;2024-10-26T23:29:33Z;[{'id': 5316789379, 'qualifierId': 212, 'value': '12.2'}, {'id': 5316789373, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316789381, 'qualifierId': 213, 'value': '4.93'}, {'id': 5316789377, 'qualifierId': 141, 'value': '4.7'}, {'id': 5316789375, 'qualifierId': 140, 'value': '45.1'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;12,2;4,7;4,93;;;45,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;45,1;4,7;;;;;;;;0;112;9;Philadelphia Union II;6729;MC;1,0
2739665871;938;1;4;112;11;6ubc4y1v6hr63mca7ica4hp90;1;45,1;4,7;2024-10-26T23:29:32.973Z;2024-10-26T23:29:37Z;[{'id': 5316789573, 'qualifierId': 140, 'value': '52.8'}, {'id': 5316789579, 'qualifierId': 213, 'value': '0.89'}, {'id': 5316789577, 'qualifierId': 212, 'value': '12.9'}, {'id': 5316789575, 'qualifierId': 141, 'value': '19.4'}, {'id': 5316789571, 'qualifierId': 56, 'value': 'Right'}];35i699wz5v6nush729peu776c;Josué;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;12,9;19,4;0,89;;;52,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;52,8;19,4;;;;;;;;0;112;11;Philadelphia Union II;6731;Sub;1,0
2739665927;939;1;4;112;14;6ubc4y1v6hr63mca7ica4hp90;1;57,6;22,7;2024-10-26T23:29:35.181Z;2024-10-31T22:17:10Z;[{'id': 5316789949, 'qualifierId': 140, 'value': '65.3'}, {'id': 5316789953, 'qualifierId': 212, 'value': '13.2'}, {'id': 5316789951, 'qualifierId': 141, 'value': '7.4'}, {'id': 5316789947, 'qualifierId': 56, 'value': 'Right'}, {'id': 5316789955, 'qualifierId': 213, 'value': '5.37'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;13,2;7,4;5,37;;;65,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;65,3;7,4;;;;;;;;0;112;14;Philadelphia Union II;6734;MC;1,0
2739665985;940;1;4;112;20;6ubc4y1v6hr63mca7ica4hp90;1;74,4;12,0;2024-10-26T23:29:41.822Z;2024-10-26T23:29:47Z;[{'id': 5316790239, 'qualifierId': 212, 'value': '9.0'}, {'id': 5316790233, 'qualifierId': 56, 'value': 'Right'}, {'id': 5316790241, 'qualifierId': 213, 'value': '0.54'}, {'id': 5316790235, 'qualifierId': 140, 'value': '81.7'}, {'id': 5316790237, 'qualifierId': 141, 'value': '18.8'}];4ywn289r9mrs444sgkgduyivo;T. Smalls;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;9,0;18,8;0,54;;;81,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;81,7;18,8;;;;;;;;0;112;20;Philadelphia Union II;6740;Sub;1,0
2739666067;941;1;4;112;25;6ubc4y1v6hr63mca7ica4hp90;1;97,0;16,8;2024-10-26T23:29:47.165Z;2024-10-31T22:17:37Z;[{'id': 5316790587, 'qualifierId': 2}, {'id': 5316790591, 'qualifierId': 56, 'value': 'Left'}, {'id': 5316790597, 'qualifierId': 212, 'value': '47.9'}, {'id': 5316790599, 'qualifierId': 213, 'value': '1.85'}, {'id': 5329879583, 'qualifierId': 224}, {'id': 5316790595, 'qualifierId': 141, 'value': '84.5'}, {'id': 5329879983, 'qualifierId': 345}, {'id': 5329879585, 'qualifierId': 20}, {'id': 5316790593, 'qualifierId': 140, 'value': '84.3'}, {'id': 5316790589, 'qualifierId': 155}, {'id': 5316790601, 'qualifierId': 1}];7ofdnarha4k4b8nggld7gxnqi;J. Nyandjo;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;47,9;84,5;1,85;;;84,3;1,0;;;;;;;;;;;;1,0;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;84,3;84,5;;;;;;;;0;112;25;Philadelphia Union II;6745;Sub;1,0
2739666085;942;1;4;112;32;6ubc4y1v6hr63mca7ica4hp90;1;84,3;84,5;2024-10-26T23:29:53.933Z;2024-10-26T23:29:55Z;[{'id': 5316790679, 'qualifierId': 141, 'value': '76.6'}, {'id': 5316790683, 'qualifierId': 213, 'value': '3.41'}, {'id': 5316790681, 'qualifierId': 212, 'value': '20.2'}, {'id': 5316790675, 'qualifierId': 56, 'value': 'Center'}, {'id': 5316790677, 'qualifierId': 140, 'value': '65.8'}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;20,2;76,6;3,41;;;65,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;65,8;76,6;;;;;;;;0;112;32;Philadelphia Union II;6752;FWR;1,0
2739666117;943;1;4;112;34;6ubc4y1v6hr63mca7ica4hp90;1;65,8;76,6;2024-10-26T23:29:55.357Z;2024-10-26T23:29:59Z;[{'id': 5316790867, 'qualifierId': 213, 'value': '5.05'}, {'id': 5316790861, 'qualifierId': 140, 'value': '70.6'}, {'id': 5316790863, 'qualifierId': 141, 'value': '55.8'}, {'id': 5316790859, 'qualifierId': 56, 'value': 'Center'}, {'id': 5316790865, 'qualifierId': 212, 'value': '15.0'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;15,0;55,8;5,05;;;70,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;70,6;55,8;;;;;;;;0;112;34;Philadelphia Union II;6754;DC;1,0
2739666181;944;1;4;112;38;6ubc4y1v6hr63mca7ica4hp90;1;69,4;56,4;2024-10-26T23:29:59.181Z;2024-10-26T23:30:06Z;[{'id': 5316791211, 'qualifierId': 212, 'value': '20.8'}, {'id': 5316791213, 'qualifierId': 213, 'value': '4.62'}, {'id': 5316791207, 'qualifierId': 140, 'value': '67.6'}, {'id': 5316791209, 'qualifierId': 141, 'value': '25.9'}, {'id': 5316791205, 'qualifierId': 56, 'value': 'Center'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;20,8;25,9;4,62;;;67,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;67,6;25,9;;;;;;;;0;112;38;Philadelphia Union II;6758;Sub;1,0
2739666187;861;45;4;112;44;1zgjjyruyufrkh4xjvryqsb1i;0;38,6;75,4;2024-10-26T23:30:05.917Z;2024-10-27T00:08:46Z;[{'id': 5316791399, 'qualifierId': 233, 'value': '945'}, {'id': 5316791235, 'qualifierId': 285}, {'id': 5316791233, 'qualifierId': 56, 'value': 'Back'}];7nd2w9ipveb6nfo413i8focus;J. Riasco;;;chvdnuoe6g7q6vg7hlhf4r5sk;Challenge;;;;;;;;;;;;;;;;;;;;;945,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;112;44;Crown Legacy;6764;Sub;1,0
2739666209;945;3;4;112;44;6ubc4y1v6hr63mca7ica4hp90;1;61,4;24,6;2024-10-26T23:30:05.917Z;2024-10-31T22:17:55Z;[{'id': 5329880513, 'qualifierId': 464}, {'id': 5316791333, 'qualifierId': 286}, {'id': 5316791371, 'qualifierId': 233, 'value': '861'}, {'id': 5316791331, 'qualifierId': 56, 'value': 'Center'}];35i699wz5v6nush729peu776c;Josué;;;chvdnuoe6g7q6vg7hlhf4r5sk;Take On;;;;;;;;;;;;;;;;;;;;1,0;861,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;112;44;Philadelphia Union II;6764;Sub;1,0
2739666229;946;1;4;112;46;6ubc4y1v6hr63mca7ica4hp90;1;68,4;24,4;2024-10-26T23:30:07.518Z;2024-10-26T23:30:09Z;[{'id': 5316791473, 'qualifierId': 140, 'value': '74.1'}, {'id': 5316791479, 'qualifierId': 213, 'value': '0.88'}, {'id': 5316791475, 'qualifierId': 141, 'value': '35.1'}, {'id': 5316791477, 'qualifierId': 212, 'value': '9.4'}, {'id': 5316791471, 'qualifierId': 56, 'value': 'Center'}];35i699wz5v6nush729peu776c;Josué;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;9,4;35,1;0,88;;;74,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;74,1;35,1;;;;;;;;0;112;46;Philadelphia Union II;6766;Sub;1,0
2739666231;947;3;4;112;47;6ubc4y1v6hr63mca7ica4hp90;0;73,5;42,2;2024-10-26T23:30:08.518Z;2024-10-31T22:58:10Z;[{'id': 5329920833, 'qualifierId': 233, 'value': '999'}, {'id': 5329881067, 'qualifierId': 465}, {'id': 5316791487, 'qualifierId': 56, 'value': 'Center'}, {'id': 5329880949, 'qualifierId': 286}];4ywn289r9mrs444sgkgduyivo;T. Smalls;;;chvdnuoe6g7q6vg7hlhf4r5sk;Take On;;;;;;;;;;;;;;;;;;;;1,0;999,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;112;47;Philadelphia Union II;6767;Sub;1,0
2742041659;999;7;4;112;47;1zgjjyruyufrkh4xjvryqsb1i;1;26,5;57,8;2024-10-26T23:30:08.519Z;2024-10-31T22:58:10Z;[{'id': 5329881241, 'qualifierId': 56, 'value': 'Back'}, {'id': 5329881245, 'qualifierId': 383}, {'id': 5329920829, 'qualifierId': 233, 'value': '947'}, {'id': 5329881243, 'qualifierId': 285}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;chvdnuoe6g7q6vg7hlhf4r5sk;Tackle;;;;;;;;;;;;;;;;;;;;;947,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;112;47;Crown Legacy;6767;DMC;1,0
2739666225;862;49;4;112;48;1zgjjyruyufrkh4xjvryqsb1i;1;28,3;58,7;2024-10-26T23:30:09.494Z;2024-10-26T23:30:09Z;[];993vihjmsn70q9w237fatzgbu;N. Pariano;;;chvdnuoe6g7q6vg7hlhf4r5sk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;112;48;Crown Legacy;6768;DMC;1,0
2739666257;863;1;4;112;48;1zgjjyruyufrkh4xjvryqsb1i;1;28,2;62,6;2024-10-26T23:30:09.957Z;2024-10-26T23:30:13Z;[{'id': 5316791615, 'qualifierId': 141, 'value': '68.7'}, {'id': 5316791617, 'qualifierId': 212, 'value': '8.8'}, {'id': 5316791611, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316791613, 'qualifierId': 140, 'value': '35.6'}, {'id': 5316791619, 'qualifierId': 213, 'value': '0.49'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;8,8;68,7;0,49;;;35,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;35,6;68,7;;;;;;;;0;112;48;Crown Legacy;6768;DMC;1,0
2739666275;864;1;4;112;51;1zgjjyruyufrkh4xjvryqsb1i;0;32,7;75,0;2024-10-26T23:30:12.886Z;2024-10-26T23:30:14Z;[{'id': 5316791683, 'qualifierId': 141, 'value': '92.3'}, {'id': 5316791679, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316791685, 'qualifierId': 212, 'value': '11.9'}, {'id': 5316791687, 'qualifierId': 213, 'value': '1.40'}, {'id': 5316791681, 'qualifierId': 140, 'value': '34.6'}];7nd2w9ipveb6nfo413i8focus;J. Riasco;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;11,9;92,3;1,4;;;34,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;34,6;92,3;;;;;;;;0;112;51;Crown Legacy;6771;Sub;1,0
2739666307;948;8;4;112;53;6ubc4y1v6hr63mca7ica4hp90;1;67,8;12,2;2024-10-26T23:30:14.765Z;2024-10-31T22:19:16Z;[{'id': 5329882271, 'qualifierId': 385}, {'id': 5316791809, 'qualifierId': 56, 'value': 'Right'}];35i699wz5v6nush729peu776c;Josué;;;chvdnuoe6g7q6vg7hlhf4r5sk;Interception;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;112;53;Philadelphia Union II;6773;Sub;1,0
2739666465;865;5;4;112;54;1zgjjyruyufrkh4xjvryqsb1i;1;30,3;101,6;2024-10-26T23:30:15.895Z;2024-10-27T00:08:49Z;[{'id': 5316792581, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316792585, 'qualifierId': 233, 'value': '949'}, {'id': 5316792583, 'qualifierId': 347}];7nd2w9ipveb6nfo413i8focus;J. Riasco;;;chvdnuoe6g7q6vg7hlhf4r5sk;Out;;;;;;;;;;;;;;;;;;;;;949,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;112;54;Crown Legacy;6774;Sub;1,0
2739666317;949;5;4;112;54;6ubc4y1v6hr63mca7ica4hp90;0;69,7;-1,6;2024-10-26T23:30:15.895Z;2024-10-27T00:08:49Z;[{'id': 5316791847, 'qualifierId': 347}, {'id': 5316791845, 'qualifierId': 56, 'value': 'Right'}, {'id': 5316792615, 'qualifierId': 233, 'value': '865'}];35i699wz5v6nush729peu776c;Josué;;;chvdnuoe6g7q6vg7hlhf4r5sk;Out;;;;;;;;;;;;;;;;;;;;;865,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;112;54;Philadelphia Union II;6774;Sub;1,0
2739666521;866;1;4;113;9;1zgjjyruyufrkh4xjvryqsb1i;0;30,9;100,0;2024-10-26T23:30:31.174Z;2024-10-26T23:30:35Z;[{'id': 5316792811, 'qualifierId': 56, 'value': 'Left'}, {'id': 5316792817, 'qualifierId': 212, 'value': '38.4'}, {'id': 5316792815, 'qualifierId': 141, 'value': '89.1'}, {'id': 5316792809, 'qualifierId': 107}, {'id': 5316792819, 'qualifierId': 213, 'value': '6.08'}, {'id': 5316792813, 'qualifierId': 140, 'value': '66.7'}, {'id': 5316792821, 'qualifierId': 1}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;38,4;89,1;6,08;;;66,7;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;66,7;89,1;;;;;;;;0;113;9;Crown Legacy;6789;DC;1,0
2739666557;950;1;4;113;13;6ubc4y1v6hr63mca7ica4hp90;1;34,5;12,2;2024-10-26T23:30:34.462Z;2024-10-31T22:21:23Z;[{'id': 5316792965, 'qualifierId': 141, 'value': '15.0'}, {'id': 5316792969, 'qualifierId': 213, 'value': '0.32'}, {'id': 5316792967, 'qualifierId': 212, 'value': '6.1'}, {'id': 5316792961, 'qualifierId': 56, 'value': 'Back'}, {'id': 5316792963, 'qualifierId': 140, 'value': '40.0'}, {'id': 5316792959, 'qualifierId': 3}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;chvdnuoe6g7q6vg7hlhf4r5sk;Pass;;;;;;;;;;6,1;15,0;0,32;;;40,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;40,0;15,0;;;;;;;;0;113;13;Philadelphia Union II;6793;DL;1,0
