id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Involved;value_TeamFormation;value_TeamPlayerFormation;value_Captain;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_Resume;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_PassEndX;value_Angle;value_Zone;value_Length;value_DeletedEventType;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_TakeOnOvertake;value_TouchTypePass;value_OutSwinger;value_Chipped;value_Cross;value_RightFooted;value_Left;value_Right;value_DefBlock;value_CornerTaken;value_InSwinger;value_LeftFooted;value_TakeOnSpace;value_TouchTypeClearance;value_OutOfPlay;value_Launch;value_TouchTypeControl;value_IntendedTackleTarget;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_LayOff;value_NextEventGoalKick;value_Low;value_GoalKick;value_IntentionalAssist;value_Assist;value_FirstTouch;value_GoalmouthZ;value_RelatedEventId;value_GkY;value_High;value_BoxRight;value_GoalmouthY;value_RegularPlay;value_GkX;value_Assisted;value_Shove/Push;value_BlockedX;value_IndividualPlay;value_Blocked;value_BlockedY;value_SixYardBlocked;value_LowCentre;value_OutOfBoxCentre;value_HeadPass;value_SwitchOfPlay;value_Head;value_ShirtPull/Holding;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_YellowCard;value_Injury;value_InjuredPlayerId;value_BoxCentre;value_HighRight;value_Collected;value_HighGkIntervention;value_Standing;value_Hands;value_OverhitCross;value_ThroughBall;value_FastBreak;value_BigChance;value_BlockedClearance;value_LowLeft;value_NotVisible;value_PullBack;value_GoalShotGameClock;value_FromCorner;value_GkYTimeOfGoal;value_HitWoodwork;value_HighCentre;value_OwnGoal;value_SmallBoxLeft;value_GkXTimeOfGoal;value_HitBar;value_GoalShotTimestamp;value_BoxLeft;value_CloseHigh;value_SetPiece;value_NotAssisted;value_CloseLeft;value_NotPastGoalLine;value_Diving;value_LowGkIntervention;value_KeeperThrow;value_OtherObstacle;value_Minutes;value_ParriedSafe;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_FlickOn;value_Overrun;value_HighClaim;value_OverArm;value_FantasyAssistedBy;value_FantasyAssistType;value_FantasyAssistTeam;value_SmallBoxCentre;value_FantasyAssistId;value_GkChallenge;value_HighLeft;value_BlockedCross;value_OwnPlayer;value_OwnShotBlocked;value_BoxDeepLeft;value_LowRight;value_TacticalFoul;value_GkKickFromHands;value_Handball;value_TimeWasting;value_CloseLeftAndHigh;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2690030497;827;52;2;84;52;cbip96wzs3jc2xadoluhhxotl;1;12,7;53,4;2024-05-20T01:52:08.812Z;2024-05-25T14:33:46Z;[{'id': 5053063053, 'qualifierId': 376}];2ig362xub2syd45v3usgymbkk;F. Delgado;;cxxvowzwtg4btdpurx5h9ot1w;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;84;52;Ventura County;5092;GK;1,0
2690030509;828;1;2;84;53;cbip96wzs3jc2xadoluhhxotl;0;12,7;53,4;2024-05-20T01:52:09.661Z;2024-05-20T01:52:11Z;[{'id': 5044243503, 'qualifierId': 213, 'value': '0.10'}, {'id': 5044243505, 'qualifierId': 1}, {'id': 5044243499, 'qualifierId': 141, 'value': '62.0'}, {'id': 5044243495, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044243493, 'qualifierId': 199}, {'id': 5044243501, 'qualifierId': 212, 'value': '60.9'}, {'id': 5044243497, 'qualifierId': 140, 'value': '70.4'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;62,0;70,4;0,1;;60,9;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;70,4;62,0;;;;;;;0;0;84;53;Ventura County;5093;GK;1,0
2690030503;771;61;2;84;53;8ijkk62897so5r3bq0wgwx4bu;0;39,4;32,1;2024-05-20T01:52:10.025Z;2024-05-20T01:54:27Z;[{'id': 5044243479, 'qualifierId': 56, 'value': 'Back'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;cxxvowzwtg4btdpurx5h9ot1w;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;84;53;Real Monarchs;5093;DL;1,0
2690030545;829;1;2;84;57;cbip96wzs3jc2xadoluhhxotl;1;64,6;74,5;2024-05-20T01:52:13.517Z;2024-05-20T01:52:16Z;[{'id': 5044243631, 'qualifierId': 140, 'value': '59.8'}, {'id': 5044243635, 'qualifierId': 212, 'value': '10.4'}, {'id': 5044243637, 'qualifierId': 213, 'value': '2.08'}, {'id': 5044243629, 'qualifierId': 56, 'value': 'Left'}, {'id': 5044243633, 'qualifierId': 141, 'value': '87.8'}];72xq9zy27facbbowtwsuzw0lw;Z. Gozo;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;87,8;59,8;2,08;;10,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;59,8;87,8;;;;;;;0;0;84;57;Ventura County;5097;Sub;1,0
2690030585;830;1;2;84;59;cbip96wzs3jc2xadoluhhxotl;1;60,7;86,0;2024-05-20T01:52:16.381Z;2024-05-20T01:52:22Z;[{'id': 5044243793, 'qualifierId': 213, 'value': '5.42'}, {'id': 5044243785, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044243789, 'qualifierId': 141, 'value': '75.4'}, {'id': 5044243791, 'qualifierId': 212, 'value': '9.5'}, {'id': 5044243787, 'qualifierId': 140, 'value': '66.6'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;75,4;66,6;5,42;;9,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;66,6;75,4;;;;;;;0;0;84;59;Ventura County;5099;Sub;1,0
2690030589;831;3;2;85;3;cbip96wzs3jc2xadoluhhxotl;0;80,1;87,8;2024-05-20T01:52:20.397Z;2024-05-25T14:33:58Z;[{'id': 5053064001, 'qualifierId': 465}, {'id': 5044243855, 'qualifierId': 233, 'value': '772'}, {'id': 5044243807, 'qualifierId': 286}, {'id': 5044243805, 'qualifierId': 56, 'value': 'Left'}];dzo2odov052991qseshgfruju;D. Iskenderian;;cxxvowzwtg4btdpurx5h9ot1w;Take On;;;;;;;;;;;;;;;;;;772,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;85;3;Ventura County;5103;Sub;1,0
2690030569;772;7;2;85;3;8ijkk62897so5r3bq0wgwx4bu;0;19,9;12,2;2024-05-20T01:52:20.398Z;2024-05-25T14:34:00Z;[{'id': 5053064211, 'qualifierId': 385}, {'id': 5044243727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044243831, 'qualifierId': 233, 'value': '831'}, {'id': 5044243729, 'qualifierId': 285}];ct1a7ex39pnemouuv4klyj85w;M. Middleby;;cxxvowzwtg4btdpurx5h9ot1w;Tackle;;;;;;;;;;;;;;;;;1,0;831,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;85;3;Real Monarchs;5103;Sub;1,0
2690030599;832;3;2;85;6;cbip96wzs3jc2xadoluhhxotl;0;77,4;88,7;2024-05-20T01:52:22.802Z;2024-05-25T14:33:55Z;[{'id': 5044243867, 'qualifierId': 56, 'value': 'Left'}, {'id': 5053063851, 'qualifierId': 465}, {'id': 5044243893, 'qualifierId': 233, 'value': '773'}, {'id': 5044243869, 'qualifierId': 286}];dzo2odov052991qseshgfruju;D. Iskenderian;;cxxvowzwtg4btdpurx5h9ot1w;Take On;;;;;;;;;;;;;;;;;;773,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;85;6;Ventura County;5106;Sub;1,0
2690030597;773;7;2;85;6;8ijkk62897so5r3bq0wgwx4bu;1;22,6;11,3;2024-05-20T01:52:22.803Z;2024-05-25T14:34:04Z;[{'id': 5044243879, 'qualifierId': 233, 'value': '832'}, {'id': 5044243861, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044243863, 'qualifierId': 285}, {'id': 5053064487, 'qualifierId': 384}];c44bkncqmptribnxki1dyppbe;I. Parente;;cxxvowzwtg4btdpurx5h9ot1w;Tackle;;;;;;;;;;;;;;;;;1,0;832,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;85;6;Real Monarchs;5106;MC;1,0
2690030601;774;49;2;85;7;8ijkk62897so5r3bq0wgwx4bu;1;24,3;14,4;2024-05-20T01:52:24.054Z;2024-05-20T01:52:24Z;[];ct1a7ex39pnemouuv4klyj85w;M. Middleby;;cxxvowzwtg4btdpurx5h9ot1w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;85;7;Real Monarchs;5107;Sub;1,0
2690030617;775;1;2;85;8;8ijkk62897so5r3bq0wgwx4bu;1;24,3;14,4;2024-05-20T01:52:24.460Z;2024-05-20T01:52:25Z;[{'id': 5044243911, 'qualifierId': 140, 'value': '29.6'}, {'id': 5044243909, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044243913, 'qualifierId': 141, 'value': '15.9'}, {'id': 5044243917, 'qualifierId': 213, 'value': '0.18'}, {'id': 5044243915, 'qualifierId': 212, 'value': '5.7'}];ct1a7ex39pnemouuv4klyj85w;M. Middleby;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;15,9;29,6;0,18;;5,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;29,6;15,9;;;;;;;0;0;85;8;Real Monarchs;5108;Sub;1,0
2690030621;776;1;2;85;8;8ijkk62897so5r3bq0wgwx4bu;1;29,6;15,9;2024-05-20T01:52:25.366Z;2024-05-20T01:52:26Z;[{'id': 5044243931, 'qualifierId': 212, 'value': '14.1'}, {'id': 5044243933, 'qualifierId': 213, 'value': '1.86'}, {'id': 5044243929, 'qualifierId': 141, 'value': '35.8'}, {'id': 5044243925, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044243927, 'qualifierId': 140, 'value': '25.7'}];byzzgz3ix7vuh6c3hqf7580lw;S. Villalpando;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;35,8;25,7;1,86;;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;25,7;35,8;;;;;;;0;0;85;8;Real Monarchs;5108;Sub;1,0
2690030637;777;1;2;85;10;8ijkk62897so5r3bq0wgwx4bu;1;25,6;34,8;2024-05-20T01:52:26.553Z;2024-05-20T01:52:28Z;[{'id': 5044243989, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044243991, 'qualifierId': 140, 'value': '34.7'}, {'id': 5044243993, 'qualifierId': 141, 'value': '55.1'}, {'id': 5044243997, 'qualifierId': 213, 'value': '0.97'}, {'id': 5044243995, 'qualifierId': 212, 'value': '16.8'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;55,1;34,7;0,97;;16,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;34,7;55,1;;;;;;;0;0;85;10;Real Monarchs;5110;MC;1,0
2690030661;778;1;2;85;12;8ijkk62897so5r3bq0wgwx4bu;1;34,6;54,2;2024-05-20T01:52:28.693Z;2024-05-20T01:52:32Z;[{'id': 5044244087, 'qualifierId': 140, 'value': '29.9'}, {'id': 5044244091, 'qualifierId': 212, 'value': '8.4'}, {'id': 5044244089, 'qualifierId': 141, 'value': '44.2'}, {'id': 5044244085, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044244093, 'qualifierId': 213, 'value': '4.08'}];b4hm7o0o1tlssg0aa1psm704q;G. Vivi;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;44,2;29,9;4,08;;8,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;29,9;44,2;;;;;;;0;0;85;12;Real Monarchs;5112;AML;1,0
2690030683;779;1;2;85;15;8ijkk62897so5r3bq0wgwx4bu;1;33,9;56,9;2024-05-20T01:52:32.364Z;2024-05-20T01:52:35Z;[{'id': 5044244193, 'qualifierId': 141, 'value': '79.9'}, {'id': 5044244197, 'qualifierId': 213, 'value': '1.14'}, {'id': 5044244195, 'qualifierId': 212, 'value': '17.2'}, {'id': 5044244189, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044244191, 'qualifierId': 140, 'value': '40.7'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;79,9;40,7;1,14;;17,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;40,7;79,9;;;;;;;0;0;85;15;Real Monarchs;5115;MC;1,0
2690030759;780;1;2;85;19;8ijkk62897so5r3bq0wgwx4bu;1;46,4;84,2;2024-05-20T01:52:35.582Z;2024-05-20T01:52:45Z;[{'id': 5044244493, 'qualifierId': 212, 'value': '31.5'}, {'id': 5044244495, 'qualifierId': 213, 'value': '6.02'}, {'id': 5044244491, 'qualifierId': 141, 'value': '72.3'}, {'id': 5044244489, 'qualifierId': 140, 'value': '75.4'}, {'id': 5044244487, 'qualifierId': 56, 'value': 'Center'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;72,3;75,4;6,02;;31,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;75,4;72,3;;;;;;;0;0;85;19;Real Monarchs;5119;DC;1,0
2690030773;781;1;2;85;29;8ijkk62897so5r3bq0wgwx4bu;1;77,3;65,5;2024-05-20T01:52:45.751Z;2024-05-20T01:52:48Z;[{'id': 5044244551, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044244555, 'qualifierId': 141, 'value': '49.6'}, {'id': 5044244553, 'qualifierId': 140, 'value': '71.4'}, {'id': 5044244559, 'qualifierId': 213, 'value': '4.19'}, {'id': 5044244557, 'qualifierId': 212, 'value': '12.5'}];b4hm7o0o1tlssg0aa1psm704q;G. Vivi;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;49,6;71,4;4,19;;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;71,4;49,6;;;;;;;0;0;85;29;Real Monarchs;5129;AML;1,0
2690030809;782;1;2;85;32;8ijkk62897so5r3bq0wgwx4bu;1;71,4;49,3;2024-05-20T01:52:48.751Z;2024-05-20T01:52:53Z;[{'id': 5044244687, 'qualifierId': 56, 'value': 'Right'}, {'id': 5044244689, 'qualifierId': 140, 'value': '84.2'}, {'id': 5044244695, 'qualifierId': 213, 'value': '5.25'}, {'id': 5044244693, 'qualifierId': 212, 'value': '26.1'}, {'id': 5044244691, 'qualifierId': 141, 'value': '16.4'}];c44bkncqmptribnxki1dyppbe;I. Parente;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;16,4;84,2;5,25;;26,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;84,2;16,4;;;;;;;0;0;85;32;Real Monarchs;5132;MC;1,0
2690030815;783;1;2;85;36;8ijkk62897so5r3bq0wgwx4bu;1;84,2;16,4;2024-05-20T01:52:53.047Z;2024-05-20T01:53:07Z;[{'id': 5044244717, 'qualifierId': 140, 'value': '77.2'}, {'id': 5044244719, 'qualifierId': 141, 'value': '37.1'}, {'id': 5044244721, 'qualifierId': 212, 'value': '15.9'}, {'id': 5044244723, 'qualifierId': 213, 'value': '2.05'}, {'id': 5044244715, 'qualifierId': 56, 'value': 'Center'}];byzzgz3ix7vuh6c3hqf7580lw;S. Villalpando;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;37,1;77,2;2,05;;15,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;77,2;37,1;;;;;;;0;0;85;36;Real Monarchs;5136;Sub;1,0
2690030837;784;1;2;85;38;8ijkk62897so5r3bq0wgwx4bu;1;77,3;36,4;2024-05-20T01:52:55.031Z;2024-05-20T01:52:57Z;[{'id': 5044244799, 'qualifierId': 212, 'value': '23.0'}, {'id': 5044244801, 'qualifierId': 213, 'value': '1.79'}, {'id': 5044244795, 'qualifierId': 140, 'value': '72.6'}, {'id': 5044244793, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044244797, 'qualifierId': 141, 'value': '69.4'}];c44bkncqmptribnxki1dyppbe;I. Parente;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;69,4;72,6;1,79;;23,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;72,6;69,4;;;;;;;0;0;85;38;Real Monarchs;5138;MC;1,0
2690030847;785;1;2;85;41;8ijkk62897so5r3bq0wgwx4bu;1;71,9;67,9;2024-05-20T01:52:57.702Z;2024-05-20T01:53:00Z;[{'id': 5044244839, 'qualifierId': 140, 'value': '50.1'}, {'id': 5044244837, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044244843, 'qualifierId': 212, 'value': '26.3'}, {'id': 5044244845, 'qualifierId': 213, 'value': '3.65'}, {'id': 5044244841, 'qualifierId': 141, 'value': '49.0'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;49,0;50,1;3,65;;26,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;50,1;49,0;;;;;;;0;0;85;41;Real Monarchs;5141;DC;1,0
2690030863;786;1;2;85;44;8ijkk62897so5r3bq0wgwx4bu;1;48,7;49,4;2024-05-20T01:53:00.779Z;2024-05-20T01:53:03Z;[{'id': 5044244921, 'qualifierId': 212, 'value': '19.0'}, {'id': 5044244915, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044244923, 'qualifierId': 213, 'value': '5.09'}, {'id': 5044244919, 'qualifierId': 141, 'value': '23.4'}, {'id': 5044244917, 'qualifierId': 140, 'value': '55.3'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;23,4;55,3;5,09;;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;55,3;23,4;;;;;;;0;0;85;44;Real Monarchs;5144;DL;1,0
2690030885;787;1;2;85;47;8ijkk62897so5r3bq0wgwx4bu;1;55,5;24,3;2024-05-20T01:53:03.825Z;2024-05-20T01:53:07Z;[{'id': 5044245003, 'qualifierId': 140, 'value': '46.1'}, {'id': 5044245005, 'qualifierId': 141, 'value': '55.5'}, {'id': 5044245001, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044245007, 'qualifierId': 212, 'value': '23.4'}, {'id': 5044245009, 'qualifierId': 213, 'value': '2.01'}];ct1a7ex39pnemouuv4klyj85w;M. Middleby;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;55,5;46,1;2,01;;23,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;46,1;55,5;;;;;;;0;0;85;47;Real Monarchs;5147;Sub;1,0
2690030899;788;1;2;85;52;8ijkk62897so5r3bq0wgwx4bu;1;44,9;55,1;2024-05-20T01:53:08.700Z;2024-05-20T01:53:09Z;[{'id': 5044245085, 'qualifierId': 213, 'value': '5.72'}, {'id': 5044245077, 'qualifierId': 56, 'value': 'Center'}, {'id': 5044245079, 'qualifierId': 140, 'value': '54.2'}, {'id': 5044245083, 'qualifierId': 212, 'value': '11.6'}, {'id': 5044245081, 'qualifierId': 141, 'value': '46.0'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;46,0;54,2;5,72;;11,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;54,2;46,0;;;;;;;0;0;85;52;Real Monarchs;5152;DC;1,0
2690030917;789;1;2;85;53;8ijkk62897so5r3bq0wgwx4bu;1;54,2;46,0;2024-05-20T01:53:09.590Z;2024-05-20T01:53:14Z;[{'id': 5044245169, 'qualifierId': 140, 'value': '46.5'}, {'id': 5044245167, 'qualifierId': 56, 'value': 'Back'}, {'id': 5044245173, 'qualifierId': 212, 'value': '18.3'}, {'id': 5044245175, 'qualifierId': 213, 'value': '2.03'}, {'id': 5044245171, 'qualifierId': 141, 'value': '70.2'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;cxxvowzwtg4btdpurx5h9ot1w;Pass;;;;;;;;;;;70,2;46,5;2,03;;18,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;46,5;70,2;;;;;;;0;0;85;53;Real Monarchs;5153;MC;1,0
