id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Resume;value_TeamFormation;value_TeamKit;value_Involved;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_DirectionOfPlay;value_Length;value_PassEndX;value_KickOff;value_Zone;value_Angle;value_PassEndY;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive;value_Offensive;value_TouchTypeControl;value_OutOfPlay;value_Chipped;value_HeadPass;value_NextEventGoalKick;value_Low;value_GoalKick;value_DeletedEventType;value_OutSwinger;value_Cross;value_LeftFooted;value_IntendedTackleTarget;value_SwitchOfPlay;value_BlockedPass;value_TakeOnSpace;value_TouchTypePass;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKick;value_GkY;value_GoalmouthY;value_GkXTimeOfGoal;value_NotAssisted;value_GkX;value_GoalmouthZ;value_GoalShotGameClock;value_OutOfBoxCentre;value_GkYTimeOfGoal;value_LowRight;value_GoalShotTimestamp;value_RightFooted;value_BlockedCross;value_Left;value_Right;value_CornerTaken;value_TakeOnOvertake;value_FreeKickTaken;value_LayOff;value_ShirtPull/Holding;value_Head;value_TouchTypeClearance;value_MediumGkIntervention;value_KeeperThrow;value_IntentionalAssist;value_InSwinger;value_Assist;value_BoxCentre;value_BlockedX;value_FirstTouch;value_RegularPlay;value_BlockedY;value_RelatedEventId;value_NotPastGoalLine;value_Assisted;value_Collected;value_Hands;value_Standing;value_Volley;value_TempMissed;value_Blocked;value_IndividualPlay;value_LowCentre;value_DefBlock;value_PlayersCaughtOffside;value_Indirect;value_BoxDeepLeft;value_BigChance;value_FastBreak;value_YellowCard;value_RecklessOffence;value_Stooping;value_LowGkIntervention;value_GkKickFromHands;value_Straight;value_DrivenCross;value_RefereeDelay;value_OtherReason;value_ParriedDanger;value_Sliding;value_OtherBodyPart;value_ThroughBall;value_Shove/Push;value_FlickOn;value_Minutes;value_High;value_FromCorner;value_LowLeft;value_Deflection;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_PenaltyTakerId;value_Penalty;value_FantasyAssistTeam;value_FantasyAssistedBy;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_FantasyAssistId;value_FantasyAssistType;value_Scored;value_Diving;value_CaptainChange;value_HighGkIntervention;value_HighClaim;value_Overrun;value_OverArm;value_GkStart;value_CloseLeft;value_SmallBoxLeft;value_NotVisible;value_CloseRight;value_BoxRight;value_SwerveLeft;value_HighCentre;value_ParriedSafe;value_HitBar;value_FollowsShotBlocked;value_BoxLeft;value_CloseRightAndHigh;value_TacticalFoul;value_SixYardBlocked;value_SetPiece;value_FloatedCross;value_HitWoodwork;value_HitLeftPost;value_Weak;value_GoesToPenalties;value_HighRight;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2709466217;751;1;2;78;41;6gaq85erpkvbyxvivd96wuw44;1;70,4;25,5;2024-08-17T04:12:13.356Z;2024-08-17T04:12:14Z;[{'id': 5151388811, 'qualifierId': 212, 'value': '10.0'}, {'id': 5151388805, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151388813, 'qualifierId': 213, 'value': '4.30'}, {'id': 5151388807, 'qualifierId': 140, 'value': '66.6'}, {'id': 5151388809, 'qualifierId': 141, 'value': '12.0'}];a55do2tx3wz5tsboyf355aiok;B. Moyado;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;10,0;66,6;;;4,3;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;66,6;12,0;;;;;;;;0;78;41;Portland Timbers II;4721;Sub;1,0
2709466225;752;1;2;78;42;6gaq85erpkvbyxvivd96wuw44;1;66,6;12,0;2024-08-17T04:12:14.282Z;2024-08-17T04:12:15Z;[{'id': 5151388835, 'qualifierId': 140, 'value': '66.4'}, {'id': 5151388837, 'qualifierId': 141, 'value': '25.7'}, {'id': 5151388841, 'qualifierId': 213, 'value': '1.59'}, {'id': 5151388839, 'qualifierId': 212, 'value': '9.3'}, {'id': 5151388833, 'qualifierId': 56, 'value': 'Center'}];do2o6ka25talswmmillufejqi;D. Rosales;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;9,3;66,4;;;1,59;25,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;66,4;25,7;;;;;;;;0;78;42;Portland Timbers II;4722;DL;1,0
2709466239;753;1;2;78;43;6gaq85erpkvbyxvivd96wuw44;1;66,5;25,7;2024-08-17T04:12:15.562Z;2024-08-17T04:12:19Z;[{'id': 5151388905, 'qualifierId': 141, 'value': '32.0'}, {'id': 5151388901, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151388909, 'qualifierId': 213, 'value': '0.49'}, {'id': 5151388903, 'qualifierId': 140, 'value': '74.1'}, {'id': 5151388907, 'qualifierId': 212, 'value': '9.1'}];a55do2tx3wz5tsboyf355aiok;B. Moyado;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;9,1;74,1;;;0,49;32,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;74,1;32,0;;;;;;;;0;78;43;Portland Timbers II;4723;Sub;1,0
2709466261;754;1;2;78;49;6gaq85erpkvbyxvivd96wuw44;1;73,3;30,4;2024-08-17T04:12:20.828Z;2024-08-17T04:12:23Z;[{'id': 5151388997, 'qualifierId': 141, 'value': '18.2'}, {'id': 5151389001, 'qualifierId': 213, 'value': '5.90'}, {'id': 5151388993, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151388991, 'qualifierId': 155}, {'id': 5151388999, 'qualifierId': 212, 'value': '22.2'}, {'id': 5151388995, 'qualifierId': 140, 'value': '92.9'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;22,2;92,9;;;5,9;18,2;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;92,9;18,2;;;;;;;;0;78;49;Portland Timbers II;4729;DR;1,0
2709466283;755;1;2;78;51;6gaq85erpkvbyxvivd96wuw44;1;95,7;22,1;2024-08-17T04:12:23.306Z;2024-08-21T14:33:41Z;[{'id': 5151389089, 'qualifierId': 213, 'value': '1.81'}, {'id': 5151389085, 'qualifierId': 141, 'value': '71.7'}, {'id': 5151389079, 'qualifierId': 155}, {'id': 5162724087, 'qualifierId': 20}, {'id': 5151389083, 'qualifierId': 140, 'value': '88.0'}, {'id': 5162724085, 'qualifierId': 224}, {'id': 5151389087, 'qualifierId': 212, 'value': '34.7'}, {'id': 5151389081, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151389091, 'qualifierId': 1}, {'id': 5151389077, 'qualifierId': 2}];4x8eu2y112ini9hx6b72bh46i;E. Berumen;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;34,7;88,0;;;1,81;71,7;1,0;;;;;;;;;1,0;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;88,0;71,7;;;;;;;;0;78;51;Portland Timbers II;4731;Sub;1,0
2709466299;756;1;2;78;56;6gaq85erpkvbyxvivd96wuw44;1;88,7;78,8;2024-08-17T04:12:27.755Z;2024-08-17T04:12:31Z;[{'id': 5151389157, 'qualifierId': 212, 'value': '14.8'}, {'id': 5151389159, 'qualifierId': 213, 'value': '3.08'}, {'id': 5151389153, 'qualifierId': 140, 'value': '74.6'}, {'id': 5151389151, 'qualifierId': 56, 'value': 'Left'}, {'id': 5151389155, 'qualifierId': 141, 'value': '80.1'}];3fbekr02uy605ppv5pzw9321g;C. Rosenthal;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;14,8;74,6;;;3,08;80,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;74,6;80,1;;;;;;;;0;78;56;Portland Timbers II;4736;Sub;1,0
2709466311;757;1;2;78;59;6gaq85erpkvbyxvivd96wuw44;1;74,6;80,1;2024-08-17T04:12:31.242Z;2024-08-17T04:12:32Z;[{'id': 5151389201, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151389205, 'qualifierId': 141, 'value': '56.0'}, {'id': 5151389209, 'qualifierId': 213, 'value': '3.97'}, {'id': 5151389203, 'qualifierId': 140, 'value': '60.2'}, {'id': 5151389207, 'qualifierId': 212, 'value': '22.3'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;22,3;60,2;;;3,97;56,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;60,2;56,0;;;;;;;;0;78;59;Portland Timbers II;4739;DC;1,0
2709466323;758;1;2;79;0;6gaq85erpkvbyxvivd96wuw44;1;60,2;56,0;2024-08-17T04:12:32.554Z;2024-08-17T04:12:34Z;[{'id': 5151389251, 'qualifierId': 141, 'value': '32.4'}, {'id': 5151389249, 'qualifierId': 140, 'value': '60.9'}, {'id': 5151389253, 'qualifierId': 212, 'value': '16.1'}, {'id': 5151389255, 'qualifierId': 213, 'value': '4.76'}, {'id': 5151389247, 'qualifierId': 56, 'value': 'Center'}];ezo3ey3shqrey2d8m49h1946i;K. Nielsen;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;16,1;60,9;;;4,76;32,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;60,9;32,4;;;;;;;;0;79;0;Portland Timbers II;4740;Sub;1,0
2709466327;759;1;2;79;2;6gaq85erpkvbyxvivd96wuw44;1;61,2;30,5;2024-08-17T04:12:34.459Z;2024-08-17T04:12:35Z;[{'id': 5151389263, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151389271, 'qualifierId': 213, 'value': '0.97'}, {'id': 5151389267, 'qualifierId': 141, 'value': '43.5'}, {'id': 5151389269, 'qualifierId': 212, 'value': '10.7'}, {'id': 5151389265, 'qualifierId': 140, 'value': '67.0'}];do2o6ka25talswmmillufejqi;D. Rosales;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;10,7;67,0;;;0,97;43,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;67,0;43,5;;;;;;;;0;79;2;Portland Timbers II;4742;DL;1,0
2709466335;760;1;2;79;3;6gaq85erpkvbyxvivd96wuw44;1;67,0;43,5;2024-08-17T04:12:35.434Z;2024-08-17T04:12:38Z;[{'id': 5151389301, 'qualifierId': 140, 'value': '68.6'}, {'id': 5151389299, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151389303, 'qualifierId': 141, 'value': '4.5'}, {'id': 5151389307, 'qualifierId': 213, 'value': '4.78'}, {'id': 5151389305, 'qualifierId': 212, 'value': '26.6'}];a55do2tx3wz5tsboyf355aiok;B. Moyado;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;26,6;68,6;;;4,78;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;68,6;4,5;;;;;;;;0;79;3;Portland Timbers II;4743;Sub;1,0
2709466337;761;50;2;79;6;6gaq85erpkvbyxvivd96wuw44;1;68,3;8,2;2024-08-17T04:12:37.979Z;2024-08-17T04:39:56Z;[{'id': 5151389311, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151389351, 'qualifierId': 233, 'value': '746'}, {'id': 5151389313, 'qualifierId': 286}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;eolq3fzt8b3y1siwe72twcx04;Dispossessed;;;;;;;;;;;;;;;;;;746,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;79;6;Portland Timbers II;4746;DR;1,0
2709466343;746;7;2;79;6;5ou8b446l1sl8frblkz3xi17g;1;31,7;91,8;2024-08-17T04:12:37.980Z;2024-08-21T14:34:07Z;[{'id': 5151389337, 'qualifierId': 285}, {'id': 5151389343, 'qualifierId': 233, 'value': '761'}, {'id': 5162724229, 'qualifierId': 383}, {'id': 5151389335, 'qualifierId': 56, 'value': 'Back'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;eolq3fzt8b3y1siwe72twcx04;Tackle;;;;;;;;;;;;;;;;;;761,0;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;79;6;Los Angeles II;4746;DML;1,0
2709466345;747;49;2;79;7;5ou8b446l1sl8frblkz3xi17g;1;39,7;84,1;2024-08-17T04:12:39.571Z;2024-08-17T04:12:39Z;[];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;eolq3fzt8b3y1siwe72twcx04;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;79;7;Los Angeles II;4747;DML;1,0
2709466363;748;1;2;79;10;5ou8b446l1sl8frblkz3xi17g;1;64,4;85,3;2024-08-17T04:12:42.515Z;2024-08-17T04:12:45Z;[{'id': 5151389417, 'qualifierId': 213, 'value': '5.73'}, {'id': 5151389413, 'qualifierId': 141, 'value': '75.0'}, {'id': 5151389411, 'qualifierId': 140, 'value': '75.1'}, {'id': 5151389409, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151389415, 'qualifierId': 212, 'value': '13.2'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;13,2;75,1;;;5,73;75,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;75,1;75,0;;;;;;;;0;79;10;Los Angeles II;4750;DML;1,0
2709466375;749;1;2;79;14;5ou8b446l1sl8frblkz3xi17g;0;79,2;84,5;2024-08-17T04:12:45.875Z;2024-08-17T04:12:49Z;[{'id': 5151389455, 'qualifierId': 212, 'value': '22.2'}, {'id': 5151389451, 'qualifierId': 140, 'value': '97.7'}, {'id': 5151389449, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151389453, 'qualifierId': 141, 'value': '68.7'}, {'id': 5151389457, 'qualifierId': 213, 'value': '5.78'}];8p8xhni028mqjv6kz6fdz850q;K. Linhares;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;22,2;97,7;;;5,78;68,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;97,7;68,7;;;;;;;;0;79;14;Los Angeles II;4754;FWR;1,0
2709466383;762;52;2;79;18;6gaq85erpkvbyxvivd96wuw44;1;6,7;28,9;2024-08-17T04:12:50.186Z;2024-08-21T14:34:18Z;[{'id': 5162724271, 'qualifierId': 376}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;eolq3fzt8b3y1siwe72twcx04;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;;0;79;18;Portland Timbers II;4758;GK;1,0
2709466417;763;1;2;79;19;6gaq85erpkvbyxvivd96wuw44;1;6,7;28,9;2024-08-17T04:12:50.859Z;2024-08-17T04:12:58Z;[{'id': 5151389565, 'qualifierId': 123}, {'id': 5151389575, 'qualifierId': 213, 'value': '0.32'}, {'id': 5151389569, 'qualifierId': 140, 'value': '27.1'}, {'id': 5151389573, 'qualifierId': 212, 'value': '22.6'}, {'id': 5151389567, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151389571, 'qualifierId': 141, 'value': '39.3'}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;22,6;27,1;;;0,32;39,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;27,1;39,3;;;;;;;;0;79;19;Portland Timbers II;4759;GK;1,0
2709466435;764;1;2;79;26;6gaq85erpkvbyxvivd96wuw44;1;32,8;62,5;2024-08-17T04:12:58.490Z;2024-08-17T04:13:03Z;[{'id': 5151389625, 'qualifierId': 140, 'value': '51.6'}, {'id': 5151389627, 'qualifierId': 141, 'value': '96.8'}, {'id': 5151389629, 'qualifierId': 212, 'value': '30.6'}, {'id': 5151389631, 'qualifierId': 213, 'value': '0.87'}, {'id': 5151389623, 'qualifierId': 56, 'value': 'Left'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;30,6;51,6;;;0,87;96,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;51,6;96,8;;;;;;;;0;79;26;Portland Timbers II;4766;Sub;1,0
2709466443;765;1;2;79;31;6gaq85erpkvbyxvivd96wuw44;0;54,0;95,3;2024-08-17T04:13:03.162Z;2024-08-17T04:13:05Z;[{'id': 5151389661, 'qualifierId': 56, 'value': 'Left'}, {'id': 5151389665, 'qualifierId': 141, 'value': '90.6'}, {'id': 5151389663, 'qualifierId': 140, 'value': '72.6'}, {'id': 5151389669, 'qualifierId': 213, 'value': '6.12'}, {'id': 5151389667, 'qualifierId': 212, 'value': '19.8'}];3fbekr02uy605ppv5pzw9321g;C. Rosenthal;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;19,8;72,6;;;6,12;90,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;72,6;90,6;;;;;;;;0;79;31;Portland Timbers II;4771;Sub;1,0
2709466455;751;1;2;79;33;5ou8b446l1sl8frblkz3xi17g;1;27,3;19,5;2024-08-17T04:13:05.011Z;2024-08-17T04:13:07Z;[{'id': 5151389701, 'qualifierId': 140, 'value': '37.3'}, {'id': 5151389699, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151389703, 'qualifierId': 141, 'value': '13.7'}, {'id': 5151389707, 'qualifierId': 213, 'value': '5.92'}, {'id': 5151389705, 'qualifierId': 212, 'value': '11.2'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;11,2;37,3;;;5,92;13,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;37,3;13,7;;;;;;;;0;79;33;Los Angeles II;4773;DC;1,0
2709466457;752;49;2;79;35;5ou8b446l1sl8frblkz3xi17g;1;37,3;13,7;2024-08-17T04:13:07.075Z;2024-08-17T04:13:07Z;[];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;eolq3fzt8b3y1siwe72twcx04;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;79;35;Los Angeles II;4775;DMR;1,0
2709466475;753;1;2;79;35;5ou8b446l1sl8frblkz3xi17g;1;37,3;13,7;2024-08-17T04:13:07.188Z;2024-08-17T04:13:10Z;[{'id': 5151389769, 'qualifierId': 213, 'value': '2.59'}, {'id': 5151389765, 'qualifierId': 141, 'value': '40.4'}, {'id': 5151389767, 'qualifierId': 212, 'value': '34.6'}, {'id': 5151389771, 'qualifierId': 1}, {'id': 5151389763, 'qualifierId': 140, 'value': '9.3'}, {'id': 5151389761, 'qualifierId': 56, 'value': 'Back'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;34,6;9,3;;;2,59;40,4;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;9,3;40,4;;;;;;;;0;79;35;Los Angeles II;4775;DMR;1,0
2709466485;754;1;2;79;38;5ou8b446l1sl8frblkz3xi17g;1;8,6;33,3;2024-08-17T04:13:10.018Z;2024-08-17T04:13:11Z;[{'id': 5151389815, 'qualifierId': 141, 'value': '16.2'}, {'id': 5151389811, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151389819, 'qualifierId': 213, 'value': '5.44'}, {'id': 5151389813, 'qualifierId': 140, 'value': '18.5'}, {'id': 5151389817, 'qualifierId': 212, 'value': '15.6'}];c2tmm1kt6qyna4650kfy4bpm2;R. Bilichuk;;;eolq3fzt8b3y1siwe72twcx04;Pass;;;;;;;;;;15,6;18,5;;;5,44;16,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;18,5;16,2;;;;;;;;0;79;38;Los Angeles II;4778;GK;1,0
