id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_Captain;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_GkY;value_NotAssisted;value_GoalShotTimestamp;value_Zone;value_GoalmouthZ;value_RightFooted;value_LowCentre;value_BoxCentre;value_GkX;value_GoalShotGameClock;value_RegularPlay;value_GoalmouthY;value_VideoCoverageLost;value_DeletedEventType;value_Length;value_Angle;value_Assist;value_PassEndX;value_PassEndY;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_SwerveLeft;value_Assisted;value_BoxLeft;value_IndividualPlay;value_BlockedY;value_BlockedX;value_HighCentre;value_RelatedEventId;value_Reaching;value_ParriedSafe;value_Hands;value_Left;value_Right;value_OutSwinger;value_Chipped;value_CornerTaken;value_Cross;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_BlockedPass;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_IntendedTackleTarget;value_BlockedCross;value_InSwinger;value_IntentionalAssist;value_FromCorner;value_SixYardBlocked;value_SavedOffLine;value_Blocked;value_LowRight;value_Head;value_SmallBoxRight;value_FirstTouch;value_DefBlock;value_LastLine;value_NextEventGoalKick;value_GoalKick;value_Low;value_GoalDisallowed;value_PlayersCaughtOffside;value_SmallBoxLeft;value_NotVisible;value_YellowCard;value_RecklessOffence;value_Indirect;value_LayOff;value_BigChance;value_LeftFooted;value_Standing;value_HighClaim;value_KeeperThrow;value_SwitchOfPlay;value_High;value_BoxRight;value_KickOff;value_ShirtPull/Holding;value_TacticalFoul;value_PullBack;value_Shove/Push;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistedBy;value_Volley;value_OutOfBoxCentre;value_MisHit;value_OverArm;value_Minutes;value_EndType;value_SwerveRight;value_TempMissed;value_Handball;value_PenaltyTakerId;value_Penalty;value_Diving;value_Saved;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_ParriedDanger;value_GkKickFromHands;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_InjuredPlayerId;value_Injury;value_Collected;value_AerialFoul;value_35Centre;value_FreeKick;value_SetPiece;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2710916379;181;1;1;35;7;eo64tqkioegeb09iice2hf8bt;1;28,8;86,5;2024-08-19T00:38:31.392Z;2024-08-19T00:38:35Z;[{'id': 5159391121, 'qualifierId': 212, 'value': '35.6'}, {'id': 5159391125, 'qualifierId': 1}, {'id': 5159391117, 'qualifierId': 140, 'value': '22.2'}, {'id': 5159391123, 'qualifierId': 213, 'value': '4.52'}, {'id': 5159391119, 'qualifierId': 141, 'value': '35.2'}, {'id': 5159391115, 'qualifierId': 56, 'value': 'Back'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;35,6;4,52;;22,2;35,2;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;22,2;35,2;;;;;;;;0;35;7;The Town;2107;DC;1,0
2710916383;182;61;1;35;11;eo64tqkioegeb09iice2hf8bt;0;24,0;36,7;2024-08-19T00:38:35.344Z;2024-08-19T00:38:35Z;[{'id': 5159391129, 'qualifierId': 56, 'value': 'Back'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;esq95itxg7clxsnv4imkfne38;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;35;11;The Town;2111;DC;1,0
2710916405;223;49;1;35;13;ew2zirzye0sw1txr2m33nr25y;1;71,0;49,9;2024-08-19T00:38:37.428Z;2024-08-19T00:38:37Z;[];au9595t3oo0zbzexhr01ts0h6;W. Richmond;;esq95itxg7clxsnv4imkfne38;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;35;13;Vancouver Whitecaps II;2113;FWL;1,0
2710916427;224;1;1;35;14;ew2zirzye0sw1txr2m33nr25y;1;71,0;49,9;2024-08-19T00:38:37.803Z;2024-08-19T00:39:23Z;[{'id': 5159391285, 'qualifierId': 212, 'value': '9.6'}, {'id': 5159391279, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159391281, 'qualifierId': 140, 'value': '73.1'}, {'id': 5159391287, 'qualifierId': 213, 'value': '4.94'}, {'id': 5159391283, 'qualifierId': 141, 'value': '36.1'}];au9595t3oo0zbzexhr01ts0h6;W. Richmond;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;9,6;4,94;;73,1;36,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;73,1;36,1;;;;;;;;0;35;14;Vancouver Whitecaps II;2114;FWL;1,0
2710916725;227;1;1;35;15;ew2zirzye0sw1txr2m33nr25y;0;68,5;51,6;2024-08-19T00:38:39.101Z;2024-08-19T00:39:21Z;[{'id': 5159392833, 'qualifierId': 213, 'value': '5.05'}, {'id': 5159392827, 'qualifierId': 140, 'value': '72.0'}, {'id': 5159392825, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159392831, 'qualifierId': 212, 'value': '11.0'}, {'id': 5159392829, 'qualifierId': 141, 'value': '36.4'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;11,0;5,05;;72,0;36,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;72,0;36,4;;;;;;;;0;35;15;Vancouver Whitecaps II;2115;MC;1,0
2710916421;183;8;1;35;15;eo64tqkioegeb09iice2hf8bt;1;28,8;59,0;2024-08-19T00:38:39.312Z;2024-08-19T00:38:39Z;[{'id': 5159391237, 'qualifierId': 56, 'value': 'Back'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;esq95itxg7clxsnv4imkfne38;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;35;15;The Town;2115;AMC;1,0
2710916431;184;49;1;35;16;eo64tqkioegeb09iice2hf8bt;1;27,6;52,4;2024-08-19T00:38:40.032Z;2024-08-19T00:38:40Z;[];dvk85r457e15hg0pw5rig0222;J. Herdman;;esq95itxg7clxsnv4imkfne38;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;35;16;The Town;2116;AMC;1,0
2710916507;185;1;1;35;19;eo64tqkioegeb09iice2hf8bt;1;33,0;39,7;2024-08-19T00:38:43.040Z;2024-08-19T00:38:50Z;[{'id': 5159391681, 'qualifierId': 212, 'value': '24.4'}, {'id': 5159391679, 'qualifierId': 141, 'value': '5.2'}, {'id': 5159391683, 'qualifierId': 213, 'value': '4.99'}, {'id': 5159391677, 'qualifierId': 140, 'value': '39.3'}, {'id': 5159391675, 'qualifierId': 56, 'value': 'Back'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;24,4;4,99;;39,3;5,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;39,3;5,2;;;;;;;;0;35;19;The Town;2119;AMC;1,0
2710916519;186;1;1;35;26;eo64tqkioegeb09iice2hf8bt;1;48,3;2,9;2024-08-19T00:38:50Z;2024-08-19T00:38:52Z;[{'id': 5159391733, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159391741, 'qualifierId': 213, 'value': '2.51'}, {'id': 5159391735, 'qualifierId': 140, 'value': '40.0'}, {'id': 5159391739, 'qualifierId': 212, 'value': '10.8'}, {'id': 5159391737, 'qualifierId': 141, 'value': '12.3'}];5k3ijtizx5ten8jeqlji4mvpw;G. Bovalina;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;10,8;2,51;;40,0;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;40,0;12,3;;;;;;;;0;35;26;The Town;2126;DMR;1,0
2710916539;187;1;1;35;28;eo64tqkioegeb09iice2hf8bt;1;39,6;13,1;2024-08-19T00:38:52.353Z;2024-08-19T00:38:54Z;[{'id': 5159391859, 'qualifierId': 212, 'value': '7.0'}, {'id': 5159391853, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159391857, 'qualifierId': 141, 'value': '6.4'}, {'id': 5159391855, 'qualifierId': 140, 'value': '44.7'}, {'id': 5159391861, 'qualifierId': 213, 'value': '5.58'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;7,0;5,58;;44,7;6,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;44,7;6,4;;;;;;;;0;35;28;The Town;2128;AMC;1,0
2710916553;188;1;1;35;31;eo64tqkioegeb09iice2hf8bt;1;46,7;4,6;2024-08-19T00:38:54.817Z;2024-08-19T00:38:56Z;[{'id': 5159391905, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159391907, 'qualifierId': 140, 'value': '41.6'}, {'id': 5159391915, 'qualifierId': 213, 'value': '2.24'}, {'id': 5159391911, 'qualifierId': 212, 'value': '8.7'}, {'id': 5159391909, 'qualifierId': 141, 'value': '14.6'}];5k3ijtizx5ten8jeqlji4mvpw;G. Bovalina;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;8,7;2,24;;41,6;14,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;41,6;14,6;;;;;;;;0;35;31;The Town;2131;DMR;1,0
2710916585;189;1;1;35;33;eo64tqkioegeb09iice2hf8bt;1;42,0;12,0;2024-08-19T00:38:56.849Z;2024-08-19T00:39:00Z;[{'id': 5159392103, 'qualifierId': 213, 'value': '3.12'}, {'id': 5159392099, 'qualifierId': 141, 'value': '12.5'}, {'id': 5159392101, 'qualifierId': 212, 'value': '15.3'}, {'id': 5159392097, 'qualifierId': 140, 'value': '27.4'}, {'id': 5159392095, 'qualifierId': 56, 'value': 'Back'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;15,3;3,12;;27,4;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;27,4;12,5;;;;;;;;0;35;33;The Town;2133;AMC;1,0
2710916603;190;1;1;35;36;eo64tqkioegeb09iice2hf8bt;1;27,5;13,1;2024-08-19T00:39:00.113Z;2024-08-19T00:39:02Z;[{'id': 5159392231, 'qualifierId': 212, 'value': '27.4'}, {'id': 5159392229, 'qualifierId': 141, 'value': '53.4'}, {'id': 5159392225, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159392233, 'qualifierId': 213, 'value': '1.62'}, {'id': 5159392227, 'qualifierId': 140, 'value': '26.3'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;27,4;1,62;;26,3;53,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;26,3;53,4;;;;;;;;0;35;36;The Town;2136;DC;1,0
2710916617;191;1;1;35;38;eo64tqkioegeb09iice2hf8bt;0;29,5;47,6;2024-08-19T00:39:02.529Z;2024-08-19T00:39:04Z;[{'id': 5159392305, 'qualifierId': 140, 'value': '72.9'}, {'id': 5159392301, 'qualifierId': 155}, {'id': 5159392313, 'qualifierId': 1}, {'id': 5159392311, 'qualifierId': 213, 'value': '0.35'}, {'id': 5159392303, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159392307, 'qualifierId': 141, 'value': '72.3'}, {'id': 5159392309, 'qualifierId': 212, 'value': '48.6'}];4y4mypo5jyzbp0dtvm6y7ajxm;J. Ndakala;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;48,6;0,35;;72,9;72,3;;;;;;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;72,9;72,3;;;;;;;;0;35;38;The Town;2138;DC;1,0
2710916653;225;1;1;35;42;ew2zirzye0sw1txr2m33nr25y;1;21,7;20,6;2024-08-19T00:39:06.420Z;2024-08-19T00:39:12Z;[{'id': 5159392487, 'qualifierId': 140, 'value': '34.5'}, {'id': 5159392491, 'qualifierId': 212, 'value': '14.3'}, {'id': 5159392485, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159392489, 'qualifierId': 141, 'value': '13.5'}, {'id': 5159392493, 'qualifierId': 213, 'value': '5.94'}, {'id': 5159392483, 'qualifierId': 3}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;14,3;5,94;;34,5;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;34,5;13,5;;;;;;;;0;35;42;Vancouver Whitecaps II;2142;DR;1,0
2710916659;226;50;1;35;46;ew2zirzye0sw1txr2m33nr25y;1;33,2;16,5;2024-08-19T00:39:10.516Z;2024-08-19T00:39:12Z;[{'id': 5159392553, 'qualifierId': 233, 'value': '192'}, {'id': 5159392519, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159392557, 'qualifierId': 285}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;esq95itxg7clxsnv4imkfne38;Dispossessed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;192,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;35;46;Vancouver Whitecaps II;2146;MC;1,0
2710916663;192;7;1;35;46;eo64tqkioegeb09iice2hf8bt;1;66,2;85,0;2024-08-19T00:39:10.517Z;2024-08-19T00:39:12Z;[{'id': 5159392529, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159392569, 'qualifierId': 285}, {'id': 5159392549, 'qualifierId': 233, 'value': '226'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;esq95itxg7clxsnv4imkfne38;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;226,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;35;46;The Town;2146;MC;1,0
2710916713;193;1;1;35;47;eo64tqkioegeb09iice2hf8bt;1;69,0;86,2;2024-08-19T00:39:11.329Z;2024-08-19T00:39:17Z;[{'id': 5159392765, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159392775, 'qualifierId': 213, 'value': '4.45'}, {'id': 5159392771, 'qualifierId': 141, 'value': '63.3'}, {'id': 5159392773, 'qualifierId': 212, 'value': '16.1'}, {'id': 5159392769, 'qualifierId': 140, 'value': '65.0'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;16,1;4,45;;65,0;63,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;65,0;63,3;;;;;;;;0;35;47;The Town;2147;MC;1,0
2710916729;194;1;1;35;53;eo64tqkioegeb09iice2hf8bt;1;59,3;63,1;2024-08-19T00:39:17.137Z;2024-08-19T00:39:19Z;[{'id': 5159392857, 'qualifierId': 213, 'value': '4.18'}, {'id': 5159392853, 'qualifierId': 141, 'value': '30.4'}, {'id': 5159392849, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159392851, 'qualifierId': 140, 'value': '46.7'}, {'id': 5159392855, 'qualifierId': 212, 'value': '25.9'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;25,9;4,18;;46,7;30,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;46,7;30,4;;;;;;;;0;35;53;The Town;2153;MC;1,0
2710916759;195;1;1;35;55;eo64tqkioegeb09iice2hf8bt;1;47,4;29,4;2024-08-19T00:39:19.281Z;2024-08-19T00:39:23Z;[{'id': 5159392999, 'qualifierId': 212, 'value': '22.7'}, {'id': 5159393001, 'qualifierId': 213, 'value': '5.44'}, {'id': 5159392993, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159392997, 'qualifierId': 141, 'value': '4.4'}, {'id': 5159392995, 'qualifierId': 140, 'value': '61.7'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;22,7;5,44;;61,7;4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;61,7;4,4;;;;;;;;0;35;55;The Town;2155;DC;1,0
2710916805;196;1;1;35;59;eo64tqkioegeb09iice2hf8bt;1;65,0;4,4;2024-08-19T00:39:23.489Z;2024-08-19T00:39:28Z;[{'id': 5159393205, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159393213, 'qualifierId': 213, 'value': '6.22'}, {'id': 5159393207, 'qualifierId': 140, 'value': '79.7'}, {'id': 5159393211, 'qualifierId': 212, 'value': '15.5'}, {'id': 5159393209, 'qualifierId': 141, 'value': '2.9'}];5k3ijtizx5ten8jeqlji4mvpw;G. Bovalina;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;15,5;6,22;;79,7;2,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;79,7;2,9;;;;;;;;0;35;59;The Town;2159;DMR;1,0
2710916797;228;83;1;36;4;ew2zirzye0sw1txr2m33nr25y;0;21,3;95,0;2024-08-19T00:39:27.941Z;2024-08-19T01:01:35Z;[{'id': 5159393267, 'qualifierId': 399, 'value': 'dvk85r457e15hg0pw5rig0222'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;esq95itxg7clxsnv4imkfne38;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;36;4;Vancouver Whitecaps II;2164;DC;1,0
2710916813;197;1;1;36;4;eo64tqkioegeb09iice2hf8bt;1;79,6;5,6;2024-08-19T00:39:28.354Z;2024-08-19T01:01:34Z;[{'id': 5159393247, 'qualifierId': 141, 'value': '9.4'}, {'id': 5159393251, 'qualifierId': 213, 'value': '0.80'}, {'id': 5159393249, 'qualifierId': 212, 'value': '3.6'}, {'id': 5159393245, 'qualifierId': 140, 'value': '82.0'}, {'id': 5159393243, 'qualifierId': 56, 'value': 'Right'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;3,6;0,8;;82,0;9,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;82,0;9,4;;;;;;;;0;36;4;The Town;2164;AMC;1,0
2710916825;198;1;1;36;6;eo64tqkioegeb09iice2hf8bt;1;89,3;10,1;2024-08-19T00:39:29.858Z;2024-08-19T00:39:43Z;[{'id': 5159393343, 'qualifierId': 141, 'value': '36.6'}, {'id': 5159393695, 'qualifierId': 210, 'value': '15'}, {'id': 5159393697, 'qualifierId': 154}, {'id': 5159393339, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159393345, 'qualifierId': 212, 'value': '18.3'}, {'id': 5159393341, 'qualifierId': 140, 'value': '86.4'}, {'id': 5159393347, 'qualifierId': 213, 'value': '1.74'}];5k3ijtizx5ten8jeqlji4mvpw;G. Bovalina;1,0;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;18,3;1,74;15,0;86,4;36,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;86,4;36,6;;;;;;;;0;36;6;The Town;2166;DMR;1,0
2710916827;199;15;1;36;8;eo64tqkioegeb09iice2hf8bt;1;88,1;33,3;2024-08-19T00:39:32.290Z;2024-08-19T00:39:44Z;[{'id': 5159393713, 'qualifierId': 154}, {'id': 5159393357, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159393727, 'qualifierId': 230, 'value': '98.6'}, {'id': 5159393555, 'qualifierId': 20}, {'id': 5159393723, 'qualifierId': 146, 'value': '90.1'}, {'id': 5159393559, 'qualifierId': 82}, {'id': 5159393353, 'qualifierId': 22}, {'id': 5159393709, 'qualifierId': 80}, {'id': 5159393729, 'qualifierId': 231, 'value': '48.0'}, {'id': 5159393737, 'qualifierId': 233, 'value': '229'}, {'id': 5159393715, 'qualifierId': 55, 'value': '198'}, {'id': 5159393711, 'qualifierId': 29}, {'id': 5159393355, 'qualifierId': 63}, {'id': 5159393719, 'qualifierId': 102, 'value': '48.1'}, {'id': 5159393725, 'qualifierId': 147, 'value': '35.7'}, {'id': 5159393721, 'qualifierId': 103, 'value': '19'}];9b02cix263jvavj538nkj3m6s;L. Mackenzie;;esq95itxg7clxsnv4imkfne38;Attempt Saved;;;;;;;;;;48,0;;;;19,0;1,0;;;98,6;;1,0;48,1;;;;;;;;;229,0;;;1,0;;;35,7;90,1;;198,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;90,1;35,7;48,1;19;198,0;5k3ijtizx5ten8jeqlji4mvpw;;0;36;8;The Town;2168;FW;1,0
2710916831;229;10;1;36;8;ew2zirzye0sw1txr2m33nr25y;1;9,9;64,3;2024-08-19T00:39:32.390Z;2024-08-19T00:39:44Z;[{'id': 5159393381, 'qualifierId': 94}, {'id': 5159393749, 'qualifierId': 233, 'value': '199'}, {'id': 5159393383, 'qualifierId': 56, 'value': 'Back'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;esq95itxg7clxsnv4imkfne38;Save;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;199,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;36;8;Vancouver Whitecaps II;2168;DC;1,0
