id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_TeamFormation;value_Resume;value_TeamKit;value_Involved;value_DeletedEventType;value_VideoCoverageLost;value_DirectionOfPlay;value_Angle;value_PassEndY;value_KickOff;value_Zone;value_Length;value_PassEndX;value_Minutes;value_Launch;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_IntendedTackleTarget;value_Chipped;value_Assist;value_GoalmouthZ;value_RelatedEventId;value_GkY;value_IndividualPlay;value_Left;value_GkX;value_RegularPlay;value_Assisted;value_GoalmouthY;value_LeftFooted;value_BoxRight;value_SwerveRight;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnOvertake;value_Defensive1V1;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_OutOfPlay;value_TouchTypePass;value_PlayersCaughtOffside;value_Indirect;value_Head;value_NotVisible;value_BlockedX;value_LowCentre;value_RightFooted;value_BlockedY;value_Feet;value_LowGkIntervention;value_Sliding;value_ParriedDanger;value_FirstTouch;value_SwerveLeft;value_FantasyAssistTeam;value_Deflection;value_GoalShotGameClock;value_NotAssisted;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_FantasyAssistType;value_LowLeft;value_FantasyAssistId;value_GkYTimeOfGoal;value_KeeperThrow;value_LayOff;value_BlockedPass;value_Cross;value_OutSwinger;value_ShirtPull/Holding;value_TakeOnSpace;value_MediumGkIntervention;value_SwitchOfPlay;value_IntentionalAssist;value_OutOfBoxCentre;value_Shove/Push;value_LeadingToGoal;value_FollowsADribble;value_HighRight;value_AerialFoul;value_FlickOn;value_Right;value_CornerTaken;value_Handball;value_InSwinger;value_ThroughBall;value_BoxCentre;value_BigChance;value_FastBreak;value_1On1;value_OverArm;value_SetPiece;value_Volley;value_SmallBoxCentre;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Overrun;value_CloseRightAndHigh;value_CaptainChange;value_BlockedClearance;value_BoxLeft;value_HighGkIntervention;value_HighClaim;value_YellowCard;value_TacticalFoul;value_Blocked;value_SixYardBlocked;value_DefBlock;value_Collected;value_Stooping;value_Hands;value_PullBack;value_OutOfBoxDeepLeft;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2687931295;977;1;2;84;22;cwnjxlibb02fuh0vwgvac6h45;1;43,0;56,4;2024-05-16T01:59:38.170Z;2024-05-16T01:59:40Z;[{'id': 5032827871, 'qualifierId': 212, 'value': '14.1'}, {'id': 5032827865, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032827867, 'qualifierId': 140, 'value': '42.5'}, {'id': 5032827873, 'qualifierId': 213, 'value': '1.61'}, {'id': 5032827869, 'qualifierId': 141, 'value': '77.1'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,61;77,1;;;14,1;42,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;42,5;77,1;;;;;;;0;0;84;22;Crown Legacy;5062;DC;1,0
2687931315;978;1;2;84;24;cwnjxlibb02fuh0vwgvac6h45;1;42,4;75,0;2024-05-16T01:59:40.842Z;2024-05-16T01:59:42Z;[{'id': 5032827977, 'qualifierId': 140, 'value': '38.1'}, {'id': 5032827975, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032827983, 'qualifierId': 213, 'value': '4.53'}, {'id': 5032827979, 'qualifierId': 141, 'value': '38.5'}, {'id': 5032827981, 'qualifierId': 212, 'value': '25.2'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,53;38,5;;;25,2;38,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;38,1;38,5;;;;;;;0;0;84;24;Crown Legacy;5064;Sub;1,0
2687931351;979;1;2;84;26;cwnjxlibb02fuh0vwgvac6h45;1;38,1;38,5;2024-05-16T01:59:42.404Z;2024-05-16T01:59:45Z;[{'id': 5032828179, 'qualifierId': 140, 'value': '54.3'}, {'id': 5032828183, 'qualifierId': 212, 'value': '17.4'}, {'id': 5032828187, 'qualifierId': 213, 'value': '6.07'}, {'id': 5032828177, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032828181, 'qualifierId': 141, 'value': '33.1'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;6,07;33,1;;;17,4;54,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;54,3;33,1;;;;;;;0;0;84;26;Crown Legacy;5066;DL;1,0
2687931483;980;2;2;84;30;cwnjxlibb02fuh0vwgvac6h45;1;44,3;33,6;2024-05-16T01:59:46.762Z;2024-05-21T15:11:30Z;[{'id': 5032828801, 'qualifierId': 141, 'value': '4.7'}, {'id': 5032828795, 'qualifierId': 1}, {'id': 5032828793, 'qualifierId': 7, 'value': '4hdai9za2ls03tjpcw0ahu5wq'}, {'id': 5032828797, 'qualifierId': 56, 'value': 'Right'}, {'id': 5032828799, 'qualifierId': 140, 'value': '72.8'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;cu6z12tr59ds3suh4k5w7zwgk;Offside Pass;;;;;;;;;;;;;4,7;;;;72,8;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;72,8;4,7;;;;;;;0;0;84;30;Crown Legacy;5070;MC;1,0
2687931399;703;55;2;84;30;6ubc4y1v6hr63mca7ica4hp90;1;23,5;91,8;2024-05-16T01:59:46.763Z;2024-05-16T02:08:23Z;[];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;cu6z12tr59ds3suh4k5w7zwgk;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;84;30;Chattanooga;5070;Sub;1,0
2687931703;704;1;2;84;59;6ubc4y1v6hr63mca7ica4hp90;0;23,1;91,2;2024-05-16T02:00:15.701Z;2024-05-21T15:12:05Z;[{'id': 5032829873, 'qualifierId': 241}, {'id': 5032829869, 'qualifierId': 5}, {'id': 5032829877, 'qualifierId': 140, 'value': '71.4'}, {'id': 5032829875, 'qualifierId': 56, 'value': 'Left'}, {'id': 5047250791, 'qualifierId': 157}, {'id': 5032830079, 'qualifierId': 1}, {'id': 5032829883, 'qualifierId': 213, 'value': '0.01'}, {'id': 5032829879, 'qualifierId': 141, 'value': '92.1'}, {'id': 5032829881, 'qualifierId': 212, 'value': '50.7'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;0,01;92,1;;;50,7;71,4;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;71,4;92,1;;;;;;;0;0;84;59;Chattanooga;5099;GK;1,0
2687931787;981;1;2;85;6;cwnjxlibb02fuh0vwgvac6h45;1;31,3;11,2;2024-05-16T02:00:22.717Z;2024-05-16T02:00:24Z;[{'id': 5032830247, 'qualifierId': 3}, {'id': 5032830249, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032830253, 'qualifierId': 141, 'value': '41.5'}, {'id': 5032830257, 'qualifierId': 213, 'value': '1.87'}, {'id': 5032830251, 'qualifierId': 140, 'value': '25.2'}, {'id': 5032830255, 'qualifierId': 212, 'value': '21.6'}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,87;41,5;;;21,6;25,2;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;25,2;41,5;;;;;;;0;0;85;6;Crown Legacy;5106;Sub;1,0
2687931789;982;49;2;85;8;cwnjxlibb02fuh0vwgvac6h45;1;25,2;41,5;2024-05-16T02:00:24.560Z;2024-05-16T02:00:24Z;[];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cu6z12tr59ds3suh4k5w7zwgk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;85;8;Crown Legacy;5108;DC;1,0
2687931809;983;1;2;85;8;cwnjxlibb02fuh0vwgvac6h45;1;25,2;41,5;2024-05-16T02:00:24.622Z;2024-05-16T02:00:25Z;[{'id': 5032830357, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032830359, 'qualifierId': 140, 'value': '33.0'}, {'id': 5032830365, 'qualifierId': 213, 'value': '5.50'}, {'id': 5032830361, 'qualifierId': 141, 'value': '29.6'}, {'id': 5032830363, 'qualifierId': 212, 'value': '11.5'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;5,5;29,6;;;11,5;33,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;33,0;29,6;;;;;;;0;0;85;8;Crown Legacy;5108;DC;1,0
2687931829;984;1;2;85;9;cwnjxlibb02fuh0vwgvac6h45;1;33,0;29,6;2024-05-16T02:00:25.606Z;2024-05-16T02:00:27Z;[{'id': 5032830445, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032830447, 'qualifierId': 140, 'value': '12.3'}, {'id': 5032830457, 'qualifierId': 213, 'value': '2.67'}, {'id': 5032830453, 'qualifierId': 212, 'value': '24.4'}, {'id': 5032830449, 'qualifierId': 141, 'value': '45.8'}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;2,67;45,8;;;24,4;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;12,3;45,8;;;;;;;0;0;85;9;Crown Legacy;5109;Sub;1,0
2687931885;985;1;2;85;11;cwnjxlibb02fuh0vwgvac6h45;1;12,3;45,8;2024-05-16T02:00:27.169Z;2024-05-16T02:00:31Z;[{'id': 5032830719, 'qualifierId': 140, 'value': '55.1'}, {'id': 5032830731, 'qualifierId': 213, 'value': '5.83'}, {'id': 5032830733, 'qualifierId': 1}, {'id': 5032830723, 'qualifierId': 141, 'value': '13.7'}, {'id': 5032830727, 'qualifierId': 212, 'value': '50.0'}, {'id': 5032830715, 'qualifierId': 56, 'value': 'Right'}, {'id': 5032830711, 'qualifierId': 157}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;5,83;13,7;;;50,0;55,1;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;55,1;13,7;;;;;;;0;0;85;11;Crown Legacy;5111;GK;1,0
2687931895;986;44;2;85;14;cwnjxlibb02fuh0vwgvac6h45;1;55,2;12,3;2024-05-16T02:00:30.291Z;2024-05-16T02:00:32Z;[{'id': 5032830763, 'qualifierId': 56, 'value': 'Right'}, {'id': 5032830765, 'qualifierId': 286}, {'id': 5032830771, 'qualifierId': 233, 'value': '705'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;cu6z12tr59ds3suh4k5w7zwgk;Aerial;;;;;;;;;;;;;;;;;;;;;;705,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;85;14;Crown Legacy;5114;AMR;1,0
2687931873;705;44;2;85;14;6ubc4y1v6hr63mca7ica4hp90;0;44,8;87,7;2024-05-16T02:00:30.292Z;2024-05-16T02:00:32Z;[{'id': 5032830781, 'qualifierId': 233, 'value': '986'}, {'id': 5032830683, 'qualifierId': 285}, {'id': 5032830681, 'qualifierId': 56, 'value': 'Back'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;cu6z12tr59ds3suh4k5w7zwgk;Aerial;;;;;;;;;;;;;;;;;;;;;1,0;986,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;85;14;Chattanooga;5114;Sub;1,0
2687931903;987;1;2;85;14;cwnjxlibb02fuh0vwgvac6h45;0;55,1;13,7;2024-05-16T02:00:30.495Z;2024-05-21T15:30:03Z;[{'id': 5032830825, 'qualifierId': 141, 'value': '37.6'}, {'id': 5032830821, 'qualifierId': 140, 'value': '60.0'}, {'id': 5047251021, 'qualifierId': 168}, {'id': 5032830831, 'qualifierId': 212, 'value': '17.0'}, {'id': 5032830817, 'qualifierId': 56, 'value': 'Center'}, {'id': 5032830813, 'qualifierId': 3}, {'id': 5032830835, 'qualifierId': 213, 'value': '1.26'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,26;37,6;;;17,0;60,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;60,0;37,6;;;;;;;0;0;85;14;Crown Legacy;5114;AMR;1,0
2687931913;706;49;2;85;17;6ubc4y1v6hr63mca7ica4hp90;1;45,4;66,9;2024-05-16T02:00:33.140Z;2024-05-16T02:00:33Z;[];3ve0xap9f0gjsslhgjsmakx04;A. John;;;cu6z12tr59ds3suh4k5w7zwgk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;85;17;Chattanooga;5117;MC;1,0
2687931971;707;1;2;85;18;6ubc4y1v6hr63mca7ica4hp90;1;43,1;61,7;2024-05-16T02:00:34.612Z;2024-05-16T02:00:37Z;[{'id': 5032831151, 'qualifierId': 212, 'value': '14.0'}, {'id': 5032831145, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032831149, 'qualifierId': 141, 'value': '47.5'}, {'id': 5032831153, 'qualifierId': 213, 'value': '3.90'}, {'id': 5032831147, 'qualifierId': 140, 'value': '33.4'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;3,9;47,5;;;14,0;33,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;33,4;47,5;;;;;;;0;0;85;18;Chattanooga;5118;MC;1,0
2687932009;708;1;2;85;21;6ubc4y1v6hr63mca7ica4hp90;1;33,6;42,7;2024-05-16T02:00:37.700Z;2024-05-16T02:00:40Z;[{'id': 5032831331, 'qualifierId': 212, 'value': '23.3'}, {'id': 5032831333, 'qualifierId': 213, 'value': '4.79'}, {'id': 5032831327, 'qualifierId': 141, 'value': '8.6'}, {'id': 5032831323, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032831325, 'qualifierId': 140, 'value': '35.3'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,79;8,6;;;23,3;35,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;35,3;8,6;;;;;;;0;0;85;21;Chattanooga;5121;DL;1,0
2687932043;709;1;2;85;24;6ubc4y1v6hr63mca7ica4hp90;1;35,3;8,6;2024-05-16T02:00:40.421Z;2024-05-16T02:00:43Z;[{'id': 5032831469, 'qualifierId': 213, 'value': '6.08'}, {'id': 5032831459, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032831465, 'qualifierId': 141, 'value': '5.3'}, {'id': 5032831467, 'qualifierId': 212, 'value': '11.0'}, {'id': 5032831463, 'qualifierId': 140, 'value': '45.6'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;6,08;5,3;;;11,0;45,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;45,6;5,3;;;;;;;0;0;85;24;Chattanooga;5124;DR;1,0
2687932077;710;1;2;85;27;6ubc4y1v6hr63mca7ica4hp90;1;45,6;5,5;2024-05-16T02:00:43.556Z;2024-05-16T02:00:46Z;[{'id': 5032831635, 'qualifierId': 213, 'value': '3.14'}, {'id': 5032831629, 'qualifierId': 140, 'value': '34.5'}, {'id': 5032831631, 'qualifierId': 141, 'value': '5.6'}, {'id': 5032831633, 'qualifierId': 212, 'value': '11.7'}, {'id': 5032831627, 'qualifierId': 56, 'value': 'Back'}];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;3,14;5,6;;;11,7;34,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;34,5;5,6;;;;;;;0;0;85;27;Chattanooga;5127;Sub;1,0
2687932099;711;1;2;85;29;6ubc4y1v6hr63mca7ica4hp90;1;34,5;5,6;2024-05-16T02:00:45.956Z;2024-05-16T02:00:48Z;[{'id': 5032831745, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032831755, 'qualifierId': 212, 'value': '28.1'}, {'id': 5032831749, 'qualifierId': 140, 'value': '30.8'}, {'id': 5032831757, 'qualifierId': 213, 'value': '1.71'}, {'id': 5032831753, 'qualifierId': 141, 'value': '46.6'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,71;46,6;;;28,1;30,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;30,8;46,6;;;;;;;0;0;85;29;Chattanooga;5129;DR;1,0
2687932139;712;1;2;85;32;6ubc4y1v6hr63mca7ica4hp90;1;30,8;46,6;2024-05-16T02:00:48.308Z;2024-05-16T02:00:51Z;[{'id': 5032831929, 'qualifierId': 213, 'value': '4.20'}, {'id': 5032831919, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032831921, 'qualifierId': 140, 'value': '23.2'}, {'id': 5032831925, 'qualifierId': 141, 'value': '25.8'}, {'id': 5032831927, 'qualifierId': 212, 'value': '16.2'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;4,2;25,8;;;16,2;23,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;23,2;25,8;;;;;;;0;0;85;32;Chattanooga;5132;DC;1,0
2687932183;713;1;2;85;34;6ubc4y1v6hr63mca7ica4hp90;1;15,5;29,5;2024-05-16T02:00:50.948Z;2024-05-16T02:00:54Z;[{'id': 5032832123, 'qualifierId': 140, 'value': '2.7'}, {'id': 5032832127, 'qualifierId': 212, 'value': '25.7'}, {'id': 5032832125, 'qualifierId': 141, 'value': '61.7'}, {'id': 5032832121, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032832129, 'qualifierId': 213, 'value': '2.12'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;2,12;61,7;;;25,7;2,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;2,7;61,7;;;;;;;0;0;85;34;Chattanooga;5134;DL;1,0
2687932215;714;1;2;85;38;6ubc4y1v6hr63mca7ica4hp90;1;4,1;60,6;2024-05-16T02:00:54.837Z;2024-05-16T02:00:58Z;[{'id': 5032832269, 'qualifierId': 1}, {'id': 5032832257, 'qualifierId': 157}, {'id': 5032832263, 'qualifierId': 141, 'value': '85.0'}, {'id': 5032832267, 'qualifierId': 213, 'value': '0.35'}, {'id': 5032832265, 'qualifierId': 212, 'value': '48.4'}, {'id': 5032832259, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032832261, 'qualifierId': 140, 'value': '47.4'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;0,35;85,0;;;48,4;47,4;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;47,4;85,0;;;;;;;0;0;85;38;Chattanooga;5138;GK;1,0
2687932231;715;1;2;85;41;6ubc4y1v6hr63mca7ica4hp90;1;48,0;85,3;2024-05-16T02:00:57.988Z;2024-05-16T02:00:59Z;[{'id': 5032832333, 'qualifierId': 141, 'value': '78.4'}, {'id': 5032832337, 'qualifierId': 213, 'value': '3.50'}, {'id': 5032832331, 'qualifierId': 140, 'value': '36.0'}, {'id': 5032832329, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032832335, 'qualifierId': 212, 'value': '13.4'}, {'id': 5032832327, 'qualifierId': 3}];d47ks2lj1bgbm1x11qil2352i;M. Filipovic;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;3,5;78,4;;;13,4;36,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;36,0;78,4;;;;;;;0;0;85;41;Chattanooga;5141;Sub;1,0
2687932243;716;1;2;85;43;6ubc4y1v6hr63mca7ica4hp90;1;36,0;78,4;2024-05-16T02:00:59.444Z;2024-05-16T02:01:00Z;[{'id': 5032832399, 'qualifierId': 212, 'value': '11.3'}, {'id': 5032832393, 'qualifierId': 56, 'value': 'Back'}, {'id': 5032832397, 'qualifierId': 141, 'value': '94.1'}, {'id': 5032832401, 'qualifierId': 213, 'value': '1.90'}, {'id': 5032832395, 'qualifierId': 140, 'value': '32.5'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;cu6z12tr59ds3suh4k5w7zwgk;Pass;;;;;;;;;;;;1,9;94,1;;;11,3;32,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;32,5;94,1;;;;;;;0;0;85;43;Chattanooga;5143;MC;1,0
