id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_TeamFormation;value_TeamKit;value_Involved;value_Captain;value_DirectionOfPlay;value_Angle;value_KickOff;value_PassEndY;value_Length;value_PassEndX;value_Zone;value_Chipped;value_LongBall;value_Offensive;value_TakeOnOvertake;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_Right;value_IntentionalAssist;value_CornerTaken;value_Assist;value_RightFooted;value_OutSwinger;value_FromCorner;value_Cross;value_LowCentre;value_BoxCentre;value_GkYTimeOfGoal;value_GkX;value_Assisted;value_FirstTouch;value_GkXTimeOfGoal;value_GoalmouthY;value_RelatedEventId;value_GoalShotGameClock;value_GoalShotTimestamp;value_GoalmouthZ;value_Head;value_GkY;value_Launch;value_HeadPass;value_FlickOn;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_NextEventThrowIn;value_ThrowIn;value_PlayersCaughtOffside;value_Indirect;value_NotVisible;value_IntendedTackleTarget;value_TakeOnSpace;value_TacticalFoul;value_YellowCard;value_SwerveRight;value_BlockedY;value_SetPiece;value_Volley;value_OutOfBoxCentre;value_HighLeft;value_BlockedX;value_Hands;value_Standing;value_HighGkIntervention;value_Collected;value_GkKickFromHands;value_TouchTypePass;value_TouchTypeControl;value_DeletedEventType;value_LayOff;value_Blocked;value_IndividualPlay;value_LeftFooted;value_RegularPlay;value_DefBlock;value_BlockedPass;value_PullBack;value_InSwinger;value_SwitchOfPlay;value_Straight;value_DrivenCross;value_HitWoodwork;value_HitBar;value_NextEventGoalKick;value_GoalKick;value_Low;value_HighClaim;value_KeeperThrow;value_OverhitCross;value_HighRight;value_CloseHigh;value_Injury;value_InjuredPlayerId;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_MediumGkIntervention;value_ShirtPull/Holding;value_LowGkIntervention;value_AttemptedTackle;value_RefereeDelay;value_DrinksBreak;value_AerialFoul;value_BigChance;value_CloseRight;value_RecklessOffence;value_FastBreak;value_FantasyAssistedBy;value_LowLeft;value_FantasyAssistType;value_FantasyAssistId;value_FantasyAssistTeam;value_NotAssisted;value_Minutes;value_SecondYellow;value_Dissent;value_ParriedSafe;value_Diving;value_Simulation;value_EndType;value_Tactical;value_BoxLeft;value_Stooping;value_ParriedDanger;value_OtherBodyPart;value_LowRight;value_BoxDeepRight;value_OverArm;value_BlockedCross;value_BoxRight;value_High;value_FreeKick;value_Unchallenged;value_ThroughBall;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2714674935;118;1;1;13;29;erwnez7ksfkns4dqmyr1fhbe;1;59,3;76,5;2024-08-28T23:47:53.093Z;2024-08-29T01:16:14Z;[{'id': 5180104357, 'qualifierId': 56, 'value': 'Center'}, {'id': 5180104365, 'qualifierId': 213, 'value': '4.21'}, {'id': 5180104361, 'qualifierId': 141, 'value': '63.5'}, {'id': 5180104363, 'qualifierId': 212, 'value': '10.1'}, {'id': 5180104359, 'qualifierId': 140, 'value': '54.7'}];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,21;;63,5;10,1;54,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;54,7;63,5;;;;;;;0;0;13;29;Carolina Core;809;DC;1,0
2714674943;119;1;1;13;32;erwnez7ksfkns4dqmyr1fhbe;1;55,0;63,5;2024-08-28T23:47:55.605Z;2024-08-28T23:47:58Z;[{'id': 5180104407, 'qualifierId': 56, 'value': 'Center'}, {'id': 5180104413, 'qualifierId': 212, 'value': '13.4'}, {'id': 5180104409, 'qualifierId': 140, 'value': '52.5'}, {'id': 5180104415, 'qualifierId': 213, 'value': '4.51'}, {'id': 5180104411, 'qualifierId': 141, 'value': '44.2'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,51;;44,2;13,4;52,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;52,5;44,2;;;;;;;0;0;13;32;Carolina Core;812;MC;1,0
2714674959;120;1;1;13;35;erwnez7ksfkns4dqmyr1fhbe;1;53,7;37,1;2024-08-28T23:47:58.429Z;2024-08-28T23:48:04Z;[{'id': 5180104513, 'qualifierId': 140, 'value': '88.4'}, {'id': 5180104511, 'qualifierId': 56, 'value': 'Right'}, {'id': 5180104515, 'qualifierId': 141, 'value': '4.7'}, {'id': 5180104519, 'qualifierId': 213, 'value': '5.74'}, {'id': 5180104517, 'qualifierId': 212, 'value': '42.6'}, {'id': 5180104509, 'qualifierId': 155}, {'id': 5180104521, 'qualifierId': 1}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;5,74;;4,7;42,6;88,4;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;88,4;4,7;;;;;;;0;0;13;35;Carolina Core;815;DL;1,0
2714674967;121;1;1;13;41;erwnez7ksfkns4dqmyr1fhbe;1;88,5;4,7;2024-08-28T23:48:04.477Z;2024-08-28T23:48:06Z;[{'id': 5180104545, 'qualifierId': 140, 'value': '83.4'}, {'id': 5180104551, 'qualifierId': 213, 'value': '2.32'}, {'id': 5180104549, 'qualifierId': 212, 'value': '7.8'}, {'id': 5180104547, 'qualifierId': 141, 'value': '13.1'}, {'id': 5180104543, 'qualifierId': 56, 'value': 'Right'}];216tgeofjnxr75ehcftkvxkpg;A. Torres;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,32;;13,1;7,8;83,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;83,4;13,1;;;;;;;0;0;13;41;Carolina Core;821;DR;1,0
2714674977;122;1;1;13;43;erwnez7ksfkns4dqmyr1fhbe;0;83,4;13,2;2024-08-28T23:48:06.605Z;2024-09-02T06:51:51Z;[{'id': 5180104605, 'qualifierId': 155}, {'id': 5192353575, 'qualifierId': 223}, {'id': 5180104617, 'qualifierId': 212, 'value': '28.0'}, {'id': 5180104603, 'qualifierId': 2}, {'id': 5180104611, 'qualifierId': 140, 'value': '94.5'}, {'id': 5180104619, 'qualifierId': 213, 'value': '1.14'}, {'id': 5180104697, 'qualifierId': 233, 'value': '113'}, {'id': 5180104613, 'qualifierId': 141, 'value': '50.6'}, {'id': 5180104607, 'qualifierId': 56, 'value': 'Center'}, {'id': 5192353577, 'qualifierId': 72}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,14;;50,6;28,0;94,5;;1,0;;;;113,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;94,5;50,6;;;;;;;0;0;13;43;Carolina Core;823;AMR;1,0
2714674993;113;11;1;13;47;2nnef9tr9g7m2s6n873qif95g;1;7,6;50,9;2024-08-28T23:48:11.419Z;2024-09-02T06:51:58Z;[{'id': 5180104693, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180104695, 'qualifierId': 88}, {'id': 5192353643, 'qualifierId': 378}, {'id': 5180104713, 'qualifierId': 233, 'value': '122'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;eygmltjn2dhgn197w2ia3qhhw;Claim;;;;;;;;;;;;;;;;;;;;122,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;13;47;Atlanta United II;827;GK;1,0
2714675061;114;1;1;13;58;2nnef9tr9g7m2s6n873qif95g;1;12,0;50,2;2024-08-28T23:48:22.044Z;2024-08-28T23:48:25Z;[{'id': 5180105057, 'qualifierId': 212, 'value': '18.7'}, {'id': 5180105053, 'qualifierId': 140, 'value': '16.0'}, {'id': 5180105059, 'qualifierId': 213, 'value': '4.94'}, {'id': 5180105055, 'qualifierId': 141, 'value': '23.4'}, {'id': 5180105049, 'qualifierId': 123}, {'id': 5180105051, 'qualifierId': 56, 'value': 'Back'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,94;;23,4;18,7;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;16,0;23,4;;;;;;;0;0;13;58;Atlanta United II;838;GK;1,0
2714675069;115;1;1;14;2;2nnef9tr9g7m2s6n873qif95g;1;28,0;22,5;2024-08-28T23:48:25.451Z;2024-08-28T23:48:28Z;[{'id': 5180105133, 'qualifierId': 141, 'value': '37.3'}, {'id': 5180105137, 'qualifierId': 213, 'value': '2.63'}, {'id': 5180105131, 'qualifierId': 140, 'value': '11.0'}, {'id': 5180105135, 'qualifierId': 212, 'value': '20.5'}, {'id': 5180105129, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,63;;37,3;20,5;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;11,0;37,3;;;;;;;0;0;14;2;Atlanta United II;842;DC;1,0
2714675077;116;1;1;14;5;2nnef9tr9g7m2s6n873qif95g;1;7,9;40,3;2024-08-28T23:48:28.539Z;2024-08-28T23:48:30Z;[{'id': 5180105177, 'qualifierId': 141, 'value': '71.8'}, {'id': 5180105173, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180105181, 'qualifierId': 213, 'value': '1.42'}, {'id': 5180105179, 'qualifierId': 212, 'value': '21.7'}, {'id': 5180105175, 'qualifierId': 140, 'value': '11.0'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,42;;71,8;21,7;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;11,0;71,8;;;;;;;0;0;14;5;Atlanta United II;845;GK;1,0
2714675087;117;1;1;14;6;2nnef9tr9g7m2s6n873qif95g;1;11,1;71,8;2024-08-28T23:48:29.963Z;2024-08-28T23:48:32Z;[{'id': 5180105247, 'qualifierId': 212, 'value': '15.5'}, {'id': 5180105243, 'qualifierId': 140, 'value': '25.4'}, {'id': 5180105245, 'qualifierId': 141, 'value': '66.3'}, {'id': 5180105241, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180105249, 'qualifierId': 213, 'value': '6.04'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;6,04;;66,3;15,5;25,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;25,4;66,3;;;;;;;0;0;14;6;Atlanta United II;846;DC;1,0
2714675093;118;1;1;14;9;2nnef9tr9g7m2s6n873qif95g;1;26,7;71,9;2024-08-28T23:48:32.827Z;2024-08-28T23:48:34Z;[{'id': 5180105289, 'qualifierId': 212, 'value': '12.6'}, {'id': 5180105285, 'qualifierId': 140, 'value': '38.7'}, {'id': 5180105287, 'qualifierId': 141, 'value': '72.5'}, {'id': 5180105283, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180105291, 'qualifierId': 213, 'value': '0.03'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,03;;72,5;12,6;38,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;38,7;72,5;;;;;;;0;0;14;9;Atlanta United II;849;MC;1,0
2714675123;119;1;1;14;11;2nnef9tr9g7m2s6n873qif95g;1;38,7;72,5;2024-08-28T23:48:34.650Z;2024-08-28T23:48:37Z;[{'id': 5180105433, 'qualifierId': 212, 'value': '23.4'}, {'id': 5180105435, 'qualifierId': 213, 'value': '3.26'}, {'id': 5180105429, 'qualifierId': 141, 'value': '68.6'}, {'id': 5180105425, 'qualifierId': 140, 'value': '16.6'}, {'id': 5180105421, 'qualifierId': 56, 'value': 'Back'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;3,26;;68,6;23,4;16,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;16,6;68,6;;;;;;;0;0;14;11;Atlanta United II;851;FWL;1,0
2714675131;120;1;1;14;13;2nnef9tr9g7m2s6n873qif95g;1;15,7;68,6;2024-08-28T23:48:37.386Z;2024-08-28T23:48:39Z;[{'id': 5180105487, 'qualifierId': 213, 'value': '4.84'}, {'id': 5180105483, 'qualifierId': 141, 'value': '25.8'}, {'id': 5180105479, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180105485, 'qualifierId': 212, 'value': '29.3'}, {'id': 5180105481, 'qualifierId': 140, 'value': '19.2'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,84;;25,8;29,3;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;19,2;25,8;;;;;;;0;0;14;13;Atlanta United II;853;DC;1,0
2714675157;121;1;1;14;15;2nnef9tr9g7m2s6n873qif95g;1;19,2;25,8;2024-08-28T23:48:39.194Z;2024-08-28T23:48:43Z;[{'id': 5180105641, 'qualifierId': 140, 'value': '23.6'}, {'id': 5180105645, 'qualifierId': 212, 'value': '8.2'}, {'id': 5180105643, 'qualifierId': 141, 'value': '35.8'}, {'id': 5180105639, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180105647, 'qualifierId': 213, 'value': '0.97'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,97;;35,8;8,2;23,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;23,6;35,8;;;;;;;0;0;14;15;Atlanta United II;855;DC;1,0
2714675169;122;1;1;14;20;2nnef9tr9g7m2s6n873qif95g;1;34,2;27,5;2024-08-28T23:48:43.834Z;2024-08-28T23:48:45Z;[{'id': 5180105711, 'qualifierId': 140, 'value': '38.8'}, {'id': 5180105709, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180105715, 'qualifierId': 212, 'value': '15.3'}, {'id': 5180105713, 'qualifierId': 141, 'value': '6.2'}, {'id': 5180105717, 'qualifierId': 213, 'value': '5.03'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;5,03;;6,2;15,3;38,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;38,8;6,2;;;;;;;0;0;14;20;Atlanta United II;860;MC;1,0
2714675219;123;1;1;14;22;2nnef9tr9g7m2s6n873qif95g;1;38,8;6,0;2024-08-28T23:48:45.691Z;2024-08-28T23:48:53Z;[{'id': 5180105997, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180106011, 'qualifierId': 212, 'value': '13.9'}, {'id': 5180106015, 'qualifierId': 213, 'value': '2.63'}, {'id': 5180106005, 'qualifierId': 141, 'value': '16.0'}, {'id': 5180106001, 'qualifierId': 140, 'value': '27.3'}];74x5zysb9qkyyxuha65102z56;D. Chica;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,63;;16,0;13,9;27,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;27,3;16,0;;;;;;;0;0;14;22;Atlanta United II;862;DC;1,0
2714675235;124;1;1;14;29;2nnef9tr9g7m2s6n873qif95g;1;35,9;18,0;2024-08-28T23:48:53.259Z;2024-08-28T23:48:56Z;[{'id': 5180106107, 'qualifierId': 155}, {'id': 5180106113, 'qualifierId': 140, 'value': '65.2'}, {'id': 5180106119, 'qualifierId': 213, 'value': '1.03'}, {'id': 5180106111, 'qualifierId': 56, 'value': 'Left'}, {'id': 5180106115, 'qualifierId': 141, 'value': '92.8'}, {'id': 5180106117, 'qualifierId': 212, 'value': '59.4'}, {'id': 5180106121, 'qualifierId': 1}, {'id': 5180106109, 'qualifierId': 196}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,03;;92,8;59,4;65,2;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;65,2;92,8;;;;;;;0;0;14;29;Atlanta United II;869;DC;1,0
2714675257;125;1;1;14;33;2nnef9tr9g7m2s6n873qif95g;1;68,6;91,0;2024-08-28T23:48:56.650Z;2024-08-28T23:49:00Z;[{'id': 5180106255, 'qualifierId': 213, 'value': '5.76'}, {'id': 5180106249, 'qualifierId': 140, 'value': '82.9'}, {'id': 5180106251, 'qualifierId': 141, 'value': '78.4'}, {'id': 5180106253, 'qualifierId': 212, 'value': '17.3'}, {'id': 5180106247, 'qualifierId': 56, 'value': 'Center'}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;5,76;;78,4;17,3;82,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;82,9;78,4;;;;;;;0;0;14;33;Atlanta United II;873;DML;1,0
2714675275;126;1;1;14;36;2nnef9tr9g7m2s6n873qif95g;0;90,8;77,8;2024-08-28T23:49:00.107Z;2024-09-02T06:52:52Z;[{'id': 5180106377, 'qualifierId': 141, 'value': '36.2'}, {'id': 5180106369, 'qualifierId': 2}, {'id': 5180106373, 'qualifierId': 56, 'value': 'Center'}, {'id': 5192354191, 'qualifierId': 224}, {'id': 5180106375, 'qualifierId': 140, 'value': '91.1'}, {'id': 5180106371, 'qualifierId': 155}, {'id': 5180106381, 'qualifierId': 213, 'value': '4.72'}, {'id': 5192354193, 'qualifierId': 72}, {'id': 5180106379, 'qualifierId': 212, 'value': '28.3'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,72;;36,2;28,3;91,1;;1,0;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;91,1;36,2;;;;;;;0;0;14;36;Atlanta United II;876;FWL;1,0
2714675287;123;12;1;14;38;erwnez7ksfkns4dqmyr1fhbe;1;10,5;61,5;2024-08-28T23:49:02.316Z;2024-08-29T01:16:17Z;[{'id': 5180106457, 'qualifierId': 15}, {'id': 5180106447, 'qualifierId': 213, 'value': '1.46'}, {'id': 5180106439, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180106443, 'qualifierId': 141, 'value': '75.6'}, {'id': 5180106445, 'qualifierId': 212, 'value': '9.6'}, {'id': 5180106441, 'qualifierId': 140, 'value': '11.5'}];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;eygmltjn2dhgn197w2ia3qhhw;Clearance;;;;;;;;;;1,46;;75,6;9,6;11,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;11,5;75,6;;;;;;;0;0;14;38;Carolina Core;878;DC;1,0
2714675295;127;1;1;14;40;2nnef9tr9g7m2s6n873qif95g;0;96,0;29,7;2024-08-28T23:49:03.778Z;2024-09-02T06:53:52Z;[{'id': 5180106491, 'qualifierId': 212, 'value': '5.6'}, {'id': 5180106487, 'qualifierId': 140, 'value': '92.5'}, {'id': 5180106493, 'qualifierId': 213, 'value': '2.29'}, {'id': 5180106485, 'qualifierId': 56, 'value': 'Center'}, {'id': 5180106489, 'qualifierId': 141, 'value': '35.9'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;2,29;;35,9;5,6;92,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;92,5;35,9;;;;;;;0;0;14;40;Atlanta United II;880;DMR;1,0
2714675341;124;12;1;14;42;erwnez7ksfkns4dqmyr1fhbe;1;11,0;67,4;2024-08-28T23:49:06.236Z;2024-08-28T23:49:24Z;[{'id': 5180106851, 'qualifierId': 141, 'value': '80.8'}, {'id': 5180106849, 'qualifierId': 140, 'value': '17.2'}, {'id': 5180106855, 'qualifierId': 213, 'value': '0.95'}, {'id': 5180106853, 'qualifierId': 212, 'value': '11.2'}, {'id': 5180106847, 'qualifierId': 56, 'value': 'Back'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;eygmltjn2dhgn197w2ia3qhhw;Clearance;;;;;;;;;;0,95;;80,8;11,2;17,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;17,2;80,8;;;;;;;0;0;14;42;Carolina Core;882;MC;1,0
2714675321;128;1;1;14;49;2nnef9tr9g7m2s6n873qif95g;1;93,8;15,5;2024-08-28T23:49:12.427Z;2024-09-02T06:54:51Z;[{'id': 5192355733, 'qualifierId': 20}, {'id': 5180106983, 'qualifierId': 345}, {'id': 5180106699, 'qualifierId': 213, 'value': '1.54'}, {'id': 5180106693, 'qualifierId': 140, 'value': '95.0'}, {'id': 5180106701, 'qualifierId': 1}, {'id': 5180106697, 'qualifierId': 212, 'value': '44.6'}, {'id': 5180106685, 'qualifierId': 2}, {'id': 5192355731, 'qualifierId': 224}, {'id': 5180106691, 'qualifierId': 56, 'value': 'Left'}, {'id': 5180106687, 'qualifierId': 155}, {'id': 5180106695, 'qualifierId': 141, 'value': '81.1'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,54;;81,1;44,6;95,0;;1,0;1,0;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;95,0;81,1;;;;;;;0;0;14;49;Atlanta United II;889;DMR;1,0
