id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Involved;value_DirectionOfPlay;value_Zone;value_PassEndY;value_Length;value_KickOff;value_PassEndX;value_Angle;value_Launch;value_Offensive;value_BlockedPass;value_OppositeRelatedEventId;value_LongBall;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_HeadPass;value_LayOff;value_Chipped;value_TakeOnOvertake;value_TouchTypeControl;value_TouchTypeClearance;value_Assist;value_GkY;value_OutOfBoxCentre;value_LowCentre;value_GoalmouthY;value_IndividualPlay;value_BlockedX;value_Assisted;value_Blocked;value_BlockedY;value_GoalmouthZ;value_RegularPlay;value_RelatedEventId;value_RightFooted;value_FirstTouch;value_GkX;value_DefBlock;value_OutSwinger;value_Cross;value_MediumGkIntervention;value_HighClaim;value_KeeperThrow;value_NotVisible;value_OverArm;value_DeletedEventType;value_OutOfPlay;value_SwitchOfPlay;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_TouchTypePass;value_IntendedTackleTarget;value_LeftFooted;value_NextEventGoalKick;value_GoalKick;value_Low;value_DrivenCross;value_Straight;value_LowLeft;value_NotAssisted;value_BoxLeft;value_Left;value_Right;value_CornerTaken;value_IntentionalAssist;value_HighLeft;value_FromCorner;value_Head;value_BoxCentre;value_TakeOnSpace;value_Overrun;value_LowGkIntervention;value_HighGkIntervention;value_GkKickFromHands;value_ThroughBall;value_InSwinger;value_TempMissNotPassedGoalLine;value_Foul;value_Shove/Push;value_Direct;value_Unchallenged;value_AttemptedTackle;value_Defensive1V1;value_YellowCard;value_RecklessOffence;value_Collected;value_Diving;value_Hands;value_ShirtPull/Holding;value_TacticalFoul;value_AerialFoul;value_FloatedCross;value_High;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_PersistentInfringement;value_FastBreak;value_BigChance;value_Feet;value_ParriedDanger;value_Sliding;value_BlockedClearance;value_Obstruction;value_Standing;value_Volley;value_CloseRight;value_BoxRight;value_OverhitCross;value_1On1;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_LowRight;value_Injury;value_InjuredPlayerId;value_SetPiece;value_CloseHigh;value_OtherReason;value_RefereeDelay;value_BlockedCross;value_HighCentre;value_TimeWasting;value_KeeperTouched;value_RedCard;value_FoulAndAbusiveLanguage;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695954741;648;1;2;88;7;1zgjjyruyufrkh4xjvryqsb1i;0;13,3;65,5;2024-06-14T01:19:41.662Z;2024-06-14T01:19:45Z;[{'id': 5076771419, 'qualifierId': 140, 'value': '54.5'}, {'id': 5076771421, 'qualifierId': 141, 'value': '63.3'}, {'id': 5076771425, 'qualifierId': 213, 'value': '6.25'}, {'id': 5076771427, 'qualifierId': 1}, {'id': 5076771415, 'qualifierId': 199}, {'id': 5076771417, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076771423, 'qualifierId': 212, 'value': '43.3'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;63,3;43,3;;54,5;6,25;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;54,5;63,3;;;;;;;0;0;88;7;Crown Legacy;5287;GK;1,0
2695954755;858;1;2;88;12;6ubc4y1v6hr63mca7ica4hp90;0;38,2;31,2;2024-06-14T01:19:46.624Z;2024-06-14T01:19:48Z;[{'id': 5076771499, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076771503, 'qualifierId': 141, 'value': '26.8'}, {'id': 5076771497, 'qualifierId': 3}, {'id': 5076771507, 'qualifierId': 213, 'value': '6.15'}, {'id': 5076771505, 'qualifierId': 212, 'value': '23.3'}, {'id': 5076771501, 'qualifierId': 140, 'value': '60.2'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;26,8;23,3;;60,2;6,15;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;60,2;26,8;;;;;;;0;0;88;12;Philadelphia Union II;5292;DC;1,0
2695954751;649;44;2;88;13;1zgjjyruyufrkh4xjvryqsb1i;1;41,7;68,7;2024-06-14T01:19:47.421Z;2024-06-14T01:19:49Z;[{'id': 5076771481, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076771483, 'qualifierId': 285}, {'id': 5076771549, 'qualifierId': 233, 'value': '859'}];5aszabja459117mqykvfpajh0;C. Rojas;;;dfrlwt2yhtckcqdub3sdi9b10;Aerial;;;;;;;;;;;;;;;;;;;859,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;88;13;Crown Legacy;5293;DC;1,0
2695954759;859;44;2;88;13;6ubc4y1v6hr63mca7ica4hp90;0;58,3;31,3;2024-06-14T01:19:47.422Z;2024-06-14T01:19:49Z;[{'id': 5076771525, 'qualifierId': 286}, {'id': 5076771523, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076771569, 'qualifierId': 233, 'value': '649'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;dfrlwt2yhtckcqdub3sdi9b10;Aerial;;;;;;;;;;;;;;;;;1,0;;649,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;88;13;Philadelphia Union II;5293;Sub;1,0
2695954771;650;1;2;88;13;1zgjjyruyufrkh4xjvryqsb1i;0;44,0;65,1;2024-06-14T01:19:47.773Z;2024-06-14T01:19:50Z;[{'id': 5076771579, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076771581, 'qualifierId': 140, 'value': '51.8'}, {'id': 5076771585, 'qualifierId': 212, 'value': '24.1'}, {'id': 5076771587, 'qualifierId': 213, 'value': '5.06'}, {'id': 5076771583, 'qualifierId': 141, 'value': '31.8'}, {'id': 5076771577, 'qualifierId': 3}];5aszabja459117mqykvfpajh0;C. Rojas;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;31,8;24,1;;51,8;5,06;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;51,8;31,8;;;;;;;0;0;88;13;Crown Legacy;5293;DC;1,0
2695954789;860;49;2;88;18;6ubc4y1v6hr63mca7ica4hp90;1;50,5;75,1;2024-06-14T01:19:52.701Z;2024-06-14T01:20:00Z;[];avg8cobjwujoc3os8q8755tlg;C. Young;;;dfrlwt2yhtckcqdub3sdi9b10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;88;18;Philadelphia Union II;5298;Sub;1,0
2695954805;861;1;2;88;20;6ubc4y1v6hr63mca7ica4hp90;1;60,3;82,1;2024-06-14T01:19:54.951Z;2024-06-14T01:19:57Z;[{'id': 5076771715, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076771717, 'qualifierId': 140, 'value': '41.4'}, {'id': 5076771723, 'qualifierId': 213, 'value': '3.24'}, {'id': 5076771719, 'qualifierId': 141, 'value': '79.3'}, {'id': 5076771721, 'qualifierId': 212, 'value': '19.9'}];avg8cobjwujoc3os8q8755tlg;C. Young;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;79,3;19,9;;41,4;3,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;41,4;79,3;;;;;;;0;0;88;20;Philadelphia Union II;5300;Sub;1,0
2695954807;862;1;2;88;21;6ubc4y1v6hr63mca7ica4hp90;0;41,4;79,3;2024-06-14T01:19:55.356Z;2024-06-14T01:42:27Z;[{'id': 5076771727, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076771729, 'qualifierId': 140, 'value': '63.5'}, {'id': 5076771735, 'qualifierId': 213, 'value': '6.08'}, {'id': 5076771733, 'qualifierId': 212, 'value': '23.7'}, {'id': 5076771731, 'qualifierId': 141, 'value': '72.4'}];3sg9rl2w343fvx1uv046ox4pg;A. Lucas;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;72,4;23,7;;63,5;6,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;63,5;72,4;;;;;;;0;0;88;21;Philadelphia Union II;5301;Sub;1,0
2695954815;651;1;2;88;22;1zgjjyruyufrkh4xjvryqsb1i;0;35,4;20,9;2024-06-14T01:19:56.159Z;2024-06-14T01:19:59Z;[{'id': 5076771771, 'qualifierId': 157}, {'id': 5076771777, 'qualifierId': 141, 'value': '61.7'}, {'id': 5076771775, 'qualifierId': 140, 'value': '74.3'}, {'id': 5076771783, 'qualifierId': 1}, {'id': 5076771779, 'qualifierId': 212, 'value': '49.4'}, {'id': 5076771781, 'qualifierId': 213, 'value': '0.60'}, {'id': 5076771773, 'qualifierId': 56, 'value': 'Center'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;61,7;49,4;;74,3;0,6;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;74,3;61,7;;;;;;;0;0;88;22;Crown Legacy;5302;DL;1,0
2695954843;863;1;2;88;27;6ubc4y1v6hr63mca7ica4hp90;1;29,0;37,9;2024-06-14T01:20:01.532Z;2024-06-14T01:20:04Z;[{'id': 5076771953, 'qualifierId': 3}, {'id': 5076771963, 'qualifierId': 213, 'value': '2.86'}, {'id': 5076771959, 'qualifierId': 141, 'value': '46.3'}, {'id': 5076771961, 'qualifierId': 212, 'value': '20.7'}, {'id': 5076771957, 'qualifierId': 140, 'value': '10.1'}, {'id': 5076771955, 'qualifierId': 56, 'value': 'Back'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;46,3;20,7;;10,1;2,86;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;10,1;46,3;;;;;;;0;0;88;27;Philadelphia Union II;5307;DL;1,0
2695954845;864;52;2;88;30;6ubc4y1v6hr63mca7ica4hp90;1;10,1;46,3;2024-06-14T01:20:04.093Z;2024-06-18T18:10:15Z;[{'id': 5081408393, 'qualifierId': 378}];4npcsyrhri5kmeks8gfon146i;N. Holliday;;;dfrlwt2yhtckcqdub3sdi9b10;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;88;30;Philadelphia Union II;5310;GK;1,0
2695954867;865;1;2;88;30;6ubc4y1v6hr63mca7ica4hp90;1;10,1;46,3;2024-06-14T01:20:04.265Z;2024-06-14T01:20:08Z;[{'id': 5076772079, 'qualifierId': 213, 'value': '0.90'}, {'id': 5076772069, 'qualifierId': 123}, {'id': 5076772073, 'qualifierId': 140, 'value': '26.0'}, {'id': 5076772071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076772077, 'qualifierId': 212, 'value': '26.8'}, {'id': 5076772075, 'qualifierId': 141, 'value': '77.2'}];4npcsyrhri5kmeks8gfon146i;N. Holliday;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;77,2;26,8;;26,0;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;26,0;77,2;;;;;;;0;0;88;30;Philadelphia Union II;5310;GK;1,0
2695954889;866;1;2;88;34;6ubc4y1v6hr63mca7ica4hp90;1;26,4;78,1;2024-06-14T01:20:08.093Z;2024-06-14T01:20:13Z;[{'id': 5076772203, 'qualifierId': 212, 'value': '14.6'}, {'id': 5076772199, 'qualifierId': 140, 'value': '33.8'}, {'id': 5076772197, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076772201, 'qualifierId': 141, 'value': '96.2'}, {'id': 5076772205, 'qualifierId': 213, 'value': '1.01'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;96,2;14,6;;33,8;1,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;33,8;96,2;;;;;;;0;0;88;34;Philadelphia Union II;5314;DC;1,0
2695954895;867;4;2;88;38;6ubc4y1v6hr63mca7ica4hp90;1;35,6;91,1;2024-06-14T01:20:12.844Z;2024-06-14T01:20:14Z;[{'id': 5076772281, 'qualifierId': 233, 'value': '652'}, {'id': 5076772273, 'qualifierId': 295}, {'id': 5076772279, 'qualifierId': 286}, {'id': 5076772271, 'qualifierId': 13}, {'id': 5076772275, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076772277, 'qualifierId': 152}];avg8cobjwujoc3os8q8755tlg;C. Young;;;dfrlwt2yhtckcqdub3sdi9b10;Foul;;;;;;;;;;;;;;;;;1,0;;652,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;88;38;Philadelphia Union II;5318;Sub;1,0
2695954887;652;4;2;88;38;1zgjjyruyufrkh4xjvryqsb1i;0;64,4;8,9;2024-06-14T01:20:12.845Z;2024-06-14T01:20:14Z;[{'id': 5076772267, 'qualifierId': 152}, {'id': 5076772265, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076772263, 'qualifierId': 295}, {'id': 5076772261, 'qualifierId': 13}, {'id': 5076772287, 'qualifierId': 233, 'value': '867'}, {'id': 5076772269, 'qualifierId': 285}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;;dfrlwt2yhtckcqdub3sdi9b10;Foul;;;;;;;;;;;;;;;;;;;867,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;88;38;Crown Legacy;5318;Sub;1,0
2695954915;868;1;2;88;41;6ubc4y1v6hr63mca7ica4hp90;1;34,0;86,8;2024-06-14T01:20:15.951Z;2024-06-14T01:20:19Z;[{'id': 5076772349, 'qualifierId': 152}, {'id': 5076772351, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076772355, 'qualifierId': 141, 'value': '70.8'}, {'id': 5076772357, 'qualifierId': 212, 'value': '11.3'}, {'id': 5076772359, 'qualifierId': 213, 'value': '4.43'}, {'id': 5076772353, 'qualifierId': 140, 'value': '31.0'}, {'id': 5076772347, 'qualifierId': 5}];avg8cobjwujoc3os8q8755tlg;C. Young;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;70,8;11,3;;31,0;4,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;31,0;70,8;;;;;;;0;0;88;41;Philadelphia Union II;5321;Sub;1,0
2695954935;869;1;2;88;45;6ubc4y1v6hr63mca7ica4hp90;1;32,9;68,1;2024-06-14T01:20:19.778Z;2024-06-14T01:20:25Z;[{'id': 5076772499, 'qualifierId': 213, 'value': '4.64'}, {'id': 5076772501, 'qualifierId': 1}, {'id': 5076772491, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076772493, 'qualifierId': 140, 'value': '30.6'}, {'id': 5076772495, 'qualifierId': 141, 'value': '19.4'}, {'id': 5076772497, 'qualifierId': 212, 'value': '33.2'}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;19,4;33,2;;30,6;4,64;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;30,6;19,4;;;;;;;0;0;88;45;Philadelphia Union II;5325;MC;1,0
2695954945;870;1;2;88;51;6ubc4y1v6hr63mca7ica4hp90;1;31,2;19,5;2024-06-14T01:20:25.200Z;2024-06-14T01:20:30Z;[{'id': 5076772567, 'qualifierId': 1}, {'id': 5076772565, 'qualifierId': 213, 'value': '6.11'}, {'id': 5076772561, 'qualifierId': 141, 'value': '9.2'}, {'id': 5076772557, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076772555, 'qualifierId': 155}, {'id': 5076772559, 'qualifierId': 140, 'value': '70.2'}, {'id': 5076772563, 'qualifierId': 212, 'value': '41.5'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;9,2;41,5;;70,2;6,11;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;70,2;9,2;;;;;;;0;0;88;51;Philadelphia Union II;5331;DR;1,0
2695954947;871;1;2;88;56;6ubc4y1v6hr63mca7ica4hp90;0;74,0;18,5;2024-06-14T01:20:30.496Z;2024-06-14T01:20:31Z;[{'id': 5076772571, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076772575, 'qualifierId': 141, 'value': '26.8'}, {'id': 5076772573, 'qualifierId': 140, 'value': '82.6'}, {'id': 5076772577, 'qualifierId': 212, 'value': '10.6'}, {'id': 5076772579, 'qualifierId': 213, 'value': '0.56'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;26,8;10,6;;82,6;0,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;82,6;26,8;;;;;;;0;0;88;56;Philadelphia Union II;5336;Sub;1,0
2695954949;653;12;2;88;58;1zgjjyruyufrkh4xjvryqsb1i;1;17,8;74,2;2024-06-14T01:20:33.004Z;2024-06-14T01:33:00Z;[{'id': 5076773363, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076773365, 'qualifierId': 140, 'value': '23.8'}, {'id': 5076773367, 'qualifierId': 141, 'value': '75.6'}, {'id': 5076773369, 'qualifierId': 212, 'value': '6.4'}, {'id': 5076773371, 'qualifierId': 213, 'value': '0.15'}];5aszabja459117mqykvfpajh0;C. Rojas;;;dfrlwt2yhtckcqdub3sdi9b10;Clearance;;;;;;;;;;;75,6;6,4;;23,8;0,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;23,8;75,6;;;;;;;0;0;88;58;Crown Legacy;5338;DC;1,0
2695954955;654;61;2;88;59;1zgjjyruyufrkh4xjvryqsb1i;1;20,7;76,9;2024-06-14T01:20:33.199Z;2024-06-14T01:33:01Z;[{'id': 5076773879, 'qualifierId': 56, 'value': 'Back'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;;dfrlwt2yhtckcqdub3sdi9b10;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;88;59;Crown Legacy;5339;MC;1,0
2695954957;655;12;2;88;59;1zgjjyruyufrkh4xjvryqsb1i;1;13,4;72,6;2024-06-14T01:20:33.341Z;2024-06-14T01:33:02Z;[{'id': 5076774039, 'qualifierId': 141, 'value': '76.5'}, {'id': 5076774041, 'qualifierId': 212, 'value': '10.5'}, {'id': 5076774037, 'qualifierId': 140, 'value': '23.1'}, {'id': 5076774043, 'qualifierId': 213, 'value': '0.25'}, {'id': 5076774035, 'qualifierId': 56, 'value': 'Back'}];5aszabja459117mqykvfpajh0;C. Rojas;;;dfrlwt2yhtckcqdub3sdi9b10;Clearance;;;;;;;;;;;76,5;10,5;;23,1;0,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;23,1;76,5;;;;;;;0;0;88;59;Crown Legacy;5339;DC;1,0
2695954959;872;61;2;89;0;6ubc4y1v6hr63mca7ica4hp90;1;76,8;20,7;2024-06-14T01:20:34.433Z;2024-06-14T01:20:34Z;[{'id': 5076772601, 'qualifierId': 56, 'value': 'Right'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;dfrlwt2yhtckcqdub3sdi9b10;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;89;0;Philadelphia Union II;5340;Sub;1,0
2695954981;873;1;2;89;1;6ubc4y1v6hr63mca7ica4hp90;1;78,1;25,9;2024-06-14T01:20:35.917Z;2024-06-14T01:20:38Z;[{'id': 5076772715, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076772717, 'qualifierId': 140, 'value': '91.9'}, {'id': 5076772723, 'qualifierId': 213, 'value': '5.77'}, {'id': 5076772721, 'qualifierId': 212, 'value': '16.7'}, {'id': 5076772719, 'qualifierId': 141, 'value': '13.8'}];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;13,8;16,7;;91,9;5,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;91,9;13,8;;;;;;;0;0;89;1;Philadelphia Union II;5341;Sub;1,0
