id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_TeamKit;value_PlayerPosition;value_JerseyNumber;value_Involved;value_Captain;value_Resume;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndY;value_Length;value_PassEndX;value_Angle;value_Launch;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_ShirtPull/Holding;value_Foul;value_Direct;value_FreeKickTaken;value_Assist;value_GoalmouthZ;value_GoalmouthY;value_Left;value_RegularPlay;value_GkY;value_RelatedEventId;value_Assisted;value_GkX;value_RightFooted;value_BoxCentre;value_NextEventGoalKick;value_High;value_GoalKick;value_BlockedPass;value_OutOfPlay;value_Chipped;value_HeadPass;value_KeeperThrow;value_SwitchOfPlay;value_HighClaim;value_PenaltyTakerId;value_AttemptedTackle;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistType;value_FantasyAssistId;value_LowRight;value_BigChance;value_FantasyAssistedBy;value_FantasyAssistTeam;value_GoalShotTimestamp;value_CausingPlayer;value_GoalShotGameClock;value_NotAssisted;value_Scored;value_Right;value_Diving;value_IntendedTackleTarget;value_DeletedEventType;value_Low;value_IntentionalAssist;value_FirstTouch;value_BoxLeft;value_BlockedX;value_BlockedY;value_Blocked;value_DefBlock;value_Overrun;value_IndividualPlay;value_HighRight;value_BoxRight;value_NotVisible;value_Cross;value_OutOfBoxCentre;value_LowCentre;value_Head;value_Shove/Push;value_Standing;value_Hands;value_Caught;value_FastBreak;value_InjuredPlayerId;value_Injury;value_Unchallenged;value_ParriedDanger;value_HitRightPost;value_SmallBoxCentre;value_PlayersCaughtOffside;value_Indirect;value_Minutes;value_CornerTaken;value_InSwinger;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_HitWoodwork;value_BlockedCross;value_OverArm;value_ParriedSafe;value_GkKickFromHands;value_LeftFooted;value_LowLeft;value_FlickOn;value_SmallBoxLeft;value_FromCorner;value_CloseLeftAndHigh;value_YellowCard;value_RecklessOffence;value_LayOff;value_Volley;value_HighLeft;value_FreeKick;value_OutSwinger;value_BoxDeepRight;value_TacticalFoul;value_GoesToPenalties;value_Saved;value_TempShotOn;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718585369;452;19;2;45;0;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-09-09T00:05:20.669Z;2024-09-09T00:06:41Z;[{'id': 5201565341, 'qualifierId': 293, 'value': '5'}, {'id': 5201565343, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5201565339, 'qualifierId': 292, 'value': '7'}, {'id': 5201565331, 'qualifierId': 42}, {'id': 5201565337, 'qualifierId': 59, 'value': '89'}, {'id': 5201565335, 'qualifierId': 145, 'value': '7'}, {'id': 5201565345, 'qualifierId': 55, 'value': '451'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;tiy65bcvw59783hphd2qihg;Player on;;;;;89,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;451,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;5,0;7,0;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;451,0;ekok8abryabgzadxjcg5dhes4;;0;45;0;New England II;2700;Sub;1,0
2718585423;431;18;2;45;0;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-09-09T00:05:20.768Z;2024-09-09T00:06:56Z;[{'id': 5201565603, 'qualifierId': 59, 'value': '32'}, {'id': 5201565601, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5201565639, 'qualifierId': 55, 'value': '432'}, {'id': 5201565599, 'qualifierId': 42}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;tiy65bcvw59783hphd2qihg;Player off;;;;;32,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;432,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;432,0;c1z6mxuhvuegd4c5b3hau93ze;;0;45;0;Toronto II;2700;DC;1,0
2718585425;432;19;2;45;0;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-09-09T00:05:20.769Z;2024-09-09T00:06:56Z;[{'id': 5201565615, 'qualifierId': 293, 'value': '1'}, {'id': 5201565605, 'qualifierId': 42}, {'id': 5201565619, 'qualifierId': 55, 'value': '431'}, {'id': 5201565609, 'qualifierId': 145, 'value': '3'}, {'id': 5201565611, 'qualifierId': 59, 'value': '42'}, {'id': 5201565613, 'qualifierId': 292, 'value': '3'}, {'id': 5201565617, 'qualifierId': 44, 'value': 'Defender'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;tiy65bcvw59783hphd2qihg;Player on;;;;;42,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;431,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;3,0;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;431,0;bzv3yqbc7ttf7fftbm2nelxck;;0;45;0;Toronto II;2700;Sub;1,0
2718585171;419;32;2;45;0;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-09-09T00:05:30.668Z;2024-09-09T00:05:34Z;[{'id': 5201564317, 'qualifierId': 127, 'value': 'Right to Left'}];;;;;tiy65bcvw59783hphd2qihg;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;45;0;Toronto II;2700;;
2718585165;435;32;2;45;0;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-09-09T00:05:30.668Z;2024-09-09T00:05:30Z;[{'id': 5201564303, 'qualifierId': 127, 'value': 'Left to Right'}];;;;;tiy65bcvw59783hphd2qihg;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;45;0;New England II;2700;;
2718585177;420;1;2;45;0;csntc7hucmo21gknxc5y0kc4q;1;50,2;49,9;2024-09-09T00:05:30.669Z;2024-09-09T00:05:34Z;[{'id': 5201564367, 'qualifierId': 213, 'value': '3.23'}, {'id': 5201564369, 'qualifierId': 279, 'value': 'S'}, {'id': 5201564361, 'qualifierId': 140, 'value': '34.8'}, {'id': 5201564363, 'qualifierId': 141, 'value': '47.9'}, {'id': 5201564359, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201564365, 'qualifierId': 212, 'value': '16.2'}];c8wq3ofarkeeisqr49fhrvwno;C. Oliveira;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;47,9;16,2;34,8;3,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;34,8;47,9;;;;;;;;0;45;0;Toronto II;2700;MC;1,0
2718585191;421;1;2;45;3;csntc7hucmo21gknxc5y0kc4q;1;34,8;47,9;2024-09-09T00:05:34.459Z;2024-09-09T00:05:39Z;[{'id': 5201564435, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201564439, 'qualifierId': 141, 'value': '89.9'}, {'id': 5201564441, 'qualifierId': 212, 'value': '28.6'}, {'id': 5201564443, 'qualifierId': 213, 'value': '1.55'}, {'id': 5201564437, 'qualifierId': 140, 'value': '35.3'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;89,9;28,6;35,3;1,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;35,3;89,9;;;;;;;;0;45;3;Toronto II;2703;MC;1,0
2718585193;422;1;2;45;8;csntc7hucmo21gknxc5y0kc4q;1;35,3;89,9;2024-09-09T00:05:39.515Z;2024-09-09T00:09:20Z;[{'id': 5201564457, 'qualifierId': 213, 'value': '5.86'}, {'id': 5201564449, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201564451, 'qualifierId': 140, 'value': '75.9'}, {'id': 5201564453, 'qualifierId': 141, 'value': '61.7'}, {'id': 5201564447, 'qualifierId': 155}, {'id': 5201564459, 'qualifierId': 1}, {'id': 5201564455, 'qualifierId': 212, 'value': '46.7'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;61,7;46,7;75,9;5,86;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;75,9;61,7;;;;;;;;0;45;8;Toronto II;2708;Sub;1,0
2718585195;423;44;2;45;10;csntc7hucmo21gknxc5y0kc4q;1;72,4;68,1;2024-09-09T00:05:41.531Z;2024-09-09T00:56:54Z;[{'id': 5201564463, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201564471, 'qualifierId': 233, 'value': '436'}, {'id': 5201564465, 'qualifierId': 286}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;tiy65bcvw59783hphd2qihg;Aerial;;;;;;;;;;;;;;;;;;;436,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;45;10;Toronto II;2710;FW;1,0
2718585197;436;44;2;45;10;29nx7yxy1rdqv2oobqn5pjf8p;0;27,6;31,9;2024-09-09T00:05:41.532Z;2024-09-09T00:56:54Z;[{'id': 5201564469, 'qualifierId': 285}, {'id': 5201564475, 'qualifierId': 233, 'value': '423'}, {'id': 5201564467, 'qualifierId': 56, 'value': 'Back'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;tiy65bcvw59783hphd2qihg;Aerial;;;;;;;;;;;;;;;;;;;423,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;45;10;New England II;2710;DC;1,0
2718585199;424;1;2;45;11;csntc7hucmo21gknxc5y0kc4q;0;75,9;61,7;2024-09-09T00:05:41.978Z;2024-09-09T00:05:43Z;[{'id': 5201564481, 'qualifierId': 3}, {'id': 5201564483, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201564489, 'qualifierId': 212, 'value': '5.5'}, {'id': 5201564485, 'qualifierId': 140, 'value': '79.8'}, {'id': 5201564487, 'qualifierId': 141, 'value': '56.3'}, {'id': 5201564491, 'qualifierId': 213, 'value': '5.55'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;56,3;5,5;79,8;5,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;79,8;56,3;;;;;;;;0;45;11;Toronto II;2711;FW;1,0
2718585201;437;49;2;45;13;29nx7yxy1rdqv2oobqn5pjf8p;1;20,5;43,3;2024-09-09T00:05:44.115Z;2024-09-09T00:05:44Z;[];2figny7hhxiw29vizhlyta3o4;Ythallo;;;tiy65bcvw59783hphd2qihg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;45;13;New England II;2713;DC;1,0
2718585211;438;1;2;45;14;29nx7yxy1rdqv2oobqn5pjf8p;1;23,2;43,4;2024-09-09T00:05:45.122Z;2024-09-09T00:05:48Z;[{'id': 5201564541, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201564543, 'qualifierId': 140, 'value': '31.9'}, {'id': 5201564545, 'qualifierId': 141, 'value': '57.5'}, {'id': 5201564549, 'qualifierId': 213, 'value': '0.81'}, {'id': 5201564547, 'qualifierId': 212, 'value': '13.2'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;57,5;13,2;31,9;0,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;31,9;57,5;;;;;;;;0;45;14;New England II;2714;DC;1,0
2718585235;439;1;2;45;17;29nx7yxy1rdqv2oobqn5pjf8p;1;33,2;59,9;2024-09-09T00:05:48.099Z;2024-09-09T00:05:53Z;[{'id': 5201564657, 'qualifierId': 212, 'value': '26.7'}, {'id': 5201564653, 'qualifierId': 140, 'value': '41.4'}, {'id': 5201564651, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201564659, 'qualifierId': 213, 'value': '1.24'}, {'id': 5201564655, 'qualifierId': 141, 'value': '97.1'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;97,1;26,7;41,4;1,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;41,4;97,1;;;;;;;;0;45;17;New England II;2717;MC;1,0
2718585239;440;1;2;45;22;29nx7yxy1rdqv2oobqn5pjf8p;1;41,4;97,1;2024-09-09T00:05:53.139Z;2024-09-09T00:05:54Z;[{'id': 5201564665, 'qualifierId': 140, 'value': '39.3'}, {'id': 5201564669, 'qualifierId': 212, 'value': '5.5'}, {'id': 5201564663, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201564671, 'qualifierId': 213, 'value': '4.30'}, {'id': 5201564667, 'qualifierId': 141, 'value': '89.7'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;89,7;5,5;39,3;4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;39,3;89,7;;;;;;;;0;45;22;New England II;2722;DML;1,0
2718585247;441;1;2;45;23;29nx7yxy1rdqv2oobqn5pjf8p;1;39,0;89,7;2024-09-09T00:05:54.514Z;2024-09-09T00:05:57Z;[{'id': 5201564707, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201564715, 'qualifierId': 213, 'value': '0.59'}, {'id': 5201564709, 'qualifierId': 140, 'value': '45.7'}, {'id': 5201564711, 'qualifierId': 141, 'value': '96.6'}, {'id': 5201564713, 'qualifierId': 212, 'value': '8.5'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;96,6;8,5;45,7;0,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;45,7;96,6;;;;;;;;0;45;23;New England II;2723;MC;1,0
2718585261;442;1;2;45;26;29nx7yxy1rdqv2oobqn5pjf8p;1;55,0;95,4;2024-09-09T00:05:57.123Z;2024-09-09T00:06:01Z;[{'id': 5201564765, 'qualifierId': 212, 'value': '16.3'}, {'id': 5201564767, 'qualifierId': 213, 'value': '4.99'}, {'id': 5201564763, 'qualifierId': 141, 'value': '72.3'}, {'id': 5201564761, 'qualifierId': 140, 'value': '59.3'}, {'id': 5201564759, 'qualifierId': 56, 'value': 'Center'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;72,3;16,3;59,3;4,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;59,3;72,3;;;;;;;;0;45;26;New England II;2726;DML;1,0
2718585265;443;1;2;45;30;29nx7yxy1rdqv2oobqn5pjf8p;1;61,2;69,0;2024-09-09T00:06:01.395Z;2024-09-09T00:06:02Z;[{'id': 5201564771, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201564773, 'qualifierId': 140, 'value': '65.4'}, {'id': 5201564779, 'qualifierId': 213, 'value': '4.91'}, {'id': 5201564777, 'qualifierId': 212, 'value': '22.1'}, {'id': 5201564775, 'qualifierId': 141, 'value': '37.1'}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;37,1;22,1;65,4;4,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;65,4;37,1;;;;;;;;0;45;30;New England II;2730;FWL;1,0
2718585281;444;1;2;45;31;29nx7yxy1rdqv2oobqn5pjf8p;1;65,4;37,1;2024-09-09T00:06:02.547Z;2024-09-09T00:06:06Z;[{'id': 5201564849, 'qualifierId': 140, 'value': '58.9'}, {'id': 5201564855, 'qualifierId': 213, 'value': '2.88'}, {'id': 5201564847, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201564851, 'qualifierId': 141, 'value': '39.8'}, {'id': 5201564853, 'qualifierId': 212, 'value': '7.1'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;39,8;7,1;58,9;2,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;58,9;39,8;;;;;;;;0;45;31;New England II;2731;FWR;1,0
2718585283;445;1;2;45;33;29nx7yxy1rdqv2oobqn5pjf8p;0;58,9;39,8;2024-09-09T00:06:04.642Z;2024-09-09T00:57:49Z;[{'id': 5201564865, 'qualifierId': 140, 'value': '74.1'}, {'id': 5201564869, 'qualifierId': 212, 'value': '23.3'}, {'id': 5201564871, 'qualifierId': 213, 'value': '5.47'}, {'id': 5201564863, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201564867, 'qualifierId': 141, 'value': '14.9'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;14,9;23,3;74,1;5,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;74,1;14,9;;;;;;;;0;45;33;New England II;2733;Sub;1,0
2718585275;425;49;2;45;34;csntc7hucmo21gknxc5y0kc4q;1;25,4;77,8;2024-09-09T00:06:05.165Z;2024-09-09T00:09:35Z;[];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;tiy65bcvw59783hphd2qihg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;45;34;Toronto II;2734;Sub;1,0
2718585297;426;1;2;45;36;csntc7hucmo21gknxc5y0kc4q;1;20,3;90,9;2024-09-09T00:06:06.875Z;2024-09-09T00:11:16Z;[{'id': 5201564937, 'qualifierId': 140, 'value': '65.5'}, {'id': 5201564943, 'qualifierId': 213, 'value': '0.05'}, {'id': 5201564941, 'qualifierId': 212, 'value': '47.5'}, {'id': 5201564939, 'qualifierId': 141, 'value': '94.7'}, {'id': 5201564933, 'qualifierId': 155}, {'id': 5201564935, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201564945, 'qualifierId': 1}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;94,7;47,5;65,5;0,05;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;65,5;94,7;;;;;;;;0;45;36;Toronto II;2736;Sub;1,0
2718585301;427;1;2;45;45;csntc7hucmo21gknxc5y0kc4q;1;71,4;96,2;2024-09-09T00:06:15.821Z;2024-09-09T00:06:19Z;[{'id': 5201564965, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201564967, 'qualifierId': 140, 'value': '55.0'}, {'id': 5201564971, 'qualifierId': 212, 'value': '17.7'}, {'id': 5201564973, 'qualifierId': 213, 'value': '3.39'}, {'id': 5201564969, 'qualifierId': 141, 'value': '89.9'}];6han4f5xq1d0ii0ol2drgi4bu;G. Diarbian;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;89,9;17,7;55,0;3,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;55,0;89,9;;;;;;;;0;45;45;Toronto II;2745;FWL;1,0
2718585309;428;1;2;45;48;csntc7hucmo21gknxc5y0kc4q;1;55,4;88,7;2024-09-09T00:06:19.195Z;2024-09-09T00:11:29Z;[{'id': 5201565037, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201565045, 'qualifierId': 213, 'value': '5.09'}, {'id': 5201565039, 'qualifierId': 140, 'value': '59.5'}, {'id': 5201565041, 'qualifierId': 141, 'value': '72.6'}, {'id': 5201565043, 'qualifierId': 212, 'value': '11.8'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;72,6;11,8;59,5;5,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;59,5;72,6;;;;;;;;0;45;48;Toronto II;2748;Sub;1,0
2718585315;446;83;2;45;51;29nx7yxy1rdqv2oobqn5pjf8p;0;39,1;31,9;2024-09-09T00:06:22.106Z;2024-09-09T00:57:55Z;[{'id': 5201633739, 'qualifierId': 399, 'value': '853mqqlenq3yctucs92vfieqc'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;tiy65bcvw59783hphd2qihg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;45;51;New England II;2751;FWR;1,0
2718585313;429;50;2;45;52;csntc7hucmo21gknxc5y0kc4q;1;62,8;67,8;2024-09-09T00:06:22.827Z;2024-09-09T00:56:48Z;[{'id': 5201565063, 'qualifierId': 286}, {'id': 5201565061, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201565159, 'qualifierId': 233, 'value': '447'}];853mqqlenq3yctucs92vfieqc;J. Mussenden;;;tiy65bcvw59783hphd2qihg;Dispossessed;;;;;;;;;;;;;;;;;;;447,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;45;52;Toronto II;2752;MC;1,0
2718585329;447;7;2;45;52;29nx7yxy1rdqv2oobqn5pjf8p;1;37,2;32,2;2024-09-09T00:06:22.828Z;2024-09-09T00:56:48Z;[{'id': 5201565125, 'qualifierId': 285}, {'id': 5201565139, 'qualifierId': 233, 'value': '429'}, {'id': 5201565123, 'qualifierId': 56, 'value': 'Back'}];d5del7kcf1zgkd2uvhius8y22;C. Sharp;;;tiy65bcvw59783hphd2qihg;Tackle;;;;;;;;;;;;;;;;;;;429,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;45;52;New England II;2752;FW;1,0
