id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Captain;value_TeamKit;value_TeamFormation;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_DirectionOfPlay;value_Length;value_PassEndY;value_Zone;value_Angle;value_PassEndX;value_KickOff;value_LongBall;value_Launch;value_Direct;value_Foul;value_AerialFoul;value_Defensive;value_OppositeRelatedEventId;value_DeletedEventType;value_Offensive;value_HeadPass;value_FreeKickTaken;value_Chipped;value_Shove/Push;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_TouchTypeClearance;value_Cross;value_RightFooted;value_OutSwinger;value_MediumGkIntervention;value_NotVisible;value_KeeperThrow;value_LeftFooted;value_OutOfPlay;value_TouchTypePass;value_ShirtPull/Holding;value_Overrun;value_TakeOnOvertake;value_NextEventGoalKick;value_GoalKick;value_Low;value_AttemptedTackle;value_Assist;value_IntentionalAssist;value_InSwinger;value_Assisted;value_BoxCentre;value_RelatedEventId;value_GkY;value_GoalmouthY;value_FirstTouch;value_SetPiece;value_Head;value_GkX;value_CloseHigh;value_GoalmouthZ;value_TouchTypeControl;value_HighClaim;value_TimeWasting;value_YellowCard;value_IntendedTackleTarget;value_FlickOn;value_TakeOnSpace;value_BlockedPass;value_SwerveLeft;value_CloseLeft;value_RegularPlay;value_BoxRight;value_High;value_VideoCoverageLost;value_Injury;value_InjuredPlayerId;value_RecklessOffence;value_PenaltyTakerId;value_Penalty;value_Handball;value_Right;value_Diving;value_Scored;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_LowLeft;value_FantasyAssistId;value_GoalShotGameClock;value_BigChance;value_NotAssisted;value_LowCentre;value_BlockedX;value_BlockedY;value_IndividualPlay;value_OutOfBoxCentre;value_Blocked;value_DefBlock;value_HighCentre;value_Hands;value_ParriedDanger;value_HighGkIntervention;value_SmallBoxLeft;value_Volley;value_Left;value_Defensive1V1;value_Minutes;value_PlayersCaughtOffside;value_Indirect;value_LowGkIntervention;value_PullBack;value_EndType;value_Stooping;value_Fumble;value_GkKickFromHands;value_SwitchOfPlay;value_LowRight;value_HighRight;value_BoxDeepRight;value_ParriedSafe;value_CornerTaken;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_TacticalFoul;value_BoxLeft;value_OverArm;value_OtherBodyPart;value_Sliding;value_BoxDeepLeft;value_RefereeDelay;value_DrinksBreak;value_ThroughBall;value_GkHoof;value_ThrowInSetPiece;value_LastLine;value_CaptainChange;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701568463;89;1;1;9;41;2nnef9tr9g7m2s6n873qif95g;1;7,8;51,0;2024-07-17T22:43:45.538Z;2024-07-17T22:43:49Z;[{'id': 5107594261, 'qualifierId': 213, 'value': '1.29'}, {'id': 5107594257, 'qualifierId': 141, 'value': '75.9'}, {'id': 5107594259, 'qualifierId': 212, 'value': '17.6'}, {'id': 5107594253, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107594255, 'qualifierId': 140, 'value': '12.4'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;17,6;75,9;;1,29;12,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;12,4;75,9;;;;;;;;0;9;41;Chattanooga;581;GK;1,0
2701568469;90;1;1;9;45;2nnef9tr9g7m2s6n873qif95g;1;21,7;74,7;2024-07-17T22:43:49.537Z;2024-07-17T22:43:52Z;[{'id': 5107594293, 'qualifierId': 212, 'value': '12.3'}, {'id': 5107594295, 'qualifierId': 213, 'value': '1.00'}, {'id': 5107594291, 'qualifierId': 141, 'value': '90.0'}, {'id': 5107594289, 'qualifierId': 140, 'value': '28.0'}, {'id': 5107594287, 'qualifierId': 56, 'value': 'Back'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;12,3;90,0;;1,0;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;28,0;90,0;;;;;;;;0;9;45;Chattanooga;585;DC;1,0
2701568477;91;1;1;9;48;2nnef9tr9g7m2s6n873qif95g;1;28,9;88,0;2024-07-17T22:43:52.771Z;2024-07-17T22:43:55Z;[{'id': 5107594343, 'qualifierId': 213, 'value': '3.78'}, {'id': 5107594337, 'qualifierId': 140, 'value': '20.4'}, {'id': 5107594341, 'qualifierId': 212, 'value': '11.1'}, {'id': 5107594335, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107594339, 'qualifierId': 141, 'value': '78.2'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;11,1;78,2;;3,78;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;20,4;78,2;;;;;;;;0;9;48;Chattanooga;588;DMC;1,0
2701568479;92;1;1;9;51;2nnef9tr9g7m2s6n873qif95g;1;23,5;76,5;2024-07-17T22:43:55.301Z;2024-07-26T11:44:40Z;[{'id': 5107594371, 'qualifierId': 212, 'value': '37.7'}, {'id': 5107594369, 'qualifierId': 141, 'value': '21.6'}, {'id': 5107594367, 'qualifierId': 140, 'value': '18.3'}, {'id': 5107594373, 'qualifierId': 213, 'value': '4.57'}, {'id': 5107594365, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107594375, 'qualifierId': 1}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;37,7;21,6;;4,57;18,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;18,3;21,6;;;;;;;;0;9;51;Chattanooga;591;DC;1,0
2701568483;93;1;1;9;57;2nnef9tr9g7m2s6n873qif95g;1;32,5;17,3;2024-07-17T22:44:01.458Z;2024-07-17T22:44:12Z;[{'id': 5107594397, 'qualifierId': 1}, {'id': 5107594385, 'qualifierId': 155}, {'id': 5107594391, 'qualifierId': 141, 'value': '24.0'}, {'id': 5107594387, 'qualifierId': 56, 'value': 'Center'}, {'id': 5107594393, 'qualifierId': 212, 'value': '56.3'}, {'id': 5107594389, 'qualifierId': 140, 'value': '85.9'}, {'id': 5107594395, 'qualifierId': 213, 'value': '0.08'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;56,3;24,0;;0,08;85,9;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;85,9;24,0;;;;;;;;0;9;57;Chattanooga;597;DC;1,0
2701568487;94;1;1;10;8;2nnef9tr9g7m2s6n873qif95g;0;87,9;19,7;2024-07-17T22:44:12.409Z;2024-07-26T11:45:12Z;[{'id': 5107594423, 'qualifierId': 141, 'value': '23.3'}, {'id': 5107594419, 'qualifierId': 56, 'value': 'Center'}, {'id': 5107594425, 'qualifierId': 212, 'value': '3.0'}, {'id': 5107594421, 'qualifierId': 140, 'value': '89.5'}, {'id': 5107594427, 'qualifierId': 213, 'value': '0.97'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;3,0;23,3;;0,97;89,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;89,5;23,3;;;;;;;;0;10;8;Chattanooga;608;AMC;1,0
2701568495;95;61;1;10;9;cwnjxlibb02fuh0vwgvac6h45;1;9,5;73,3;2024-07-17T22:44:14.231Z;2024-07-26T11:45:32Z;[{'id': 5107594461, 'qualifierId': 56, 'value': 'Back'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;e3p6at0deir9vonoz5u7igmxg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;10;9;Carolina Core;609;MC;1,0
2701568497;95;61;1;10;10;2nnef9tr9g7m2s6n873qif95g;0;95,6;26,5;2024-07-17T22:44:15.190Z;2024-07-26T11:45:35Z;[{'id': 5107594463, 'qualifierId': 56, 'value': 'Center'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;e3p6at0deir9vonoz5u7igmxg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;10;10;Chattanooga;610;AMC;1,0
2701568501;96;5;1;10;12;2nnef9tr9g7m2s6n873qif95g;0;101,0;32,4;2024-07-17T22:44:16.845Z;2024-07-17T22:44:22Z;[{'id': 5107594465, 'qualifierId': 56, 'value': 'Center'}, {'id': 5107594611, 'qualifierId': 233, 'value': '96'}, {'id': 5107594467, 'qualifierId': 346}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;96,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;10;12;Chattanooga;612;AMC;1,0
2701568509;96;5;1;10;12;cwnjxlibb02fuh0vwgvac6h45;1;-1,0;67,6;2024-07-17T22:44:16.845Z;2024-07-17T23:04:45Z;[{'id': 5107594561, 'qualifierId': 233, 'value': '96'}, {'id': 5107594529, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107594531, 'qualifierId': 346}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;96,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;10;12;Carolina Core;612;MC;1,0
2701568557;97;1;1;10;29;cwnjxlibb02fuh0vwgvac6h45;1;4,7;51,6;2024-07-17T22:44:33.885Z;2024-07-17T22:44:37Z;[{'id': 5107594795, 'qualifierId': 141, 'value': '38.3'}, {'id': 5107594789, 'qualifierId': 124}, {'id': 5107594793, 'qualifierId': 140, 'value': '6.4'}, {'id': 5107594791, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107594799, 'qualifierId': 213, 'value': '4.91'}, {'id': 5107594797, 'qualifierId': 212, 'value': '9.2'}, {'id': 5107594803, 'qualifierId': 237}];ew3qxbn1ev1qv7wi0iwoc642c;J. Burke;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;9,2;38,3;;4,91;6,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;6,4;38,3;;;;;;;;0;10;29;Carolina Core;629;GK;1,0
2701568561;98;1;1;10;33;cwnjxlibb02fuh0vwgvac6h45;1;8,7;34,0;2024-07-17T22:44:37.430Z;2024-07-17T22:44:39Z;[{'id': 5107594823, 'qualifierId': 213, 'value': '4.58'}, {'id': 5107594819, 'qualifierId': 141, 'value': '14.9'}, {'id': 5107594817, 'qualifierId': 140, 'value': '7.1'}, {'id': 5107594821, 'qualifierId': 212, 'value': '13.1'}, {'id': 5107594815, 'qualifierId': 56, 'value': 'Back'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;13,1;14,9;;4,58;7,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;7,1;14,9;;;;;;;;0;10;33;Carolina Core;633;DC;1,0
2701568573;99;1;1;10;34;cwnjxlibb02fuh0vwgvac6h45;1;6,8;16,8;2024-07-17T22:44:39.077Z;2024-07-17T22:44:42Z;[{'id': 5107594877, 'qualifierId': 212, 'value': '21.0'}, {'id': 5107594875, 'qualifierId': 141, 'value': '47.5'}, {'id': 5107594871, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107594879, 'qualifierId': 213, 'value': '1.69'}, {'id': 5107594873, 'qualifierId': 140, 'value': '4.4'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;21,0;47,5;;1,69;4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;4,4;47,5;;;;;;;;0;10;34;Carolina Core;634;DC;1,0
2701568583;100;1;1;10;37;cwnjxlibb02fuh0vwgvac6h45;0;4,6;47,5;2024-07-17T22:44:42.246Z;2024-07-17T22:44:47Z;[{'id': 5107594917, 'qualifierId': 140, 'value': '57.9'}, {'id': 5107594919, 'qualifierId': 141, 'value': '50.1'}, {'id': 5107594923, 'qualifierId': 213, 'value': '0.03'}, {'id': 5107594925, 'qualifierId': 1}, {'id': 5107594913, 'qualifierId': 155}, {'id': 5107594915, 'qualifierId': 56, 'value': 'Center'}, {'id': 5107594921, 'qualifierId': 212, 'value': '56.0'}];ew3qxbn1ev1qv7wi0iwoc642c;J. Burke;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;56,0;50,1;;0,03;57,9;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;57,9;50,1;;;;;;;;0;10;37;Carolina Core;637;GK;1,0
2701568581;97;44;1;10;41;2nnef9tr9g7m2s6n873qif95g;1;43,6;48,4;2024-07-17T22:44:45.747Z;2024-07-17T22:44:48Z;[{'id': 5107594909, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107594911, 'qualifierId': 285}, {'id': 5107594945, 'qualifierId': 233, 'value': '101'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;e3p6at0deir9vonoz5u7igmxg;Aerial;;;;;;;;;;;;;;;;;;;;;1,0;101,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;10;41;Chattanooga;641;DC;1,0
2701568585;101;44;1;10;41;cwnjxlibb02fuh0vwgvac6h45;0;56,4;51,6;2024-07-17T22:44:45.748Z;2024-07-17T22:44:48Z;[{'id': 5107594929, 'qualifierId': 56, 'value': 'Center'}, {'id': 5107594931, 'qualifierId': 286}, {'id': 5107594949, 'qualifierId': 233, 'value': '97'}];a3eln6gas8765a3pn6ecqjvxm;M. Ouamri;;;e3p6at0deir9vonoz5u7igmxg;Aerial;;;;;;;;;;;;;;;;;;;;;;97,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;10;41;Carolina Core;641;FW;1,0
2701568587;98;1;1;10;41;2nnef9tr9g7m2s6n873qif95g;0;45,4;47,0;2024-07-17T22:44:45.872Z;2024-07-17T22:44:47Z;[{'id': 5107594943, 'qualifierId': 213, 'value': '4.58'}, {'id': 5107594935, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107594933, 'qualifierId': 3}, {'id': 5107594937, 'qualifierId': 140, 'value': '43.8'}, {'id': 5107594941, 'qualifierId': 212, 'value': '12.7'}, {'id': 5107594939, 'qualifierId': 141, 'value': '28.5'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;12,7;28,5;;4,58;43,8;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;43,8;28,5;;;;;;;;0;10;41;Chattanooga;641;DC;1,0
2701568591;102;61;1;10;45;cwnjxlibb02fuh0vwgvac6h45;1;55,7;66,4;2024-07-17T22:44:49.365Z;2024-07-26T11:45:59Z;[{'id': 5107594957, 'qualifierId': 56, 'value': 'Center'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;e3p6at0deir9vonoz5u7igmxg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;10;45;Carolina Core;645;FWL;1,0
2701568599;103;1;1;10;46;cwnjxlibb02fuh0vwgvac6h45;1;57,5;65,5;2024-07-17T22:44:50.726Z;2024-07-17T22:44:55Z;[{'id': 5107595001, 'qualifierId': 56, 'value': 'Center'}, {'id': 5107595009, 'qualifierId': 213, 'value': '0.28'}, {'id': 5107595007, 'qualifierId': 212, 'value': '21.2'}, {'id': 5107595005, 'qualifierId': 141, 'value': '74.1'}, {'id': 5107595003, 'qualifierId': 140, 'value': '76.9'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;21,2;74,1;;0,28;76,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;76,9;74,1;;;;;;;;0;10;46;Carolina Core;646;DML;1,0
2701568601;104;3;1;10;50;cwnjxlibb02fuh0vwgvac6h45;0;86,5;77,4;2024-07-17T22:44:54.932Z;2024-07-26T11:46:07Z;[{'id': 5117701349, 'qualifierId': 465}, {'id': 5107595015, 'qualifierId': 286}, {'id': 5107595085, 'qualifierId': 233, 'value': '99'}, {'id': 5107595013, 'qualifierId': 56, 'value': 'Center'}];a3eln6gas8765a3pn6ecqjvxm;M. Ouamri;;;e3p6at0deir9vonoz5u7igmxg;Take On;;;;;;;;;;;;;;;;;;;;;;99,0;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;10;50;Carolina Core;650;FW;1,0
2701568611;99;7;1;10;50;2nnef9tr9g7m2s6n873qif95g;1;13,5;22,6;2024-07-17T22:44:54.933Z;2024-07-26T11:46:09Z;[{'id': 5117701355, 'qualifierId': 383}, {'id': 5107595081, 'qualifierId': 233, 'value': '104'}, {'id': 5107595073, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107595075, 'qualifierId': 285}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;e3p6at0deir9vonoz5u7igmxg;Tackle;;;;;;;;;;;;;;;;;;;;;1,0;104,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;10;50;Chattanooga;650;DMR;1,0
2701568613;100;4;1;10;52;2nnef9tr9g7m2s6n873qif95g;1;14,6;22,4;2024-07-17T22:44:56.933Z;2024-07-17T22:45:00Z;[{'id': 5107595105, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107595103, 'qualifierId': 294}, {'id': 5107595133, 'qualifierId': 233, 'value': '105'}, {'id': 5107595107, 'qualifierId': 152}, {'id': 5107595101, 'qualifierId': 13}, {'id': 5107595109, 'qualifierId': 285}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;e3p6at0deir9vonoz5u7igmxg;Foul;;;;;;;;;;;;;;;;;;1,0;1,0;;1,0;105,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;10;52;Chattanooga;652;DMR;1,0
2701568615;105;4;1;10;52;cwnjxlibb02fuh0vwgvac6h45;0;85,4;77,6;2024-07-17T22:44:56.934Z;2024-07-17T22:45:01Z;[{'id': 5107595119, 'qualifierId': 286}, {'id': 5107595113, 'qualifierId': 294}, {'id': 5107595115, 'qualifierId': 56, 'value': 'Center'}, {'id': 5107595111, 'qualifierId': 13}, {'id': 5107595117, 'qualifierId': 152}, {'id': 5107595137, 'qualifierId': 233, 'value': '100'}];a3eln6gas8765a3pn6ecqjvxm;M. Ouamri;;;e3p6at0deir9vonoz5u7igmxg;Foul;;;;;;;;;;;;;;;;;;1,0;1,0;;;100,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;10;52;Carolina Core;652;FW;1,0
2701568681;101;1;1;11;8;2nnef9tr9g7m2s6n873qif95g;1;18,9;21,0;2024-07-17T22:45:12.414Z;2024-07-26T11:46:22Z;[{'id': 5107595425, 'qualifierId': 5}, {'id': 5107595431, 'qualifierId': 140, 'value': '28.7'}, {'id': 5107595439, 'qualifierId': 1}, {'id': 5107595437, 'qualifierId': 213, 'value': '1.32'}, {'id': 5107595545, 'qualifierId': 189}, {'id': 5107595435, 'qualifierId': 212, 'value': '41.2'}, {'id': 5107595429, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107595433, 'qualifierId': 141, 'value': '79.6'}, {'id': 5107595427, 'qualifierId': 152}];6qu8uu28fk2dbbeymuu6yii38;A. Miller;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;41,2;79,6;;1,32;28,7;;1,0;;1,0;;;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;28,7;79,6;;;;;;;;0;11;8;Chattanooga;668;DC;1,0
2701568699;102;1;1;11;11;2nnef9tr9g7m2s6n873qif95g;1;28,7;79,6;2024-07-17T22:45:15.820Z;2024-07-17T22:45:21Z;[{'id': 5107595531, 'qualifierId': 140, 'value': '44.9'}, {'id': 5107595537, 'qualifierId': 213, 'value': '0.00'}, {'id': 5107595529, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107595533, 'qualifierId': 141, 'value': '79.6'}, {'id': 5107595535, 'qualifierId': 212, 'value': '17.0'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;17,0;79,6;;0,0;44,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;44,9;79,6;;;;;;;;0;11;11;Chattanooga;671;DC;1,0
