id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_Captain;value_Resume;value_DirectionOfPlay;value_PassEndY;value_Length;value_KickOff;value_Angle;value_Zone;value_PassEndX;value_Launch;value_LongBall;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypePass;value_LowGkIntervention;value_KeeperThrow;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_Overrun;value_TakeOnOvertake;value_TouchTypeClearance;value_LayOff;value_Chipped;value_Assist;value_Left;value_RegularPlay;value_Assisted;value_OutOfBoxCentre;value_GkY;value_GoalmouthZ;value_IndividualPlay;value_NotPastGoalLine;value_Head;value_FirstTouch;value_BlockedY;value_GkX;value_GoalmouthY;value_BlockedX;value_RelatedEventId;value_MediumGkIntervention;value_SwitchOfPlay;value_TakeOnSpace;value_DeletedEventType;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_NextEventGoalKick;value_GoalKick;value_Low;value_OutOfPlay;value_CloseRight;value_LeftFooted;value_Defensive1V1;value_ShirtPull/Holding;value_OutSwinger;value_Cross;value_RightFooted;value_Shove/Push;value_BoxCentre;value_SetPiece;value_GoalShotGameClock;value_LowLeft;value_GoalShotTimestamp;value_NotAssisted;value_GkXTimeOfGoal;value_Volley;value_GkYTimeOfGoal;value_BlockedPass;value_Straight;value_DrivenCross;value_BlockedCross;value_CornerTaken;value_HighClaim;value_HighGkIntervention;value_OverArm;value_TouchTypeControl;value_IncorrectOutOfPlayDecision;value_IntentionalAssist;value_FreeKick;value_Blocked;value_DefBlock;value_ByWall;value_FlickOn;value_YellowCard;value_OtherReason;value_Penalty;value_PenaltyTakerId;value_FantasyAssistTeam;value_CausingPlayer;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_KeeperTouched;value_FantasyAssistType;value_FantasyAssistedBy;value_BigChance;value_Right;value_Scored;value_Diving;value_Minutes;value_NotVisible;value_Dissent;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_FloatedCross;value_InSwinger;value_FromCorner;value_CloseLeft;value_Handball;value_InjuredPlayerId;value_Injury;value_BlockedClearance;value_PlayersCaughtOffside;value_Indirect;value_HighCentre;value_Hands;value_ParriedSafe;value_Reaching;value_ThrowInSetPiece;value_RecklessOffence;value_LowCentre;value_BoxRight;value_CloseHigh;value_BoxLeft;value_Caught;value_Standing;value_GoalDisallowed;value_GoesToPenalties;value_LowRight;value_Saved;value_Feet;value_HighRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701141195;614;4;2;78;58;5ou8b446l1sl8frblkz3xi17g;0;93,8;13,4;2024-07-15T04:11:31.754Z;2024-07-15T04:11:35Z;[{'id': 5105301437, 'qualifierId': 265}, {'id': 5105301439, 'qualifierId': 286}, {'id': 5105301479, 'qualifierId': 233, 'value': '815'}, {'id': 5105301435, 'qualifierId': 152}, {'id': 5105301431, 'qualifierId': 13}, {'id': 5105301433, 'qualifierId': 56, 'value': 'Right'}];c88etxtac9g49m3usj08lm1hw;M. Eisenberg;;e39zrhtf97q609q4h82jicv10;Foul;;;;;;;;;;;;;;;;;;;1,0;815,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;78;58;Real Monarchs;4738;Sub;1,0
2701141217;816;1;2;79;15;cbip96wzs3jc2xadoluhhxotl;1;3,3;88,4;2024-07-15T04:11:49.077Z;2024-07-15T04:11:51Z;[{'id': 5105301651, 'qualifierId': 213, 'value': '6.27'}, {'id': 5105301639, 'qualifierId': 5}, {'id': 5105301645, 'qualifierId': 140, 'value': '8.5'}, {'id': 5105301641, 'qualifierId': 152}, {'id': 5105301643, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105301647, 'qualifierId': 141, 'value': '88.3'}, {'id': 5105301649, 'qualifierId': 212, 'value': '5.5'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;88,3;5,5;;6,27;;8,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;8,5;88,3;;;;;;;;0;79;15;Portland Timbers II;4755;DC;1,0
2701141221;817;1;2;79;18;cbip96wzs3jc2xadoluhhxotl;1;4,9;82,1;2024-07-15T04:11:51.333Z;2024-07-15T04:11:55Z;[{'id': 5105301681, 'qualifierId': 213, 'value': '4.77'}, {'id': 5105301673, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105301675, 'qualifierId': 140, 'value': '6.9'}, {'id': 5105301683, 'qualifierId': 1}, {'id': 5105301677, 'qualifierId': 141, 'value': '31.6'}, {'id': 5105301679, 'qualifierId': 212, 'value': '34.4'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;31,6;34,4;;4,77;;6,9;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;6,9;31,6;;;;;;;;0;79;18;Portland Timbers II;4758;MC;1,0
2701141223;818;1;2;79;22;cbip96wzs3jc2xadoluhhxotl;1;8,8;27,1;2024-07-15T04:11:55.205Z;2024-07-15T04:11:56Z;[{'id': 5105301699, 'qualifierId': 213, 'value': '5.09'}, {'id': 5105301697, 'qualifierId': 212, 'value': '16.2'}, {'id': 5105301693, 'qualifierId': 140, 'value': '14.5'}, {'id': 5105301691, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105301695, 'qualifierId': 141, 'value': '4.9'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;4,9;16,2;;5,09;;14,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;14,5;4,9;;;;;;;;0;79;22;Portland Timbers II;4762;DL;1,0
2701141227;819;1;2;79;23;cbip96wzs3jc2xadoluhhxotl;1;14,5;4,9;2024-07-15T04:11:56.661Z;2024-07-15T04:11:58Z;[{'id': 5105301727, 'qualifierId': 213, 'value': '0.14'}, {'id': 5105301725, 'qualifierId': 212, 'value': '10.9'}, {'id': 5105301721, 'qualifierId': 140, 'value': '24.8'}, {'id': 5105301719, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105301723, 'qualifierId': 141, 'value': '7.1'}];5gl31qop7zlj9mfbtolvj7xuc;L. Rivera;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;7,1;10,9;;0,14;;24,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;24,8;7,1;;;;;;;;0;79;23;Portland Timbers II;4763;Sub;1,0
2701141229;820;3;2;79;25;cbip96wzs3jc2xadoluhhxotl;0;27,3;12,9;2024-07-15T04:11:58.630Z;2024-07-20T09:41:06Z;[{'id': 5105301743, 'qualifierId': 285}, {'id': 5109903343, 'qualifierId': 233, 'value': '615'}, {'id': 5105301741, 'qualifierId': 56, 'value': 'Back'}, {'id': 5109880215, 'qualifierId': 465}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;e39zrhtf97q609q4h82jicv10;Take On;;;;;;;;;;;;;;;;;;;;615,0;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;79;25;Portland Timbers II;4765;Sub;1,0
2701141231;615;7;2;79;25;5ou8b446l1sl8frblkz3xi17g;0;72,7;87,1;2024-07-15T04:11:58.631Z;2024-07-20T09:15:33Z;[{'id': 5109880287, 'qualifierId': 385}, {'id': 5105301751, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105301759, 'qualifierId': 233, 'value': '820'}, {'id': 5105301753, 'qualifierId': 286}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;e39zrhtf97q609q4h82jicv10;Tackle;;;;;;;;;;;;;;;;;;;1,0;820,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;79;25;Real Monarchs;4765;DC;1,0
2701141239;821;1;2;79;28;cbip96wzs3jc2xadoluhhxotl;0;25,3;28,8;2024-07-15T04:12:02.005Z;2024-07-15T04:12:02Z;[{'id': 5105301799, 'qualifierId': 140, 'value': '40.5'}, {'id': 5105301797, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105301803, 'qualifierId': 212, 'value': '16.0'}, {'id': 5105301801, 'qualifierId': 141, 'value': '27.7'}, {'id': 5105301805, 'qualifierId': 213, 'value': '6.24'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;27,7;16,0;;6,24;;40,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;40,5;27,7;;;;;;;;0;79;28;Portland Timbers II;4768;MC;1,0
2701141245;616;1;2;79;29;5ou8b446l1sl8frblkz3xi17g;1;59,9;67,8;2024-07-15T04:12:02.331Z;2024-07-15T04:12:05Z;[{'id': 5105301841, 'qualifierId': 212, 'value': '5.6'}, {'id': 5105301837, 'qualifierId': 140, 'value': '59.2'}, {'id': 5105301843, 'qualifierId': 213, 'value': '4.58'}, {'id': 5105301839, 'qualifierId': 141, 'value': '59.7'}, {'id': 5105301835, 'qualifierId': 56, 'value': 'Center'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;59,7;5,6;;4,58;;59,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;59,2;59,7;;;;;;;;0;79;29;Real Monarchs;4769;DC;1,0
2701141247;617;49;2;79;32;5ou8b446l1sl8frblkz3xi17g;1;55,1;58,9;2024-07-15T04:12:05.550Z;2024-07-15T04:12:05Z;[];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;e39zrhtf97q609q4h82jicv10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;79;32;Real Monarchs;4772;MC;1,0
2701141253;618;1;2;79;33;5ou8b446l1sl8frblkz3xi17g;1;55,1;58,9;2024-07-15T04:12:06.487Z;2024-07-15T04:12:08Z;[{'id': 5105301881, 'qualifierId': 213, 'value': '3.71'}, {'id': 5105301873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105301875, 'qualifierId': 140, 'value': '38.2'}, {'id': 5105301877, 'qualifierId': 141, 'value': '42.2'}, {'id': 5105301879, 'qualifierId': 212, 'value': '21.1'}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;42,2;21,1;;3,71;;38,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;38,2;42,2;;;;;;;;0;79;33;Real Monarchs;4773;MC;1,0
2701141255;619;1;2;79;34;5ou8b446l1sl8frblkz3xi17g;1;38,2;42,5;2024-07-15T04:12:07.909Z;2024-07-15T04:12:10Z;[{'id': 5105301903, 'qualifierId': 140, 'value': '13.5'}, {'id': 5105301909, 'qualifierId': 213, 'value': '2.94'}, {'id': 5105301905, 'qualifierId': 141, 'value': '50.2'}, {'id': 5105301901, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105301907, 'qualifierId': 212, 'value': '26.5'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;50,2;26,5;;2,94;;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;13,5;50,2;;;;;;;;0;79;34;Real Monarchs;4774;DL;1,0
2701141261;620;1;2;79;37;5ou8b446l1sl8frblkz3xi17g;1;15,5;57,3;2024-07-15T04:12:10.737Z;2024-07-15T04:12:14Z;[{'id': 5105301943, 'qualifierId': 141, 'value': '86.7'}, {'id': 5105301941, 'qualifierId': 140, 'value': '17.6'}, {'id': 5105301945, 'qualifierId': 212, 'value': '20.1'}, {'id': 5105301939, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105301947, 'qualifierId': 213, 'value': '1.46'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;86,7;20,1;;1,46;;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;17,6;86,7;;;;;;;;0;79;37;Real Monarchs;4777;GK;1,0
2701141265;621;1;2;79;40;5ou8b446l1sl8frblkz3xi17g;1;17,6;86,2;2024-07-15T04:12:14.112Z;2024-07-15T04:12:19Z;[{'id': 5105301997, 'qualifierId': 213, 'value': '4.85'}, {'id': 5105301989, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105301991, 'qualifierId': 140, 'value': '20.2'}, {'id': 5105301995, 'qualifierId': 212, 'value': '19.6'}, {'id': 5105301993, 'qualifierId': 141, 'value': '57.6'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;57,6;19,6;;4,85;;20,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;20,2;57,6;;;;;;;;0;79;40;Real Monarchs;4780;DC;1,0
2701141271;622;1;2;79;46;5ou8b446l1sl8frblkz3xi17g;1;28,2;36,9;2024-07-15T04:12:19.658Z;2024-07-15T04:12:22Z;[{'id': 5105302023, 'qualifierId': 212, 'value': '14.0'}, {'id': 5105302019, 'qualifierId': 140, 'value': '21.3'}, {'id': 5105302021, 'qualifierId': 141, 'value': '19.3'}, {'id': 5105302025, 'qualifierId': 213, 'value': '4.17'}, {'id': 5105302017, 'qualifierId': 56, 'value': 'Back'}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;19,3;14,0;;4,17;;21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;21,3;19,3;;;;;;;;0;79;46;Real Monarchs;4786;MC;1,0
2701141275;623;1;2;79;49;5ou8b446l1sl8frblkz3xi17g;1;22,4;18,6;2024-07-15T04:12:22.736Z;2024-07-15T04:12:27Z;[{'id': 5105302043, 'qualifierId': 212, 'value': '22.4'}, {'id': 5105302037, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105302045, 'qualifierId': 213, 'value': '1.57'}, {'id': 5105302041, 'qualifierId': 141, 'value': '51.6'}, {'id': 5105302039, 'qualifierId': 140, 'value': '22.5'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;51,6;22,4;;1,57;;22,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;22,5;51,6;;;;;;;;0;79;49;Real Monarchs;4789;DL;1,0
2701141277;624;1;2;79;54;5ou8b446l1sl8frblkz3xi17g;1;25,3;52,1;2024-07-15T04:12:27.189Z;2024-07-15T04:28:44Z;[{'id': 5105302055, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105302063, 'qualifierId': 213, 'value': '1.27'}, {'id': 5105302061, 'qualifierId': 212, 'value': '14.8'}, {'id': 5105302059, 'qualifierId': 141, 'value': '72.9'}, {'id': 5105302057, 'qualifierId': 140, 'value': '29.5'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;72,9;14,8;;1,27;;29,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;29,5;72,9;;;;;;;;0;79;54;Real Monarchs;4794;GK;1,0
2701982777;775;1;2;79;56;5ou8b446l1sl8frblkz3xi17g;1;27,1;87,9;2024-07-15T04:12:29.606Z;2024-07-20T09:16:37Z;[{'id': 5109881063, 'qualifierId': 141, 'value': '95.4'}, {'id': 5109881061, 'qualifierId': 140, 'value': '52.6'}, {'id': 5109881065, 'qualifierId': 212, 'value': '27.3'}, {'id': 5109881067, 'qualifierId': 213, 'value': '0.19'}, {'id': 5109881059, 'qualifierId': 56, 'value': 'Left'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;95,4;27,3;;0,19;;52,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;52,6;95,4;;;;;;;;0;79;56;Real Monarchs;4796;DC;1,0
2701141281;625;4;2;79;57;5ou8b446l1sl8frblkz3xi17g;1;53,6;87,0;2024-07-15T04:12:30.299Z;2024-07-15T04:24:28Z;[{'id': 5105302273, 'qualifierId': 265}, {'id': 5105302097, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105302271, 'qualifierId': 152}, {'id': 5105302275, 'qualifierId': 286}, {'id': 5105309661, 'qualifierId': 233, 'value': '822'}, {'id': 5105302269, 'qualifierId': 13}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;e39zrhtf97q609q4h82jicv10;Foul;;;;;;;;;;;;;;;;;;;1,0;822,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;79;57;Real Monarchs;4797;DC;1,0
2701141283;822;4;2;79;57;cbip96wzs3jc2xadoluhhxotl;0;46,4;13,0;2024-07-15T04:12:30.300Z;2024-07-15T04:24:28Z;[{'id': 5105302109, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105302195, 'qualifierId': 13}, {'id': 5105309665, 'qualifierId': 233, 'value': '625'}, {'id': 5105302197, 'qualifierId': 152}, {'id': 5105302199, 'qualifierId': 265}, {'id': 5105302111, 'qualifierId': 285}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;e39zrhtf97q609q4h82jicv10;Foul;;;;;;;;;;;;;;;;;;;;625,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;79;57;Portland Timbers II;4797;Sub;1,0
2701141285;626;43;2;80;2;5ou8b446l1sl8frblkz3xi17g;1;0,0;0,0;2024-07-15T04:12:35.735Z;2024-07-15T04:13:04Z;[{'id': 5105302117, 'qualifierId': 286, 'value': '0'}, {'id': 5105302147, 'qualifierId': 233, 'value': '822'}, {'id': 5105302331, 'qualifierId': 144, 'value': '50'}, {'id': 5105302115, 'qualifierId': 56, 'value': 'Left'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;e39zrhtf97q609q4h82jicv10;Deleted event;;;;;;;;;;;;;;;;;;;0,0;822,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;80;2;Real Monarchs;4802;DC;1,0
2701141287;627;43;2;80;3;5ou8b446l1sl8frblkz3xi17g;1;0,0;0,0;2024-07-15T04:12:36.330Z;2024-07-15T04:12:44Z;[{'id': 5105302191, 'qualifierId': 144, 'value': '61'}, {'id': 5105302119, 'qualifierId': 56, 'value': 'Left'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;e39zrhtf97q609q4h82jicv10;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;80;3;Real Monarchs;4803;DC;1,0
2701141321;628;1;2;80;32;5ou8b446l1sl8frblkz3xi17g;1;52,6;87,8;2024-07-15T04:13:05.516Z;2024-07-15T04:13:07Z;[{'id': 5105302343, 'qualifierId': 152}, {'id': 5105302345, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105302341, 'qualifierId': 5}, {'id': 5105302353, 'qualifierId': 213, 'value': '3.90'}, {'id': 5105302351, 'qualifierId': 212, 'value': '14.7'}, {'id': 5105302349, 'qualifierId': 141, 'value': '72.9'}, {'id': 5105302347, 'qualifierId': 140, 'value': '42.5'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;72,9;14,7;;3,9;;42,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;42,5;72,9;;;;;;;;0;80;32;Real Monarchs;4832;DC;1,0
2701141333;629;1;2;80;35;5ou8b446l1sl8frblkz3xi17g;0;42,7;70,6;2024-07-15T04:13:08.297Z;2024-07-15T04:13:11Z;[{'id': 5105302427, 'qualifierId': 1}, {'id': 5105302415, 'qualifierId': 155}, {'id': 5105302417, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105302419, 'qualifierId': 140, 'value': '77.6'}, {'id': 5105302423, 'qualifierId': 212, 'value': '53.9'}, {'id': 5105302425, 'qualifierId': 213, 'value': '5.46'}, {'id': 5105302421, 'qualifierId': 141, 'value': '12.4'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;12,4;53,9;;5,46;;77,6;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;77,6;12,4;;;;;;;;0;80;35;Real Monarchs;4835;DC;1,0
