id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_Involved;value_TeamPlayerFormation;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_Captain;value_PlayerPosition;value_DirectionOfPlay;value_Angle;value_KickOff;value_Length;value_PassEndY;value_PassEndX;value_Zone;value_Launch;value_LongBall;value_HeadPass;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_IntendedTackleTarget;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_LayOff;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Direct;value_ShirtPull/Holding;value_Foul;value_FreeKickTaken;value_AttemptedTackle;value_LeadingToGoal;value_RegularPlay;value_IntentionalAssist;value_PullBack;value_Assist;value_LowCentre;value_Assisted;value_GoalShotTimestamp;value_GkX;value_RelatedError1Id;value_BigChance;value_SmallBoxCentre;value_GoalShotGameClock;value_LeftFooted;value_GoalmouthY;value_RelatedEventId;value_GoalmouthZ;value_GkY;value_BlockedY;value_Blocked;value_LowLeft;value_RightFooted;value_BoxCentre;value_BlockedX;value_IndividualPlay;value_DefBlock;value_ThroughBall;value_Left;value_BoxLeft;value_NotVisible;value_OutOfBoxCentre;value_Diving;value_Hands;value_ParriedDanger;value_Cross;value_Head;value_OutOfPlay;value_YellowCard;value_TacticalFoul;value_FlickOn;value_SwitchOfPlay;value_Stooping;value_Collected;value_KeeperThrow;value_BoxRight;value_Feet;value_ParriedSafe;value_NotAssisted;value_InSwinger;value_CornerTaken;value_LeadingToAttempt;value_Weak;value_HighCentre;value_Standing;value_OverArm;value_HighLeft;value_Fingertip;value_Reaching;value_BlockedClearance;value_FirstTouch;value_FromCorner;value_Volley;value_Right;value_OutSwinger;value_CloseRight;value_PlayersCaughtOffside;value_Indirect;value_Minutes;value_EndType;value_HighClaim;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_LowRight;value_FollowsADribble;value_SixYardBlocked;value_Shove/Push;value_AerialFoul;value_RecklessOffence;value_Injury;value_InjuredPlayerId;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_HitBar;value_HitWoodwork;value_Overrun;value_Penalty;value_PenaltyTakerId;value_Scored;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_OverhitCross;value_BoxDeepRight;value_GkKickFromHands;value_CloseLeft;value_High;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705343949;761;1;2;79;11;6ddsx316t3j0z6nolrky9k4r8;1;99,5;99,5;2024-08-03T02:39:41.233Z;2024-08-03T02:39:44Z;[{'id': 5128657061, 'qualifierId': 6}, {'id': 5128657063, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128657065, 'qualifierId': 140, 'value': '83.4'}, {'id': 5128657071, 'qualifierId': 213, 'value': '3.57'}, {'id': 5128657067, 'qualifierId': 141, 'value': '88.0'}, {'id': 5128657069, 'qualifierId': 212, 'value': '18.6'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;3,57;;18,6;88,0;83,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;83,4;88,0;;;;;;;;0;79;11;Columbus Crew II;4751;Sub;1,0
2705343951;762;1;2;79;12;6ddsx316t3j0z6nolrky9k4r8;1;83,4;88,0;2024-08-03T02:39:42.888Z;2024-08-03T02:39:44Z;[{'id': 5128657079, 'qualifierId': 141, 'value': '81.0'}, {'id': 5128657083, 'qualifierId': 213, 'value': '5.87'}, {'id': 5128657077, 'qualifierId': 140, 'value': '93.8'}, {'id': 5128657081, 'qualifierId': 212, 'value': '11.9'}, {'id': 5128657075, 'qualifierId': 56, 'value': 'Left'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;5,87;;11,9;81,0;93,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;93,8;81,0;;;;;;;;0;79;12;Columbus Crew II;4752;AML;1,0
2705343963;763;3;2;79;15;6ddsx316t3j0z6nolrky9k4r8;0;89,6;75,3;2024-08-03T02:39:45.496Z;2024-08-03T02:39:50Z;[{'id': 5128657187, 'qualifierId': 233, 'value': '732'}, {'id': 5128657149, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128657151, 'qualifierId': 286}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;eeeqvkopx0182sckud7djm7f8;Take On;;;;;;;;;;;;;;;;;;;;732,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;79;15;Columbus Crew II;4755;Sub;1,0
2705343967;732;7;2;79;15;5b4ccd62yeeqdl2qk6jzsmjv8;1;10,4;24,7;2024-08-03T02:39:45.497Z;2024-08-03T02:39:50Z;[{'id': 5128657179, 'qualifierId': 233, 'value': '763'}, {'id': 5128657171, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128657173, 'qualifierId': 285}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;eeeqvkopx0182sckud7djm7f8;Tackle;;;;;;;;;;;;;;;;;;;1,0;763,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;79;15;New York City II;4755;DMR;1,0
2705343969;733;49;2;79;19;5b4ccd62yeeqdl2qk6jzsmjv8;1;6,6;8,8;2024-08-03T02:39:49.638Z;2024-08-03T02:39:50Z;[];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;eeeqvkopx0182sckud7djm7f8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;79;19;New York City II;4759;DMR;1,0
2705343975;764;83;2;79;22;6ddsx316t3j0z6nolrky9k4r8;0;80,4;97,3;2024-08-03T02:39:52.544Z;2024-08-03T02:40:53Z;[{'id': 5128658303, 'qualifierId': 399, 'value': '58w3qcq1xrkpq5f9miuxp4ys4'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;eeeqvkopx0182sckud7djm7f8;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;79;22;Columbus Crew II;4762;Sub;1,0
2705343981;734;61;2;79;24;5b4ccd62yeeqdl2qk6jzsmjv8;0;18,9;4,0;2024-08-03T02:39:54.366Z;2024-08-03T02:40:50Z;[{'id': 5128657231, 'qualifierId': 56, 'value': 'Back'}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;eeeqvkopx0182sckud7djm7f8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;79;24;New York City II;4764;DMR;1,0
2705343987;735;5;2;79;24;5b4ccd62yeeqdl2qk6jzsmjv8;0;21,6;-1,6;2024-08-03T02:39:54.455Z;2024-08-03T02:40:52Z;[{'id': 5128657239, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128657247, 'qualifierId': 233, 'value': '765'}, {'id': 5128657241, 'qualifierId': 347}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;eeeqvkopx0182sckud7djm7f8;Out;;;;;;;;;;;;;;;;;;;;765,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;79;24;New York City II;4764;DMR;1,0
2705343985;765;5;2;79;24;6ddsx316t3j0z6nolrky9k4r8;1;78,4;101,6;2024-08-03T02:39:54.455Z;2024-08-03T02:58:57Z;[{'id': 5128657235, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128657237, 'qualifierId': 347}, {'id': 5128657243, 'qualifierId': 233, 'value': '735'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;eeeqvkopx0182sckud7djm7f8;Out;;;;;;;;;;;;;;;;;;;;735,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;79;24;Columbus Crew II;4764;Sub;1,0
2705343999;766;1;2;79;26;6ddsx316t3j0z6nolrky9k4r8;1;77,2;100,0;2024-08-03T02:39:56.297Z;2024-08-03T02:40:14Z;[{'id': 5128657301, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128657305, 'qualifierId': 141, 'value': '94.4'}, {'id': 5128657303, 'qualifierId': 140, 'value': '88.4'}, {'id': 5128657307, 'qualifierId': 212, 'value': '12.7'}, {'id': 5128657299, 'qualifierId': 107}, {'id': 5128657309, 'qualifierId': 213, 'value': '5.90'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;5,9;;12,7;94,4;88,4;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;88,4;94,4;;;;;;;;0;79;26;Columbus Crew II;4766;AML;1,0
2705343993;736;83;2;79;27;5b4ccd62yeeqdl2qk6jzsmjv8;0;17,5;1,3;2024-08-03T02:39:58.134Z;2024-08-03T02:40:53Z;[{'id': 5128658301, 'qualifierId': 399, 'value': '4h2k5kwclhlgjk2koqin5r2fo'}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;eeeqvkopx0182sckud7djm7f8;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;79;27;New York City II;4767;DMR;1,0
2705344005;767;1;2;79;29;6ddsx316t3j0z6nolrky9k4r8;1;88,4;94,4;2024-08-03T02:40:00.024Z;2024-08-03T02:40:01Z;[{'id': 5128657347, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128657351, 'qualifierId': 141, 'value': '95.8'}, {'id': 5128657355, 'qualifierId': 213, 'value': '3.03'}, {'id': 5128657353, 'qualifierId': 212, 'value': '8.9'}, {'id': 5128657349, 'qualifierId': 140, 'value': '80.0'}];4h2k5kwclhlgjk2koqin5r2fo;J. Lacher;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;3,03;;8,9;95,8;80,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;80,0;95,8;;;;;;;;0;79;29;Columbus Crew II;4769;Sub;1,0
2705344007;768;1;2;79;31;6ddsx316t3j0z6nolrky9k4r8;1;79,1;95,5;2024-08-03T02:40:01.449Z;2024-08-03T02:40:03Z;[{'id': 5128657379, 'qualifierId': 212, 'value': '7.4'}, {'id': 5128657377, 'qualifierId': 141, 'value': '84.6'}, {'id': 5128657373, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128657381, 'qualifierId': 213, 'value': '4.66'}, {'id': 5128657375, 'qualifierId': 140, 'value': '78.7'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;4,66;;7,4;84,6;78,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;78,7;84,6;;;;;;;;0;79;31;Columbus Crew II;4771;AML;1,0
2705344013;769;1;2;79;32;6ddsx316t3j0z6nolrky9k4r8;1;77,6;83,3;2024-08-03T02:40:03.041Z;2024-08-03T02:40:06Z;[{'id': 5128657409, 'qualifierId': 140, 'value': '66.6'}, {'id': 5128657415, 'qualifierId': 213, 'value': '3.51'}, {'id': 5128657413, 'qualifierId': 212, 'value': '12.4'}, {'id': 5128657411, 'qualifierId': 141, 'value': '76.8'}, {'id': 5128657407, 'qualifierId': 56, 'value': 'Center'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;3,51;;12,4;76,8;66,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;66,6;76,8;;;;;;;;0;79;32;Columbus Crew II;4772;MC;1,0
2705344025;770;1;2;79;36;6ddsx316t3j0z6nolrky9k4r8;1;68,0;70,3;2024-08-03T02:40:06.241Z;2024-08-03T02:40:09Z;[{'id': 5128657471, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128657475, 'qualifierId': 141, 'value': '34.8'}, {'id': 5128657473, 'qualifierId': 140, 'value': '72.7'}, {'id': 5128657477, 'qualifierId': 212, 'value': '24.6'}, {'id': 5128657479, 'qualifierId': 213, 'value': '4.91'}];2676930j149yvanqev61emh62;J. Rozhansky;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;4,91;;24,6;34,8;72,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;72,7;34,8;;;;;;;;0;79;36;Columbus Crew II;4776;Sub;1,0
2705344029;771;1;2;79;38;6ddsx316t3j0z6nolrky9k4r8;1;73,2;33,1;2024-08-03T02:40:09.161Z;2024-08-03T02:40:11Z;[{'id': 5128657517, 'qualifierId': 213, 'value': '2.14'}, {'id': 5128657511, 'qualifierId': 140, 'value': '65.4'}, {'id': 5128657513, 'qualifierId': 141, 'value': '52.0'}, {'id': 5128657515, 'qualifierId': 212, 'value': '15.2'}, {'id': 5128657509, 'qualifierId': 56, 'value': 'Center'}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;2,14;;15,2;52,0;65,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;65,4;52,0;;;;;;;;0;79;38;Columbus Crew II;4778;DR;1,0
2705344045;772;1;2;79;40;6ddsx316t3j0z6nolrky9k4r8;1;65,2;51,8;2024-08-03T02:40:10.929Z;2024-08-03T02:40:14Z;[{'id': 5128657597, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128657601, 'qualifierId': 141, 'value': '76.1'}, {'id': 5128657599, 'qualifierId': 140, 'value': '62.3'}, {'id': 5128657605, 'qualifierId': 213, 'value': '1.75'}, {'id': 5128657603, 'qualifierId': 212, 'value': '16.8'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;1,75;;16,8;76,1;62,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;62,3;76,1;;;;;;;;0;79;40;Columbus Crew II;4780;DL;1,0
2705344061;773;1;2;79;45;6ddsx316t3j0z6nolrky9k4r8;1;64,7;80,3;2024-08-03T02:40:15.673Z;2024-08-03T02:40:19Z;[{'id': 5128657739, 'qualifierId': 140, 'value': '76.3'}, {'id': 5128657741, 'qualifierId': 141, 'value': '87.9'}, {'id': 5128657743, 'qualifierId': 212, 'value': '13.2'}, {'id': 5128657745, 'qualifierId': 213, 'value': '0.40'}, {'id': 5128657737, 'qualifierId': 56, 'value': 'Left'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;0,4;;13,2;87,9;76,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;76,3;87,9;;;;;;;;0;79;45;Columbus Crew II;4785;DC;1,0
2705344063;737;45;2;79;49;5b4ccd62yeeqdl2qk6jzsmjv8;0;17,9;22,2;2024-08-03T02:40:19.832Z;2024-08-03T02:40:21Z;[{'id': 5128657791, 'qualifierId': 233, 'value': '774'}, {'id': 5128657753, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128657755, 'qualifierId': 285}];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;eeeqvkopx0182sckud7djm7f8;Challenge;;;;;;;;;;;;;;;;;;;1,0;774,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;79;49;New York City II;4789;MC;1,0
2705344067;774;3;2;79;49;6ddsx316t3j0z6nolrky9k4r8;1;82,1;77,8;2024-08-03T02:40:19.832Z;2024-08-03T02:40:20Z;[{'id': 5128657769, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128657773, 'qualifierId': 233, 'value': '737'}, {'id': 5128657771, 'qualifierId': 286}];4h2k5kwclhlgjk2koqin5r2fo;J. Lacher;;;eeeqvkopx0182sckud7djm7f8;Take On;;;;;;;;;;;;;;;;;;;;737,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;79;49;Columbus Crew II;4789;Sub;1,0
2705344073;738;45;2;79;50;5b4ccd62yeeqdl2qk6jzsmjv8;0;12,4;28,6;2024-08-03T02:40:20.585Z;2024-08-03T02:40:24Z;[{'id': 5128657835, 'qualifierId': 233, 'value': '775'}, {'id': 5128657813, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128657815, 'qualifierId': 285}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;eeeqvkopx0182sckud7djm7f8;Challenge;;;;;;;;;;;;;;;;;;;1,0;775,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;79;50;New York City II;4790;MC;1,0
2705344071;775;3;2;79;50;6ddsx316t3j0z6nolrky9k4r8;1;87,6;71,4;2024-08-03T02:40:20.585Z;2024-08-03T02:40:23Z;[{'id': 5128657803, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128657805, 'qualifierId': 286}, {'id': 5128657819, 'qualifierId': 233, 'value': '738'}];4h2k5kwclhlgjk2koqin5r2fo;J. Lacher;;;eeeqvkopx0182sckud7djm7f8;Take On;;;;;;;;;;;;;;;;;;;;738,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;79;50;Columbus Crew II;4790;Sub;1,0
2705344079;776;1;2;79;51;6ddsx316t3j0z6nolrky9k4r8;1;88,1;74,3;2024-08-03T02:40:21.240Z;2024-08-03T02:40:26Z;[{'id': 5128657859, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128657863, 'qualifierId': 141, 'value': '16.7'}, {'id': 5128657865, 'qualifierId': 212, 'value': '39.3'}, {'id': 5128657861, 'qualifierId': 140, 'value': '85.4'}, {'id': 5128657869, 'qualifierId': 1}, {'id': 5128657867, 'qualifierId': 213, 'value': '4.64'}];4h2k5kwclhlgjk2koqin5r2fo;J. Lacher;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;4,64;;39,3;16,7;85,4;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;85,4;16,7;;;;;;;;0;79;51;Columbus Crew II;4791;Sub;1,0
2705344089;777;1;2;79;55;6ddsx316t3j0z6nolrky9k4r8;1;87,2;17,0;2024-08-03T02:40:25.928Z;2024-08-03T02:40:34Z;[{'id': 5128657903, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128657905, 'qualifierId': 140, 'value': '97.5'}, {'id': 5128657911, 'qualifierId': 213, 'value': '0.53'}, {'id': 5128657907, 'qualifierId': 141, 'value': '26.3'}, {'id': 5128657909, 'qualifierId': 212, 'value': '12.5'}, {'id': 5128658013, 'qualifierId': 210, 'value': '15'}, {'id': 5128658015, 'qualifierId': 154}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;1,0;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;0,53;;12,5;26,3;97,5;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;97,5;26,3;;;;;;;;0;79;55;Columbus Crew II;4795;DR;1,0
2705344093;778;15;2;79;58;6ddsx316t3j0z6nolrky9k4r8;1;98,0;26,3;2024-08-03T02:40:28.368Z;2024-08-03T02:40:40Z;[{'id': 5128658025, 'qualifierId': 154}, {'id': 5128657931, 'qualifierId': 62}, {'id': 5128657933, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128658035, 'qualifierId': 328}, {'id': 5128658039, 'qualifierId': 147, 'value': '45.5'}, {'id': 5128658105, 'qualifierId': 233, 'value': '739'}, {'id': 5128657941, 'qualifierId': 20}, {'id': 5128658027, 'qualifierId': 55, 'value': '777'}, {'id': 5128658037, 'qualifierId': 146, 'value': '99.8'}, {'id': 5128658023, 'qualifierId': 29}, {'id': 5128658021, 'qualifierId': 79}, {'id': 5128658031, 'qualifierId': 102, 'value': '49.4'}, {'id': 5128658033, 'qualifierId': 103, 'value': '25.9'}, {'id': 5128657929, 'qualifierId': 22}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;eeeqvkopx0182sckud7djm7f8;Attempt Saved;;;;;;;;;;;;;;;;;;;;739,0;;;;;;;;;;;;;;;;;;1,0;1,0;;;;1,0;;;;;;;;49,4;777,0;25,9;;45,5;;;1,0;;99,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;99,8;45,5;49,4;25.9;777,0;6sf0pdlzomnt3e1hlc4twyv4k;;0;79;58;Columbus Crew II;4798;DC;1,0
2705344095;739;10;2;79;58;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,6;54,1;2024-08-03T02:40:28.468Z;2024-08-03T02:40:43Z;[{'id': 5128657955, 'qualifierId': 182}, {'id': 5128657953, 'qualifierId': 178}, {'id': 5128658155, 'qualifierId': 174}, {'id': 5128658109, 'qualifierId': 233, 'value': '778'}, {'id': 5128657957, 'qualifierId': 56, 'value': 'Back'}];3me8mlpj9tgn82v2mwyibpkb8;C. Johnson;;;eeeqvkopx0182sckud7djm7f8;Save;;;;;;;;;;;;;;;;;;;;778,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;79;58;New York City II;4798;GK;1,0
