id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamFormation;value_Resume;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamPlayerFormation;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_Length;value_PassEndX;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_Chipped;value_Direct;value_Foul;value_Shove/Push;value_GoalmouthY;value_NotAssisted;value_GoalmouthZ;value_RightFooted;value_GkX;value_FreeKick;value_GkY;value_CloseHigh;value_OutOfBoxCentre;value_NextEventGoalKick;value_GoalKick;value_NotVisible;value_Low;value_IntendedTackleTarget;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_TakeOnSpace;value_TouchTypePass;value_LeadingToAttempt;value_Assist;value_RegularPlay;value_Assisted;value_Right;value_RelatedEventId;value_RelatedError1Id;value_BoxCentre;value_IndividualPlay;value_ShirtPull/Holding;value_FreeKickTaken;value_Straight;value_DrivenCross;value_Cross;value_OutSwinger;value_FirstTouch;value_LeftFooted;value_Left;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_LayOff;value_BlockedY;value_LowRight;value_BlockedX;value_Standing;value_Collected;value_Hands;value_MediumGkIntervention;value_IntentionalAssist;value_FloatedCross;value_Head;value_High;value_OverhitCross;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_LowLeft;value_BigChance;value_TouchTypeControl;value_BlockedPass;value_OutOfPlay;value_TouchTypeClearance;value_SwitchOfPlay;value_TakeOnOvertake;value_Blocked;value_DefBlock;value_CloseRight;value_AttemptedTackle;value_Injury;value_InjuredPlayerId;value_TacticalFoul;value_YellowCard;value_Overrun;value_Deflection;value_LowGkIntervention;value_Diving;value_ParriedSafe;value_BoxLeft;value_Stooping;value_PullBack;value_InSwinger;value_CornerTaken;value_NotPastGoalLine;value_SmallBoxCentre;value_FromCorner;value_BlockedCross;value_PlayersCaughtOffside;value_Indirect;value_BoxRight;value_LowCentre;value_MisHit;value_FastBreak;value_OverArm;value_SoloRun;value_HighRight;value_1On1;value_HighLeft;value_Handball;value_SwerveLeft;value_CloseLeft;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_CaptainChange;value_Volley;value_ByWall;value_TempMissNotPassedGoalLine;value_SetPiece;value_PenaltyTakerId;value_Penalty;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_ParriedDanger;value_GkKickFromHands;value_Defensive1V1;value_BoxDeepRight;value_LeadingToGoal;value_KeeperTouched;value_HighCentre;value_Caught;value_BoxDeepLeft;value_Feet;value_SixYardBlocked;value_SavedOffLine;value_LastLine;value_AerialFoul;value_ThrowInSetPiece;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705777077;344;6;1;37;18;erwnez7ksfkns4dqmyr1fhbe;0;2,2;76,3;2024-08-04T01:11:36.580Z;2024-08-07T09:09:00Z;[{'id': 5130981953, 'qualifierId': 73}, {'id': 5130981935, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130982007, 'qualifierId': 233, 'value': '300'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;ehe5x2izkvnpot5rl9hx3spas;Corner Awarded;;;;;;;;;;;;;;;;;;;300,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;37;18;New England II;2238;AML;1,0
2705777241;301;1;1;37;37;csntc7hucmo21gknxc5y0kc4q;1;99,3;0,6;2024-08-04T01:11:55.587Z;2024-08-07T09:09:04Z;[{'id': 5130982963, 'qualifierId': 212, 'value': '42.9'}, {'id': 5130982957, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130982953, 'qualifierId': 155}, {'id': 5130982967, 'qualifierId': 1}, {'id': 5130982961, 'qualifierId': 141, 'value': '60.1'}, {'id': 5130982965, 'qualifierId': 213, 'value': '1.91'}, {'id': 5130982959, 'qualifierId': 140, 'value': '85.6'}, {'id': 5135603039, 'qualifierId': 20}, {'id': 5130982951, 'qualifierId': 6}, {'id': 5130982955, 'qualifierId': 224}, {'id': 5130982949, 'qualifierId': 2}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;60,1;;1,91;;42,9;85,6;1,0;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;85,6;60,1;;;;;;;;0;37;37;Atlanta United II;2257;MC;1,0
2705777247;302;61;1;37;42;csntc7hucmo21gknxc5y0kc4q;0;85,6;60,1;2024-08-04T01:12:00.588Z;2024-08-04T01:12:00Z;[{'id': 5130983001, 'qualifierId': 56, 'value': 'Center'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;ehe5x2izkvnpot5rl9hx3spas;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;37;42;Atlanta United II;2262;MC;1,0
2705777273;345;1;1;37;44;erwnez7ksfkns4dqmyr1fhbe;1;26,5;38,0;2024-08-04T01:12:02.284Z;2024-08-04T01:12:04Z;[{'id': 5130983207, 'qualifierId': 212, 'value': '10.6'}, {'id': 5130983203, 'qualifierId': 140, 'value': '35.2'}, {'id': 5130983209, 'qualifierId': 213, 'value': '5.75'}, {'id': 5130983205, 'qualifierId': 141, 'value': '30.0'}, {'id': 5130983201, 'qualifierId': 56, 'value': 'Back'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;30,0;;5,75;;10,6;35,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;35,2;30,0;;;;;;;;0;37;44;New England II;2264;MC;1,0
2705777285;303;45;1;37;46;csntc7hucmo21gknxc5y0kc4q;0;66,2;69,8;2024-08-04T01:12:04.605Z;2024-08-04T01:12:06Z;[{'id': 5130983275, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130983367, 'qualifierId': 233, 'value': '346'}, {'id': 5130983371, 'qualifierId': 285}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;ehe5x2izkvnpot5rl9hx3spas;Challenge;;;;;;;;;;;;;;;;;;1,0;346,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;37;46;Atlanta United II;2266;DC;1,0
2705777289;346;3;1;37;46;erwnez7ksfkns4dqmyr1fhbe;1;33,8;30,2;2024-08-04T01:12:04.605Z;2024-08-07T09:09:49Z;[{'id': 5130983283, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130983285, 'qualifierId': 286}, {'id': 5135603121, 'qualifierId': 465}, {'id': 5130983359, 'qualifierId': 233, 'value': '303'}];5zeta56pml2qki1q095myhvys;R. Neri;;;ehe5x2izkvnpot5rl9hx3spas;Take On;;;;;;;;;;;;;;;;;;;303,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;37;46;New England II;2266;FW;1,0
2705777297;347;49;1;37;47;erwnez7ksfkns4dqmyr1fhbe;1;40,0;26,5;2024-08-04T01:12:05.373Z;2024-08-04T01:12:05Z;[];5zeta56pml2qki1q095myhvys;R. Neri;;;ehe5x2izkvnpot5rl9hx3spas;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;37;47;New England II;2267;FW;1,0
2705777393;348;1;1;37;53;erwnez7ksfkns4dqmyr1fhbe;1;73,0;22,8;2024-08-04T01:12:10.972Z;2024-08-04T01:13:01Z;[{'id': 5130983851, 'qualifierId': 212, 'value': '21.1'}, {'id': 5130983849, 'qualifierId': 141, 'value': '53.6'}, {'id': 5130983845, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130986819, 'qualifierId': 154}, {'id': 5130986821, 'qualifierId': 23}, {'id': 5130983853, 'qualifierId': 213, 'value': '1.45'}, {'id': 5130983847, 'qualifierId': 140, 'value': '75.4'}, {'id': 5130986817, 'qualifierId': 210, 'value': '16'}];5zeta56pml2qki1q095myhvys;R. Neri;;1,0;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;53,6;;1,45;;21,1;75,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;75,4;53,6;;;;;;;;0;37;53;New England II;2273;FW;1,0
2705777399;349;16;1;37;57;erwnez7ksfkns4dqmyr1fhbe;1;88,0;54,5;2024-08-04T01:12:15.340Z;2024-08-08T13:52:27Z;[{'id': 5130983891, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130986853, 'qualifierId': 103, 'value': '24.1'}, {'id': 5130985379, 'qualifierId': 23}, {'id': 5136507993, 'qualifierId': 89}, {'id': 5130986865, 'qualifierId': 231, 'value': '52.9'}, {'id': 5130986855, 'qualifierId': 214}, {'id': 5130985381, 'qualifierId': 20}, {'id': 5130986843, 'qualifierId': 29}, {'id': 5130986847, 'qualifierId': 55, 'value': '348'}, {'id': 5135603549, 'qualifierId': 396, 'value': '47.1'}, {'id': 5130985389, 'qualifierId': 375, 'value': '37:56.891'}, {'id': 5130986845, 'qualifierId': 154}, {'id': 5130986861, 'qualifierId': 230, 'value': '92.4'}, {'id': 5130986851, 'qualifierId': 102, 'value': '52.6'}, {'id': 5130985385, 'qualifierId': 374, 'value': '2024-08-04 02:12:14.562'}, {'id': 5130983885, 'qualifierId': 17}, {'id': 5130986841, 'qualifierId': 77}, {'id': 5135603547, 'qualifierId': 395, 'value': '7.6'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;ehe5x2izkvnpot5rl9hx3spas;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;52,6;;24,1;1,0;92,4;;52,9;;;;;;;;;;;;;;;;;1,0;;348,0;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;47,1;;;7,6;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;52,6;24.1;348,0;5zeta56pml2qki1q095myhvys;;1;37;57;New England II;2277;AML;1,0
2705778191;305;1;1;39;6;csntc7hucmo21gknxc5y0kc4q;1;50,2;50,2;2024-08-04T01:13:24.315Z;2024-08-04T01:13:27Z;[{'id': 5130988679, 'qualifierId': 212, 'value': '12.1'}, {'id': 5130988675, 'qualifierId': 140, 'value': '38.7'}, {'id': 5130988681, 'qualifierId': 213, 'value': '3.10'}, {'id': 5130988677, 'qualifierId': 141, 'value': '51.0'}, {'id': 5130988673, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130988683, 'qualifierId': 279, 'value': 'G'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;51,0;;3,1;;12,1;38,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;38,7;51,0;;;;;;;;0;39;6;Atlanta United II;2346;AMC;1,0
2705778253;306;1;1;39;9;csntc7hucmo21gknxc5y0kc4q;1;38,7;51,0;2024-08-04T01:13:27.578Z;2024-08-04T01:13:32Z;[{'id': 5130989009, 'qualifierId': 140, 'value': '41.5'}, {'id': 5130989007, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130989015, 'qualifierId': 213, 'value': '1.44'}, {'id': 5130989011, 'qualifierId': 141, 'value': '84.4'}, {'id': 5130989013, 'qualifierId': 212, 'value': '22.9'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;84,4;;1,44;;22,9;41,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;41,5;84,4;;;;;;;;0;39;9;Atlanta United II;2349;MC;1,0
2705778273;307;1;1;39;14;csntc7hucmo21gknxc5y0kc4q;0;43,9;81,4;2024-08-04T01:13:31.923Z;2024-08-04T01:13:33Z;[{'id': 5130989139, 'qualifierId': 212, 'value': '36.4'}, {'id': 5130989135, 'qualifierId': 140, 'value': '78.2'}, {'id': 5130989131, 'qualifierId': 155}, {'id': 5130989141, 'qualifierId': 213, 'value': '6.13'}, {'id': 5130989137, 'qualifierId': 141, 'value': '73.2'}, {'id': 5130989133, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130989143, 'qualifierId': 1}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;73,2;;6,13;;36,4;78,2;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;78,2;73,2;;;;;;;;0;39;14;Atlanta United II;2354;DC;1,0
2705778291;351;1;1;39;16;erwnez7ksfkns4dqmyr1fhbe;1;26,2;30,0;2024-08-04T01:13:33.932Z;2024-08-04T01:13:36Z;[{'id': 5130989235, 'qualifierId': 3}, {'id': 5130989243, 'qualifierId': 212, 'value': '9.3'}, {'id': 5130989241, 'qualifierId': 141, 'value': '16.8'}, {'id': 5130989245, 'qualifierId': 213, 'value': '4.96'}, {'id': 5130989239, 'qualifierId': 140, 'value': '28.4'}, {'id': 5130989237, 'qualifierId': 56, 'value': 'Back'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;16,8;;4,96;;9,3;28,4;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;28,4;16,8;;;;;;;;0;39;16;New England II;2356;DL;1,0
