id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_PassEndX;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_Length;value_Launch;value_LongBall;value_SwitchOfPlay;value_Chipped;value_OutOfPlay;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive;value_Offensive;value_HeadPass;value_Direct;value_Shove/Push;value_Foul;value_FreeKickTaken;value_AttemptedTackle;value_LayOff;value_PlayersCaughtOffside;value_DeletedEventType;value_Cross;value_Indirect;value_NextEventGoalKick;value_Low;value_GoalKick;value_Assist;value_GkX;value_RelatedEventId;value_OutOfBoxCentre;value_IndividualPlay;value_GoalmouthY;value_BlockedX;value_LeftFooted;value_BlockedY;value_Assisted;value_Blocked;value_RegularPlay;value_GoalmouthZ;value_LowCentre;value_GkY;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_Head;value_BlockedPass;value_IntendedTackleTarget;value_FlickOn;value_IntentionalAssist;value_FirstTouch;value_Right;value_BigChance;value_BoxCentre;value_RightFooted;value_NotVisible;value_KeeperThrow;value_ParriedSafe;value_Standing;value_Hands;value_Injury;value_InjuredPlayerId;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Stooping;value_Collected;value_OverArm;value_LowRight;value_GoalShotTimestamp;value_GoalShotGameClock;value_RefereeDelay;value_DrinksBreak;value_BoxLeft;value_High;value_FromCorner;value_ShirtPull/Holding;value_Volley;value_BoxRight;value_Reaching;value_OwnPlayer;value_ParriedDanger;value_CloseLeft;value_Minutes;value_OutSwinger;value_YellowCard;value_TacticalFoul;value_OutOfBoxDeepLeft;value_SetPiece;value_SixYardBlocked;value_HighCentre;value_EndType;value_Tactical;value_RecklessOffence;value_CaptainChange;value_TempShotOn;value_OutOfBoxRight;value_FreeKick;value_BlockedCross;value_LowLeft;value_NotAssisted;value_SmallBoxLeft;value_CloseHigh;value_OutOfBoxDeepRight;value_GkKickFromHands;value_GkHoof;value_WeatherProblem;value_RefereeStop;value_ClockAffecting;value_NotPastGoalLine;value_FromShotOffTarget;value_Diving;value_GameEnd;value_Dissent;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705283741;431;5;2;60;54;1zgjjyruyufrkh4xjvryqsb1i;1;29,6;-1,4;2024-08-02T20:27:31.660Z;2024-08-02T20:30:57Z;[{'id': 5128327823, 'qualifierId': 347}, {'id': 5128327837, 'qualifierId': 233, 'value': '531'}, {'id': 5128327821, 'qualifierId': 56, 'value': 'Back'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;ef5l49abdub3dtvmdz7dolatw;Out;;;;;;;;;;;;;;;;;;;;;531,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;60;54;Cincinnati II;3654;DL;1,0
2705283665;531;5;2;60;54;bd0378yx50xpdcgwkt9p9bmz8;0;70,4;101,4;2024-08-02T20:27:31.660Z;2024-08-02T20:27:40Z;[{'id': 5128327843, 'qualifierId': 233, 'value': '431'}, {'id': 5128327493, 'qualifierId': 347}, {'id': 5128327491, 'qualifierId': 56, 'value': 'Left'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;ef5l49abdub3dtvmdz7dolatw;Out;;;;;;;;;;;;;;;;;;;;;431,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;60;54;Philadelphia Union II;3654;DMR;1,0
2705283721;532;43;2;60;59;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-08-02T20:27:37.012Z;2024-08-02T20:27:58Z;[{'id': 5128327753, 'qualifierId': 130, 'value': '18'}, {'id': 5128327751, 'qualifierId': 59, 'value': '30, 60, 43, 48, 38, 96, 49, 52, 44, 35, 77, 40, 50, 61, 68, 80, 98'}, {'id': 5128327747, 'qualifierId': 30, 'value': 'b82dmhiv5rfrczfcx26cnvo16, cv05cz78z9nsbgj98hnw7o4yc, bpr7u1cp7bzt1w2t1tsmru73e, 8za8xvdiyduedk2i99bdqv4es, 2f5ymqh1j87xhi9ynovnujpm2, 2l6v8ab245wzmb1litvkir1ii, bfm4xr4ue74v0li53slarf9t6, bu0qf3q6j69an4i0gz7xhqcd0, 9asj8t10cvfumot9hr3dprsic, b94wogguhbhpo2mal3pfpo26s, aw0ngrym0lzn2paoz70wtlgyc, 6hq9a0pz5ybc67wdttd54xvbp, 14etj499a213gtgymith3htec, bh6ncbb98ru6ox5oth7kle51w, dpijel5jgf0itquzz7ryfju38, dfkazpw3p03p6umdchplgivx0, 2wrsvrjkc77nfo16e6gxjlbtg'}, {'id': 5128328515, 'qualifierId': 144, 'value': '40'}, {'id': 5128327757, 'qualifierId': 319, 'value': '0'}, {'id': 5128327749, 'qualifierId': 44, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5'}, {'id': 5128327755, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0'}];;;;;ef5l49abdub3dtvmdz7dolatw;Deleted event;;;;;;;;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;40,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;60;59;Philadelphia Union II;3659;;
2705283763;432;1;2;61;1;1zgjjyruyufrkh4xjvryqsb1i;1;34,3;0,0;2024-08-02T20:27:39.278Z;2024-08-02T20:27:42Z;[{'id': 5128327943, 'qualifierId': 107}, {'id': 5128327949, 'qualifierId': 141, 'value': '7.8'}, {'id': 5128327947, 'qualifierId': 140, 'value': '21.4'}, {'id': 5128327951, 'qualifierId': 212, 'value': '14.9'}, {'id': 5128327945, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128327953, 'qualifierId': 213, 'value': '2.71'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;21,4;7,8;;2,71;;14,9;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;21,4;7,8;;;;;;;0;0;61;1;Cincinnati II;3661;DR;1,0
2705283779;433;1;2;61;5;1zgjjyruyufrkh4xjvryqsb1i;1;21,4;9,6;2024-08-02T20:27:42.606Z;2024-08-02T20:27:46Z;[{'id': 5128328049, 'qualifierId': 1}, {'id': 5128328043, 'qualifierId': 141, 'value': '60.1'}, {'id': 5128328041, 'qualifierId': 140, 'value': '22.1'}, {'id': 5128328047, 'qualifierId': 213, 'value': '1.55'}, {'id': 5128328045, 'qualifierId': 212, 'value': '34.3'}, {'id': 5128328039, 'qualifierId': 56, 'value': 'Back'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;22,1;60,1;;1,55;;34,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;22,1;60,1;;;;;;;0;0;61;5;Cincinnati II;3665;DL;1,0
2705283799;434;1;2;61;8;1zgjjyruyufrkh4xjvryqsb1i;1;22,6;61,6;2024-08-02T20:27:45.902Z;2024-08-02T20:27:48Z;[{'id': 5128328133, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128328139, 'qualifierId': 212, 'value': '14.3'}, {'id': 5128328137, 'qualifierId': 141, 'value': '80.5'}, {'id': 5128328141, 'qualifierId': 213, 'value': '1.12'}, {'id': 5128328135, 'qualifierId': 140, 'value': '28.5'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;28,5;80,5;;1,12;;14,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;28,5;80,5;;;;;;;0;0;61;8;Cincinnati II;3668;DC;1,0
2705283809;435;61;2;61;11;1zgjjyruyufrkh4xjvryqsb1i;0;30,4;70,1;2024-08-02T20:27:48.542Z;2024-08-02T20:27:49Z;[{'id': 5128328181, 'qualifierId': 56, 'value': 'Back'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;ef5l49abdub3dtvmdz7dolatw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;61;11;Cincinnati II;3671;DC;1,0
2705283805;533;49;2;61;12;bd0378yx50xpdcgwkt9p9bmz8;1;63,9;41,0;2024-08-02T20:27:49.569Z;2024-08-02T20:27:49Z;[];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;ef5l49abdub3dtvmdz7dolatw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;61;12;Philadelphia Union II;3672;AMC;1,0
2705283847;534;1;2;61;12;bd0378yx50xpdcgwkt9p9bmz8;1;63,9;41,0;2024-08-02T20:27:49.857Z;2024-08-02T20:27:55Z;[{'id': 5128328385, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128328387, 'qualifierId': 140, 'value': '69.1'}, {'id': 5128328389, 'qualifierId': 141, 'value': '29.9'}, {'id': 5128328393, 'qualifierId': 213, 'value': '5.34'}, {'id': 5128328391, 'qualifierId': 212, 'value': '9.3'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;69,1;29,9;;5,34;;9,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;69,1;29,9;;;;;;;0;0;61;12;Philadelphia Union II;3672;AMC;1,0
2705283855;535;4;2;61;18;bd0378yx50xpdcgwkt9p9bmz8;1;75,6;17,9;2024-08-02T20:27:55.809Z;2024-08-02T20:28:00Z;[{'id': 5128328445, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128328447, 'qualifierId': 152}, {'id': 5128328587, 'qualifierId': 233, 'value': '436'}, {'id': 5128328449, 'qualifierId': 286}, {'id': 5128328443, 'qualifierId': 294}, {'id': 5128328441, 'qualifierId': 13}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;ef5l49abdub3dtvmdz7dolatw;Foul;;;;;;;;;;;;;;;;;;;;;436,0;;;;1,0;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;61;18;Philadelphia Union II;3678;DMR;1,0
2705283863;436;4;2;61;18;1zgjjyruyufrkh4xjvryqsb1i;0;24,4;82,1;2024-08-02T20:27:55.810Z;2024-08-02T20:28:00Z;[{'id': 5128328549, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128328593, 'qualifierId': 233, 'value': '535'}, {'id': 5128328547, 'qualifierId': 294}, {'id': 5128328551, 'qualifierId': 152}, {'id': 5128328553, 'qualifierId': 285}, {'id': 5128328545, 'qualifierId': 13}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;ef5l49abdub3dtvmdz7dolatw;Foul;;;;;;;;;;;;;;;;;;;;;535,0;;;1,0;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;61;18;Cincinnati II;3678;AMC;1,0
2705284645;538;2;2;62;13;bd0378yx50xpdcgwkt9p9bmz8;1;78,4;11,3;2024-08-02T20:28:51.084Z;2024-08-02T20:30:59Z;[{'id': 5128332717, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128332721, 'qualifierId': 141, 'value': '44.2'}, {'id': 5128332955, 'qualifierId': 152}, {'id': 5128333097, 'qualifierId': 7, 'value': '2l6v8ab245wzmb1litvkir1ii'}, {'id': 5128332953, 'qualifierId': 5}, {'id': 5128332719, 'qualifierId': 140, 'value': '90.7'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;ef5l49abdub3dtvmdz7dolatw;Offside Pass;;;;;;;;;;90,7;44,2;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;90,7;44,2;;;;;;;0;0;62;13;Philadelphia Union II;3733;AMC;1,0
2705284235;437;55;2;62;13;1zgjjyruyufrkh4xjvryqsb1i;1;10,7;42,5;2024-08-02T20:28:51.085Z;2024-08-02T20:30:03Z;[];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;ef5l49abdub3dtvmdz7dolatw;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;62;13;Cincinnati II;3733;DC;1,0
2705284525;536;43;2;63;15;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-08-02T20:29:53.089Z;2024-08-02T20:29:58Z;[{'id': 5128331821, 'qualifierId': 249, 'value': '0'}, {'id': 5128331815, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128331967, 'qualifierId': 144, 'value': '39'}, {'id': 5128331813, 'qualifierId': 67, 'value': '0'}, {'id': 5128331811, 'qualifierId': 26, 'value': '0'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;ef5l49abdub3dtvmdz7dolatw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;63;15;Philadelphia Union II;3795;AMC;1,0
2705284903;438;27;2;63;24;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-08-02T20:30:01.634Z;2024-08-02T20:30:55Z;[{'id': 5128333715, 'qualifierId': 233, 'value': '537'}];;;;;ef5l49abdub3dtvmdz7dolatw;Start delay;;;;;;;;;;;;;;;;;;;;;537,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;63;24;Cincinnati II;3804;;
2705284565;537;27;2;63;24;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-08-02T20:30:01.634Z;2024-08-02T21:08:34Z;[{'id': 5128333727, 'qualifierId': 233, 'value': '438'}, {'id': 5128341495, 'qualifierId': 41, 'value': 'Injury'}, {'id': 5128341497, 'qualifierId': 53, 'value': '2l6v8ab245wzmb1litvkir1ii'}];;;;;ef5l49abdub3dtvmdz7dolatw;Start delay;;;;;;;;;;;;;;;;;;;;;438,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;63;24;Philadelphia Union II;3804;;
2705285003;439;28;2;64;31;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-08-02T20:31:08.682Z;2024-08-02T20:31:13Z;[{'id': 5128334293, 'qualifierId': 233, 'value': '540'}, {'id': 5128334161, 'qualifierId': 55, 'value': '438'}];;;;;ef5l49abdub3dtvmdz7dolatw;End delay;;;;;;;;;;;;;;;;;;;;;540,0;;;;;;;;;;;;;;;;;;;;;438,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;438,0;;0;0;64;31;Cincinnati II;3871;;
2705285037;540;28;2;64;31;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-08-02T20:31:08.682Z;2024-08-02T20:31:13Z;[{'id': 5128334287, 'qualifierId': 55, 'value': '537'}, {'id': 5128334301, 'qualifierId': 233, 'value': '439'}];;;;;ef5l49abdub3dtvmdz7dolatw;End delay;;;;;;;;;;;;;;;;;;;;;439,0;;;;;;;;;;;;;;;;;;;;;537,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;537,0;;0;0;64;31;Philadelphia Union II;3871;;
2705285193;440;1;2;64;53;1zgjjyruyufrkh4xjvryqsb1i;1;10,7;51,0;2024-08-02T20:31:30.924Z;2024-08-02T20:31:35Z;[{'id': 5128335049, 'qualifierId': 212, 'value': '32.2'}, {'id': 5128335043, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128335041, 'qualifierId': 241}, {'id': 5128335047, 'qualifierId': 141, 'value': '93.8'}, {'id': 5128335045, 'qualifierId': 140, 'value': '23.9'}, {'id': 5128335053, 'qualifierId': 1}, {'id': 5128335039, 'qualifierId': 5}, {'id': 5128335051, 'qualifierId': 213, 'value': '1.13'}];1ceqwz4ozqi6ft5l4hf5a04r8;M. Sheridan;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;23,9;93,8;;1,13;;32,2;;1,0;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;23,9;93,8;;;;;;;0;0;64;53;Cincinnati II;3893;GK;1,0
2705285201;441;1;2;64;57;1zgjjyruyufrkh4xjvryqsb1i;1;27,6;94,0;2024-08-02T20:31:35.244Z;2024-08-02T20:31:36Z;[{'id': 5128335097, 'qualifierId': 141, 'value': '87.0'}, {'id': 5128335095, 'qualifierId': 140, 'value': '39.3'}, {'id': 5128335099, 'qualifierId': 212, 'value': '13.2'}, {'id': 5128335093, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128335101, 'qualifierId': 213, 'value': '5.91'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;39,3;87,0;;5,91;;13,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;39,3;87,0;;;;;;;0;0;64;57;Cincinnati II;3897;DC;1,0
2705285215;442;1;2;64;59;1zgjjyruyufrkh4xjvryqsb1i;1;39,3;87,0;2024-08-02T20:31:36.380Z;2024-08-02T20:31:37Z;[{'id': 5128335179, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128335181, 'qualifierId': 140, 'value': '33.6'}, {'id': 5128335183, 'qualifierId': 141, 'value': '95.5'}, {'id': 5128335185, 'qualifierId': 212, 'value': '8.3'}, {'id': 5128335187, 'qualifierId': 213, 'value': '2.37'}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;33,6;95,5;;2,37;;8,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;33,6;95,5;;;;;;;0;0;64;59;Cincinnati II;3899;AMC;1,0
2705285231;443;1;2;65;0;1zgjjyruyufrkh4xjvryqsb1i;1;33,6;95,5;2024-08-02T20:31:37.516Z;2024-08-02T20:31:39Z;[{'id': 5128335245, 'qualifierId': 213, 'value': '0.01'}, {'id': 5128335239, 'qualifierId': 140, 'value': '55.0'}, {'id': 5128335243, 'qualifierId': 212, 'value': '22.5'}, {'id': 5128335241, 'qualifierId': 141, 'value': '95.8'}, {'id': 5128335237, 'qualifierId': 56, 'value': 'Left'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;55,0;95,8;;0,01;;22,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;55,0;95,8;;;;;;;0;0;65;0;Cincinnati II;3900;DC;1,0
2705285253;444;1;2;65;2;1zgjjyruyufrkh4xjvryqsb1i;1;55,3;95,5;2024-08-02T20:31:39.404Z;2024-08-02T20:31:41Z;[{'id': 5128335339, 'qualifierId': 140, 'value': '58.0'}, {'id': 5128335345, 'qualifierId': 213, 'value': '5.01'}, {'id': 5128335337, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128335343, 'qualifierId': 212, 'value': '9.7'}, {'id': 5128335341, 'qualifierId': 141, 'value': '81.9'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;58,0;81,9;;5,01;;9,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;58,0;81,9;;;;;;;0;0;65;2;Cincinnati II;3902;ML;1,0
2705285255;445;61;2;65;4;1zgjjyruyufrkh4xjvryqsb1i;0;58,0;81,9;2024-08-02T20:31:41.612Z;2024-08-02T20:31:41Z;[{'id': 5128335351, 'qualifierId': 56, 'value': 'Left'}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;ef5l49abdub3dtvmdz7dolatw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;65;4;Cincinnati II;3904;AMC;1,0
2705285269;541;1;2;65;5;bd0378yx50xpdcgwkt9p9bmz8;1;25,7;29,8;2024-08-02T20:31:42.626Z;2024-08-02T20:31:45Z;[{'id': 5128335421, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128335429, 'qualifierId': 213, 'value': '0.57'}, {'id': 5128335423, 'qualifierId': 140, 'value': '44.0'}, {'id': 5128335427, 'qualifierId': 212, 'value': '22.9'}, {'id': 5128335425, 'qualifierId': 141, 'value': '48.1'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;44,0;48,1;;0,57;;22,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;44,0;48,1;;;;;;;0;0;65;5;Philadelphia Union II;3905;DC;1,0
2705285271;542;49;2;65;7;bd0378yx50xpdcgwkt9p9bmz8;1;43,2;37,8;2024-08-02T20:31:45.169Z;2024-08-02T20:31:45Z;[];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;ef5l49abdub3dtvmdz7dolatw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;65;7;Philadelphia Union II;3907;FW;1,0
