id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_Captain;value_Resume;value_DirectionOfPlay;value_Length;value_Angle;value_KickOff;value_PassEndY;value_Zone;value_PassEndX;value_LongBall;value_Launch;value_HeadPass;value_FlickOn;value_Head;value_OutOfPlay;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_AttemptedTackle;value_Offensive;value_Direct;value_Foul;value_Defensive;value_RightFooted;value_OutSwinger;value_FreeKickTaken;value_Cross;value_Chipped;value_MediumGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_Assist;value_DrivenCross;value_Straight;value_RegularPlay;value_IntentionalAssist;value_GkX;value_LeftFooted;value_RelatedEventId;value_GkY;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_IndividualPlay;value_Assisted;value_LowLeft;value_BoxCentre;value_GoalmouthY;value_GoalmouthZ;value_GoalShotGameClock;value_GkXTimeOfGoal;value_DeletedEventType;value_TouchTypeClearance;value_TouchTypePass;value_Handball;value_NotVisible;value_LayOff;value_TakeOnOvertake;value_InjuredPlayerId;value_Injury;value_LowGkIntervention;value_TakeOnSpace;value_LastLine;value_SwitchOfPlay;value_NextEventGoalKick;value_GoalKick;value_Low;value_BlockedPass;value_FloatedCross;value_Overrun;value_Defensive1V1;value_PenaltyTakerId;value_Penalty;value_BlockedX;value_HitWoodwork;value_HitRightPost;value_BlockedY;value_LowRight;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_BigChance;value_NotAssisted;value_Left;value_Diving;value_Saved;value_Hands;value_ParriedSafe;value_HitLeftPost;value_Right;value_CornerTaken;value_PlayersCaughtOffside;value_Indirect;value_CloseRight;value_OutOfBoxCentre;value_FirstTouch;value_SmallBoxCentre;value_LowCentre;value_BoxRight;value_Caught;value_YellowCard;value_Argument;value_InSwinger;value_FromCorner;value_SixYardBlocked;value_Blocked;value_Volley;value_Weak;value_BoxDeepLeft;value_DefBlock;value_TacticalFoul;value_RecklessOffence;value_PullBack;value_High;value_Minutes;value_ShirtPull/Holding;value_FreeKick;value_OtherReason;value_TempBlocked;value_Strong;value_SwerveLeft;value_ByWall;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_DangerousPlay;value_BoxLeft;value_Collected;value_HighGkIntervention;value_RefereeInjury;value_RefereeDelay;value_RefereeStop;value_LeadingToAttempt;value_RelatedError1Id;value_CloseLeft;value_35Centre;value_OtherBodyPart;value_Standing;value_GkKickFromHands;value_Shove/Push;value_NotPastGoalLine;value_SoloRun;value_HighClaim;value_GkHoof;value_NotRetreating;value_BlockedCross;value_SecondYellow;value_TimeWasting;value_HighRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697359023;501;17;2;70;42;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-06-23T00:42:58.457Z;2024-06-23T00:43:17Z;[{'id': 5084492847, 'qualifierId': 13, 'value': '243'}, {'id': 5084492849, 'qualifierId': 55, 'value': '499'}, {'id': 5084492843, 'qualifierId': 31}, {'id': 5084492845, 'qualifierId': 392}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;dj776pxg04eae7ii441qvkg7o;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;499,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;499,0;3jx1f1s8r150i6qo2juzooro4;;0;70;42;Chattanooga;4242;FWR;1,0
2697359321;598;1;2;71;28;cwnjxlibb02fuh0vwgvac6h45;1;40,4;89,4;2024-06-23T00:43:44.568Z;2024-06-23T00:43:46Z;[{'id': 5084494329, 'qualifierId': 152}, {'id': 5084494327, 'qualifierId': 5}, {'id': 5084494337, 'qualifierId': 212, 'value': '9.0'}, {'id': 5084494331, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084494339, 'qualifierId': 213, 'value': '3.94'}, {'id': 5084494335, 'qualifierId': 141, 'value': '79.9'}, {'id': 5084494333, 'qualifierId': 140, 'value': '34.4'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;9,0;3,94;;79,9;;34,4;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;34,4;79,9;;;;;;;;0;71;28;Carolina Core;4288;Sub;1,0
2697359343;599;1;2;71;29;cwnjxlibb02fuh0vwgvac6h45;0;35,6;80,5;2024-06-23T00:43:46.248Z;2024-06-23T00:43:48Z;[{'id': 5084494463, 'qualifierId': 196}, {'id': 5084494465, 'qualifierId': 56, 'value': 'Right'}, {'id': 5084494475, 'qualifierId': 1}, {'id': 5084494473, 'qualifierId': 213, 'value': '5.13'}, {'id': 5084494461, 'qualifierId': 155}, {'id': 5084494469, 'qualifierId': 141, 'value': '0.0'}, {'id': 5084494471, 'qualifierId': 212, 'value': '61.1'}, {'id': 5084494467, 'qualifierId': 140, 'value': '59.2'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;61,1;5,13;;0,0;;59,2;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;59,2;0,0;;;;;;;;0;71;29;Carolina Core;4289;DC;1,0
2697359419;502;5;2;71;32;2nnef9tr9g7m2s6n873qif95g;1;40,2;101,4;2024-06-23T00:43:48.477Z;2024-06-23T00:48:48Z;[{'id': 5084494847, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084494849, 'qualifierId': 347}, {'id': 5084494865, 'qualifierId': 233, 'value': '600'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;dj776pxg04eae7ii441qvkg7o;Out;;;;;;;;;;;;;;;;;;;;;;600,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;71;32;Chattanooga;4292;DML;1,0
2697359349;600;5;2;71;32;cwnjxlibb02fuh0vwgvac6h45;0;59,8;-1,4;2024-06-23T00:43:48.477Z;2024-06-23T00:43:58Z;[{'id': 5084494873, 'qualifierId': 233, 'value': '502'}, {'id': 5084494481, 'qualifierId': 56, 'value': 'Right'}, {'id': 5084494483, 'qualifierId': 347}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;dj776pxg04eae7ii441qvkg7o;Out;;;;;;;;;;;;;;;;;;;;;;502,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;71;32;Carolina Core;4292;DC;1,0
2697359489;503;1;2;71;47;2nnef9tr9g7m2s6n873qif95g;0;42,4;100,0;2024-06-23T00:44:03.641Z;2024-06-25T09:38:24Z;[{'id': 5084495225, 'qualifierId': 140, 'value': '58.4'}, {'id': 5084495223, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084497573, 'qualifierId': 107}, {'id': 5084495229, 'qualifierId': 212, 'value': '17.0'}, {'id': 5084495227, 'qualifierId': 141, 'value': '98.0'}, {'id': 5084495231, 'qualifierId': 213, 'value': '6.14'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;17,0;6,14;;98,0;;58,4;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;58,4;98,0;;;;;;;;0;71;47;Chattanooga;4307;DML;1,0
2697359501;601;4;2;71;52;cwnjxlibb02fuh0vwgvac6h45;1;41,0;2,8;2024-06-23T00:44:08.936Z;2024-06-23T00:44:14Z;[{'id': 5084495463, 'qualifierId': 10}, {'id': 5084495465, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084495467, 'qualifierId': 152}, {'id': 5084495483, 'qualifierId': 233, 'value': '504'}, {'id': 5084495469, 'qualifierId': 286}];;;;;dj776pxg04eae7ii441qvkg7o;Foul;;;;;;;;;;;;;;;;;;;;;;504,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;71;52;Carolina Core;4312;;
2697359493;504;4;2;71;52;2nnef9tr9g7m2s6n873qif95g;0;59,0;97,2;2024-06-23T00:44:08.937Z;2024-06-23T00:44:14Z;[{'id': 5084495293, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084495297, 'qualifierId': 152}, {'id': 5084495291, 'qualifierId': 10}, {'id': 5084495299, 'qualifierId': 285}, {'id': 5084495493, 'qualifierId': 233, 'value': '601'}];ew25ktcp76pmryz5psl1ctlka;Y. Subah;;;dj776pxg04eae7ii441qvkg7o;Foul;;;;;;;;;;;;;;;;;;;;;;601,0;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;71;52;Chattanooga;4312;Sub;1,0
2697359535;602;1;2;71;58;cwnjxlibb02fuh0vwgvac6h45;1;40,2;3,4;2024-06-23T00:44:14.440Z;2024-06-23T00:44:15Z;[{'id': 5084495545, 'qualifierId': 213, 'value': '1.83'}, {'id': 5084495543, 'qualifierId': 212, 'value': '21.1'}, {'id': 5084495541, 'qualifierId': 141, 'value': '33.4'}, {'id': 5084495535, 'qualifierId': 152}, {'id': 5084495533, 'qualifierId': 5}, {'id': 5084495539, 'qualifierId': 140, 'value': '35.1'}, {'id': 5084495537, 'qualifierId': 56, 'value': 'Back'}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;21,1;1,83;;33,4;;35,1;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;35,1;33,4;;;;;;;;0;71;58;Carolina Core;4318;Sub;1,0
2697359541;603;1;2;71;59;cwnjxlibb02fuh0vwgvac6h45;1;36,9;40,0;2024-06-23T00:44:15.592Z;2024-06-23T00:44:16Z;[{'id': 5084495599, 'qualifierId': 140, 'value': '45.1'}, {'id': 5084495605, 'qualifierId': 213, 'value': '1.26'}, {'id': 5084495603, 'qualifierId': 212, 'value': '27.9'}, {'id': 5084495597, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084495601, 'qualifierId': 141, 'value': '79.0'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;27,9;1,26;;79,0;;45,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;45,1;79,0;;;;;;;;0;71;59;Carolina Core;4319;MC;1,0
2697359557;604;1;2;72;0;cwnjxlibb02fuh0vwgvac6h45;1;45,1;79,0;2024-06-23T00:44:16.729Z;2024-06-23T00:44:18Z;[{'id': 5084495711, 'qualifierId': 213, 'value': '0.11'}, {'id': 5084495705, 'qualifierId': 140, 'value': '64.8'}, {'id': 5084495703, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084495709, 'qualifierId': 212, 'value': '20.8'}, {'id': 5084495707, 'qualifierId': 141, 'value': '82.4'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;20,8;0,11;;82,4;;64,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;64,8;82,4;;;;;;;;0;72;0;Carolina Core;4320;Sub;1,0
2697359563;605;1;2;72;2;cwnjxlibb02fuh0vwgvac6h45;1;60,2;82,3;2024-06-23T00:44:18.553Z;2024-06-23T00:44:19Z;[{'id': 5084495747, 'qualifierId': 141, 'value': '92.6'}, {'id': 5084495749, 'qualifierId': 212, 'value': '9.7'}, {'id': 5084495745, 'qualifierId': 140, 'value': '53.8'}, {'id': 5084495743, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084495751, 'qualifierId': 213, 'value': '2.34'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;9,7;2,34;;92,6;;53,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;53,8;92,6;;;;;;;;0;72;2;Carolina Core;4322;FWR;1,0
2697359589;606;1;2;72;3;cwnjxlibb02fuh0vwgvac6h45;0;53,8;92,6;2024-06-23T00:44:19.656Z;2024-06-23T00:44:22Z;[{'id': 5084495889, 'qualifierId': 212, 'value': '18.4'}, {'id': 5084495891, 'qualifierId': 213, 'value': '0.05'}, {'id': 5084495887, 'qualifierId': 141, 'value': '93.9'}, {'id': 5084495883, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084495885, 'qualifierId': 140, 'value': '71.3'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;18,4;0,05;;93,9;;71,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;71,3;93,9;;;;;;;;0;72;3;Carolina Core;4323;Sub;1,0
2697359615;505;8;2;72;8;2nnef9tr9g7m2s6n873qif95g;1;37,7;4,1;2024-06-23T00:44:24.910Z;2024-06-25T09:38:51Z;[{'id': 5086959207, 'qualifierId': 15}, {'id': 5084496027, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086959217, 'qualifierId': 385}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;dj776pxg04eae7ii441qvkg7o;Interception;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;72;8;Chattanooga;4328;DMR;1,0
2697359631;506;5;2;72;9;2nnef9tr9g7m2s6n873qif95g;0;40,9;-1,6;2024-06-23T00:44:25.272Z;2024-06-23T00:48:48Z;[{'id': 5084496339, 'qualifierId': 233, 'value': '607'}, {'id': 5084496113, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084496115, 'qualifierId': 347}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;dj776pxg04eae7ii441qvkg7o;Out;;;;;;;;;;;;;;;;;;;;;;607,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;72;9;Chattanooga;4329;DMR;1,0
2697359667;607;5;2;72;9;cwnjxlibb02fuh0vwgvac6h45;1;59,1;101,6;2024-06-23T00:44:25.272Z;2024-06-23T00:44:30Z;[{'id': 5084496305, 'qualifierId': 347}, {'id': 5084496303, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084496335, 'qualifierId': 233, 'value': '506'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;dj776pxg04eae7ii441qvkg7o;Out;;;;;;;;;;;;;;;;;;;;;;506,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;72;9;Carolina Core;4329;Sub;1,0
2697359683;608;1;2;72;13;cwnjxlibb02fuh0vwgvac6h45;0;59,3;100,0;2024-06-23T00:44:30.168Z;2024-06-23T00:44:31Z;[{'id': 5084496375, 'qualifierId': 213, 'value': '6.04'}, {'id': 5084496373, 'qualifierId': 212, 'value': '16.0'}, {'id': 5084496365, 'qualifierId': 107}, {'id': 5084496371, 'qualifierId': 141, 'value': '96.3'}, {'id': 5084496367, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084496369, 'qualifierId': 140, 'value': '74.1'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;16,0;6,04;;96,3;;74,1;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;74,1;96,3;;;;;;;;0;72;13;Carolina Core;4333;Sub;1,0
2697359699;507;8;2;72;17;2nnef9tr9g7m2s6n873qif95g;1;24,8;2,9;2024-06-23T00:44:33.578Z;2024-06-25T09:39:00Z;[{'id': 5084496473, 'qualifierId': 56, 'value': 'Back'}, {'id': 5086959305, 'qualifierId': 385}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;dj776pxg04eae7ii441qvkg7o;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;72;17;Chattanooga;4337;DMR;1,0
2697361021;527;5;2;72;18;2nnef9tr9g7m2s6n873qif95g;0;29,4;-1,5;2024-06-23T00:44:34.280Z;2024-06-23T00:48:48Z;[{'id': 5084503833, 'qualifierId': 347}, {'id': 5084503831, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084505529, 'qualifierId': 233, 'value': '609'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dj776pxg04eae7ii441qvkg7o;Out;;;;;;;;;;;;;;;;;;;;;;609,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;72;18;Chattanooga;4338;DC;1,0
2697359711;609;5;2;72;18;cwnjxlibb02fuh0vwgvac6h45;1;70,6;101,5;2024-06-23T00:44:34.280Z;2024-06-23T00:47:27Z;[{'id': 5084496511, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084496513, 'qualifierId': 347}, {'id': 5084505515, 'qualifierId': 233, 'value': '527'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;dj776pxg04eae7ii441qvkg7o;Out;;;;;;;;;;;;;;;;;;;;;;527,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;72;18;Carolina Core;4338;Sub;1,0
2697359731;610;1;2;72;20;cwnjxlibb02fuh0vwgvac6h45;0;61,1;100,0;2024-06-23T00:44:37.112Z;2024-06-23T00:44:41Z;[{'id': 5084496639, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084496637, 'qualifierId': 107}, {'id': 5084496645, 'qualifierId': 212, 'value': '32.9'}, {'id': 5084496643, 'qualifierId': 141, 'value': '85.1'}, {'id': 5084496641, 'qualifierId': 140, 'value': '90.5'}, {'id': 5084496649, 'qualifierId': 1}, {'id': 5084496653, 'qualifierId': 189}, {'id': 5084496647, 'qualifierId': 213, 'value': '5.93'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;32,9;5,93;;85,1;;90,5;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;90,5;85,1;;;;;;;;0;72;20;Carolina Core;4340;Sub;1,0
2697359733;508;49;2;72;24;2nnef9tr9g7m2s6n873qif95g;1;14,8;26,5;2024-06-23T00:44:40.777Z;2024-06-23T00:44:41Z;[{'id': 5084496657, 'qualifierId': 189}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dj776pxg04eae7ii441qvkg7o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;72;24;Chattanooga;4344;DC;1,0
2697359747;509;1;2;72;26;2nnef9tr9g7m2s6n873qif95g;1;20,0;17,6;2024-06-23T00:44:42.417Z;2024-06-23T00:44:44Z;[{'id': 5084496753, 'qualifierId': 140, 'value': '20.7'}, {'id': 5084496755, 'qualifierId': 141, 'value': '5.0'}, {'id': 5084496757, 'qualifierId': 212, 'value': '8.6'}, {'id': 5084496759, 'qualifierId': 213, 'value': '4.80'}, {'id': 5084496751, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;8,6;4,8;;5,0;;20,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;20,7;5,0;;;;;;;;0;72;26;Chattanooga;4346;DC;1,0
