id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_TeamPlayerFormation;value_Captain;value_JerseyNumber;value_Involved;value_PlayerPosition;value_TeamFormation;value_Resume;value_DirectionOfPlay;value_Length;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_PassEndX;value_Launch;value_LongBall;value_BlockedPass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_Head;value_HeadPass;value_FlickOn;value_Foul;value_Direct;value_AttemptedTackle;value_DeletedEventType;value_FreeKickTaken;value_Chipped;value_OutOfPlay;value_LayOff;value_NotVisible;value_VideoCoverageLost;value_SwitchOfPlay;value_Cross;value_BlockedCross;value_Left;value_OutSwinger;value_CornerTaken;value_FirstTouch;value_GoalmouthY;value_GoalmouthZ;value_OutOfBoxCentre;value_HighCentre;value_BlockedX;value_Assisted;value_RightFooted;value_Volley;value_BlockedY;value_FromCorner;value_RelatedEventId;value_IndividualPlay;value_Diving;value_Hands;value_ParriedSafe;value_InSwinger;value_LowCentre;value_GkX;value_NotAssisted;value_GkY;value_LeftFooted;value_Blocked;value_DefBlock;value_GkKickFromHands;value_Shove/Push;value_FreeKick;value_Standing;value_Collected;value_KeeperThrow;value_IntendedTackleTarget;value_ShirtPull/Holding;value_IntentionalAssist;value_Assist;value_RegularPlay;value_BoxCentre;value_Stooping;value_35Centre;value_1On1;value_BigChance;value_Feet;value_Sliding;value_Right;value_LowLeft;value_ParriedDanger;value_High;value_NextEventGoalKick;value_GoalKick;value_YellowCard;value_Dissent;value_BoxRight;value_BoxDeepRight;value_MisHit;value_HighRight;value_Low;value_TempBlocked;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_InjuredPlayerId;value_Injury;value_Handball;value_BoxLeft;value_CloseLeft;value_Overrun;value_LowRight;value_SmallBoxRight;value_NotPastGoalLine;value_SetPiece;value_SixYardBlocked;value_SmallBoxCentre;value_LeadingToGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_HighLeft;value_OverArm;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_BallHitsReferee;value_AerialFoul;value_PlayersCaughtOffside;value_Indirect;value_TacticalFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736949645;354;13;1;39;22;bd0378yx50xpdcgwkt9p9bmz8;1;97,4;35,1;2024-10-20T23:43:56.668Z;2024-10-21T01:11:53Z;[{'id': 5301881541, 'qualifierId': 231, 'value': '45.8'}, {'id': 5301881517, 'qualifierId': 154}, {'id': 5301881525, 'qualifierId': 102, 'value': '39.5'}, {'id': 5301880753, 'qualifierId': 62}, {'id': 5301881539, 'qualifierId': 230, 'value': '99.4'}, {'id': 5301880949, 'qualifierId': 20}, {'id': 5301880755, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301881519, 'qualifierId': 55, 'value': '353'}, {'id': 5301881531, 'qualifierId': 108}, {'id': 5301881529, 'qualifierId': 103, 'value': '40.3'}, {'id': 5301881535, 'qualifierId': 391}, {'id': 5301881513, 'qualifierId': 81}, {'id': 5301880751, 'qualifierId': 22}, {'id': 5301881515, 'qualifierId': 29}, {'id': 5301881533, 'qualifierId': 328}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;5zbl8kzmkn3lbs2amkku9rlec;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;39,5;40,3;;;;1,0;1,0;1,0;;;353,0;;;;;;;99,4;;45,8;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;39,5;40.3;353,0;5bgt61vb5lnzyoczqnr202lpm;0;0;39;22;Crown Legacy;2362;DMR;1,0
2736949853;340;5;1;39;23;6ubc4y1v6hr63mca7ica4hp90;1;-1,2;61,0;2024-10-20T23:43:57.827Z;2024-10-21T01:03:15Z;[{'id': 5301881805, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301881807, 'qualifierId': 346}, {'id': 5301881825, 'qualifierId': 233, 'value': '355'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;355,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;39;23;Cincinnati II;2363;DC;1,0
2736949651;355;5;1;39;23;bd0378yx50xpdcgwkt9p9bmz8;0;101,2;39,0;2024-10-20T23:43:57.827Z;2024-10-21T01:03:15Z;[{'id': 5301880789, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301881847, 'qualifierId': 233, 'value': '340'}, {'id': 5301880791, 'qualifierId': 346}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;340,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;39;23;Crown Legacy;2363;DMR;1,0
2736949865;341;1;1;39;48;6ubc4y1v6hr63mca7ica4hp90;1;4,8;50,9;2024-10-20T23:44:22.842Z;2024-10-20T23:44:24Z;[{'id': 5301881891, 'qualifierId': 141, 'value': '68.5'}, {'id': 5301881893, 'qualifierId': 212, 'value': '12.0'}, {'id': 5301881885, 'qualifierId': 124}, {'id': 5301881899, 'qualifierId': 237}, {'id': 5301881895, 'qualifierId': 213, 'value': '1.48'}, {'id': 5301881889, 'qualifierId': 140, 'value': '5.8'}, {'id': 5301881887, 'qualifierId': 56, 'value': 'Back'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;12,0;68,5;;1,48;;5,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;5,8;68,5;;;;;;;0;0;39;48;Cincinnati II;2388;GK;1,0
2736949901;342;1;1;39;50;6ubc4y1v6hr63mca7ica4hp90;1;5,8;68,4;2024-10-20T23:44:24.563Z;2024-10-20T23:44:30Z;[{'id': 5301882041, 'qualifierId': 212, 'value': '14.2'}, {'id': 5301882039, 'qualifierId': 141, 'value': '89.3'}, {'id': 5301882037, 'qualifierId': 140, 'value': '6.1'}, {'id': 5301882035, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301882043, 'qualifierId': 213, 'value': '1.55'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;14,2;89,3;;1,55;;6,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;6,1;89,3;;;;;;;0;0;39;50;Cincinnati II;2390;DC;1,0
2736949903;343;1;1;39;53;6ubc4y1v6hr63mca7ica4hp90;0;8,0;90,2;2024-10-20T23:44:27.908Z;2024-10-20T23:44:32Z;[{'id': 5301882049, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301882057, 'qualifierId': 213, 'value': '6.12'}, {'id': 5301882051, 'qualifierId': 140, 'value': '56.5'}, {'id': 5301882053, 'qualifierId': 141, 'value': '77.9'}, {'id': 5301882059, 'qualifierId': 1}, {'id': 5301882055, 'qualifierId': 212, 'value': '51.6'}, {'id': 5301882047, 'qualifierId': 155}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;51,6;77,9;;6,12;;56,5;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;56,5;77,9;;;;;;;0;0;39;53;Cincinnati II;2393;DC;1,0
2736949915;356;1;1;39;56;bd0378yx50xpdcgwkt9p9bmz8;1;38,9;26,8;2024-10-20T23:44:30.909Z;2024-10-20T23:58:29Z;[{'id': 5301882127, 'qualifierId': 212, 'value': '27.6'}, {'id': 5301882131, 'qualifierId': 1}, {'id': 5301882119, 'qualifierId': 157}, {'id': 5301882125, 'qualifierId': 141, 'value': '30.0'}, {'id': 5301882129, 'qualifierId': 213, 'value': '0.08'}, {'id': 5301882123, 'qualifierId': 140, 'value': '65.1'}, {'id': 5301882121, 'qualifierId': 56, 'value': 'Center'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;27,6;30,0;;0,08;;65,1;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;65,1;30,0;;;;;;;0;0;39;56;Crown Legacy;2396;DC;1,0
2736949925;357;1;1;39;57;bd0378yx50xpdcgwkt9p9bmz8;1;65,1;30,0;2024-10-20T23:44:32.541Z;2024-10-20T23:44:34Z;[{'id': 5301882171, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301882173, 'qualifierId': 140, 'value': '78.3'}, {'id': 5301882179, 'qualifierId': 213, 'value': '6.24'}, {'id': 5301882167, 'qualifierId': 3}, {'id': 5301882175, 'qualifierId': 141, 'value': '29.2'}, {'id': 5301882169, 'qualifierId': 168}, {'id': 5301882177, 'qualifierId': 212, 'value': '13.9'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;13,9;29,2;;6,24;;78,3;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;78,3;29,2;;;;;;;0;0;39;57;Crown Legacy;2397;DMC;1,0
2736949935;358;1;1;39;59;bd0378yx50xpdcgwkt9p9bmz8;1;78,3;29,2;2024-10-20T23:44:34.269Z;2024-10-20T23:44:36Z;[{'id': 5301882217, 'qualifierId': 140, 'value': '72.7'}, {'id': 5301882221, 'qualifierId': 212, 'value': '16.3'}, {'id': 5301882223, 'qualifierId': 213, 'value': '4.34'}, {'id': 5301882219, 'qualifierId': 141, 'value': '6.8'}, {'id': 5301882215, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301882213, 'qualifierId': 3}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;16,3;6,8;;4,34;;72,7;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;72,7;6,8;;;;;;;0;0;39;59;Crown Legacy;2399;AMC;1,0
2736949939;359;49;1;40;1;bd0378yx50xpdcgwkt9p9bmz8;1;73,2;6,7;2024-10-20T23:44:36.269Z;2024-10-20T23:44:36Z;[];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;5zbl8kzmkn3lbs2amkku9rlec;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;40;1;Crown Legacy;2401;DMR;1,0
2736949941;360;1;1;40;2;bd0378yx50xpdcgwkt9p9bmz8;1;73,2;6,7;2024-10-20T23:44:36.781Z;2024-10-20T23:44:37Z;[{'id': 5301882233, 'qualifierId': 140, 'value': '78.2'}, {'id': 5301882231, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301882235, 'qualifierId': 141, 'value': '23.0'}, {'id': 5301882239, 'qualifierId': 213, 'value': '1.13'}, {'id': 5301882237, 'qualifierId': 212, 'value': '12.3'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;12,3;23,0;;1,13;;78,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;78,2;23,0;;;;;;;0;0;40;2;Crown Legacy;2402;DMR;1,0
2736949951;361;1;1;40;3;bd0378yx50xpdcgwkt9p9bmz8;1;78,2;23,0;2024-10-20T23:44:37.741Z;2024-10-20T23:44:38Z;[{'id': 5301882269, 'qualifierId': 212, 'value': '9.3'}, {'id': 5301882265, 'qualifierId': 140, 'value': '70.0'}, {'id': 5301882267, 'qualifierId': 141, 'value': '18.0'}, {'id': 5301882271, 'qualifierId': 213, 'value': '3.52'}, {'id': 5301882263, 'qualifierId': 56, 'value': 'Right'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;9,3;18,0;;3,52;;70,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;70,0;18,0;;;;;;;0;0;40;3;Crown Legacy;2403;AMC;1,0
2736949959;362;1;1;40;4;bd0378yx50xpdcgwkt9p9bmz8;1;70,0;18,0;2024-10-20T23:44:38.652Z;2024-10-20T23:44:39Z;[{'id': 5301882315, 'qualifierId': 141, 'value': '32.4'}, {'id': 5301882317, 'qualifierId': 212, 'value': '11.9'}, {'id': 5301882319, 'qualifierId': 213, 'value': '2.17'}, {'id': 5301882313, 'qualifierId': 140, 'value': '63.6'}, {'id': 5301882311, 'qualifierId': 56, 'value': 'Center'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;11,9;32,4;;2,17;;63,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;63,6;32,4;;;;;;;0;0;40;4;Crown Legacy;2404;DMC;1,0
2736949979;363;1;1;40;5;bd0378yx50xpdcgwkt9p9bmz8;1;63,6;32,4;2024-10-20T23:44:39.629Z;2024-10-20T23:44:42Z;[{'id': 5301882419, 'qualifierId': 213, 'value': '1.91'}, {'id': 5301882417, 'qualifierId': 212, 'value': '23.2'}, {'id': 5301882415, 'qualifierId': 141, 'value': '64.6'}, {'id': 5301882411, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301882413, 'qualifierId': 140, 'value': '56.3'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;23,2;64,6;;1,91;;56,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;56,3;64,6;;;;;;;0;0;40;5;Crown Legacy;2405;DMC;1,0
2736950029;364;1;1;40;7;bd0378yx50xpdcgwkt9p9bmz8;1;56,3;64,6;2024-10-20T23:44:41.917Z;2024-10-20T23:44:49Z;[{'id': 5301882659, 'qualifierId': 141, 'value': '91.7'}, {'id': 5301882655, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301882657, 'qualifierId': 140, 'value': '77.2'}, {'id': 5301882663, 'qualifierId': 213, 'value': '0.70'}, {'id': 5301882661, 'qualifierId': 212, 'value': '28.7'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;28,7;91,7;;0,7;;77,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;77,2;91,7;;;;;;;0;0;40;7;Crown Legacy;2407;DC;1,0
2736950033;365;1;1;40;15;bd0378yx50xpdcgwkt9p9bmz8;0;77,4;74,4;2024-10-20T23:44:49.774Z;2024-10-20T23:44:52Z;[{'id': 5301882687, 'qualifierId': 213, 'value': '5.99'}, {'id': 5301882775, 'qualifierId': 286}, {'id': 5301882679, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301882771, 'qualifierId': 233, 'value': '344'}, {'id': 5301882769, 'qualifierId': 236}, {'id': 5301882685, 'qualifierId': 212, 'value': '2.6'}, {'id': 5301882683, 'qualifierId': 141, 'value': '73.3'}, {'id': 5301882681, 'qualifierId': 140, 'value': '79.8'}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;2,6;73,3;;5,99;;79,8;;;1,0;1,0;344,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;79,8;73,3;;;;;;;0;0;40;15;Crown Legacy;2415;DML;1,0
2736950047;344;74;1;40;15;6ubc4y1v6hr63mca7ica4hp90;1;23,6;34,9;2024-10-20T23:44:49.775Z;2024-10-21T00:29:43Z;[{'id': 5301882779, 'qualifierId': 233, 'value': '365'}, {'id': 5301882763, 'qualifierId': 285}, {'id': 5301882761, 'qualifierId': 56, 'value': 'Back'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;5zbl8kzmkn3lbs2amkku9rlec;Blocked Pass;;;;;;;;;;;;;;;;;;;;365,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;40;15;Cincinnati II;2415;MC;1,0
2736950167;346;4;1;40;20;6ubc4y1v6hr63mca7ica4hp90;1;25,8;8,2;2024-10-20T23:44:54.829Z;2024-10-21T00:29:35Z;[{'id': 5301883351, 'qualifierId': 285}, {'id': 5301883347, 'qualifierId': 152}, {'id': 5301883895, 'qualifierId': 233, 'value': '366'}, {'id': 5301883343, 'qualifierId': 13}, {'id': 5301883345, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301883349, 'qualifierId': 265}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;5zbl8kzmkn3lbs2amkku9rlec;Foul;;;;;;;;;;;;;;;;;;;;366,0;1,0;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;40;20;Cincinnati II;2420;AMR;1,0
2736950083;366;4;1;40;20;bd0378yx50xpdcgwkt9p9bmz8;0;74,2;91,8;2024-10-20T23:44:54.830Z;2024-10-21T00:29:36Z;[{'id': 5301883855, 'qualifierId': 13}, {'id': 5301883857, 'qualifierId': 152}, {'id': 5301883859, 'qualifierId': 265}, {'id': 5301883907, 'qualifierId': 233, 'value': '346'}, {'id': 5301882925, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301883861, 'qualifierId': 286}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;5zbl8kzmkn3lbs2amkku9rlec;Foul;;;;;;;;;;;;;;;;;;;1,0;346,0;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;40;20;Crown Legacy;2420;DMC;1,0
2736950165;345;43;1;40;21;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-10-20T23:44:56.005Z;2024-10-20T23:45:14Z;[{'id': 5301883323, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301883325, 'qualifierId': 347, 'value': '0'}, {'id': 5301883653, 'qualifierId': 144, 'value': '5'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;5zbl8kzmkn3lbs2amkku9rlec;Deleted event;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;40;21;Cincinnati II;2421;MC;1,0
2736950109;367;43;1;40;21;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-10-20T23:44:56.495Z;2024-10-20T23:45:11Z;[{'id': 5301883427, 'qualifierId': 144, 'value': '5'}, {'id': 5301883049, 'qualifierId': 347, 'value': '0'}, {'id': 5301883047, 'qualifierId': 56, 'value': 'Left'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;5zbl8kzmkn3lbs2amkku9rlec;Deleted event;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;40;21;Crown Legacy;2421;DMC;1,0
2736950339;347;1;1;40;52;6ubc4y1v6hr63mca7ica4hp90;0;24,7;11,1;2024-10-20T23:45:27.109Z;2024-10-20T23:45:28Z;[{'id': 5301884163, 'qualifierId': 5}, {'id': 5301884177, 'qualifierId': 213, 'value': '0.04'}, {'id': 5301884169, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301884165, 'qualifierId': 157}, {'id': 5301884173, 'qualifierId': 141, 'value': '14.0'}, {'id': 5301884171, 'qualifierId': 140, 'value': '67.6'}, {'id': 5301884175, 'qualifierId': 212, 'value': '45.1'}, {'id': 5301884179, 'qualifierId': 1}, {'id': 5301884167, 'qualifierId': 152}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;45,1;14,0;;0,04;;67,6;1,0;1,0;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;67,6;14,0;;;;;;;0;0;40;52;Cincinnati II;2452;GK;1,0
2736950343;368;1;1;40;53;bd0378yx50xpdcgwkt9p9bmz8;0;24,4;84,8;2024-10-20T23:45:28.335Z;2024-10-20T23:45:29Z;[{'id': 5301884203, 'qualifierId': 140, 'value': '26.1'}, {'id': 5301884201, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301884199, 'qualifierId': 3}, {'id': 5301884205, 'qualifierId': 141, 'value': '100.0'}, {'id': 5301884207, 'qualifierId': 212, 'value': '11.4'}, {'id': 5301884209, 'qualifierId': 213, 'value': '1.41'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;11,4;100,0;;1,41;;26,1;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;26,1;100,0;;;;;;;0;0;40;53;Crown Legacy;2453;DC;1,0
2736950435;348;5;1;40;54;6ubc4y1v6hr63mca7ica4hp90;1;72,5;-1,6;2024-10-20T23:45:29.125Z;2024-10-21T01:03:15Z;[{'id': 5301884659, 'qualifierId': 233, 'value': '369'}, {'id': 5301884655, 'qualifierId': 347}, {'id': 5301884653, 'qualifierId': 56, 'value': 'Right'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;369,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;40;54;Cincinnati II;2454;GK;1,0
