id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Resume;value_TeamKit;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_JerseyNumber;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Length;value_Zone;value_Angle;value_KickOff;value_PassEndX;value_Chipped;value_LongBall;value_HeadPass;value_TouchTypeClearance;value_Offensive;value_OppositeRelatedEventId;value_Direct;value_Shove/Push;value_Foul;value_Defensive;value_FreeKickTaken;value_SwitchOfPlay;value_Head;value_IntendedTackleTarget;value_DeletedEventType;value_Launch;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_NextEventGoalKick;value_Low;value_GoalKick;value_ShirtPull/Holding;value_AttemptedTackle;value_Cross;value_RightFooted;value_OutSwinger;value_BlockedPass;value_BlockedCross;value_TakeOnOvertake;value_TouchTypePass;value_TakeOnSpace;value_Left;value_InSwinger;value_CornerTaken;value_LeftFooted;value_LowGkIntervention;value_Assist;value_LowRight;value_BlockedX;value_RelatedEventId;value_IndividualPlay;value_BlockedY;value_RegularPlay;value_GoalmouthY;value_Assisted;value_GoalmouthZ;value_BoxLeft;value_Collected;value_Hands;value_Diving;value_KeeperThrow;value_GoalShotGameClock;value_GkXTimeOfGoal;value_OutOfBoxCentre;value_GkX;value_SwerveRight;value_FirstTouch;value_GkY;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_LowLeft;value_NotAssisted;value_Overrun;value_Injury;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_InjuredPlayerId;value_TouchTypeControl;value_Defensive1V1;value_RecklessOffence;value_YellowCard;value_MediumGkIntervention;value_LayOff;value_IntentionalAssist;value_BigChance;value_BoxDeepLeft;value_LowCentre;value_Feet;value_ParriedDanger;value_Stooping;value_NotPastGoalLine;value_BoxCentre;value_Right;value_GkKickFromHands;value_HighGkIntervention;value_HighClaim;value_Handball;value_GoalDisallowed;value_High;value_FlickOn;value_SmallBoxCentre;value_Volley;value_MisHit;value_Minutes;value_EndType;value_Tactical;value_Weak;value_Standing;value_Blocked;value_SetPiece;value_DefBlock;value_CloseRight;value_FreeKick;value_SwerveLeft;value_ParriedSafe;value_Fumble;value_LeadingToGoal;value_FantasyAssistTeam;value_RelatedError1Id;value_FantasyAssistedBy;value_SmallBoxRight;value_FantasyAssistId;value_HighRight;value_FantasyAssistType;value_Deflection;value_TempMissed;value_BoxRight;value_CaptainChange;value_IncorrectOutOfPlayDecision;value_RefereeDelay;value_ObjectThrownOnPitch;value_TimeWasting;value_HighLeft;value_Straight;value_FloatedCross;value_FromCorner;value_CloseHigh;value_ThroughBall;value_1On1;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2681916545;131;1;1;14;11;dqx48fglv1l96cyrmjdod0xec;1;9,0;82,6;2024-05-03T23:18:38Z;2024-05-10T14:31:54Z;[{'id': 5000121745, 'qualifierId': 5}, {'id': 5000121757, 'qualifierId': 213, 'value': '4.27'}, {'id': 5000121753, 'qualifierId': 141, 'value': '63.2'}, {'id': 5000121749, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000121747, 'qualifierId': 152}, {'id': 5000121755, 'qualifierId': 212, 'value': '14.6'}, {'id': 5000121751, 'qualifierId': 140, 'value': '3.1'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;63,2;14,6;;4,27;;3,1;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;3,1;63,2;;;;;;;0;0;14;11;Minnesota United II;851;DC;1,0
2681916561;132;1;1;14;13;dqx48fglv1l96cyrmjdod0xec;1;7,9;49,6;2024-05-03T23:18:39.888Z;2024-05-03T23:18:44Z;[{'id': 5000121823, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000121829, 'qualifierId': 212, 'value': '17.2'}, {'id': 5000121827, 'qualifierId': 141, 'value': '24.9'}, {'id': 5000121825, 'qualifierId': 140, 'value': '11.5'}, {'id': 5000121831, 'qualifierId': 213, 'value': '4.93'}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;24,9;17,2;;4,93;;11,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;11,5;24,9;;;;;;;0;0;14;13;Minnesota United II;853;GK;1,0
2681916577;133;1;1;14;18;dqx48fglv1l96cyrmjdod0xec;0;20,7;15,5;2024-05-03T23:18:44.256Z;2024-05-03T23:18:48Z;[{'id': 5000121915, 'qualifierId': 212, 'value': '47.0'}, {'id': 5000121907, 'qualifierId': 155}, {'id': 5000121909, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000121911, 'qualifierId': 140, 'value': '64.3'}, {'id': 5000121913, 'qualifierId': 141, 'value': '31.2'}, {'id': 5000121919, 'qualifierId': 1}, {'id': 5000121917, 'qualifierId': 213, 'value': '0.23'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;31,2;47,0;;0,23;;64,3;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;64,3;31,2;;;;;;;0;0;14;18;Minnesota United II;858;DL;1,0
2681916581;134;44;1;14;21;1pc6sx2h4rp113ldkbp5d2xas;1;36,4;63,8;2024-05-03T23:18:47.794Z;2024-05-03T23:18:49Z;[{'id': 5000121925, 'qualifierId': 285}, {'id': 5000121973, 'qualifierId': 233, 'value': '134'}, {'id': 5000121923, 'qualifierId': 56, 'value': 'Back'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;ckbt7kinldoy3cawkjnrnazo4;Aerial;;;;;;;;;;;;;;;;;;;;;134,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;14;21;St. Louis City II;861;DC;1,0
2681916585;134;44;1;14;21;dqx48fglv1l96cyrmjdod0xec;0;63,6;36,2;2024-05-03T23:18:47.795Z;2024-05-03T23:18:50Z;[{'id': 5000121939, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000121941, 'qualifierId': 286}, {'id': 5000121981, 'qualifierId': 233, 'value': '134'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;ckbt7kinldoy3cawkjnrnazo4;Aerial;;;;;;;;;;;;;;;;;;;;1,0;134,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;14;21;Minnesota United II;861;FW;1,0
2681916587;135;1;1;14;21;1pc6sx2h4rp113ldkbp5d2xas;0;35,4;62,6;2024-05-03T23:18:48.050Z;2024-05-03T23:18:48Z;[{'id': 5000121947, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000121955, 'qualifierId': 213, 'value': '5.78'}, {'id': 5000121949, 'qualifierId': 140, 'value': '46.3'}, {'id': 5000121945, 'qualifierId': 3}, {'id': 5000121953, 'qualifierId': 212, 'value': '13.1'}, {'id': 5000121951, 'qualifierId': 141, 'value': '53.3'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;53,3;13,1;;5,78;;46,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;46,3;53,3;;;;;;;0;0;14;21;St. Louis City II;861;DC;1,0
2681916613;135;1;1;14;24;dqx48fglv1l96cyrmjdod0xec;1;55,0;61,2;2024-05-03T23:18:51.184Z;2024-05-03T23:18:55Z;[{'id': 5000122071, 'qualifierId': 141, 'value': '86.9'}, {'id': 5000122073, 'qualifierId': 212, 'value': '19.6'}, {'id': 5000122067, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000122075, 'qualifierId': 213, 'value': '1.10'}, {'id': 5000122069, 'qualifierId': 140, 'value': '63.5'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;86,9;19,6;;1,1;;63,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;63,5;86,9;;;;;;;0;0;14;24;Minnesota United II;864;AMC;1,0
2681916615;136;1;1;14;29;dqx48fglv1l96cyrmjdod0xec;0;69,4;86,1;2024-05-03T23:18:55.295Z;2024-05-10T14:32:35Z;[{'id': 5000122083, 'qualifierId': 155}, {'id': 5000122089, 'qualifierId': 141, 'value': '65.0'}, {'id': 5016615939, 'qualifierId': 2}, {'id': 5000122087, 'qualifierId': 140, 'value': '80.9'}, {'id': 5000122093, 'qualifierId': 213, 'value': '5.41'}, {'id': 5000122085, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000122091, 'qualifierId': 212, 'value': '18.8'}, {'id': 5016616027, 'qualifierId': 224}, {'id': 5016616029, 'qualifierId': 72}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;65,0;18,8;;5,41;;80,9;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;80,9;65,0;;;;;;;0;0;14;29;Minnesota United II;869;AML;1,0
2681916627;136;12;1;14;31;1pc6sx2h4rp113ldkbp5d2xas;1;18,5;31,2;2024-05-03T23:18:57.506Z;2024-05-03T23:20:37Z;[{'id': 5000122143, 'qualifierId': 212, 'value': '6.9'}, {'id': 5000122139, 'qualifierId': 140, 'value': '24.6'}, {'id': 5000122141, 'qualifierId': 141, 'value': '27.6'}, {'id': 5000122137, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000122165, 'qualifierId': 15}, {'id': 5000122145, 'qualifierId': 213, 'value': '5.92'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;ckbt7kinldoy3cawkjnrnazo4;Clearance;;;;;;;;;;27,6;6,9;;5,92;;24,6;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;24,6;27,6;;;;;;;0;0;14;31;St. Louis City II;871;DL;1,0
2681916639;137;1;1;14;33;1pc6sx2h4rp113ldkbp5d2xas;1;24,8;26,8;2024-05-03T23:18:59.465Z;2024-05-03T23:19:00Z;[{'id': 5000122205, 'qualifierId': 141, 'value': '36.0'}, {'id': 5000122203, 'qualifierId': 140, 'value': '36.1'}, {'id': 5000122209, 'qualifierId': 213, 'value': '0.49'}, {'id': 5000122199, 'qualifierId': 3}, {'id': 5000122207, 'qualifierId': 212, 'value': '13.4'}, {'id': 5000122201, 'qualifierId': 56, 'value': 'Back'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;36,0;13,4;;0,49;;36,1;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;36,1;36,0;;;;;;;0;0;14;33;St. Louis City II;873;MC;1,0
2681916643;138;49;1;14;34;1pc6sx2h4rp113ldkbp5d2xas;1;36,5;37,3;2024-05-03T23:19:00.579Z;2024-05-03T23:19:00Z;[];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;ckbt7kinldoy3cawkjnrnazo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;14;34;St. Louis City II;874;AMC;1,0
2681916647;139;1;1;14;34;1pc6sx2h4rp113ldkbp5d2xas;0;36,5;37,3;2024-05-03T23:19:00.642Z;2024-05-03T23:20:39Z;[{'id': 5000122233, 'qualifierId': 141, 'value': '28.6'}, {'id': 5000122231, 'qualifierId': 140, 'value': '41.0'}, {'id': 5000122237, 'qualifierId': 213, 'value': '5.39'}, {'id': 5000122229, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000122235, 'qualifierId': 212, 'value': '7.6'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;28,6;7,6;;5,39;;41,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;41,0;28,6;;;;;;;0;0;14;34;St. Louis City II;874;AMC;1,0
2681916637;137;8;1;14;34;dqx48fglv1l96cyrmjdod0xec;1;65,5;71,8;2024-05-03T23:19:00.936Z;2024-05-10T14:33:06Z;[{'id': 5000122195, 'qualifierId': 56, 'value': 'Center'}, {'id': 5016616695, 'qualifierId': 384}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;ckbt7kinldoy3cawkjnrnazo4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;14;34;Minnesota United II;874;DC;1,0
2684956147;853;1;1;14;34;dqx48fglv1l96cyrmjdod0xec;1;61,7;69,1;2024-05-03T23:19:01.042Z;2024-05-10T14:33:21Z;[{'id': 5016616913, 'qualifierId': 212, 'value': '14.6'}, {'id': 5016616911, 'qualifierId': 141, 'value': '50.5'}, {'id': 5016616909, 'qualifierId': 140, 'value': '54.7'}, {'id': 5016616915, 'qualifierId': 213, 'value': '4.19'}, {'id': 5016616907, 'qualifierId': 56, 'value': 'Center'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;50,5;14,6;;4,19;;54,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;54,7;50,5;;;;;;;0;0;14;34;Minnesota United II;874;AML;1,0
2681916659;138;49;1;14;37;dqx48fglv1l96cyrmjdod0xec;1;52,0;49,9;2024-05-03T23:19:03.935Z;2024-05-03T23:19:04Z;[];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;ckbt7kinldoy3cawkjnrnazo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;14;37;Minnesota United II;877;MC;1,0
2681916665;139;1;1;14;37;dqx48fglv1l96cyrmjdod0xec;1;52,0;49,9;2024-05-03T23:19:04.063Z;2024-05-03T23:19:05Z;[{'id': 5000122331, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000122341, 'qualifierId': 212, 'value': '7.4'}, {'id': 5000122337, 'qualifierId': 141, 'value': '52.4'}, {'id': 5000122335, 'qualifierId': 140, 'value': '45.1'}, {'id': 5000122345, 'qualifierId': 213, 'value': '2.91'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;52,4;7,4;;2,91;;45,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;45,1;52,4;;;;;;;0;0;14;37;Minnesota United II;877;MC;1,0
2681916673;140;1;1;14;39;dqx48fglv1l96cyrmjdod0xec;1;46,0;53,7;2024-05-03T23:19:05.647Z;2024-05-10T14:33:41Z;[{'id': 5000122371, 'qualifierId': 140, 'value': '52.0'}, {'id': 5000122379, 'qualifierId': 213, 'value': '5.59'}, {'id': 5000122377, 'qualifierId': 212, 'value': '8.2'}, {'id': 5000122375, 'qualifierId': 141, 'value': '46.0'}, {'id': 5000122369, 'qualifierId': 56, 'value': 'Center'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;46,0;8,2;;5,59;;52,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;52,0;46,0;;;;;;;0;0;14;39;Minnesota United II;879;DL;1,0
2681916701;141;1;1;14;41;dqx48fglv1l96cyrmjdod0xec;1;53,7;40,3;2024-05-03T23:19:07.438Z;2024-05-03T23:19:12Z;[{'id': 5000122511, 'qualifierId': 155}, {'id': 5000122515, 'qualifierId': 140, 'value': '76.1'}, {'id': 5000122521, 'qualifierId': 213, 'value': '5.98'}, {'id': 5000122513, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000122519, 'qualifierId': 212, 'value': '24.7'}, {'id': 5000122517, 'qualifierId': 141, 'value': '29.4'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;29,4;24,7;;5,98;;76,1;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;76,1;29,4;;;;;;;0;0;14;41;Minnesota United II;881;MC;1,0
2681916695;140;83;1;14;44;1pc6sx2h4rp113ldkbp5d2xas;0;31,0;70,5;2024-05-03T23:19:10.834Z;2024-05-03T23:25:26Z;[{'id': 5000130875, 'qualifierId': 399, 'value': 'f2nvagw4mjjpn1ytj6rdl5ene'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;ckbt7kinldoy3cawkjnrnazo4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;14;44;St. Louis City II;884;DC;1,0
2681916705;142;1;1;14;46;dqx48fglv1l96cyrmjdod0xec;0;67,8;35,7;2024-05-03T23:19:12.352Z;2024-05-03T23:19:13Z;[{'id': 5000122535, 'qualifierId': 140, 'value': '72.8'}, {'id': 5000122533, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000122541, 'qualifierId': 213, 'value': '1.35'}, {'id': 5000122537, 'qualifierId': 141, 'value': '70.3'}, {'id': 5000122539, 'qualifierId': 212, 'value': '24.1'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;70,3;24,1;;1,35;;72,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;72,8;70,3;;;;;;;0;0;14;46;Minnesota United II;886;FW;1,0
2681916709;141;8;1;14;47;1pc6sx2h4rp113ldkbp5d2xas;1;27,4;23,6;2024-05-03T23:19:14.082Z;2024-05-10T14:33:58Z;[{'id': 5000122555, 'qualifierId': 56, 'value': 'Back'}, {'id': 5016617859, 'qualifierId': 385}];5g3yur7k1fvc47hjz5y2zrze;D. Dodson;;;ckbt7kinldoy3cawkjnrnazo4;Interception;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;14;47;St. Louis City II;887;DR;1,0
2681916729;143;1;1;14;50;dqx48fglv1l96cyrmjdod0xec;1;52,3;59,0;2024-05-03T23:19:16.575Z;2024-05-03T23:19:19Z;[{'id': 5000122633, 'qualifierId': 212, 'value': '23.5'}, {'id': 5000122631, 'qualifierId': 141, 'value': '90.8'}, {'id': 5000122629, 'qualifierId': 140, 'value': '61.0'}, {'id': 5000122627, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000122635, 'qualifierId': 213, 'value': '1.17'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;90,8;23,5;;1,17;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;61,0;90,8;;;;;;;0;0;14;50;Minnesota United II;890;DC;1,0
2681916735;144;1;1;14;53;dqx48fglv1l96cyrmjdod0xec;1;61,6;91,2;2024-05-03T23:19:19.343Z;2024-05-03T23:19:21Z;[{'id': 5000122651, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000122653, 'qualifierId': 140, 'value': '73.1'}, {'id': 5000122659, 'qualifierId': 213, 'value': '5.36'}, {'id': 5000122657, 'qualifierId': 212, 'value': '19.9'}, {'id': 5000122655, 'qualifierId': 141, 'value': '67.9'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;67,9;19,9;;5,36;;73,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;73,1;67,9;;;;;;;0;0;14;53;Minnesota United II;893;DC;1,0
2681916737;145;1;1;14;55;dqx48fglv1l96cyrmjdod0xec;0;73,1;67,8;2024-05-03T23:19:21.439Z;2024-05-03T23:19:21Z;[{'id': 5000122663, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000122667, 'qualifierId': 141, 'value': '79.3'}, {'id': 5000122669, 'qualifierId': 212, 'value': '9.0'}, {'id': 5000122665, 'qualifierId': 140, 'value': '77.3'}, {'id': 5000122671, 'qualifierId': 213, 'value': '1.06'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;79,3;9,0;;1,06;;77,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;77,3;79,3;;;;;;;0;0;14;55;Minnesota United II;895;AMC;1,0
