id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_Involved;value_PlayerPosition;value_JerseyNumber;value_Resume;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_Zone;value_PassEndY;value_PassEndX;value_Length;value_KickOff;value_LongBall;value_TouchTypeClearance;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_HeadPass;value_OutOfPlay;value_DeletedEventType;value_Launch;value_MediumGkIntervention;value_GkKickFromHands;value_BlockedPass;value_Shove/Push;value_Direct;value_Foul;value_FreeKickTaken;value_Chipped;value_TakeOnOvertake;value_TouchTypePass;value_Cross;value_OutSwinger;value_RightFooted;value_Head;value_NotAssisted;value_LeftFooted;value_LowLeft;value_OutOfBoxCentre;value_RegularPlay;value_Blocked;value_GkX;value_GoalmouthZ;value_BlockedY;value_GoalmouthY;value_BlockedX;value_GkY;value_IndividualPlay;value_DefBlock;value_IntendedTackleTarget;value_ThroughBall;value_LastLine;value_TouchTypeControl;value_Right;value_Left;value_InSwinger;value_CornerTaken;value_Assist;value_RelatedEventId;value_Assisted;value_CloseLeft;value_FromCorner;value_NextEventGoalKick;value_GoalKick;value_High;value_TakeOnSpace;value_HighRight;value_SwerveLeft;value_Handball;value_LowGkIntervention;value_KeeperThrow;value_AttemptedTackle;value_SwitchOfPlay;value_Low;value_IntentionalAssist;value_GoalShotGameClock;value_GoalShotTimestamp;value_BoxCentre;value_FirstTouch;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_SwerveRight;value_LayOff;value_FlickOn;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_RecklessOffence;value_YellowCard;value_Injury;value_InjuredPlayerId;value_AerialFoul;value_BlockedClearance;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_ShirtPull/Holding;value_LowCentre;value_HighClaim;value_RefereeDelay;value_DrinksBreak;value_HighCentre;value_Collected;value_Standing;value_Hands;value_Minutes;value_LowRight;value_Diving;value_Fingertip;value_SetPiece;value_BoxRight;value_EndType;value_FastBreak;value_BoxLeft;value_BigChance;value_Feet;value_Sliding;value_ParriedDanger;value_VideoCoverageLost;value_Overrun;value_OverhitCross;value_MisHit;value_Straight;value_FloatedCross;value_OverArm;value_Tactical;value_BoxDeepRight;value_HighLeft;value_SmallBoxRight;value_CloseRight;value_LeadingToGoal;value_KeeperTouched;value_RelatedError1Id;value_HitWoodwork;value_FreeKick;value_HitLeftPost;value_Reaching;value_HighGkIntervention;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2692542201;147;1;1;13;58;4g68p0t2f5jzhzfr67i2rj1ex;0;36,0;74,1;2024-05-26T21:17:48.934Z;2024-05-26T21:18:29Z;[{'id': 5058015037, 'qualifierId': 233, 'value': '152'}, {'id': 5058014973, 'qualifierId': 213, 'value': '0.41'}, {'id': 5058014971, 'qualifierId': 212, 'value': '1.0'}, {'id': 5058014969, 'qualifierId': 141, 'value': '74.7'}, {'id': 5058014967, 'qualifierId': 140, 'value': '36.9'}, {'id': 5058014965, 'qualifierId': 56, 'value': 'Back'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,41;;74,7;36,9;1,0;;;;;152,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;36,9;74,7;;;;;;;0;0;13;58;Philadelphia Union II;838;DC;1,0
2692542205;152;8;1;13;59;1zgjjyruyufrkh4xjvryqsb1i;1;68,9;15,2;2024-05-26T21:17:50.257Z;2024-05-31T08:08:36Z;[{'id': 5058015029, 'qualifierId': 56, 'value': 'Right'}, {'id': 5062631431, 'qualifierId': 385}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;;d1dfjadu57a6m4uh2jwpwi3h0;Interception;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;13;59;New York RB II;839;MR;1,0
2692542269;148;5;1;14;0;4g68p0t2f5jzhzfr67i2rj1ex;1;38,3;101,4;2024-05-26T21:17:50.918Z;2024-05-26T21:18:13Z;[{'id': 5058015541, 'qualifierId': 347}, {'id': 5058015539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058015545, 'qualifierId': 233, 'value': '153'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;153,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;14;0;Philadelphia Union II;840;DC;1,0
2692542213;153;5;1;14;0;1zgjjyruyufrkh4xjvryqsb1i;0;61,7;-1,4;2024-05-26T21:17:50.918Z;2024-05-26T21:22:48Z;[{'id': 5058015055, 'qualifierId': 347}, {'id': 5058015053, 'qualifierId': 56, 'value': 'Right'}, {'id': 5058015553, 'qualifierId': 233, 'value': '148'}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;148,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;14;0;New York RB II;840;MR;1,0
2692542277;149;1;1;14;22;4g68p0t2f5jzhzfr67i2rj1ex;0;45,0;100,0;2024-05-26T21:18:13.287Z;2024-05-26T21:18:15Z;[{'id': 5058015599, 'qualifierId': 213, 'value': '5.70'}, {'id': 5058015601, 'qualifierId': 1}, {'id': 5058015593, 'qualifierId': 140, 'value': '66.7'}, {'id': 5058015589, 'qualifierId': 107}, {'id': 5058015591, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058015595, 'qualifierId': 141, 'value': '79.1'}, {'id': 5058015597, 'qualifierId': 212, 'value': '27.3'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,7;;79,1;66,7;27,3;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;66,7;79,1;;;;;;;0;0;14;22;Philadelphia Union II;862;DC;1,0
2692542287;154;1;1;14;25;1zgjjyruyufrkh4xjvryqsb1i;0;35,4;21,2;2024-05-26T21:18:16.281Z;2024-05-26T21:18:17Z;[{'id': 5058015669, 'qualifierId': 212, 'value': '17.1'}, {'id': 5058015671, 'qualifierId': 213, 'value': '5.20'}, {'id': 5058015663, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058015661, 'qualifierId': 3}, {'id': 5058015667, 'qualifierId': 141, 'value': '0.0'}, {'id': 5058015665, 'qualifierId': 140, 'value': '43.0'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,2;;0,0;43,0;17,1;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;43,0;0,0;;;;;;;0;0;14;25;New York RB II;865;DMC;1,0
2692542377;150;5;1;14;26;4g68p0t2f5jzhzfr67i2rj1ex;1;59,4;100,9;2024-05-26T21:18:16.519Z;2024-05-26T21:18:40Z;[{'id': 5058016195, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058016197, 'qualifierId': 347}, {'id': 5058016203, 'qualifierId': 233, 'value': '155'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;155,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;14;26;Philadelphia Union II;866;DC;1,0
2692542293;155;5;1;14;26;1zgjjyruyufrkh4xjvryqsb1i;0;40,6;-0,9;2024-05-26T21:18:16.519Z;2024-05-26T21:22:48Z;[{'id': 5058015681, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058015683, 'qualifierId': 347}, {'id': 5058016207, 'qualifierId': 233, 'value': '150'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;150,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;14;26;New York RB II;866;DMC;1,0
2692542391;151;1;1;14;49;4g68p0t2f5jzhzfr67i2rj1ex;1;63,7;100,0;2024-05-26T21:18:40.182Z;2024-05-26T21:18:43Z;[{'id': 5058016273, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058016277, 'qualifierId': 141, 'value': '86.8'}, {'id': 5058016275, 'qualifierId': 140, 'value': '73.4'}, {'id': 5058016279, 'qualifierId': 212, 'value': '14.5'}, {'id': 5058016271, 'qualifierId': 107}, {'id': 5058016281, 'qualifierId': 213, 'value': '5.49'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,49;;86,8;73,4;14,5;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;73,4;86,8;;;;;;;0;0;14;49;Philadelphia Union II;889;DC;1,0
2692542397;152;44;1;14;52;4g68p0t2f5jzhzfr67i2rj1ex;1;67,6;81,8;2024-05-26T21:18:43.080Z;2024-05-26T21:18:44Z;[{'id': 5058016299, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058016301, 'qualifierId': 286}, {'id': 5058016307, 'qualifierId': 233, 'value': '156'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;d1dfjadu57a6m4uh2jwpwi3h0;Aerial;;;;;;;;;;;;;;;;;;;156,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;14;52;Philadelphia Union II;892;FW;1,0
2692542389;156;44;1;14;52;1zgjjyruyufrkh4xjvryqsb1i;0;32,4;18,2;2024-05-26T21:18:43.081Z;2024-05-26T21:18:44Z;[{'id': 5058016313, 'qualifierId': 233, 'value': '152'}, {'id': 5058016267, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058016269, 'qualifierId': 285}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;d1dfjadu57a6m4uh2jwpwi3h0;Aerial;;;;;;;;;;;;;;;;;;;152,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;14;52;New York RB II;892;DL;1,0
2692542405;153;1;1;14;53;4g68p0t2f5jzhzfr67i2rj1ex;1;73,4;86,8;2024-05-26T21:18:43.925Z;2024-05-26T21:18:45Z;[{'id': 5058016333, 'qualifierId': 3}, {'id': 5058016337, 'qualifierId': 140, 'value': '73.4'}, {'id': 5058016335, 'qualifierId': 56, 'value': 'Center'}, {'id': 5058016339, 'qualifierId': 141, 'value': '75.6'}, {'id': 5058016343, 'qualifierId': 213, 'value': '4.71'}, {'id': 5058016341, 'qualifierId': 212, 'value': '7.6'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;4,71;;75,6;73,4;7,6;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;73,4;75,6;;;;;;;0;0;14;53;Philadelphia Union II;893;FW;1,0
2692542415;154;1;1;14;55;4g68p0t2f5jzhzfr67i2rj1ex;1;73,1;76,7;2024-05-26T21:18:45.493Z;2024-05-26T21:18:49Z;[{'id': 5058016399, 'qualifierId': 141, 'value': '88.0'}, {'id': 5058016403, 'qualifierId': 213, 'value': '2.33'}, {'id': 5058016401, 'qualifierId': 212, 'value': '10.6'}, {'id': 5058016397, 'qualifierId': 140, 'value': '66.1'}, {'id': 5058016395, 'qualifierId': 56, 'value': 'Left'}];afqry84j23xgkhqryrontj190;I. Kasule;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;2,33;;88,0;66,1;10,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;66,1;88,0;;;;;;;0;0;14;55;Philadelphia Union II;895;MR;1,0
2692542425;155;1;1;14;58;4g68p0t2f5jzhzfr67i2rj1ex;1;64,8;86,9;2024-05-26T21:18:49.157Z;2024-05-26T21:18:50Z;[{'id': 5058016443, 'qualifierId': 140, 'value': '55.3'}, {'id': 5058016447, 'qualifierId': 212, 'value': '10.0'}, {'id': 5058016445, 'qualifierId': 141, 'value': '87.1'}, {'id': 5058016449, 'qualifierId': 213, 'value': '3.13'}, {'id': 5058016441, 'qualifierId': 56, 'value': 'Left'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;3,13;;87,1;55,3;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;55,3;87,1;;;;;;;0;0;14;58;Philadelphia Union II;898;DC;1,0
2692542429;156;1;1;14;59;4g68p0t2f5jzhzfr67i2rj1ex;0;55,3;87,1;2024-05-26T21:18:49.910Z;2024-05-26T21:18:50Z;[{'id': 5058016459, 'qualifierId': 140, 'value': '60.4'}, {'id': 5058016457, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058016461, 'qualifierId': 141, 'value': '84.7'}, {'id': 5058016463, 'qualifierId': 212, 'value': '5.6'}, {'id': 5058016465, 'qualifierId': 213, 'value': '5.99'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,99;;84,7;60,4;5,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;60,4;84,7;;;;;;;0;0;14;59;Philadelphia Union II;899;DC;1,0
2692542439;157;61;1;15;0;1zgjjyruyufrkh4xjvryqsb1i;1;42,6;15,0;2024-05-26T21:18:50.617Z;2024-05-26T23:24:27Z;[{'id': 5058016507, 'qualifierId': 56, 'value': 'Back'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;d1dfjadu57a6m4uh2jwpwi3h0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;15;0;New York RB II;900;FW;1,0
2692542485;157;5;1;15;1;4g68p0t2f5jzhzfr67i2rj1ex;1;49,0;100,9;2024-05-26T21:18:52.086Z;2024-05-26T21:19:05Z;[{'id': 5058016713, 'qualifierId': 347}, {'id': 5058016711, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058016727, 'qualifierId': 233, 'value': '158'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;158,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;15;1;Philadelphia Union II;901;DC;1,0
2692542445;158;5;1;15;1;1zgjjyruyufrkh4xjvryqsb1i;0;51,0;-0,9;2024-05-26T21:18:52.086Z;2024-05-26T21:22:48Z;[{'id': 5058016535, 'qualifierId': 347}, {'id': 5058016533, 'qualifierId': 56, 'value': 'Right'}, {'id': 5058016733, 'qualifierId': 233, 'value': '157'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;157,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;15;1;New York RB II;901;FW;1,0
2692542491;158;1;1;15;14;4g68p0t2f5jzhzfr67i2rj1ex;1;52,6;100,0;2024-05-26T21:19:04.838Z;2024-05-26T21:19:07Z;[{'id': 5058016751, 'qualifierId': 107}, {'id': 5058016759, 'qualifierId': 212, 'value': '21.0'}, {'id': 5058016755, 'qualifierId': 140, 'value': '69.9'}, {'id': 5058016757, 'qualifierId': 141, 'value': '85.9'}, {'id': 5058016753, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058016761, 'qualifierId': 213, 'value': '5.76'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,76;;85,9;69,9;21,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;69,9;85,9;;;;;;;0;0;15;14;Philadelphia Union II;914;DC;1,0
2692542503;159;1;1;15;16;4g68p0t2f5jzhzfr67i2rj1ex;1;70,4;87,1;2024-05-26T21:19:07.078Z;2024-05-26T21:19:08Z;[{'id': 5058016811, 'qualifierId': 56, 'value': 'Center'}, {'id': 5058016813, 'qualifierId': 140, 'value': '67.2'}, {'id': 5058016817, 'qualifierId': 212, 'value': '9.6'}, {'id': 5058016815, 'qualifierId': 141, 'value': '73.8'}, {'id': 5058016819, 'qualifierId': 213, 'value': '4.36'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;4,36;;73,8;67,2;9,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;67,2;73,8;;;;;;;0;0;15;16;Philadelphia Union II;916;FW;1,0
2692542515;160;1;1;15;17;4g68p0t2f5jzhzfr67i2rj1ex;1;68,1;72,7;2024-05-26T21:19:08.197Z;2024-05-26T21:19:10Z;[{'id': 5058016871, 'qualifierId': 140, 'value': '65.9'}, {'id': 5058016873, 'qualifierId': 141, 'value': '66.0'}, {'id': 5058016875, 'qualifierId': 212, 'value': '5.1'}, {'id': 5058016877, 'qualifierId': 213, 'value': '4.24'}, {'id': 5058016869, 'qualifierId': 56, 'value': 'Center'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;4,24;;66,0;65,9;5,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;65,9;66,0;;;;;;;0;0;15;17;Philadelphia Union II;917;MC;1,0
2692542521;161;1;1;15;19;4g68p0t2f5jzhzfr67i2rj1ex;0;65,9;65,1;2024-05-26T21:19:10.085Z;2024-05-26T21:19:12Z;[{'id': 5058016893, 'qualifierId': 56, 'value': 'Center'}, {'id': 5058016901, 'qualifierId': 213, 'value': '6.12'}, {'id': 5058016897, 'qualifierId': 141, 'value': '64.8'}, {'id': 5058016895, 'qualifierId': 140, 'value': '67.1'}, {'id': 5058016955, 'qualifierId': 286}, {'id': 5058016899, 'qualifierId': 212, 'value': '1.3'}, {'id': 5058016949, 'qualifierId': 236}, {'id': 5058016951, 'qualifierId': 233, 'value': '159'}];5u3ohty1lsm0fn2ltez4g7o5w;B. Estrela;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;6,12;;64,8;67,1;1,3;;;;;159,0;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;67,1;64,8;;;;;;;0;0;15;19;Philadelphia Union II;919;MC;1,0
2692542527;159;74;1;15;19;1zgjjyruyufrkh4xjvryqsb1i;1;35,6;51,2;2024-05-26T21:19:10.086Z;2024-05-26T22:09:48Z;[{'id': 5058016957, 'qualifierId': 233, 'value': '161'}, {'id': 5058016939, 'qualifierId': 285}, {'id': 5058016937, 'qualifierId': 56, 'value': 'Back'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;d1dfjadu57a6m4uh2jwpwi3h0;Blocked Pass;;;;;;;;;;;;;;;;;;;161,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;15;19;New York RB II;919;DMC;1,0
2692542539;160;43;1;15;23;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-05-26T21:19:14.201Z;2024-05-26T21:19:17Z;[{'id': 5058017109, 'qualifierId': 144, 'value': '42'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;d1dfjadu57a6m4uh2jwpwi3h0;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;42,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;15;23;New York RB II;923;DMC;1,0
2692542551;161;4;1;15;24;1zgjjyruyufrkh4xjvryqsb1i;1;32,6;48,4;2024-05-26T21:19:14.901Z;2024-05-26T21:19:41Z;[{'id': 5058017075, 'qualifierId': 233, 'value': '162'}, {'id': 5058017069, 'qualifierId': 265}, {'id': 5058017065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058017079, 'qualifierId': 285}, {'id': 5058017067, 'qualifierId': 152}, {'id': 5058017063, 'qualifierId': 13}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;d1dfjadu57a6m4uh2jwpwi3h0;Foul;;;;;;;;;;;;;;;;;;;162,0;;;1,0;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;15;24;New York RB II;924;DMC;1,0
