id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Captain;value_PlayerPosition;value_Involved;value_TeamFormation;value_Resume;value_TeamKit;value_JerseyNumber;value_DirectionOfPlay;value_Length;value_Angle;value_PassEndX;value_Zone;value_KickOff;value_PassEndY;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventGoalKick;value_Low;value_GoalKick;value_HeadPass;value_FlickOn;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_IntendedTackleTarget;value_Overrun;value_TakeOnOvertake;value_Offensive;value_OutOfPlay;value_BlockedPass;value_Defensive;value_TakeOnSpace;value_TouchTypePass;value_SwitchOfPlay;value_TouchTypeClearance;value_DeletedEventType;value_OutSwinger;value_Cross;value_RightFooted;value_High;value_Head;value_Assist;value_Blocked;value_OutOfBoxCentre;value_GkY;value_Assisted;value_BlockedX;value_GkX;value_IndividualPlay;value_GoalmouthZ;value_RelatedEventId;value_LowRight;value_RegularPlay;value_BlockedY;value_GoalmouthY;value_DefBlock;value_Foul;value_ShirtPull/Holding;value_Direct;value_FreeKickTaken;value_LeftFooted;value_DrivenCross;value_Straight;value_Left;value_TempBlocked;value_SmallBoxLeft;value_CornerTaken;value_InSwinger;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_AttemptedTackle;value_LayOff;value_OverhitCross;value_Defensive1V1;value_BlockedCross;value_Right;value_RecklessOffence;value_YellowCard;value_TempMissed;value_BoxCentre;value_TacticalFoul;value_Shove/Push;value_LowLeft;value_NotAssisted;value_SwerveRight;value_FreeKick;value_Hands;value_ParriedSafe;value_Diving;value_MediumGkIntervention;value_Minutes;value_HighGkIntervention;value_FromCorner;value_GkYTimeOfGoal;value_Volley;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowCentre;value_Deflection;value_GkXTimeOfGoal;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Weak;value_NotPastGoalLine;value_FirstTouch;value_MisHit;value_CloseRight;value_TouchTypeControl;value_PersistentInfringement;value_LowGkIntervention;value_KeeperThrow;value_ThroughBall;value_BoxRight;value_HighClaim;value_PullBack;value_IntentionalAssist;value_HighCentre;value_ParriedDanger;value_Standing;value_Fumble;value_Collected;value_OverArm;value_SetPiece;value_Dissent;value_Handball;value_GkKickFromHands;value_AerialFoul;value_FollowsADribble;value_HighLeft;value_1On1;value_BigChance;value_BoxLeft;value_BlockedClearance;value_LastLine;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2681906007;473;1;2;46;14;5ou8b446l1sl8frblkz3xi17g;1;65,7;40,6;2024-05-03T22:08:22.669Z;2024-05-03T22:09:40Z;[{'id': 5000063679, 'qualifierId': 210, 'value': '13'}, {'id': 5000062743, 'qualifierId': 212, 'value': '9.7'}, {'id': 5000062745, 'qualifierId': 213, 'value': '0.28'}, {'id': 5000062737, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000062739, 'qualifierId': 140, 'value': '74.6'}, {'id': 5000062741, 'qualifierId': 141, 'value': '44.6'}];a89drfd4adts1cbtqa77l1boq;B. Pope;1,0;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;9,7;0,28;74,6;;;44,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;74,6;44,6;;;;;;;0;0;46;14;Vancouver Whitecaps II;2774;DR;1,0
2684972439;840;83;2;46;17;eo64tqkioegeb09iice2hf8bt;1;22,1;52,7;2024-05-03T22:08:25.623Z;2024-05-10T15:58:55Z;[{'id': 5016715495, 'qualifierId': 399, 'value': '5gvvjvj3aw75jrxcmajcx2b6c'}];bsufynk2wfvpz40nrndah1kb8;D. Saidykhan;;;cjkq0scyme5g3wyue9l5b04k4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;46;17;Portland Timbers II;2777;DC;1,0
2681906009;474;13;2;46;19;5ou8b446l1sl8frblkz3xi17g;1;80,6;52,5;2024-05-03T22:08:27.180Z;2024-05-10T15:59:06Z;[{'id': 5000063689, 'qualifierId': 55, 'value': '473'}, {'id': 5000063699, 'qualifierId': 230, 'value': '98.6'}, {'id': 5000063635, 'qualifierId': 72}, {'id': 5000063695, 'qualifierId': 103, 'value': '1.4'}, {'id': 5000063687, 'qualifierId': 29}, {'id': 5000063697, 'qualifierId': 215}, {'id': 5000062753, 'qualifierId': 22}, {'id': 5000063685, 'qualifierId': 84}, {'id': 5000062757, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000063693, 'qualifierId': 102, 'value': '41.5'}, {'id': 5000063701, 'qualifierId': 231, 'value': '49.8'}, {'id': 5000062755, 'qualifierId': 18}];5gvvjvj3aw75jrxcmajcx2b6c;N. Santos;;;cjkq0scyme5g3wyue9l5b04k4;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;49,8;1,0;;98,6;1,0;1,4;473,0;;1,0;;41,5;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;41,5;1.4;473,0;a89drfd4adts1cbtqa77l1boq;0;0;46;19;Vancouver Whitecaps II;2779;FW;1,0
2681906011;411;5;2;46;20;eo64tqkioegeb09iice2hf8bt;1;-1,4;57,4;2024-05-03T22:08:28.909Z;2024-05-03T22:09:32Z;[{'id': 5000062767, 'qualifierId': 346}, {'id': 5000062765, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000063603, 'qualifierId': 233, 'value': '479'}];1ksu0c3adavx1gqbrhalfpatw;C. Kachwele;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;479,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;46;20;Portland Timbers II;2780;FW;1,0
2681906131;479;5;2;46;20;5ou8b446l1sl8frblkz3xi17g;0;101,4;42,6;2024-05-03T22:08:28.909Z;2024-05-03T22:46:59Z;[{'id': 5000063611, 'qualifierId': 233, 'value': '411'}, {'id': 5000063343, 'qualifierId': 346}, {'id': 5000063341, 'qualifierId': 56, 'value': 'Center'}];5gvvjvj3aw75jrxcmajcx2b6c;N. Santos;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;411,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;46;20;Vancouver Whitecaps II;2780;FW;1,0
2681906073;414;1;2;46;36;eo64tqkioegeb09iice2hf8bt;1;4,8;50,3;2024-05-03T22:08:44.561Z;2024-05-03T22:08:46Z;[{'id': 5000063053, 'qualifierId': 140, 'value': '6.1'}, {'id': 5000063049, 'qualifierId': 124}, {'id': 5000063055, 'qualifierId': 141, 'value': '33.0'}, {'id': 5000063063, 'qualifierId': 237}, {'id': 5000063051, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000063057, 'qualifierId': 212, 'value': '11.8'}, {'id': 5000063059, 'qualifierId': 213, 'value': '4.83'}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;11,8;4,83;6,1;;;33,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;6,1;33,0;;;;;;;0;0;46;36;Portland Timbers II;2796;GK;1,0
2681906081;415;1;2;46;38;eo64tqkioegeb09iice2hf8bt;1;6,1;31,5;2024-05-03T22:08:46.764Z;2024-05-03T22:08:49Z;[{'id': 5000063073, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000063081, 'qualifierId': 213, 'value': '5.38'}, {'id': 5000063075, 'qualifierId': 140, 'value': '20.4'}, {'id': 5000063079, 'qualifierId': 212, 'value': '24.1'}, {'id': 5000063077, 'qualifierId': 141, 'value': '3.7'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;24,1;5,38;20,4;;;3,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;20,4;3,7;;;;;;;0;0;46;38;Portland Timbers II;2798;DC;1,0
2681906087;416;1;2;46;41;eo64tqkioegeb09iice2hf8bt;1;21,1;3,5;2024-05-03T22:08:49.327Z;2024-05-03T22:08:52Z;[{'id': 5000063115, 'qualifierId': 213, 'value': '1.59'}, {'id': 5000063111, 'qualifierId': 141, 'value': '17.1'}, {'id': 5000063113, 'qualifierId': 212, 'value': '9.3'}, {'id': 5000063109, 'qualifierId': 140, 'value': '20.9'}, {'id': 5000063107, 'qualifierId': 56, 'value': 'Back'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;9,3;1,59;20,9;;;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;20,9;17,1;;;;;;;0;0;46;41;Portland Timbers II;2801;FWR;1,0
2681906089;417;4;2;46;44;eo64tqkioegeb09iice2hf8bt;1;25,5;10,0;2024-05-03T22:08:52.436Z;2024-05-03T22:47:06Z;[{'id': 5000090301, 'qualifierId': 233, 'value': '478'}, {'id': 5000063269, 'qualifierId': 285}, {'id': 5000063267, 'qualifierId': 152}, {'id': 5000063263, 'qualifierId': 13}, {'id': 5000063123, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000063265, 'qualifierId': 294}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;;cjkq0scyme5g3wyue9l5b04k4;Foul;;;;;;;;;;;;;;;;;;478,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;46;44;Portland Timbers II;2804;MC;1,0
2681906121;478;4;2;46;44;5ou8b446l1sl8frblkz3xi17g;0;74,5;90,0;2024-05-03T22:08:52.437Z;2024-05-03T22:47:07Z;[{'id': 5000090305, 'qualifierId': 233, 'value': '417'}, {'id': 5000063295, 'qualifierId': 294}, {'id': 5000063275, 'qualifierId': 13}, {'id': 5000063283, 'qualifierId': 286}, {'id': 5000063277, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000063279, 'qualifierId': 152}];7t8o8pe93me2pef74vw21nr6y;J. Penn;;;cjkq0scyme5g3wyue9l5b04k4;Foul;;;;;;;;;;;;;;;;;;417,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;46;44;Vancouver Whitecaps II;2804;AMC;1,0
2681906091;418;43;2;46;44;eo64tqkioegeb09iice2hf8bt;1;0,0;0,0;2024-05-03T22:08:53.014Z;2024-05-03T22:09:10Z;[{'id': 5000063137, 'qualifierId': 347, 'value': '0'}, {'id': 5000063273, 'qualifierId': 144, 'value': '5'}, {'id': 5000063135, 'qualifierId': 56, 'value': 'Back'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;;cjkq0scyme5g3wyue9l5b04k4;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;46;44;Portland Timbers II;2804;MC;1,0
2681906129;419;1;2;47;3;eo64tqkioegeb09iice2hf8bt;1;19,1;14,7;2024-05-03T22:09:11.685Z;2024-05-03T22:09:18Z;[{'id': 5000063329, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000063353, 'qualifierId': 152}, {'id': 5000063331, 'qualifierId': 140, 'value': '7.8'}, {'id': 5000063337, 'qualifierId': 213, 'value': '2.08'}, {'id': 5000063335, 'qualifierId': 212, 'value': '24.4'}, {'id': 5000063351, 'qualifierId': 5}, {'id': 5000063333, 'qualifierId': 141, 'value': '46.0'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;24,4;2,08;7,8;;;46,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;7,8;46,0;;;;;;;0;0;47;3;Portland Timbers II;2823;DC;1,0
2681906139;420;1;2;47;11;eo64tqkioegeb09iice2hf8bt;0;10,7;45,4;2024-05-03T22:09:19.669Z;2024-05-03T22:09:21Z;[{'id': 5000063399, 'qualifierId': 212, 'value': '41.5'}, {'id': 5000063397, 'qualifierId': 141, 'value': '66.0'}, {'id': 5000063391, 'qualifierId': 157}, {'id': 5000063401, 'qualifierId': 213, 'value': '0.34'}, {'id': 5000063395, 'qualifierId': 140, 'value': '47.9'}, {'id': 5000063403, 'qualifierId': 1}, {'id': 5000063393, 'qualifierId': 56, 'value': 'Back'}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;41,5;0,34;47,9;;;66,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;47,9;66,0;;;;;;;0;0;47;11;Portland Timbers II;2831;GK;1,0
2681906145;480;44;2;47;14;5ou8b446l1sl8frblkz3xi17g;1;52,6;32,8;2024-05-03T22:09:22.121Z;2024-05-10T17:49:28Z;[{'id': 5000063419, 'qualifierId': 233, 'value': '421'}, {'id': 5000063417, 'qualifierId': 286}, {'id': 5000063415, 'qualifierId': 56, 'value': 'Center'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;cjkq0scyme5g3wyue9l5b04k4;Aerial;;;;;;;;;;;;;;;;;;421,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;47;14;Vancouver Whitecaps II;2834;Sub;1,0
2681906141;421;44;2;47;14;eo64tqkioegeb09iice2hf8bt;0;47,4;67,2;2024-05-03T22:09:22.122Z;2024-05-10T17:49:18Z;[{'id': 5000063425, 'qualifierId': 233, 'value': '480'}, {'id': 5000063409, 'qualifierId': 285}, {'id': 5000063407, 'qualifierId': 56, 'value': 'Back'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;;cjkq0scyme5g3wyue9l5b04k4;Aerial;;;;;;;;;;;;;;;;;;480,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;47;14;Portland Timbers II;2834;DMR;1,0
2681906147;481;1;2;47;14;5ou8b446l1sl8frblkz3xi17g;0;53,0;31,5;2024-05-03T22:09:22.221Z;2024-05-10T17:49:22Z;[{'id': 5000063427, 'qualifierId': 3}, {'id': 5000063429, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000063431, 'qualifierId': 140, 'value': '59.1'}, {'id': 5000063437, 'qualifierId': 213, 'value': '5.12'}, {'id': 5000063435, 'qualifierId': 212, 'value': '16.1'}, {'id': 5000063433, 'qualifierId': 141, 'value': '9.8'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;16,1;5,12;59,1;;;9,8;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;59,1;9,8;;;;;;;0;0;47;14;Vancouver Whitecaps II;2834;Sub;1,0
2681906161;422;1;2;47;17;eo64tqkioegeb09iice2hf8bt;0;48,2;91,5;2024-05-03T22:09:25.497Z;2024-05-03T22:11:39Z;[{'id': 5000063515, 'qualifierId': 140, 'value': '100.0'}, {'id': 5000063521, 'qualifierId': 213, 'value': '6.13'}, {'id': 5000063513, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000063523, 'qualifierId': 1}, {'id': 5000063517, 'qualifierId': 141, 'value': '79.3'}, {'id': 5000063519, 'qualifierId': 212, 'value': '55.7'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;55,7;6,13;100,0;;;79,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;100,0;79,3;;;;;;;0;0;47;17;Portland Timbers II;2837;MC;1,0
2681906165;423;5;2;47;18;eo64tqkioegeb09iice2hf8bt;0;100,8;80,4;2024-05-03T22:09:26.126Z;2024-05-03T22:46:59Z;[{'id': 5000063541, 'qualifierId': 233, 'value': '482'}, {'id': 5000063527, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000063529, 'qualifierId': 346}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;482,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;47;18;Portland Timbers II;2838;MC;1,0
2681906157;482;5;2;47;18;5ou8b446l1sl8frblkz3xi17g;1;-0,8;19,6;2024-05-03T22:09:26.126Z;2024-05-03T22:09:27Z;[{'id': 5000063533, 'qualifierId': 233, 'value': '423'}, {'id': 5000063499, 'qualifierId': 346}, {'id': 5000063497, 'qualifierId': 56, 'value': 'Back'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;423,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;47;18;Vancouver Whitecaps II;2838;Sub;1,0
2681906203;483;1;2;47;37;5ou8b446l1sl8frblkz3xi17g;1;4,8;47,9;2024-05-03T22:09:45.132Z;2024-05-03T22:09:48Z;[{'id': 5000063763, 'qualifierId': 140, 'value': '5.0'}, {'id': 5000063773, 'qualifierId': 237}, {'id': 5000063759, 'qualifierId': 124}, {'id': 5000063765, 'qualifierId': 141, 'value': '17.9'}, {'id': 5000063767, 'qualifierId': 212, 'value': '20.4'}, {'id': 5000063769, 'qualifierId': 213, 'value': '4.72'}, {'id': 5000063761, 'qualifierId': 56, 'value': 'Back'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;20,4;4,72;5,0;;;17,9;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;5,0;17,9;;;;;;;0;0;47;37;Vancouver Whitecaps II;2857;GK;1,0
2681906209;484;1;2;47;40;5ou8b446l1sl8frblkz3xi17g;0;6,0;15,3;2024-05-03T22:09:48.045Z;2024-05-03T22:09:51Z;[{'id': 5000063821, 'qualifierId': 1}, {'id': 5000063813, 'qualifierId': 140, 'value': '43.7'}, {'id': 5000063809, 'qualifierId': 155}, {'id': 5000063815, 'qualifierId': 141, 'value': '0.0'}, {'id': 5000063819, 'qualifierId': 213, 'value': '6.01'}, {'id': 5000063811, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000063817, 'qualifierId': 212, 'value': '41.2'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;41,2;6,01;43,7;;;0,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;43,7;0,0;;;;;;;0;0;47;40;Vancouver Whitecaps II;2860;Sub;1,0
2681906221;424;5;2;47;43;eo64tqkioegeb09iice2hf8bt;1;57,6;101,3;2024-05-03T22:09:51.090Z;2024-05-03T22:46:59Z;[{'id': 5000063875, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000063879, 'qualifierId': 233, 'value': '485'}, {'id': 5000063877, 'qualifierId': 347}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;485,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;47;43;Portland Timbers II;2863;MC;1,0
2681906211;485;5;2;47;43;5ou8b446l1sl8frblkz3xi17g;0;42,4;-1,3;2024-05-03T22:09:51.090Z;2024-05-03T22:09:55Z;[{'id': 5000063823, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000063887, 'qualifierId': 233, 'value': '424'}, {'id': 5000063825, 'qualifierId': 347}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;424,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;47;43;Vancouver Whitecaps II;2863;Sub;1,0
2681906225;425;1;2;47;46;eo64tqkioegeb09iice2hf8bt;1;57,0;100,0;2024-05-03T22:09:54.900Z;2024-05-03T22:09:57Z;[{'id': 5000063909, 'qualifierId': 140, 'value': '40.8'}, {'id': 5000063907, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000063905, 'qualifierId': 107}, {'id': 5000063913, 'qualifierId': 212, 'value': '18.1'}, {'id': 5000063911, 'qualifierId': 141, 'value': '92.9'}, {'id': 5000063915, 'qualifierId': 213, 'value': '3.49'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;18,1;3,49;40,8;;;92,9;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;40,8;92,9;;;;;;;0;0;47;46;Portland Timbers II;2866;DML;1,0
