id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_Resume;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_PassEndY;value_PassEndX;value_KickOff;value_Zone;value_Length;value_BlockedPass;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_Launch;value_LongBall;value_NextEventThrowIn;value_ThrowIn;value_Head;value_BoxCentre;value_FirstTouch;value_BlockedY;value_LowCentre;value_RightFooted;value_Volley;value_BlockedX;value_IndividualPlay;value_GoalmouthZ;value_ThrowInSetPiece;value_GoalmouthY;value_NotAssisted;value_Hands;value_Standing;value_Collected;value_LowGkIntervention;value_KeeperThrow;value_Chipped;value_LayOff;value_HeadPass;value_TouchTypeClearance;value_TakeOnOvertake;value_Defensive1V1;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_SwitchOfPlay;value_OutSwinger;value_Cross;value_LeftFooted;value_BlockedCross;value_Left;value_InSwinger;value_CornerTaken;value_HighGkIntervention;value_IntendedTackleTarget;value_Right;value_IntentionalAssist;value_Assist;value_SmallBoxRight;value_RelatedEventId;value_GkX;value_FromCorner;value_CloseRightAndHigh;value_GkY;value_Assisted;value_NextEventGoalKick;value_High;value_GoalKick;value_DeletedEventType;value_Shove/Push;value_OtherObstacle;value_RefereeDelay;value_OtherReason;value_BallHitsReferee;value_TouchTypePass;value_TakeOnSpace;value_OutOfPlay;value_Low;value_FlickOn;value_BoxRight;value_CloseHigh;value_Strong;value_RegularPlay;value_TouchTypeControl;value_PlayersCaughtOffside;value_Indirect;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_ThroughBall;value_Blocked;value_LowLeft;value_BoxLeft;value_DefBlock;value_PullBack;value_BigChance;value_MediumGkIntervention;value_AerialFoul;value_CloseRight;value_OutOfBoxCentre;value_CloseLeft;value_SwerveRight;value_DangerousPlay;value_RecklessOffence;value_Diving;value_OverArm;value_InjuredPlayerId;value_Injury;value_Overrun;value_Handball;value_Stooping;value_Minutes;value_Deflection;value_LowRight;value_FreeKick;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_NotVisible;value_SwerveLeft;value_SetPiece;value_FastBreak;value_Feet;value_ParriedSafe;value_Sliding;value_TempShotOn;value_ParriedDanger;value_FollowsADribble;value_Weak;value_GoalShotGameClock;value_1On1;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_ExcessiveCelebration;value_BoxDeepRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2686782013;353;49;1;45;56;1pc6sx2h4rp113ldkbp5d2xas;1;24,1;48,7;2024-05-12T20:09:56.750Z;2024-05-12T20:12:55Z;[];aij1pddtm5ch0o8dstl3mc1jp;C. Irwin;;;crwpfh4qsq62xxy1rifmu7jtg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;45;56;Ventura County;2756;GK;1,0
2686782077;354;1;1;45;56;1pc6sx2h4rp113ldkbp5d2xas;1;23,5;48,5;2024-05-12T20:09:57.036Z;2024-05-12T20:12:56Z;[{'id': 5026566209, 'qualifierId': 141, 'value': '38.3'}, {'id': 5026566213, 'qualifierId': 213, 'value': '5.38'}, {'id': 5026566205, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026566211, 'qualifierId': 212, 'value': '8.8'}, {'id': 5026566207, 'qualifierId': 140, 'value': '28.7'}];aij1pddtm5ch0o8dstl3mc1jp;C. Irwin;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,38;38,3;28,7;;;8,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;28,7;38,3;;;;;;;0;0;45;56;Ventura County;2756;GK;1,0
2686782117;355;1;1;46;0;1pc6sx2h4rp113ldkbp5d2xas;1;30,3;35,4;2024-05-12T20:10:01.261Z;2024-05-12T20:10:03Z;[{'id': 5026566449, 'qualifierId': 213, 'value': '0.37'}, {'id': 5026566441, 'qualifierId': 141, 'value': '39.5'}, {'id': 5026566437, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026566439, 'qualifierId': 140, 'value': '37.1'}, {'id': 5026566447, 'qualifierId': 212, 'value': '7.7'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,37;39,5;37,1;;;7,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;37,1;39,5;;;;;;;0;0;46;0;Ventura County;2760;DC;1,0
2686782139;356;1;1;46;2;1pc6sx2h4rp113ldkbp5d2xas;1;42,8;39,2;2024-05-12T20:10:03.148Z;2024-05-12T20:10:04Z;[{'id': 5026566569, 'qualifierId': 141, 'value': '31.8'}, {'id': 5026566565, 'qualifierId': 140, 'value': '36.1'}, {'id': 5026566573, 'qualifierId': 213, 'value': '3.76'}, {'id': 5026566563, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026566571, 'qualifierId': 212, 'value': '8.6'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;3,76;31,8;36,1;;;8,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;36,1;31,8;;;;;;;0;0;46;2;Ventura County;2762;MC;1,0
2686782243;357;1;1;46;3;1pc6sx2h4rp113ldkbp5d2xas;1;36,5;31,2;2024-05-12T20:10:04.413Z;2024-05-12T20:10:10Z;[{'id': 5026567259, 'qualifierId': 140, 'value': '34.2'}, {'id': 5026567263, 'qualifierId': 212, 'value': '13.1'}, {'id': 5026567265, 'qualifierId': 213, 'value': '1.76'}, {'id': 5026567257, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026567261, 'qualifierId': 141, 'value': '50.1'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;1,76;50,1;34,2;;;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;34,2;50,1;;;;;;;0;0;46;3;Ventura County;2763;DC;1,0
2686782337;358;1;1;46;9;1pc6sx2h4rp113ldkbp5d2xas;1;39,4;49,1;2024-05-12T20:10:10.172Z;2024-05-12T20:10:14Z;[{'id': 5026567799, 'qualifierId': 140, 'value': '43.4'}, {'id': 5026567801, 'qualifierId': 141, 'value': '70.5'}, {'id': 5026567803, 'qualifierId': 212, 'value': '15.1'}, {'id': 5026567805, 'qualifierId': 213, 'value': '1.29'}, {'id': 5026567797, 'qualifierId': 56, 'value': 'Back'}];7tjrziff3z2fl88t52j3rk3bp;Z. Valentin;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;1,29;70,5;43,4;;;15,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;43,4;70,5;;;;;;;0;0;46;9;Ventura County;2769;DC;1,0
2686782445;359;1;1;46;14;1pc6sx2h4rp113ldkbp5d2xas;1;54,4;66,6;2024-05-12T20:10:14.541Z;2024-05-12T20:10:19Z;[{'id': 5026568379, 'qualifierId': 212, 'value': '38.8'}, {'id': 5026568375, 'qualifierId': 140, 'value': '61.0'}, {'id': 5026568377, 'qualifierId': 141, 'value': '10.4'}, {'id': 5026568371, 'qualifierId': 155}, {'id': 5026568381, 'qualifierId': 213, 'value': '4.89'}, {'id': 5026568373, 'qualifierId': 56, 'value': 'Right'}, {'id': 5026568383, 'qualifierId': 1}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;4,89;10,4;61,0;;;38,8;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;61,0;10,4;;;;;;;0;0;46;14;Ventura County;2774;DC;1,0
2686782493;360;1;1;46;18;1pc6sx2h4rp113ldkbp5d2xas;1;61,0;10,4;2024-05-12T20:10:18.748Z;2024-05-12T20:10:21Z;[{'id': 5026568631, 'qualifierId': 212, 'value': '26.6'}, {'id': 5026568633, 'qualifierId': 213, 'value': '2.86'}, {'id': 5026568625, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026568629, 'qualifierId': 141, 'value': '21.3'}, {'id': 5026568627, 'qualifierId': 140, 'value': '36.7'}];eliciww307c6fs2mg347z1iei;C. Clark;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;2,86;21,3;36,7;;;26,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;36,7;21,3;;;;;;;0;0;46;18;Ventura County;2778;DMR;1,0
2686782541;361;1;1;46;20;1pc6sx2h4rp113ldkbp5d2xas;1;39,2;25,6;2024-05-12T20:10:21.452Z;2024-05-12T20:10:24Z;[{'id': 5026568937, 'qualifierId': 140, 'value': '33.4'}, {'id': 5026568943, 'qualifierId': 213, 'value': '2.07'}, {'id': 5026568941, 'qualifierId': 212, 'value': '12.8'}, {'id': 5026568935, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026568939, 'qualifierId': 141, 'value': '42.1'}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;2,07;42,1;33,4;;;12,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;33,4;42,1;;;;;;;0;0;46;20;Ventura County;2780;DC;1,0
2686782589;362;1;1;46;24;1pc6sx2h4rp113ldkbp5d2xas;1;34,6;44,9;2024-05-12T20:10:24.653Z;2024-05-12T20:10:27Z;[{'id': 5026569291, 'qualifierId': 140, 'value': '41.7'}, {'id': 5026569295, 'qualifierId': 212, 'value': '17.1'}, {'id': 5026569293, 'qualifierId': 141, 'value': '67.6'}, {'id': 5026569289, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026569297, 'qualifierId': 213, 'value': '1.12'}];7tjrziff3z2fl88t52j3rk3bp;Z. Valentin;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;1,12;67,6;41,7;;;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;41,7;67,6;;;;;;;0;0;46;24;Ventura County;2784;DC;1,0
2686782631;363;1;1;46;27;1pc6sx2h4rp113ldkbp5d2xas;1;41,5;69,3;2024-05-12T20:10:27.837Z;2024-05-18T09:29:00Z;[{'id': 5026569595, 'qualifierId': 213, 'value': '5.57'}, {'id': 5036929543, 'qualifierId': 155}, {'id': 5026569589, 'qualifierId': 140, 'value': '76.4'}, {'id': 5026569587, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026569593, 'qualifierId': 212, 'value': '48.4'}, {'id': 5026569591, 'qualifierId': 141, 'value': '22.9'}, {'id': 5026569597, 'qualifierId': 1}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,57;22,9;76,4;;;48,4;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;76,4;22,9;;;;;;;0;0;46;27;Ventura County;2787;DC;1,0
2686782667;364;44;1;46;30;1pc6sx2h4rp113ldkbp5d2xas;1;77,2;21,2;2024-05-12T20:10:30.584Z;2024-05-12T20:12:39Z;[{'id': 5026580839, 'qualifierId': 286}, {'id': 5026580837, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026580851, 'qualifierId': 233, 'value': '406'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;crwpfh4qsq62xxy1rifmu7jtg;Aerial;;;;;;;;;;;;;;;;;406,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;46;30;Ventura County;2790;FW;1,0
2686784197;406;44;1;46;30;8ijkk62897so5r3bq0wgwx4bu;0;22,8;78,8;2024-05-12T20:10:30.585Z;2024-05-12T20:12:32Z;[{'id': 5026578689, 'qualifierId': 285}, {'id': 5026578687, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026580867, 'qualifierId': 233, 'value': '364'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;crwpfh4qsq62xxy1rifmu7jtg;Aerial;;;;;;;;;;;;;;;;;364,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;46;30;Minnesota United II;2790;DC;1,0
2686784651;385;61;1;46;31;1pc6sx2h4rp113ldkbp5d2xas;0;74,5;23,1;2024-05-12T20:10:31.491Z;2024-05-12T20:12:37Z;[{'id': 5026581247, 'qualifierId': 56, 'value': 'Center'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;crwpfh4qsq62xxy1rifmu7jtg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;46;31;Ventura County;2791;FW;1,0
2686782751;398;49;1;46;41;8ijkk62897so5r3bq0wgwx4bu;1;13,1;83,3;2024-05-12T20:10:42.481Z;2024-05-12T20:10:42Z;[];e23yyl43xtcve09dx234uuj8;A. Essengue;;;crwpfh4qsq62xxy1rifmu7jtg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;46;41;Minnesota United II;2801;DC;1,0
2686782771;399;1;1;46;42;8ijkk62897so5r3bq0wgwx4bu;1;13,1;83,3;2024-05-12T20:10:42.977Z;2024-05-12T20:10:44Z;[{'id': 5026570567, 'qualifierId': 213, 'value': '4.57'}, {'id': 5026570559, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026570561, 'qualifierId': 140, 'value': '10.5'}, {'id': 5026570563, 'qualifierId': 141, 'value': '55.7'}, {'id': 5026570565, 'qualifierId': 212, 'value': '19.0'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;4,57;55,7;10,5;;;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;10,5;55,7;;;;;;;0;0;46;42;Minnesota United II;2802;DC;1,0
2686782777;400;1;1;46;43;8ijkk62897so5r3bq0wgwx4bu;0;10,0;55,1;2024-05-12T20:10:44.369Z;2024-05-12T20:10:44Z;[{'id': 5026570589, 'qualifierId': 155}, {'id': 5026570597, 'qualifierId': 212, 'value': '25.3'}, {'id': 5026570599, 'qualifierId': 213, 'value': '0.27'}, {'id': 5026570595, 'qualifierId': 141, 'value': '64.9'}, {'id': 5026570593, 'qualifierId': 140, 'value': '33.2'}, {'id': 5026570591, 'qualifierId': 56, 'value': 'Back'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,27;64,9;33,2;;;25,3;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;33,2;64,9;;;;;;;0;0;46;43;Minnesota United II;2803;GK;1,0
2686782789;365;49;1;46;44;1pc6sx2h4rp113ldkbp5d2xas;1;66,5;31,8;2024-05-12T20:10:44.908Z;2024-05-12T20:10:45Z;[];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;crwpfh4qsq62xxy1rifmu7jtg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;46;44;Ventura County;2804;MC;1,0
2686782847;366;1;1;46;45;1pc6sx2h4rp113ldkbp5d2xas;1;65,7;29,7;2024-05-12T20:10:46.029Z;2024-05-12T20:10:49Z;[{'id': 5026570937, 'qualifierId': 213, 'value': '5.08'}, {'id': 5026570929, 'qualifierId': 56, 'value': 'Right'}, {'id': 5026570933, 'qualifierId': 141, 'value': '7.9'}, {'id': 5026570935, 'qualifierId': 212, 'value': '15.9'}, {'id': 5026570931, 'qualifierId': 140, 'value': '71.1'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,08;7,9;71,1;;;15,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;71,1;7,9;;;;;;;0;0;46;45;Ventura County;2805;MC;1,0
2686782895;367;1;1;46;48;1pc6sx2h4rp113ldkbp5d2xas;1;74,4;4,0;2024-05-12T20:10:49.212Z;2024-05-12T20:10:52Z;[{'id': 5026571231, 'qualifierId': 56, 'value': 'Right'}, {'id': 5026571235, 'qualifierId': 141, 'value': '9.4'}, {'id': 5026571233, 'qualifierId': 140, 'value': '69.4'}, {'id': 5026571239, 'qualifierId': 213, 'value': '2.53'}, {'id': 5026571237, 'qualifierId': 212, 'value': '6.4'}];eliciww307c6fs2mg347z1iei;C. Clark;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;2,53;9,4;69,4;;;6,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;69,4;9,4;;;;;;;0;0;46;48;Ventura County;2808;DMR;1,0
2686782903;368;1;1;46;51;1pc6sx2h4rp113ldkbp5d2xas;1;68,2;13,7;2024-05-12T20:10:52.012Z;2024-05-12T20:10:52Z;[{'id': 5026571293, 'qualifierId': 141, 'value': '27.6'}, {'id': 5026571291, 'qualifierId': 140, 'value': '74.8'}, {'id': 5026571299, 'qualifierId': 213, 'value': '0.94'}, {'id': 5026571297, 'qualifierId': 212, 'value': '11.7'}, {'id': 5026571289, 'qualifierId': 56, 'value': 'Center'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,94;27,6;74,8;;;11,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;74,8;27,6;;;;;;;0;0;46;51;Ventura County;2811;MC;1,0
2686782967;369;1;1;46;52;1pc6sx2h4rp113ldkbp5d2xas;1;74,8;27,6;2024-05-12T20:10:52.700Z;2024-05-12T20:10:57Z;[{'id': 5026571719, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026571725, 'qualifierId': 212, 'value': '12.7'}, {'id': 5026571721, 'qualifierId': 140, 'value': '86.9'}, {'id': 5026571723, 'qualifierId': 141, 'value': '27.0'}, {'id': 5026571727, 'qualifierId': 213, 'value': '6.25'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;6,25;27,0;86,9;;;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;86,9;27,0;;;;;;;0;0;46;52;Ventura County;2812;AMC;1,0
2686782985;370;1;1;46;57;1pc6sx2h4rp113ldkbp5d2xas;0;88,5;30,4;2024-05-12T20:10:57.500Z;2024-05-12T20:10:58Z;[{'id': 5026571819, 'qualifierId': 213, 'value': '1.44'}, {'id': 5026571809, 'qualifierId': 141, 'value': '85.0'}, {'id': 5026571805, 'qualifierId': 56, 'value': 'Left'}, {'id': 5026571815, 'qualifierId': 212, 'value': '37.4'}, {'id': 5026571821, 'qualifierId': 1}, {'id': 5026571807, 'qualifierId': 140, 'value': '93.0'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;1,44;85,0;93,0;;;37,4;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;93,0;85,0;;;;;;;0;0;46;57;Ventura County;2817;FW;1,0
2686782975;401;49;1;46;57;8ijkk62897so5r3bq0wgwx4bu;1;4,7;11,4;2024-05-12T20:10:57.907Z;2024-05-12T20:10:58Z;[];70e7dozhms3xdkr0n6kas00es;H. Miller;;;crwpfh4qsq62xxy1rifmu7jtg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;46;57;Minnesota United II;2817;DR;1,0
2686783115;402;1;1;47;0;8ijkk62897so5r3bq0wgwx4bu;1;10,7;6,5;2024-05-12T20:11:00.977Z;2024-05-12T20:11:05Z;[{'id': 5026572577, 'qualifierId': 141, 'value': '15.5'}, {'id': 5026572573, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026572581, 'qualifierId': 213, 'value': '0.23'}, {'id': 5026572579, 'qualifierId': 212, 'value': '27.0'}, {'id': 5026572575, 'qualifierId': 140, 'value': '35.7'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,23;15,5;35,7;;;27,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;35,7;15,5;;;;;;;0;0;47;0;Minnesota United II;2820;DR;1,0
