id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Involved;value_TeamPlayerFormation;value_Captain;value_TeamKit;value_PlayerPosition;value_Resume;value_TeamFormation;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndY;value_PassEndX;value_Length;value_Angle;value_LongBall;value_Launch;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeClearance;value_Assist;value_GoalmouthZ;value_OutOfBoxCentre;value_GkY;value_RegularPlay;value_RelatedEventId;value_IndividualPlay;value_RightFooted;value_CloseHigh;value_GkX;value_Assisted;value_GoalmouthY;value_NextEventGoalKick;value_Low;value_GoalKick;value_Left;value_Right;value_CornerTaken;value_IntentionalAssist;value_OutSwinger;value_Cross;value_Chipped;value_Volley;value_FirstTouch;value_FromCorner;value_BlockedX;value_BlockedY;value_OwnPlayer;value_LowRight;value_SixYardBlocked;value_Blocked;value_SmallBoxRight;value_OwnShotBlocked;value_NotVisible;value_High;value_Head;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_TakeOnSpace;value_OutOfPlay;value_FlickOn;value_HeadPass;value_TouchTypePass;value_LeftFooted;value_BoxCentre;value_Hands;value_LowGkIntervention;value_Stooping;value_Collected;value_DeletedEventType;value_ThroughBall;value_IntendedTackleTarget;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_TouchTypeControl;value_LayOff;value_SwitchOfPlay;value_Shove/Push;value_InSwinger;value_Overrun;value_LowLeft;value_NotAssisted;value_DefBlock;value_TakeOnOvertake;value_PlayersCaughtOffside;value_Indirect;value_PullBack;value_BoxLeft;value_LowCentre;value_BigChance;value_Standing;value_MediumGkIntervention;value_ParriedSafe;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Feet;value_Sliding;value_Diving;value_KeeperThrow;value_HighClaim;value_HighGkIntervention;value_OverArm;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_2NdAssist;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_2NdAssisted;value_SmallBoxCentre;value_2NdRelatedEventId;value_GoalShotTimestamp;value_HighCentre;value_SetPiece;value_DrivenCross;value_Straight;value_BlockedCross;value_Injury;value_InjuredPlayerId;value_SwerveLeft;value_BoxRight;value_CloseLeftAndHigh;value_CloseRight;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_HitWoodwork;value_HitRightPost;value_Missed;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702721987;270;1;1;25;31;ew2zirzye0sw1txr2m33nr25y;0;28,9;12,5;2024-07-22T00:29:22.650Z;2024-07-25T08:41:27Z;[{'id': 5114071825, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114071831, 'qualifierId': 212, 'value': '56.1'}, {'id': 5114071829, 'qualifierId': 141, 'value': '55.4'}, {'id': 5114071823, 'qualifierId': 157}, {'id': 5114071833, 'qualifierId': 213, 'value': '0.55'}, {'id': 5114071835, 'qualifierId': 1}, {'id': 5114071827, 'qualifierId': 140, 'value': '74.5'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;55,4;74,5;56,1;0,55;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;74,5;55,4;;;;;;;;0;25;31;Real Monarchs;1531;MC;1,0
2702722001;220;49;1;25;36;cbip96wzs3jc2xadoluhhxotl;1;26,1;46,5;2024-07-22T00:29:27.489Z;2024-07-22T00:56:01Z;[];2ig362xub2syd45v3usgymbkk;F. Delgado;;;e7jr7miyjhjwdcd41kdrf0bo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;25;36;The Town;1536;GK;1,0
2702722017;221;1;1;25;37;cbip96wzs3jc2xadoluhhxotl;1;26,1;46,5;2024-07-22T00:29:28.081Z;2024-07-22T00:56:02Z;[{'id': 5114071965, 'qualifierId': 212, 'value': '6.0'}, {'id': 5114071963, 'qualifierId': 141, 'value': '42.6'}, {'id': 5114071959, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114071961, 'qualifierId': 140, 'value': '31.2'}, {'id': 5114071967, 'qualifierId': 213, 'value': '5.82'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;42,6;31,2;6,0;5,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;31,2;42,6;;;;;;;;0;25;37;The Town;1537;GK;1,0
2702722059;222;1;1;25;39;cbip96wzs3jc2xadoluhhxotl;1;33,2;40,7;2024-07-22T00:29:30.162Z;2024-07-22T00:29:34Z;[{'id': 5114072151, 'qualifierId': 141, 'value': '69.3'}, {'id': 5114072149, 'qualifierId': 140, 'value': '37.7'}, {'id': 5114072155, 'qualifierId': 213, 'value': '1.33'}, {'id': 5114072147, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114072153, 'qualifierId': 212, 'value': '20.0'}];1z750xyx7stmv6uf51h1y6ehh;E. Holt;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;69,3;37,7;20,0;1,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;37,7;69,3;;;;;;;;0;25;39;The Town;1539;DL;1,0
2702722067;223;1;1;25;43;cbip96wzs3jc2xadoluhhxotl;1;39,3;73,0;2024-07-22T00:29:34.435Z;2024-07-22T00:29:36Z;[{'id': 5114072211, 'qualifierId': 213, 'value': '6.16'}, {'id': 5114072205, 'qualifierId': 140, 'value': '46.5'}, {'id': 5114072209, 'qualifierId': 212, 'value': '7.6'}, {'id': 5114072207, 'qualifierId': 141, 'value': '71.6'}, {'id': 5114072203, 'qualifierId': 56, 'value': 'Back'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;71,6;46,5;7,6;6,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;46,5;71,6;;;;;;;;0;25;43;The Town;1543;DC;1,0
2702722079;224;1;1;25;45;cbip96wzs3jc2xadoluhhxotl;1;46,5;71,6;2024-07-22T00:29:36.513Z;2024-07-22T00:29:38Z;[{'id': 5114072273, 'qualifierId': 212, 'value': '11.8'}, {'id': 5114072269, 'qualifierId': 140, 'value': '35.3'}, {'id': 5114072275, 'qualifierId': 213, 'value': '3.11'}, {'id': 5114072271, 'qualifierId': 141, 'value': '72.1'}, {'id': 5114072267, 'qualifierId': 56, 'value': 'Back'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;72,1;35,3;11,8;3,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;35,3;72,1;;;;;;;;0;25;45;The Town;1545;MC;1,0
2702722099;225;1;1;25;47;cbip96wzs3jc2xadoluhhxotl;1;35,2;72,1;2024-07-22T00:29:38.146Z;2024-07-22T00:29:40Z;[{'id': 5114072365, 'qualifierId': 141, 'value': '59.6'}, {'id': 5114072369, 'qualifierId': 213, 'value': '5.51'}, {'id': 5114072363, 'qualifierId': 140, 'value': '43.5'}, {'id': 5114072361, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114072367, 'qualifierId': 212, 'value': '12.2'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;59,6;43,5;12,2;5,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;43,5;59,6;;;;;;;;0;25;47;The Town;1547;DC;1,0
2702722121;226;1;1;25;50;cbip96wzs3jc2xadoluhhxotl;1;42,1;67,1;2024-07-22T00:29:40.673Z;2024-07-22T00:29:42Z;[{'id': 5114072471, 'qualifierId': 213, 'value': '2.68'}, {'id': 5114072463, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114072469, 'qualifierId': 212, 'value': '12.6'}, {'id': 5114072467, 'qualifierId': 141, 'value': '75.3'}, {'id': 5114072465, 'qualifierId': 140, 'value': '31.3'}];8rq61cgteiomxej2p0nxaw6c4;L. Moisa;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;75,3;31,3;12,6;2,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;31,3;75,3;;;;;;;;0;25;50;The Town;1550;MC;1,0
2702722163;227;1;1;25;52;cbip96wzs3jc2xadoluhhxotl;1;31,3;75,3;2024-07-22T00:29:42.673Z;2024-07-22T00:29:49Z;[{'id': 5114072703, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114072709, 'qualifierId': 212, 'value': '21.6'}, {'id': 5114072707, 'qualifierId': 141, 'value': '43.5'}, {'id': 5114072705, 'qualifierId': 140, 'value': '31.5'}, {'id': 5114072711, 'qualifierId': 213, 'value': '4.72'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;43,5;31,5;21,6;4,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;31,5;43,5;;;;;;;;0;25;52;The Town;1552;DC;1,0
2702722183;228;1;1;25;58;cbip96wzs3jc2xadoluhhxotl;1;41,7;38,2;2024-07-22T00:29:49.537Z;2024-07-22T00:29:53Z;[{'id': 5114072841, 'qualifierId': 213, 'value': '1.60'}, {'id': 5114072837, 'qualifierId': 212, 'value': '22.4'}, {'id': 5114072823, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114072827, 'qualifierId': 140, 'value': '41.0'}, {'id': 5114072831, 'qualifierId': 141, 'value': '71.1'}];1z750xyx7stmv6uf51h1y6ehh;E. Holt;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;71,1;41,0;22,4;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;41,0;71,1;;;;;;;;0;25;58;The Town;1558;DL;1,0
2702722193;229;1;1;26;2;cbip96wzs3jc2xadoluhhxotl;1;41,5;71,8;2024-07-22T00:29:52.928Z;2024-07-22T00:29:54Z;[{'id': 5114072917, 'qualifierId': 141, 'value': '89.5'}, {'id': 5114072921, 'qualifierId': 213, 'value': '1.10'}, {'id': 5114072919, 'qualifierId': 212, 'value': '13.5'}, {'id': 5114072913, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114072915, 'qualifierId': 140, 'value': '47.3'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;89,5;47,3;13,5;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;47,3;89,5;;;;;;;;0;26;2;The Town;1562;DC;1,0
2702722207;230;1;1;26;3;cbip96wzs3jc2xadoluhhxotl;0;47,3;89,5;2024-07-22T00:29:54.577Z;2024-07-22T00:29:57Z;[{'id': 5114073009, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114073017, 'qualifierId': 213, 'value': '0.19'}, {'id': 5114073013, 'qualifierId': 141, 'value': '93.3'}, {'id': 5114073011, 'qualifierId': 140, 'value': '59.8'}, {'id': 5114073015, 'qualifierId': 212, 'value': '13.4'}];dzo2odov052991qseshgfruju;D. Iskenderian;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;93,3;59,8;13,4;0,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;59,8;93,3;;;;;;;;0;26;3;The Town;1563;AML;1,0
2703220327;874;8;1;26;4;ew2zirzye0sw1txr2m33nr25y;1;41,4;5,8;2024-07-22T00:29:55.625Z;2024-07-25T08:42:26Z;[{'id': 5116870269, 'qualifierId': 383}, {'id': 5116870263, 'qualifierId': 56, 'value': 'Back'}];79vuqfgilwa4eyqmowr5me42c;R. Tsunehara;;;e7jr7miyjhjwdcd41kdrf0bo4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;26;4;Real Monarchs;1564;FWR;1,0
2704580327;829;61;1;26;5;cbip96wzs3jc2xadoluhhxotl;1;68,5;91,3;2024-07-22T00:29:55.755Z;2024-07-29T15:18:57Z;[{'id': 5124362005, 'qualifierId': 56, 'value': 'Left'}];asy97zdxk0352toy38huzk222;T. Silva;;;e7jr7miyjhjwdcd41kdrf0bo4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;26;5;The Town;1565;DC;1,0
2702722233;271;49;1;26;5;ew2zirzye0sw1txr2m33nr25y;1;30,4;10,3;2024-07-22T00:29:55.837Z;2024-07-29T15:19:19Z;[];79vuqfgilwa4eyqmowr5me42c;R. Tsunehara;;;e7jr7miyjhjwdcd41kdrf0bo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;26;5;Real Monarchs;1565;FWR;1,0
2702722239;272;1;1;26;7;ew2zirzye0sw1txr2m33nr25y;0;30,4;10,3;2024-07-22T00:29:57.947Z;2024-07-25T08:42:38Z;[{'id': 5114073213, 'qualifierId': 213, 'value': '0.45'}, {'id': 5114073209, 'qualifierId': 141, 'value': '19.5'}, {'id': 5114073207, 'qualifierId': 140, 'value': '42.6'}, {'id': 5114073205, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114073211, 'qualifierId': 212, 'value': '14.3'}];79vuqfgilwa4eyqmowr5me42c;R. Tsunehara;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;19,5;42,6;14,3;0,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;42,6;19,5;;;;;;;;0;26;7;Real Monarchs;1567;FWR;1,0
2702722223;231;4;1;26;9;cbip96wzs3jc2xadoluhhxotl;1;55,0;83,6;2024-07-22T00:29:59.841Z;2024-07-25T08:42:49Z;[{'id': 5114073127, 'qualifierId': 152}, {'id': 5114121235, 'qualifierId': 233, 'value': '273'}, {'id': 5114073129, 'qualifierId': 265}, {'id': 5114073123, 'qualifierId': 13}, {'id': 5114073131, 'qualifierId': 286}, {'id': 5114073125, 'qualifierId': 56, 'value': 'Left'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;e7jr7miyjhjwdcd41kdrf0bo4;Foul;;;;;;;;;;;;;;;;;;1,0;273,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;26;9;The Town;1569;MC;1,0
2702722259;273;4;1;26;9;ew2zirzye0sw1txr2m33nr25y;0;45,0;16,4;2024-07-22T00:29:59.842Z;2024-07-25T08:42:52Z;[{'id': 5114073393, 'qualifierId': 285}, {'id': 5114073381, 'qualifierId': 13}, {'id': 5114121239, 'qualifierId': 233, 'value': '231'}, {'id': 5114073387, 'qualifierId': 152}, {'id': 5114073389, 'qualifierId': 265}, {'id': 5114073383, 'qualifierId': 56, 'value': 'Back'}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;;e7jr7miyjhjwdcd41kdrf0bo4;Foul;;;;;;;;;;;;;;;;;;;231,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;26;9;Real Monarchs;1569;DR;1,0
2702722305;232;1;1;26;24;cbip96wzs3jc2xadoluhhxotl;1;48,9;81,0;2024-07-22T00:30:15.145Z;2024-07-25T08:43:04Z;[{'id': 5114073645, 'qualifierId': 213, 'value': '4.32'}, {'id': 5114073633, 'qualifierId': 5}, {'id': 5114073639, 'qualifierId': 140, 'value': '40.4'}, {'id': 5114073635, 'qualifierId': 152}, {'id': 5114073643, 'qualifierId': 212, 'value': '23.3'}, {'id': 5114073637, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114073641, 'qualifierId': 141, 'value': '49.3'}, {'id': 5114073653, 'qualifierId': 189}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;49,3;40,4;23,3;4,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;40,4;49,3;;;;;;;;0;26;24;The Town;1584;MC;1,0
2702722319;233;1;1;26;28;cbip96wzs3jc2xadoluhhxotl;1;40,4;49,3;2024-07-22T00:30:19.193Z;2024-07-25T08:43:55Z;[{'id': 5114073731, 'qualifierId': 213, 'value': '0.83'}, {'id': 5114073723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114073729, 'qualifierId': 212, 'value': '13.4'}, {'id': 5114073725, 'qualifierId': 140, 'value': '49.0'}, {'id': 5114073727, 'qualifierId': 141, 'value': '63.8'}];1z750xyx7stmv6uf51h1y6ehh;E. Holt;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;63,8;49,0;13,4;0,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;49,0;63,8;;;;;;;;0;26;28;The Town;1588;DL;1,0
2702722331;234;1;1;26;30;cbip96wzs3jc2xadoluhhxotl;1;49,0;63,6;2024-07-22T00:30:21.066Z;2024-07-25T08:44:01Z;[{'id': 5114073811, 'qualifierId': 140, 'value': '53.2'}, {'id': 5114073817, 'qualifierId': 213, 'value': '5.02'}, {'id': 5114073815, 'qualifierId': 212, 'value': '14.4'}, {'id': 5114073813, 'qualifierId': 141, 'value': '43.4'}, {'id': 5114073809, 'qualifierId': 56, 'value': 'Center'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;43,4;53,2;14,4;5,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;53,2;43,4;;;;;;;;0;26;30;The Town;1590;MC;1,0
2702722341;235;1;1;26;32;cbip96wzs3jc2xadoluhhxotl;1;50,4;40,6;2024-07-22T00:30:23.145Z;2024-07-25T08:44:08Z;[{'id': 5114073861, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114073867, 'qualifierId': 212, 'value': '22.2'}, {'id': 5114073865, 'qualifierId': 141, 'value': '12.8'}, {'id': 5114073863, 'qualifierId': 140, 'value': '61.4'}, {'id': 5114073869, 'qualifierId': 213, 'value': '5.26'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;12,8;61,4;22,2;5,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;61,4;12,8;;;;;;;;0;26;32;The Town;1592;AMC;1,0
2702722351;236;1;1;26;35;cbip96wzs3jc2xadoluhhxotl;1;61,4;20,1;2024-07-22T00:30:25.921Z;2024-07-22T00:30:28Z;[{'id': 5114073999, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114074007, 'qualifierId': 213, 'value': '1.99'}, {'id': 5114074001, 'qualifierId': 140, 'value': '59.5'}, {'id': 5114074003, 'qualifierId': 141, 'value': '26.7'}, {'id': 5114074005, 'qualifierId': 212, 'value': '4.9'}];8y2nsfsangmn1qa389y25b76c;O. Marquez;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;26,7;59,5;4,9;1,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;59,5;26,7;;;;;;;;0;26;35;The Town;1595;AMR;1,0
2702722391;237;1;1;26;37;cbip96wzs3jc2xadoluhhxotl;1;56,0;39,5;2024-07-22T00:30:28.352Z;2024-07-22T00:30:36Z;[{'id': 5114074223, 'qualifierId': 140, 'value': '52.8'}, {'id': 5114074229, 'qualifierId': 213, 'value': '2.32'}, {'id': 5114074227, 'qualifierId': 212, 'value': '4.9'}, {'id': 5114074225, 'qualifierId': 141, 'value': '44.8'}, {'id': 5114074221, 'qualifierId': 56, 'value': 'Center'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;44,8;52,8;4,9;2,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;52,8;44,8;;;;;;;;0;26;37;The Town;1597;AMC;1,0
2702722393;238;4;1;26;44;cbip96wzs3jc2xadoluhhxotl;1;70,8;39,8;2024-07-22T00:30:34.689Z;2024-07-25T08:44:32Z;[{'id': 5114074499, 'qualifierId': 286}, {'id': 5114074495, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114074497, 'qualifierId': 152}, {'id': 5114074557, 'qualifierId': 233, 'value': '274'}, {'id': 5114074489, 'qualifierId': 13}, {'id': 5114074491, 'qualifierId': 295}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;e7jr7miyjhjwdcd41kdrf0bo4;Foul;;;;;;;;;;;;;;;;;;1,0;274,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;26;44;The Town;1604;MC;1,0
