id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Resume;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_TeamKit;value_JerseyNumber;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_Length;value_PassEndX;value_LongBall;value_Chipped;value_HeadPass;value_NextEventThrowIn;value_DeletedEventType;value_IntendedTackleTarget;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypeControl;value_Launch;value_ThroughBall;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypeClearance;value_TakeOnSpace;value_BlockedPass;value_Shove/Push;value_Direct;value_Foul;value_FreeKickTaken;value_Assist;value_BlockedX;value_RegularPlay;value_RelatedEventId;value_LowCentre;value_LeftFooted;value_GoalmouthY;value_IndividualPlay;value_Assisted;value_BlockedY;value_OutOfBoxCentre;value_Deflection;value_GoalmouthZ;value_Hands;value_Collected;value_MediumGkIntervention;value_Standing;value_TakeOnOvertake;value_Defensive1V1;value_AttemptedTackle;value_YellowCard;value_TacticalFoul;value_RightFooted;value_OutSwinger;value_Cross;value_OutOfPlay;value_ThrowIn;value_IntentionalAssist;value_GkY;value_BoxLeft;value_Blocked;value_GkX;value_LowLeft;value_DefBlock;value_Left;value_Right;value_CornerTaken;value_NotPastGoalLine;value_Head;value_BoxCentre;value_FromCorner;value_FirstTouch;value_SmallBoxLeft;value_SmallBoxCentre;value_Volley;value_LowRight;value_SixYardBlocked;value_HighCentre;value_BigChance;value_Reaching;value_HighGkIntervention;value_ParriedSafe;value_High;value_TouchTypePass;value_LastLine;value_Overrun;value_InSwinger;value_BlockedCross;value_SwitchOfPlay;value_NotAssisted;value_LayOff;value_LeadingToGoal;value_RelatedError1Id;value_GoalShotGameClock;value_OtherBodyPart;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_BoxRight;value_HighRight;value_DrivenCross;value_Straight;value_BoxDeepLeft;value_FastBreak;value_ParriedDanger;value_Diving;value_FlickOn;value_ShirtPull/Holding;value_LowGkIntervention;value_KeeperThrow;value_RecklessOffence;value_Minutes;value_HighClaim;value_GkKickFromHands;value_EndType;value_CloseHigh;value_PlayersCaughtOffside;value_Indirect;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_FloatedCross;value_Injury;value_InjuredPlayerId;value_Stooping;value_FreeKick;value_ByWall;value_CloseRight;value_PenaltyTakerId;value_Penalty;value_FantasyAssistedBy;value_FantasyAssistId;value_CausingPlayer;value_FantasyAssistType;value_FantasyAssistTeam;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_OwnGoal;value_NotVisible;value_GoesToPenalties;value_GameEnd;value_HitWoodwork;value_Saved;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701750131;188;43;1;23;1;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-07-18T23:28:05.920Z;2024-07-18T23:32:42Z;[{'id': 5108601697, 'qualifierId': 285, 'value': '0'}, {'id': 5108601695, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108607343, 'qualifierId': 144, 'value': '45'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;e42h7e78ii3o82wdo1swjvcwk;Deleted event;;;;;;;;;;;;;;;;;;;;45,0;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;23;1;Austin II;1381;MC;1,0
2701750137;189;43;1;23;2;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-07-18T23:28:06.089Z;2024-07-18T23:32:41Z;[{'id': 5108607341, 'qualifierId': 144, 'value': '45'}, {'id': 5108601717, 'qualifierId': 285, 'value': '0'}, {'id': 5108601715, 'qualifierId': 56, 'value': 'Back'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;e42h7e78ii3o82wdo1swjvcwk;Deleted event;;;;;;;;;;;;;;;;;;;;45,0;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;23;2;Austin II;1382;MC;1,0
2701750145;190;49;1;23;4;1pc6sx2h4rp113ldkbp5d2xas;1;34,3;49,3;2024-07-18T23:28:08.353Z;2024-07-18T23:28:08Z;[];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;e42h7e78ii3o82wdo1swjvcwk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;23;4;Austin II;1384;DMC;1,0
2701750155;191;1;1;23;4;1pc6sx2h4rp113ldkbp5d2xas;1;34,3;49,3;2024-07-18T23:28:08.430Z;2024-07-18T23:28:10Z;[{'id': 5108601799, 'qualifierId': 212, 'value': '19.5'}, {'id': 5108601795, 'qualifierId': 140, 'value': '25.1'}, {'id': 5108601793, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108601801, 'qualifierId': 213, 'value': '2.09'}, {'id': 5108601797, 'qualifierId': 141, 'value': '74.2'}];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;74,2;;2,09;;19,5;25,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;25,1;74,2;;;;;;;;0;23;4;Austin II;1384;DMC;1,0
2701750161;192;1;1;23;6;1pc6sx2h4rp113ldkbp5d2xas;0;25,1;74,2;2024-07-18T23:28:10.553Z;2024-07-18T23:28:11Z;[{'id': 5108601829, 'qualifierId': 1}, {'id': 5108601817, 'qualifierId': 157}, {'id': 5108601819, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108601821, 'qualifierId': 140, 'value': '36.2'}, {'id': 5108601827, 'qualifierId': 213, 'value': '5.95'}, {'id': 5108601825, 'qualifierId': 212, 'value': '12.3'}, {'id': 5108601823, 'qualifierId': 141, 'value': '68.2'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;68,2;;5,95;;12,3;36,2;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;36,2;68,2;;;;;;;;0;23;6;Austin II;1386;DC;1,0
2701756487;465;61;1;23;8;d0c07im4a6oj8qa7f1zlt3pqs;0;62,0;19,2;2024-07-18T23:28:11.987Z;2024-07-19T00:03:06Z;[{'id': 5108637711, 'qualifierId': 56, 'value': 'Right'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;e42h7e78ii3o82wdo1swjvcwk;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;23;8;Minnesota United II;1388;MC;1,0
2701750171;193;3;1;23;8;1pc6sx2h4rp113ldkbp5d2xas;1;35,3;68,3;2024-07-18T23:28:12.514Z;2024-07-23T09:20:02Z;[{'id': 5108637515, 'qualifierId': 233, 'value': '240'}, {'id': 5108601899, 'qualifierId': 56, 'value': 'Back'}, {'id': 5115251621, 'qualifierId': 464}, {'id': 5108637473, 'qualifierId': 286}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;e42h7e78ii3o82wdo1swjvcwk;Take On;;;;;;;;;;;;;;;;;;;;;;240,0;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;23;8;Austin II;1388;ML;1,0
2701750169;240;45;1;23;8;d0c07im4a6oj8qa7f1zlt3pqs;0;64,7;31,7;2024-07-18T23:28:12.514Z;2024-07-19T00:02:55Z;[{'id': 5108601897, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108637519, 'qualifierId': 233, 'value': '193'}, {'id': 5108637513, 'qualifierId': 285}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;e42h7e78ii3o82wdo1swjvcwk;Challenge;;;;;;;;;;;;;;;;;;;;;;193,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;23;8;Minnesota United II;1388;MC;1,0
2701750173;241;43;1;23;9;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-07-18T23:28:13.574Z;2024-07-18T23:48:41Z;[{'id': 5108601903, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108626827, 'qualifierId': 144, 'value': '61'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;e42h7e78ii3o82wdo1swjvcwk;Deleted event;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;23;9;Minnesota United II;1389;MC;1,0
2701750181;242;43;1;23;10;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-07-18T23:28:14.240Z;2024-07-18T23:48:52Z;[{'id': 5108601935, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108626957, 'qualifierId': 144, 'value': '45'}, {'id': 5108601937, 'qualifierId': 285, 'value': '0'}, {'id': 5108601957, 'qualifierId': 233, 'value': '193'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;e42h7e78ii3o82wdo1swjvcwk;Deleted event;;;;;;;;;;;;;;;;;;;;45,0;;193,0;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;23;10;Minnesota United II;1390;DR;1,0
2701750175;194;1;1;23;11;1pc6sx2h4rp113ldkbp5d2xas;1;33,0;54,0;2024-07-18T23:28:15.568Z;2024-07-23T09:20:13Z;[{'id': 5108601913, 'qualifierId': 212, 'value': '9.5'}, {'id': 5108601915, 'qualifierId': 213, 'value': '4.89'}, {'id': 5108601909, 'qualifierId': 140, 'value': '34.6'}, {'id': 5108601911, 'qualifierId': 141, 'value': '40.3'}, {'id': 5108601907, 'qualifierId': 56, 'value': 'Back'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;40,3;;4,89;;9,5;34,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;34,6;40,3;;;;;;;;0;23;11;Austin II;1391;ML;1,0
2701750187;195;1;1;23;13;1pc6sx2h4rp113ldkbp5d2xas;1;31,5;47,3;2024-07-18T23:28:17.248Z;2024-07-18T23:28:21Z;[{'id': 5108601991, 'qualifierId': 140, 'value': '34.6'}, {'id': 5108601997, 'qualifierId': 213, 'value': '4.88'}, {'id': 5108601993, 'qualifierId': 141, 'value': '19.4'}, {'id': 5108601995, 'qualifierId': 212, 'value': '19.2'}, {'id': 5108601989, 'qualifierId': 56, 'value': 'Back'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;19,4;;4,88;;19,2;34,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;34,6;19,4;;;;;;;;0;23;13;Austin II;1393;MC;1,0
2701750205;196;1;1;23;17;1pc6sx2h4rp113ldkbp5d2xas;1;37,5;15,0;2024-07-18T23:28:21.512Z;2024-07-18T23:28:26Z;[{'id': 5108602081, 'qualifierId': 140, 'value': '35.6'}, {'id': 5108602087, 'qualifierId': 213, 'value': '1.87'}, {'id': 5108602083, 'qualifierId': 141, 'value': '24.4'}, {'id': 5108602085, 'qualifierId': 212, 'value': '6.7'}, {'id': 5108602079, 'qualifierId': 56, 'value': 'Back'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;24,4;;1,87;;6,7;35,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;35,6;24,4;;;;;;;;0;23;17;Austin II;1397;DR;1,0
2701750211;197;1;1;23;22;1pc6sx2h4rp113ldkbp5d2xas;1;43,4;27,9;2024-07-18T23:28:26.104Z;2024-07-18T23:28:31Z;[{'id': 5108602135, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108602139, 'qualifierId': 141, 'value': '73.5'}, {'id': 5108602141, 'qualifierId': 212, 'value': '31.1'}, {'id': 5108602137, 'qualifierId': 140, 'value': '41.5'}, {'id': 5108602143, 'qualifierId': 213, 'value': '1.64'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;73,5;;1,64;;31,1;41,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;41,5;73,5;;;;;;;;0;23;22;Austin II;1402;MC;1,0
2701750223;198;1;1;23;27;1pc6sx2h4rp113ldkbp5d2xas;1;56,8;73,3;2024-07-18T23:28:31.456Z;2024-07-18T23:28:35Z;[{'id': 5108602197, 'qualifierId': 140, 'value': '46.8'}, {'id': 5108602201, 'qualifierId': 212, 'value': '19.0'}, {'id': 5108602195, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108602203, 'qualifierId': 213, 'value': '4.13'}, {'id': 5108602199, 'qualifierId': 141, 'value': '50.1'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;50,1;;4,13;;19,0;46,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;46,8;50,1;;;;;;;;0;23;27;Austin II;1407;DC;1,0
2701750229;199;1;1;23;31;1pc6sx2h4rp113ldkbp5d2xas;1;46,6;43,6;2024-07-18T23:28:35.352Z;2024-07-18T23:28:37Z;[{'id': 5108602245, 'qualifierId': 212, 'value': '8.1'}, {'id': 5108602243, 'qualifierId': 141, 'value': '49.3'}, {'id': 5108602247, 'qualifierId': 213, 'value': '0.50'}, {'id': 5108602239, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108602241, 'qualifierId': 140, 'value': '53.4'}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;49,3;;0,5;;8,1;53,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;53,4;49,3;;;;;;;;0;23;31;Austin II;1411;DL;1,0
2701750245;200;1;1;23;33;1pc6sx2h4rp113ldkbp5d2xas;1;53,4;44,6;2024-07-18T23:28:37.848Z;2024-07-18T23:28:43Z;[{'id': 5108602299, 'qualifierId': 141, 'value': '17.4'}, {'id': 5108602303, 'qualifierId': 213, 'value': '5.40'}, {'id': 5108602295, 'qualifierId': 56, 'value': 'Right'}, {'id': 5108602301, 'qualifierId': 212, 'value': '24.0'}, {'id': 5108602297, 'qualifierId': 140, 'value': '67.9'}];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;17,4;;5,4;;24,0;67,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;67,9;17,4;;;;;;;;0;23;33;Austin II;1413;DMC;1,0
2701750239;243;83;1;23;36;d0c07im4a6oj8qa7f1zlt3pqs;0;35,1;79,6;2024-07-18T23:28:40.902Z;2024-07-18T23:34:04Z;[{'id': 5108609291, 'qualifierId': 399, 'value': 'byelagxi3qg0rb06tjl3fodn8'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;e42h7e78ii3o82wdo1swjvcwk;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;23;36;Minnesota United II;1416;DC;1,0
2701750255;201;1;1;23;39;1pc6sx2h4rp113ldkbp5d2xas;1;62,8;24,0;2024-07-18T23:28:43.048Z;2024-07-18T23:28:49Z;[{'id': 5108602369, 'qualifierId': 213, 'value': '5.64'}, {'id': 5108602365, 'qualifierId': 141, 'value': '8.6'}, {'id': 5108602363, 'qualifierId': 140, 'value': '76.1'}, {'id': 5108602367, 'qualifierId': 212, 'value': '17.5'}, {'id': 5108602361, 'qualifierId': 56, 'value': 'Right'}];byelagxi3qg0rb06tjl3fodn8;D. Randell;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;8,6;;5,64;;17,5;76,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;76,1;8,6;;;;;;;;0;23;39;Austin II;1419;MR;1,0
2701750261;202;1;1;23;45;1pc6sx2h4rp113ldkbp5d2xas;1;73,4;9,7;2024-07-18T23:28:49.048Z;2024-07-18T23:28:52Z;[{'id': 5108602409, 'qualifierId': 212, 'value': '8.4'}, {'id': 5108602411, 'qualifierId': 213, 'value': '2.56'}, {'id': 5108602403, 'qualifierId': 56, 'value': 'Right'}, {'id': 5108602405, 'qualifierId': 140, 'value': '66.7'}, {'id': 5108602407, 'qualifierId': 141, 'value': '16.5'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;16,5;;2,56;;8,4;66,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;66,7;16,5;;;;;;;;0;23;45;Austin II;1425;DR;1,0
2701750267;203;1;1;23;47;1pc6sx2h4rp113ldkbp5d2xas;1;70,5;22,7;2024-07-18T23:28:51.944Z;2024-07-23T09:21:28Z;[{'id': 5108602449, 'qualifierId': 212, 'value': '9.0'}, {'id': 5108602451, 'qualifierId': 213, 'value': '0.49'}, {'id': 5108602445, 'qualifierId': 140, 'value': '78.1'}, {'id': 5108602443, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108602447, 'qualifierId': 141, 'value': '28.9'}];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;28,9;;0,49;;9,0;78,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;78,1;28,9;;;;;;;;0;23;47;Austin II;1427;DMC;1,0
2701750271;204;1;1;23;51;1pc6sx2h4rp113ldkbp5d2xas;1;76,4;28,2;2024-07-18T23:28:55.712Z;2024-07-23T09:21:22Z;[{'id': 5108602471, 'qualifierId': 140, 'value': '75.4'}, {'id': 5108602469, 'qualifierId': 56, 'value': 'Right'}, {'id': 5108602477, 'qualifierId': 213, 'value': '4.62'}, {'id': 5108602473, 'qualifierId': 141, 'value': '10.9'}, {'id': 5108602475, 'qualifierId': 212, 'value': '11.8'}, {'id': 5115252109, 'qualifierId': 156}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;10,9;;4,62;;11,8;75,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;75,4;10,9;;;;;;;;0;23;51;Austin II;1431;MC;1,0
2701750283;205;1;1;23;52;1pc6sx2h4rp113ldkbp5d2xas;1;76,5;9,4;2024-07-18T23:28:56.656Z;2024-07-18T23:28:59Z;[{'id': 5108602531, 'qualifierId': 141, 'value': '17.0'}, {'id': 5108602527, 'qualifierId': 56, 'value': 'Right'}, {'id': 5108602533, 'qualifierId': 212, 'value': '11.4'}, {'id': 5108602535, 'qualifierId': 213, 'value': '2.67'}, {'id': 5108602529, 'qualifierId': 140, 'value': '66.8'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;17,0;;2,67;;11,4;66,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;66,8;17,0;;;;;;;;0;23;52;Austin II;1432;DR;1,0
2701750289;206;1;1;23;55;1pc6sx2h4rp113ldkbp5d2xas;0;72,9;16,2;2024-07-18T23:28:59.704Z;2024-07-23T09:21:36Z;[{'id': 5108602565, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108602563, 'qualifierId': 155}, {'id': 5108602573, 'qualifierId': 213, 'value': '1.02'}, {'id': 5108602569, 'qualifierId': 141, 'value': '50.3'}, {'id': 5108602567, 'qualifierId': 140, 'value': '86.4'}, {'id': 5108602561, 'qualifierId': 2}, {'id': 5115252331, 'qualifierId': 20}, {'id': 5108602571, 'qualifierId': 212, 'value': '27.2'}, {'id': 5115252329, 'qualifierId': 224}];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;50,3;;1,02;;27,2;86,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;86,4;50,3;;;;;;;;0;23;55;Austin II;1435;DMC;1,0
