id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_Captain;value_TeamKit;value_Involved;value_JerseyNumber;value_PlayerPosition;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_Zone;value_Angle;value_PassEndX;value_Length;value_LayOff;value_TouchTypePass;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Defensive;value_Offensive;value_TakeOnOvertake;value_OutSwinger;value_Chipped;value_RightFooted;value_Cross;value_RegularPlay;value_IntentionalAssist;value_HeadPass;value_Assist;value_BigChance;value_LowCentre;value_SmallBoxCentre;value_GoalmouthY;value_GkY;value_GkXTimeOfGoal;value_Assisted;value_GoalmouthZ;value_RelatedEventId;value_FirstTouch;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkX;value_Launch;value_SwitchOfPlay;value_IntendedTackleTarget;value_OverhitCross;value_LeftFooted;value_BlockedPass;value_BlockedCross;value_Defensive1V1;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_Volley;value_Left;value_BoxCentre;value_NextEventGoalKick;value_GoalKick;value_Low;value_TakeOnSpace;value_TouchTypeControl;value_DeletedEventType;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_BlockedX;value_Blocked;value_BlockedY;value_IndividualPlay;value_DefBlock;value_HighCentre;value_Head;value_Reaching;value_HighGkIntervention;value_Collected;value_Hands;value_LowLeft;value_InSwinger;value_OutOfPlay;value_TouchTypeClearance;value_PullBack;value_BoxLeft;value_LowRight;value_ParriedDanger;value_LowGkIntervention;value_Diving;value_Right;value_CornerTaken;value_High;value_FromCorner;value_OutOfBoxCentre;value_NotAssisted;value_LeadingToGoal;value_RelatedError1Id;value_Shove/Push;value_Overrun;value_MediumGkIntervention;value_KeeperThrow;value_SixYardBlocked;value_SmallBoxRight;value_Stooping;value_ParriedSafe;value_BoxRight;value_HighLeft;value_Deflection;value_FlickOn;value_ThroughBall;value_CloseRight;value_SetPiece;value_Standing;value_OverArm;value_Minutes;value_GkStart;value_YellowCard;value_RecklessOffence;value_HighRight;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Dissent;value_Straight;value_DrivenCross;value_ShirtPull/Holding;value_HighClaim;value_FastBreak;value_TacticalFoul;value_GkKickFromHands;value_Unchallenged;value_Handball;value_GameEnd;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_KeeperTouched;value_Saved;value_Argument;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2706854801;633;8;2;74;22;5ou8b446l1sl8frblkz3xi17g;1;63,4;94,5;2024-08-09T04:37:11.784Z;2024-08-13T17:35:14Z;[{'id': 5146871451, 'qualifierId': 385}, {'id': 5137005097, 'qualifierId': 56, 'value': 'Left'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;;ekfcrbrsaceshpap8nvuikfmc;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;74;22;Austin II;4462;Sub;1,0
2706854803;634;5;2;74;23;5ou8b446l1sl8frblkz3xi17g;0;66,8;101,7;2024-08-09T04:37:12.260Z;2024-08-09T05:33:50Z;[{'id': 5137005101, 'qualifierId': 347}, {'id': 5137005247, 'qualifierId': 233, 'value': '716'}, {'id': 5137005099, 'qualifierId': 56, 'value': 'Left'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;;ekfcrbrsaceshpap8nvuikfmc;Out;;;;;;;;;;;;;;;;;;;1,0;716,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;74;23;Austin II;4463;Sub;1,0
2706854813;716;5;2;74;23;d0c07im4a6oj8qa7f1zlt3pqs;1;33,2;-1,7;2024-08-09T04:37:12.260Z;2024-08-09T05:13:28Z;[{'id': 5137005243, 'qualifierId': 233, 'value': '634'}, {'id': 5137005197, 'qualifierId': 56, 'value': 'Back'}, {'id': 5137005199, 'qualifierId': 347}];4o2lk5bkmyxe8ji3lqjo69qtw;D. Abarca;;;ekfcrbrsaceshpap8nvuikfmc;Out;;;;;;;;;;;;;;;;;;;1,0;634,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;74;23;Portland Timbers II;4463;Sub;1,0
2706854815;717;18;2;74;45;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-08-09T04:37:35.021Z;2024-08-09T06:16:26Z;[{'id': 5137005207, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5137005205, 'qualifierId': 42}, {'id': 5137005229, 'qualifierId': 55, 'value': '718'}, {'id': 5137005209, 'qualifierId': 59, 'value': '14'}];7u1lf62rqlgzban2dwy6c1rmc;Nico van Rijn;;;ekfcrbrsaceshpap8nvuikfmc;Player off;;;;;;14,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;718,0;9yldym4386a2icfk6qb6i90r8;;0;74;45;Portland Timbers II;4485;DL;1,0
2706854817;718;19;2;74;45;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-08-09T04:37:35.022Z;2024-08-09T04:39:03Z;[{'id': 5137005215, 'qualifierId': 145, 'value': '5'}, {'id': 5137005223, 'qualifierId': 44, 'value': 'Defender'}, {'id': 5137005217, 'qualifierId': 59, 'value': '25'}, {'id': 5137005211, 'qualifierId': 42}, {'id': 5137005225, 'qualifierId': 55, 'value': '717'}, {'id': 5137005219, 'qualifierId': 292, 'value': '4'}, {'id': 5137005221, 'qualifierId': 293, 'value': '5'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;;ekfcrbrsaceshpap8nvuikfmc;Player on;;;;;;25,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;5,0;5,0;4,0;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;717,0;7u1lf62rqlgzban2dwy6c1rmc;;0;74;45;Portland Timbers II;4485;Sub;1,0
2706854839;719;1;2;75;14;d0c07im4a6oj8qa7f1zlt3pqs;1;25,4;0,0;2024-08-09T04:38:03.892Z;2024-08-09T04:38:07Z;[{'id': 5137005415, 'qualifierId': 141, 'value': '10.4'}, {'id': 5137005417, 'qualifierId': 212, 'value': '33.6'}, {'id': 5137005411, 'qualifierId': 56, 'value': 'Right'}, {'id': 5137005409, 'qualifierId': 107}, {'id': 5137005413, 'qualifierId': 140, 'value': '56.4'}, {'id': 5137005419, 'qualifierId': 213, 'value': '0.25'}, {'id': 5137005421, 'qualifierId': 1}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;10,4;;;0,25;56,4;33,6;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;56,4;10,4;;;;;;;;0;75;14;Portland Timbers II;4514;MC;1,0
2706854841;720;1;2;75;16;d0c07im4a6oj8qa7f1zlt3pqs;0;56,4;10,4;2024-08-09T04:38:05.987Z;2024-08-09T05:17:17Z;[{'id': 5137005431, 'qualifierId': 140, 'value': '67.2'}, {'id': 5137005437, 'qualifierId': 213, 'value': '0.04'}, {'id': 5137005429, 'qualifierId': 56, 'value': 'Right'}, {'id': 5137005435, 'qualifierId': 212, 'value': '11.3'}, {'id': 5137005427, 'qualifierId': 168}, {'id': 5137005425, 'qualifierId': 3}, {'id': 5137005433, 'qualifierId': 141, 'value': '11.1'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;11,1;;;0,04;67,2;11,3;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;67,2;11,1;;;;;;;;0;75;16;Portland Timbers II;4516;FWL;1,0
2706854837;635;49;2;75;17;5ou8b446l1sl8frblkz3xi17g;1;32,0;81,4;2024-08-09T04:38:06.674Z;2024-08-09T04:38:06Z;[];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;ekfcrbrsaceshpap8nvuikfmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;75;17;Austin II;4517;DC;1,0
2706854843;636;1;2;75;18;5ou8b446l1sl8frblkz3xi17g;1;33,7;82,7;2024-08-09T04:38:07.590Z;2024-08-09T04:38:15Z;[{'id': 5137005465, 'qualifierId': 212, 'value': '29.9'}, {'id': 5137005463, 'qualifierId': 141, 'value': '53.3'}, {'id': 5137005459, 'qualifierId': 56, 'value': 'Back'}, {'id': 5137005467, 'qualifierId': 213, 'value': '3.87'}, {'id': 5137005461, 'qualifierId': 140, 'value': '12.5'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;53,3;;;3,87;12,5;29,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;12,5;53,3;;;;;;;;0;75;18;Austin II;4518;DC;1,0
2706854845;637;1;2;75;26;5ou8b446l1sl8frblkz3xi17g;1;18,4;53,6;2024-08-09T04:38:15.078Z;2024-08-09T04:38:19Z;[{'id': 5137005491, 'qualifierId': 213, 'value': '1.34'}, {'id': 5137005489, 'qualifierId': 212, 'value': '20.8'}, {'id': 5137005485, 'qualifierId': 140, 'value': '23.0'}, {'id': 5137005483, 'qualifierId': 56, 'value': 'Back'}, {'id': 5137005487, 'qualifierId': 141, 'value': '83.3'}];4wr32d93f1q1v8qjq2ywmnbze;C. Miller;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;83,3;;;1,34;23,0;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;23,0;83,3;;;;;;;;0;75;26;Austin II;4526;GK;1,0
2706854853;638;1;2;75;31;5ou8b446l1sl8frblkz3xi17g;1;26,4;83,9;2024-08-09T04:38:20.140Z;2024-08-09T04:38:24Z;[{'id': 5137005551, 'qualifierId': 141, 'value': '65.8'}, {'id': 5137005547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5137005549, 'qualifierId': 140, 'value': '46.0'}, {'id': 5137005553, 'qualifierId': 212, 'value': '24.0'}, {'id': 5137005555, 'qualifierId': 213, 'value': '5.74'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;65,8;;;5,74;46,0;24,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;46,0;65,8;;;;;;;;0;75;31;Austin II;4531;DC;1,0
2706854855;639;1;2;75;34;5ou8b446l1sl8frblkz3xi17g;1;45,4;67,5;2024-08-09T04:38:23.910Z;2024-08-09T04:38:26Z;[{'id': 5137005565, 'qualifierId': 141, 'value': '15.3'}, {'id': 5137005567, 'qualifierId': 212, 'value': '38.1'}, {'id': 5137005561, 'qualifierId': 56, 'value': 'Right'}, {'id': 5137005563, 'qualifierId': 140, 'value': '58.5'}, {'id': 5137005559, 'qualifierId': 155}, {'id': 5137005569, 'qualifierId': 213, 'value': '5.08'}, {'id': 5137005571, 'qualifierId': 1}];bgecmtmcqq51pwl3iaocluwgl;M. Loría;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;15,3;;;5,08;58,5;38,1;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;58,5;15,3;;;;;;;;0;75;34;Austin II;4534;FWR;1,0
2706856505;821;3;2;75;36;5ou8b446l1sl8frblkz3xi17g;0;58,5;21,8;2024-08-09T04:38:26.048Z;2024-08-13T17:36:35Z;[{'id': 5137022621, 'qualifierId': 233, 'value': '721'}, {'id': 5146872767, 'qualifierId': 464}, {'id': 5137022567, 'qualifierId': 56, 'value': 'Center'}, {'id': 5137022569, 'qualifierId': 286}];a89drfd4adts1cbtqa77l1boq;B. Pope;;;ekfcrbrsaceshpap8nvuikfmc;Take On;;;;;;;;;;;;;;;;;;;;721,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;75;36;Austin II;4536;Sub;1,0
2706854861;721;7;2;75;37;d0c07im4a6oj8qa7f1zlt3pqs;0;41,5;78,2;2024-08-09T04:38:26.049Z;2024-08-13T17:36:26Z;[{'id': 5137005607, 'qualifierId': 285}, {'id': 5146872651, 'qualifierId': 383}, {'id': 5137005609, 'qualifierId': 233, 'value': '821'}, {'id': 5137005605, 'qualifierId': 56, 'value': 'Back'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;;ekfcrbrsaceshpap8nvuikfmc;Tackle;;;;;;;;;;;;;;;;;;;;821,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;75;37;Portland Timbers II;4537;Sub;1,0
2706854857;640;43;2;75;39;5ou8b446l1sl8frblkz3xi17g;1;0,0;0,0;2024-08-09T04:38:28.774Z;2024-08-13T17:36:59Z;[{'id': 5137005577, 'qualifierId': 286, 'value': '0'}, {'id': 5137023109, 'qualifierId': 233, 'value': '923'}, {'id': 5137005575, 'qualifierId': 56, 'value': 'Center'}, {'id': 5146873231, 'qualifierId': 144, 'value': '50'}];a89drfd4adts1cbtqa77l1boq;B. Pope;;;ekfcrbrsaceshpap8nvuikfmc;Deleted event;;;;;;;;;;;;;;;;;;;;923,0;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;75;39;Austin II;4539;Sub;1,0
2706857657;923;43;2;75;39;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-08-09T04:38:28.775Z;2024-08-13T17:37:00Z;[{'id': 5137022581, 'qualifierId': 285, 'value': '0'}, {'id': 5146873297, 'qualifierId': 144, 'value': '7'}, {'id': 5137022579, 'qualifierId': 56, 'value': 'Back'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;;ekfcrbrsaceshpap8nvuikfmc;Deleted event;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;75;39;Portland Timbers II;4539;Sub;1,0
2706854859;641;4;2;75;41;5ou8b446l1sl8frblkz3xi17g;1;50,8;16,2;2024-08-09T04:38:30.174Z;2024-08-09T05:22:14Z;[{'id': 5137005591, 'qualifierId': 13}, {'id': 5137005597, 'qualifierId': 265}, {'id': 5137005595, 'qualifierId': 152}, {'id': 5137005651, 'qualifierId': 233, 'value': '722'}, {'id': 5137005599, 'qualifierId': 286}, {'id': 5137005593, 'qualifierId': 56, 'value': 'Right'}];a89drfd4adts1cbtqa77l1boq;B. Pope;;;ekfcrbrsaceshpap8nvuikfmc;Foul;;;;;;;;;;;;;;;;;;;;722,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;75;41;Austin II;4541;Sub;1,0
2706854865;722;4;2;75;41;d0c07im4a6oj8qa7f1zlt3pqs;0;49,2;83,8;2024-08-09T04:38:30.175Z;2024-08-09T05:22:15Z;[{'id': 5137005649, 'qualifierId': 285}, {'id': 5137005643, 'qualifierId': 56, 'value': 'Back'}, {'id': 5137005641, 'qualifierId': 13}, {'id': 5137005647, 'qualifierId': 265}, {'id': 5137005681, 'qualifierId': 233, 'value': '641'}, {'id': 5137005645, 'qualifierId': 152}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;;ekfcrbrsaceshpap8nvuikfmc;Foul;;;;;;;;;;;;;;;;;;;;641,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;75;41;Portland Timbers II;4541;Sub;1,0
2706854877;642;1;2;75;51;5ou8b446l1sl8frblkz3xi17g;1;46,0;20,6;2024-08-09T04:38:40.477Z;2024-08-09T04:38:44Z;[{'id': 5137005731, 'qualifierId': 141, 'value': '47.5'}, {'id': 5137005729, 'qualifierId': 140, 'value': '36.2'}, {'id': 5137005723, 'qualifierId': 5}, {'id': 5137005735, 'qualifierId': 213, 'value': '2.08'}, {'id': 5137005727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5137005733, 'qualifierId': 212, 'value': '21.0'}, {'id': 5137005725, 'qualifierId': 152}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;47,5;;;2,08;36,2;21,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;36,2;47,5;;;;;;;;0;75;51;Austin II;4551;MC;1,0
2706854885;643;1;2;75;55;5ou8b446l1sl8frblkz3xi17g;1;36,5;48,2;2024-08-09T04:38:44.569Z;2024-08-09T04:38:47Z;[{'id': 5137005797, 'qualifierId': 212, 'value': '18.2'}, {'id': 5137005791, 'qualifierId': 56, 'value': 'Back'}, {'id': 5137005795, 'qualifierId': 141, 'value': '74.8'}, {'id': 5137005793, 'qualifierId': 140, 'value': '38.6'}, {'id': 5137005799, 'qualifierId': 213, 'value': '1.45'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;74,8;;;1,45;38,6;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;38,6;74,8;;;;;;;;0;75;55;Austin II;4555;DC;1,0
2706854889;644;1;2;75;58;5ou8b446l1sl8frblkz3xi17g;1;39,2;76,6;2024-08-09T04:38:47.478Z;2024-08-09T04:38:51Z;[{'id': 5137005809, 'qualifierId': 140, 'value': '62.9'}, {'id': 5137005813, 'qualifierId': 212, 'value': '27.2'}, {'id': 5137005815, 'qualifierId': 213, 'value': '0.42'}, {'id': 5137005811, 'qualifierId': 141, 'value': '92.9'}, {'id': 5137005807, 'qualifierId': 56, 'value': 'Left'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;92,9;;;0,42;62,9;27,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;62,9;92,9;;;;;;;;0;75;58;Austin II;4558;DC;1,0
2706854893;645;1;2;76;2;5ou8b446l1sl8frblkz3xi17g;1;60,9;92,7;2024-08-09T04:38:51.213Z;2024-08-09T04:38:56Z;[{'id': 5137005839, 'qualifierId': 212, 'value': '18.3'}, {'id': 5137005833, 'qualifierId': 56, 'value': 'Back'}, {'id': 5137005835, 'qualifierId': 140, 'value': '43.9'}, {'id': 5137005841, 'qualifierId': 213, 'value': '3.37'}, {'id': 5137005837, 'qualifierId': 141, 'value': '86.6'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;86,6;;;3,37;43,9;18,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;43,9;86,6;;;;;;;;0;76;2;Austin II;4562;DML;1,0
2706854897;646;1;2;76;7;5ou8b446l1sl8frblkz3xi17g;1;47,9;88,1;2024-08-09T04:38:56.173Z;2024-08-09T04:38:58Z;[{'id': 5137005859, 'qualifierId': 140, 'value': '42.8'}, {'id': 5137005865, 'qualifierId': 213, 'value': '4.57'}, {'id': 5137005863, 'qualifierId': 212, 'value': '37.4'}, {'id': 5137005861, 'qualifierId': 141, 'value': '33.6'}, {'id': 5137005867, 'qualifierId': 1}, {'id': 5137005857, 'qualifierId': 56, 'value': 'Back'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;33,6;;;4,57;42,8;37,4;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;42,8;33,6;;;;;;;;0;76;7;Austin II;4567;DC;1,0
2706854901;647;1;2;76;8;5ou8b446l1sl8frblkz3xi17g;1;41,7;33,7;2024-08-09T04:38:57.949Z;2024-08-09T04:39:00Z;[{'id': 5137005901, 'qualifierId': 212, 'value': '17.9'}, {'id': 5137005897, 'qualifierId': 140, 'value': '58.7'}, {'id': 5137005895, 'qualifierId': 56, 'value': 'Center'}, {'id': 5137005899, 'qualifierId': 141, 'value': '33.3'}, {'id': 5137005903, 'qualifierId': 213, 'value': '6.27'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;33,3;;;6,27;58,7;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;58,7;33,3;;;;;;;;0;76;8;Austin II;4568;DC;1,0
