id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_JerseyNumber;value_TeamFormation;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_TeamKit;value_DirectionOfPlay;value_Zone;value_PassEndY;value_Length;value_KickOff;value_PassEndX;value_Angle;value_LongBall;value_Chipped;value_Launch;value_HeadPass;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_OutOfPlay;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_TakeOnOvertake;value_PullBack;value_BlockedPass;value_Left;value_IntentionalAssist;value_CornerTaken;value_LeftFooted;value_Cross;value_FromCorner;value_OutSwinger;value_Assist;value_BigChance;value_GoalShotGameClock;value_FirstTouch;value_LowRight;value_Assisted;value_Head;value_SmallBoxCentre;value_RelatedEventId;value_GoalmouthZ;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GkX;value_GoalmouthY;value_GkY;value_GoalShotTimestamp;value_TouchTypePass;value_InSwinger;value_RightFooted;value_DeletedEventType;value_Overrun;value_Defensive1V1;value_AttemptedTackle;value_Foul;value_Direct;value_SwerveLeft;value_Blocked;value_BlockedX;value_OutOfBoxCentre;value_NotAssisted;value_BlockedY;value_FreeKick;value_DefBlock;value_HighRight;value_BoxCentre;value_SetPiece;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnSpace;value_SwitchOfPlay;value_FreeKickTaken;value_LayOff;value_Shove/Push;value_LowCentre;value_IndividualPlay;value_RegularPlay;value_MediumGkIntervention;value_Hands;value_Standing;value_Collected;value_KeeperThrow;value_NotVisible;value_HighGkIntervention;value_HighClaim;value_ShirtPull/Holding;value_FlickOn;value_TacticalFoul;value_YellowCard;value_Injury;value_InjuredPlayerId;value_TouchTypeControl;value_BlockedCross;value_RecklessOffence;value_ThroughBall;value_Right;value_FastBreak;value_LowGkIntervention;value_High;value_GkHoof;value_LowLeft;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_OverArm;value_Minutes;value_EndType;value_SixYardBlocked;value_Volley;value_Diving;value_ParriedSafe;value_CloseLeft;value_BoxLeft;value_BoxRight;value_HitWoodwork;value_HitBar;value_GkKickFromHands;value_HighCentre;value_Tactical;value_Deflection;value_CaptainChange;value_LeadingToAttempt;value_CloseHigh;value_RelatedError1Id;value_Handball;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2665864831;512;1;2;51;38;csntc7hucmo21gknxc5y0kc4q;1;55,8;67,8;2024-03-31T20:18:04.004Z;2024-03-31T20:18:07Z;[{'id': 4913358187, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913358191, 'qualifierId': 141, 'value': '48.1'}, {'id': 4913358195, 'qualifierId': 213, 'value': '4.87'}, {'id': 4913358189, 'qualifierId': 140, 'value': '57.8'}, {'id': 4913358193, 'qualifierId': 212, 'value': '13.6'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;48,1;13,6;;57,8;4,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;57,8;48,1;;;;;;;0;0;51;38;Carolina Core;3098;Sub;1,0
2665864807;542;83;2;51;40;2nnef9tr9g7m2s6n873qif95g;0;39,5;56,3;2024-03-31T20:18:06.187Z;2024-03-31T20:22:34Z;[{'id': 4913372849, 'qualifierId': 399, 'value': '4iepghv4p490fxo5s429qeicq'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;by2psb16dtg877c99ibz4rllg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;51;40;New England II;3100;DMC;1,0
2665864869;513;1;2;51;42;csntc7hucmo21gknxc5y0kc4q;1;63,8;50,6;2024-03-31T20:18:07.844Z;2024-03-31T20:18:11Z;[{'id': 4913358375, 'qualifierId': 212, 'value': '12.1'}, {'id': 4913358373, 'qualifierId': 141, 'value': '67.5'}, {'id': 4913358377, 'qualifierId': 213, 'value': '1.24'}, {'id': 4913358369, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913358371, 'qualifierId': 140, 'value': '67.5'}];4iepghv4p490fxo5s429qeicq;J. Panayotou;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;67,5;12,1;;67,5;1,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;67,5;67,5;;;;;;;0;0;51;42;Carolina Core;3102;MC;1,0
2665864927;514;1;2;51;45;csntc7hucmo21gknxc5y0kc4q;1;67,3;58,8;2024-03-31T20:18:11.061Z;2024-03-31T20:18:17Z;[{'id': 4913358737, 'qualifierId': 140, 'value': '67.2'}, {'id': 4913358743, 'qualifierId': 213, 'value': '4.71'}, {'id': 4913358739, 'qualifierId': 141, 'value': '27.0'}, {'id': 4913358735, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913358741, 'qualifierId': 212, 'value': '21.6'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;27,0;21,6;;67,2;4,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;67,2;27,0;;;;;;;0;0;51;45;Carolina Core;3105;MC;1,0
2665864979;515;1;2;51;51;csntc7hucmo21gknxc5y0kc4q;1;67,9;23,4;2024-03-31T20:18:16.916Z;2024-03-31T20:18:21Z;[{'id': 4913359029, 'qualifierId': 141, 'value': '14.9'}, {'id': 4913359025, 'qualifierId': 56, 'value': 'Right'}, {'id': 4913359031, 'qualifierId': 212, 'value': '16.7'}, {'id': 4913359027, 'qualifierId': 140, 'value': '53.0'}, {'id': 4913359033, 'qualifierId': 213, 'value': '3.50'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;14,9;16,7;;53,0;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;53,0;14,9;;;;;;;0;0;51;51;Carolina Core;3111;DR;1,0
2665865025;516;1;2;51;55;csntc7hucmo21gknxc5y0kc4q;1;54,0;23,4;2024-03-31T20:18:21.045Z;2024-03-31T20:18:26Z;[{'id': 4913359299, 'qualifierId': 140, 'value': '52.9'}, {'id': 4913359305, 'qualifierId': 212, 'value': '11.5'}, {'id': 4913359301, 'qualifierId': 141, 'value': '40.3'}, {'id': 4913359297, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913359307, 'qualifierId': 213, 'value': '1.67'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;40,3;11,5;;52,9;1,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;52,9;40,3;;;;;;;0;0;51;55;Carolina Core;3115;DC;1,0
2665865061;517;1;2;52;0;csntc7hucmo21gknxc5y0kc4q;1;54,8;47,2;2024-03-31T20:18:26.405Z;2024-04-05T15:41:15Z;[{'id': 4913359507, 'qualifierId': 140, 'value': '61.3'}, {'id': 4913359513, 'qualifierId': 213, 'value': '1.35'}, {'id': 4913359511, 'qualifierId': 212, 'value': '31.0'}, {'id': 4913359509, 'qualifierId': 141, 'value': '91.6'}, {'id': 4913359505, 'qualifierId': 56, 'value': 'Left'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;91,6;31,0;;61,3;1,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;61,3;91,6;;;;;;;0;0;52;0;Carolina Core;3120;Sub;1,0
2665865097;518;1;2;52;3;csntc7hucmo21gknxc5y0kc4q;1;61,4;93,6;2024-03-31T20:18:29.237Z;2024-03-31T20:18:32Z;[{'id': 4913359765, 'qualifierId': 213, 'value': '0.11'}, {'id': 4913359757, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913359763, 'qualifierId': 212, 'value': '20.4'}, {'id': 4913359759, 'qualifierId': 140, 'value': '80.7'}, {'id': 4913359761, 'qualifierId': 141, 'value': '96.8'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;96,8;20,4;;80,7;0,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;80,7;96,8;;;;;;;0;0;52;3;Carolina Core;3123;DC;1,0
2665865125;519;3;2;52;6;csntc7hucmo21gknxc5y0kc4q;1;81,6;96,0;2024-03-31T20:18:32.598Z;2024-04-05T15:41:23Z;[{'id': 4913359953, 'qualifierId': 233, 'value': '543'}, {'id': 4913359945, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913359947, 'qualifierId': 286}, {'id': 4923123909, 'qualifierId': 465}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;by2psb16dtg877c99ibz4rllg;Take On;;;;;;;;;;;;;;;;;;;;543,0;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;52;6;Carolina Core;3126;FWL;1,0
2665865105;543;45;2;52;6;2nnef9tr9g7m2s6n873qif95g;0;18,4;4,0;2024-03-31T20:18:32.598Z;2024-03-31T20:18:36Z;[{'id': 4913359813, 'qualifierId': 285}, {'id': 4913359961, 'qualifierId': 233, 'value': '519'}, {'id': 4913359811, 'qualifierId': 56, 'value': 'Back'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;by2psb16dtg877c99ibz4rllg;Challenge;;;;;;;;;;;;;;;;;;;;519,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;52;6;New England II;3126;DC;1,0
2665865129;520;3;2;52;9;csntc7hucmo21gknxc5y0kc4q;1;85,0;79,4;2024-03-31T20:18:35.034Z;2024-04-05T15:41:44Z;[{'id': 4913360079, 'qualifierId': 233, 'value': '544'}, {'id': 4923124343, 'qualifierId': 465}, {'id': 4913359973, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913359975, 'qualifierId': 286}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;by2psb16dtg877c99ibz4rllg;Take On;;;;;;;;;;;;;;;;;;;;544,0;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;52;9;Carolina Core;3129;FWL;1,0
2665865123;544;45;2;52;9;2nnef9tr9g7m2s6n873qif95g;0;15,0;20,6;2024-03-31T20:18:35.034Z;2024-04-05T16:02:52Z;[{'id': 4913359931, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913359933, 'qualifierId': 285}, {'id': 4923146771, 'qualifierId': 233, 'value': '520'}];5jxj5s38o1nx0xbnapwl58bo4;J. Orejuela;;;by2psb16dtg877c99ibz4rllg;Challenge;;;;;;;;;;;;;;;;;;;;520,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;52;9;New England II;3129;DMC;1,0
2665865153;521;1;2;52;11;csntc7hucmo21gknxc5y0kc4q;0;95,3;73,9;2024-03-31T20:18:37.462Z;2024-04-05T15:41:48Z;[{'id': 4913360097, 'qualifierId': 140, 'value': '92.7'}, {'id': 4923124459, 'qualifierId': 195}, {'id': 4913360101, 'qualifierId': 212, 'value': '10.4'}, {'id': 4913360103, 'qualifierId': 213, 'value': '4.45'}, {'id': 4913360095, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913360099, 'qualifierId': 141, 'value': '59.1'}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;59,1;10,4;;92,7;4,45;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;92,7;59,1;;;;;;;0;0;52;11;Carolina Core;3131;FWL;1,0
2665865177;545;12;2;52;12;2nnef9tr9g7m2s6n873qif95g;1;9,8;38,5;2024-03-31T20:18:38.235Z;2024-03-31T20:18:40Z;[{'id': 4913360329, 'qualifierId': 167}, {'id': 4913360273, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913360279, 'qualifierId': 212, 'value': '23.6'}, {'id': 4913360275, 'qualifierId': 140, 'value': '0.0'}, {'id': 4913360281, 'qualifierId': 213, 'value': '4.23'}, {'id': 4913360277, 'qualifierId': 141, 'value': '7.7'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;by2psb16dtg877c99ibz4rllg;Clearance;;;;;;;;;;;7,7;23,6;;0,0;4,23;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;0,0;7,7;;;;;;;0;0;52;12;New England II;3132;DC;1,0
2665865183;522;6;2;52;13;csntc7hucmo21gknxc5y0kc4q;1;97,8;82,4;2024-03-31T20:18:39.537Z;2024-03-31T20:41:48Z;[{'id': 4913360377, 'qualifierId': 73}, {'id': 4913360447, 'qualifierId': 233, 'value': '546'}, {'id': 4913360375, 'qualifierId': 56, 'value': 'Left'}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;by2psb16dtg877c99ibz4rllg;Corner Awarded;;;;;;;;;;;;;;;;;;;;546,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;52;13;Carolina Core;3133;FWL;1,0
2665865187;546;6;2;52;13;2nnef9tr9g7m2s6n873qif95g;0;2,2;17,6;2024-03-31T20:18:39.537Z;2024-04-05T15:42:02Z;[{'id': 4913360459, 'qualifierId': 233, 'value': '522'}, {'id': 4913360337, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913360339, 'qualifierId': 73}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;by2psb16dtg877c99ibz4rllg;Corner Awarded;;;;;;;;;;;;;;;;;;;;522,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;52;13;New England II;3133;DC;1,0
2665865513;523;1;2;52;52;csntc7hucmo21gknxc5y0kc4q;1;99,5;99,5;2024-03-31T20:19:18.022Z;2024-04-05T16:40:15Z;[{'id': 4913362409, 'qualifierId': 213, 'value': '4.63'}, {'id': 4913362405, 'qualifierId': 141, 'value': '55.8'}, {'id': 4913362391, 'qualifierId': 6}, {'id': 4913362397, 'qualifierId': 223}, {'id': 4923124683, 'qualifierId': 20}, {'id': 4913362389, 'qualifierId': 2}, {'id': 4913362395, 'qualifierId': 155}, {'id': 4913362399, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913362401, 'qualifierId': 140, 'value': '97.3'}, {'id': 4913362407, 'qualifierId': 212, 'value': '29.8'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;55,8;29,8;;97,3;4,63;;1,0;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;97,3;55,8;;;;;;;0;0;52;52;Carolina Core;3172;Sub;1,0
2667681003;908;44;2;52;52;csntc7hucmo21gknxc5y0kc4q;1;97,0;59,7;2024-03-31T20:19:18.500Z;2024-04-05T16:39:35Z;[{'id': 4923219267, 'qualifierId': 286}, {'id': 4923219269, 'qualifierId': 233, 'value': '984'}, {'id': 4923219263, 'qualifierId': 56, 'value': 'Center'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;by2psb16dtg877c99ibz4rllg;Aerial;;;;;;;;;;;;;;;;;;;;984,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;52;52;Carolina Core;3172;MC;1,0
2667680999;984;44;2;52;52;2nnef9tr9g7m2s6n873qif95g;0;3,0;40,3;2024-03-31T20:19:18.501Z;2024-04-05T16:40:48Z;[{'id': 4923219251, 'qualifierId': 56, 'value': 'Back'}, {'id': 4923222139, 'qualifierId': 233, 'value': '908'}, {'id': 4923219255, 'qualifierId': 285}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;by2psb16dtg877c99ibz4rllg;Aerial;;;;;;;;;;;;;;;;;;;;908,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;52;52;New England II;3172;DML;1,0
2665865517;524;1;2;52;53;csntc7hucmo21gknxc5y0kc4q;0;98,3;59,5;2024-03-31T20:19:18.686Z;2024-04-05T16:41:17Z;[{'id': 4913362423, 'qualifierId': 56, 'value': 'Center'}, {'id': 4923220839, 'qualifierId': 213, 'value': '4.90'}, {'id': 4923220907, 'qualifierId': 3}, {'id': 4923220833, 'qualifierId': 140, 'value': '99.9'}, {'id': 4923220835, 'qualifierId': 141, 'value': '46.6'}, {'id': 4923220837, 'qualifierId': 212, 'value': '8.9'}, {'id': 4923220831, 'qualifierId': 168}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;46,6;8,9;;99,9;4,9;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;99,9;46,6;;;;;;;0;0;52;53;Carolina Core;3173;MC;1,0
2665867639;560;43;2;52;53;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-03-31T20:19:19.454Z;2024-04-05T16:39:39Z;[{'id': 4913375289, 'qualifierId': 286, 'value': '0'}, {'id': 4913375287, 'qualifierId': 56, 'value': 'Center'}, {'id': 4923219501, 'qualifierId': 144, 'value': '44'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;by2psb16dtg877c99ibz4rllg;Deleted event;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;52;53;Carolina Core;3173;MC;1,0
2665865519;547;43;2;52;53;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-03-31T20:19:19.455Z;2024-04-05T16:39:00Z;[{'id': 4923217597, 'qualifierId': 144, 'value': '44'}, {'id': 4913375311, 'qualifierId': 233, 'value': '560'}, {'id': 4913362433, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913362435, 'qualifierId': 285, 'value': '0'}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;by2psb16dtg877c99ibz4rllg;Deleted event;;;;;;;;;;;;;;;;;;;;560,0;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;52;53;New England II;3173;DML;1,0
2667681435;909;81;2;52;54;csntc7hucmo21gknxc5y0kc4q;0;97,6;46,7;2024-03-31T20:19:20.451Z;2024-04-05T16:40:41Z;[{'id': 4923221511, 'qualifierId': 138}, {'id': 4923221513, 'qualifierId': 275}];;;;;by2psb16dtg877c99ibz4rllg;Obstacle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;52;54;Carolina Core;3174;;
2665865561;526;1;2;52;58;csntc7hucmo21gknxc5y0kc4q;0;94,1;15,0;2024-03-31T20:19:24.215Z;2024-04-05T15:43:42Z;[{'id': 4913362751, 'qualifierId': 56, 'value': 'Center'}, {'id': 4923126761, 'qualifierId': 223}, {'id': 4913362747, 'qualifierId': 2}, {'id': 4913362757, 'qualifierId': 212, 'value': '27.4'}, {'id': 4913362755, 'qualifierId': 141, 'value': '55.2'}, {'id': 4913362753, 'qualifierId': 140, 'value': '96.4'}, {'id': 4913362749, 'qualifierId': 155}, {'id': 4913362761, 'qualifierId': 213, 'value': '1.48'}, {'id': 4923126763, 'qualifierId': 72}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;55,2;27,4;;96,4;1,48;;1,0;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;96,4;55,2;;;;;;;0;0;52;58;Carolina Core;3178;DC;1,0
2665865539;525;43;2;52;59;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-03-31T20:19:25.447Z;2024-03-31T20:19:31Z;[{'id': 4913362941, 'qualifierId': 144, 'value': '49'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;by2psb16dtg877c99ibz4rllg;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;52;59;Carolina Core;3179;DC;1,0
2665865593;549;44;2;53;2;2nnef9tr9g7m2s6n873qif95g;1;3,6;42,9;2024-03-31T20:19:27.782Z;2024-03-31T20:19:32Z;[{'id': 4913362975, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913362977, 'qualifierId': 285}, {'id': 4913362985, 'qualifierId': 233, 'value': '527'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;by2psb16dtg877c99ibz4rllg;Aerial;;;;;;;;;;;;;;;;;;;;527,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;53;2;New England II;3182;AMC;1,0
2665865569;527;44;2;53;2;csntc7hucmo21gknxc5y0kc4q;0;96,4;57,1;2024-03-31T20:19:27.783Z;2024-03-31T20:19:33Z;[{'id': 4913362793, 'qualifierId': 286}, {'id': 4913362997, 'qualifierId': 233, 'value': '549'}, {'id': 4913362791, 'qualifierId': 56, 'value': 'Center'}];bnspew1iw2jxr1s3a5oubp4ic;A. Bjelajac;;;by2psb16dtg877c99ibz4rllg;Aerial;;;;;;;;;;;;;;;;;;;;549,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;53;2;Carolina Core;3182;FW;1,0
