id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_PlayerPosition;value_Resume;value_JerseyNumber;value_TeamFormation;value_TeamPlayerFormation;value_TeamKit;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Length;value_KickOff;value_Zone;value_PassEndX;value_Angle;value_Chipped;value_LongBall;value_Launch;value_DeletedEventType;value_Defensive;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Offensive;value_TouchTypeControl;value_HeadPass;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_Cross;value_RightFooted;value_OutSwinger;value_PlayersCaughtOffside;value_Indirect;value_TouchTypePass;value_TouchTypeClearance;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_HighGkIntervention;value_KeeperThrow;value_BlockedPass;value_TakeOnSpace;value_SwitchOfPlay;value_ShirtPull/Holding;value_InSwinger;value_Head;value_IntendedTackleTarget;value_Shove/Push;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedX;value_Volley;value_FirstTouch;value_NotAssisted;value_Blocked;value_IndividualPlay;value_GoalmouthY;value_RegularPlay;value_GkY;value_GkX;value_BlockedY;value_GoalmouthZ;value_OutOfBoxCentre;value_LowLeft;value_DefBlock;value_FlickOn;value_Assist;value_Left;value_Weak;value_Assisted;value_RelatedEventId;value_MediumGkIntervention;value_OverArm;value_LayOff;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_FollowsADribble;value_HighLeft;value_BoxCentre;value_GoalShotTimestamp;value_GoalShotGameClock;value_LeftFooted;value_Overrun;value_BlockedCross;value_CornerTaken;value_IntentionalAssist;value_FromCorner;value_HighRight;value_Diving;value_Hands;value_Collected;value_HighClaim;value_LowCentre;value_LowGkIntervention;value_ParriedDanger;value_FastBreak;value_High;value_InjuredPlayerId;value_Injury;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_RefereeStop;value_BallHitsReferee;value_DrivenCross;value_Straight;value_FreeKick;value_ByWall;value_ParriedSafe;value_Right;value_Minutes;value_GkKickFromHands;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_SetPiece;value_CloseLeft;value_BoxLeft;value_YellowCard;value_RecklessOffence;value_NotVisible;value_OverhitCross;value_HitWoodwork;value_HitBar;value_BigChance;value_LastLine;value_NotRetreating;value_FloatedCross;value_AerialFoul;value_Argument;value_Caught;value_GkHoof;value_SmallBoxCentre;value_ThrowInSetPiece;value_Deflection;value_GkChallenge;value_TacticalFoul;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736847129;711;7;2;74;55;dqx48fglv1l96cyrmjdod0xec;1;5,2;35,6;2024-10-20T20:35:59.478Z;2024-10-25T12:38:34Z;[{'id': 5310425101, 'qualifierId': 14}, {'id': 5301326421, 'qualifierId': 233, 'value': '615'}, {'id': 5301326355, 'qualifierId': 285}, {'id': 5310425135, 'qualifierId': 385}, {'id': 5301326351, 'qualifierId': 56, 'value': 'Back'}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;6szcvve9hfud2vx5b0njzih3o;Tackle;;;;;;;;;;;;;;;;;;;;1,0;615,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;74;55;Los Angeles II;4495;GK;1,0
2736847137;712;52;2;74;57;dqx48fglv1l96cyrmjdod0xec;1;5,8;26,5;2024-10-20T20:36:01.896Z;2024-10-25T12:38:44Z;[{'id': 5310425171, 'qualifierId': 376}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;6szcvve9hfud2vx5b0njzih3o;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;74;57;Los Angeles II;4497;GK;1,0
2736847441;713;1;2;75;17;dqx48fglv1l96cyrmjdod0xec;1;7,1;29,2;2024-10-20T20:36:21.906Z;2024-10-20T20:36:28Z;[{'id': 5301328541, 'qualifierId': 189}, {'id': 5301328079, 'qualifierId': 213, 'value': '6.26'}, {'id': 5301328071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301328073, 'qualifierId': 140, 'value': '32.3'}, {'id': 5301328077, 'qualifierId': 212, 'value': '26.5'}, {'id': 5301328075, 'qualifierId': 141, 'value': '28.3'}, {'id': 5301328069, 'qualifierId': 123}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;28,3;26,5;;;32,3;6,26;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;32,3;28,3;;;;;;;0;0;75;17;Los Angeles II;4517;GK;1,0
2736847463;714;1;2;75;19;dqx48fglv1l96cyrmjdod0xec;1;34,1;27,9;2024-10-20T20:36:23.361Z;2024-10-25T12:39:10Z;[{'id': 5310425257, 'qualifierId': 189}, {'id': 5301328217, 'qualifierId': 213, 'value': '5.78'}, {'id': 5301328215, 'qualifierId': 212, 'value': '34.2'}, {'id': 5301328209, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301328219, 'qualifierId': 1}, {'id': 5301328213, 'qualifierId': 141, 'value': '3.7'}, {'id': 5301328211, 'qualifierId': 140, 'value': '62.7'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;3,7;34,2;;;62,7;5,78;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;62,7;3,7;;;;;;;0;0;75;19;Los Angeles II;4519;DL;1,0
2736847511;715;1;2;75;20;dqx48fglv1l96cyrmjdod0xec;0;62,8;3,4;2024-10-20T20:36:24.546Z;2024-10-20T20:36:27Z;[{'id': 5301328449, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301328457, 'qualifierId': 213, 'value': '0.31'}, {'id': 5301328455, 'qualifierId': 212, 'value': '24.3'}, {'id': 5301328453, 'qualifierId': 141, 'value': '14.3'}, {'id': 5301328451, 'qualifierId': 140, 'value': '84.8'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;14,3;24,3;;;84,8;0,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;84,8;14,3;;;;;;;0;0;75;20;Los Angeles II;4520;AMR;1,0
2736847521;616;49;2;75;23;6gaq85erpkvbyxvivd96wuw44;1;9,6;85,4;2024-10-20T20:36:27.380Z;2024-10-20T20:36:27Z;[];ezo3ey3shqrey2d8m49h1946i;K. Nielsen;;;6szcvve9hfud2vx5b0njzih3o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;75;23;St. Louis City II;4523;DC;1,0
2736847541;617;1;2;75;23;6gaq85erpkvbyxvivd96wuw44;1;9,8;84,6;2024-10-20T20:36:27.835Z;2024-10-20T20:36:29Z;[{'id': 5301328589, 'qualifierId': 213, 'value': '4.23'}, {'id': 5301328585, 'qualifierId': 141, 'value': '65.0'}, {'id': 5301328587, 'qualifierId': 212, 'value': '15.0'}, {'id': 5301328583, 'qualifierId': 140, 'value': '3.2'}, {'id': 5301328581, 'qualifierId': 56, 'value': 'Back'}];ezo3ey3shqrey2d8m49h1946i;K. Nielsen;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;65,0;15,0;;;3,2;4,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;3,2;65,0;;;;;;;0;0;75;23;St. Louis City II;4523;DC;1,0
2736847613;618;1;2;75;24;6gaq85erpkvbyxvivd96wuw44;0;4,9;67,1;2024-10-20T20:36:29.038Z;2024-10-20T20:36:32Z;[{'id': 5301328939, 'qualifierId': 1}, {'id': 5301328933, 'qualifierId': 212, 'value': '50.0'}, {'id': 5301328927, 'qualifierId': 140, 'value': '51.5'}, {'id': 5301328925, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301328923, 'qualifierId': 157}, {'id': 5301328937, 'qualifierId': 213, 'value': '0.21'}, {'id': 5301328929, 'qualifierId': 141, 'value': '82.4'}];d4xd9fxqjwfe7x46byn60dx49;D. Ochoa;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;82,4;50,0;;;51,5;0,21;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;51,5;82,4;;;;;;;0;0;75;24;St. Louis City II;4524;GK;1,0
2736847659;716;1;2;75;29;dqx48fglv1l96cyrmjdod0xec;1;44,0;22,5;2024-10-20T20:36:33.434Z;2024-10-20T20:36:37Z;[{'id': 5301329181, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301329183, 'qualifierId': 140, 'value': '59.3'}, {'id': 5301329189, 'qualifierId': 213, 'value': '0.41'}, {'id': 5301329179, 'qualifierId': 3}, {'id': 5301329185, 'qualifierId': 141, 'value': '32.7'}, {'id': 5301329187, 'qualifierId': 212, 'value': '17.5'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;32,7;17,5;;;59,3;0,41;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;59,3;32,7;;;;;;;0;0;75;29;Los Angeles II;4529;DL;1,0
2736847647;619;43;2;75;30;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-10-20T20:36:35.013Z;2024-10-20T20:36:40Z;[{'id': 5301329103, 'qualifierId': 285, 'value': '0'}, {'id': 5301329099, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301329633, 'qualifierId': 144, 'value': '44'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Deleted event;;;;;;;;;;;;;;;;;;;44,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;75;30;St. Louis City II;4530;MC;1,0
2736847663;620;43;2;75;31;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-10-20T20:36:35.404Z;2024-10-20T20:36:39Z;[{'id': 5301329209, 'qualifierId': 140, 'value': '42.5'}, {'id': 5301329215, 'qualifierId': 213, 'value': '1.26'}, {'id': 5301329479, 'qualifierId': 144, 'value': '1'}, {'id': 5301329213, 'qualifierId': 212, 'value': '13.4'}, {'id': 5301329211, 'qualifierId': 141, 'value': '86.3'}, {'id': 5301329207, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301329205, 'qualifierId': 3, 'value': '0'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Deleted event;;;;;;;;;;86,3;13,4;;;42,5;1,26;;;;1,0;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;42,5;86,3;;;;;;;0;0;75;31;St. Louis City II;4531;MC;1,0
2736847675;621;4;2;75;32;6gaq85erpkvbyxvivd96wuw44;1;39,9;66,8;2024-10-20T20:36:36.961Z;2024-10-20T20:36:42Z;[{'id': 5301329741, 'qualifierId': 294}, {'id': 5301329263, 'qualifierId': 13}, {'id': 5301329539, 'qualifierId': 233, 'value': '717'}, {'id': 5301329267, 'qualifierId': 152}, {'id': 5301329265, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301329271, 'qualifierId': 286}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Foul;;;;;;;;;;;;;;;;;;;;;717,0;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;75;32;St. Louis City II;4532;MC;1,0
2736847669;717;4;2;75;32;dqx48fglv1l96cyrmjdod0xec;0;60,1;33,2;2024-10-20T20:36:36.962Z;2024-10-20T20:36:42Z;[{'id': 5301329427, 'qualifierId': 13}, {'id': 5301329557, 'qualifierId': 233, 'value': '621'}, {'id': 5301329431, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301329433, 'qualifierId': 152}, {'id': 5301329429, 'qualifierId': 294}, {'id': 5301329435, 'qualifierId': 285}];9k050zmkegfu3gdw2b4g4uwwk;C. Glover;;;6szcvve9hfud2vx5b0njzih3o;Foul;;;;;;;;;;;;;;;;;;;;1,0;621,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;75;32;Los Angeles II;4532;Sub;1,0
2736847795;622;1;2;75;39;6gaq85erpkvbyxvivd96wuw44;1;35,3;62,3;2024-10-20T20:36:43.635Z;2024-10-20T20:36:45Z;[{'id': 5301329925, 'qualifierId': 140, 'value': '32.7'}, {'id': 5301329931, 'qualifierId': 212, 'value': '18.0'}, {'id': 5301329909, 'qualifierId': 5}, {'id': 5301329933, 'qualifierId': 213, 'value': '4.56'}, {'id': 5301329929, 'qualifierId': 141, 'value': '36.2'}, {'id': 5301329913, 'qualifierId': 152}, {'id': 5301329919, 'qualifierId': 56, 'value': 'Back'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;36,2;18,0;;;32,7;4,56;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;32,7;36,2;;;;;;;0;0;75;39;St. Louis City II;4539;MC;1,0
2736847869;623;1;2;75;40;6gaq85erpkvbyxvivd96wuw44;1;33,2;36,2;2024-10-20T20:36:44.919Z;2024-10-20T20:36:49Z;[{'id': 5301330323, 'qualifierId': 141, 'value': '6.7'}, {'id': 5301330319, 'qualifierId': 140, 'value': '44.8'}, {'id': 5301330317, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301330327, 'qualifierId': 213, 'value': '5.26'}, {'id': 5301330325, 'qualifierId': 212, 'value': '23.5'}];do2o6ka25talswmmillufejqi;D. Rosales;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;6,7;23,5;;;44,8;5,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;44,8;6,7;;;;;;;0;0;75;40;St. Louis City II;4540;DL;1,0
2736847919;624;1;2;75;45;6gaq85erpkvbyxvivd96wuw44;1;44,6;13,4;2024-10-20T20:36:49.468Z;2024-10-20T20:36:52Z;[{'id': 5301330561, 'qualifierId': 140, 'value': '38.1'}, {'id': 5301330563, 'qualifierId': 141, 'value': '45.4'}, {'id': 5301330559, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301330567, 'qualifierId': 213, 'value': '1.87'}, {'id': 5301330565, 'qualifierId': 212, 'value': '22.8'}];4x8eu2y112ini9hx6b72bh46i;E. Berumen;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;45,4;22,8;;;38,1;1,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;38,1;45,4;;;;;;;0;0;75;45;St. Louis City II;4545;DR;1,0
2736848047;625;1;2;75;48;6gaq85erpkvbyxvivd96wuw44;1;36,0;50,3;2024-10-20T20:36:52.718Z;2024-10-20T20:37:00Z;[{'id': 5301331273, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301331281, 'qualifierId': 213, 'value': '1.47'}, {'id': 5301331279, 'qualifierId': 212, 'value': '10.9'}, {'id': 5301331277, 'qualifierId': 141, 'value': '66.2'}, {'id': 5301331275, 'qualifierId': 140, 'value': '37.0'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;66,2;10,9;;;37,0;1,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;37,0;66,2;;;;;;;0;0;75;48;St. Louis City II;4548;MC;1,0
2736848109;626;1;2;75;56;6gaq85erpkvbyxvivd96wuw44;1;54,2;70,7;2024-10-20T20:37:00.612Z;2024-10-20T20:37:04Z;[{'id': 5301331577, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301331589, 'qualifierId': 213, 'value': '6.10'}, {'id': 5301331585, 'qualifierId': 141, 'value': '66.6'}, {'id': 5301331587, 'qualifierId': 212, 'value': '15.4'}, {'id': 5301331581, 'qualifierId': 140, 'value': '68.6'}];ezo3ey3shqrey2d8m49h1946i;K. Nielsen;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;66,6;15,4;;;68,6;6,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;68,6;66,6;;;;;;;0;0;75;56;St. Louis City II;4556;DC;1,0
2736848125;627;1;2;76;0;6gaq85erpkvbyxvivd96wuw44;1;69,3;62,7;2024-10-20T20:37:04.565Z;2024-10-20T20:37:05Z;[{'id': 5301331681, 'qualifierId': 141, 'value': '49.0'}, {'id': 5301331683, 'qualifierId': 212, 'value': '12.5'}, {'id': 5301331679, 'qualifierId': 140, 'value': '61.3'}, {'id': 5301331685, 'qualifierId': 213, 'value': '3.98'}, {'id': 5301331675, 'qualifierId': 56, 'value': 'Center'}];6mm2h3x9hmyea3bu2wt80uo7o;M. Evans;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;49,0;12,5;;;61,3;3,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;61,3;49,0;;;;;;;0;0;76;0;St. Louis City II;4560;Sub;1,0
2736848201;628;1;2;76;1;6gaq85erpkvbyxvivd96wuw44;1;61,5;48,8;2024-10-20T20:37:05.597Z;2024-10-20T20:37:10Z;[{'id': 5301332091, 'qualifierId': 140, 'value': '63.8'}, {'id': 5301332093, 'qualifierId': 141, 'value': '10.6'}, {'id': 5301332089, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301332097, 'qualifierId': 213, 'value': '4.81'}, {'id': 5301332095, 'qualifierId': 212, 'value': '26.1'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;10,6;26,1;;;63,8;4,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;63,8;10,6;;;;;;;0;0;76;1;St. Louis City II;4561;MC;1,0
2736848257;629;1;2;76;6;6gaq85erpkvbyxvivd96wuw44;1;66,9;6,8;2024-10-20T20:37:10.300Z;2024-10-20T20:37:13Z;[{'id': 5301332393, 'qualifierId': 212, 'value': '14.3'}, {'id': 5301332391, 'qualifierId': 141, 'value': '26.6'}, {'id': 5301332389, 'qualifierId': 140, 'value': '62.2'}, {'id': 5301332387, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301332395, 'qualifierId': 213, 'value': '1.92'}];4x8eu2y112ini9hx6b72bh46i;E. Berumen;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;26,6;14,3;;;62,2;1,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;62,2;26,6;;;;;;;0;0;76;6;St. Louis City II;4566;DR;1,0
2736848329;630;1;2;76;9;6gaq85erpkvbyxvivd96wuw44;1;65,9;26,8;2024-10-20T20:37:13.331Z;2024-10-20T20:37:17Z;[{'id': 5301332877, 'qualifierId': 212, 'value': '19.4'}, {'id': 5301332879, 'qualifierId': 213, 'value': '1.68'}, {'id': 5301332875, 'qualifierId': 141, 'value': '55.1'}, {'id': 5301332871, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301332873, 'qualifierId': 140, 'value': '63.8'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;55,1;19,4;;;63,8;1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;63,8;55,1;;;;;;;0;0;76;9;St. Louis City II;4569;MC;1,0
2736848369;631;1;2;76;13;6gaq85erpkvbyxvivd96wuw44;1;66,4;56,3;2024-10-20T20:37:17.739Z;2024-10-20T20:37:19Z;[{'id': 5301333087, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301333095, 'qualifierId': 213, 'value': '1.57'}, {'id': 5301333089, 'qualifierId': 140, 'value': '66.4'}, {'id': 5301333093, 'qualifierId': 212, 'value': '22.6'}, {'id': 5301333091, 'qualifierId': 141, 'value': '89.6'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;89,6;22,6;;;66,4;1,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;66,4;89,6;;;;;;;0;0;76;13;St. Louis City II;4573;MC;1,0
2736848413;632;1;2;76;15;6gaq85erpkvbyxvivd96wuw44;1;66,1;86,0;2024-10-20T20:37:19.756Z;2024-10-20T20:37:22Z;[{'id': 5301333289, 'qualifierId': 140, 'value': '63.5'}, {'id': 5301333291, 'qualifierId': 141, 'value': '56.9'}, {'id': 5301333295, 'qualifierId': 212, 'value': '20.0'}, {'id': 5301333297, 'qualifierId': 213, 'value': '4.58'}, {'id': 5301333285, 'qualifierId': 56, 'value': 'Center'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;56,9;20,0;;;63,5;4,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;63,5;56,9;;;;;;;0;0;76;15;St. Louis City II;4575;DC;1,0
