id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_Resume;value_TeamKit;value_Involved;value_PlayerPosition;value_Captain;value_JerseyNumber;value_DirectionOfPlay;value_Angle;value_Length;value_Zone;value_PassEndX;value_PassEndY;value_KickOff;value_TouchTypePass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_DeletedEventType;value_LongBall;value_Launch;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeClearance;value_Direct;value_Shove/Push;value_Foul;value_Assist;value_FreeKickTaken;value_Chipped;value_GkX;value_IndividualPlay;value_OutOfBoxCentre;value_GoalmouthZ;value_LeftFooted;value_High;value_GoalmouthY;value_RegularPlay;value_GkY;value_Assisted;value_RelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_LowGkIntervention;value_KeeperThrow;value_MediumGkIntervention;value_TakeOnSpace;value_IntendedTackleTarget;value_LayOff;value_RightFooted;value_OutSwinger;value_Cross;value_HighGkIntervention;value_HighClaim;value_OverArm;value_AttemptedTackle;value_ShirtPull/Holding;value_SwitchOfPlay;value_IntentionalAssist;value_LowRight;value_BlockedY;value_BlockedX;value_FirstTouch;value_Blocked;value_DefBlock;value_OverhitCross;value_Head;value_NotAssisted;value_BoxLeft;value_Volley;value_BlockedPass;value_TouchTypeControl;value_TakeOnOvertake;value_OutOfPlay;value_FreeKick;value_PlayersCaughtOffside;value_Indirect;value_LeadingToAttempt;value_CloseLeftAndHigh;value_RelatedError1Id;value_Left;value_InSwinger;value_CornerTaken;value_FromCorner;value_Right;value_FlickOn;value_BoxRight;value_LowCentre;value_ParriedSafe;value_Standing;value_Hands;value_NotVisible;value_BoxCentre;value_LastLine;value_HighLeft;value_PullBack;value_PenaltyTakerId;value_Penalty;value_DeniedGoalScoringOpp;value_YellowCard;value_Diving;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_BigChance;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_CausingPlayer;value_FantasyAssistedBy;value_GoalShotGameClock;value_GkYTimeOfGoal;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistTeam;value_Minutes;value_HighRight;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Overrun;value_ByWall;value_TacticalFoul;value_SetPiece;value_Handball;value_AerialFoul;value_InjuredPlayerId;value_Injury;value_CloseLeft;value_MisHit;value_NotPastGoalLine;value_SmallBoxLeft;value_Weak;value_SixYardBlocked;value_BlockedCross;value_BoxDeepRight;value_GkKickFromHands;value_BlockedClearance;value_SmallBoxRight;value_HitWoodwork;value_Strong;value_HitBar;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680178697;413;5;2;46;21;erwnez7ksfkns4dqmyr1fhbe;0;16,9;102,0;2024-04-28T19:07:10.750Z;2024-04-28T20:06:35Z;[{'id': 4990822987, 'qualifierId': 233, 'value': '420'}, {'id': 4990622487, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990622489, 'qualifierId': 347}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;cfrv7n9gcxqckcsbrexoup8no;Out;;;;;;;;;;;;;;;;;;420,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;46;21;Chicago Fire II;2781;DL;1,0
2680178027;420;5;2;46;21;8o8m08he36u0j4w08aj2iodn8;1;83,1;-2,0;2024-04-28T19:07:10.750Z;2024-04-28T20:02:49Z;[{'id': 4990618819, 'qualifierId': 347}, {'id': 4990822979, 'qualifierId': 233, 'value': '413'}, {'id': 4990618817, 'qualifierId': 56, 'value': 'Right'}];79knhnp7bvpjomzz14k715wtm;O. Glasgow;;;cfrv7n9gcxqckcsbrexoup8no;Out;;;;;;;;;;;;;;;;;;413,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;46;21;Atlanta United II;2781;DMR;1,0
2680178107;421;1;2;46;23;8o8m08he36u0j4w08aj2iodn8;1;81,0;0,0;2024-04-28T19:07:12.237Z;2024-04-28T20:02:44Z;[{'id': 4990619261, 'qualifierId': 140, 'value': '75.1'}, {'id': 4990619263, 'qualifierId': 141, 'value': '13.6'}, {'id': 4990622057, 'qualifierId': 107}, {'id': 4990619259, 'qualifierId': 56, 'value': 'Right'}, {'id': 4990619265, 'qualifierId': 212, 'value': '12.3'}, {'id': 4990619267, 'qualifierId': 213, 'value': '2.10'}];79knhnp7bvpjomzz14k715wtm;O. Glasgow;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;2,1;12,3;;75,1;13,6;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;75,1;13,6;;;;;;;;0;46;23;Atlanta United II;2783;DMR;1,0
2680178807;427;50;2;46;24;8o8m08he36u0j4w08aj2iodn8;1;73,5;14,0;2024-04-28T19:07:13.102Z;2024-04-30T20:09:25Z;[{'id': 4990623183, 'qualifierId': 286}, {'id': 4990623181, 'qualifierId': 56, 'value': 'Right'}, {'id': 4994752631, 'qualifierId': 233, 'value': '405'}];do6z0g81t9avcjuhjc1szukgk;D. Tchétchao Karo;;;cfrv7n9gcxqckcsbrexoup8no;Dispossessed;;;;;;;;;;;;;;;;;1,0;405,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;46;24;Atlanta United II;2784;AMC;1,0
2680178075;405;7;2;46;24;erwnez7ksfkns4dqmyr1fhbe;0;26,5;86,0;2024-04-28T19:07:13.103Z;2024-04-30T18:43:05Z;[{'id': 4990623427, 'qualifierId': 233, 'value': '427'}, {'id': 4994675397, 'qualifierId': 385}, {'id': 4990619099, 'qualifierId': 285}, {'id': 4990619097, 'qualifierId': 56, 'value': 'Back'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;cfrv7n9gcxqckcsbrexoup8no;Tackle;;;;;;;;;;;;;;;;;;427,0;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;46;24;Chicago Fire II;2784;DC;1,0
2680178099;406;45;2;46;26;erwnez7ksfkns4dqmyr1fhbe;0;30,0;86,7;2024-04-28T19:07:15.097Z;2024-04-30T20:09:26Z;[{'id': 4990619229, 'qualifierId': 285}, {'id': 4994752691, 'qualifierId': 233, 'value': '422'}, {'id': 4990619227, 'qualifierId': 56, 'value': 'Back'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;cfrv7n9gcxqckcsbrexoup8no;Challenge;;;;;;;;;;;;;;;;;;422,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;46;26;Chicago Fire II;2786;MC;1,0
2680178141;422;3;2;46;26;8o8m08he36u0j4w08aj2iodn8;1;70,0;13,3;2024-04-28T19:07:15.097Z;2024-04-30T18:44:10Z;[{'id': 4990619505, 'qualifierId': 286}, {'id': 4990625819, 'qualifierId': 233, 'value': '406'}, {'id': 4994676089, 'qualifierId': 464}, {'id': 4990619503, 'qualifierId': 56, 'value': 'Right'}];do6z0g81t9avcjuhjc1szukgk;D. Tchétchao Karo;;;cfrv7n9gcxqckcsbrexoup8no;Take On;;;;;;;;;;;;;;;;;1,0;406,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;46;26;Atlanta United II;2786;AMC;1,0
2680178177;423;3;2;46;29;8o8m08he36u0j4w08aj2iodn8;0;70,8;10,4;2024-04-28T19:07:17.894Z;2024-04-30T18:44:16Z;[{'id': 4990619681, 'qualifierId': 286}, {'id': 4990619679, 'qualifierId': 56, 'value': 'Right'}, {'id': 4990619713, 'qualifierId': 211}, {'id': 4994676117, 'qualifierId': 465}];do6z0g81t9avcjuhjc1szukgk;D. Tchétchao Karo;;;cfrv7n9gcxqckcsbrexoup8no;Take On;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;46;29;Atlanta United II;2789;AMC;1,0
2680178191;407;61;2;46;31;erwnez7ksfkns4dqmyr1fhbe;1;30,4;83,8;2024-04-28T19:07:20.708Z;2024-04-28T20:06:51Z;[{'id': 4990619751, 'qualifierId': 56, 'value': 'Back'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;cfrv7n9gcxqckcsbrexoup8no;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;46;31;Chicago Fire II;2791;MC;1,0
2680178231;408;49;2;46;33;erwnez7ksfkns4dqmyr1fhbe;1;21,4;80,9;2024-04-28T19:07:22.049Z;2024-04-28T20:07:25Z;[];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;cfrv7n9gcxqckcsbrexoup8no;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;46;33;Chicago Fire II;2793;DC;1,0
2680178261;409;1;2;46;33;erwnez7ksfkns4dqmyr1fhbe;1;21,5;80,9;2024-04-28T19:07:22.274Z;2024-04-28T20:07:23Z;[{'id': 4990620123, 'qualifierId': 141, 'value': '91.2'}, {'id': 4990620121, 'qualifierId': 140, 'value': '31.7'}, {'id': 4990620127, 'qualifierId': 212, 'value': '12.8'}, {'id': 4990620119, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990620129, 'qualifierId': 213, 'value': '0.58'}];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;0,58;12,8;;31,7;91,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;31,7;91,2;;;;;;;;0;46;33;Chicago Fire II;2793;DC;1,0
2680178339;410;1;2;46;34;erwnez7ksfkns4dqmyr1fhbe;1;31,7;91,2;2024-04-28T19:07:23.218Z;2024-04-28T20:07:18Z;[{'id': 4990620479, 'qualifierId': 213, 'value': '4.59'}, {'id': 4990620471, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990620473, 'qualifierId': 140, 'value': '30.8'}, {'id': 4990825731, 'qualifierId': 233, 'value': '424'}, {'id': 4990620475, 'qualifierId': 141, 'value': '80.0'}, {'id': 4990620477, 'qualifierId': 212, 'value': '7.7'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;4,59;7,7;;30,8;80,0;;;;424,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;30,8;80,0;;;;;;;;0;46;34;Chicago Fire II;2794;FWL;1,0
2680215953;802;50;2;46;34;erwnez7ksfkns4dqmyr1fhbe;1;30,7;72,3;2024-04-28T19:07:23.770Z;2024-04-28T20:06:50Z;[{'id': 4990829419, 'qualifierId': 285}, {'id': 4990828959, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990832465, 'qualifierId': 233, 'value': '831'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;cfrv7n9gcxqckcsbrexoup8no;Dispossessed;;;;;;;;;;;;;;;;;;831,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;46;34;Chicago Fire II;2794;MC;1,0
2680216387;831;7;2;46;35;8o8m08he36u0j4w08aj2iodn8;0;69,3;27,7;2024-04-28T19:07:23.771Z;2024-04-30T18:44:55Z;[{'id': 4990830785, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990830787, 'qualifierId': 286}, {'id': 4990830817, 'qualifierId': 233, 'value': '802'}, {'id': 4994676537, 'qualifierId': 384}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;cfrv7n9gcxqckcsbrexoup8no;Tackle;;;;;;;;;;;;;;;;1,0;1,0;802,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;46;35;Atlanta United II;2795;DMC;1,0
2680178353;411;1;2;46;38;erwnez7ksfkns4dqmyr1fhbe;0;20,2;75,4;2024-04-28T19:07:27.347Z;2024-04-30T18:45:43Z;[{'id': 4990840639, 'qualifierId': 1}, {'id': 4990840627, 'qualifierId': 157}, {'id': 4990840629, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990840635, 'qualifierId': 212, 'value': '27.3'}, {'id': 4990840637, 'qualifierId': 213, 'value': '5.45'}, {'id': 4990840631, 'qualifierId': 140, 'value': '37.7'}, {'id': 4990840633, 'qualifierId': 141, 'value': '45.8'}];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;5,45;27,3;;37,7;45,8;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;37,7;45,8;;;;;;;;0;46;38;Chicago Fire II;2798;DC;1,0
2680178335;425;1;2;46;39;8o8m08he36u0j4w08aj2iodn8;0;62,7;42,1;2024-04-28T19:07:27.990Z;2024-04-28T19:07:28Z;[{'id': 4990620451, 'qualifierId': 157}, {'id': 4990620453, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990620459, 'qualifierId': 212, 'value': '15.0'}, {'id': 4990620455, 'qualifierId': 140, 'value': '76.5'}, {'id': 4990620457, 'qualifierId': 141, 'value': '47.9'}, {'id': 4990620463, 'qualifierId': 1}, {'id': 4990620461, 'qualifierId': 213, 'value': '0.27'}];b3xoqrbmua9uzr0tw8kmnw9as;C. Cupps;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;0,27;15,0;;76,5;47,9;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;76,5;47,9;;;;;;;;0;46;39;Atlanta United II;2799;Sub;1,0
2680178389;426;4;2;46;41;8o8m08he36u0j4w08aj2iodn8;1;72,7;49,0;2024-04-28T19:07:30.501Z;2024-04-28T19:07:32Z;[{'id': 4990620863, 'qualifierId': 294}, {'id': 4990620861, 'qualifierId': 13}, {'id': 4990620943, 'qualifierId': 233, 'value': '412'}, {'id': 4990620869, 'qualifierId': 286}, {'id': 4990620867, 'qualifierId': 152}, {'id': 4990620865, 'qualifierId': 56, 'value': 'Center'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;cfrv7n9gcxqckcsbrexoup8no;Foul;;;;;;;;;;;;;;;;;1,0;412,0;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;46;41;Atlanta United II;2801;AMC;1,0
2680178397;412;4;2;46;41;erwnez7ksfkns4dqmyr1fhbe;0;27,3;51,0;2024-04-28T19:07:30.502Z;2024-04-28T20:09:08Z;[{'id': 4990620975, 'qualifierId': 233, 'value': '426'}, {'id': 4990620891, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990620893, 'qualifierId': 152}, {'id': 4990620887, 'qualifierId': 294}, {'id': 4990620895, 'qualifierId': 285}, {'id': 4990620883, 'qualifierId': 13}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;cfrv7n9gcxqckcsbrexoup8no;Foul;;;;;;;;;;;;;;;;;;426,0;1,0;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;46;41;Chicago Fire II;2801;DL;1,0
2680179035;428;15;2;47;32;8o8m08he36u0j4w08aj2iodn8;1;77,5;44,6;2024-04-28T19:08:21.245Z;2024-04-30T18:46:35Z;[{'id': 4990632551, 'qualifierId': 102, 'value': '48.4'}, {'id': 4990632565, 'qualifierId': 147, 'value': '46.2'}, {'id': 4990632569, 'qualifierId': 231, 'value': '50.4'}, {'id': 4994677881, 'qualifierId': 78}, {'id': 4990624741, 'qualifierId': 26}, {'id': 4990624743, 'qualifierId': 18}, {'id': 4990807875, 'qualifierId': 233, 'value': '415'}, {'id': 4990632567, 'qualifierId': 230, 'value': '99.3'}, {'id': 4990624745, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990632109, 'qualifierId': 20}, {'id': 4990632555, 'qualifierId': 103, 'value': '19'}, {'id': 4990632121, 'qualifierId': 82}, {'id': 4990632561, 'qualifierId': 458}, {'id': 4990632563, 'qualifierId': 146, 'value': '87.1'}];79knhnp7bvpjomzz14k715wtm;O. Glasgow;;;cfrv7n9gcxqckcsbrexoup8no;Attempt Saved;;;;;;;;;;;;;;;;;;415,0;;;;;;;;;;;;;;;99,3;;1,0;19,0;;;48,4;;50,4;;;;;;;;;;;;1,0;;;;;;;;;;;46,2;87,1;;1,0;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;87,1;46,2;48,4;19;;;;0;47;32;Atlanta United II;2852;DMR;1,0
2680179011;415;10;2;47;32;erwnez7ksfkns4dqmyr1fhbe;1;14,4;52,9;2024-04-28T19:08:21.345Z;2024-04-28T19:55:07Z;[{'id': 4990624649, 'qualifierId': 239}, {'id': 4990624607, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990624605, 'qualifierId': 94}, {'id': 4990807891, 'qualifierId': 233, 'value': '428'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;cfrv7n9gcxqckcsbrexoup8no;Save;;;;;;;;;;;;;;;;;;428,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;47;32;Chicago Fire II;2852;DL;1,0
2680178973;414;6;2;47;33;erwnez7ksfkns4dqmyr1fhbe;0;13,0;58,2;2024-04-28T19:08:22.073Z;2024-04-30T18:46:50Z;[{'id': 4990624319, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990809223, 'qualifierId': 233, 'value': '429'}, {'id': 4990625511, 'qualifierId': 73}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;cfrv7n9gcxqckcsbrexoup8no;Corner Awarded;;;;;;;;;;;;;;;;;;429,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;47;33;Chicago Fire II;2853;DL;1,0
2680179045;429;6;2;47;33;8o8m08he36u0j4w08aj2iodn8;1;87,0;41,8;2024-04-28T19:08:22.073Z;2024-04-28T19:55:53Z;[{'id': 4990624849, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990809213, 'qualifierId': 233, 'value': '414'}, {'id': 4990624851, 'qualifierId': 75}];79knhnp7bvpjomzz14k715wtm;O. Glasgow;;;cfrv7n9gcxqckcsbrexoup8no;Corner Awarded;;;;;;;;;;;;;;;;;;414,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;47;33;Atlanta United II;2853;DMR;1,0
2680179385;430;1;2;48;1;8o8m08he36u0j4w08aj2iodn8;1;99,5;0,5;2024-04-28T19:08:50.726Z;2024-04-30T18:46:54Z;[{'id': 4990626795, 'qualifierId': 213, 'value': '2.08'}, {'id': 4990626787, 'qualifierId': 56, 'value': 'Center'}, {'id': 4994678197, 'qualifierId': 20}, {'id': 4990626783, 'qualifierId': 155}, {'id': 4990626781, 'qualifierId': 6}, {'id': 4990626799, 'qualifierId': 1}, {'id': 4990626785, 'qualifierId': 224}, {'id': 4990626793, 'qualifierId': 212, 'value': '51.8'}, {'id': 4990626791, 'qualifierId': 141, 'value': '67.1'}, {'id': 4990626779, 'qualifierId': 2}, {'id': 4990626789, 'qualifierId': 140, 'value': '75.5'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;2,08;51,8;;75,5;67,1;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;75,5;67,1;;;;;;;;0;48;1;Atlanta United II;2881;DMC;1,0
2680179395;431;1;2;48;4;8o8m08he36u0j4w08aj2iodn8;0;75,5;67,1;2024-04-28T19:08:53.349Z;2024-04-28T19:08:53Z;[{'id': 4990626849, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990626855, 'qualifierId': 212, 'value': '5.0'}, {'id': 4990626857, 'qualifierId': 213, 'value': '0.95'}, {'id': 4990626851, 'qualifierId': 140, 'value': '78.3'}, {'id': 4990626853, 'qualifierId': 141, 'value': '73.1'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;0,95;5,0;;78,3;73,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;78,3;73,1;;;;;;;;0;48;4;Atlanta United II;2884;DMC;1,0
2680179429;416;8;2;48;7;erwnez7ksfkns4dqmyr1fhbe;1;24,3;22,7;2024-04-28T19:08:55.882Z;2024-04-30T18:47:29Z;[{'id': 4990626999, 'qualifierId': 56, 'value': 'Back'}, {'id': 4994678683, 'qualifierId': 384}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;cfrv7n9gcxqckcsbrexoup8no;Interception;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;48;7;Chicago Fire II;2887;MC;1,0
