id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_PlayerPosition;value_TeamFormation;value_Involved;value_TeamKit;value_Captain;value_JerseyNumber;value_DirectionOfPlay;value_Zone;value_Angle;value_PassEndY;value_KickOff;value_PassEndX;value_Length;value_IntendedTackleTarget;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive1V1;value_Offensive;value_TakeOnSpace;value_AttemptedTackle;value_Direct;value_Foul;value_Defensive;value_Cross;value_LeftFooted;value_Chipped;value_FreeKickTaken;value_OutSwinger;value_Head;value_FirstTouch;value_GkX;value_RightFooted;value_IndividualPlay;value_GoalmouthZ;value_HighLeft;value_GkY;value_OutOfBoxCentre;value_SetPiece;value_Volley;value_NotAssisted;value_GoalmouthY;value_NextEventGoalKick;value_Low;value_GoalKick;value_TouchTypePass;value_LongBall;value_SwitchOfPlay;value_LayOff;value_DeletedEventType;value_Assist;value_Assisted;value_RelatedEventId;value_Left;value_RegularPlay;value_OutOfPlay;value_Right;value_IntentionalAssist;value_CornerTaken;value_BoxCentre;value_High;value_FromCorner;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_TakeOnOvertake;value_BlockedY;value_BoxLeft;value_Blocked;value_BlockedX;value_LowLeft;value_DefBlock;value_InSwinger;value_HeadPass;value_Launch;value_OverhitCross;value_BlockedPass;value_BlockedCross;value_HighGkIntervention;value_NotVisible;value_LowCentre;value_TouchTypeClearance;value_ThroughBall;value_LowGkIntervention;value_KeeperThrow;value_BigChance;value_Handball;value_ShirtPull/Holding;value_Overrun;value_HighRight;value_LowRight;value_OutOfBoxDeepRight;value_FreeKick;value_Hands;value_Stooping;value_Collected;value_LastLine;value_OtherObstacle;value_DrinksBreak;value_RefereeDelay;value_BallHitsReferee;value_MediumGkIntervention;value_PersistentInfringement;value_YellowCard;value_BoxRight;value_Deflection;value_FastBreak;value_ParriedSafe;value_Sliding;value_Feet;value_FlickOn;value_TouchTypeControl;value_TacticalFoul;value_ParriedDanger;value_Diving;value_Minutes;value_1On1;value_Standing;value_OtherBodyPart;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_LeadingToGoal;value_GkXTimeOfGoal;value_RelatedError1Id;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_Injury;value_InjuredPlayerId;value_DrivenCross;value_Straight;value_FairPlay;value_GkHoof;value_CloseRight;value_SmallBoxCentre;value_SixYardBlocked;value_NotPastGoalLine;value_35Centre;value_CloseHigh;value_MisHit;value_2NdAssist;value_PullBack;value_2NdRelatedEventId;value_2NdAssisted;value_DangerousPlay;value_GkKickFromHands;value_GoesToPenalties;value_Scored;value_Penalty;value_Weak;value_Second(2Nd)OppositeRelatedEventId;value_HitBar;value_HitWoodwork;value_Saved;value_Missed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697175643;603;49;2;61;37;5b4ccd62yeeqdl2qk6jzsmjv8;1;51,9;10,7;2024-06-22T00:28:01.386Z;2024-06-22T00:28:01Z;[];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;dis0046zxbhj65ekm2pl90u8k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;61;37;Chicago Fire II;3697;DC;1,0
2697175651;604;1;2;61;40;5b4ccd62yeeqdl2qk6jzsmjv8;1;62,4;3,5;2024-06-22T00:28:04.218Z;2024-06-22T00:28:05Z;[{'id': 5083486203, 'qualifierId': 140, 'value': '56.8'}, {'id': 5083486207, 'qualifierId': 212, 'value': '6.3'}, {'id': 5083486209, 'qualifierId': 213, 'value': '2.79'}, {'id': 5083486201, 'qualifierId': 56, 'value': 'Right'}, {'id': 5083486205, 'qualifierId': 141, 'value': '6.7'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;2,79;6,7;;56,8;6,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;56,8;6,7;;;;;;;;0;61;40;Chicago Fire II;3700;DC;1,0
2697175655;605;1;2;61;41;5b4ccd62yeeqdl2qk6jzsmjv8;1;56,8;6,7;2024-06-22T00:28:05.290Z;2024-06-22T00:28:06Z;[{'id': 5083486235, 'qualifierId': 212, 'value': '11.8'}, {'id': 5083486229, 'qualifierId': 56, 'value': 'Right'}, {'id': 5083486231, 'qualifierId': 140, 'value': '67.3'}, {'id': 5083486237, 'qualifierId': 213, 'value': '5.93'}, {'id': 5083486233, 'qualifierId': 141, 'value': '0.7'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,93;0,7;;67,3;11,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;67,3;0,7;;;;;;;;0;61;41;Chicago Fire II;3701;MC;1,0
2697175661;606;1;2;61;42;5b4ccd62yeeqdl2qk6jzsmjv8;1;67,4;0,7;2024-06-22T00:28:06.634Z;2024-06-22T00:28:10Z;[{'id': 5083486291, 'qualifierId': 212, 'value': '11.2'}, {'id': 5083486289, 'qualifierId': 141, 'value': '2.8'}, {'id': 5083486293, 'qualifierId': 213, 'value': '0.13'}, {'id': 5083486287, 'qualifierId': 140, 'value': '78.0'}, {'id': 5083486285, 'qualifierId': 56, 'value': 'Right'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;0,13;2,8;;78,0;11,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;78,0;2,8;;;;;;;;0;61;42;Chicago Fire II;3702;DC;1,0
2697175665;607;1;2;61;45;5b4ccd62yeeqdl2qk6jzsmjv8;0;80,9;4,6;2024-06-22T00:28:09.947Z;2024-06-27T12:22:26Z;[{'id': 5083486315, 'qualifierId': 140, 'value': '87.7'}, {'id': 5088710303, 'qualifierId': 386}, {'id': 5088710305, 'qualifierId': 20}, {'id': 5083486317, 'qualifierId': 141, 'value': '33.1'}, {'id': 5083486309, 'qualifierId': 2}, {'id': 5088710301, 'qualifierId': 225}, {'id': 5083486313, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083486321, 'qualifierId': 213, 'value': '1.22'}, {'id': 5083486319, 'qualifierId': 212, 'value': '20.7'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;1,22;33,1;;87,7;20,7;;;;;;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;87,7;33,1;;;;;;;;0;61;45;Chicago Fire II;3705;DMR;1,0
2697175667;482;12;2;61;47;8o8m08he36u0j4w08aj2iodn8;1;9,2;65,0;2024-06-22T00:28:11.342Z;2024-06-22T00:28:13Z;[{'id': 5083486335, 'qualifierId': 140, 'value': '10.3'}, {'id': 5083486339, 'qualifierId': 212, 'value': '15.0'}, {'id': 5083486341, 'qualifierId': 213, 'value': '1.49'}, {'id': 5083486337, 'qualifierId': 141, 'value': '87.0'}, {'id': 5083486333, 'qualifierId': 56, 'value': 'Back'}];84oe7sbhy91b5xvbo2w28i7f8;J. Diouf;;;dis0046zxbhj65ekm2pl90u8k;Clearance;;;;;;;;;;;1,49;87,0;;10,3;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;10,3;87,0;;;;;;;;0;61;47;Columbus Crew II;3707;DC;1,0
2697175669;483;1;2;61;49;8o8m08he36u0j4w08aj2iodn8;0;10,3;87,0;2024-06-22T00:28:13.055Z;2024-06-22T00:28:13Z;[{'id': 5083486355, 'qualifierId': 1}, {'id': 5083486351, 'qualifierId': 212, 'value': '12.7'}, {'id': 5083486353, 'qualifierId': 213, 'value': '5.99'}, {'id': 5083486349, 'qualifierId': 141, 'value': '81.5'}, {'id': 5083486347, 'qualifierId': 140, 'value': '21.9'}, {'id': 5083486343, 'qualifierId': 157}, {'id': 5083486345, 'qualifierId': 56, 'value': 'Back'}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,99;81,5;;21,9;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;21,9;81,5;;;;;;;;0;61;49;Columbus Crew II;3709;MC;1,0
2698127607;975;8;2;61;49;5b4ccd62yeeqdl2qk6jzsmjv8;1;76,7;19,6;2024-06-22T00:28:13.894Z;2024-06-27T12:22:51Z;[{'id': 5088710313, 'qualifierId': 56, 'value': 'Right'}, {'id': 5088710319, 'qualifierId': 385}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;dis0046zxbhj65ekm2pl90u8k;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;61;49;Chicago Fire II;3709;MC;1,0
2697175675;484;1;2;61;50;8o8m08he36u0j4w08aj2iodn8;0;11,1;76,9;2024-06-22T00:28:14.895Z;2024-06-27T12:22:54Z;[{'id': 5083486391, 'qualifierId': 56, 'value': 'Left'}, {'id': 5083486399, 'qualifierId': 213, 'value': '0.37'}, {'id': 5083486401, 'qualifierId': 1}, {'id': 5083486395, 'qualifierId': 141, 'value': '100.0'}, {'id': 5083486393, 'qualifierId': 140, 'value': '50.9'}, {'id': 5083486389, 'qualifierId': 157}, {'id': 5083486397, 'qualifierId': 212, 'value': '44.9'}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;0,37;100,0;;50,9;44,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;50,9;100,0;;;;;;;;0;61;50;Columbus Crew II;3710;MC;1,0
2697175677;485;5;2;61;55;8o8m08he36u0j4w08aj2iodn8;0;48,3;101,2;2024-06-22T00:28:19.098Z;2024-06-22T00:54:31Z;[{'id': 5083486405, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083486519, 'qualifierId': 233, 'value': '608'}, {'id': 5083486407, 'qualifierId': 347}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dis0046zxbhj65ekm2pl90u8k;Out;;;;;;;;;;;;;;;;;608,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;61;55;Columbus Crew II;3715;MC;1,0
2697175693;608;5;2;61;55;5b4ccd62yeeqdl2qk6jzsmjv8;1;51,7;-1,2;2024-06-22T00:28:19.098Z;2024-06-22T00:28:27Z;[{'id': 5083486503, 'qualifierId': 233, 'value': '485'}, {'id': 5083486499, 'qualifierId': 56, 'value': 'Right'}, {'id': 5083486501, 'qualifierId': 347}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;dis0046zxbhj65ekm2pl90u8k;Out;;;;;;;;;;;;;;;;;485,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;61;55;Chicago Fire II;3715;DMR;1,0
2697175699;609;1;2;62;2;5b4ccd62yeeqdl2qk6jzsmjv8;1;43,4;0,0;2024-06-22T00:28:26.522Z;2024-06-22T00:28:28Z;[{'id': 5083486569, 'qualifierId': 213, 'value': '2.84'}, {'id': 5083486563, 'qualifierId': 140, 'value': '22.4'}, {'id': 5083486571, 'qualifierId': 1}, {'id': 5083486559, 'qualifierId': 107}, {'id': 5083486567, 'qualifierId': 212, 'value': '23.1'}, {'id': 5083486561, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083486565, 'qualifierId': 141, 'value': '9.1'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;2,84;9,1;;22,4;23,1;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;22,4;9,1;;;;;;;;0;62;2;Chicago Fire II;3722;DC;1,0
2697175707;610;1;2;62;4;5b4ccd62yeeqdl2qk6jzsmjv8;1;22,4;9,1;2024-06-22T00:28:28.602Z;2024-06-22T00:29:52Z;[{'id': 5083486597, 'qualifierId': 213, 'value': '0.96'}, {'id': 5083486593, 'qualifierId': 141, 'value': '25.3'}, {'id': 5083486589, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083486595, 'qualifierId': 212, 'value': '13.5'}, {'id': 5083486591, 'qualifierId': 140, 'value': '29.8'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;0,96;25,3;;29,8;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;29,8;25,3;;;;;;;;0;62;4;Chicago Fire II;3724;GK;1,0
2697175713;611;1;2;62;6;5b4ccd62yeeqdl2qk6jzsmjv8;1;29,8;26,8;2024-06-22T00:28:30.874Z;2024-06-22T00:28:34Z;[{'id': 5083486633, 'qualifierId': 212, 'value': '18.9'}, {'id': 5083486627, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083486631, 'qualifierId': 141, 'value': '47.0'}, {'id': 5083486635, 'qualifierId': 213, 'value': '0.81'}, {'id': 5083486629, 'qualifierId': 140, 'value': '42.2'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;0,81;47,0;;42,2;18,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;42,2;47,0;;;;;;;;0;62;6;Chicago Fire II;3726;DC;1,0
2697175715;612;1;2;62;10;5b4ccd62yeeqdl2qk6jzsmjv8;0;42,9;47,0;2024-06-22T00:28:34.106Z;2024-06-22T00:28:35Z;[{'id': 5083486643, 'qualifierId': 140, 'value': '64.6'}, {'id': 5083486647, 'qualifierId': 212, 'value': '23.6'}, {'id': 5083486649, 'qualifierId': 213, 'value': '0.26'}, {'id': 5083486639, 'qualifierId': 155}, {'id': 5083486641, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083486645, 'qualifierId': 141, 'value': '55.8'}];33a69m1zaamzxjr6tsb8p3578;C. Mrowka;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;0,26;55,8;;64,6;23,6;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;64,6;55,8;;;;;;;;0;62;10;Chicago Fire II;3730;FWR;1,0
2698127613;766;8;2;62;10;8o8m08he36u0j4w08aj2iodn8;1;32,9;39,2;2024-06-22T00:28:34.993Z;2024-06-27T12:23:30Z;[{'id': 5088710363, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088710373, 'qualifierId': 384}, {'id': 5088710369, 'qualifierId': 15}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dis0046zxbhj65ekm2pl90u8k;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;62;10;Columbus Crew II;3730;DC;1,0
2697175719;486;1;2;62;12;8o8m08he36u0j4w08aj2iodn8;1;24,9;66,9;2024-06-22T00:28:36.767Z;2024-06-22T00:28:39Z;[{'id': 5083486669, 'qualifierId': 141, 'value': '63.6'}, {'id': 5083486663, 'qualifierId': 157}, {'id': 5083486671, 'qualifierId': 212, 'value': '33.7'}, {'id': 5083486667, 'qualifierId': 140, 'value': '56.9'}, {'id': 5083486675, 'qualifierId': 1}, {'id': 5083486673, 'qualifierId': 213, 'value': '6.22'}, {'id': 5083486665, 'qualifierId': 56, 'value': 'Center'}];84oe7sbhy91b5xvbo2w28i7f8;J. Diouf;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;6,22;63,6;;56,9;33,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;56,9;63,6;;;;;;;;0;62;12;Columbus Crew II;3732;DC;1,0
2697175721;487;44;2;62;14;8o8m08he36u0j4w08aj2iodn8;1;55,4;66,6;2024-06-22T00:28:38.994Z;2024-06-22T01:22:57Z;[{'id': 5083517195, 'qualifierId': 233, 'value': '966'}, {'id': 5083486681, 'qualifierId': 286}, {'id': 5083486679, 'qualifierId': 56, 'value': 'Center'}];6n0x8t513vmsmgfasovvoj7u2;J. Shokalook;;;dis0046zxbhj65ekm2pl90u8k;Aerial;;;;;;;;;;;;;;;;;966,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;62;14;Columbus Crew II;3734;Sub;1,0
2697180983;966;44;2;62;15;5b4ccd62yeeqdl2qk6jzsmjv8;0;44,6;33,4;2024-06-22T00:28:38.995Z;2024-06-22T01:22:57Z;[{'id': 5083517193, 'qualifierId': 285}, {'id': 5083517191, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083517199, 'qualifierId': 233, 'value': '487'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;dis0046zxbhj65ekm2pl90u8k;Aerial;;;;;;;;;;;;;;;;;487,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;62;15;Chicago Fire II;3735;DC;1,0
2697175723;488;1;2;62;15;8o8m08he36u0j4w08aj2iodn8;0;55,0;64,8;2024-06-22T00:28:39.918Z;2024-06-22T00:28:40Z;[{'id': 5083486685, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083486693, 'qualifierId': 213, 'value': '4.57'}, {'id': 5083486689, 'qualifierId': 141, 'value': '44.3'}, {'id': 5083486687, 'qualifierId': 140, 'value': '53.1'}, {'id': 5083486683, 'qualifierId': 3}, {'id': 5083486691, 'qualifierId': 212, 'value': '14.1'}];6n0x8t513vmsmgfasovvoj7u2;J. Shokalook;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;4,57;44,3;;53,1;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;53,1;44,3;;;;;;;;0;62;15;Columbus Crew II;3735;Sub;1,0
2697175731;613;1;2;62;16;5b4ccd62yeeqdl2qk6jzsmjv8;1;45,9;54,8;2024-06-22T00:28:40.522Z;2024-06-22T00:28:45Z;[{'id': 5083486751, 'qualifierId': 140, 'value': '22.8'}, {'id': 5083486755, 'qualifierId': 212, 'value': '26.8'}, {'id': 5083486747, 'qualifierId': 3}, {'id': 5083486753, 'qualifierId': 141, 'value': '71.6'}, {'id': 5083486749, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083486757, 'qualifierId': 213, 'value': '2.70'}];33a69m1zaamzxjr6tsb8p3578;C. Mrowka;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;2,7;71,6;;22,8;26,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;22,8;71,6;;;;;;;;0;62;16;Chicago Fire II;3736;FWR;1,0
2697175735;614;1;2;62;21;5b4ccd62yeeqdl2qk6jzsmjv8;1;22,8;71,6;2024-06-22T00:28:45.498Z;2024-06-22T00:28:49Z;[{'id': 5083486773, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083486777, 'qualifierId': 141, 'value': '57.3'}, {'id': 5083486779, 'qualifierId': 212, 'value': '12.7'}, {'id': 5083486775, 'qualifierId': 140, 'value': '15.0'}, {'id': 5083486781, 'qualifierId': 213, 'value': '4.01'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;4,01;57,3;;15,0;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;15,0;57,3;;;;;;;;0;62;21;Chicago Fire II;3741;DC;1,0
2697175737;615;1;2;62;25;5b4ccd62yeeqdl2qk6jzsmjv8;0;15,0;57,0;2024-06-22T00:28:49.017Z;2024-06-22T00:28:50Z;[{'id': 5083486785, 'qualifierId': 155}, {'id': 5083486787, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083486789, 'qualifierId': 140, 'value': '41.8'}, {'id': 5083486793, 'qualifierId': 212, 'value': '42.7'}, {'id': 5083486797, 'qualifierId': 1}, {'id': 5083486791, 'qualifierId': 141, 'value': '9.8'}, {'id': 5083486795, 'qualifierId': 213, 'value': '5.43'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,43;9,8;;41,8;42,7;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;41,8;9,8;;;;;;;;0;62;25;Chicago Fire II;3745;GK;1,0
