id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_Captain;value_TeamKit;value_Resume;value_TeamPlayerFormation;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_KickOff;value_Angle;value_PassEndY;value_Zone;value_Length;value_PassEndX;value_LongBall;value_Chipped;value_SwitchOfPlay;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_IntentionalAssist;value_Assist;value_RegularPlay;value_BoxRight;value_GkX;value_RelatedEventId;value_GoalmouthY;value_GoalmouthZ;value_Assisted;value_Left;value_RightFooted;value_GkY;value_NextEventGoalKick;value_GoalKick;value_NotVisible;value_Low;value_Launch;value_HeadPass;value_ThroughBall;value_CloseRight;value_LeftFooted;value_BoxLeft;value_FirstTouch;value_Foul;value_Direct;value_AttemptedTackle;value_DeletedEventType;value_FreeKick;value_OutOfBoxCentre;value_NotAssisted;value_CloseLeft;value_IndividualPlay;value_BlockedX;value_LowRight;value_BlockedY;value_Diving;value_ParriedDanger;value_Hands;value_SmallBoxRight;value_Cross;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowLeft;value_BoxCentre;value_IntendedTackleTarget;value_Head;value_ShirtPull/Holding;value_FreeKickTaken;value_LayOff;value_RecklessOffence;value_YellowCard;value_Shove/Push;value_BigChance;value_SmallBoxCentre;value_LowCentre;value_FastBreak;value_Feet;value_Sliding;value_PlayersCaughtOffside;value_Indirect;value_HighCentre;value_Standing;value_Caught;value_KeeperThrow;value_Blocked;value_DefBlock;value_OverArm;value_High;value_ParriedSafe;value_Overrun;value_InSwinger;value_CornerTaken;value_InjuredPlayerId;value_Injury;value_GkHoof;value_Right;value_OutSwinger;value_OverhitCross;value_FlickOn;value_Minutes;value_GkKickFromHands;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_BlockedCross;value_HighClaim;value_Stooping;value_Collected;value_Penalty;value_Saved;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_FromCorner;value_Handball;value_PullBack;value_OwnGoal;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_SmallBoxLeft;value_TacticalFoul;value_CloseRightAndHigh;value_SixYardBlocked;value_CloseHigh;value_AerialFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2710876419;426;1;2;46;18;csntc7hucmo21gknxc5y0kc4q;1;55,5;94,1;2024-08-18T23:08:55.664Z;2024-08-18T23:08:56Z;[{'id': 5159178441, 'qualifierId': 140, 'value': '46.3'}, {'id': 5159178445, 'qualifierId': 212, 'value': '14.0'}, {'id': 5159178439, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159178443, 'qualifierId': 141, 'value': '79.1'}, {'id': 5159178447, 'qualifierId': 213, 'value': '3.95'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;3,95;79,1;;14,0;46,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;46,3;79,1;;;;;;;;0;46;18;Columbus Crew II;2778;DC;1,0
2710876437;427;1;2;46;19;csntc7hucmo21gknxc5y0kc4q;1;46,3;79,1;2024-08-18T23:08:56.655Z;2024-08-18T23:08:58Z;[{'id': 5159178561, 'qualifierId': 213, 'value': '4.35'}, {'id': 5159178559, 'qualifierId': 212, 'value': '21.8'}, {'id': 5159178555, 'qualifierId': 140, 'value': '39.0'}, {'id': 5159178553, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159178557, 'qualifierId': 141, 'value': '49.1'}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,35;49,1;;21,8;39,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;39,0;49,1;;;;;;;;0;46;19;Columbus Crew II;2779;DC;1,0
2710876459;428;1;2;46;21;csntc7hucmo21gknxc5y0kc4q;1;39,1;48,7;2024-08-18T23:08:58.528Z;2024-08-18T23:09:00Z;[{'id': 5159178679, 'qualifierId': 141, 'value': '44.6'}, {'id': 5159178683, 'qualifierId': 213, 'value': '5.94'}, {'id': 5159178677, 'qualifierId': 140, 'value': '46.5'}, {'id': 5159178675, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159178681, 'qualifierId': 212, 'value': '8.3'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;5,94;44,6;;8,3;46,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;46,5;44,6;;;;;;;;0;46;21;Columbus Crew II;2781;DL;1,0
2710876495;429;1;2;46;23;csntc7hucmo21gknxc5y0kc4q;1;46,5;44,6;2024-08-18T23:09:00.592Z;2024-08-18T23:09:03Z;[{'id': 5159178859, 'qualifierId': 213, 'value': '4.41'}, {'id': 5159178857, 'qualifierId': 212, 'value': '22.2'}, {'id': 5159178855, 'qualifierId': 141, 'value': '13.5'}, {'id': 5159178853, 'qualifierId': 140, 'value': '40.2'}, {'id': 5159178851, 'qualifierId': 56, 'value': 'Back'}];853mqqlenq3yctucs92vfieqc;J. Mussenden;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,41;13,5;;22,2;40,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;40,2;13,5;;;;;;;;0;46;23;Columbus Crew II;2783;MC;1,0
2710876509;430;1;2;46;26;csntc7hucmo21gknxc5y0kc4q;1;41,0;18,2;2024-08-18T23:09:03.695Z;2024-08-18T23:09:05Z;[{'id': 5159178949, 'qualifierId': 141, 'value': '36.4'}, {'id': 5159178953, 'qualifierId': 213, 'value': '1.35'}, {'id': 5159178951, 'qualifierId': 212, 'value': '12.7'}, {'id': 5159178945, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159178947, 'qualifierId': 140, 'value': '43.6'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;1,35;36,4;;12,7;43,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;43,6;36,4;;;;;;;;0;46;26;Columbus Crew II;2786;DR;1,0
2710876555;431;1;2;46;28;csntc7hucmo21gknxc5y0kc4q;1;44,2;35,8;2024-08-18T23:09:05.777Z;2024-08-18T23:09:09Z;[{'id': 5159179149, 'qualifierId': 140, 'value': '49.4'}, {'id': 5159179151, 'qualifierId': 141, 'value': '2.0'}, {'id': 5159179147, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159179153, 'qualifierId': 212, 'value': '23.6'}, {'id': 5159179155, 'qualifierId': 213, 'value': '4.95'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,95;2,0;;23,6;49,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;49,4;2,0;;;;;;;;0;46;28;Columbus Crew II;2788;MC;1,0
2710876577;432;1;2;46;31;csntc7hucmo21gknxc5y0kc4q;1;48,1;3,8;2024-08-18T23:09:08.912Z;2024-08-18T23:09:11Z;[{'id': 5159179281, 'qualifierId': 141, 'value': '26.7'}, {'id': 5159179277, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159179279, 'qualifierId': 140, 'value': '59.1'}, {'id': 5159179283, 'qualifierId': 212, 'value': '19.4'}, {'id': 5159179285, 'qualifierId': 213, 'value': '0.93'}];9u37akzkhdyszhevgrjghq99m;A. Monis;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;0,93;26,7;;19,4;59,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;59,1;26,7;;;;;;;;0;46;31;Columbus Crew II;2791;FWR;1,0
2710876583;433;61;2;46;33;csntc7hucmo21gknxc5y0kc4q;0;60,1;27,0;2024-08-18T23:09:11.423Z;2024-08-18T23:09:11Z;[{'id': 5159179301, 'qualifierId': 56, 'value': 'Center'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;equdilndfndi7bhdp8iv44ljo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;46;33;Columbus Crew II;2793;MC;1,0
2710876591;501;49;2;46;34;5b4ccd62yeeqdl2qk6jzsmjv8;1;30,2;71,8;2024-08-18T23:09:11.969Z;2024-08-18T23:09:12Z;[];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;equdilndfndi7bhdp8iv44ljo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;46;34;New England II;2794;DC;1,0
2710876613;502;1;2;46;34;5b4ccd62yeeqdl2qk6jzsmjv8;1;30,2;71,8;2024-08-18T23:09:12.145Z;2024-08-18T23:09:13Z;[{'id': 5159179413, 'qualifierId': 141, 'value': '66.8'}, {'id': 5159179415, 'qualifierId': 212, 'value': '12.5'}, {'id': 5159179417, 'qualifierId': 213, 'value': '6.01'}, {'id': 5159179411, 'qualifierId': 140, 'value': '41.7'}, {'id': 5159179409, 'qualifierId': 56, 'value': 'Back'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;6,01;66,8;;12,5;41,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;41,7;66,8;;;;;;;;0;46;34;New England II;2794;DC;1,0
2710876619;503;61;2;46;36;5b4ccd62yeeqdl2qk6jzsmjv8;0;41,5;66,9;2024-08-18T23:09:13.729Z;2024-08-18T23:09:14Z;[{'id': 5159179449, 'qualifierId': 56, 'value': 'Back'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;equdilndfndi7bhdp8iv44ljo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;46;36;New England II;2796;FW;1,0
2710876679;434;49;2;46;42;csntc7hucmo21gknxc5y0kc4q;1;70,9;15,9;2024-08-18T23:09:19.697Z;2024-08-18T23:09:19Z;[];69ypla76c710iv0yegix1maz8;Marcos Dias;;;equdilndfndi7bhdp8iv44ljo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;46;42;Columbus Crew II;2802;FW;1,0
2710876713;435;1;2;46;42;csntc7hucmo21gknxc5y0kc4q;1;71,1;4,0;2024-08-18T23:09:20.417Z;2024-08-18T23:09:23Z;[{'id': 5159179999, 'qualifierId': 141, 'value': '4.9'}, {'id': 5159180001, 'qualifierId': 212, 'value': '8.8'}, {'id': 5159180003, 'qualifierId': 213, 'value': '3.07'}, {'id': 5159179993, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159179995, 'qualifierId': 140, 'value': '62.7'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;3,07;4,9;;8,8;62,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;62,7;4,9;;;;;;;;0;46;42;Columbus Crew II;2802;FW;1,0
2710876725;436;1;2;46;45;csntc7hucmo21gknxc5y0kc4q;1;63,2;4,9;2024-08-18T23:09:23.232Z;2024-08-18T23:09:24Z;[{'id': 5159180075, 'qualifierId': 212, 'value': '5.4'}, {'id': 5159180073, 'qualifierId': 141, 'value': '3.5'}, {'id': 5159180077, 'qualifierId': 213, 'value': '6.11'}, {'id': 5159180069, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159180071, 'qualifierId': 140, 'value': '68.3'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;6,11;3,5;;5,4;68,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;68,3;3,5;;;;;;;;0;46;45;Columbus Crew II;2805;DR;1,0
2710876751;437;1;2;46;47;csntc7hucmo21gknxc5y0kc4q;1;67,7;3,2;2024-08-18T23:09:24.832Z;2024-08-18T23:09:27Z;[{'id': 5159180225, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159180233, 'qualifierId': 213, 'value': '0.06'}, {'id': 5159180227, 'qualifierId': 140, 'value': '90.2'}, {'id': 5159180231, 'qualifierId': 212, 'value': '23.7'}, {'id': 5159180229, 'qualifierId': 141, 'value': '5.2'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;0,06;5,2;;23,7;90,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;90,2;5,2;;;;;;;;0;46;47;Columbus Crew II;2807;FW;1,0
2710876761;438;1;2;46;48;csntc7hucmo21gknxc5y0kc4q;0;90,7;5,5;2024-08-18T23:09:26.396Z;2024-08-18T23:09:28Z;[{'id': 5159180343, 'qualifierId': 233, 'value': '504'}, {'id': 5159180319, 'qualifierId': 212, 'value': '4.6'}, {'id': 5159180347, 'qualifierId': 286}, {'id': 5159180311, 'qualifierId': 155}, {'id': 5159180341, 'qualifierId': 236}, {'id': 5159180309, 'qualifierId': 2}, {'id': 5159180317, 'qualifierId': 141, 'value': '11.3'}, {'id': 5159180315, 'qualifierId': 140, 'value': '93.0'}, {'id': 5159180313, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159180321, 'qualifierId': 213, 'value': '1.02'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;1,02;11,3;;4,6;93,0;;1,0;;1,0;504,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;93,0;11,3;;;;;;;;0;46;48;Columbus Crew II;2808;DR;1,0
2710876745;504;12;2;46;49;5b4ccd62yeeqdl2qk6jzsmjv8;1;9,1;87,2;2024-08-18T23:09:26.496Z;2024-08-18T23:09:28Z;[{'id': 5159180207, 'qualifierId': 185}, {'id': 5159180373, 'qualifierId': 233, 'value': '438'}, {'id': 5159180209, 'qualifierId': 56, 'value': 'Back'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;equdilndfndi7bhdp8iv44ljo;Clearance;;;;;;;;;;;;;;;;;;;;438,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;46;49;New England II;2809;DC;1,0
2710877327;450;6;2;46;49;csntc7hucmo21gknxc5y0kc4q;1;91,7;19,9;2024-08-18T23:09:26.855Z;2024-08-18T23:59:55Z;[{'id': 5159183925, 'qualifierId': 233, 'value': '505'}, {'id': 5159183573, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159183575, 'qualifierId': 75}];anysxg2z6niqapc5m3f4tzims;J. Bolma;;;equdilndfndi7bhdp8iv44ljo;Corner Awarded;;;;;;;;;;;;;;;;;;;;505,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;46;49;Columbus Crew II;2809;FWL;1,0
2710876749;505;6;2;46;49;5b4ccd62yeeqdl2qk6jzsmjv8;0;8,3;80,1;2024-08-18T23:09:26.855Z;2024-08-18T23:59:55Z;[{'id': 5159180253, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159180255, 'qualifierId': 73}, {'id': 5159183945, 'qualifierId': 233, 'value': '450'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;equdilndfndi7bhdp8iv44ljo;Corner Awarded;;;;;;;;;;;;;;;;;;;;450,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;46;49;New England II;2809;DC;1,0
2710876941;439;1;2;47;4;csntc7hucmo21gknxc5y0kc4q;1;99,6;0,7;2024-08-18T23:09:42.191Z;2024-08-19T00:07:22Z;[{'id': 5159319723, 'qualifierId': 6}, {'id': 5159181147, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159181151, 'qualifierId': 141, 'value': '5.8'}, {'id': 5159181149, 'qualifierId': 140, 'value': '93.0'}, {'id': 5159181153, 'qualifierId': 212, 'value': '7.7'}, {'id': 5159181155, 'qualifierId': 213, 'value': '2.68'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;2,68;5,8;;7,7;93,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;93,0;5,8;;;;;;;;0;47;4;Columbus Crew II;2824;MC;1,0
2710876953;440;1;2;47;5;csntc7hucmo21gknxc5y0kc4q;0;90,0;6,4;2024-08-18T23:09:42.871Z;2024-08-19T00:07:32Z;[{'id': 5159181219, 'qualifierId': 141, 'value': '53.0'}, {'id': 5159181223, 'qualifierId': 213, 'value': '1.52'}, {'id': 5159181211, 'qualifierId': 2}, {'id': 5159181217, 'qualifierId': 140, 'value': '91.6'}, {'id': 5159181215, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159181213, 'qualifierId': 155}, {'id': 5159181221, 'qualifierId': 212, 'value': '31.7'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;1,52;53,0;;31,7;91,6;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;91,6;53,0;;;;;;;;0;47;5;Columbus Crew II;2825;DR;1,0
2710876943;506;12;2;47;6;5b4ccd62yeeqdl2qk6jzsmjv8;1;7,4;54,8;2024-08-18T23:09:43.537Z;2024-08-18T23:09:48Z;[{'id': 5159181181, 'qualifierId': 15}, {'id': 5159181163, 'qualifierId': 141, 'value': '72.5'}, {'id': 5159181165, 'qualifierId': 212, 'value': '36.4'}, {'id': 5159181167, 'qualifierId': 213, 'value': '0.34'}, {'id': 5159181161, 'qualifierId': 140, 'value': '40.1'}, {'id': 5159181159, 'qualifierId': 56, 'value': 'Back'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;equdilndfndi7bhdp8iv44ljo;Clearance;;;;;;;;;;;0,34;72,5;;36,4;40,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;40,1;72,5;;;;;;;;0;47;6;New England II;2826;FW;1,0
2710876979;441;1;2;47;11;csntc7hucmo21gknxc5y0kc4q;1;67,7;20,6;2024-08-18T23:09:48.911Z;2024-08-18T23:09:51Z;[{'id': 5159181373, 'qualifierId': 141, 'value': '4.9'}, {'id': 5159181375, 'qualifierId': 212, 'value': '16.9'}, {'id': 5159181377, 'qualifierId': 213, 'value': '5.60'}, {'id': 5159181369, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159181371, 'qualifierId': 140, 'value': '80.2'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;5,6;4,9;;16,9;80,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;80,2;4,9;;;;;;;;0;47;11;Columbus Crew II;2831;DC;1,0
2710876997;442;1;2;47;13;csntc7hucmo21gknxc5y0kc4q;0;80,7;3,4;2024-08-18T23:09:50.975Z;2024-08-18T23:09:54Z;[{'id': 5159181449, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159181457, 'qualifierId': 213, 'value': '1.11'}, {'id': 5159181453, 'qualifierId': 141, 'value': '48.7'}, {'id': 5159181455, 'qualifierId': 212, 'value': '34.5'}, {'id': 5159181459, 'qualifierId': 1}, {'id': 5159181447, 'qualifierId': 155}, {'id': 5159181451, 'qualifierId': 140, 'value': '95.4'}, {'id': 5159181483, 'qualifierId': 233, 'value': '507'}, {'id': 5159181445, 'qualifierId': 2}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;1,11;48,7;;34,5;95,4;1,0;1,0;;;507,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;95,4;48,7;;;;;;;;0;47;13;Columbus Crew II;2833;MC;1,0
2710877001;507;11;2;47;16;5b4ccd62yeeqdl2qk6jzsmjv8;1;7,6;48,2;2024-08-18T23:09:53.648Z;2024-08-18T23:09:54Z;[{'id': 5159181471, 'qualifierId': 88}, {'id': 5159181519, 'qualifierId': 233, 'value': '442'}, {'id': 5159181469, 'qualifierId': 56, 'value': 'Back'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;equdilndfndi7bhdp8iv44ljo;Claim;;;;;;;;;;;;;;;;;;;;442,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;47;16;New England II;2836;GK;1,0
