id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_PlayerPosition;value_TeamKit;value_TeamFormation;value_JerseyNumber;value_Captain;value_Involved;value_Resume;value_TeamPlayerFormation;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Zone;value_Length;value_Angle;value_PassEndY;value_Launch;value_LongBall;value_HeadPass;value_LeadingToAttempt;value_GkY;value_High;value_GoalmouthY;value_GoalmouthZ;value_RegularPlay;value_RightFooted;value_BoxCentre;value_RelatedError1Id;value_BigChance;value_GkX;value_NotAssisted;value_NextEventGoalKick;value_OppositeRelatedEventId;value_NotVisible;value_Low;value_GoalKick;value_TouchTypeClearance;value_DeletedEventType;value_Chipped;value_Defensive;value_TakeOnOvertake;value_Offensive;value_IntendedTackleTarget;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_BlockedY;value_BlockedX;value_FirstTouch;value_IndividualPlay;value_LowCentre;value_OutOfBoxCentre;value_Stooping;value_Hands;value_LowGkIntervention;value_Collected;value_KeeperThrow;value_Head;value_TakeOnSpace;value_Cross;value_OutSwinger;value_TouchTypeControl;value_Direct;value_ShirtPull/Holding;value_Foul;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_FreeKickTaken;value_Assist;value_ThroughBall;value_IntentionalAssist;value_Standing;value_ParriedSafe;value_GoalShotGameClock;value_FollowsADribble;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_SmallBoxRight;value_Assisted;value_FloatedCross;value_Straight;value_HighGkIntervention;value_HighClaim;value_LayOff;value_AttemptedTackle;value_RecklessOffence;value_TouchTypePass;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_OutOfPlay;value_LeftFooted;value_Blocked;value_LowRight;value_DefBlock;value_Shove/Push;value_Overrun;value_CloseRight;value_Handball;value_BoxRight;value_MediumGkIntervention;value_HighRight;value_OtherBodyPart;value_ParriedDanger;value_Volley;value_BoxDeepRight;value_Reaching;value_FlickOn;value_HighCentre;value_CloseLeft;value_BlockedCross;value_OverhitCross;value_CloseRightAndHigh;value_Diving;value_InSwinger;value_Right;value_Left;value_CornerTaken;value_PenaltyTakerId;value_Penalty;value_DeniedGoalScoringOpp;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistId;value_Scored;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Dissent;value_SwerveLeft;value_FreeKick;value_LowLeft;value_OutOfBoxRight;value_OverArm;value_NotPastGoalLine;value_FromCorner;value_GkKickFromHands;value_Strong;value_BoxLeft;value_TimeWasting;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2691462335;898;12;2;50;25;5b4ccd62yeeqdl2qk6jzsmjv8;1;3,9;41,2;2024-05-25T00:12:49.970Z;2024-05-30T14:32:14Z;[{'id': 5052035527, 'qualifierId': 141, 'value': '18.6'}, {'id': 5052035525, 'qualifierId': 140, 'value': '13.8'}, {'id': 5061977799, 'qualifierId': 189}, {'id': 5052035521, 'qualifierId': 15}, {'id': 5052035523, 'qualifierId': 56, 'value': 'Back'}, {'id': 5052035529, 'qualifierId': 212, 'value': '18.6'}, {'id': 5052035531, 'qualifierId': 213, 'value': '5.31'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;czhnymqc10p92zx3mumgzj5lg;Clearance;;;;;;;;;;;13,8;;18,6;5,31;18,6;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;13,8;18,6;;;;;;;;0;50;25;Chicago Fire II;3025;DC;1,0
2691462395;899;1;2;50;26;5b4ccd62yeeqdl2qk6jzsmjv8;1;14,3;19,1;2024-05-25T00:12:50.970Z;2024-05-30T14:32:17Z;[{'id': 5052035879, 'qualifierId': 140, 'value': '12.3'}, {'id': 5052035883, 'qualifierId': 212, 'value': '6.3'}, {'id': 5052035881, 'qualifierId': 141, 'value': '10.3'}, {'id': 5052035885, 'qualifierId': 213, 'value': '4.37'}, {'id': 5052035877, 'qualifierId': 56, 'value': 'Back'}, {'id': 5061977801, 'qualifierId': 189}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;12,3;;6,3;4,37;10,3;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;12,3;10,3;;;;;;;;0;50;26;Chicago Fire II;3026;DMR;1,0
2691462451;900;1;2;50;27;5b4ccd62yeeqdl2qk6jzsmjv8;0;9,3;8,6;2024-05-25T00:12:51.970Z;2024-05-30T14:32:31Z;[{'id': 5052036497, 'qualifierId': 140, 'value': '14.8'}, {'id': 5052036495, 'qualifierId': 56, 'value': 'Back'}, {'id': 5052036501, 'qualifierId': 212, 'value': '5.9'}, {'id': 5052036499, 'qualifierId': 141, 'value': '7.2'}, {'id': 5061977819, 'qualifierId': 189}, {'id': 5052036503, 'qualifierId': 213, 'value': '6.12'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;14,8;;5,9;6,12;7,2;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;14,8;7,2;;;;;;;;0;50;27;Chicago Fire II;3027;MC;1,0
2693269063;863;61;2;50;28;8o8m08he36u0j4w08aj2iodn8;1;81,3;86,4;2024-05-25T00:12:53.579Z;2024-05-30T14:32:42Z;[{'id': 5061977823, 'qualifierId': 56, 'value': 'Left'}, {'id': 5061977827, 'qualifierId': 189}];4agnpztnedb7ql14bo477vspg;P. Soudan;;;czhnymqc10p92zx3mumgzj5lg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;50;28;Columbus Crew II;3028;DL;1,0
2691442861;446;5;2;50;30;8o8m08he36u0j4w08aj2iodn8;0;74,8;101,6;2024-05-25T00:12:55.461Z;2024-05-30T14:32:44Z;[{'id': 5051925069, 'qualifierId': 347}, {'id': 5051925067, 'qualifierId': 56, 'value': 'Left'}, {'id': 5051967805, 'qualifierId': 233, 'value': '528'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;czhnymqc10p92zx3mumgzj5lg;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;528,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;50;30;Columbus Crew II;3030;ML;1,0
2691442755;528;5;2;50;30;5b4ccd62yeeqdl2qk6jzsmjv8;1;25,2;-1,6;2024-05-25T00:12:55.461Z;2024-05-30T14:32:46Z;[{'id': 5051924531, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051967795, 'qualifierId': 233, 'value': '446'}, {'id': 5051924533, 'qualifierId': 347}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;czhnymqc10p92zx3mumgzj5lg;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;446,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;50;30;Chicago Fire II;3030;MC;1,0
2691442777;529;1;2;50;49;5b4ccd62yeeqdl2qk6jzsmjv8;0;31,7;0,0;2024-05-25T00:13:14.820Z;2024-05-30T14:32:58Z;[{'id': 5051924649, 'qualifierId': 213, 'value': '0.67'}, {'id': 5051924639, 'qualifierId': 107}, {'id': 5051924641, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051924645, 'qualifierId': 141, 'value': '16.4'}, {'id': 5051924647, 'qualifierId': 212, 'value': '20.2'}, {'id': 5051924643, 'qualifierId': 140, 'value': '46.8'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;46,8;;20,2;0,67;16,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;46,8;16,4;;;;;;;;0;50;49;Chicago Fire II;3049;DMR;1,0
2691442779;530;4;2;50;51;5b4ccd62yeeqdl2qk6jzsmjv8;1;45,2;14,2;2024-05-25T00:13:16.661Z;2024-05-30T14:33:17Z;[{'id': 5051924695, 'qualifierId': 286}, {'id': 5051924687, 'qualifierId': 13}, {'id': 5051924691, 'qualifierId': 152}, {'id': 5051967969, 'qualifierId': 233, 'value': '445'}, {'id': 5051924693, 'qualifierId': 265}, {'id': 5051924689, 'qualifierId': 56, 'value': 'Back'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;czhnymqc10p92zx3mumgzj5lg;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;445,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;50;51;Chicago Fire II;3051;FW;1,0
2691442831;445;4;2;50;51;8o8m08he36u0j4w08aj2iodn8;0;54,8;85,8;2024-05-25T00:13:16.662Z;2024-05-30T14:33:22Z;[{'id': 5051924933, 'qualifierId': 152}, {'id': 5051924935, 'qualifierId': 265}, {'id': 5051924937, 'qualifierId': 285}, {'id': 5051967989, 'qualifierId': 233, 'value': '530'}, {'id': 5051924929, 'qualifierId': 13}, {'id': 5051924931, 'qualifierId': 56, 'value': 'Left'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;czhnymqc10p92zx3mumgzj5lg;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;530,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;50;51;Columbus Crew II;3051;DC;1,0
2691442875;531;1;2;51;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;43,2;15,5;2024-05-25T00:13:32.996Z;2024-05-25T00:13:35Z;[{'id': 5051925167, 'qualifierId': 152}, {'id': 5051925171, 'qualifierId': 140, 'value': '31.0'}, {'id': 5051925165, 'qualifierId': 5}, {'id': 5051925175, 'qualifierId': 212, 'value': '17.0'}, {'id': 5051925177, 'qualifierId': 213, 'value': '2.43'}, {'id': 5051925173, 'qualifierId': 141, 'value': '31.9'}, {'id': 5051925169, 'qualifierId': 56, 'value': 'Back'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;31,0;;17,0;2,43;31,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;31,0;31,9;;;;;;;;0;51;8;Chicago Fire II;3068;DC;1,0
2691442885;532;1;2;51;10;5b4ccd62yeeqdl2qk6jzsmjv8;1;31,0;31,9;2024-05-25T00:13:35.700Z;2024-05-25T00:13:37Z;[{'id': 5051925237, 'qualifierId': 212, 'value': '21.8'}, {'id': 5051925235, 'qualifierId': 141, 'value': '61.8'}, {'id': 5051925227, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051925231, 'qualifierId': 140, 'value': '23.6'}, {'id': 5051925241, 'qualifierId': 213, 'value': '1.94'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;23,6;;21,8;1,94;61,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;23,6;61,8;;;;;;;;0;51;10;Chicago Fire II;3070;DC;1,0
2691442901;533;1;2;51;12;5b4ccd62yeeqdl2qk6jzsmjv8;1;23,6;62,0;2024-05-25T00:13:37.796Z;2024-05-25T00:13:57Z;[{'id': 5051925307, 'qualifierId': 213, 'value': '1.32'}, {'id': 5051925305, 'qualifierId': 212, 'value': '18.7'}, {'id': 5051925299, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051925303, 'qualifierId': 141, 'value': '88.6'}, {'id': 5051925301, 'qualifierId': 140, 'value': '28.1'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;28,1;;18,7;1,32;88,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;28,1;88,6;;;;;;;;0;51;12;Chicago Fire II;3072;GK;1,0
2691442905;534;1;2;51;16;5b4ccd62yeeqdl2qk6jzsmjv8;0;26,8;92,7;2024-05-25T00:13:41.236Z;2024-05-25T00:13:43Z;[{'id': 5051925319, 'qualifierId': 212, 'value': '2.9'}, {'id': 5051925313, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051925361, 'qualifierId': 286}, {'id': 5051925321, 'qualifierId': 213, 'value': '0.05'}, {'id': 5051925355, 'qualifierId': 236}, {'id': 5051925357, 'qualifierId': 233, 'value': '447'}, {'id': 5051925317, 'qualifierId': 141, 'value': '92.9'}, {'id': 5051925315, 'qualifierId': 140, 'value': '29.6'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;29,6;;2,9;0,05;92,9;;;;;;;;;;;;;;;;;447,0;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;29,6;92,9;;;;;;;;0;51;16;Chicago Fire II;3076;Sub;1,0
2691442909;447;74;2;51;16;8o8m08he36u0j4w08aj2iodn8;1;67,9;13,4;2024-05-25T00:13:41.237Z;2024-05-25T00:33:49Z;[{'id': 5051925375, 'qualifierId': 233, 'value': '534'}, {'id': 5051925335, 'qualifierId': 56, 'value': 'Right'}, {'id': 5051925337, 'qualifierId': 285}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;czhnymqc10p92zx3mumgzj5lg;Blocked Pass;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;51;16;Columbus Crew II;3076;Sub;1,0
2691442915;448;49;2;51;18;8o8m08he36u0j4w08aj2iodn8;1;69,7;15,2;2024-05-25T00:13:43.453Z;2024-05-25T00:13:43Z;[];2atsox1bassuexlgta8h3us4p;C. Koffi;;;czhnymqc10p92zx3mumgzj5lg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;51;18;Columbus Crew II;3078;Sub;1,0
2691442923;449;4;2;51;19;8o8m08he36u0j4w08aj2iodn8;1;76,8;14,8;2024-05-25T00:13:44.403Z;2024-05-25T00:13:49Z;[{'id': 5051925413, 'qualifierId': 286}, {'id': 5051925409, 'qualifierId': 152}, {'id': 5051925451, 'qualifierId': 233, 'value': '535'}, {'id': 5051925407, 'qualifierId': 56, 'value': 'Right'}, {'id': 5051925405, 'qualifierId': 13}, {'id': 5051925551, 'qualifierId': 295}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;czhnymqc10p92zx3mumgzj5lg;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;51;19;Columbus Crew II;3079;Sub;1,0
2691442921;535;4;2;51;19;5b4ccd62yeeqdl2qk6jzsmjv8;0;23,2;85,2;2024-05-25T00:13:44.404Z;2024-05-25T00:13:55Z;[{'id': 5051925445, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051925447, 'qualifierId': 152}, {'id': 5051925441, 'qualifierId': 13}, {'id': 5051925443, 'qualifierId': 295}, {'id': 5051925455, 'qualifierId': 233, 'value': '449'}, {'id': 5051925715, 'qualifierId': 55, 'value': '536'}, {'id': 5051925449, 'qualifierId': 285}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;czhnymqc10p92zx3mumgzj5lg;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;449,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;536,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;536,0;cg3xa5zbx2xz5qi5m1bbso4r8;;0;51;19;Chicago Fire II;3079;Sub;1,0
2691442955;536;17;2;51;27;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,0;0,0;2024-05-25T00:13:52.181Z;2024-05-25T00:13:55Z;[{'id': 5051925701, 'qualifierId': 31}, {'id': 5051925703, 'qualifierId': 393}, {'id': 5051925705, 'qualifierId': 13, 'value': '243'}, {'id': 5051925707, 'qualifierId': 55, 'value': '535'}];cg3xa5zbx2xz5qi5m1bbso4r8;T. Nero;;;czhnymqc10p92zx3mumgzj5lg;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;535,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;535,0;cg3xa5zbx2xz5qi5m1bbso4r8;;0;51;27;Chicago Fire II;3087;Sub;1,0
2691443733;451;17;2;51;45;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-05-25T00:14:10.949Z;2024-05-30T14:35:58Z;[{'id': 5061977885, 'qualifierId': 189}, {'id': 5051929721, 'qualifierId': 31}, {'id': 5051929725, 'qualifierId': 13, 'value': '243'}, {'id': 5051929723, 'qualifierId': 392}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;czhnymqc10p92zx3mumgzj5lg;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;51;45;Columbus Crew II;3105;ML;1,0
2691443287;450;16;2;52;29;8o8m08he36u0j4w08aj2iodn8;1;78,8;15,0;2024-05-25T00:14:54.441Z;2024-05-30T14:37:37Z;[{'id': 5051927901, 'qualifierId': 374, 'value': '2024-05-25 01:14:52.486'}, {'id': 5051928445, 'qualifierId': 120}, {'id': 5051927905, 'qualifierId': 375, 'value': '52:27.516'}, {'id': 5051928451, 'qualifierId': 103, 'value': '16.5'}, {'id': 5051927291, 'qualifierId': 56, 'value': 'Right'}, {'id': 5051928457, 'qualifierId': 231, 'value': '50'}, {'id': 5051928455, 'qualifierId': 230, 'value': '99.0'}, {'id': 5051928459, 'qualifierId': 280, 'value': 'FREE_KICK_WON'}, {'id': 5051928449, 'qualifierId': 102, 'value': '53.2'}, {'id': 5051928463, 'qualifierId': 282, 'value': '19193'}, {'id': 5051928467, 'qualifierId': 472, 'value': '449'}, {'id': 5051927893, 'qualifierId': 20}, {'id': 5051928461, 'qualifierId': 281, 'value': '2atsox1bassuexlgta8h3us4p'}, {'id': 5051927287, 'qualifierId': 26}, {'id': 5061977955, 'qualifierId': 76}, {'id': 5061977957, 'qualifierId': 395, 'value': '99.9'}, {'id': 5051928453, 'qualifierId': 458}, {'id': 5051927289, 'qualifierId': 67}, {'id': 5061977959, 'qualifierId': 396, 'value': '48.7'}];4agnpztnedb7ql14bo477vspg;P. Soudan;;;czhnymqc10p92zx3mumgzj5lg;Goal;;;;;;;;;;;;;;;;;;;;50,0;;53,2;16,5;;1,0;;;;99,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99,9;48,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19193,0;;449,0;;;;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;53,2;16.5;;;;1;52;29;Columbus Crew II;3149;DL;1,0
2691443677;537;1;2;53;26;5b4ccd62yeeqdl2qk6jzsmjv8;1;50,2;50,0;2024-05-25T00:15:51.268Z;2024-05-25T01:06:53Z;[{'id': 5051929315, 'qualifierId': 140, 'value': '43.0'}, {'id': 5051929317, 'qualifierId': 141, 'value': '43.4'}, {'id': 5051929323, 'qualifierId': 279, 'value': 'G'}, {'id': 5051929313, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051929319, 'qualifierId': 212, 'value': '8.8'}, {'id': 5051929321, 'qualifierId': 213, 'value': '3.68'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;43,0;;8,8;3,68;43,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;43,0;43,4;;;;;;;;0;53;26;Chicago Fire II;3206;FW;1,0
2691443689;538;1;2;53;29;5b4ccd62yeeqdl2qk6jzsmjv8;1;44,0;36,3;2024-05-25T00:15:54.500Z;2024-05-25T00:15:57Z;[{'id': 5051929375, 'qualifierId': 140, 'value': '36.4'}, {'id': 5051929377, 'qualifierId': 141, 'value': '29.2'}, {'id': 5051929381, 'qualifierId': 213, 'value': '3.69'}, {'id': 5051929373, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051929379, 'qualifierId': 212, 'value': '9.3'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;36,4;;9,3;3,69;29,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;36,4;29,2;;;;;;;;0;53;29;Chicago Fire II;3209;MC;1,0
2691443701;539;1;2;53;31;5b4ccd62yeeqdl2qk6jzsmjv8;1;36,4;29,1;2024-05-25T00:15:56.916Z;2024-05-25T00:15:59Z;[{'id': 5051929433, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051929435, 'qualifierId': 140, 'value': '31.8'}, {'id': 5051929437, 'qualifierId': 141, 'value': '47.8'}, {'id': 5051929441, 'qualifierId': 213, 'value': '1.93'}, {'id': 5051929439, 'qualifierId': 212, 'value': '13.6'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;31,8;;13,6;1,93;47,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;31,8;47,8;;;;;;;;0;53;31;Chicago Fire II;3211;DC;1,0
