id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_JerseyNumber;value_Captain;value_TeamKit;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_Length;value_Zone;value_PassEndX;value_Angle;value_PassEndY;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_FlickOn;value_BlockedPass;value_ShirtPull/Holding;value_Direct;value_Foul;value_FreeKickTaken;value_Assist;value_RelatedEventId;value_OutOfBoxCentre;value_IndividualPlay;value_BlockedY;value_LeftFooted;value_LowCentre;value_BlockedX;value_GkX;value_GoalmouthZ;value_GkY;value_FastBreak;value_GoalmouthY;value_Blocked;value_FirstTouch;value_Assisted;value_DefBlock;value_DeletedEventType;value_Launch;value_TakeOnSpace;value_TouchTypeControl;value_OutSwinger;value_Cross;value_Head;value_TouchTypePass;value_RegularPlay;value_RightFooted;value_Left;value_InSwinger;value_CornerTaken;value_TouchTypeClearance;value_NextEventGoalKick;value_High;value_GoalKick;value_HighRight;value_Low;value_NotVisible;value_TakeOnOvertake;value_IntendedTackleTarget;value_BlockedCross;value_LayOff;value_SwitchOfPlay;value_Shove/Push;value_NextEventThrowIn;value_ThrowIn;value_BoxCentre;value_MisHit;value_NotAssisted;value_NotPastGoalLine;value_Weak;value_PlayersCaughtOffside;value_Indirect;value_OutOfPlay;value_Right;value_BoxLeft;value_Volley;value_FromCorner;value_Hands;value_MediumGkIntervention;value_Collected;value_Standing;value_KeeperThrow;value_CloseHigh;value_Handball;value_AttemptedTackle;value_GkXTimeOfGoal;value_GoalShotGameClock;value_LowRight;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_YellowCard;value_TimeWasting;value_IntentionalAssist;value_BigChance;value_LowGkIntervention;value_Sliding;value_Feet;value_ParriedDanger;value_HighLeft;value_OverArm;value_GkKickFromHands;value_Minutes;value_EndType;value_OverhitCross;value_AerialFoul;value_RecklessOffence;value_SmallBoxCentre;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_LowLeft;value_Diving;value_Overrun;value_TacticalFoul;value_SmallBoxLeft;value_SavedOffLine;value_SixYardBlocked;value_LastLine;value_CaptainChange;value_ThroughBall;value_HitLeftPost;value_HitWoodwork;value_CloseLeft;value_Deflection;value_ParriedSafe;value_Stooping;value_HighClaim;value_IncorrectOutOfPlayDecision;value_Dissent;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2721372079;12;1;1;0;54;eo64tqkioegeb09iice2hf8bt;1;59,9;85,1;2024-09-16T02:05:15.133Z;2024-09-16T03:00:07Z;[{'id': 5216722495, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216722503, 'qualifierId': 213, 'value': '3.48'}, {'id': 5216722499, 'qualifierId': 141, 'value': '69.8'}, {'id': 5216722501, 'qualifierId': 212, 'value': '31.0'}, {'id': 5216722497, 'qualifierId': 140, 'value': '32.1'}];4lyhopb6ddaz08hd5tu2pos9g;M. Mehri;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;31,0;;32,1;3,48;69,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;32,1;69,8;;;;;;;0;0;0;54;The Town;54;ML;1,0
2721372091;13;1;1;0;57;eo64tqkioegeb09iice2hf8bt;1;32,9;68,0;2024-09-16T02:05:17.901Z;2024-09-16T02:05:22Z;[{'id': 5216722559, 'qualifierId': 141, 'value': '45.4'}, {'id': 5216722557, 'qualifierId': 140, 'value': '29.9'}, {'id': 5216722555, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216722563, 'qualifierId': 213, 'value': '4.51'}, {'id': 5216722561, 'qualifierId': 212, 'value': '15.7'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;15,7;;29,9;4,51;45,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;29,9;45,4;;;;;;;0;0;0;57;The Town;57;DC;1,0
2721372103;14;1;1;1;2;eo64tqkioegeb09iice2hf8bt;1;33,8;33,7;2024-09-16T02:05:22.508Z;2024-09-16T02:05:25Z;[{'id': 5216722607, 'qualifierId': 141, 'value': '40.8'}, {'id': 5216722603, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216722611, 'qualifierId': 213, 'value': '0.32'}, {'id': 5216722605, 'qualifierId': 140, 'value': '47.5'}, {'id': 5216722609, 'qualifierId': 212, 'value': '15.2'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;15,2;;47,5;0,32;40,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;47,5;40,8;;;;;;;0;0;1;2;The Town;62;DL;1,0
2721372109;15;1;1;1;5;eo64tqkioegeb09iice2hf8bt;0;47,6;40,9;2024-09-16T02:05:25.324Z;2024-09-16T02:05:25Z;[{'id': 5216722635, 'qualifierId': 212, 'value': '7.6'}, {'id': 5216722631, 'qualifierId': 140, 'value': '52.0'}, {'id': 5216722633, 'qualifierId': 141, 'value': '32.0'}, {'id': 5216722629, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216722637, 'qualifierId': 213, 'value': '5.36'}, {'id': 5216722627, 'qualifierId': 155}];9b02cix263jvavj538nkj3m6s;L. Mackenzie;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;7,6;;52,0;5,36;32,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;52,0;32,0;;;;;;;0;0;1;5;The Town;65;FW;1,0
2721372111;11;1;1;1;6;ew2zirzye0sw1txr2m33nr25y;0;46,2;69,0;2024-09-16T02:05:26.218Z;2024-09-16T03:01:25Z;[{'id': 5216722645, 'qualifierId': 212, 'value': '7.9'}, {'id': 5216722643, 'qualifierId': 141, 'value': '61.8'}, {'id': 5216722641, 'qualifierId': 140, 'value': '52.1'}, {'id': 5216722647, 'qualifierId': 213, 'value': '5.61'}, {'id': 5216722639, 'qualifierId': 56, 'value': 'Center'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;7,9;;52,1;5,61;61,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;52,1;61,8;;;;;;;0;0;1;6;Vancouver Whitecaps II;66;MC;1,0
2721372139;16;1;1;1;6;eo64tqkioegeb09iice2hf8bt;1;46,8;40,5;2024-09-16T02:05:26.572Z;2024-09-16T02:05:31Z;[{'id': 5216722733, 'qualifierId': 140, 'value': '40.0'}, {'id': 5216722737, 'qualifierId': 212, 'value': '10.5'}, {'id': 5216722731, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216722735, 'qualifierId': 141, 'value': '51.8'}, {'id': 5216722739, 'qualifierId': 213, 'value': '2.32'}];9b02cix263jvavj538nkj3m6s;L. Mackenzie;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;10,5;;40,0;2,32;51,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;40,0;51,8;;;;;;;0;0;1;6;The Town;66;FW;1,0
2721372143;17;1;1;1;11;eo64tqkioegeb09iice2hf8bt;1;42,3;36,5;2024-09-16T02:05:31.692Z;2024-09-16T02:05:33Z;[{'id': 5216722787, 'qualifierId': 213, 'value': '5.47'}, {'id': 5216722779, 'qualifierId': 56, 'value': 'Right'}, {'id': 5216722783, 'qualifierId': 141, 'value': '12.2'}, {'id': 5216722781, 'qualifierId': 140, 'value': '57.1'}, {'id': 5216722785, 'qualifierId': 212, 'value': '22.7'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;22,7;;57,1;5,47;12,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;57,1;12,2;;;;;;;0;0;1;11;The Town;71;MC;1,0
2721372151;18;1;1;1;13;eo64tqkioegeb09iice2hf8bt;1;57,1;12,2;2024-09-16T02:05:33.868Z;2024-09-16T02:05:37Z;[{'id': 5216722809, 'qualifierId': 140, 'value': '37.2'}, {'id': 5216722811, 'qualifierId': 141, 'value': '11.7'}, {'id': 5216722813, 'qualifierId': 212, 'value': '20.9'}, {'id': 5216722815, 'qualifierId': 213, 'value': '3.16'}, {'id': 5216722807, 'qualifierId': 56, 'value': 'Back'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;20,9;;37,2;3,16;11,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;37,2;11,7;;;;;;;0;0;1;13;The Town;73;MR;1,0
2721372161;19;1;1;1;17;eo64tqkioegeb09iice2hf8bt;1;37,3;10,9;2024-09-16T02:05:37.469Z;2024-09-16T02:05:41Z;[{'id': 5216722855, 'qualifierId': 140, 'value': '32.7'}, {'id': 5216722853, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216722861, 'qualifierId': 213, 'value': '1.78'}, {'id': 5216722859, 'qualifierId': 212, 'value': '23.4'}, {'id': 5216722857, 'qualifierId': 141, 'value': '44.6'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;23,4;;32,7;1,78;44,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;32,7;44,6;;;;;;;0;0;1;17;The Town;77;DR;1,0
2721372169;20;1;1;1;21;eo64tqkioegeb09iice2hf8bt;1;36,0;50,6;2024-09-16T02:05:41.372Z;2024-09-16T02:05:44Z;[{'id': 5216722885, 'qualifierId': 140, 'value': '45.1'}, {'id': 5216722889, 'qualifierId': 212, 'value': '30.1'}, {'id': 5216722883, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216722887, 'qualifierId': 141, 'value': '92.6'}, {'id': 5216722891, 'qualifierId': 213, 'value': '1.25'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;30,1;;45,1;1,25;92,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;45,1;92,6;;;;;;;0;0;1;21;The Town;81;DL;1,0
2721372177;21;1;1;1;23;eo64tqkioegeb09iice2hf8bt;1;45,1;92,6;2024-09-16T02:05:43.916Z;2024-09-16T02:05:46Z;[{'id': 5216722925, 'qualifierId': 141, 'value': '71.8'}, {'id': 5216722931, 'qualifierId': 213, 'value': '5.52'}, {'id': 5216722927, 'qualifierId': 212, 'value': '20.6'}, {'id': 5216722921, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216722923, 'qualifierId': 140, 'value': '59.3'}];5k3ijtizx5ten8jeqlji4mvpw;G. Bovalina;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;20,6;;59,3;5,52;71,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;59,3;71,8;;;;;;;0;0;1;23;The Town;83;DC;1,0
2721372181;22;1;1;1;25;eo64tqkioegeb09iice2hf8bt;0;59,3;71,8;2024-09-16T02:05:46.044Z;2024-09-16T02:05:46Z;[{'id': 5216722943, 'qualifierId': 140, 'value': '66.2'}, {'id': 5216722947, 'qualifierId': 212, 'value': '10.1'}, {'id': 5216722941, 'qualifierId': 56, 'value': 'Left'}, {'id': 5216722949, 'qualifierId': 213, 'value': '0.77'}, {'id': 5216722945, 'qualifierId': 141, 'value': '82.2'}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;10,1;;66,2;0,77;82,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;66,2;82,2;;;;;;;0;0;1;25;The Town;85;FW;1,0
2721372185;12;49;1;1;27;ew2zirzye0sw1txr2m33nr25y;1;32,0;16,3;2024-09-16T02:05:47.865Z;2024-09-16T02:05:47Z;[];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;8erfvizaoa619j6ttoj2yjo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;1;27;Vancouver Whitecaps II;87;MC;1,0
2721372189;13;1;1;1;28;ew2zirzye0sw1txr2m33nr25y;1;32,0;16,3;2024-09-16T02:05:48.201Z;2024-09-16T02:05:49Z;[{'id': 5216722967, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216722969, 'qualifierId': 140, 'value': '36.8'}, {'id': 5216722973, 'qualifierId': 212, 'value': '5.1'}, {'id': 5216722971, 'qualifierId': 141, 'value': '16.9'}, {'id': 5216722975, 'qualifierId': 213, 'value': '0.08'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;5,1;;36,8;0,08;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;36,8;16,9;;;;;;;0;0;1;28;Vancouver Whitecaps II;88;MC;1,0
2721372203;14;1;1;1;29;ew2zirzye0sw1txr2m33nr25y;1;36,8;16,9;2024-09-16T02:05:49.368Z;2024-09-16T02:05:57Z;[{'id': 5216723059, 'qualifierId': 213, 'value': '6.00'}, {'id': 5216723057, 'qualifierId': 212, 'value': '19.3'}, {'id': 5216723055, 'qualifierId': 141, 'value': '8.9'}, {'id': 5216723051, 'qualifierId': 56, 'value': 'Right'}, {'id': 5216723053, 'qualifierId': 140, 'value': '54.4'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;19,3;;54,4;6,0;8,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;54,4;8,9;;;;;;;0;0;1;29;Vancouver Whitecaps II;89;AMC;1,0
2721372211;15;1;1;1;37;ew2zirzye0sw1txr2m33nr25y;1;84,2;43,7;2024-09-16T02:05:57.752Z;2024-09-16T02:10:26Z;[{'id': 5216723077, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216726521, 'qualifierId': 210, 'value': '15'}, {'id': 5216723079, 'qualifierId': 140, 'value': '80.7'}, {'id': 5216723081, 'qualifierId': 141, 'value': '53.7'}, {'id': 5216723083, 'qualifierId': 212, 'value': '7.7'}, {'id': 5216723085, 'qualifierId': 213, 'value': '2.07'}];7jtxek694d60c5udhyv0zsjro;R. Lynch;1,0;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;7,7;;80,7;2,07;53,7;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;80,7;53,7;;;;;;;0;0;1;37;Vancouver Whitecaps II;97;AMR;1,0
2721372213;16;15;1;1;38;ew2zirzye0sw1txr2m33nr25y;1;79,0;53,0;2024-09-16T02:05:59.089Z;2024-09-19T17:26:06Z;[{'id': 5216726529, 'qualifierId': 55, 'value': '15'}, {'id': 5216723097, 'qualifierId': 18}, {'id': 5216726537, 'qualifierId': 215}, {'id': 5216726555, 'qualifierId': 233, 'value': '23'}, {'id': 5216726545, 'qualifierId': 147, 'value': '52.7'}, {'id': 5216726461, 'qualifierId': 72}, {'id': 5216774273, 'qualifierId': 78}, {'id': 5216726543, 'qualifierId': 146, 'value': '81.8'}, {'id': 5216726547, 'qualifierId': 230, 'value': '98.6'}, {'id': 5216726535, 'qualifierId': 103, 'value': '19'}, {'id': 5216726551, 'qualifierId': 231, 'value': '51.8'}, {'id': 5216774541, 'qualifierId': 23}, {'id': 5216726533, 'qualifierId': 102, 'value': '50.8'}, {'id': 5216726465, 'qualifierId': 82}, {'id': 5216723101, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216726539, 'qualifierId': 328}, {'id': 5216726527, 'qualifierId': 29}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;8erfvizaoa619j6ttoj2yjo4;Attempt Saved;;;;;;;;;;;;;;;;;;23,0;;;;;;;;;;;15,0;1,0;1,0;52,7;1,0;1,0;81,8;98,6;19,0;51,8;1,0;50,8;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;81,8;52,7;50,8;19;15,0;7jtxek694d60c5udhyv0zsjro;0;0;1;38;Vancouver Whitecaps II;98;MC;1,0
2721372215;23;10;1;1;39;eo64tqkioegeb09iice2hf8bt;1;17,6;46,9;2024-09-16T02:05:59.189Z;2024-09-16T03:01:09Z;[{'id': 5216723115, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216726561, 'qualifierId': 233, 'value': '16'}, {'id': 5216723113, 'qualifierId': 94}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;8erfvizaoa619j6ttoj2yjo4;Save;;;;;;;;;;;;;;;;;;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;1;39;The Town;99;MC;1,0
2721372231;24;12;1;1;41;eo64tqkioegeb09iice2hf8bt;1;13,1;42,5;2024-09-16T02:06:01.628Z;2024-09-16T02:06:08Z;[{'id': 5216723181, 'qualifierId': 141, 'value': '40.3'}, {'id': 5216723183, 'qualifierId': 212, 'value': '44.8'}, {'id': 5216723177, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216723179, 'qualifierId': 140, 'value': '55.7'}, {'id': 5216723185, 'qualifierId': 213, 'value': '6.25'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;8erfvizaoa619j6ttoj2yjo4;Clearance;;;;;;;;;;;44,8;;55,7;6,25;40,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;55,7;40,3;;;;;;;0;0;1;41;The Town;101;DR;1,0
2721372229;17;59;1;1;46;ew2zirzye0sw1txr2m33nr25y;1;30,6;57,0;2024-09-16T02:06:06.825Z;2024-09-16T02:06:07Z;[{'id': 5216723175, 'qualifierId': 56, 'value': 'Back'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;8erfvizaoa619j6ttoj2yjo4;Keeper Sweeper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;1;46;Vancouver Whitecaps II;106;GK;1,0
2721372239;18;12;1;1;47;ew2zirzye0sw1txr2m33nr25y;1;30,6;57,0;2024-09-16T02:06:07.666Z;2024-09-16T02:06:11Z;[{'id': 5216723239, 'qualifierId': 212, 'value': '37.7'}, {'id': 5216723235, 'qualifierId': 140, 'value': '66.3'}, {'id': 5216723241, 'qualifierId': 213, 'value': '0.11'}, {'id': 5216723233, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216723237, 'qualifierId': 141, 'value': '63.2'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;8erfvizaoa619j6ttoj2yjo4;Clearance;;;;;;;;;;;37,7;;66,3;0,11;63,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;66,3;63,2;;;;;;;0;0;1;47;Vancouver Whitecaps II;107;GK;1,0
2721372235;25;1;1;1;47;eo64tqkioegeb09iice2hf8bt;1;38,4;26,6;2024-09-16T02:06:07.980Z;2024-09-16T02:06:10Z;[{'id': 5216723203, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216723207, 'qualifierId': 141, 'value': '24.5'}, {'id': 5216723201, 'qualifierId': 3}, {'id': 5216723209, 'qualifierId': 212, 'value': '24.8'}, {'id': 5216723205, 'qualifierId': 140, 'value': '62.0'}, {'id': 5216723211, 'qualifierId': 213, 'value': '6.23'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;24,8;;62,0;6,23;24,5;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;62,0;24,5;;;;;;;0;0;1;47;The Town;107;MR;1,0
2721372241;27;44;1;1;49;eo64tqkioegeb09iice2hf8bt;1;63,8;26,3;2024-09-16T02:06:09.492Z;2024-09-16T03:01:31Z;[{'id': 5216723243, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216723247, 'qualifierId': 286}, {'id': 5216723255, 'qualifierId': 233, 'value': '19'}];9b02cix263jvavj538nkj3m6s;L. Mackenzie;;8erfvizaoa619j6ttoj2yjo4;Aerial;;;;;;;;;;;;;;;;;;19,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;1;49;The Town;109;FW;1,0
2721372245;19;44;1;1;49;ew2zirzye0sw1txr2m33nr25y;0;36,2;73,7;2024-09-16T02:06:09.493Z;2024-09-16T03:01:34Z;[{'id': 5216723251, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216723253, 'qualifierId': 285}, {'id': 5216723271, 'qualifierId': 233, 'value': '27'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;8erfvizaoa619j6ttoj2yjo4;Aerial;;;;;;;;;;;;;;;;;;27,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;1;49;Vancouver Whitecaps II;109;DC;1,0
