id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamFormation;value_Involved;value_PlayerPosition;value_TeamKit;value_Captain;value_JerseyNumber;value_Resume;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Angle;value_Length;value_PassEndY;value_Zone;value_Launch;value_LongBall;value_HeadPass;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_Chipped;value_IntentionalAssist;value_Assist;value_Cross;value_LeftFooted;value_GkX;value_RegularPlay;value_FirstTouch;value_BigChance;value_GkY;value_SmallBoxCentre;value_Assisted;value_High;value_RelatedEventId;value_GoalmouthY;value_GoalmouthZ;value_RightFooted;value_BlockedX;value_BlockedY;value_Blocked;value_NotAssisted;value_BoxCentre;value_LowCentre;value_DefBlock;value_Right;value_CornerTaken;value_OutSwinger;value_Defensive;value_Offensive;value_NotVisible;value_Head;value_FlickOn;value_Direct;value_Foul;value_AttemptedTackle;value_DeletedEventType;value_FreeKickTaken;value_SetPiece;value_PlayersCaughtOffside;value_Indirect;value_IntendedTackleTarget;value_SwitchOfPlay;value_BlockedPass;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowLeft;value_AerialFoul;value_ShirtPull/Holding;value_Handball;value_BlockedCross;value_OverArm;value_KeeperThrow;value_RecklessOffence;value_YellowCard;value_IndividualPlay;value_Deflection;value_OutOfBoxDeepLeft;value_ParriedDanger;value_Diving;value_BoxRight;value_NextEventGoalKick;value_Low;value_GoalKick;value_OutOfPlay;value_OutOfBoxCentre;value_Standing;value_Collected;value_Hands;value_GkHoof;value_PullBack;value_BoxLeft;value_ParriedSafe;value_Left;value_InSwinger;value_Overrun;value_GkKickFromHands;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_SixYardBlocked;value_Volley;value_FromCorner;value_IncorrectOutOfPlayDecision;value_OtherReason;value_AdvantagePlayed;value_OtherObstacle;value_CloseHigh;value_Injury;value_InjuredPlayerId;value_HighCentre;value_BoxDeepRight;value_HighRight;value_2NdAssist;value_2NdRelatedEventId;value_2NdAssisted;value_CloseLeft;value_Shove/Push;value_HighClaim;value_GoesToExtraTime;value_Tap;value_TacticalFoul;value_KeeperTouched;value_TimeWasting;value_CaptainChange;value_SecondYellow;value_NotPastGoalLine;value_BlockedClearance;value_1On1;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2740542059;877;61;4;109;5;ew2zirzye0sw1txr2m33nr25y;0;37,6;86,0;2024-10-27T23:22:28.427Z;2024-10-27T23:49:35Z;[{'id': 5321563681, 'qualifierId': 56, 'value': 'Back'}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;;ciiw2updoxy6sc5s6bpaetul0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;109;5;St. Louis City II;6545;FW;1,0
2740542077;878;5;4;109;7;ew2zirzye0sw1txr2m33nr25y;0;50,5;101,8;2024-10-27T23:22:30.214Z;2024-10-27T23:38:31Z;[{'id': 5321563773, 'qualifierId': 56, 'value': 'Left'}, {'id': 5321564837, 'qualifierId': 233, 'value': '947'}, {'id': 5321563775, 'qualifierId': 347}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;;ciiw2updoxy6sc5s6bpaetul0;Out;;;;;;;;;;;;;;;;;;;947,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;109;7;St. Louis City II;6547;FW;1,0
2740542267;947;5;4;109;7;dqx48fglv1l96cyrmjdod0xec;1;49,5;-1,8;2024-10-27T23:22:30.214Z;2024-10-27T23:38:31Z;[{'id': 5321564793, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321564823, 'qualifierId': 233, 'value': '878'}, {'id': 5321564795, 'qualifierId': 347}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;ciiw2updoxy6sc5s6bpaetul0;Out;;;;;;;;;;;;;;;;;;;878,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;109;7;The Town;6547;FW;1,0
2740542295;948;1;4;109;27;dqx48fglv1l96cyrmjdod0xec;1;50,4;0,0;2024-10-27T23:22:50.934Z;2024-10-27T23:22:53Z;[{'id': 5321564953, 'qualifierId': 212, 'value': '8.7'}, {'id': 5321564949, 'qualifierId': 140, 'value': '51.2'}, {'id': 5321564947, 'qualifierId': 56, 'value': 'Right'}, {'id': 5321564945, 'qualifierId': 107}, {'id': 5321564951, 'qualifierId': 141, 'value': '11.4'}, {'id': 5321564955, 'qualifierId': 213, 'value': '1.47'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;51,2;1,47;8,7;11,4;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;51,2;11,4;;;;;;;0;0;109;27;The Town;6567;DR;1,0
2740542301;949;1;4;109;30;dqx48fglv1l96cyrmjdod0xec;0;51,2;11,4;2024-10-27T23:22:53.798Z;2024-10-27T23:22:54Z;[{'id': 5321564993, 'qualifierId': 212, 'value': '33.8'}, {'id': 5321564989, 'qualifierId': 140, 'value': '83.4'}, {'id': 5321564985, 'qualifierId': 157}, {'id': 5321564987, 'qualifierId': 56, 'value': 'Right'}, {'id': 5321564997, 'qualifierId': 1}, {'id': 5321564995, 'qualifierId': 213, 'value': '0.05'}, {'id': 5321564991, 'qualifierId': 141, 'value': '13.8'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;83,4;0,05;33,8;13,8;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;83,4;13,8;;;;;;;0;0;109;30;The Town;6570;Sub;1,0
2740542321;879;1;4;109;31;ew2zirzye0sw1txr2m33nr25y;1;25,2;82,9;2024-10-27T23:22:54.618Z;2024-10-27T23:22:58Z;[{'id': 5321565139, 'qualifierId': 140, 'value': '32.1'}, {'id': 5321565145, 'qualifierId': 213, 'value': '0.22'}, {'id': 5321565141, 'qualifierId': 141, 'value': '85.3'}, {'id': 5321565143, 'qualifierId': 212, 'value': '7.4'}, {'id': 5321565135, 'qualifierId': 3}, {'id': 5321565137, 'qualifierId': 56, 'value': 'Back'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;32,1;0,22;7,4;85,3;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;32,1;85,3;;;;;;;0;0;109;31;St. Louis City II;6571;DC;1,0
2740542323;880;49;4;109;35;ew2zirzye0sw1txr2m33nr25y;1;31,1;84,1;2024-10-27T23:22:58.202Z;2024-10-27T23:22:58Z;[];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;ciiw2updoxy6sc5s6bpaetul0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;109;35;St. Louis City II;6575;DC;1,0
2740542365;881;1;4;109;35;ew2zirzye0sw1txr2m33nr25y;1;29,4;83,2;2024-10-27T23:22:58.651Z;2024-10-27T23:23:02Z;[{'id': 5321565413, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321565419, 'qualifierId': 212, 'value': '25.9'}, {'id': 5321565421, 'qualifierId': 213, 'value': '3.93'}, {'id': 5321565417, 'qualifierId': 141, 'value': '56.1'}, {'id': 5321565415, 'qualifierId': 140, 'value': '12.1'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;12,1;3,93;25,9;56,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;12,1;56,1;;;;;;;0;0;109;35;St. Louis City II;6575;DC;1,0
2740542379;882;1;4;109;39;ew2zirzye0sw1txr2m33nr25y;1;14,5;54,9;2024-10-27T23:23:02.394Z;2024-10-27T23:23:04Z;[{'id': 5321565527, 'qualifierId': 140, 'value': '23.9'}, {'id': 5321565525, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321565533, 'qualifierId': 213, 'value': '1.06'}, {'id': 5321565531, 'qualifierId': 212, 'value': '20.4'}, {'id': 5321565529, 'qualifierId': 141, 'value': '81.1'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;23,9;1,06;20,4;81,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;23,9;81,1;;;;;;;0;0;109;39;St. Louis City II;6579;GK;1,0
2740542425;883;1;4;109;41;ew2zirzye0sw1txr2m33nr25y;1;24,5;82,1;2024-10-27T23:23:04.714Z;2024-10-27T23:23:11Z;[{'id': 5321565813, 'qualifierId': 141, 'value': '58.4'}, {'id': 5321565817, 'qualifierId': 213, 'value': '4.15'}, {'id': 5321565815, 'qualifierId': 212, 'value': '19.1'}, {'id': 5321565809, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321565811, 'qualifierId': 140, 'value': '14.8'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;14,8;4,15;19,1;58,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;14,8;58,4;;;;;;;0;0;109;41;St. Louis City II;6581;DC;1,0
2740542435;884;1;4;109;48;ew2zirzye0sw1txr2m33nr25y;0;22,0;64,6;2024-10-27T23:23:11.180Z;2024-10-27T23:23:13Z;[{'id': 5321565911, 'qualifierId': 1}, {'id': 5321565909, 'qualifierId': 213, 'value': '0.07'}, {'id': 5321565903, 'qualifierId': 140, 'value': '65.0'}, {'id': 5321565907, 'qualifierId': 212, 'value': '45.3'}, {'id': 5321565905, 'qualifierId': 141, 'value': '69.3'}, {'id': 5321565899, 'qualifierId': 157}, {'id': 5321565901, 'qualifierId': 56, 'value': 'Center'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;65,0;0,07;45,3;69,3;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;65,0;69,3;;;;;;;0;0;109;48;St. Louis City II;6588;GK;1,0
2740542459;950;1;4;109;51;dqx48fglv1l96cyrmjdod0xec;1;37,5;32,1;2024-10-27T23:23:14.726Z;2024-10-27T23:23:17Z;[{'id': 5321566037, 'qualifierId': 3}, {'id': 5321566043, 'qualifierId': 141, 'value': '75.3'}, {'id': 5321566049, 'qualifierId': 1}, {'id': 5321566045, 'qualifierId': 212, 'value': '40.2'}, {'id': 5321566047, 'qualifierId': 213, 'value': '0.82'}, {'id': 5321566039, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321566041, 'qualifierId': 140, 'value': '63.7'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;63,7;0,82;40,2;75,3;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;63,7;75,3;;;;;;;0;0;109;51;The Town;6591;DL;1,0
2740542473;951;1;4;109;54;dqx48fglv1l96cyrmjdod0xec;1;63,7;75,3;2024-10-27T23:23:17.638Z;2024-10-27T23:23:19Z;[{'id': 5321566117, 'qualifierId': 140, 'value': '55.8'}, {'id': 5321566115, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321566113, 'qualifierId': 3}, {'id': 5321566119, 'qualifierId': 141, 'value': '62.9'}, {'id': 5321566123, 'qualifierId': 213, 'value': '3.94'}, {'id': 5321566121, 'qualifierId': 212, 'value': '11.8'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;55,8;3,94;11,8;62,9;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;55,8;62,9;;;;;;;0;0;109;54;The Town;6594;AML;1,0
2740542513;952;1;4;109;56;dqx48fglv1l96cyrmjdod0xec;0;55,8;62,9;2024-10-27T23:23:19.173Z;2024-10-27T23:23:23Z;[{'id': 5321566335, 'qualifierId': 141, 'value': '69.0'}, {'id': 5321566337, 'qualifierId': 212, 'value': '25.1'}, {'id': 5321566331, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321566339, 'qualifierId': 213, 'value': '0.17'}, {'id': 5321566333, 'qualifierId': 140, 'value': '79.4'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;79,4;0,17;25,1;69,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;79,4;69,0;;;;;;;0;0;109;56;The Town;6596;Sub;1,0
2740542599;885;1;4;110;0;ew2zirzye0sw1txr2m33nr25y;1;17,0;30,1;2024-10-27T23:23:23.577Z;2024-10-27T23:23:32Z;[{'id': 5321566793, 'qualifierId': 213, 'value': '5.90'}, {'id': 5321566791, 'qualifierId': 212, 'value': '5.0'}, {'id': 5321566789, 'qualifierId': 141, 'value': '27.4'}, {'id': 5321566785, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321566787, 'qualifierId': 140, 'value': '21.4'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;21,4;5,9;5,0;27,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;21,4;27,4;;;;;;;0;0;110;0;St. Louis City II;6600;GK;1,0
2740542673;886;1;4;110;9;ew2zirzye0sw1txr2m33nr25y;1;28,4;42,2;2024-10-27T23:23:32.746Z;2024-10-27T23:23:40Z;[{'id': 5321567187, 'qualifierId': 141, 'value': '85.4'}, {'id': 5321567185, 'qualifierId': 140, 'value': '33.4'}, {'id': 5321567183, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321567189, 'qualifierId': 212, 'value': '29.8'}, {'id': 5321567191, 'qualifierId': 213, 'value': '1.39'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;33,4;1,39;29,8;85,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;33,4;85,4;;;;;;;0;0;110;9;St. Louis City II;6609;DC;1,0
2740542677;887;4;4;110;16;ew2zirzye0sw1txr2m33nr25y;1;34,0;72,2;2024-10-27T23:23:40.074Z;2024-10-27T23:37:59Z;[{'id': 5321567359, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321567427, 'qualifierId': 233, 'value': '953'}, {'id': 5321567365, 'qualifierId': 286}, {'id': 5321567361, 'qualifierId': 152}, {'id': 5321567355, 'qualifierId': 13}, {'id': 5321567357, 'qualifierId': 295}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;ciiw2updoxy6sc5s6bpaetul0;Foul;;;;;;;;;;;;;;;;;;;953,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;110;16;St. Louis City II;6616;DC;1,0
2740542675;953;4;4;110;16;dqx48fglv1l96cyrmjdod0xec;0;66,0;27,8;2024-10-27T23:23:40.075Z;2024-10-27T23:37:59Z;[{'id': 5321567413, 'qualifierId': 13}, {'id': 5321567419, 'qualifierId': 152}, {'id': 5321567417, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321567415, 'qualifierId': 295}, {'id': 5321567421, 'qualifierId': 285}, {'id': 5321567431, 'qualifierId': 233, 'value': '887'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;ciiw2updoxy6sc5s6bpaetul0;Foul;;;;;;;;;;;;;;;;;;;887,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;110;16;The Town;6616;MC;1,0
2740542747;888;1;4;110;23;ew2zirzye0sw1txr2m33nr25y;1;27,3;74,2;2024-10-27T23:23:46.810Z;2024-10-27T23:23:48Z;[{'id': 5321567615, 'qualifierId': 212, 'value': '12.0'}, {'id': 5321567617, 'qualifierId': 213, 'value': '0.83'}, {'id': 5321567611, 'qualifierId': 140, 'value': '35.0'}, {'id': 5321567609, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321567605, 'qualifierId': 5}, {'id': 5321567607, 'qualifierId': 152}, {'id': 5321567613, 'qualifierId': 141, 'value': '87.2'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;35,0;0,83;12,0;87,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;35,0;87,2;;;;;;;0;0;110;23;St. Louis City II;6623;GK;1,0
2740542833;889;1;4;110;24;ew2zirzye0sw1txr2m33nr25y;1;35,1;87,2;2024-10-27T23:23:48.074Z;2024-10-27T23:23:55Z;[{'id': 5321568077, 'qualifierId': 56, 'value': 'Left'}, {'id': 5321568087, 'qualifierId': 212, 'value': '24.8'}, {'id': 5321568079, 'qualifierId': 140, 'value': '58.7'}, {'id': 5321568083, 'qualifierId': 141, 'value': '89.6'}, {'id': 5321568091, 'qualifierId': 213, 'value': '0.07'}];4nzrv75trp05nqos781kk62hg;R. Rajagopal;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;58,7;0,07;24,8;89,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;58,7;89,6;;;;;;;0;0;110;24;St. Louis City II;6624;Sub;1,0
2740542893;890;1;4;110;32;ew2zirzye0sw1txr2m33nr25y;1;59,8;83,3;2024-10-27T23:23:55.643Z;2024-10-27T23:24:01Z;[{'id': 5321568403, 'qualifierId': 140, 'value': '92.3'}, {'id': 5321568411, 'qualifierId': 212, 'value': '34.9'}, {'id': 5321568415, 'qualifierId': 213, 'value': '6.07'}, {'id': 5321568395, 'qualifierId': 155}, {'id': 5321568399, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321568419, 'qualifierId': 1}, {'id': 5321568407, 'qualifierId': 141, 'value': '72.3'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;92,3;6,07;34,9;72,3;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;92,3;72,3;;;;;;;0;0;110;32;St. Louis City II;6632;MC;1,0
2740542925;891;1;4;110;38;ew2zirzye0sw1txr2m33nr25y;1;94,0;75,1;2024-10-27T23:24:01.562Z;2024-10-27T23:24:18Z;[{'id': 5321569233, 'qualifierId': 210, 'value': '13'}, {'id': 5321568557, 'qualifierId': 2}, {'id': 5321568563, 'qualifierId': 140, 'value': '90.0'}, {'id': 5321568569, 'qualifierId': 213, 'value': '4.45'}, {'id': 5321568567, 'qualifierId': 212, 'value': '16.0'}, {'id': 5321568565, 'qualifierId': 141, 'value': '52.4'}, {'id': 5321568559, 'qualifierId': 155}, {'id': 5321568561, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321569235, 'qualifierId': 154}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;1,0;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;90,0;4,45;16,0;52,4;;;;;;;;;1,0;1,0;13,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;90,0;52,4;;;;;;;0;0;110;38;St. Louis City II;6638;Sub;1,0
2740542927;892;13;4;110;40;ew2zirzye0sw1txr2m33nr25y;1;89,8;52,1;2024-10-27T23:24:03.786Z;2024-10-27T23:24:19Z;[{'id': 5321569241, 'qualifierId': 29}, {'id': 5321569245, 'qualifierId': 55, 'value': '891'}, {'id': 5321568775, 'qualifierId': 328}, {'id': 5321568579, 'qualifierId': 17}, {'id': 5321569243, 'qualifierId': 154}, {'id': 5321568581, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321568769, 'qualifierId': 15}, {'id': 5321569257, 'qualifierId': 231, 'value': '50.2'}, {'id': 5321569255, 'qualifierId': 230, 'value': '98.1'}, {'id': 5321569239, 'qualifierId': 83}, {'id': 5321569251, 'qualifierId': 103, 'value': '6.9'}, {'id': 5321568577, 'qualifierId': 22}, {'id': 5321569249, 'qualifierId': 102, 'value': '57.6'}, {'id': 5321569253, 'qualifierId': 214}];cac9hjmdwt1gsz0qt3f6d4b2s;J. Donnery;;;ciiw2updoxy6sc5s6bpaetul0;Miss;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;98,1;1,0;1,0;1,0;50,2;;1,0;;891,0;57,6;6,9;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;57,6;6.9;891,0;9k050zmkegfu3gdw2b4g4uwwk;0;0;110;40;St. Louis City II;6640;Sub;1,0
2740542933;893;5;4;110;41;ew2zirzye0sw1txr2m33nr25y;0;101,0;59,0;2024-10-27T23:24:04.664Z;2024-10-27T23:38:32Z;[{'id': 5321568601, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321568603, 'qualifierId': 346}, {'id': 5321570619, 'qualifierId': 233, 'value': '954'}];cac9hjmdwt1gsz0qt3f6d4b2s;J. Donnery;;;ciiw2updoxy6sc5s6bpaetul0;Out;;;;;;;;;;;;;;;;;;;954,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;110;41;St. Louis City II;6641;Sub;1,0
