id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_Involved;value_PlayerPosition;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_Resume;value_DirectionOfPlay;value_PassEndX;value_Length;value_Angle;value_PassEndY;value_Zone;value_KickOff;value_Chipped;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_TouchTypePass;value_TouchTypeClearance;value_Left;value_Assist;value_Cross;value_OutSwinger;value_CornerTaken;value_IntentionalAssist;value_LeftFooted;value_GoalmouthY;value_Assisted;value_FromCorner;value_Head;value_GkX;value_GkY;value_BoxCentre;value_RelatedEventId;value_CloseRight;value_GoalmouthZ;value_FirstTouch;value_NextEventGoalKick;value_GoalKick;value_Low;value_Direct;value_Foul;value_ShirtPull/Holding;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_BoxRight;value_DeletedEventType;value_RegularPlay;value_NotAssisted;value_RightFooted;value_OutOfBoxCentre;value_IndividualPlay;value_FlickOn;value_LayOff;value_Defensive1V1;value_TakeOnOvertake;value_AttemptedTackle;value_YellowCard;value_TacticalFoul;value_InSwinger;value_High;value_TakeOnSpace;value_OutOfPlay;value_IntendedTackleTarget;value_MediumGkIntervention;value_OverArm;value_KeeperThrow;value_SwitchOfPlay;value_BlockedPass;value_Shove/Push;value_TouchTypeControl;value_ThroughBall;value_HighRight;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_HitBar;value_GoalShotTimestamp;value_BigChance;value_GoalShotGameClock;value_HitWoodwork;value_RecklessOffence;value_InjuredPlayerId;value_Injury;value_Overrun;value_HighGkIntervention;value_BlockedX;value_SixYardBlocked;value_SetPiece;value_LowCentre;value_Blocked;value_BlockedY;value_DefBlock;value_LowRight;value_Volley;value_Right;value_BoxLeft;value_CloseLeft;value_LowGkIntervention;value_GkKickFromHands;value_PullBack;value_HighLeft;value_LowLeft;value_FastBreak;value_Hands;value_Collected;value_Diving;value_OverhitCross;value_CloseLeftAndHigh;value_Minutes;value_BlockedCross;value_Handball;value_EndType;value_Penalty;value_PenaltyTakerId;value_Scored;value_KeeperTouched;value_CausingPlayer;value_FantasyAssistType;value_FantasyAssistedBy;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistTeam;value_OtherReason;value_RefereeDelay;value_NotPastGoalLine;value_SwerveRight;value_Standing;value_ParriedSafe;value_HighClaim;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_DeniedGoalScoringOpp;value_DangerousPlay;value_NotVisible;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699587995;651;1;2;73;43;6gaq85erpkvbyxvivd96wuw44;1;71,5;70,9;2024-07-07T00:35:39.668Z;2024-07-12T15:38:30Z;[{'id': 5096830659, 'qualifierId': 212, 'value': '14.5'}, {'id': 5096830653, 'qualifierId': 56, 'value': 'Left'}, {'id': 5096830655, 'qualifierId': 140, 'value': '81.2'}, {'id': 5096830657, 'qualifierId': 141, 'value': '86.1'}, {'id': 5096830661, 'qualifierId': 213, 'value': '0.79'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;81,2;14,5;0,79;86,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;81,2;86,1;;;;;;;;0;73;43;St. Louis City II;4423;MC;1,0
2699588013;652;1;2;73;45;6gaq85erpkvbyxvivd96wuw44;1;80,8;86,1;2024-07-07T00:35:42.228Z;2024-07-12T15:38:33Z;[{'id': 5096830765, 'qualifierId': 140, 'value': '70.1'}, {'id': 5096830767, 'qualifierId': 141, 'value': '79.9'}, {'id': 5096830763, 'qualifierId': 56, 'value': 'Left'}, {'id': 5096830769, 'qualifierId': 212, 'value': '12'}, {'id': 5096830771, 'qualifierId': 213, 'value': '3.50'}];18b4rpeia26xq688ieqaw2z2s;A. Wibowo;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;70,1;12,0;3,5;79,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;70,1;79,9;;;;;;;;0;73;45;St. Louis City II;4425;MC;1,0
2699588055;653;1;2;73;47;6gaq85erpkvbyxvivd96wuw44;1;71,4;78,3;2024-07-07T00:35:44.294Z;2024-07-12T15:38:38Z;[{'id': 5096831029, 'qualifierId': 213, 'value': '5.71'}, {'id': 5096831027, 'qualifierId': 212, 'value': '15.2'}, {'id': 5096831025, 'qualifierId': 141, 'value': '66.2'}, {'id': 5096831023, 'qualifierId': 140, 'value': '83.6'}, {'id': 5096831019, 'qualifierId': 155}, {'id': 5096831021, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096832627, 'qualifierId': 210, 'value': '15'}, {'id': 5096832629, 'qualifierId': 154}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;1,0;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;83,6;15,2;5,71;66,2;;;1,0;;;;;;;;;;;;15,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;83,6;66,2;;;;;;;;0;73;47;St. Louis City II;4427;MC;1,0
2699588059;654;15;2;73;51;6gaq85erpkvbyxvivd96wuw44;1;88,0;64,6;2024-07-07T00:35:48.372Z;2024-07-12T15:38:50Z;[{'id': 5096832537, 'qualifierId': 72}, {'id': 5096832651, 'qualifierId': 154}, {'id': 5096831039, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096831037, 'qualifierId': 64}, {'id': 5096832649, 'qualifierId': 29}, {'id': 5096832665, 'qualifierId': 146, 'value': '91.0'}, {'id': 5096832541, 'qualifierId': 82}, {'id': 5101231879, 'qualifierId': 80}, {'id': 5096832673, 'qualifierId': 233, 'value': '618'}, {'id': 5096832655, 'qualifierId': 55, 'value': '653'}, {'id': 5096832663, 'qualifierId': 103, 'value': '6.9'}, {'id': 5096832661, 'qualifierId': 102, 'value': '45.4'}, {'id': 5096831035, 'qualifierId': 22}, {'id': 5096832667, 'qualifierId': 147, 'value': '61.0'}, {'id': 5096832671, 'qualifierId': 231, 'value': '52.2'}, {'id': 5096832669, 'qualifierId': 230, 'value': '97.7'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dw3rch3h0sbwz44vvn9jimfis;Attempt Saved;;;;;;;;;;;;;;;;;;;618,0;;;;;;;;;;;;;1,0;1,0;45,4;1,0;;;97,7;52,2;;653,0;;6,9;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91,0;;;;1,0;61,0;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;91,0;61,0;45,4;6.9;653,0;8f5h44hnjdt4rdflu8qqhx5d6;;0;73;51;St. Louis City II;4431;DC;1,0
2699588069;618;10;2;73;51;dqx48fglv1l96cyrmjdod0xec;1;9,0;39,0;2024-07-07T00:35:48.472Z;2024-07-07T00:36:39Z;[{'id': 5096831073, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096832685, 'qualifierId': 233, 'value': '654'}, {'id': 5096831071, 'qualifierId': 94}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;dw3rch3h0sbwz44vvn9jimfis;Save;;;;;;;;;;;;;;;;;;;654,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;73;51;Los Angeles II;4431;DL;1,0
2699588079;619;5;2;73;53;dqx48fglv1l96cyrmjdod0xec;0;11,4;-0,9;2024-07-07T00:35:50.358Z;2024-07-07T00:39:41Z;[{'id': 5096831133, 'qualifierId': 347}, {'id': 5096831235, 'qualifierId': 233, 'value': '655'}, {'id': 5096831131, 'qualifierId': 56, 'value': 'Back'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;dw3rch3h0sbwz44vvn9jimfis;Out;;;;;;;;;;;;;;;;;;;655,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;73;53;Los Angeles II;4433;DL;1,0
2699588091;655;5;2;73;53;6gaq85erpkvbyxvivd96wuw44;1;88,6;100,9;2024-07-07T00:35:50.358Z;2024-07-07T00:35:53Z;[{'id': 5096831207, 'qualifierId': 347}, {'id': 5096831205, 'qualifierId': 56, 'value': 'Left'}, {'id': 5096831231, 'qualifierId': 233, 'value': '619'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dw3rch3h0sbwz44vvn9jimfis;Out;;;;;;;;;;;;;;;;;;;619,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;73;53;St. Louis City II;4433;DC;1,0
2699588153;656;1;2;74;3;6gaq85erpkvbyxvivd96wuw44;1;90,7;100,0;2024-07-07T00:35:59.988Z;2024-07-12T15:39:01Z;[{'id': 5096831529, 'qualifierId': 212, 'value': '16.8'}, {'id': 5096831527, 'qualifierId': 141, 'value': '91.2'}, {'id': 5096831525, 'qualifierId': 140, 'value': '75.9'}, {'id': 5096831523, 'qualifierId': 56, 'value': 'Left'}, {'id': 5096831521, 'qualifierId': 107}, {'id': 5096831531, 'qualifierId': 213, 'value': '3.53'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;75,9;16,8;3,53;91,2;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;75,9;91,2;;;;;;;;0;74;3;St. Louis City II;4443;DC;1,0
2699588169;657;1;2;74;5;6gaq85erpkvbyxvivd96wuw44;1;77,9;94,2;2024-07-07T00:36:02.212Z;2024-07-12T15:39:04Z;[{'id': 5096831633, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096831635, 'qualifierId': 140, 'value': '71.8'}, {'id': 5096831637, 'qualifierId': 141, 'value': '72.0'}, {'id': 5096831641, 'qualifierId': 213, 'value': '4.31'}, {'id': 5096831639, 'qualifierId': 212, 'value': '16.4'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;71,8;16,4;4,31;72,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;71,8;72,0;;;;;;;;0;74;5;St. Louis City II;4445;MC;1,0
2699588193;658;1;2;74;8;6gaq85erpkvbyxvivd96wuw44;1;70,7;62,0;2024-07-07T00:36:05.396Z;2024-07-12T15:39:07Z;[{'id': 5096831729, 'qualifierId': 140, 'value': '65.2'}, {'id': 5096831733, 'qualifierId': 212, 'value': '23.8'}, {'id': 5096831735, 'qualifierId': 213, 'value': '4.47'}, {'id': 5096831727, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096831731, 'qualifierId': 141, 'value': '28.0'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;65,2;23,8;4,47;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;65,2;28,0;;;;;;;;0;74;8;St. Louis City II;4448;Sub;1,0
2699588227;659;1;2;74;12;6gaq85erpkvbyxvivd96wuw44;1;62,5;20,9;2024-07-07T00:36:08.773Z;2024-07-12T15:39:11Z;[{'id': 5096831933, 'qualifierId': 140, 'value': '73.6'}, {'id': 5096831935, 'qualifierId': 141, 'value': '6.6'}, {'id': 5096831937, 'qualifierId': 212, 'value': '15.2'}, {'id': 5096831931, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096831939, 'qualifierId': 213, 'value': '5.59'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;73,6;15,2;5,59;6,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;73,6;6,6;;;;;;;;0;74;12;St. Louis City II;4452;DR;1,0
2699588245;660;1;2;74;16;6gaq85erpkvbyxvivd96wuw44;0;67,8;23,1;2024-07-07T00:36:13.413Z;2024-07-12T15:39:17Z;[{'id': 5096832019, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096832023, 'qualifierId': 141, 'value': '48.9'}, {'id': 5096832027, 'qualifierId': 213, 'value': '1.30'}, {'id': 5096832025, 'qualifierId': 212, 'value': '18.2'}, {'id': 5096832021, 'qualifierId': 140, 'value': '72.4'}];5reylt0uyetl6qavkvd8inai;B. Darboe;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;72,4;18,2;1,3;48,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;72,4;48,9;;;;;;;;0;74;16;St. Louis City II;4456;Sub;1,0
2699588251;620;49;2;74;18;dqx48fglv1l96cyrmjdod0xec;1;34,4;43,0;2024-07-07T00:36:15.488Z;2024-07-07T00:36:15Z;[];4eh46qse8ocmutobremniuolw;C. Locker;;;dw3rch3h0sbwz44vvn9jimfis;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;74;18;Los Angeles II;4458;MC;1,0
2699588317;621;3;2;74;22;dqx48fglv1l96cyrmjdod0xec;1;41,0;26,0;2024-07-07T00:36:19.459Z;2024-07-12T15:39:20Z;[{'id': 5096832401, 'qualifierId': 233, 'value': '661'}, {'id': 5101232065, 'qualifierId': 465}, {'id': 5096832385, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096832387, 'qualifierId': 286}];4eh46qse8ocmutobremniuolw;C. Locker;;;dw3rch3h0sbwz44vvn9jimfis;Take On;;;;;;;;;;;;;;;;;;;661,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;74;22;Los Angeles II;4462;MC;1,0
2699588277;661;45;2;74;22;6gaq85erpkvbyxvivd96wuw44;0;59,0;74,0;2024-07-07T00:36:19.459Z;2024-07-07T00:36:29Z;[{'id': 5096832405, 'qualifierId': 233, 'value': '621'}, {'id': 5096832191, 'qualifierId': 285}, {'id': 5096832189, 'qualifierId': 56, 'value': 'Center'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dw3rch3h0sbwz44vvn9jimfis;Challenge;;;;;;;;;;;;;;;;;;1,0;621,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;74;22;St. Louis City II;4462;DC;1,0
2699588331;622;1;2;74;31;dqx48fglv1l96cyrmjdod0xec;1;67,6;8,0;2024-07-07T00:36:28.371Z;2024-07-07T00:36:32Z;[{'id': 5096832465, 'qualifierId': 213, 'value': '3.14'}, {'id': 5096832463, 'qualifierId': 212, 'value': '11.7'}, {'id': 5096832457, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096832461, 'qualifierId': 141, 'value': '8.0'}, {'id': 5096832459, 'qualifierId': 140, 'value': '56.5'}];4eh46qse8ocmutobremniuolw;C. Locker;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;56,5;11,7;3,14;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;56,5;8,0;;;;;;;;0;74;31;Los Angeles II;4471;MC;1,0
2699588333;623;1;2;74;34;dqx48fglv1l96cyrmjdod0xec;0;54,6;9,7;2024-07-07T00:36:31.558Z;2024-07-07T00:36:33Z;[{'id': 5096832479, 'qualifierId': 213, 'value': '0.09'}, {'id': 5096832473, 'qualifierId': 140, 'value': '58.9'}, {'id': 5096832477, 'qualifierId': 212, 'value': '4.5'}, {'id': 5096832475, 'qualifierId': 141, 'value': '10.3'}, {'id': 5096832481, 'qualifierId': 236}, {'id': 5096832487, 'qualifierId': 286}, {'id': 5096832483, 'qualifierId': 233, 'value': '662'}, {'id': 5096832471, 'qualifierId': 56, 'value': 'Right'}];7h6a0x05z2laewfq7spicxwd0;N. McGuire;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;58,9;4,5;0,09;10,3;;;;;;662,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;58,9;10,3;;;;;;;;0;74;34;Los Angeles II;4474;DR;1,0
2699588327;662;74;2;74;34;6gaq85erpkvbyxvivd96wuw44;1;43,9;91,0;2024-07-07T00:36:31.559Z;2024-07-12T15:39:31Z;[{'id': 5096832449, 'qualifierId': 285}, {'id': 5096832513, 'qualifierId': 233, 'value': '623'}, {'id': 5096832447, 'qualifierId': 56, 'value': 'Back'}];cuxpxs76g96vwhrnhw9rw2ihg;J. Hernandez;;;dw3rch3h0sbwz44vvn9jimfis;Blocked Pass;;;;;;;;;;;;;;;;;;1,0;623,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;74;34;St. Louis City II;4474;FW;1,0
2699588349;624;5;2;74;35;dqx48fglv1l96cyrmjdod0xec;1;53,3;-1,7;2024-07-07T00:36:32.328Z;2024-07-07T00:39:41Z;[{'id': 5096832631, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096832693, 'qualifierId': 233, 'value': '663'}, {'id': 5096832633, 'qualifierId': 347}];7h6a0x05z2laewfq7spicxwd0;N. McGuire;;;dw3rch3h0sbwz44vvn9jimfis;Out;;;;;;;;;;;;;;;;;;;663,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;74;35;Los Angeles II;4475;DR;1,0
2699588329;663;5;2;74;35;6gaq85erpkvbyxvivd96wuw44;0;46,7;101,7;2024-07-07T00:36:32.328Z;2024-07-07T00:36:40Z;[{'id': 5096832701, 'qualifierId': 233, 'value': '624'}, {'id': 5096832453, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096832455, 'qualifierId': 347}];cuxpxs76g96vwhrnhw9rw2ihg;J. Hernandez;;;dw3rch3h0sbwz44vvn9jimfis;Out;;;;;;;;;;;;;;;;;;;624,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;74;35;St. Louis City II;4475;FW;1,0
2699588361;625;1;2;74;42;dqx48fglv1l96cyrmjdod0xec;1;45,6;0,0;2024-07-07T00:36:38.912Z;2024-07-07T00:36:42Z;[{'id': 5096832757, 'qualifierId': 212, 'value': '16.5'}, {'id': 5096832755, 'qualifierId': 141, 'value': '13.8'}, {'id': 5096832753, 'qualifierId': 140, 'value': '33.5'}, {'id': 5096832759, 'qualifierId': 213, 'value': '2.45'}, {'id': 5096832751, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096832749, 'qualifierId': 107}];7h6a0x05z2laewfq7spicxwd0;N. McGuire;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;33,5;16,5;2,45;13,8;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;33,5;13,8;;;;;;;;0;74;42;Los Angeles II;4482;DR;1,0
2699588383;626;1;2;74;45;dqx48fglv1l96cyrmjdod0xec;1;35,0;19,5;2024-07-07T00:36:42.051Z;2024-07-12T15:39:47Z;[{'id': 5096832889, 'qualifierId': 212, 'value': '34.8'}, {'id': 5096832891, 'qualifierId': 213, 'value': '1.61'}, {'id': 5096832887, 'qualifierId': 141, 'value': '70.7'}, {'id': 5096832885, 'qualifierId': 140, 'value': '33.6'}, {'id': 5096832883, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096832893, 'qualifierId': 1}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;33,6;34,8;1,61;70,7;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;33,6;70,7;;;;;;;;0;74;45;Los Angeles II;4485;DL;1,0
2699588409;627;1;2;74;51;dqx48fglv1l96cyrmjdod0xec;1;38,3;66,9;2024-07-07T00:36:48.404Z;2024-07-12T15:39:51Z;[{'id': 5096833061, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096833069, 'qualifierId': 213, 'value': '4.54'}, {'id': 5096833067, 'qualifierId': 212, 'value': '10.9'}, {'id': 5096833065, 'qualifierId': 141, 'value': '51.1'}, {'id': 5096833063, 'qualifierId': 140, 'value': '36.5'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;36,5;10,9;4,54;51,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;36,5;51,1;;;;;;;;0;74;51;Los Angeles II;4491;DC;1,0
2699588435;628;1;2;74;55;dqx48fglv1l96cyrmjdod0xec;1;34,9;48,4;2024-07-07T00:36:52.596Z;2024-07-07T00:36:56Z;[{'id': 5096833187, 'qualifierId': 212, 'value': '22.6'}, {'id': 5096833185, 'qualifierId': 141, 'value': '81.2'}, {'id': 5096833183, 'qualifierId': 140, 'value': '38.6'}, {'id': 5096833181, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096833189, 'qualifierId': 213, 'value': '1.40'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;38,6;22,6;1,4;81,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;38,6;81,2;;;;;;;;0;74;55;Los Angeles II;4495;DL;1,0
