id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_Resume;value_Involved;value_TeamFormation;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndX;value_Angle;value_Zone;value_PassEndY;value_Length;value_IntendedTackleTarget;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_SwitchOfPlay;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_Assist;value_CloseHigh;value_GkY;value_RegularPlay;value_RelatedEventId;value_Assisted;value_RightFooted;value_IndividualPlay;value_GoalmouthZ;value_GkX;value_GoalmouthY;value_OutOfBoxCentre;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_High;value_HeadPass;value_IntentionalAssist;value_BlockedX;value_BlockedY;value_BoxCentre;value_LowRight;value_FirstTouch;value_Hands;value_Fumble;value_ParriedDanger;value_Diving;value_GkHoof;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_DeletedEventType;value_KeeperThrow;value_LayOff;value_Head;value_Cross;value_Volley;value_BoxDeepRight;value_NotPastGoalLine;value_Right;value_MisHit;value_PlayersCaughtOffside;value_Indirect;value_FlickOn;value_BoxLeft;value_HitRightPost;value_HitWoodwork;value_LowCentre;value_LeftFooted;value_HitLeftPost;value_ParriedSafe;value_NotVisible;value_FairPlay;value_Injury;value_InjuredPlayerId;value_RefereeDelay;value_DrinksBreak;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_CloseLeft;value_BigChance;value_Shove/Push;value_FastBreak;value_HighRight;value_GoalShotTimestamp;value_GoalShotGameClock;value_BoxRight;value_KickOff;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Overrun;value_HighCentre;value_ThrowInSetPiece;value_Collected;value_Standing;value_CloseRight;value_Left;value_CornerTaken;value_OutSwinger;value_KeeperTouched;value_LowLeft;value_Minutes;value_SwerveLeft;value_EndType;value_AerialFoul;value_SixYardBlocked;value_SavedOffLine;value_Blocked;value_LastLine;value_DefBlock;value_BlockedCross;value_FromCorner;value_NotAssisted;value_Tactical;value_RecklessOffence;value_InSwinger;value_SmallBoxRight;value_CloseRightAndHigh;value_Stooping;value_OverArm;value_Handball;value_BoxDeepLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702722039;577;1;2;66;0;7fbej4xwoq4imaf5l39304m37;0;31,8;22,8;2024-07-22T00:29:32.101Z;2024-07-22T00:29:32Z;[{'id': 5114072075, 'qualifierId': 213, 'value': '5.43'}, {'id': 5114072073, 'qualifierId': 212, 'value': '14.0'}, {'id': 5114072071, 'qualifierId': 141, 'value': '7.3'}, {'id': 5114072065, 'qualifierId': 157}, {'id': 5114072077, 'qualifierId': 1}, {'id': 5114072067, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114072069, 'qualifierId': 140, 'value': '40.6'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;40,6;5,43;;7,3;14,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;40,6;7,3;;;;;;;0;0;66;0;St. Louis City II;3960;DR;1,0
2702722045;634;61;2;66;1;dqx48fglv1l96cyrmjdod0xec;0;59,8;94,8;2024-07-22T00:29:32.805Z;2024-07-22T00:29:33Z;[{'id': 5114072083, 'qualifierId': 56, 'value': 'Left'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;e6qqkbr3my64ad1eqclpoabro;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;66;1;Sporting KC II;3961;DC;1,0
2702722129;578;5;2;66;2;7fbej4xwoq4imaf5l39304m37;1;41,5;-0,8;2024-07-22T00:29:33.831Z;2024-07-22T00:56:49Z;[{'id': 5114072515, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114072517, 'qualifierId': 347}, {'id': 5114072531, 'qualifierId': 233, 'value': '635'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;e6qqkbr3my64ad1eqclpoabro;Out;;;;;;;;;;;;;;;;;;635,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;66;2;St. Louis City II;3962;DR;1,0
2702722051;635;5;2;66;2;dqx48fglv1l96cyrmjdod0xec;0;58,5;100,8;2024-07-22T00:29:33.831Z;2024-07-22T00:29:45Z;[{'id': 5114072117, 'qualifierId': 347}, {'id': 5114072547, 'qualifierId': 233, 'value': '578'}, {'id': 5114072115, 'qualifierId': 56, 'value': 'Left'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;e6qqkbr3my64ad1eqclpoabro;Out;;;;;;;;;;;;;;;;;;578,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;66;2;Sporting KC II;3962;DC;1,0
2702722173;579;1;2;66;12;7fbej4xwoq4imaf5l39304m37;1;44,2;0,0;2024-07-22T00:29:43.932Z;2024-07-22T00:29:52Z;[{'id': 5114072791, 'qualifierId': 140, 'value': '62.0'}, {'id': 5114072787, 'qualifierId': 107}, {'id': 5114072795, 'qualifierId': 212, 'value': '19.7'}, {'id': 5114072797, 'qualifierId': 213, 'value': '0.33'}, {'id': 5114072793, 'qualifierId': 141, 'value': '8.9'}, {'id': 5114072789, 'qualifierId': 56, 'value': 'Right'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;62,0;0,33;;8,9;19,7;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;62,0;8,9;;;;;;;0;0;66;12;St. Louis City II;3972;DR;1,0
2702722177;580;4;2;66;17;7fbej4xwoq4imaf5l39304m37;1;66,9;5,0;2024-07-22T00:29:49.668Z;2024-07-22T00:29:56Z;[{'id': 5114072889, 'qualifierId': 294}, {'id': 5114072893, 'qualifierId': 152}, {'id': 5114072897, 'qualifierId': 233, 'value': '636'}, {'id': 5114072891, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114072887, 'qualifierId': 13}, {'id': 5114072895, 'qualifierId': 286}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;e6qqkbr3my64ad1eqclpoabro;Foul;;;;;;;;;;;;;;;;;;636,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;66;17;St. Louis City II;3977;FWL;1,0
2702722165;636;4;2;66;17;dqx48fglv1l96cyrmjdod0xec;0;33,1;95,0;2024-07-22T00:29:49.669Z;2024-07-22T00:29:56Z;[{'id': 5114072985, 'qualifierId': 233, 'value': '580'}, {'id': 5114072759, 'qualifierId': 152}, {'id': 5114072757, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114072763, 'qualifierId': 285}, {'id': 5114072755, 'qualifierId': 13}, {'id': 5114072969, 'qualifierId': 294}];276kl5oc1k19y1linbxml0xec;Ó. Benítez;;;e6qqkbr3my64ad1eqclpoabro;Foul;;;;;;;;;;;;;;;;;;580,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;66;17;Sporting KC II;3977;Sub;1,0
2702722309;581;1;2;66;47;7fbej4xwoq4imaf5l39304m37;1;67,3;11,4;2024-07-22T00:30:18.996Z;2024-07-22T00:30:20Z;[{'id': 5114073673, 'qualifierId': 140, 'value': '71.9'}, {'id': 5114073667, 'qualifierId': 5}, {'id': 5114073677, 'qualifierId': 212, 'value': '9.0'}, {'id': 5114073671, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114073675, 'qualifierId': 141, 'value': '22.5'}, {'id': 5114073669, 'qualifierId': 152}, {'id': 5114073679, 'qualifierId': 213, 'value': '1.00'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;71,9;1,0;;22,5;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;71,9;22,5;;;;;;;0;0;66;47;St. Louis City II;4007;DR;1,0
2702722325;582;1;2;66;48;7fbej4xwoq4imaf5l39304m37;1;71,9;22,5;2024-07-22T00:30:20.036Z;2024-07-22T00:30:23Z;[{'id': 5114073755, 'qualifierId': 213, 'value': '2.87'}, {'id': 5114073751, 'qualifierId': 141, 'value': '25.2'}, {'id': 5114073753, 'qualifierId': 212, 'value': '6.9'}, {'id': 5114073747, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114073749, 'qualifierId': 140, 'value': '65.6'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;65,6;2,87;;25,2;6,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;65,6;25,2;;;;;;;0;0;66;48;St. Louis City II;4008;FW;1,0
2702722353;583;1;2;66;51;7fbej4xwoq4imaf5l39304m37;1;66,3;39,8;2024-07-22T00:30:23.364Z;2024-07-22T00:30:29Z;[{'id': 5114074029, 'qualifierId': 1}, {'id': 5114074021, 'qualifierId': 140, 'value': '66.5'}, {'id': 5114074025, 'qualifierId': 212, 'value': '35.5'}, {'id': 5114074019, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114074027, 'qualifierId': 213, 'value': '1.56'}, {'id': 5114074023, 'qualifierId': 141, 'value': '92.0'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;66,5;1,56;;92,0;35,5;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;66,5;92,0;;;;;;;0;0;66;51;St. Louis City II;4011;Sub;1,0
2702722359;584;1;2;66;57;7fbej4xwoq4imaf5l39304m37;1;65,4;89,9;2024-07-22T00:30:29.126Z;2024-07-22T00:30:30Z;[{'id': 5114074049, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114074051, 'qualifierId': 140, 'value': '59.4'}, {'id': 5114074055, 'qualifierId': 212, 'value': '13.3'}, {'id': 5114074053, 'qualifierId': 141, 'value': '72.6'}, {'id': 5114074057, 'qualifierId': 213, 'value': '4.22'}];9kahvwswke29dt3uumulbktpm;M. Visconti;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;59,4;4,22;;72,6;13,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;59,4;72,6;;;;;;;0;0;66;57;St. Louis City II;4017;DC;1,0
2702722379;585;1;2;66;58;7fbej4xwoq4imaf5l39304m37;1;59,4;72,6;2024-07-22T00:30:30.540Z;2024-07-22T00:30:33Z;[{'id': 5114074161, 'qualifierId': 140, 'value': '46.2'}, {'id': 5114074159, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114074165, 'qualifierId': 212, 'value': '24.9'}, {'id': 5114074167, 'qualifierId': 213, 'value': '4.12'}, {'id': 5114074163, 'qualifierId': 141, 'value': '42.2'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;46,2;4,12;;42,2;24,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;46,2;42,2;;;;;;;0;0;66;58;St. Louis City II;4018;Sub;1,0
2702722385;586;1;2;67;1;7fbej4xwoq4imaf5l39304m37;0;44,9;44,9;2024-07-22T00:30:33.236Z;2024-07-22T00:30:35Z;[{'id': 5114074205, 'qualifierId': 213, 'value': '5.78'}, {'id': 5114074203, 'qualifierId': 212, 'value': '25.6'}, {'id': 5114074201, 'qualifierId': 141, 'value': '26.8'}, {'id': 5114074197, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114074199, 'qualifierId': 140, 'value': '66.3'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;66,3;5,78;;26,8;25,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;66,3;26,8;;;;;;;0;0;67;1;St. Louis City II;4021;DL;1,0
2702722401;637;1;2;67;5;dqx48fglv1l96cyrmjdod0xec;0;34,2;71,5;2024-07-22T00:30:36.789Z;2024-07-22T00:30:37Z;[{'id': 5114074283, 'qualifierId': 212, 'value': '3.5'}, {'id': 5114074277, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114074287, 'qualifierId': 1}, {'id': 5114074285, 'qualifierId': 213, 'value': '0.29'}, {'id': 5114074275, 'qualifierId': 157}, {'id': 5114074281, 'qualifierId': 141, 'value': '73.0'}, {'id': 5114074279, 'qualifierId': 140, 'value': '37.4'}];276kl5oc1k19y1linbxml0xec;Ó. Benítez;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;37,4;0,29;;73,0;3,5;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;37,4;73,0;;;;;;;0;0;67;5;Sporting KC II;4025;Sub;1,0
2702722397;587;61;2;67;5;7fbej4xwoq4imaf5l39304m37;1;66,1;26,2;2024-07-22T00:30:37.245Z;2024-07-22T00:30:37Z;[{'id': 5114074251, 'qualifierId': 56, 'value': 'Center'}];c7luarkv7hwdspd9xhidhisk4;C. Tschantret;;;e6qqkbr3my64ad1eqclpoabro;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;67;5;St. Louis City II;4025;MC;1,0
2702722425;638;83;2;67;8;dqx48fglv1l96cyrmjdod0xec;0;36,3;93,3;2024-07-22T00:30:39.781Z;2024-07-22T00:57:00Z;[{'id': 5114132133, 'qualifierId': 399, 'value': '3tkdn8arq1j3il4ako7rcio2y'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;e6qqkbr3my64ad1eqclpoabro;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;67;8;Sporting KC II;4028;ML;1,0
2702722475;588;1;2;67;11;7fbej4xwoq4imaf5l39304m37;0;74,0;15,2;2024-07-22T00:30:43.188Z;2024-07-22T00:30:46Z;[{'id': 5114074695, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114074703, 'qualifierId': 213, 'value': '6.20'}, {'id': 5114074701, 'qualifierId': 212, 'value': '20.2'}, {'id': 5114074697, 'qualifierId': 140, 'value': '93.2'}, {'id': 5114074699, 'qualifierId': 141, 'value': '12.6'}];3tkdn8arq1j3il4ako7rcio2y;M. Goumballe;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;93,2;6,2;;12,6;20,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;93,2;12,6;;;;;;;0;0;67;11;St. Louis City II;4031;FWR;1,0
2702722479;639;8;2;67;15;dqx48fglv1l96cyrmjdod0xec;1;5,1;88,4;2024-07-22T00:30:46.727Z;2024-07-22T00:30:46Z;[{'id': 5114074709, 'qualifierId': 56, 'value': 'Back'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;e6qqkbr3my64ad1eqclpoabro;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;67;15;Sporting KC II;4035;DC;1,0
2702722583;589;5;2;67;15;7fbej4xwoq4imaf5l39304m37;1;96,6;-0,8;2024-07-22T00:30:47.559Z;2024-07-22T00:56:49Z;[{'id': 5114075305, 'qualifierId': 233, 'value': '640'}, {'id': 5114075255, 'qualifierId': 347}, {'id': 5114075251, 'qualifierId': 56, 'value': 'Right'}];c7luarkv7hwdspd9xhidhisk4;C. Tschantret;;;e6qqkbr3my64ad1eqclpoabro;Out;;;;;;;;;;;;;;;;;;640,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;67;15;St. Louis City II;4035;MC;1,0
2702722491;640;5;2;67;15;dqx48fglv1l96cyrmjdod0xec;0;3,4;100,8;2024-07-22T00:30:47.559Z;2024-07-22T00:31:10Z;[{'id': 5114074777, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114075319, 'qualifierId': 233, 'value': '589'}, {'id': 5114074783, 'qualifierId': 347}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;e6qqkbr3my64ad1eqclpoabro;Out;;;;;;;;;;;;;;;;;;589,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;67;15;Sporting KC II;4035;DC;1,0
2702732993;824;1;2;67;35;7fbej4xwoq4imaf5l39304m37;1;90,3;0,0;2024-07-22T00:31:06.714Z;2024-07-22T00:58:53Z;[{'id': 5114134213, 'qualifierId': 140, 'value': '81.6'}, {'id': 5114134217, 'qualifierId': 212, 'value': '12.6'}, {'id': 5114134211, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114134215, 'qualifierId': 141, 'value': '11.1'}, {'id': 5114134209, 'qualifierId': 107}, {'id': 5114134219, 'qualifierId': 213, 'value': '2.38'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;81,6;2,38;;11,1;12,6;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;81,6;11,1;;;;;;;0;0;67;35;St. Louis City II;4055;DR;1,0
2702722589;590;3;2;67;37;7fbej4xwoq4imaf5l39304m37;1;80,3;6,2;2024-07-22T00:31:09.005Z;2024-07-22T00:31:10Z;[{'id': 5114075297, 'qualifierId': 286}, {'id': 5114075327, 'qualifierId': 233, 'value': '641'}, {'id': 5114075295, 'qualifierId': 56, 'value': 'Right'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;e6qqkbr3my64ad1eqclpoabro;Take On;;;;;;;;;;;;;;;;;;641,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;67;37;St. Louis City II;4057;Sub;1,0
2702722591;641;45;2;67;37;dqx48fglv1l96cyrmjdod0xec;0;19,7;93,8;2024-07-22T00:31:09.005Z;2024-07-22T00:31:11Z;[{'id': 5114075299, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114075301, 'qualifierId': 285}, {'id': 5114075367, 'qualifierId': 233, 'value': '590'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;e6qqkbr3my64ad1eqclpoabro;Challenge;;;;;;;;;;;;;;;;;;590,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;67;37;Sporting KC II;4057;MR;1,0
2702722607;591;1;2;67;37;7fbej4xwoq4imaf5l39304m37;1;80,9;5,3;2024-07-22T00:31:09.348Z;2024-07-22T00:31:11Z;[{'id': 5114075417, 'qualifierId': 213, 'value': '2.80'}, {'id': 5114075413, 'qualifierId': 141, 'value': '11.3'}, {'id': 5114075409, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114075411, 'qualifierId': 140, 'value': '70.1'}, {'id': 5114075415, 'qualifierId': 212, 'value': '12.1'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;70,1;2,8;;11,3;12,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;70,1;11,3;;;;;;;0;0;67;37;St. Louis City II;4057;Sub;1,0
2702722625;592;1;2;67;38;7fbej4xwoq4imaf5l39304m37;1;68,8;13,4;2024-07-22T00:31:10.380Z;2024-07-22T00:31:13Z;[{'id': 5114075483, 'qualifierId': 213, 'value': '1.70'}, {'id': 5114075477, 'qualifierId': 140, 'value': '66.5'}, {'id': 5114075481, 'qualifierId': 212, 'value': '18.3'}, {'id': 5114075475, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114075479, 'qualifierId': 141, 'value': '40.1'}];c7luarkv7hwdspd9xhidhisk4;C. Tschantret;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;66,5;1,7;;40,1;18,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;66,5;40,1;;;;;;;0;0;67;38;St. Louis City II;4058;MC;1,0
2702722629;593;1;2;67;41;7fbej4xwoq4imaf5l39304m37;1;66,4;40,1;2024-07-22T00:31:13.156Z;2024-07-22T00:31:14Z;[{'id': 5114075507, 'qualifierId': 212, 'value': '17.5'}, {'id': 5114075503, 'qualifierId': 140, 'value': '56.7'}, {'id': 5114075509, 'qualifierId': 213, 'value': '4.09'}, {'id': 5114075505, 'qualifierId': 141, 'value': '19.2'}, {'id': 5114075501, 'qualifierId': 56, 'value': 'Right'}];9kahvwswke29dt3uumulbktpm;M. Visconti;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;56,7;4,09;;19,2;17,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;56,7;19,2;;;;;;;0;0;67;41;St. Louis City II;4061;DC;1,0
