id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Zone;value_Angle;value_PassEndY;value_Length;value_PassEndX;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeControl;value_BlockedPass;value_DeletedEventType;value_IntendedTackleTarget;value_ThroughBall;value_LongBall;value_LayOff;value_TouchTypePass;value_HeadPass;value_Chipped;value_TakeOnOvertake;value_Defensive1V1;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Cross;value_OutSwinger;value_LeftFooted;value_OverhitCross;value_Launch;value_TakeOnSpace;value_LeadingToAttempt;value_Assist;value_IntentionalAssist;value_BoxCentre;value_RelatedEventId;value_Blocked;value_GoalmouthY;value_SixYardBlocked;value_BigChance;value_GkY;value_BlockedX;value_LowRight;value_RightFooted;value_GoalmouthZ;value_Assisted;value_BlockedY;value_SavedOffLine;value_GkX;value_RelatedError1Id;value_1On1;value_RegularPlay;value_DefBlock;value_LastLine;value_OutOfPlay;value_FirstTouch;value_Head;value_NotPastGoalLine;value_Left;value_2NdAssist;value_PullBack;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_2NdRelatedEventId;value_2NdAssisted;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_NotAssisted;value_IndividualPlay;value_OutOfBoxCentre;value_MediumGkIntervention;value_Collected;value_Hands;value_Standing;value_KeeperThrow;value_BlockedCross;value_CornerTaken;value_LowGkIntervention;value_FlickOn;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_OutOfBoxDeepRight;value_SwerveRight;value_LowCentre;value_FreeKick;value_Diving;value_HighGkIntervention;value_SetPiece;value_High;value_Volley;value_NextEventGoalKick;value_Low;value_GoalKick;value_RecklessOffence;value_VideoCoverageLost;value_FastBreak;value_HighLeft;value_Shove/Push;value_Straight;value_DrivenCross;value_CloseLeft;value_Obstruction;value_ParriedSafe;value_Stooping;value_RefereeDelay;value_DrinksBreak;value_BoxDeepLeft;value_NotVisible;value_Right;value_InSwinger;value_Minutes;value_HighClaim;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_CaptainChange;value_Strong;value_CloseRightAndHigh;value_BoxRight;value_MisHit;value_Overrun;value_GkChallenge;value_BoxDeepRight;value_CloseRight;value_Injury;value_InjuredPlayerId;value_OtherObstacle;value_GkHoof;value_GoesToPenalties;value_LowLeft;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_HighCentre;value_HitRightPost;value_HitWoodwork;value_Saved;value_KeeperTouched;value_Feet;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705324059;131;50;1;13;25;d0c07im4a6oj8qa7f1zlt3pqs;1;36,6;11,0;2024-08-03T01:18:20.994Z;2024-08-03T01:18:52Z;[{'id': 5128548557, 'qualifierId': 233, 'value': '135'}, {'id': 5128548519, 'qualifierId': 286}, {'id': 5128548517, 'qualifierId': 56, 'value': 'Back'}];4o2lk5bkmyxe8ji3lqjo69qtw;D. Abarca;;;ees57e9465fc1ffrnha1njdhw;Dispossessed;;;;;;;;;;;;;;;;1,0;135,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;13;25;North Texas;805;FW;1,0
2705324049;135;7;1;13;25;99l7fsj6ykgbyqcb9zqqu9dgq;1;63,4;89,0;2024-08-03T01:18:20.995Z;2024-08-07T18:10:13Z;[{'id': 5128548529, 'qualifierId': 233, 'value': '131'}, {'id': 5128548469, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128548471, 'qualifierId': 285}, {'id': 5135987903, 'qualifierId': 383}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;ees57e9465fc1ffrnha1njdhw;Tackle;;;;;;;;;;;;;;;;;131,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;13;25;Austin II;805;MC;1,0
2705324051;136;49;1;13;26;99l7fsj6ykgbyqcb9zqqu9dgq;1;67,9;89,1;2024-08-03T01:18:21.732Z;2024-08-03T01:18:22Z;[];32c9e26wcnr5kmab8ep4zph5g;D. García;;;ees57e9465fc1ffrnha1njdhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;13;26;Austin II;806;MC;1,0
2705324077;137;1;1;13;26;99l7fsj6ykgbyqcb9zqqu9dgq;1;67,9;88,1;2024-08-03T01:18:22.075Z;2024-08-03T01:18:25Z;[{'id': 5128548649, 'qualifierId': 140, 'value': '76.2'}, {'id': 5128548647, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128548651, 'qualifierId': 141, 'value': '80.2'}, {'id': 5128548653, 'qualifierId': 212, 'value': '10.2'}, {'id': 5128548655, 'qualifierId': 213, 'value': '5.73'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;5,73;80,2;10,2;76,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;76,2;80,2;;;;;;;;0;13;26;Austin II;806;MC;1,0
2705324069;132;83;1;13;29;d0c07im4a6oj8qa7f1zlt3pqs;0;28,3;13,0;2024-08-03T01:18:24.320Z;2024-08-03T01:38:25Z;[{'id': 5128579333, 'qualifierId': 399, 'value': 'fgue58g7u6f2c53ggb0r2oa2'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;ees57e9465fc1ffrnha1njdhw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;13;29;North Texas;809;DL;1,0
2705324087;138;1;1;13;30;99l7fsj6ykgbyqcb9zqqu9dgq;1;74,4;79,4;2024-08-03T01:18:25.349Z;2024-08-03T01:18:26Z;[{'id': 5128548703, 'qualifierId': 212, 'value': '12.5'}, {'id': 5128548697, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128548699, 'qualifierId': 140, 'value': '65.9'}, {'id': 5128548701, 'qualifierId': 141, 'value': '92.3'}, {'id': 5128548705, 'qualifierId': 213, 'value': '2.36'}];fgue58g7u6f2c53ggb0r2oa2;M. Henry-Scott;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;2,36;92,3;12,5;65,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;65,9;92,3;;;;;;;;0;13;30;Austin II;810;FW;1,0
2705324107;139;1;1;13;31;99l7fsj6ykgbyqcb9zqqu9dgq;1;65,9;92,3;2024-08-03T01:18:26.636Z;2024-08-03T01:18:29Z;[{'id': 5128548815, 'qualifierId': 141, 'value': '93.5'}, {'id': 5128548811, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128548813, 'qualifierId': 140, 'value': '84.1'}, {'id': 5128548819, 'qualifierId': 213, 'value': '0.04'}, {'id': 5128548817, 'qualifierId': 212, 'value': '19.1'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,04;93,5;19,1;84,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;84,1;93,5;;;;;;;;0;13;31;Austin II;811;DC;1,0
2705324109;140;1;1;13;34;99l7fsj6ykgbyqcb9zqqu9dgq;0;95,3;92,1;2024-08-03T01:18:29.500Z;2024-08-07T18:11:24Z;[{'id': 5128548825, 'qualifierId': 2}, {'id': 5128548833, 'qualifierId': 141, 'value': '89.7'}, {'id': 5135988965, 'qualifierId': 224}, {'id': 5128548941, 'qualifierId': 236}, {'id': 5128548835, 'qualifierId': 212, 'value': '1.7'}, {'id': 5128548947, 'qualifierId': 286}, {'id': 5128548837, 'qualifierId': 213, 'value': '4.90'}, {'id': 5128548831, 'qualifierId': 140, 'value': '95.6'}, {'id': 5135988967, 'qualifierId': 72}, {'id': 5128548943, 'qualifierId': 233, 'value': '133'}, {'id': 5128548829, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128548827, 'qualifierId': 155}];3h8rx5wumr7hktll4hnvx7or8;E. Sali;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,9;89,7;1,7;95,6;1,0;133,0;;;1,0;;;;;;;;1,0;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;95,6;89,7;;;;;;;;0;13;34;Austin II;814;AML;1,0
2705324127;133;12;1;13;34;d0c07im4a6oj8qa7f1zlt3pqs;1;1,9;13,4;2024-08-03T01:18:29.600Z;2024-08-03T01:18:34Z;[{'id': 5128548923, 'qualifierId': 185}, {'id': 5128548953, 'qualifierId': 233, 'value': '140'}, {'id': 5128548925, 'qualifierId': 56, 'value': 'Back'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Clearance;;;;;;;;;;;;;;;;;140,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;13;34;North Texas;814;DR;1,0
2705324135;134;6;1;13;36;d0c07im4a6oj8qa7f1zlt3pqs;0;0,6;11,9;2024-08-03T01:18:31.492Z;2024-08-07T18:12:37Z;[{'id': 5128548969, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128548971, 'qualifierId': 73}, {'id': 5128549029, 'qualifierId': 233, 'value': '141'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Corner Awarded;;;;;;;;;;;;;;;;;141,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;13;36;North Texas;816;DR;1,0
2705324121;141;6;1;13;36;99l7fsj6ykgbyqcb9zqqu9dgq;1;99,4;88,1;2024-08-03T01:18:31.492Z;2024-08-03T01:18:35Z;[{'id': 5128548907, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128548975, 'qualifierId': 233, 'value': '134'}, {'id': 5128548909, 'qualifierId': 73}];3h8rx5wumr7hktll4hnvx7or8;E. Sali;;;ees57e9465fc1ffrnha1njdhw;Corner Awarded;;;;;;;;;;;;;;;;;134,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;13;36;Austin II;816;AML;1,0
2705324335;142;1;1;14;15;99l7fsj6ykgbyqcb9zqqu9dgq;0;99,5;99,5;2024-08-03T01:19:10.366Z;2024-08-07T18:12:41Z;[{'id': 5128550179, 'qualifierId': 141, 'value': '50.0'}, {'id': 5128550177, 'qualifierId': 140, 'value': '90.1'}, {'id': 5128550171, 'qualifierId': 155}, {'id': 5128550169, 'qualifierId': 6}, {'id': 5128550185, 'qualifierId': 1}, {'id': 5128550173, 'qualifierId': 224}, {'id': 5128550167, 'qualifierId': 2}, {'id': 5135990283, 'qualifierId': 72}, {'id': 5128550175, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128550181, 'qualifierId': 212, 'value': '35.1'}, {'id': 5128550183, 'qualifierId': 213, 'value': '4.43'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,43;50,0;35,1;90,1;;;;;;;;;1,0;;;;1,0;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;90,1;50,0;;;;;;;;0;14;15;Austin II;855;MC;1,0
2705324321;135;44;1;14;18;d0c07im4a6oj8qa7f1zlt3pqs;1;10,2;52,0;2024-08-03T01:19:13.537Z;2024-08-03T01:19:18Z;[{'id': 5128550275, 'qualifierId': 233, 'value': '143'}, {'id': 5128550085, 'qualifierId': 285}, {'id': 5128550083, 'qualifierId': 56, 'value': 'Back'}];4o2lk5bkmyxe8ji3lqjo69qtw;D. Abarca;;;ees57e9465fc1ffrnha1njdhw;Aerial;;;;;;;;;;;;;;;;;143,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;14;18;North Texas;858;FW;1,0
2705324341;143;44;1;14;18;99l7fsj6ykgbyqcb9zqqu9dgq;0;89,8;48,0;2024-08-03T01:19:13.538Z;2024-08-03T01:20:03Z;[{'id': 5128550199, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128550201, 'qualifierId': 286}, {'id': 5128550293, 'qualifierId': 233, 'value': '135'}];19ckwd2oz9uyfjznuq2c41btg;T. Scott;;;ees57e9465fc1ffrnha1njdhw;Aerial;;;;;;;;;;;;;;;;1,0;135,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;14;18;Austin II;858;AMR;1,0
2705324327;136;12;1;14;18;d0c07im4a6oj8qa7f1zlt3pqs;1;10,3;56,0;2024-08-03T01:19:13.970Z;2024-08-03T01:59:56Z;[{'id': 5128550109, 'qualifierId': 213, 'value': '5.59'}, {'id': 5128607733, 'qualifierId': 15}, {'id': 5128550107, 'qualifierId': 212, 'value': '25.5'}, {'id': 5128550105, 'qualifierId': 141, 'value': '31.9'}, {'id': 5128550101, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128550103, 'qualifierId': 140, 'value': '28.9'}];4o2lk5bkmyxe8ji3lqjo69qtw;D. Abarca;;;ees57e9465fc1ffrnha1njdhw;Clearance;;;;;;;;;;;;5,59;31,9;25,5;28,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;28,9;31,9;;;;;;;;0;14;18;North Texas;858;FW;1,0
2705324375;144;1;1;14;25;99l7fsj6ykgbyqcb9zqqu9dgq;1;64,3;83,2;2024-08-03T01:19:20.261Z;2024-08-03T01:20:21Z;[{'id': 5128550437, 'qualifierId': 212, 'value': '10.7'}, {'id': 5128550439, 'qualifierId': 213, 'value': '0.86'}, {'id': 5128550433, 'qualifierId': 140, 'value': '70.9'}, {'id': 5128550431, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128552249, 'qualifierId': 155}, {'id': 5128550435, 'qualifierId': 141, 'value': '95.1'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,86;95,1;10,7;70,9;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;70,9;95,1;;;;;;;;0;14;25;Austin II;865;DC;1,0
2705324357;137;83;1;14;26;d0c07im4a6oj8qa7f1zlt3pqs;0;30,1;5,8;2024-08-03T01:19:21.666Z;2024-08-03T01:38:25Z;[{'id': 5128579327, 'qualifierId': 399, 'value': '32c9e26wcnr5kmab8ep4zph5g'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;14;26;North Texas;866;DR;1,0
2705324387;145;1;1;14;29;99l7fsj6ykgbyqcb9zqqu9dgq;1;67,5;94,1;2024-08-03T01:19:25.038Z;2024-08-03T01:19:27Z;[{'id': 5128550503, 'qualifierId': 212, 'value': '20.5'}, {'id': 5128550497, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128550505, 'qualifierId': 213, 'value': '3.18'}, {'id': 5128550499, 'qualifierId': 140, 'value': '48.0'}, {'id': 5128550501, 'qualifierId': 141, 'value': '93.0'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;3,18;93,0;20,5;48,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;48,0;93,0;;;;;;;;0;14;29;Austin II;869;MC;1,0
2705324433;146;1;1;14;32;99l7fsj6ykgbyqcb9zqqu9dgq;1;40,6;92,3;2024-08-03T01:19:27.357Z;2024-08-03T01:19:33Z;[{'id': 5128550725, 'qualifierId': 213, 'value': '4.23'}, {'id': 5128550721, 'qualifierId': 141, 'value': '72.4'}, {'id': 5128550723, 'qualifierId': 212, 'value': '15.3'}, {'id': 5128550717, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128550719, 'qualifierId': 140, 'value': '33.9'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,23;72,4;15,3;33,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;33,9;72,4;;;;;;;;0;14;32;Austin II;872;DC;1,0
2705324455;147;1;1;14;37;99l7fsj6ykgbyqcb9zqqu9dgq;1;38,1;72,0;2024-08-03T01:19:33.094Z;2024-08-03T01:19:36Z;[{'id': 5128550825, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128550833, 'qualifierId': 213, 'value': '0.61'}, {'id': 5128550831, 'qualifierId': 212, 'value': '8.1'}, {'id': 5128550827, 'qualifierId': 140, 'value': '44.4'}, {'id': 5128550829, 'qualifierId': 141, 'value': '78.8'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,61;78,8;8,1;44,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;44,4;78,8;;;;;;;;0;14;37;Austin II;877;DR;1,0
2705324465;148;1;1;14;41;99l7fsj6ykgbyqcb9zqqu9dgq;1;43,8;77,6;2024-08-03T01:19:36.158Z;2024-08-03T01:19:38Z;[{'id': 5128550913, 'qualifierId': 212, 'value': '5.3'}, {'id': 5128550909, 'qualifierId': 140, 'value': '42.5'}, {'id': 5128550907, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128550915, 'qualifierId': 213, 'value': '1.83'}, {'id': 5128550911, 'qualifierId': 141, 'value': '85.1'}];akgtib8zyv5lrvh9mxunj2rdg;T. Pondeca;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,83;85,1;5,3;42,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;42,5;85,1;;;;;;;;0;14;41;Austin II;881;MC;1,0
2705324481;149;1;1;14;43;99l7fsj6ykgbyqcb9zqqu9dgq;1;40,2;86,8;2024-08-03T01:19:38.806Z;2024-08-03T01:19:42Z;[{'id': 5128550979, 'qualifierId': 213, 'value': '4.02'}, {'id': 5128550977, 'qualifierId': 212, 'value': '14.7'}, {'id': 5128550975, 'qualifierId': 141, 'value': '70.2'}, {'id': 5128550971, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128550973, 'qualifierId': 140, 'value': '31.2'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,02;70,2;14,7;31,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;31,2;70,2;;;;;;;;0;14;43;Austin II;883;DC;1,0
2705324495;150;1;1;14;47;99l7fsj6ykgbyqcb9zqqu9dgq;0;32,7;67,0;2024-08-03T01:19:42.405Z;2024-08-03T01:19:44Z;[{'id': 5128551047, 'qualifierId': 212, 'value': '42.8'}, {'id': 5128551049, 'qualifierId': 213, 'value': '0.24'}, {'id': 5128551043, 'qualifierId': 141, 'value': '81.7'}, {'id': 5128551037, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128551039, 'qualifierId': 140, 'value': '72.3'}, {'id': 5128551051, 'qualifierId': 1}, {'id': 5128551035, 'qualifierId': 155}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,24;81,7;42,8;72,3;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;72,3;81,7;;;;;;;;0;14;47;Austin II;887;DC;1,0
2705324521;138;8;1;14;50;d0c07im4a6oj8qa7f1zlt3pqs;1;38,1;19,0;2024-08-03T01:19:45.442Z;2024-08-07T18:15:07Z;[{'id': 5135993097, 'qualifierId': 384}, {'id': 5128553557, 'qualifierId': 15}, {'id': 5128551167, 'qualifierId': 56, 'value': 'Back'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;14;50;North Texas;890;DR;1,0
