id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_TeamFormation;value_JerseyNumber;value_Involved;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_TeamKit;value_Resume;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_Length;value_PassEndX;value_LongBall;value_Chipped;value_HeadPass;value_MediumGkIntervention;value_KeeperThrow;value_Launch;value_Direct;value_AerialFoul;value_Offensive;value_Foul;value_OppositeRelatedEventId;value_Defensive;value_DeletedEventType;value_FreeKickTaken;value_TouchTypePass;value_BlockedPass;value_TakeOnSpace;value_LayOff;value_AttemptedTackle;value_NotVisible;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_FlickOn;value_IntendedTackleTarget;value_Shove/Push;value_ThroughBall;value_LowGkIntervention;value_TouchTypeControl;value_InSwinger;value_LeftFooted;value_Cross;value_SwitchOfPlay;value_DrivenCross;value_Assist;value_RightFooted;value_IntentionalAssist;value_RegularPlay;value_Straight;value_RelatedEventId;value_BoxCentre;value_FirstTouch;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GkX;value_BigChance;value_GoalShotTimestamp;value_GkY;value_GoalmouthY;value_Assisted;value_GkYTimeOfGoal;value_GoalmouthZ;value_HighCentre;value_OtherObstacle;value_Left;value_CornerTaken;value_Head;value_NextEventGoalKick;value_OutSwinger;value_Handball;value_ThrowInSetPiece;value_LowRight;value_BoxRight;value_IndividualPlay;value_BlockedY;value_BlockedX;value_HighGkIntervention;value_Hands;value_ParriedSafe;value_Standing;value_Right;value_OverhitCross;value_Low;value_GoalKick;value_TakeOnOvertake;value_TouchTypeClearance;value_LowCentre;value_Blocked;value_DefBlock;value_HighClaim;value_NotAssisted;value_High;value_OutOfBoxCentre;value_FreeKick;value_SwerveRight;value_Diving;value_Collected;value_ShirtPull/Holding;value_BlockedClearance;value_RecklessOffence;value_YellowCard;value_Unchallenged;value_OverArm;value_Dissent;value_SetPiece;value_ByWall;value_Minutes;value_TacticalFoul;value_SwerveLeft;value_SmallBoxLeft;value_HighLeft;value_FromCorner;value_EndType;value_Reaching;value_CloseRight;value_CloseHigh;value_FastBreak;value_ParriedDanger;value_Feet;value_Sliding;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_RefereeStop;value_OtherReason;value_RefereeDelay;value_BallHitsReferee;value_Defensive1V1;value_1On1;value_OtherBodyPart;value_EnteringField;value_PlayersCaughtOffside;value_Indirect;value_InjuredPlayerId;value_Injury;value_FloatedCross;value_Overrun;value_LeadingToAttempt;value_RelatedError1Id;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2707758039;721;43;2;84;18;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-08-11T01:47:18.299Z;2024-08-14T07:37:46Z;[{'id': 5141977395, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5'}, {'id': 5141977393, 'qualifierId': 30, 'value': '4r4a2d3piuh8wusw8ftrsh016, 2ijhxcgr8wqnb8ovss9064jmy, 374euncv00zs2oy6ux1u519be, 63td0sigm6tp2tg8yovf5npm2, d9cioqeofh2tfg3171r5nlb10, 6jzijlp0e2w4qjan9eto35wd0, 42zmyz1t6mqap5pyfqxiaadqs, 6qe888q8yqq73bxr27jbyu2hg, 5m3bxdstyhzoplpzam8c94t90, 7udp171hmb1rdixg9awx93h1w, dz7v9xfcwdvjioeyv4z54neqy, 6prn3rxp49rsfl8mxq2tqzf9w, 2mmciwk6gllcf11plcch710yc, bmax1bmduvrpp0lfh4do0yj9w, c08hvq1hplcct8kxrxucfpqp6, 9ncybediodv8share9pox2kno, 3s1a50dskuehneuuy9b1nxg4'}, {'id': 5141977397, 'qualifierId': 59, 'value': '39, 56, 13, 12, 2, 5, 40, 10, 9, 78, 17, 77, 1, 25, 28, 3, 15'}, {'id': 5141977401, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0'}, {'id': 5148247729, 'qualifierId': 144, 'value': '40'}, {'id': 5141977399, 'qualifierId': 130, 'value': '3'}];;;;;el6c0dexrb9nk54n9etlu074k;Deleted event;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;40,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;84;18;Chattanooga;5058;;
2707758069;782;1;2;84;21;cwnjxlibb02fuh0vwgvac6h45;1;64,2;70,8;2024-08-11T01:47:21.137Z;2024-08-11T01:47:23Z;[{'id': 5141977583, 'qualifierId': 212, 'value': '11.8'}, {'id': 5141977581, 'qualifierId': 141, 'value': '57.6'}, {'id': 5141977585, 'qualifierId': 213, 'value': '5.42'}, {'id': 5141977579, 'qualifierId': 140, 'value': '71.5'}, {'id': 5141977577, 'qualifierId': 56, 'value': 'Center'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;57,6;;5,42;;11,8;71,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;71,5;57,6;;;;;;;0;0;84;21;Huntsville City;5061;DC;1,0
2707758077;783;1;2;84;22;cwnjxlibb02fuh0vwgvac6h45;0;71,5;57,6;2024-08-11T01:47:22.842Z;2024-08-14T07:38:11Z;[{'id': 5141977627, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141977629, 'qualifierId': 140, 'value': '94.3'}, {'id': 5141977633, 'qualifierId': 212, 'value': '24.1'}, {'id': 5141977631, 'qualifierId': 141, 'value': '61.4'}, {'id': 5141977635, 'qualifierId': 213, 'value': '0.11'}, {'id': 5148247797, 'qualifierId': 155}];6zbb5xiauoixj3clxdgud8lxw;C. Watson;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;61,4;;0,11;;24,1;94,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;94,3;61,4;;;;;;;0;0;84;22;Huntsville City;5062;MC;1,0
2707758095;722;52;2;84;27;4gymgvqmve0m2vh89v84tt3x0;1;7,6;44,9;2024-08-11T01:47:27.458Z;2024-08-14T07:38:22Z;[{'id': 5148247883, 'qualifierId': 376}];4r4a2d3piuh8wusw8ftrsh016;B. Dowd;;;el6c0dexrb9nk54n9etlu074k;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;84;27;Chattanooga;5067;GK;1,0
2707758159;723;1;2;84;36;4gymgvqmve0m2vh89v84tt3x0;1;6,8;44,0;2024-08-11T01:47:36.355Z;2024-08-11T01:47:38Z;[{'id': 5141978087, 'qualifierId': 212, 'value': '16.4'}, {'id': 5141978089, 'qualifierId': 213, 'value': '1.27'}, {'id': 5141978083, 'qualifierId': 140, 'value': '11.4'}, {'id': 5141978085, 'qualifierId': 141, 'value': '67.0'}, {'id': 5141978079, 'qualifierId': 123}, {'id': 5141978081, 'qualifierId': 56, 'value': 'Back'}];4r4a2d3piuh8wusw8ftrsh016;B. Dowd;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;67,0;;1,27;;16,4;11,4;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;11,4;67,0;;;;;;;0;0;84;36;Chattanooga;5076;GK;1,0
2707758185;724;1;2;84;38;4gymgvqmve0m2vh89v84tt3x0;1;12,2;68,1;2024-08-11T01:47:38.322Z;2024-08-11T01:47:42Z;[{'id': 5141978207, 'qualifierId': 141, 'value': '28.5'}, {'id': 5141978211, 'qualifierId': 213, 'value': '4.81'}, {'id': 5141978209, 'qualifierId': 212, 'value': '27.1'}, {'id': 5141978203, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141978205, 'qualifierId': 140, 'value': '14.8'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;28,5;;4,81;;27,1;14,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;14,8;28,5;;;;;;;0;0;84;38;Chattanooga;5078;DC;1,0
2707758203;725;1;2;84;42;4gymgvqmve0m2vh89v84tt3x0;1;14,1;27,3;2024-08-11T01:47:41.938Z;2024-08-11T01:47:45Z;[{'id': 5141978297, 'qualifierId': 140, 'value': '33.2'}, {'id': 5141978301, 'qualifierId': 212, 'value': '20.1'}, {'id': 5141978303, 'qualifierId': 213, 'value': '0.07'}, {'id': 5141978295, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141978299, 'qualifierId': 141, 'value': '29.4'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;29,4;;0,07;;20,1;33,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;33,2;29,4;;;;;;;0;0;84;42;Chattanooga;5082;DL;1,0
2707758215;726;1;2;84;45;4gymgvqmve0m2vh89v84tt3x0;1;33,0;29,2;2024-08-11T01:47:45.090Z;2024-08-11T01:47:47Z;[{'id': 5141978359, 'qualifierId': 212, 'value': '16.6'}, {'id': 5141978361, 'qualifierId': 213, 'value': '4.96'}, {'id': 5141978355, 'qualifierId': 140, 'value': '36.9'}, {'id': 5141978351, 'qualifierId': 155}, {'id': 5141978353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141978357, 'qualifierId': 141, 'value': '5.5'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;5,5;;4,96;;16,6;36,9;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;36,9;5,5;;;;;;;0;0;84;45;Chattanooga;5085;DMC;1,0
2707758221;727;61;2;84;47;4gymgvqmve0m2vh89v84tt3x0;0;36,9;5,5;2024-08-11T01:47:47.602Z;2024-08-11T01:47:47Z;[{'id': 5141978373, 'qualifierId': 56, 'value': 'Back'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;el6c0dexrb9nk54n9etlu074k;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;84;47;Chattanooga;5087;DR;1,0
2707758237;728;5;2;84;48;4gymgvqmve0m2vh89v84tt3x0;0;37,4;-1,4;2024-08-11T01:47:48.147Z;2024-08-11T02:10:53Z;[{'id': 5141978583, 'qualifierId': 233, 'value': '784'}, {'id': 5141978439, 'qualifierId': 347}, {'id': 5141978437, 'qualifierId': 56, 'value': 'Back'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;el6c0dexrb9nk54n9etlu074k;Out;;;;;;;;;;;;;;;;;;;;;;;;;;784,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;84;48;Chattanooga;5088;DR;1,0
2707758259;784;5;2;84;48;cwnjxlibb02fuh0vwgvac6h45;1;62,6;101,4;2024-08-11T01:47:48.147Z;2024-08-11T02:10:52Z;[{'id': 5141978535, 'qualifierId': 56, 'value': 'Left'}, {'id': 5141978537, 'qualifierId': 347}, {'id': 5141978557, 'qualifierId': 233, 'value': '728'}];82uh6ad46fvub9b0vfapw2vze;J. James;;;el6c0dexrb9nk54n9etlu074k;Out;;;;;;;;;;;;;;;;;;;;;;;;;;728,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;84;48;Huntsville City;5088;Sub;1,0
2707758269;785;1;2;84;55;cwnjxlibb02fuh0vwgvac6h45;0;58,7;100,0;2024-08-11T01:47:55.152Z;2024-08-11T01:47:58Z;[{'id': 5141978635, 'qualifierId': 140, 'value': '81.3'}, {'id': 5141978631, 'qualifierId': 107}, {'id': 5141978633, 'qualifierId': 56, 'value': 'Left'}, {'id': 5141978647, 'qualifierId': 1}, {'id': 5141978637, 'qualifierId': 141, 'value': '94.8'}, {'id': 5141978643, 'qualifierId': 213, 'value': '6.09'}, {'id': 5141978641, 'qualifierId': 212, 'value': '24.2'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;94,8;;6,09;;24,2;81,3;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;81,3;94,8;;;;;;;0;0;84;55;Huntsville City;5095;DC;1,0
2707758283;729;61;2;85;0;4gymgvqmve0m2vh89v84tt3x0;1;20,5;10,6;2024-08-11T01:48:00.076Z;2024-08-11T01:48:00Z;[{'id': 5141978711, 'qualifierId': 56, 'value': 'Back'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;el6c0dexrb9nk54n9etlu074k;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;85;0;Chattanooga;5100;DR;1,0
2707758295;730;49;2;85;1;4gymgvqmve0m2vh89v84tt3x0;1;22,4;16,4;2024-08-11T01:48:01.082Z;2024-08-11T01:48:05Z;[];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;el6c0dexrb9nk54n9etlu074k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;85;1;Chattanooga;5101;Sub;1,0
2707758303;731;1;2;85;1;4gymgvqmve0m2vh89v84tt3x0;0;22,4;16,4;2024-08-11T01:48:01.194Z;2024-08-11T01:48:05Z;[{'id': 5141978805, 'qualifierId': 212, 'value': '12.2'}, {'id': 5141978801, 'qualifierId': 140, 'value': '33.3'}, {'id': 5141978803, 'qualifierId': 141, 'value': '22.6'}, {'id': 5141978799, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141978807, 'qualifierId': 213, 'value': '0.35'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;22,6;;0,35;;12,2;33,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;33,3;22,6;;;;;;;0;0;85;1;Chattanooga;5101;Sub;1,0
2707758311;786;49;2;85;3;cwnjxlibb02fuh0vwgvac6h45;1;55,3;70,3;2024-08-11T01:48:03.361Z;2024-08-11T01:48:03Z;[];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;el6c0dexrb9nk54n9etlu074k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;85;3;Huntsville City;5103;Sub;1,0
2707758339;787;1;2;85;3;cwnjxlibb02fuh0vwgvac6h45;1;55,1;70,3;2024-08-11T01:48:03.585Z;2024-08-14T08:42:39Z;[{'id': 5141979023, 'qualifierId': 212, 'value': '37.5'}, {'id': 5141979019, 'qualifierId': 140, 'value': '73.1'}, {'id': 5141979017, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141979021, 'qualifierId': 141, 'value': '22.7'}, {'id': 5141979025, 'qualifierId': 213, 'value': '5.24'}, {'id': 5141979027, 'qualifierId': 1}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;22,7;;5,24;;37,5;73,1;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;73,1;22,7;;;;;;;0;0;85;3;Huntsville City;5103;Sub;1,0
2707758363;788;1;2;85;9;cwnjxlibb02fuh0vwgvac6h45;1;73,3;30,7;2024-08-11T01:48:09.008Z;2024-08-11T01:48:12Z;[{'id': 5141979147, 'qualifierId': 212, 'value': '5.1'}, {'id': 5141979145, 'qualifierId': 141, 'value': '38.2'}, {'id': 5141979141, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141979143, 'qualifierId': 140, 'value': '73.8'}, {'id': 5141979149, 'qualifierId': 213, 'value': '1.47'}];82uh6ad46fvub9b0vfapw2vze;J. James;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;38,2;;1,47;;5,1;73,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;73,8;38,2;;;;;;;0;0;85;9;Huntsville City;5109;Sub;1,0
2707758367;789;1;2;85;11;cwnjxlibb02fuh0vwgvac6h45;0;73,8;38,2;2024-08-11T01:48:11.129Z;2024-08-11T02:11:52Z;[{'id': 5141979169, 'qualifierId': 141, 'value': '38.0'}, {'id': 5141979167, 'qualifierId': 140, 'value': '79.1'}, {'id': 5141979173, 'qualifierId': 213, 'value': '6.26'}, {'id': 5141979165, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141979171, 'qualifierId': 212, 'value': '5.6'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;38,0;;6,26;;5,6;79,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;79,1;38,0;;;;;;;0;0;85;11;Huntsville City;5111;DR;1,0
2707758361;732;49;2;85;11;4gymgvqmve0m2vh89v84tt3x0;1;23,8;69,4;2024-08-11T01:48:11.394Z;2024-08-11T01:48:11Z;[];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;el6c0dexrb9nk54n9etlu074k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;85;11;Chattanooga;5111;Sub;1,0
2707758369;733;1;2;85;12;4gymgvqmve0m2vh89v84tt3x0;0;23,8;69,4;2024-08-11T01:48:12.050Z;2024-08-11T01:48:12Z;[{'id': 5141979175, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141979177, 'qualifierId': 140, 'value': '24.7'}, {'id': 5141979179, 'qualifierId': 141, 'value': '72.3'}, {'id': 5141979181, 'qualifierId': 212, 'value': '2.2'}, {'id': 5141979183, 'qualifierId': 213, 'value': '1.12'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;72,3;;1,12;;2,2;24,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;24,7;72,3;;;;;;;0;0;85;12;Chattanooga;5112;Sub;1,0
2707758389;734;1;2;85;15;4gymgvqmve0m2vh89v84tt3x0;1;24,4;92,3;2024-08-11T01:48:15.489Z;2024-08-11T01:48:16Z;[{'id': 5141979289, 'qualifierId': 213, 'value': '3.64'}, {'id': 5141979287, 'qualifierId': 212, 'value': '10.3'}, {'id': 5141979281, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141979285, 'qualifierId': 141, 'value': '85.0'}, {'id': 5141979283, 'qualifierId': 140, 'value': '15.8'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;85,0;;3,64;;10,3;15,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;15,8;85,0;;;;;;;0;0;85;15;Chattanooga;5115;ML;1,0
2707758395;735;1;2;85;16;4gymgvqmve0m2vh89v84tt3x0;1;15,8;85,0;2024-08-11T01:48:16.098Z;2024-08-11T01:48:17Z;[{'id': 5141979317, 'qualifierId': 213, 'value': '6.22'}, {'id': 5141979313, 'qualifierId': 141, 'value': '84.3'}, {'id': 5141979309, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141979311, 'qualifierId': 140, 'value': '22.8'}, {'id': 5141979315, 'qualifierId': 212, 'value': '7.4'}];374euncv00zs2oy6ux1u519be;J. Skinner;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;84,3;;6,22;;7,4;22,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;22,8;84,3;;;;;;;0;0;85;16;Chattanooga;5116;Sub;1,0
2707758415;736;1;2;85;17;4gymgvqmve0m2vh89v84tt3x0;1;22,8;84,3;2024-08-11T01:48:17.010Z;2024-08-11T01:48:20Z;[{'id': 5141979443, 'qualifierId': 213, 'value': '1.13'}, {'id': 5141979437, 'qualifierId': 141, 'value': '96.7'}, {'id': 5141979441, 'qualifierId': 212, 'value': '9.3'}, {'id': 5141979435, 'qualifierId': 140, 'value': '26.6'}, {'id': 5141979433, 'qualifierId': 56, 'value': 'Back'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;96,7;;1,13;;9,3;26,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;26,6;96,7;;;;;;;0;0;85;17;Chattanooga;5117;Sub;1,0
