id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamPlayerFormation;value_TeamKit;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_Involved;value_Resume;value_DirectionOfPlay;value_KickOff;value_Length;value_PassEndX;value_PassEndY;value_Angle;value_Zone;value_Launch;value_LongBall;value_NextEventGoalKick;value_OppositeRelatedEventId;value_Low;value_GoalKick;value_Defensive;value_TakeOnOvertake;value_OutOfPlay;value_Offensive;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_HeadPass;value_Left;value_CornerTaken;value_OutSwinger;value_LeftFooted;value_Cross;value_OverhitCross;value_BlockedPass;value_TakeOnSpace;value_IntendedTackleTarget;value_TouchTypeControl;value_DeletedEventType;value_Right;value_LayOff;value_InSwinger;value_BlockedCross;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_FlickOn;value_TouchTypePass;value_RightFooted;value_Head;value_SwitchOfPlay;value_Defensive1V1;value_MediumGkIntervention;value_KeeperThrow;value_Assist;value_GkX;value_GoalmouthY;value_RegularPlay;value_GkY;value_RelatedEventId;value_GoalmouthZ;value_IndividualPlay;value_Assisted;value_OutOfBoxCentre;value_ShirtPull/Holding;value_Straight;value_FloatedCross;value_IntentionalAssist;value_PullBack;value_GkXTimeOfGoal;value_FirstTouch;value_BoxCentre;value_LowCentre;value_GoalShotGameClock;value_BigChance;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_Unchallenged;value_LowGkIntervention;value_Shove/Push;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_ThroughBall;value_CloseRight;value_BoxLeft;value_SwerveRight;value_HitBar;value_HighCentre;value_HitWoodwork;value_BoxRight;value_Overrun;value_YellowCard;value_Dissent;value_RecklessOffence;value_BlockedX;value_FreeKick;value_BlockedY;value_Blocked;value_NotAssisted;value_ByWall;value_DefBlock;value_High;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_LowLeft;value_Diving;value_HighGkIntervention;value_Hands;value_ParriedSafe;value_SwerveMoving;value_HighRight;value_Deflection;value_SavedOffLine;value_SixYardBlocked;value_OwnPlayer;value_BoxDeepRight;value_OwnShotBlocked;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistId;value_SmallBoxCentre;value_FantasyAssistedBy;value_LowRight;value_1On1;value_ParriedDanger;value_Sliding;value_FromCorner;value_CloseLeft;value_FastBreak;value_SwerveLeft;value_Standing;value_Collected;value_OverArm;value_LastLine;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694241427;159;1;1;20;36;d0c07im4a6oj8qa7f1zlt3pqs;1;68,6;95,1;2024-06-02T21:24:54.213Z;2024-06-02T21:24:56Z;[{'id': 5067341573, 'qualifierId': 140, 'value': '48.9'}, {'id': 5067341577, 'qualifierId': 212, 'value': '20.7'}, {'id': 5067341575, 'qualifierId': 141, 'value': '94.2'}, {'id': 5067341579, 'qualifierId': 213, 'value': '3.17'}, {'id': 5067341571, 'qualifierId': 56, 'value': 'Back'}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;20,7;48,9;94,2;3,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;48,9;94,2;;;;;;;0;0;20;36;Real Monarchs;1236;FWL;1,0
2694241439;160;1;1;20;39;d0c07im4a6oj8qa7f1zlt3pqs;1;48,9;94,2;2024-06-02T21:24:56.486Z;2024-06-02T21:24:59Z;[{'id': 5067341631, 'qualifierId': 141, 'value': '74.7'}, {'id': 5067341629, 'qualifierId': 140, 'value': '43.3'}, {'id': 5067341635, 'qualifierId': 213, 'value': '4.30'}, {'id': 5067341627, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067341633, 'qualifierId': 212, 'value': '14.5'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;14,5;43,3;74,7;4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;43,3;74,7;;;;;;;0;0;20;39;Real Monarchs;1239;DC;1,0
2694241447;161;1;1;20;42;d0c07im4a6oj8qa7f1zlt3pqs;0;43,6;67,9;2024-06-02T21:24:59.750Z;2024-06-02T21:25:01Z;[{'id': 5067341677, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067341681, 'qualifierId': 141, 'value': '59.3'}, {'id': 5067341683, 'qualifierId': 212, 'value': '5.8'}, {'id': 5067341679, 'qualifierId': 140, 'value': '43.7'}, {'id': 5067341685, 'qualifierId': 213, 'value': '4.73'}];3dtt0czm41hnuw8mvyn14ys4;G. Wolff;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;5,8;43,7;59,3;4,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;43,7;59,3;;;;;;;0;0;20;42;Real Monarchs;1242;DC;1,0
2694955245;783;83;1;20;44;d0c07im4a6oj8qa7f1zlt3pqs;1;36,5;64,3;2024-06-02T21:25:01.801Z;2024-06-07T11:18:55Z;[{'id': 5071264593, 'qualifierId': 399, 'value': '17x0wwjg47boyx7jua6vqf0gk'}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;;d865gvgen16o5jural2vkxno4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;20;44;Real Monarchs;1244;MC;1,0
2694241451;206;49;1;20;44;cbip96wzs3jc2xadoluhhxotl;1;55,2;44,5;2024-06-02T21:25:01.901Z;2024-06-02T21:25:02Z;[];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;d865gvgen16o5jural2vkxno4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;20;44;Austin II;1244;FW;1,0
2694241459;207;50;1;20;45;cbip96wzs3jc2xadoluhhxotl;1;58,6;38,8;2024-06-02T21:25:02.844Z;2024-06-07T14:18:43Z;[{'id': 5067341713, 'qualifierId': 286}, {'id': 5071300729, 'qualifierId': 233, 'value': '162'}, {'id': 5067341711, 'qualifierId': 56, 'value': 'Center'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;d865gvgen16o5jural2vkxno4;Dispossessed;;;;;;;;;;;;;;;;;;;162,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;20;45;Austin II;1245;FW;1,0
2694241469;162;7;1;20;45;d0c07im4a6oj8qa7f1zlt3pqs;0;41,4;61,2;2024-06-02T21:25:02.845Z;2024-06-07T11:18:45Z;[{'id': 5067341749, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067341753, 'qualifierId': 233, 'value': '207'}, {'id': 5071264545, 'qualifierId': 385}, {'id': 5067341751, 'qualifierId': 285}];3dtt0czm41hnuw8mvyn14ys4;G. Wolff;;;d865gvgen16o5jural2vkxno4;Tackle;;;;;;;;;;;;;;;;;;;207,0;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;20;45;Real Monarchs;1245;DC;1,0
2694241463;208;1;1;20;48;cbip96wzs3jc2xadoluhhxotl;0;60,1;51,8;2024-06-02T21:25:05.293Z;2024-06-02T21:25:15Z;[{'id': 5067341737, 'qualifierId': 141, 'value': '50.3'}, {'id': 5067341893, 'qualifierId': 233, 'value': '163'}, {'id': 5067341733, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067341891, 'qualifierId': 236}, {'id': 5067341735, 'qualifierId': 140, 'value': '60.7'}, {'id': 5067341739, 'qualifierId': 212, 'value': '1.2'}, {'id': 5067341741, 'qualifierId': 213, 'value': '5.27'}, {'id': 5067341897, 'qualifierId': 286}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;1,2;60,7;50,3;5,27;;;;;163,0;;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;60,7;50,3;;;;;;;0;0;20;48;Austin II;1248;MC;1,0
2694241475;163;74;1;20;48;d0c07im4a6oj8qa7f1zlt3pqs;1;38,3;52,7;2024-06-02T21:25:05.294Z;2024-06-02T21:28:47Z;[{'id': 5067341773, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067341899, 'qualifierId': 233, 'value': '208'}, {'id': 5067341877, 'qualifierId': 285}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;d865gvgen16o5jural2vkxno4;Blocked Pass;;;;;;;;;;;;;;;;;;;208,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;20;48;Real Monarchs;1248;MC;1,0
2694955255;784;83;1;20;49;d0c07im4a6oj8qa7f1zlt3pqs;1;37,0;33,7;2024-06-02T21:25:07.050Z;2024-06-07T11:19:29Z;[{'id': 5071264673, 'qualifierId': 399, 'value': '6adi81qxodibea6d0hxa3qxas'}];4521gkm1oemvrfsgksz7b6zxm;S. Pineau;;;d865gvgen16o5jural2vkxno4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;20;49;Real Monarchs;1249;FW;1,0
2694241493;209;1;1;20;52;cbip96wzs3jc2xadoluhhxotl;1;59,6;62,9;2024-06-02T21:25:09.677Z;2024-06-02T21:25:15Z;[{'id': 5067341881, 'qualifierId': 140, 'value': '62.6'}, {'id': 5067341885, 'qualifierId': 212, 'value': '15.0'}, {'id': 5067341879, 'qualifierId': 56, 'value': 'Left'}, {'id': 5067341883, 'qualifierId': 141, 'value': '84.4'}, {'id': 5067341887, 'qualifierId': 213, 'value': '1.36'}];6adi81qxodibea6d0hxa3qxas;J. Wellings;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;15,0;62,6;84,4;1,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;62,6;84,4;;;;;;;0;0;20;52;Austin II;1252;MC;1,0
2694241499;210;1;1;20;57;cbip96wzs3jc2xadoluhhxotl;1;82,7;87,1;2024-06-02T21:25:14.974Z;2024-06-02T21:25:17Z;[{'id': 5067341939, 'qualifierId': 213, 'value': '4.87'}, {'id': 5067341931, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067341937, 'qualifierId': 212, 'value': '8.7'}, {'id': 5067341933, 'qualifierId': 140, 'value': '84.0'}, {'id': 5067341935, 'qualifierId': 141, 'value': '74.4'}];asy97zdxk0352toy38huzk222;T. Silva;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;8,7;84,0;74,4;4,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;84,0;74,4;;;;;;;0;0;20;57;Austin II;1257;DC;1,0
2694241501;211;61;1;20;59;cbip96wzs3jc2xadoluhhxotl;0;81,9;75,7;2024-06-02T21:25:17.084Z;2024-06-02T21:25:17Z;[{'id': 5067341943, 'qualifierId': 56, 'value': 'Center'}];42w1fj2n8ubc7of8feg5z5p90;F. Barajas;;;d865gvgen16o5jural2vkxno4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;20;59;Austin II;1259;ML;1,0
2694241517;164;1;1;21;0;d0c07im4a6oj8qa7f1zlt3pqs;0;22,6;23,9;2024-06-02T21:25:17.622Z;2024-06-02T21:27:23Z;[{'id': 5067342065, 'qualifierId': 286}, {'id': 5067342043, 'qualifierId': 213, 'value': '5.78'}, {'id': 5067342037, 'qualifierId': 140, 'value': '27.5'}, {'id': 5067342059, 'qualifierId': 236}, {'id': 5067342039, 'qualifierId': 141, 'value': '19.7'}, {'id': 5067342041, 'qualifierId': 212, 'value': '5.9'}, {'id': 5067342061, 'qualifierId': 233, 'value': '212'}, {'id': 5067342035, 'qualifierId': 56, 'value': 'Back'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;5,9;27,5;19,7;5,78;;;;;212,0;;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;27,5;19,7;;;;;;;0;0;21;0;Real Monarchs;1260;FWR;1,0
2694241503;212;74;1;21;0;cbip96wzs3jc2xadoluhhxotl;1;78,9;75,4;2024-06-02T21:25:17.623Z;2024-06-02T21:28:48Z;[{'id': 5067342079, 'qualifierId': 233, 'value': '164'}, {'id': 5067341951, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067341953, 'qualifierId': 285}];42w1fj2n8ubc7of8feg5z5p90;F. Barajas;;;d865gvgen16o5jural2vkxno4;Blocked Pass;;;;;;;;;;;;;;;;;;;164,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;21;0;Austin II;1260;ML;1,0
2694241523;213;1;1;21;2;cbip96wzs3jc2xadoluhhxotl;1;69,2;77,9;2024-06-02T21:25:20.237Z;2024-06-02T21:25:22Z;[{'id': 5067342089, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067342095, 'qualifierId': 212, 'value': '16.1'}, {'id': 5067342093, 'qualifierId': 141, 'value': '69.1'}, {'id': 5067342091, 'qualifierId': 140, 'value': '55.0'}, {'id': 5067342097, 'qualifierId': 213, 'value': '3.52'}];6adi81qxodibea6d0hxa3qxas;J. Wellings;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;16,1;55,0;69,1;3,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;55,0;69,1;;;;;;;0;0;21;2;Austin II;1262;MC;1,0
2694241541;214;1;1;21;5;cbip96wzs3jc2xadoluhhxotl;1;56,1;68,1;2024-06-02T21:25:22.349Z;2024-06-02T21:25:26Z;[{'id': 5067342187, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067342191, 'qualifierId': 141, 'value': '36.1'}, {'id': 5067342193, 'qualifierId': 212, 'value': '22.4'}, {'id': 5067342195, 'qualifierId': 213, 'value': '4.95'}, {'id': 5067342189, 'qualifierId': 140, 'value': '61.1'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;22,4;61,1;36,1;4,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;61,1;36,1;;;;;;;0;0;21;5;Austin II;1265;DC;1,0
2694241561;215;1;1;21;8;cbip96wzs3jc2xadoluhhxotl;1;62,6;36,9;2024-06-02T21:25:25.901Z;2024-06-02T21:25:29Z;[{'id': 5067342305, 'qualifierId': 213, 'value': '1.83'}, {'id': 5067342303, 'qualifierId': 212, 'value': '21.2'}, {'id': 5067342299, 'qualifierId': 140, 'value': '57.4'}, {'id': 5067342301, 'qualifierId': 141, 'value': '67.0'}, {'id': 5067342297, 'qualifierId': 56, 'value': 'Center'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;21,2;57,4;67,0;1,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;57,4;67,0;;;;;;;0;0;21;8;Austin II;1268;DR;1,0
2694241573;216;1;1;21;12;cbip96wzs3jc2xadoluhhxotl;1;57,4;67,0;2024-06-02T21:25:29.709Z;2024-06-02T21:25:32Z;[{'id': 5067342365, 'qualifierId': 56, 'value': 'Left'}, {'id': 5067342371, 'qualifierId': 141, 'value': '94.2'}, {'id': 5067342375, 'qualifierId': 213, 'value': '1.07'}, {'id': 5067342369, 'qualifierId': 140, 'value': '67.0'}, {'id': 5067342373, 'qualifierId': 212, 'value': '21.1'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;21,1;67,0;94,2;1,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;67,0;94,2;;;;;;;0;0;21;12;Austin II;1272;DC;1,0
2694241597;217;1;1;21;15;cbip96wzs3jc2xadoluhhxotl;1;71,9;95,6;2024-06-02T21:25:32.670Z;2024-06-07T11:20:09Z;[{'id': 5067342511, 'qualifierId': 212, 'value': '63.3'}, {'id': 5067342505, 'qualifierId': 56, 'value': 'Right'}, {'id': 5067342513, 'qualifierId': 213, 'value': '5.01'}, {'id': 5071264743, 'qualifierId': 224}, {'id': 5067342585, 'qualifierId': 1}, {'id': 5067342509, 'qualifierId': 141, 'value': '6.5'}, {'id': 5071264773, 'qualifierId': 345}, {'id': 5067342503, 'qualifierId': 155}, {'id': 5067342501, 'qualifierId': 2}, {'id': 5067342507, 'qualifierId': 140, 'value': '89.3'}, {'id': 5071264745, 'qualifierId': 72}];asy97zdxk0352toy38huzk222;T. Silva;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;63,3;89,3;6,5;5,01;;;1,0;;;;;;;;;;;;1,0;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;89,3;6,5;;;;;;;0;0;21;15;Austin II;1275;DC;1,0
2694241641;218;1;1;21;23;cbip96wzs3jc2xadoluhhxotl;1;89,3;6,8;2024-06-02T21:25:41.007Z;2024-06-07T11:20:25Z;[{'id': 5067342685, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067342693, 'qualifierId': 213, 'value': '1.18'}, {'id': 5067342689, 'qualifierId': 141, 'value': '33.3'}, {'id': 5067342687, 'qualifierId': 140, 'value': '96.3'}, {'id': 5067342691, 'qualifierId': 212, 'value': '19.5'}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;19,5;96,3;33,3;1,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;96,3;33,3;;;;;;;0;0;21;23;Austin II;1283;MR;1,0
2694241645;219;1;1;21;24;cbip96wzs3jc2xadoluhhxotl;1;97,7;34,8;2024-06-02T21:25:41.645Z;2024-06-07T11:20:53Z;[{'id': 5067342715, 'qualifierId': 213, 'value': '2.25'}, {'id': 5067342713, 'qualifierId': 212, 'value': '8.0'}, {'id': 5067342707, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067344095, 'qualifierId': 154}, {'id': 5067344093, 'qualifierId': 210, 'value': '16'}, {'id': 5067342709, 'qualifierId': 140, 'value': '92.9'}, {'id': 5067342711, 'qualifierId': 141, 'value': '44.0'}, {'id': 5067344097, 'qualifierId': 22}, {'id': 5067343627, 'qualifierId': 195}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;1,0;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;8,0;92,9;44,0;2,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,0;;;1,0;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;92,9;44,0;;;;;;;0;0;21;24;Austin II;1284;MC;1,0
2694241647;220;16;1;21;25;cbip96wzs3jc2xadoluhhxotl;1;93,8;45,5;2024-06-02T21:25:42.300Z;2024-06-07T11:21:13Z;[{'id': 5071264885, 'qualifierId': 395, 'value': '99.3'}, {'id': 5067344135, 'qualifierId': 328}, {'id': 5067344125, 'qualifierId': 55, 'value': '219'}, {'id': 5067343805, 'qualifierId': 17}, {'id': 5067344119, 'qualifierId': 78}, {'id': 5067342725, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067343813, 'qualifierId': 375, 'value': '21:24.607'}, {'id': 5067344133, 'qualifierId': 214}, {'id': 5067344123, 'qualifierId': 154}, {'id': 5067343809, 'qualifierId': 374, 'value': '2024-06-02 22:25:41.868'}, {'id': 5067344139, 'qualifierId': 231, 'value': '46.6'}, {'id': 5067344129, 'qualifierId': 102, 'value': '50.5'}, {'id': 5067343803, 'qualifierId': 20}, {'id': 5067342721, 'qualifierId': 22}, {'id': 5067344137, 'qualifierId': 230, 'value': '99.4'}, {'id': 5071264887, 'qualifierId': 396, 'value': '48.2'}, {'id': 5067344121, 'qualifierId': 29}, {'id': 5067344131, 'qualifierId': 103, 'value': '1.3'}];17x0wwjg47boyx7jua6vqf0gk;M. Bell;;;d865gvgen16o5jural2vkxno4;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;99,4;50,5;1,0;46,6;219,0;1,3;;1,0;;;;;1,0;;99,3;1,0;1,0;1,0;;1,0;;48,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;50,5;1.3;219,0;bxnegxnynd1glae8g0vfigfvu;0;1;21;25;Austin II;1285;FW;1,0
2694241869;165;1;1;22;16;d0c07im4a6oj8qa7f1zlt3pqs;1;50,2;50,0;2024-06-02T21:26:33.512Z;2024-06-02T21:26:36Z;[{'id': 5067344041, 'qualifierId': 213, 'value': '3.29'}, {'id': 5067344039, 'qualifierId': 212, 'value': '14.3'}, {'id': 5067344035, 'qualifierId': 140, 'value': '36.7'}, {'id': 5067344033, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067344043, 'qualifierId': 279, 'value': 'G'}, {'id': 5067344037, 'qualifierId': 141, 'value': '46.9'}];4521gkm1oemvrfsgksz7b6zxm;S. Pineau;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;14,3;36,7;46,9;3,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;36,7;46,9;;;;;;;0;0;22;16;Real Monarchs;1336;FW;1,0
