id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Involved;value_TeamFormation;value_JerseyNumber;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_TeamKit;value_DirectionOfPlay;value_Length;value_Angle;value_PassEndX;value_PassEndY;value_KickOff;value_Zone;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Foul;value_Direct;value_Defensive;value_AttemptedTackle;value_Offensive;value_FreeKickTaken;value_Shove/Push;value_HeadPass;value_Assist;value_RightFooted;value_IndividualPlay;value_BlockedX;value_BlockedY;value_Assisted;value_RelatedEventId;value_LowRight;value_OutOfBoxCentre;value_RegularPlay;value_GoalmouthY;value_GoalmouthZ;value_Collected;value_Standing;value_Hands;value_KeeperThrow;value_OverArm;value_Cross;value_IntentionalAssist;value_CloseHigh;value_BigChance;value_FirstTouch;value_GkY;value_SmallBoxRight;value_GkX;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_DeletedEventType;value_SwitchOfPlay;value_NextEventThrowIn;value_ThrowIn;value_HighLeft;value_Head;value_SetPiece;value_BoxCentre;value_NotAssisted;value_CloseLeftAndHigh;value_FreeKick;value_Argument;value_YellowCard;value_ShirtPull/Holding;value_Launch;value_BoxLeft;value_ParriedDanger;value_Diving;value_Overrun;value_OutOfPlay;value_LayOff;value_LowCentre;value_LeftFooted;value_Blocked;value_DefBlock;value_Right;value_Left;value_CornerTaken;value_OutSwinger;value_IntendedTackleTarget;value_TacticalFoul;value_ThroughBall;value_CloseRight;value_BoxRight;value_FastBreak;value_NotVisible;value_HighCentre;value_35Centre;value_Minutes;value_EndType;value_High;value_PersistentInfringement;value_LowLeft;value_ParriedSafe;value_InSwinger;value_GoalShotTimestamp;value_HitWoodwork;value_GoalShotGameClock;value_HitRightPost;value_NotPastGoalLine;value_OutOfBoxDeepLeft;value_RecklessOffence;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_OverhitCross;value_GkKickFromHands;value_PlayersCaughtOffside;value_Indirect;value_FromCorner;value_Volley;value_SmallBoxLeft;value_CloseLeft;value_FlickOn;value_Injury;value_InjuredPlayerId;value_BoxDeepRight;value_Stooping;value_Feet;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2703965397;761;1;2;54;36;cwnjxlibb02fuh0vwgvac6h45;1;68,0;61,5;2024-07-28T00:17:11.256Z;2024-07-28T00:17:27Z;[{'id': 5121013777, 'qualifierId': 213, 'value': '0.33'}, {'id': 5121014695, 'qualifierId': 154}, {'id': 5121013767, 'qualifierId': 155}, {'id': 5121013771, 'qualifierId': 140, 'value': '85.8'}, {'id': 5121014691, 'qualifierId': 210, 'value': '13'}, {'id': 5121013773, 'qualifierId': 141, 'value': '71.0'}, {'id': 5121013775, 'qualifierId': 212, 'value': '19.8'}, {'id': 5121013769, 'qualifierId': 56, 'value': 'Center'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;1,0;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;19,8;0,33;85,8;71,0;;;1,0;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;85,8;71,0;;;;;;;0;0;54;36;Orlando City B;3276;DC;1,0
2703965399;762;13;2;54;39;cwnjxlibb02fuh0vwgvac6h45;1;87,3;64,4;2024-07-28T00:17:13.736Z;2024-07-28T00:22:51Z;[{'id': 5121013793, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121014165, 'qualifierId': 20}, {'id': 5121014739, 'qualifierId': 29}, {'id': 5121014753, 'qualifierId': 231, 'value': '54.0'}, {'id': 5121014743, 'qualifierId': 55, 'value': '761'}, {'id': 5121027167, 'qualifierId': 22}, {'id': 5121014747, 'qualifierId': 102, 'value': '38.8'}, {'id': 5121014749, 'qualifierId': 103, 'value': '4.2'}, {'id': 5121013791, 'qualifierId': 64}, {'id': 5121014737, 'qualifierId': 75}, {'id': 5121014751, 'qualifierId': 230, 'value': '96.7'}, {'id': 5121014741, 'qualifierId': 154}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e9hqh7ep76nq2a1rmtj021ij8;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;761,0;;;1,0;38,8;4,2;;;;;;;1,0;;;;54,0;;96,7;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;38,8;4.2;761,0;7e8xkqlux0myjc5cwtb7rega1;0;0;54;39;Orlando City B;3279;AMR;1,0
2703965385;422;5;2;54;40;479lsfr4cwlzewpbuda3y2xv4;1;-0,8;61,8;2024-07-28T00:17:14.733Z;2024-07-28T00:17:17Z;[{'id': 5121013893, 'qualifierId': 233, 'value': '763'}, {'id': 5121013717, 'qualifierId': 346}, {'id': 5121013715, 'qualifierId': 56, 'value': 'Back'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;e9hqh7ep76nq2a1rmtj021ij8;Out;;;;;;;;;;;;;;;;;;763,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;54;40;Chattanooga;3280;DL;1,0
2703965413;763;5;2;54;40;cwnjxlibb02fuh0vwgvac6h45;0;100,8;38,2;2024-07-28T00:17:14.733Z;2024-07-28T01:05:25Z;[{'id': 5121013867, 'qualifierId': 346}, {'id': 5121013865, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121013937, 'qualifierId': 233, 'value': '422'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e9hqh7ep76nq2a1rmtj021ij8;Out;;;;;;;;;;;;;;;;;;422,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;54;40;Orlando City B;3280;AMR;1,0
2703965641;423;1;2;54;57;479lsfr4cwlzewpbuda3y2xv4;1;4,6;55,1;2024-07-28T00:17:32.156Z;2024-07-28T00:17:33Z;[{'id': 5121015213, 'qualifierId': 141, 'value': '62.0'}, {'id': 5121015211, 'qualifierId': 140, 'value': '3.6'}, {'id': 5121015221, 'qualifierId': 237}, {'id': 5121015215, 'qualifierId': 212, 'value': '4.8'}, {'id': 5121015207, 'qualifierId': 124}, {'id': 5121015217, 'qualifierId': 213, 'value': '1.79'}, {'id': 5121015209, 'qualifierId': 56, 'value': 'Back'}];8h2vywep73yn25kus2nda8ga2;C. Mercado;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;4,8;1,79;3,6;62,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;3,6;62,0;;;;;;;0;0;54;57;Chattanooga;3297;GK;1,0
2703965669;424;1;2;54;58;479lsfr4cwlzewpbuda3y2xv4;1;4,4;62,6;2024-07-28T00:17:33.244Z;2024-07-28T00:17:35Z;[{'id': 5121015375, 'qualifierId': 213, 'value': '1.37'}, {'id': 5121015369, 'qualifierId': 140, 'value': '7.9'}, {'id': 5121015367, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121015373, 'qualifierId': 212, 'value': '18.6'}, {'id': 5121015371, 'qualifierId': 141, 'value': '89.4'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;18,6;1,37;7,9;89,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;7,9;89,4;;;;;;;0;0;54;58;Chattanooga;3298;DC;1,0
2703965723;425;1;2;55;1;479lsfr4cwlzewpbuda3y2xv4;1;8,6;88,4;2024-07-28T00:17:35.676Z;2024-07-28T00:17:39Z;[{'id': 5121015667, 'qualifierId': 212, 'value': '16.1'}, {'id': 5121015669, 'qualifierId': 213, 'value': '5.59'}, {'id': 5121015661, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121015663, 'qualifierId': 140, 'value': '20.4'}, {'id': 5121015665, 'qualifierId': 141, 'value': '73.2'}];bdgjmawy0anbgy1tz87ocvd9l;L. Petrasso;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;16,1;5,59;20,4;73,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;20,4;73,2;;;;;;;0;0;55;1;Chattanooga;3301;DC;1,0
2703965763;426;1;2;55;5;479lsfr4cwlzewpbuda3y2xv4;1;20,4;73,2;2024-07-28T00:17:39.340Z;2024-07-28T00:17:41Z;[{'id': 5121015865, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121015871, 'qualifierId': 212, 'value': '16.9'}, {'id': 5121015873, 'qualifierId': 213, 'value': '2.22'}, {'id': 5121015867, 'qualifierId': 140, 'value': '10.6'}, {'id': 5121015869, 'qualifierId': 141, 'value': '93.0'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;16,9;2,22;10,6;93,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;10,6;93,0;;;;;;;0;0;55;5;Chattanooga;3305;MC;1,0
2703965849;427;1;2;55;7;479lsfr4cwlzewpbuda3y2xv4;1;10,6;93,0;2024-07-28T00:17:41.660Z;2024-07-28T00:17:47Z;[{'id': 5121016395, 'qualifierId': 141, 'value': '69.1'}, {'id': 5121016393, 'qualifierId': 140, 'value': '4.9'}, {'id': 5121016391, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121016399, 'qualifierId': 213, 'value': '4.36'}, {'id': 5121016397, 'qualifierId': 212, 'value': '17.3'}];bdgjmawy0anbgy1tz87ocvd9l;L. Petrasso;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;17,3;4,36;4,9;69,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;4,9;69,1;;;;;;;0;0;55;7;Chattanooga;3307;DC;1,0
2703965913;428;1;2;55;13;479lsfr4cwlzewpbuda3y2xv4;0;21,2;68,7;2024-07-28T00:17:47.693Z;2024-07-28T00:17:51Z;[{'id': 5121016729, 'qualifierId': 212, 'value': '52.9'}, {'id': 5121016719, 'qualifierId': 155}, {'id': 5121016731, 'qualifierId': 213, 'value': '6.00'}, {'id': 5121016725, 'qualifierId': 140, 'value': '69.5'}, {'id': 5121016723, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121016733, 'qualifierId': 1}, {'id': 5121016727, 'qualifierId': 141, 'value': '46.6'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;52,9;6,0;69,5;46,6;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;69,5;46,6;;;;;;;0;0;55;13;Chattanooga;3313;DC;1,0
2703965915;764;49;2;55;17;cwnjxlibb02fuh0vwgvac6h45;1;34,6;61,5;2024-07-28T00:17:51.608Z;2024-07-28T00:17:51Z;[];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;e9hqh7ep76nq2a1rmtj021ij8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;55;17;Orlando City B;3317;DC;1,0
2703965967;765;1;2;55;19;cwnjxlibb02fuh0vwgvac6h45;1;31,8;52,8;2024-07-28T00:17:53.459Z;2024-07-28T00:17:55Z;[{'id': 5121017007, 'qualifierId': 141, 'value': '56.1'}, {'id': 5121017009, 'qualifierId': 212, 'value': '14.1'}, {'id': 5121017003, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121017011, 'qualifierId': 213, 'value': '0.16'}, {'id': 5121017005, 'qualifierId': 140, 'value': '45.1'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;14,1;0,16;45,1;56,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;45,1;56,1;;;;;;;0;0;55;19;Orlando City B;3319;DC;1,0
2703965983;766;1;2;55;20;cwnjxlibb02fuh0vwgvac6h45;1;45,2;55,5;2024-07-28T00:17:54.963Z;2024-07-28T00:17:56Z;[{'id': 5121017165, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121017167, 'qualifierId': 140, 'value': '48.9'}, {'id': 5121017171, 'qualifierId': 212, 'value': '8.1'}, {'id': 5121017173, 'qualifierId': 213, 'value': '5.21'}, {'id': 5121017169, 'qualifierId': 141, 'value': '45.1'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;8,1;5,21;48,9;45,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;48,9;45,1;;;;;;;0;0;55;20;Orlando City B;3320;MC;1,0
2703966007;767;1;2;55;22;cwnjxlibb02fuh0vwgvac6h45;1;48,8;45,2;2024-07-28T00:17:56.288Z;2024-07-28T00:17:57Z;[{'id': 5121017271, 'qualifierId': 213, 'value': '3.55'}, {'id': 5121017267, 'qualifierId': 141, 'value': '38.9'}, {'id': 5121017269, 'qualifierId': 212, 'value': '10.9'}, {'id': 5121017265, 'qualifierId': 140, 'value': '39.3'}, {'id': 5121017263, 'qualifierId': 56, 'value': 'Back'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;10,9;3,55;39,3;38,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;39,3;38,9;;;;;;;0;0;55;22;Orlando City B;3322;MC;1,0
2703966071;768;1;2;55;23;cwnjxlibb02fuh0vwgvac6h45;1;39,0;38,8;2024-07-28T00:17:57.724Z;2024-07-28T00:18:01Z;[{'id': 5121017701, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121017707, 'qualifierId': 212, 'value': '35.2'}, {'id': 5121017703, 'qualifierId': 140, 'value': '40.7'}, {'id': 5121017711, 'qualifierId': 1}, {'id': 5121017705, 'qualifierId': 141, 'value': '90.5'}, {'id': 5121017709, 'qualifierId': 213, 'value': '1.52'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;35,2;1,52;40,7;90,5;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;40,7;90,5;;;;;;;0;0;55;23;Orlando City B;3323;DL;1,0
2703966143;769;1;2;55;27;cwnjxlibb02fuh0vwgvac6h45;1;39,5;88,4;2024-07-28T00:18:01.297Z;2024-07-28T00:18:06Z;[{'id': 5121018143, 'qualifierId': 212, 'value': '21.0'}, {'id': 5121018145, 'qualifierId': 213, 'value': '0.01'}, {'id': 5121018139, 'qualifierId': 140, 'value': '59.5'}, {'id': 5121018141, 'qualifierId': 141, 'value': '88.8'}, {'id': 5121018137, 'qualifierId': 56, 'value': 'Left'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;21,0;0,01;59,5;88,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;59,5;88,8;;;;;;;0;0;55;27;Orlando City B;3327;DC;1,0
2703966299;770;1;2;55;31;cwnjxlibb02fuh0vwgvac6h45;1;61,1;89,6;2024-07-28T00:18:06.078Z;2024-07-28T00:18:16Z;[{'id': 5121019007, 'qualifierId': 141, 'value': '74.7'}, {'id': 5121019009, 'qualifierId': 212, 'value': '13.3'}, {'id': 5121019005, 'qualifierId': 140, 'value': '69.3'}, {'id': 5121019003, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121019011, 'qualifierId': 213, 'value': '5.42'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;13,3;5,42;69,3;74,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;69,3;74,7;;;;;;;0;0;55;31;Orlando City B;3331;MC;1,0
2703966339;771;1;2;55;41;cwnjxlibb02fuh0vwgvac6h45;1;70,7;57,3;2024-07-28T00:18:16.192Z;2024-07-28T00:18:18Z;[{'id': 5121019223, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121019237, 'qualifierId': 212, 'value': '12.6'}, {'id': 5121019227, 'qualifierId': 140, 'value': '66.3'}, {'id': 5121019233, 'qualifierId': 141, 'value': '74.6'}, {'id': 5121019239, 'qualifierId': 213, 'value': '1.95'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;12,6;1,95;66,3;74,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;66,3;74,6;;;;;;;0;0;55;41;Orlando City B;3341;AMC;1,0
2703966397;772;1;2;55;44;cwnjxlibb02fuh0vwgvac6h45;1;64,1;76,1;2024-07-28T00:18:18.353Z;2024-07-28T00:18:22Z;[{'id': 5121019563, 'qualifierId': 212, 'value': '20.3'}, {'id': 5121019561, 'qualifierId': 141, 'value': '95.6'}, {'id': 5121019565, 'qualifierId': 213, 'value': '0.71'}, {'id': 5121019559, 'qualifierId': 140, 'value': '78.7'}, {'id': 5121019557, 'qualifierId': 56, 'value': 'Left'}];b4te1cxogvhtglhug3sdgkmei;J. Arthur;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;20,3;0,71;78,7;95,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;78,7;95,6;;;;;;;0;0;55;44;Orlando City B;3344;MC;1,0
2703966477;773;1;2;55;48;cwnjxlibb02fuh0vwgvac6h45;1;81,6;91,2;2024-07-28T00:18:22.639Z;2024-07-28T00:18:27Z;[{'id': 5121020099, 'qualifierId': 141, 'value': '68.1'}, {'id': 5121020097, 'qualifierId': 140, 'value': '84.5'}, {'id': 5121020101, 'qualifierId': 212, 'value': '16.0'}, {'id': 5121020103, 'qualifierId': 213, 'value': '4.90'}, {'id': 5121020095, 'qualifierId': 56, 'value': 'Center'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;16,0;4,9;84,5;68,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;84,5;68,1;;;;;;;0;0;55;48;Orlando City B;3348;AML;1,0
2703966445;429;83;2;55;51;479lsfr4cwlzewpbuda3y2xv4;0;15,4;35,5;2024-07-28T00:18:25.516Z;2024-07-28T00:22:20Z;[{'id': 5121040501, 'qualifierId': 399, 'value': '5m8hxfvza21t4wfe6v0a18etw'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;e9hqh7ep76nq2a1rmtj021ij8;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;55;51;Chattanooga;3351;MC;1,0
2703966495;774;1;2;55;53;cwnjxlibb02fuh0vwgvac6h45;1;76,6;68,0;2024-07-28T00:18:27.652Z;2024-07-28T00:18:29Z;[{'id': 5121020209, 'qualifierId': 212, 'value': '9.2'}, {'id': 5121020203, 'qualifierId': 140, 'value': '72.9'}, {'id': 5121020199, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121020207, 'qualifierId': 141, 'value': '55.8'}, {'id': 5121020215, 'qualifierId': 213, 'value': '4.27'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;9,2;4,27;72,9;55,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;72,9;55,8;;;;;;;0;0;55;53;Orlando City B;3353;AMC;1,0
2703966521;775;1;2;55;54;cwnjxlibb02fuh0vwgvac6h45;1;70,5;52,4;2024-07-28T00:18:29.132Z;2024-07-28T00:18:30Z;[{'id': 5121020359, 'qualifierId': 213, 'value': '4.54'}, {'id': 5121020349, 'qualifierId': 140, 'value': '68.8'}, {'id': 5121020357, 'qualifierId': 212, 'value': '10.4'}, {'id': 5121020355, 'qualifierId': 141, 'value': '37.3'}, {'id': 5121020345, 'qualifierId': 56, 'value': 'Center'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;10,4;4,54;68,8;37,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;68,8;37,3;;;;;;;0;0;55;54;Orlando City B;3354;MC;1,0
2703966745;776;1;2;55;56;cwnjxlibb02fuh0vwgvac6h45;1;68,6;35,0;2024-07-28T00:18:30.753Z;2024-07-28T00:19:16Z;[{'id': 5121021607, 'qualifierId': 141, 'value': '12.8'}, {'id': 5121021611, 'qualifierId': 213, 'value': '5.36'}, {'id': 5121021603, 'qualifierId': 56, 'value': 'Right'}, {'id': 5121021605, 'qualifierId': 140, 'value': '79.4'}, {'id': 5121024323, 'qualifierId': 210, 'value': '16'}, {'id': 5121021609, 'qualifierId': 212, 'value': '18.9'}, {'id': 5121024325, 'qualifierId': 22}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;1,0;e9hqh7ep76nq2a1rmtj021ij8;Pass;;;;;;;;;;18,9;5,36;79,4;12,8;;;;;;;;;;;;;;16,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;79,4;12,8;;;;;;;0;0;55;56;Orlando City B;3356;DR;1,0
