id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_JerseyNumber;value_Resume;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_TeamKit;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Angle;value_PassEndY;value_Length;value_Zone;value_TouchTypeControl;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Offensive;value_Defensive;value_DeletedEventType;value_IntendedTackleTarget;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Chipped;value_TakeOnSpace;value_TouchTypeClearance;value_RightFooted;value_OutSwinger;value_Cross;value_OutOfPlay;value_Foul;value_AttemptedTackle;value_Shove/Push;value_Direct;value_FreeKickTaken;value_TouchTypePass;value_Launch;value_HeadPass;value_Left;value_CornerTaken;value_LeftFooted;value_FromCorner;value_BoxDeepRight;value_IndividualPlay;value_GoalmouthY;value_Strong;value_GoalmouthZ;value_GkY;value_CloseRight;value_NotAssisted;value_GkX;value_NextEventGoalKick;value_NotVisible;value_Low;value_GoalKick;value_BlockedPass;value_ThroughBall;value_Right;value_Head;value_LayOff;value_Unchallenged;value_FirstTouch;value_RegularPlay;value_BoxRight;value_LowGkIntervention;value_FlickOn;value_SwitchOfPlay;value_Assist;value_GoalShotGameClock;value_HitRightPost;value_LowRight;value_FollowsADribble;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_KeeperTouched;value_RelatedEventId;value_GkYTimeOfGoal;value_Assisted;value_BigChance;value_HitWoodwork;value_BoxDeepLeft;value_Deflection;value_BlockedX;value_SixYardBlocked;value_LowCentre;value_BoxCentre;value_Blocked;value_BlockedY;value_DefBlock;value_OutOfBoxCentre;value_Handball;value_High;value_FastBreak;value_SwerveLeft;value_ShirtPull/Holding;value_IntentionalAssist;value_InSwinger;value_SetPiece;value_MisHit;value_NotPastGoalLine;value_RefereeDelay;value_DrinksBreak;value_LowLeft;value_Diving;value_ParriedDanger;value_Hands;value_KeeperThrow;value_Defensive1V1;value_LeadingToGoal;value_1On1;value_RelatedError1Id;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_YellowCard;value_ParriedSafe;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_PullBack;value_Sliding;value_Feet;value_CloseLeft;value_Volley;value_Overrun;value_LastLine;value_HighGkIntervention;value_SmallBoxCentre;value_MediumGkIntervention;value_AerialFoul;value_HighRight;value_BoxLeft;value_HighLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663336505;947;50;2;90;18;5icuo8utnztpsd9l03gdd68dl;1;27,0;92,4;2024-03-25T03:52:43.331Z;2024-03-25T03:52:46Z;[{'id': 4899700481, 'qualifierId': 285}, {'id': 4899700479, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899700499, 'qualifierId': 233, 'value': '835'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;bur0z0e84p8cgkn3sbc7s093o;Dispossessed;;;;;;;;;;;;;;;;;835,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;90;18;Colorado Rapids II;5418;MC;1,0
2663336499;835;7;2;90;18;iiolvosiuokkrl5iuoxcjo4p;0;73,0;7,6;2024-03-25T03:52:43.332Z;2024-03-29T18:37:42Z;[{'id': 4904322781, 'qualifierId': 385}, {'id': 4899700467, 'qualifierId': 56, 'value': 'Right'}, {'id': 4899700491, 'qualifierId': 233, 'value': '947'}, {'id': 4899700469, 'qualifierId': 286}];1p1ektnr3l7lj518cbs2dnmdw;R. Garcia;;;bur0z0e84p8cgkn3sbc7s093o;Tackle;;;;;;;;;;;;;;;;;947,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;90;18;Tacoma Defiance;5418;Sub;1,0
2663336513;948;4;2;90;21;5icuo8utnztpsd9l03gdd68dl;1;29,2;91,6;2024-03-25T03:52:46.275Z;2024-03-25T03:52:48Z;[{'id': 4899700531, 'qualifierId': 233, 'value': '836'}, {'id': 4899700511, 'qualifierId': 13}, {'id': 4899700519, 'qualifierId': 285}, {'id': 4899700513, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899700515, 'qualifierId': 152}, {'id': 4899700517, 'qualifierId': 265}];5jal3zhkwodffivsq89wfd15g;C. Aquino;;;bur0z0e84p8cgkn3sbc7s093o;Foul;;;;;;;;;;;;;;;;;836,0;;;1,0;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;90;21;Colorado Rapids II;5421;Sub;1,0
2663336509;836;4;2;90;21;iiolvosiuokkrl5iuoxcjo4p;0;70,8;8,4;2024-03-25T03:52:46.276Z;2024-03-25T03:52:49Z;[{'id': 4899700543, 'qualifierId': 233, 'value': '948'}, {'id': 4899700521, 'qualifierId': 13}, {'id': 4899700527, 'qualifierId': 265}, {'id': 4899700529, 'qualifierId': 286}, {'id': 4899700523, 'qualifierId': 56, 'value': 'Right'}, {'id': 4899700525, 'qualifierId': 152}];1p1ektnr3l7lj518cbs2dnmdw;R. Garcia;;;bur0z0e84p8cgkn3sbc7s093o;Foul;;;;;;;;;;;;;;;;;948,0;;1,0;;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;90;21;Tacoma Defiance;5421;Sub;1,0
2663336531;949;1;2;90;27;5icuo8utnztpsd9l03gdd68dl;1;29,1;92,0;2024-03-25T03:52:52.285Z;2024-03-25T03:52:55Z;[{'id': 4899700583, 'qualifierId': 213, 'value': '4.29'}, {'id': 4899700575, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899700581, 'qualifierId': 212, 'value': '22.2'}, {'id': 4899700573, 'qualifierId': 152}, {'id': 4899700579, 'qualifierId': 141, 'value': '62.3'}, {'id': 4899700577, 'qualifierId': 140, 'value': '20.4'}, {'id': 4899700571, 'qualifierId': 5}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;20,4;;4,29;62,3;22,2;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;20,4;62,3;;;;;;;0;0;90;27;Colorado Rapids II;5427;MC;1,0
2663336541;950;1;2;90;30;5icuo8utnztpsd9l03gdd68dl;1;18,4;60,9;2024-03-25T03:52:55.774Z;2024-03-25T03:53:01Z;[{'id': 4899700605, 'qualifierId': 140, 'value': '8.7'}, {'id': 4899700611, 'qualifierId': 213, 'value': '3.95'}, {'id': 4899700607, 'qualifierId': 141, 'value': '45.2'}, {'id': 4899700609, 'qualifierId': 212, 'value': '14.8'}, {'id': 4899700603, 'qualifierId': 56, 'value': 'Back'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;8,7;;3,95;45,2;14,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;8,7;45,2;;;;;;;0;0;90;30;Colorado Rapids II;5430;DC;1,0
2663336547;951;1;2;90;36;5icuo8utnztpsd9l03gdd68dl;0;7,8;41,3;2024-03-25T03:53:00.927Z;2024-03-25T03:53:02Z;[{'id': 4899700631, 'qualifierId': 212, 'value': '49.5'}, {'id': 4899700627, 'qualifierId': 140, 'value': '53.7'}, {'id': 4899700633, 'qualifierId': 213, 'value': '6.05'}, {'id': 4899700625, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899700629, 'qualifierId': 141, 'value': '24.7'}, {'id': 4899700623, 'qualifierId': 157}, {'id': 4899700635, 'qualifierId': 1}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;53,7;;6,05;24,7;49,5;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;53,7;24,7;;;;;;;0;0;90;36;Colorado Rapids II;5436;GK;1,0
2663336549;837;1;2;90;37;iiolvosiuokkrl5iuoxcjo4p;0;43,3;76,9;2024-03-25T03:53:02.661Z;2024-03-25T03:53:03Z;[{'id': 4899700645, 'qualifierId': 213, 'value': '5.97'}, {'id': 4899700641, 'qualifierId': 141, 'value': '68.4'}, {'id': 4899700637, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899700639, 'qualifierId': 140, 'value': '60.4'}, {'id': 4899700643, 'qualifierId': 212, 'value': '18.9'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;60,4;;5,97;68,4;18,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;60,4;68,4;;;;;;;0;0;90;37;Tacoma Defiance;5437;DC;1,0
2663336559;838;45;2;90;42;iiolvosiuokkrl5iuoxcjo4p;0;52,4;41,7;2024-03-25T03:53:07.157Z;2024-03-25T03:53:12Z;[{'id': 4899700663, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899700689, 'qualifierId': 233, 'value': '952'}, {'id': 4899700665, 'qualifierId': 285}];86piuxs9tep01rcbsp3t8vx90;P. Dormoh;;;bur0z0e84p8cgkn3sbc7s093o;Challenge;;;;;;;;;;;;;;;;;952,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;90;42;Tacoma Defiance;5442;Sub;1,0
2663336567;952;3;2;90;42;5icuo8utnztpsd9l03gdd68dl;1;47,6;58,3;2024-03-25T03:53:07.157Z;2024-03-29T18:37:59Z;[{'id': 4899700681, 'qualifierId': 286}, {'id': 4904323595, 'qualifierId': 465}, {'id': 4899700683, 'qualifierId': 233, 'value': '838'}, {'id': 4899700679, 'qualifierId': 56, 'value': 'Back'}];2iusvkm9t8r1widsfvbesnjf8;K. Kossa-Rienzi;;;bur0z0e84p8cgkn3sbc7s093o;Take On;;;;;;;;;;;;;;;;;838,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;90;42;Colorado Rapids II;5442;AMR;1,0
2663336573;953;1;2;90;46;5icuo8utnztpsd9l03gdd68dl;1;68,2;69,9;2024-03-25T03:53:11.198Z;2024-03-25T03:53:14Z;[{'id': 4899700699, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899700707, 'qualifierId': 213, 'value': '0.20'}, {'id': 4899700701, 'qualifierId': 140, 'value': '93.4'}, {'id': 4899700703, 'qualifierId': 141, 'value': '77.8'}, {'id': 4899700705, 'qualifierId': 212, 'value': '27.0'}];2iusvkm9t8r1widsfvbesnjf8;K. Kossa-Rienzi;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;93,4;;0,2;77,8;27,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;93,4;77,8;;;;;;;0;0;90;46;Colorado Rapids II;5446;AMR;1,0
2663336589;954;1;2;90;49;5icuo8utnztpsd9l03gdd68dl;1;93,4;77,8;2024-03-25T03:53:13.870Z;2024-03-29T18:38:07Z;[{'id': 4899700751, 'qualifierId': 212, 'value': '46.7'}, {'id': 4899700749, 'qualifierId': 141, 'value': '9.7'}, {'id': 4904324079, 'qualifierId': 224}, {'id': 4899700741, 'qualifierId': 2}, {'id': 4904324081, 'qualifierId': 72}, {'id': 4899700753, 'qualifierId': 213, 'value': '4.85'}, {'id': 4899700743, 'qualifierId': 155}, {'id': 4899700745, 'qualifierId': 56, 'value': 'Right'}, {'id': 4899700755, 'qualifierId': 1}, {'id': 4899700747, 'qualifierId': 140, 'value': '99.5'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;99,5;;4,85;9,7;46,7;;;;;;;;;;;1,0;1,0;;;;1,0;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;99,5;9,7;;;;;;;0;0;90;49;Colorado Rapids II;5449;DC;1,0
2663336585;839;83;2;90;55;iiolvosiuokkrl5iuoxcjo4p;0;10,5;92,3;2024-03-25T03:53:20.420Z;2024-03-25T03:54:01Z;[{'id': 4899700931, 'qualifierId': 399, 'value': 'do5nsl65m35sog9vcp0j3kbh0'}];7pegcq6kh8s6naujxky714ys4;N. Strellnauer;;;bur0z0e84p8cgkn3sbc7s093o;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;90;55;Tacoma Defiance;5455;Sub;1,0
2663336597;955;1;2;90;55;5icuo8utnztpsd9l03gdd68dl;1;92,4;4,0;2024-03-25T03:53:20.654Z;2024-03-25T03:53:27Z;[{'id': 4899700779, 'qualifierId': 141, 'value': '5.2'}, {'id': 4899700777, 'qualifierId': 140, 'value': '75.1'}, {'id': 4899700783, 'qualifierId': 213, 'value': '3.10'}, {'id': 4899700781, 'qualifierId': 212, 'value': '18.2'}, {'id': 4899700775, 'qualifierId': 56, 'value': 'Right'}];do5nsl65m35sog9vcp0j3kbh0;B. Fahling;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;75,1;;3,1;5,2;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;75,1;5,2;;;;;;;0;0;90;55;Colorado Rapids II;5455;Sub;1,0
2663336603;956;1;2;91;2;5icuo8utnztpsd9l03gdd68dl;0;75,0;3,1;2024-03-25T03:53:27.261Z;2024-03-29T18:38:20Z;[{'id': 4899700799, 'qualifierId': 56, 'value': 'Center'}, {'id': 4904324795, 'qualifierId': 20}, {'id': 4899700807, 'qualifierId': 213, 'value': '0.90'}, {'id': 4899700805, 'qualifierId': 212, 'value': '35.3'}, {'id': 4899700803, 'qualifierId': 141, 'value': '43.7'}, {'id': 4899700809, 'qualifierId': 1}, {'id': 4899700801, 'qualifierId': 140, 'value': '95.9'}, {'id': 4899700795, 'qualifierId': 2}, {'id': 4904324793, 'qualifierId': 224}];4s56s6f9nw96wergw7ix5zp0q;O. O'Malley;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;95,9;;0,9;43,7;35,3;;;;;;;;;;;1,0;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;95,9;43,7;;;;;;;0;0;91;2;Colorado Rapids II;5462;Sub;1,0
2663336609;840;52;2;91;6;iiolvosiuokkrl5iuoxcjo4p;1;2,6;54,9;2024-03-25T03:53:31.189Z;2024-03-29T18:38:25Z;[{'id': 4904325045, 'qualifierId': 377}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;bur0z0e84p8cgkn3sbc7s093o;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;91;6;Tacoma Defiance;5466;GK;1,0
2663336613;841;1;2;91;9;iiolvosiuokkrl5iuoxcjo4p;1;8,1;52,2;2024-03-25T03:53:34.644Z;2024-03-25T03:53:37Z;[{'id': 4899700823, 'qualifierId': 123}, {'id': 4899700829, 'qualifierId': 141, 'value': '67.8'}, {'id': 4899700825, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899700833, 'qualifierId': 213, 'value': '1.10'}, {'id': 4899700827, 'qualifierId': 140, 'value': '13.2'}, {'id': 4899700831, 'qualifierId': 212, 'value': '11.9'}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;13,2;;1,1;67,8;11,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;13,2;67,8;;;;;;;0;0;91;9;Tacoma Defiance;5469;GK;1,0
2663336615;842;1;2;91;12;iiolvosiuokkrl5iuoxcjo4p;1;14,7;66,4;2024-03-25T03:53:37.172Z;2024-03-25T03:53:41Z;[{'id': 4899700837, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899700841, 'qualifierId': 141, 'value': '12.0'}, {'id': 4899700843, 'qualifierId': 212, 'value': '38.4'}, {'id': 4899700847, 'qualifierId': 1}, {'id': 4899700839, 'qualifierId': 140, 'value': '24.4'}, {'id': 4899700845, 'qualifierId': 213, 'value': '4.98'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;24,4;;4,98;12,0;38,4;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;24,4;12,0;;;;;;;0;0;91;12;Tacoma Defiance;5472;DC;1,0
2663336617;843;1;2;91;16;iiolvosiuokkrl5iuoxcjo4p;1;24,7;12,0;2024-03-25T03:53:41.204Z;2024-03-25T03:53:43Z;[{'id': 4899700857, 'qualifierId': 212, 'value': '10.3'}, {'id': 4899700855, 'qualifierId': 141, 'value': '23.4'}, {'id': 4899700851, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899700859, 'qualifierId': 213, 'value': '2.29'}, {'id': 4899700853, 'qualifierId': 140, 'value': '18.2'}];86piuxs9tep01rcbsp3t8vx90;P. Dormoh;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;18,2;;2,29;23,4;10,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;18,2;23,4;;;;;;;0;0;91;16;Tacoma Defiance;5476;Sub;1,0
2663336619;844;1;2;91;18;iiolvosiuokkrl5iuoxcjo4p;1;18,2;23,4;2024-03-25T03:53:43.204Z;2024-03-25T03:53:48Z;[{'id': 4899700865, 'qualifierId': 140, 'value': '18.3'}, {'id': 4899700869, 'qualifierId': 212, 'value': '25.9'}, {'id': 4899700871, 'qualifierId': 213, 'value': '1.57'}, {'id': 4899700863, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899700867, 'qualifierId': 141, 'value': '61.5'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;18,3;;1,57;61,5;25,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;18,3;61,5;;;;;;;0;0;91;18;Tacoma Defiance;5478;DL;1,0
2663336621;845;1;2;91;23;iiolvosiuokkrl5iuoxcjo4p;1;28,7;72,0;2024-03-25T03:53:48.741Z;2024-03-25T03:53:53Z;[{'id': 4899700875, 'qualifierId': 155}, {'id': 4899700881, 'qualifierId': 141, 'value': '93.0'}, {'id': 4899700883, 'qualifierId': 212, 'value': '32.0'}, {'id': 4899700877, 'qualifierId': 56, 'value': 'Left'}, {'id': 4899700887, 'qualifierId': 1}, {'id': 4899700885, 'qualifierId': 213, 'value': '0.46'}, {'id': 4899700879, 'qualifierId': 140, 'value': '56.0'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;56,0;;0,46;93,0;32,0;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;56,0;93,0;;;;;;;0;0;91;23;Tacoma Defiance;5483;DC;1,0
2663336623;846;1;2;91;28;iiolvosiuokkrl5iuoxcjo4p;1;53,4;91,7;2024-03-25T03:53:53.668Z;2024-03-25T03:53:56Z;[{'id': 4899700907, 'qualifierId': 213, 'value': '3.18'}, {'id': 4899700901, 'qualifierId': 140, 'value': '42.8'}, {'id': 4899700903, 'qualifierId': 141, 'value': '91.1'}, {'id': 4899700899, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899700905, 'qualifierId': 212, 'value': '11.1'}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;42,8;;3,18;91,1;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;42,8;91,1;;;;;;;0;0;91;28;Tacoma Defiance;5488;Sub;1,0
2663336625;847;1;2;91;31;iiolvosiuokkrl5iuoxcjo4p;1;42,3;88,7;2024-03-25T03:53:56.195Z;2024-03-25T03:54:00Z;[{'id': 4899700915, 'qualifierId': 141, 'value': '53.7'}, {'id': 4899700917, 'qualifierId': 212, 'value': '25.0'}, {'id': 4899700919, 'qualifierId': 213, 'value': '4.40'}, {'id': 4899700913, 'qualifierId': 140, 'value': '34.9'}, {'id': 4899700911, 'qualifierId': 56, 'value': 'Back'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;34,9;;4,4;53,7;25,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;34,9;53,7;;;;;;;0;0;91;31;Tacoma Defiance;5491;DC;1,0
2663336635;848;1;2;91;35;iiolvosiuokkrl5iuoxcjo4p;1;34,2;50,7;2024-03-25T03:54:00.147Z;2024-03-25T03:54:06Z;[{'id': 4899700965, 'qualifierId': 141, 'value': '5.2'}, {'id': 4899700971, 'qualifierId': 1}, {'id': 4899700967, 'qualifierId': 212, 'value': '48.5'}, {'id': 4899700963, 'qualifierId': 140, 'value': '69.8'}, {'id': 4899700969, 'qualifierId': 213, 'value': '5.59'}, {'id': 4899700961, 'qualifierId': 56, 'value': 'Right'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;69,8;;5,59;5,2;48,5;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;69,8;5,2;;;;;;;0;0;91;35;Tacoma Defiance;5495;DL;1,0
