id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_JerseyNumber;value_Involved;value_TeamKit;value_Captain;value_TeamFormation;value_DirectionOfPlay;value_Length;value_Zone;value_PassEndX;value_Angle;value_KickOff;value_PassEndY;value_DeletedEventType;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_AttemptedTackle;value_Shove/Push;value_Foul;value_Direct;value_FreeKickTaken;value_TouchTypeClearance;value_TakeOnOvertake;value_ThroughBall;value_TouchTypePass;value_LastLine;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_NextEventGoalKick;value_High;value_Chipped;value_GoalKick;value_IntendedTackleTarget;value_SwitchOfPlay;value_FlickOn;value_BlockedPass;value_OutSwinger;value_RightFooted;value_Cross;value_HighGkIntervention;value_HighClaim;value_KeeperThrow;value_OverArm;value_IntentionalAssist;value_Assist;value_FirstTouch;value_LeftFooted;value_CloseLeft;value_Volley;value_GoalmouthZ;value_GoalmouthY;value_GkY;value_Assisted;value_RegularPlay;value_RelatedEventId;value_GkX;value_BoxLeft;value_Left;value_CornerTaken;value_InSwinger;value_Head;value_Blocked;value_SmallBoxRight;value_SixYardBlocked;value_BlockedY;value_FromCorner;value_LowCentre;value_BlockedX;value_DefBlock;value_NotAssisted;value_BigChance;value_SmallBoxCentre;value_LowGkIntervention;value_Diving;value_Hands;value_ParriedDanger;value_GkKickFromHands;value_TouchTypeControl;value_Right;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_MediumGkIntervention;value_LayOff;value_BlockedCross;value_IndividualPlay;value_1On1;value_SmallBoxLeft;value_Sliding;value_ParriedSafe;value_Feet;value_TakeOnSpace;value_Overrun;value_Low;value_GkHoof;value_OverhitCross;value_LowRight;value_BoxCentre;value_Stooping;value_Collected;value_OutOfBoxCentre;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Deflection;value_GoalShotGameClock;value_FantasyAssistId;value_KeeperTouched;value_GkYTimeOfGoal;value_FantasyAssistType;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_LowLeft;value_GoalShotTimestamp;value_FantasyAssistTeam;value_Standing;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OwnPlayer;value_OwnShotBlocked;value_CloseHigh;value_Defensive1V1;value_SetPiece;value_MisHit;value_SavedOffLine;value_Straight;value_DrivenCross;value_OtherBodyPart;value_BoxRight;value_IncorrectOutOfPlayDecision;value_HighRight;value_HighCentre;value_ByWall;value_RecklessOffence;value_HitWoodwork;value_HitBar;value_Fingertip;value_FastBreak;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Missed;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663929807;324;1;1;5;4;1zgjjyruyufrkh4xjvryqsb1i;0;23,1;6,4;2024-03-28T23:08:42.033Z;2024-03-29T11:26:32Z;[{'id': 4902874221, 'qualifierId': 140, 'value': '24.2'}, {'id': 4902874219, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902874225, 'qualifierId': 212, 'value': '6.6'}, {'id': 4902874217, 'qualifierId': 3}, {'id': 4902874223, 'qualifierId': 141, 'value': '16.0'}, {'id': 4902874227, 'qualifierId': 213, 'value': '1.40'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;6,6;;24,2;1,4;;16,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;24,2;16,0;;;;;;;;0;5;4;Chicago Fire II;304;DR;1,0
2663920715;31;49;1;5;6;1zgjjyruyufrkh4xjvryqsb1i;1;30,9;17,2;2024-03-28T23:08:43.612Z;2024-03-29T11:26:35Z;[];993vihjmsn70q9w237fatzgbu;N. Pariano;;bw7ivau1as4hv3e8wseh61qfo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;5;6;Chicago Fire II;306;MC;1,0
2663920719;32;1;1;5;6;1zgjjyruyufrkh4xjvryqsb1i;1;30,9;17,2;2024-03-28T23:08:43.952Z;2024-03-29T11:26:40Z;[{'id': 4902824357, 'qualifierId': 141, 'value': '7.9'}, {'id': 4902824355, 'qualifierId': 140, 'value': '18.3'}, {'id': 4902824361, 'qualifierId': 213, 'value': '3.59'}, {'id': 4902824359, 'qualifierId': 212, 'value': '14.7'}, {'id': 4902824353, 'qualifierId': 56, 'value': 'Back'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;14,7;;18,3;3,59;;7,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;18,3;7,9;;;;;;;;0;5;6;Chicago Fire II;306;MC;1,0
2663920723;33;1;1;5;7;1zgjjyruyufrkh4xjvryqsb1i;0;18,2;7,4;2024-03-28T23:08:45.213Z;2024-03-29T11:26:44Z;[{'id': 4902824377, 'qualifierId': 140, 'value': '21.7'}, {'id': 4902824391, 'qualifierId': 236}, {'id': 4902824383, 'qualifierId': 213, 'value': '6.15'}, {'id': 4902824385, 'qualifierId': 1}, {'id': 4902824397, 'qualifierId': 286}, {'id': 4902824373, 'qualifierId': 157}, {'id': 4902824379, 'qualifierId': 141, 'value': '6.7'}, {'id': 4902824393, 'qualifierId': 233, 'value': '62'}, {'id': 4902824375, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824381, 'qualifierId': 212, 'value': '3.7'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;3,7;;21,7;6,15;;6,7;;1,0;1,0;62,0;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;21,7;6,7;;;;;;;;0;5;7;Chicago Fire II;307;DL;1,0
2663920721;62;74;1;5;7;8o8m08he36u0j4w08aj2iodn8;1;81,3;89,4;2024-03-28T23:08:45.214Z;2024-03-29T13:15:32Z;[{'id': 4902824371, 'qualifierId': 285}, {'id': 4902824369, 'qualifierId': 56, 'value': 'Left'}, {'id': 4902824401, 'qualifierId': 233, 'value': '33'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;bw7ivau1as4hv3e8wseh61qfo;Blocked Pass;;;;;;;;;;;;;;;;;;;33,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;5;7;Philadelphia Union II;307;AML;1,0
2663920725;34;5;1;5;11;1zgjjyruyufrkh4xjvryqsb1i;1;20,8;-1,6;2024-03-28T23:08:48.783Z;2024-03-28T23:08:51Z;[{'id': 4902824403, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824413, 'qualifierId': 233, 'value': '63'}, {'id': 4902824405, 'qualifierId': 347}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;bw7ivau1as4hv3e8wseh61qfo;Out;;;;;;;;;;;;;;;;;;;63,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;5;11;Chicago Fire II;311;DL;1,0
2663920727;63;5;1;5;11;8o8m08he36u0j4w08aj2iodn8;0;79,2;101,6;2024-03-28T23:08:48.783Z;2024-03-29T00:51:32Z;[{'id': 4902824407, 'qualifierId': 56, 'value': 'Left'}, {'id': 4902824409, 'qualifierId': 347}, {'id': 4902824417, 'qualifierId': 233, 'value': '34'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;bw7ivau1as4hv3e8wseh61qfo;Out;;;;;;;;;;;;;;;;;;;34,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;5;11;Philadelphia Union II;311;AMC;1,0
2663920739;35;1;1;5;26;1zgjjyruyufrkh4xjvryqsb1i;1;24,2;0,0;2024-03-28T23:09:03.599Z;2024-03-28T23:09:11Z;[{'id': 4902824495, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824493, 'qualifierId': 107}, {'id': 4902824501, 'qualifierId': 212, 'value': '18.3'}, {'id': 4902824499, 'qualifierId': 141, 'value': '4.7'}, {'id': 4902824503, 'qualifierId': 213, 'value': '0.21'}, {'id': 4902824497, 'qualifierId': 140, 'value': '41.2'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;18,3;;41,2;0,21;;4,7;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;41,2;4,7;;;;;;;;0;5;26;Chicago Fire II;326;DR;1,0
2663920747;36;61;1;5;27;1zgjjyruyufrkh4xjvryqsb1i;0;41,2;4,7;2024-03-28T23:09:05.367Z;2024-03-29T11:27:05Z;[{'id': 4902824539, 'qualifierId': 56, 'value': 'Back'}];434xf7moiduhzy9ivp7jxr10;S. Olivas;;bw7ivau1as4hv3e8wseh61qfo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;5;27;Chicago Fire II;327;FW;1,0
2663920753;37;5;1;5;29;1zgjjyruyufrkh4xjvryqsb1i;0;38,7;-1,4;2024-03-28T23:09:06.717Z;2024-03-29T00:51:33Z;[{'id': 4902824551, 'qualifierId': 347}, {'id': 4902824581, 'qualifierId': 233, 'value': '64'}, {'id': 4902824547, 'qualifierId': 56, 'value': 'Back'}];434xf7moiduhzy9ivp7jxr10;S. Olivas;;bw7ivau1as4hv3e8wseh61qfo;Out;;;;;;;;;;;;;;;;;;;64,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;5;29;Chicago Fire II;329;FW;1,0
2663920745;64;5;1;5;29;8o8m08he36u0j4w08aj2iodn8;1;61,3;101,4;2024-03-28T23:09:06.717Z;2024-03-28T23:09:10Z;[{'id': 4902824527, 'qualifierId': 56, 'value': 'Left'}, {'id': 4902824575, 'qualifierId': 233, 'value': '37'}, {'id': 4902824529, 'qualifierId': 347}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;bw7ivau1as4hv3e8wseh61qfo;Out;;;;;;;;;;;;;;;;;;;37,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;5;29;Philadelphia Union II;329;AMC;1,0
2663920773;65;1;1;5;38;8o8m08he36u0j4w08aj2iodn8;1;61,1;100,0;2024-03-28T23:09:15.701Z;2024-03-28T23:09:19Z;[{'id': 4902824711, 'qualifierId': 140, 'value': '39.9'}, {'id': 4902824717, 'qualifierId': 213, 'value': '3.67'}, {'id': 4902824709, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824715, 'qualifierId': 212, 'value': '25.7'}, {'id': 4902824719, 'qualifierId': 1}, {'id': 4902824707, 'qualifierId': 107}, {'id': 4902824713, 'qualifierId': 141, 'value': '82.4'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;25,7;;39,9;3,67;;82,4;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;39,9;82,4;;;;;;;;0;5;38;Philadelphia Union II;338;DC;1,0
2663920783;66;1;1;5;41;8o8m08he36u0j4w08aj2iodn8;1;41,4;77,2;2024-03-28T23:09:19.189Z;2024-03-28T23:09:23Z;[{'id': 4902824773, 'qualifierId': 212, 'value': '53.3'}, {'id': 4902824769, 'qualifierId': 140, 'value': '61.6'}, {'id': 4902824765, 'qualifierId': 196}, {'id': 4902824775, 'qualifierId': 213, 'value': '5.12'}, {'id': 4902824777, 'qualifierId': 1}, {'id': 4902824767, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902824771, 'qualifierId': 141, 'value': '5.3'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;53,3;;61,6;5,12;;5,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;61,6;5,3;;;;;;;;0;5;41;Philadelphia Union II;341;DC;1,0
2663920793;67;1;1;5;45;8o8m08he36u0j4w08aj2iodn8;1;74,1;5,2;2024-03-28T23:09:22.589Z;2024-03-29T11:27:28Z;[{'id': 4902824827, 'qualifierId': 212, 'value': '6.2'}, {'id': 4902824821, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902824823, 'qualifierId': 140, 'value': '80.0'}, {'id': 4902824829, 'qualifierId': 213, 'value': '6.16'}, {'id': 4902824825, 'qualifierId': 141, 'value': '4.1'}];8cawa8470beg2ce0as7hv5psl;A. Souquet;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;6,2;;80,0;6,16;;4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;80,0;4,1;;;;;;;;0;5;45;Philadelphia Union II;345;DR;1,0
2663929963;325;45;1;5;46;1zgjjyruyufrkh4xjvryqsb1i;0;27,7;95,5;2024-03-28T23:09:23.584Z;2024-03-29T13:15:31Z;[{'id': 4903267593, 'qualifierId': 285}, {'id': 4903267591, 'qualifierId': 56, 'value': 'Back'}, {'id': 4903340693, 'qualifierId': 233, 'value': '1065'}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;bw7ivau1as4hv3e8wseh61qfo;Challenge;;;;;;;;;;;;;;;;;;;1065,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;5;46;Chicago Fire II;346;ML;1,0
2664003613;1065;3;1;5;46;8o8m08he36u0j4w08aj2iodn8;1;72,3;4,5;2024-03-28T23:09:23.584Z;2024-03-29T13:15:31Z;[{'id': 4903267945, 'qualifierId': 56, 'value': 'Right'}, {'id': 4903340679, 'qualifierId': 233, 'value': '325'}, {'id': 4903267947, 'qualifierId': 286}, {'id': 4903267949, 'qualifierId': 465}];2atsox1bassuexlgta8h3us4p;C. Koffi;;bw7ivau1as4hv3e8wseh61qfo;Take On;;;;;;;;;;;;;;;;;;;325,0;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;5;46;Philadelphia Union II;346;AMR;1,0
2663920795;68;3;1;5;50;8o8m08he36u0j4w08aj2iodn8;0;74,5;3,3;2024-03-28T23:09:28.261Z;2024-03-29T11:28:15Z;[{'id': 4902824833, 'qualifierId': 56, 'value': 'Right'}, {'id': 4903268079, 'qualifierId': 465}, {'id': 4902824835, 'qualifierId': 286}, {'id': 4902824921, 'qualifierId': 233, 'value': '38'}];2atsox1bassuexlgta8h3us4p;C. Koffi;;bw7ivau1as4hv3e8wseh61qfo;Take On;;;;;;;;;;;;;;;;;;;38,0;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;5;50;Philadelphia Union II;350;AMR;1,0
2663920807;38;7;1;5;50;1zgjjyruyufrkh4xjvryqsb1i;1;25,5;96,7;2024-03-28T23:09:28.262Z;2024-03-29T11:28:17Z;[{'id': 4902824901, 'qualifierId': 167}, {'id': 4902824911, 'qualifierId': 233, 'value': '68'}, {'id': 4902824905, 'qualifierId': 285}, {'id': 4902824903, 'qualifierId': 56, 'value': 'Back'}, {'id': 4903268085, 'qualifierId': 385}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;bw7ivau1as4hv3e8wseh61qfo;Tackle;;;;;;;;;;;;;;;;;;;68,0;1,0;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;5;50;Chicago Fire II;350;ML;1,0
2663920809;39;5;1;5;51;1zgjjyruyufrkh4xjvryqsb1i;0;26,2;101,2;2024-03-28T23:09:29.397Z;2024-03-29T00:51:33Z;[{'id': 4902824907, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824909, 'qualifierId': 347}, {'id': 4902824923, 'qualifierId': 233, 'value': '69'}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;bw7ivau1as4hv3e8wseh61qfo;Out;;;;;;;;;;;;;;;;;;;69,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;5;51;Chicago Fire II;351;ML;1,0
2663920801;69;5;1;5;51;8o8m08he36u0j4w08aj2iodn8;1;73,8;-1,2;2024-03-28T23:09:29.397Z;2024-03-28T23:09:35Z;[{'id': 4902824915, 'qualifierId': 233, 'value': '39'}, {'id': 4902824867, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902824869, 'qualifierId': 347}];2atsox1bassuexlgta8h3us4p;C. Koffi;;bw7ivau1as4hv3e8wseh61qfo;Out;;;;;;;;;;;;;;;;;;;39,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;5;51;Philadelphia Union II;351;AMR;1,0
2663920821;70;1;1;5;55;8o8m08he36u0j4w08aj2iodn8;1;68,1;0,0;2024-03-28T23:09:33.532Z;2024-03-29T11:28:23Z;[{'id': 4902824977, 'qualifierId': 140, 'value': '44.7'}, {'id': 4902824983, 'qualifierId': 213, 'value': '2.74'}, {'id': 4902824985, 'qualifierId': 1}, {'id': 4902824973, 'qualifierId': 107}, {'id': 4902824979, 'qualifierId': 141, 'value': '13.5'}, {'id': 4902824975, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902824981, 'qualifierId': 212, 'value': '26.7'}];8cawa8470beg2ce0as7hv5psl;A. Souquet;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;26,7;;44,7;2,74;;13,5;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;44,7;13,5;;;;;;;;0;5;55;Philadelphia Union II;355;DR;1,0
2663920825;71;1;1;6;0;8o8m08he36u0j4w08aj2iodn8;1;42,6;22,2;2024-03-28T23:09:38.469Z;2024-03-28T23:09:41Z;[{'id': 4902825015, 'qualifierId': 141, 'value': '50.1'}, {'id': 4902825019, 'qualifierId': 213, 'value': '1.95'}, {'id': 4902825013, 'qualifierId': 140, 'value': '35.3'}, {'id': 4902825011, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902825017, 'qualifierId': 212, 'value': '20.5'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;20,5;;35,3;1,95;;50,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;35,3;50,1;;;;;;;;0;6;0;Philadelphia Union II;360;DL;1,0
2663920837;72;1;1;6;3;8o8m08he36u0j4w08aj2iodn8;1;37,3;55,1;2024-03-28T23:09:41.189Z;2024-03-28T23:09:43Z;[{'id': 4902825071, 'qualifierId': 213, 'value': '1.18'}, {'id': 4902825067, 'qualifierId': 141, 'value': '83.5'}, {'id': 4902825065, 'qualifierId': 140, 'value': '44.8'}, {'id': 4902825063, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902825069, 'qualifierId': 212, 'value': '20.9'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;20,9;;44,8;1,18;;83,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;44,8;83,5;;;;;;;;0;6;3;Philadelphia Union II;363;GK;1,0
2663920841;73;1;1;6;7;8o8m08he36u0j4w08aj2iodn8;1;47,2;88,3;2024-03-28T23:09:45.542Z;2024-03-28T23:09:48Z;[{'id': 4902825091, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902825095, 'qualifierId': 141, 'value': '59.9'}, {'id': 4902825093, 'qualifierId': 140, 'value': '28.3'}, {'id': 4902825097, 'qualifierId': 212, 'value': '27.7'}, {'id': 4902825099, 'qualifierId': 213, 'value': '3.91'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;27,7;;28,3;3,91;;59,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;28,3;59,9;;;;;;;;0;6;7;Philadelphia Union II;367;DC;1,0
