id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_Resume;value_TeamKit;value_TeamFormation;value_TeamPlayerFormation;value_JerseyNumber;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_Angle;value_Zone;value_PassEndY;value_Length;value_PassEndX;value_KickOff;value_LongBall;value_Launch;value_HeadPass;value_DeletedEventType;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_TakeOnSpace;value_TouchTypeClearance;value_Defensive;value_BlockedPass;value_NextEventGoalKick;value_Low;value_GoalKick;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_FreeKickTaken;value_Chipped;value_GoalmouthZ;value_GkY;value_BlockedX;value_LeftFooted;value_Blocked;value_BoxCentre;value_LowCentre;value_RegularPlay;value_GoalmouthY;value_NotAssisted;value_BlockedY;value_GkX;value_FirstTouch;value_DefBlock;value_Left;value_Cross;value_RightFooted;value_CornerTaken;value_InSwinger;value_Head;value_TouchTypePass;value_High;value_IntendedTackleTarget;value_FlickOn;value_OutSwinger;value_Right;value_TouchTypeControl;value_TakeOnOvertake;value_OutOfPlay;value_MediumGkIntervention;value_KeeperThrow;value_IntentionalAssist;value_Assist;value_RelatedEventId;value_CloseLeft;value_Assisted;value_BigChance;value_LayOff;value_Foul;value_AttemptedTackle;value_Direct;value_OutOfBoxCentre;value_LowRight;value_IndividualPlay;value_OverArm;value_HighGkIntervention;value_Overrun;value_CloseRight;value_SwitchOfPlay;value_LowGkIntervention;value_Handball;value_OutOnSideline;value_NotPastGoalLine;value_35Centre;value_Volley;value_FastBreak;value_Shove/Push;value_HighClaim;value_PullBack;value_TacticalFoul;value_YellowCard;value_LowLeft;value_Collected;value_Diving;value_Hands;value_Minutes;value_Dissent;value_AerialFoul;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_LeadingToGoal;value_ThroughBall;value_Standing;value_ParriedDanger;value_Feet;value_GoalShotTimestamp;value_RelatedError1Id;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_OtherBodyPart;value_GoalShotGameClock;value_EndOfOffside;value_FollowsShotRebound;value_ShirtPull/Holding;value_PersistentInfringement;value_BoxDeepRight;value_Weak;value_SmallBoxLeft;value_FromCorner;value_HighRight;value_Strong;value_ThrowInSetPiece;value_TimeWasting;value_SetPiece;value_SmallBoxCentre;value_MisHit;value_HighLeft;value_BoxRight;value_BlockedClearance;value_BlockedCross;value_RecklessOffence;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663927697;931;1;2;90;10;bd0378yx50xpdcgwkt9p9bmz8;1;62,0;66,4;2024-03-28T23:52:40.627Z;2024-03-28T23:52:45Z;[{'id': 4902862613, 'qualifierId': 212, 'value': '13.6'}, {'id': 4902862607, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902862605, 'qualifierId': 3}, {'id': 4902862609, 'qualifierId': 140, 'value': '74.9'}, {'id': 4902862611, 'qualifierId': 141, 'value': '64.3'}, {'id': 4902862615, 'qualifierId': 213, 'value': '6.18'}];6hq9a0pz5ybc67wdttd54xvbp;A. Guido;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;6,18;;64,3;13,6;74,9;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;74,9;64,3;;;;;;;0;0;90;10;New York RB II;5410;Sub;1,0
2663927703;932;1;2;90;15;bd0378yx50xpdcgwkt9p9bmz8;1;74,9;63,9;2024-03-28T23:52:45.043Z;2024-03-29T13:38:12Z;[{'id': 4902862643, 'qualifierId': 140, 'value': '76.5'}, {'id': 4902862647, 'qualifierId': 212, 'value': '11.4'}, {'id': 4902862639, 'qualifierId': 3}, {'id': 4902862641, 'qualifierId': 56, 'value': 'Left'}, {'id': 4902862645, 'qualifierId': 141, 'value': '80.5'}, {'id': 4902862649, 'qualifierId': 213, 'value': '1.42'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;1,42;;80,5;11,4;76,5;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;76,5;80,5;;;;;;;0;0;90;15;New York RB II;5415;DMC;1,0
2663927707;933;1;2;90;16;bd0378yx50xpdcgwkt9p9bmz8;1;76,8;83,2;2024-03-28T23:52:46.212Z;2024-03-28T23:52:47Z;[{'id': 4902862671, 'qualifierId': 141, 'value': '80.5'}, {'id': 4902862667, 'qualifierId': 56, 'value': 'Left'}, {'id': 4902862675, 'qualifierId': 213, 'value': '5.42'}, {'id': 4902862673, 'qualifierId': 212, 'value': '2.4'}, {'id': 4902862665, 'qualifierId': 155}, {'id': 4902862669, 'qualifierId': 140, 'value': '78.3'}];6ihxsnp8rmyvu0xjm4oquxd04;C. Stout;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;5,42;;80,5;2,4;78,3;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;78,3;80,5;;;;;;;0;0;90;16;New York RB II;5416;DML;1,0
2663927709;934;1;2;90;17;bd0378yx50xpdcgwkt9p9bmz8;0;78,3;80,5;2024-03-28T23:52:47.125Z;2024-03-28T23:52:47Z;[{'id': 4902862679, 'qualifierId': 3}, {'id': 4902862681, 'qualifierId': 56, 'value': 'Left'}, {'id': 4902862689, 'qualifierId': 213, 'value': '3.29'}, {'id': 4902862685, 'qualifierId': 141, 'value': '79.9'}, {'id': 4902862683, 'qualifierId': 140, 'value': '75.7'}, {'id': 4902862687, 'qualifierId': 212, 'value': '2.8'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;3,29;;79,9;2,8;75,7;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;75,7;79,9;;;;;;;0;0;90;17;New York RB II;5417;Sub;1,0
2663927717;876;1;2;90;18;4g68p0t2f5jzhzfr67i2rj1ex;0;20,0;15,0;2024-03-28T23:52:48.806Z;2024-03-28T23:52:52Z;[{'id': 4902862725, 'qualifierId': 1}, {'id': 4902862719, 'qualifierId': 141, 'value': '59.9'}, {'id': 4902862721, 'qualifierId': 212, 'value': '41.6'}, {'id': 4902862715, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902862713, 'qualifierId': 157}, {'id': 4902862717, 'qualifierId': 140, 'value': '46.9'}, {'id': 4902862723, 'qualifierId': 213, 'value': '0.82'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;0,82;;59,9;41,6;46,9;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;46,9;59,9;;;;;;;0;0;90;18;Cincinnati II;5418;MC;1,0
2663927723;935;1;2;90;24;bd0378yx50xpdcgwkt9p9bmz8;0;55,3;23,0;2024-03-28T23:52:54.852Z;2024-03-28T23:52:56Z;[{'id': 4902862757, 'qualifierId': 140, 'value': '70.1'}, {'id': 4902862761, 'qualifierId': 212, 'value': '20.4'}, {'id': 4902862763, 'qualifierId': 213, 'value': '0.71'}, {'id': 4902862759, 'qualifierId': 141, 'value': '42.5'}, {'id': 4902862755, 'qualifierId': 56, 'value': 'Center'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;0,71;;42,5;20,4;70,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;70,1;42,5;;;;;;;0;0;90;24;New York RB II;5424;DC;1,0
2663927731;877;1;2;90;26;4g68p0t2f5jzhzfr67i2rj1ex;1;26,4;56,9;2024-03-28T23:52:56.839Z;2024-03-28T23:52:58Z;[{'id': 4902862809, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902862811, 'qualifierId': 140, 'value': '37.5'}, {'id': 4902862819, 'qualifierId': 1}, {'id': 4902862815, 'qualifierId': 212, 'value': '15.3'}, {'id': 4902862813, 'qualifierId': 141, 'value': '71.4'}, {'id': 4902862817, 'qualifierId': 213, 'value': '0.70'}, {'id': 4902862807, 'qualifierId': 157}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;0,7;;71,4;15,3;37,5;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;37,5;71,4;;;;;;;0;0;90;26;Cincinnati II;5426;MC;1,0
2663927733;878;44;2;90;28;4g68p0t2f5jzhzfr67i2rj1ex;1;40,0;70,7;2024-03-28T23:52:58.402Z;2024-03-28T23:52:59Z;[{'id': 4902862827, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902862829, 'qualifierId': 285}, {'id': 4902862831, 'qualifierId': 233, 'value': '936'}];7ak1pv4uqkfa5cxsnthsjvfca;R. Mitchell;;;bvuekh63a3mz81riid709k9hw;Aerial;;;;;;;;;;;;;;;;;;;;;936,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;90;28;Cincinnati II;5428;FW;1,0
2663927729;936;44;2;90;28;bd0378yx50xpdcgwkt9p9bmz8;0;60,0;29,3;2024-03-28T23:52:58.403Z;2024-03-28T23:52:59Z;[{'id': 4902862801, 'qualifierId': 286}, {'id': 4902862837, 'qualifierId': 233, 'value': '878'}, {'id': 4902862797, 'qualifierId': 56, 'value': 'Center'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;bvuekh63a3mz81riid709k9hw;Aerial;;;;;;;;;;;;;;;;;;;;;878,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;90;28;New York RB II;5428;DC;1,0
2663927743;879;1;2;90;29;4g68p0t2f5jzhzfr67i2rj1ex;1;37,5;71,4;2024-03-28T23:52:59.076Z;2024-03-28T23:53:02Z;[{'id': 4902862899, 'qualifierId': 212, 'value': '5.8'}, {'id': 4902862895, 'qualifierId': 140, 'value': '33.6'}, {'id': 4902862901, 'qualifierId': 213, 'value': '2.36'}, {'id': 4902862893, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902862891, 'qualifierId': 3}, {'id': 4902862897, 'qualifierId': 141, 'value': '77.4'}];7ak1pv4uqkfa5cxsnthsjvfca;R. Mitchell;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;2,36;;77,4;5,8;33,6;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;33,6;77,4;;;;;;;0;0;90;29;Cincinnati II;5429;FW;1,0
2663927747;880;61;2;90;32;4g68p0t2f5jzhzfr67i2rj1ex;0;34,1;77,1;2024-03-28T23:53:01.988Z;2024-03-28T23:53:02Z;[{'id': 4902862907, 'qualifierId': 56, 'value': 'Back'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;bvuekh63a3mz81riid709k9hw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;90;32;Cincinnati II;5432;AMC;1,0
2663927745;937;61;2;90;32;bd0378yx50xpdcgwkt9p9bmz8;0;56,9;23,7;2024-03-28T23:53:02.099Z;2024-03-28T23:53:02Z;[{'id': 4902862905, 'qualifierId': 56, 'value': 'Center'}];6hq9a0pz5ybc67wdttd54xvbp;A. Guido;;;bvuekh63a3mz81riid709k9hw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;90;32;New York RB II;5432;Sub;1,0
2663927749;881;49;2;90;33;4g68p0t2f5jzhzfr67i2rj1ex;1;36,5;75,7;2024-03-28T23:53:03.333Z;2024-03-28T23:53:03Z;[];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;bvuekh63a3mz81riid709k9hw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;90;33;Cincinnati II;5433;AMC;1,0
2663927751;882;1;2;90;33;4g68p0t2f5jzhzfr67i2rj1ex;1;36,5;75,7;2024-03-28T23:53:03.573Z;2024-03-28T23:53:05Z;[{'id': 4902862919, 'qualifierId': 212, 'value': '15.3'}, {'id': 4902862921, 'qualifierId': 213, 'value': '5.61'}, {'id': 4902862915, 'qualifierId': 140, 'value': '47.9'}, {'id': 4902862917, 'qualifierId': 141, 'value': '61.8'}, {'id': 4902862913, 'qualifierId': 56, 'value': 'Back'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;5,61;;61,8;15,3;47,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;47,9;61,8;;;;;;;0;0;90;33;Cincinnati II;5433;AMC;1,0
2663927753;883;1;2;90;34;4g68p0t2f5jzhzfr67i2rj1ex;1;47,9;61,8;2024-03-28T23:53:04.629Z;2024-03-28T23:53:06Z;[{'id': 4902862933, 'qualifierId': 213, 'value': '5.44'}, {'id': 4902862929, 'qualifierId': 141, 'value': '52.0'}, {'id': 4902862925, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902862931, 'qualifierId': 212, 'value': '9.0'}, {'id': 4902862927, 'qualifierId': 140, 'value': '53.6'}];7ak1pv4uqkfa5cxsnthsjvfca;R. Mitchell;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;5,44;;52,0;9,0;53,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;53,6;52,0;;;;;;;0;0;90;34;Cincinnati II;5434;FW;1,0
2663927775;884;1;2;90;35;4g68p0t2f5jzhzfr67i2rj1ex;1;53,6;52,0;2024-03-28T23:53:05.908Z;2024-03-28T23:53:11Z;[{'id': 4902863031, 'qualifierId': 141, 'value': '33.8'}, {'id': 4902863035, 'qualifierId': 213, 'value': '5.31'}, {'id': 4902863027, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902863033, 'qualifierId': 212, 'value': '15.0'}, {'id': 4902863029, 'qualifierId': 140, 'value': '61.7'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;5,31;;33,8;15,0;61,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;61,7;33,8;;;;;;;0;0;90;35;Cincinnati II;5435;AML;1,0
2663927777;885;43;2;90;41;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-03-28T23:53:10.980Z;2024-03-28T23:53:16Z;[{'id': 4902863039, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902863041, 'qualifierId': 286, 'value': '0'}, {'id': 4902863157, 'qualifierId': 233, 'value': '938'}, {'id': 4902863237, 'qualifierId': 144, 'value': '3'}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;bvuekh63a3mz81riid709k9hw;Deleted event;;;;;;;;;;;;;;;;;;;3,0;;938,0;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;90;41;Cincinnati II;5441;DR;1,0
2663927797;938;43;2;90;41;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-03-28T23:53:10.981Z;2024-03-28T23:53:18Z;[{'id': 4902863119, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902863121, 'qualifierId': 285, 'value': '0'}, {'id': 4902863259, 'qualifierId': 144, 'value': '7'}];6ihxsnp8rmyvu0xjm4oquxd04;C. Stout;;;bvuekh63a3mz81riid709k9hw;Deleted event;;;;;;;;;;;;;;;;;;;7,0;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;90;41;New York RB II;5441;DML;1,0
2663927791;886;4;2;90;43;4g68p0t2f5jzhzfr67i2rj1ex;1;73,2;25,6;2024-03-28T23:53:13.700Z;2024-03-28T23:53:16Z;[{'id': 4902863175, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902863217, 'qualifierId': 233, 'value': '939'}, {'id': 4902863179, 'qualifierId': 265}, {'id': 4902863181, 'qualifierId': 286}, {'id': 4902863171, 'qualifierId': 13}, {'id': 4902863173, 'qualifierId': 294}, {'id': 4902863177, 'qualifierId': 152}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;bvuekh63a3mz81riid709k9hw;Foul;;;;;;;;;;;;;;;;;;;;;939,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;90;43;Cincinnati II;5443;DR;1,0
2663927799;939;4;2;90;43;bd0378yx50xpdcgwkt9p9bmz8;0;26,8;74,4;2024-03-28T23:53:13.701Z;2024-03-28T23:53:16Z;[{'id': 4902863205, 'qualifierId': 285}, {'id': 4902863199, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902863195, 'qualifierId': 13}, {'id': 4902863201, 'qualifierId': 152}, {'id': 4902863203, 'qualifierId': 265}, {'id': 4902863197, 'qualifierId': 294}, {'id': 4902863221, 'qualifierId': 233, 'value': '886'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;bvuekh63a3mz81riid709k9hw;Foul;;;;;;;;;;;;;;;;;;;;;886,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;90;43;New York RB II;5443;DMC;1,0
2663927915;888;1;2;91;29;4g68p0t2f5jzhzfr67i2rj1ex;1;70,5;25,4;2024-03-28T23:53:59.494Z;2024-03-28T23:54:04Z;[{'id': 4902863899, 'qualifierId': 5}, {'id': 4902863907, 'qualifierId': 141, 'value': '7.4'}, {'id': 4902863903, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902863909, 'qualifierId': 212, 'value': '13.1'}, {'id': 4902863905, 'qualifierId': 140, 'value': '75.0'}, {'id': 4902863911, 'qualifierId': 213, 'value': '5.08'}, {'id': 4902863901, 'qualifierId': 152}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;5,08;;7,4;13,1;75,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;75,0;7,4;;;;;;;0;0;91;29;Cincinnati II;5489;AMC;1,0
2663927925;889;1;2;91;34;4g68p0t2f5jzhzfr67i2rj1ex;1;72,7;5,4;2024-03-28T23:54:04.356Z;2024-03-28T23:54:06Z;[{'id': 4902863953, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902863961, 'qualifierId': 213, 'value': '1.42'}, {'id': 4902863957, 'qualifierId': 141, 'value': '30.6'}, {'id': 4902863955, 'qualifierId': 140, 'value': '75.2'}, {'id': 4902863959, 'qualifierId': 212, 'value': '17.3'}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;1,42;;30,6;17,3;75,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;75,2;30,6;;;;;;;0;0;91;34;Cincinnati II;5494;DR;1,0
2663927933;890;1;2;91;36;4g68p0t2f5jzhzfr67i2rj1ex;1;75,2;30,6;2024-03-28T23:54:06.805Z;2024-03-29T13:39:34Z;[{'id': 4903371125, 'qualifierId': 156}, {'id': 4902863979, 'qualifierId': 213, 'value': '3.03'}, {'id': 4902863975, 'qualifierId': 141, 'value': '31.7'}, {'id': 4902863973, 'qualifierId': 140, 'value': '68.9'}, {'id': 4902863971, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902863977, 'qualifierId': 212, 'value': '6.7'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;3,03;;31,7;6,7;68,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;68,9;31,7;;;;;;;0;0;91;36;Cincinnati II;5496;AML;1,0
2663927945;891;1;2;91;38;4g68p0t2f5jzhzfr67i2rj1ex;0;68,9;31,7;2024-03-28T23:54:08.503Z;2024-03-28T23:54:11Z;[{'id': 4902864035, 'qualifierId': 157}, {'id': 4902864047, 'qualifierId': 1}, {'id': 4902864039, 'qualifierId': 140, 'value': '100.0'}, {'id': 4902864043, 'qualifierId': 212, 'value': '34.5'}, {'id': 4902864037, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902864045, 'qualifierId': 213, 'value': '6.10'}, {'id': 4902864041, 'qualifierId': 141, 'value': '22.6'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;6,1;;22,6;34,5;100,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;100,0;22,6;;;;;;;0;0;91;38;Cincinnati II;5498;MC;1,0
