id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_PlayerPosition;value_Captain;value_Resume;value_TeamFormation;value_TeamPlayerFormation;value_Involved;value_JerseyNumber;value_DirectionOfPlay;value_PassEndX;value_Length;value_KickOff;value_Angle;value_Zone;value_PassEndY;value_LongBall;value_Chipped;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_Head;value_LeftFooted;value_Cross;value_OutSwinger;value_OutOfPlay;value_Left;value_Right;value_IntentionalAssist;value_InSwinger;value_Assist;value_CornerTaken;value_GoalmouthZ;value_FirstTouch;value_BlockedX;value_LowRight;value_GkX;value_BlockedY;value_BoxCentre;value_FromCorner;value_RelatedEventId;value_Assisted;value_GkY;value_GoalmouthY;value_SixYardBlocked;value_Blocked;value_DefBlock;value_LayOff;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_TakeOnSpace;value_TouchTypePass;value_Launch;value_HeadPass;value_DeletedEventType;value_Shove/Push;value_LowLeft;value_BoxLeft;value_RegularPlay;value_Collected;value_LowGkIntervention;value_Standing;value_Hands;value_OverArm;value_KeeperThrow;value_IntendedTackleTarget;value_BlockedPass;value_SwitchOfPlay;value_DrivenCross;value_RightFooted;value_Straight;value_NextEventGoalKick;value_Low;value_GoalKick;value_ShirtPull/Holding;value_LowCentre;value_IndividualPlay;value_BigChance;value_FastBreak;value_Diving;value_ParriedDanger;value_SmallBoxCentre;value_CloseHigh;value_NotAssisted;value_TouchTypeClearance;value_OutOfBoxCentre;value_BlockedCross;value_Volley;value_FlickOn;value_High;value_PlayersCaughtOffside;value_Indirect;value_HighGkIntervention;value_LeadingToGoal;value_GoalShotTimestamp;value_FantasyAssistedBy;value_GkYTimeOfGoal;value_RelatedError1Id;value_GoalShotGameClock;value_GkXTimeOfGoal;value_FantasyAssistType;value_FantasyAssistTeam;value_Deflection;value_FantasyAssistId;value_BoxRight;value_RecklessOffence;value_YellowCard;value_Stooping;value_TakeOnOvertake;value_InjuredPlayerId;value_Injury;value_Overrun;value_Handball;value_PullBack;value_ParriedSafe;value_Feet;value_Sliding;value_NotVisible;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_ThroughBall;value_Unchallenged;value_Defensive1V1;value_FollowsADribble;value_IncorrectOutOfPlayDecision;value_Dissent;value_MediumGkIntervention;value_GkHoof;value_OverhitCross;value_HighClaim;value_GkKickFromHands;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2719239327;192;1;1;20;10;8ijkk62897so5r3bq0wgwx4bu;1;61,6;89,4;2024-09-12T02:25:18.316Z;2024-09-12T02:25:21Z;[{'id': 5205155073, 'qualifierId': 212, 'value': '14.8'}, {'id': 5205155067, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205155071, 'qualifierId': 141, 'value': '85.1'}, {'id': 5205155069, 'qualifierId': 140, 'value': '47.8'}, {'id': 5205155075, 'qualifierId': 213, 'value': '3.34'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;47,8;14,8;;3,34;;85,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;47,8;85,1;;;;;;;0;0;20;10;North Texas;1210;MC;1,0
2719239341;193;1;1;20;13;8ijkk62897so5r3bq0wgwx4bu;1;48,4;84,5;2024-09-12T02:25:21.237Z;2024-09-12T02:25:23Z;[{'id': 5205155133, 'qualifierId': 212, 'value': '17.8'}, {'id': 5205155127, 'qualifierId': 56, 'value': 'Left'}, {'id': 5205155129, 'qualifierId': 140, 'value': '64.2'}, {'id': 5205155135, 'qualifierId': 213, 'value': '0.36'}, {'id': 5205155131, 'qualifierId': 141, 'value': '93.8'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;64,2;17,8;;0,36;;93,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;64,2;93,8;;;;;;;0;0;20;13;North Texas;1213;DC;1,0
2719239353;194;1;1;20;15;8ijkk62897so5r3bq0wgwx4bu;1;64,4;95,3;2024-09-12T02:25:23.580Z;2024-09-12T02:25:26Z;[{'id': 5205155185, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205155193, 'qualifierId': 213, 'value': '3.45'}, {'id': 5205155189, 'qualifierId': 141, 'value': '87.4'}, {'id': 5205155187, 'qualifierId': 140, 'value': '48.3'}, {'id': 5205155191, 'qualifierId': 212, 'value': '17.7'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;48,3;17,7;;3,45;;87,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;48,3;87,4;;;;;;;0;0;20;15;North Texas;1215;MC;1,0
2719239363;195;1;1;20;18;8ijkk62897so5r3bq0wgwx4bu;1;47,8;81,7;2024-09-12T02:25:25.908Z;2024-09-12T02:25:29Z;[{'id': 5205155247, 'qualifierId': 141, 'value': '43.9'}, {'id': 5205155253, 'qualifierId': 1}, {'id': 5205155245, 'qualifierId': 140, 'value': '67.6'}, {'id': 5205155249, 'qualifierId': 212, 'value': '33.1'}, {'id': 5205155243, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205155251, 'qualifierId': 213, 'value': '5.39'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;67,6;33,1;;5,39;;43,9;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;67,6;43,9;;;;;;;0;0;20;18;North Texas;1218;DC;1,0
2719239399;196;1;1;20;21;8ijkk62897so5r3bq0wgwx4bu;1;71,6;40,3;2024-09-12T02:25:29.080Z;2024-09-12T02:25:36Z;[{'id': 5205155423, 'qualifierId': 56, 'value': 'Right'}, {'id': 5205155427, 'qualifierId': 141, 'value': '4.4'}, {'id': 5205155431, 'qualifierId': 213, 'value': '5.21'}, {'id': 5205155429, 'qualifierId': 212, 'value': '27.8'}, {'id': 5205155425, 'qualifierId': 140, 'value': '84.2'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;84,2;27,8;;5,21;;4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;84,2;4,4;;;;;;;0;0;20;21;North Texas;1221;FW;1,0
2719239407;197;1;1;20;28;8ijkk62897so5r3bq0wgwx4bu;0;98,0;15,6;2024-09-12T02:25:36.078Z;2024-09-12T08:59:51Z;[{'id': 5205205403, 'qualifierId': 20}, {'id': 5205155887, 'qualifierId': 212, 'value': '1.2'}, {'id': 5205155879, 'qualifierId': 2}, {'id': 5205155893, 'qualifierId': 233, 'value': '211'}, {'id': 5205155897, 'qualifierId': 286}, {'id': 5205155889, 'qualifierId': 213, 'value': '1.57'}, {'id': 5205155885, 'qualifierId': 141, 'value': '17.4'}, {'id': 5205155891, 'qualifierId': 236}, {'id': 5205155451, 'qualifierId': 56, 'value': 'Right'}, {'id': 5205205401, 'qualifierId': 224}, {'id': 5205155883, 'qualifierId': 140, 'value': '98.0'}];b2sl4wp77nrynvodb6k19yfze;D. Díaz;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;98,0;1,2;;1,57;;17,4;;;;211,0;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;98,0;17,4;;;;;;;0;0;20;28;North Texas;1228;MR;1,0
2719239405;211;12;1;20;28;99l7fsj6ykgbyqcb9zqqu9dgq;1;1,9;84,5;2024-09-12T02:25:36.178Z;2024-09-12T02:25:55Z;[{'id': 5205155449, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205155905, 'qualifierId': 233, 'value': '197'}, {'id': 5205155447, 'qualifierId': 185}];9acojrco6dg2i9otq02gj6904;T. Rose;;;819ljlamtddc4u89nj9gcnis;Clearance;;;;;;;;;;;;;;;;;;;197,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;20;28;Ventura County;1228;DML;1,0
2719239413;198;6;1;20;29;8ijkk62897so5r3bq0wgwx4bu;1;97,7;16,9;2024-09-12T02:25:37.043Z;2024-09-12T03:01:15Z;[{'id': 5205155551, 'qualifierId': 233, 'value': '212'}, {'id': 5205155521, 'qualifierId': 56, 'value': 'Right'}, {'id': 5205155525, 'qualifierId': 75}];b2sl4wp77nrynvodb6k19yfze;D. Díaz;;;819ljlamtddc4u89nj9gcnis;Corner Awarded;;;;;;;;;;;;;;;;;;;212,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;20;29;North Texas;1229;MR;1,0
2719239409;212;6;1;20;29;99l7fsj6ykgbyqcb9zqqu9dgq;0;2,3;83,1;2024-09-12T02:25:37.043Z;2024-09-12T09:00:11Z;[{'id': 5205155569, 'qualifierId': 233, 'value': '198'}, {'id': 5205155475, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205155477, 'qualifierId': 73}];9acojrco6dg2i9otq02gj6904;T. Rose;;;819ljlamtddc4u89nj9gcnis;Corner Awarded;;;;;;;;;;;;;;;;;;;198,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;20;29;Ventura County;1229;DML;1,0
2719239521;199;1;1;21;1;8ijkk62897so5r3bq0wgwx4bu;0;99,5;0,5;2024-09-12T02:26:08.968Z;2024-09-12T09:00:15Z;[{'id': 5205156119, 'qualifierId': 1}, {'id': 5205156107, 'qualifierId': 223}, {'id': 5205156115, 'qualifierId': 212, 'value': '32.7'}, {'id': 5205156101, 'qualifierId': 2}, {'id': 5205156113, 'qualifierId': 141, 'value': '47.8'}, {'id': 5205156111, 'qualifierId': 140, 'value': '94.0'}, {'id': 5205156105, 'qualifierId': 155}, {'id': 5205156109, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205205417, 'qualifierId': 72}, {'id': 5205156117, 'qualifierId': 213, 'value': '1.75'}, {'id': 5205156103, 'qualifierId': 6}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;94,0;32,7;;1,75;;47,8;1,0;1,0;;;;;1,0;1,0;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;94,0;47,8;;;;;;;0;0;21;1;North Texas;1261;MC;1,0
2719239527;213;12;1;21;3;99l7fsj6ykgbyqcb9zqqu9dgq;1;3,6;57,8;2024-09-12T02:26:11.251Z;2024-09-12T02:26:13Z;[{'id': 5205156137, 'qualifierId': 140, 'value': '33.3'}, {'id': 5205156143, 'qualifierId': 213, 'value': '0.12'}, {'id': 5205156139, 'qualifierId': 141, 'value': '63.4'}, {'id': 5205156135, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205156141, 'qualifierId': 212, 'value': '31.4'}, {'id': 5205156145, 'qualifierId': 15}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;819ljlamtddc4u89nj9gcnis;Clearance;;;;;;;;;;33,3;31,4;;0,12;;63,4;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;33,3;63,4;;;;;;;0;0;21;3;Ventura County;1263;DC;1,0
2719239539;200;12;1;21;7;8ijkk62897so5r3bq0wgwx4bu;1;61,9;39,5;2024-09-12T02:26:15.061Z;2024-09-12T09:00:32Z;[{'id': 5205156207, 'qualifierId': 213, 'value': '5.24'}, {'id': 5205156203, 'qualifierId': 141, 'value': '2.8'}, {'id': 5205156201, 'qualifierId': 140, 'value': '75.6'}, {'id': 5205156205, 'qualifierId': 212, 'value': '28.8'}, {'id': 5205156199, 'qualifierId': 56, 'value': 'Right'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;819ljlamtddc4u89nj9gcnis;Clearance;;;;;;;;;;75,6;28,8;;5,24;;2,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;75,6;2,8;;;;;;;0;0;21;7;North Texas;1267;DC;1,0
2719239543;201;1;1;21;10;8ijkk62897so5r3bq0wgwx4bu;0;77,1;8,0;2024-09-12T02:26:18.451Z;2024-09-12T09:01:00Z;[{'id': 5205156227, 'qualifierId': 141, 'value': '39.1'}, {'id': 5205156221, 'qualifierId': 155}, {'id': 5205156225, 'qualifierId': 140, 'value': '87.5'}, {'id': 5205156229, 'qualifierId': 212, 'value': '23.8'}, {'id': 5205156223, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205205435, 'qualifierId': 223}, {'id': 5205156231, 'qualifierId': 213, 'value': '1.09'}, {'id': 5205205437, 'qualifierId': 72}, {'id': 5205156219, 'qualifierId': 2}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;87,5;23,8;;1,09;;39,1;;1,0;;;;;1,0;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;87,5;39,1;;;;;;;0;0;21;10;North Texas;1270;MC;1,0
2719239551;214;12;1;21;13;99l7fsj6ykgbyqcb9zqqu9dgq;1;9,5;63,3;2024-09-12T02:26:20.979Z;2024-09-12T02:26:21Z;[{'id': 5205156273, 'qualifierId': 141, 'value': '73.2'}, {'id': 5205156277, 'qualifierId': 213, 'value': '0.29'}, {'id': 5205156279, 'qualifierId': 15}, {'id': 5205156271, 'qualifierId': 140, 'value': '30.9'}, {'id': 5205156269, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205156275, 'qualifierId': 212, 'value': '23.5'}];14sld3djevxpcce9co1aqxn9w;N. Norris;;;819ljlamtddc4u89nj9gcnis;Clearance;;;;;;;;;;30,9;23,5;;0,29;;73,2;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;30,9;73,2;;;;;;;0;0;21;13;Ventura County;1273;DC;1,0
2719239565;202;1;1;21;15;8ijkk62897so5r3bq0wgwx4bu;1;68,7;29,4;2024-09-12T02:26:22.857Z;2024-09-12T02:32:25Z;[{'id': 5205156343, 'qualifierId': 212, 'value': '14.2'}, {'id': 5205156337, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205156335, 'qualifierId': 3}, {'id': 5205156339, 'qualifierId': 140, 'value': '76.1'}, {'id': 5205163083, 'qualifierId': 210, 'value': '15'}, {'id': 5205156345, 'qualifierId': 213, 'value': '0.99'}, {'id': 5205156341, 'qualifierId': 141, 'value': '46.9'}];7suq9shgwa8fyip80f1zy1mhg;V. Casillas;1,0;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;76,1;14,2;;0,99;;46,9;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;76,1;46,9;;;;;;;0;0;21;15;North Texas;1275;DL;1,0
2719239567;203;15;1;21;17;8ijkk62897so5r3bq0wgwx4bu;1;75,3;48,1;2024-09-12T02:26:25.403Z;2024-09-12T09:02:08Z;[{'id': 5205163007, 'qualifierId': 25}, {'id': 5205163113, 'qualifierId': 233, 'value': '215'}, {'id': 5205163093, 'qualifierId': 55, 'value': '202'}, {'id': 5205163099, 'qualifierId': 103, 'value': '19'}, {'id': 5205205445, 'qualifierId': 108}, {'id': 5205163013, 'qualifierId': 82}, {'id': 5205156357, 'qualifierId': 56, 'value': 'Center'}, {'id': 5205163107, 'qualifierId': 147, 'value': '48.2'}, {'id': 5205163103, 'qualifierId': 328}, {'id': 5205163009, 'qualifierId': 72}, {'id': 5205163109, 'qualifierId': 230, 'value': '98.0'}, {'id': 5205163091, 'qualifierId': 29}, {'id': 5205163105, 'qualifierId': 146, 'value': '79.9'}, {'id': 5205156355, 'qualifierId': 18}, {'id': 5205163097, 'qualifierId': 102, 'value': '48.6'}, {'id': 5205163111, 'qualifierId': 231, 'value': '50.2'}, {'id': 5205163089, 'qualifierId': 78}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;819ljlamtddc4u89nj9gcnis;Attempt Saved;;;;;;;;;;;;;;;;;;;215,0;;;1,0;;;;;;;;;;19,0;1,0;79,9;;98,0;48,2;;1,0;202,0;1,0;50,2;48,6;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;79,9;48,2;48,6;19;202,0;7suq9shgwa8fyip80f1zy1mhg;0;0;21;17;North Texas;1277;FW;1,0
2719239557;215;10;1;21;17;99l7fsj6ykgbyqcb9zqqu9dgq;1;16,8;50,2;2024-09-12T02:26:25.503Z;2024-09-12T02:32:26Z;[{'id': 5205156307, 'qualifierId': 94}, {'id': 5205163117, 'qualifierId': 233, 'value': '203'}, {'id': 5205156309, 'qualifierId': 56, 'value': 'Back'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;819ljlamtddc4u89nj9gcnis;Save;;;;;;;;;;;;;;;;;;;203,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;21;17;Ventura County;1277;DML;1,0
2719239569;216;49;1;21;21;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,7;34,8;2024-09-12T02:26:29.602Z;2024-09-12T02:26:29Z;[];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;819ljlamtddc4u89nj9gcnis;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;21;21;Ventura County;1281;GK;1,0
2719239611;217;1;1;21;33;99l7fsj6ykgbyqcb9zqqu9dgq;1;6,8;40,7;2024-09-12T02:26:40.707Z;2024-09-12T02:26:42Z;[{'id': 5205156561, 'qualifierId': 140, 'value': '10.8'}, {'id': 5205156565, 'qualifierId': 212, 'value': '16.1'}, {'id': 5205156567, 'qualifierId': 213, 'value': '4.98'}, {'id': 5205156559, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205156563, 'qualifierId': 141, 'value': '17.9'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;10,8;16,1;;4,98;;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;10,8;17,9;;;;;;;0;0;21;33;Ventura County;1293;GK;1,0
2719239621;218;1;1;21;34;99l7fsj6ykgbyqcb9zqqu9dgq;1;10,8;17,9;2024-09-12T02:26:41.939Z;2024-09-12T02:26:45Z;[{'id': 5205156631, 'qualifierId': 140, 'value': '19.9'}, {'id': 5205156635, 'qualifierId': 212, 'value': '14.9'}, {'id': 5205156629, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205156633, 'qualifierId': 141, 'value': '1.0'}, {'id': 5205156637, 'qualifierId': 213, 'value': '5.41'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;19,9;14,9;;5,41;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;19,9;1,0;;;;;;;0;0;21;34;Ventura County;1294;DC;1,0
2719239623;219;1;1;21;37;99l7fsj6ykgbyqcb9zqqu9dgq;0;20,9;3,1;2024-09-12T02:26:45.282Z;2024-09-12T09:02:39Z;[{'id': 5205156641, 'qualifierId': 56, 'value': 'Back'}, {'id': 5205156841, 'qualifierId': 140, 'value': '23.6'}, {'id': 5205156845, 'qualifierId': 212, 'value': '8.0'}, {'id': 5205156843, 'qualifierId': 141, 'value': '14.1'}, {'id': 5205156847, 'qualifierId': 213, 'value': '1.21'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;819ljlamtddc4u89nj9gcnis;Pass;;;;;;;;;;23,6;8,0;;1,21;;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;23,6;14,1;;;;;;;0;0;21;37;Ventura County;1297;FW;1,0
2719239645;220;4;1;21;40;99l7fsj6ykgbyqcb9zqqu9dgq;1;31,3;24,0;2024-09-12T02:26:47.915Z;2024-09-12T09:02:57Z;[{'id': 5205156753, 'qualifierId': 152}, {'id': 5205156749, 'qualifierId': 13}, {'id': 5205205451, 'qualifierId': 295}, {'id': 5205156775, 'qualifierId': 233, 'value': '204'}, {'id': 5205156757, 'qualifierId': 285}, {'id': 5205156751, 'qualifierId': 56, 'value': 'Back'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;819ljlamtddc4u89nj9gcnis;Foul;;;;;;;;;;;;;;;;;;1,0;204,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;21;40;Ventura County;1300;DMR;1,0
2719239635;204;4;1;21;40;8ijkk62897so5r3bq0wgwx4bu;0;68,7;76,0;2024-09-12T02:26:47.916Z;2024-09-12T09:02:53Z;[{'id': 5205156705, 'qualifierId': 152}, {'id': 5205156701, 'qualifierId': 13}, {'id': 5205156781, 'qualifierId': 286}, {'id': 5205205449, 'qualifierId': 295}, {'id': 5205156783, 'qualifierId': 233, 'value': '220'}, {'id': 5205156703, 'qualifierId': 56, 'value': 'Center'}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;819ljlamtddc4u89nj9gcnis;Foul;;;;;;;;;;;;;;;;;;;220,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;home;;;;;;;;;0;0;21;40;North Texas;1300;FW;1,0
