id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_Resume;value_PlayerPosition;value_Captain;value_Involved;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Angle;value_PassEndY;value_Length;value_Zone;value_Chipped;value_LongBall;value_LayOff;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_DeletedEventType;value_Launch;value_TouchTypeClearance;value_LeftFooted;value_OutSwinger;value_Cross;value_Head;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_InSwinger;value_Assist;value_IntentionalAssist;value_BoxCentre;value_BlockedX;value_LowLeft;value_GoalmouthY;value_RelatedEventId;value_GoalmouthZ;value_FirstTouch;value_Assisted;value_RegularPlay;value_BlockedY;value_Collected;value_MediumGkIntervention;value_Hands;value_Diving;value_KeeperThrow;value_Defensive1V1;value_TakeOnSpace;value_NotVisible;value_TouchTypePass;value_PlayersCaughtOffside;value_Indirect;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_OutOfPlay;value_Left;value_CornerTaken;value_RightFooted;value_HighGkIntervention;value_HighClaim;value_IntendedTackleTarget;value_TakeOnOvertake;value_PullBack;value_TouchTypeControl;value_DrivenCross;value_Straight;value_BlockedPass;value_BlockedCross;value_Right;value_LowCentre;value_GkX;value_Blocked;value_GkY;value_FromCorner;value_DefBlock;value_SixYardBlocked;value_NextEventGoalKick;value_Low;value_GoalKick;value_Overrun;value_Shove/Push;value_NotAssisted;value_LowRight;value_SmallBoxCentre;value_SavedOffLine;value_LastLine;value_SwitchOfPlay;value_CloseHigh;value_High;value_OutOfBoxCentre;value_ShirtPull/Holding;value_IndividualPlay;value_Unchallenged;value_LowGkIntervention;value_OverArm;value_CloseLeftAndHigh;value_GoalDisallowed;value_SetPiece;value_SmallBoxLeft;value_CloseRight;value_BigChance;value_ParriedDanger;value_Minutes;value_EndType;value_GkKickFromHands;value_HighLeft;value_ParriedSafe;value_Reaching;value_FastBreak;value_ThroughBall;value_Handball;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OverhitCross;value_Stooping;value_Feet;value_Standing;value_AerialFoul;value_NotPastGoalLine;value_MisHit;value_OutOnSideline;value_BoxRight;value_BlockedClearance;value_Injury;value_InjuredPlayerId;value_GkHoof;value_OtherBodyPart;value_HitWoodwork;value_HitBar;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_BoxLeft;value_YellowCard;value_Argument;value_PersistentInfringement;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736879429;175;1;1;17;30;6ddsx316t3j0z6nolrky9k4r8;1;24,8;85,0;2024-10-20T21:21:06.886Z;2024-10-20T21:21:08Z;[{'id': 5301502399, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301502407, 'qualifierId': 213, 'value': '4.36'}, {'id': 5301502403, 'qualifierId': 141, 'value': '68.6'}, {'id': 5301502401, 'qualifierId': 140, 'value': '20.9'}, {'id': 5301502405, 'qualifierId': 212, 'value': '11.9'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;20,9;;4,36;68,6;11,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;20,9;68,6;;;;;;;0;0;17;30;Philadelphia Union II;1050;DC;1,0
2736879441;176;1;1;17;31;6ddsx316t3j0z6nolrky9k4r8;1;21,7;67,8;2024-10-20T21:21:08.086Z;2024-10-20T21:21:10Z;[{'id': 5301502503, 'qualifierId': 213, 'value': '4.97'}, {'id': 5301502501, 'qualifierId': 212, 'value': '41.1'}, {'id': 5301502499, 'qualifierId': 141, 'value': '9.3'}, {'id': 5301502493, 'qualifierId': 155}, {'id': 5301502495, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301502505, 'qualifierId': 1}, {'id': 5301502497, 'qualifierId': 140, 'value': '31.7'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;31,7;;4,97;9,3;41,1;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;31,7;9,3;;;;;;;0;0;17;31;Philadelphia Union II;1051;DC;1,0
2736879459;177;1;1;17;33;6ddsx316t3j0z6nolrky9k4r8;1;29,2;9,0;2024-10-20T21:21:10.118Z;2024-10-20T21:21:11Z;[{'id': 5301502567, 'qualifierId': 212, 'value': '13.6'}, {'id': 5301502565, 'qualifierId': 141, 'value': '28.9'}, {'id': 5301502563, 'qualifierId': 140, 'value': '28.1'}, {'id': 5301502561, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301502569, 'qualifierId': 213, 'value': '1.66'}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;28,1;;1,66;28,9;13,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;28,1;28,9;;;;;;;0;0;17;33;Philadelphia Union II;1053;DMR;1,0
2736879471;178;1;1;17;34;6ddsx316t3j0z6nolrky9k4r8;1;28,1;28,9;2024-10-20T21:21:10.885Z;2024-10-20T21:21:12Z;[{'id': 5301502643, 'qualifierId': 212, 'value': '17.6'}, {'id': 5301502635, 'qualifierId': 140, 'value': '38.1'}, {'id': 5301502631, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301502647, 'qualifierId': 213, 'value': '5.35'}, {'id': 5301502639, 'qualifierId': 141, 'value': '8.1'}];2676930j149yvanqev61emh62;J. Rozhansky;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;38,1;;5,35;8,1;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;38,1;8,1;;;;;;;0;0;17;34;Philadelphia Union II;1054;MC;1,0
2736879479;179;1;1;17;36;6ddsx316t3j0z6nolrky9k4r8;0;44,4;2,7;2024-10-20T21:21:12.437Z;2024-10-24T07:10:08Z;[{'id': 5301502669, 'qualifierId': 212, 'value': '2.7'}, {'id': 5301502671, 'qualifierId': 213, 'value': '1.21'}, {'id': 5301502663, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301502775, 'qualifierId': 236}, {'id': 5301502781, 'qualifierId': 286}, {'id': 5301502665, 'qualifierId': 140, 'value': '45.3'}, {'id': 5301502777, 'qualifierId': 233, 'value': '153'}, {'id': 5301502667, 'qualifierId': 141, 'value': '6.4'}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;45,3;;1,21;6,4;2,7;;;;;153,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;45,3;6,4;;;;;;;0;0;17;36;Philadelphia Union II;1056;DMR;1,0
2736879491;153;74;1;17;36;1zgjjyruyufrkh4xjvryqsb1i;1;55,7;94,8;2024-10-20T21:21:12.438Z;2024-10-20T21:40:16Z;[{'id': 5301502789, 'qualifierId': 233, 'value': '179'}, {'id': 5301502739, 'qualifierId': 285}, {'id': 5301502737, 'qualifierId': 56, 'value': 'Left'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;crkzghs9x4ef053v50smmie50;Blocked Pass;;;;;;;;;;;;;;;;;;;179,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;17;36;New York City II;1056;DC;1,0
2736879503;154;5;1;17;37;1zgjjyruyufrkh4xjvryqsb1i;0;56,2;101,7;2024-10-20T21:21:13.366Z;2024-10-20T21:29:38Z;[{'id': 5301502823, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301502825, 'qualifierId': 347}, {'id': 5301503039, 'qualifierId': 233, 'value': '180'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;crkzghs9x4ef053v50smmie50;Out;;;;;;;;;;;;;;;;;;;180,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;17;37;New York City II;1057;DC;1,0
2736879539;180;5;1;17;37;6ddsx316t3j0z6nolrky9k4r8;1;43,8;-1,7;2024-10-20T21:21:13.366Z;2024-10-20T21:29:37Z;[{'id': 5301503017, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301503019, 'qualifierId': 347}, {'id': 5301503029, 'qualifierId': 233, 'value': '154'}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;;crkzghs9x4ef053v50smmie50;Out;;;;;;;;;;;;;;;;;;;154,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;17;37;Philadelphia Union II;1057;DMR;1,0
2736879563;181;1;1;17;42;6ddsx316t3j0z6nolrky9k4r8;1;41,4;0,0;2024-10-20T21:21:18.806Z;2024-10-20T21:21:22Z;[{'id': 5301503215, 'qualifierId': 140, 'value': '22.0'}, {'id': 5301503217, 'qualifierId': 141, 'value': '10.8'}, {'id': 5301503219, 'qualifierId': 212, 'value': '22.0'}, {'id': 5301503211, 'qualifierId': 107}, {'id': 5301503213, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301503223, 'qualifierId': 1}, {'id': 5301503221, 'qualifierId': 213, 'value': '2.76'}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;22,0;;2,76;10,8;22,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;22,0;10,8;;;;;;;0;0;17;42;Philadelphia Union II;1062;DMR;1,0
2736879567;182;1;1;17;45;6ddsx316t3j0z6nolrky9k4r8;1;22,0;10,8;2024-10-20T21:21:21.958Z;2024-10-20T21:21:24Z;[{'id': 5301503299, 'qualifierId': 213, 'value': '2.08'}, {'id': 5301503291, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301503293, 'qualifierId': 140, 'value': '12.3'}, {'id': 5301503295, 'qualifierId': 141, 'value': '37.4'}, {'id': 5301503297, 'qualifierId': 212, 'value': '20.8'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;12,3;;2,08;37,4;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;12,3;37,4;;;;;;;0;0;17;45;Philadelphia Union II;1065;DC;1,0
2736879595;183;1;1;17;47;6ddsx316t3j0z6nolrky9k4r8;1;11,6;37,7;2024-10-20T21:21:24.214Z;2024-10-20T21:21:28Z;[{'id': 5301503491, 'qualifierId': 212, 'value': '25.9'}, {'id': 5301503493, 'qualifierId': 213, 'value': '0.93'}, {'id': 5301503489, 'qualifierId': 141, 'value': '68.2'}, {'id': 5301503485, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301503487, 'qualifierId': 140, 'value': '26.4'}];bn7qfn71x24fjl5d8t4p97kve;A. Rando;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;26,4;;0,93;68,2;25,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;26,4;68,2;;;;;;;0;0;17;47;Philadelphia Union II;1067;GK;1,0
2736879605;184;1;1;17;51;6ddsx316t3j0z6nolrky9k4r8;1;27,1;74,5;2024-10-20T21:21:28.310Z;2024-10-20T21:21:30Z;[{'id': 5301503537, 'qualifierId': 212, 'value': '11.7'}, {'id': 5301503533, 'qualifierId': 140, 'value': '37.5'}, {'id': 5301503531, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301503539, 'qualifierId': 213, 'value': '5.91'}, {'id': 5301503535, 'qualifierId': 141, 'value': '68.2'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;37,5;;5,91;68,2;11,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;37,5;68,2;;;;;;;0;0;17;51;Philadelphia Union II;1071;DC;1,0
2736879621;185;1;1;17;53;6ddsx316t3j0z6nolrky9k4r8;1;35,0;70,6;2024-10-20T21:21:30.149Z;2024-10-20T21:21:33Z;[{'id': 5301503647, 'qualifierId': 212, 'value': '16.6'}, {'id': 5301503643, 'qualifierId': 140, 'value': '35.1'}, {'id': 5301503641, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301503649, 'qualifierId': 213, 'value': '1.56'}, {'id': 5301503645, 'qualifierId': 141, 'value': '95.0'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;35,1;;1,56;95,0;16,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;35,1;95,0;;;;;;;0;0;17;53;Philadelphia Union II;1073;MC;1,0
2736879637;186;1;1;17;56;6ddsx316t3j0z6nolrky9k4r8;1;32,2;93,5;2024-10-20T21:21:33.159Z;2024-10-20T21:21:35Z;[{'id': 5301503769, 'qualifierId': 213, 'value': '5.52'}, {'id': 5301503763, 'qualifierId': 140, 'value': '38.1'}, {'id': 5301503761, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301503765, 'qualifierId': 141, 'value': '84.7'}, {'id': 5301503767, 'qualifierId': 212, 'value': '8.6'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;38,1;;5,52;84,7;8,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;38,1;84,7;;;;;;;0;0;17;56;Philadelphia Union II;1076;DC;1,0
2736879663;187;1;1;17;59;6ddsx316t3j0z6nolrky9k4r8;1;36,6;85,0;2024-10-20T21:21:35.509Z;2024-10-20T21:21:39Z;[{'id': 5301503927, 'qualifierId': 213, 'value': '0.41'}, {'id': 5301503921, 'qualifierId': 140, 'value': '52.7'}, {'id': 5301503923, 'qualifierId': 141, 'value': '95.8'}, {'id': 5301503925, 'qualifierId': 212, 'value': '18.4'}, {'id': 5301503919, 'qualifierId': 56, 'value': 'Left'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;52,7;;0,41;95,8;18,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;52,7;95,8;;;;;;;0;0;17;59;Philadelphia Union II;1079;MC;1,0
2736879677;188;1;1;18;2;6ddsx316t3j0z6nolrky9k4r8;1;48,5;96,4;2024-10-20T21:21:38.982Z;2024-10-20T21:21:40Z;[{'id': 5301503995, 'qualifierId': 141, 'value': '96.3'}, {'id': 5301503989, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301504001, 'qualifierId': 213, 'value': '3.15'}, {'id': 5301503999, 'qualifierId': 212, 'value': '15.4'}, {'id': 5301503991, 'qualifierId': 140, 'value': '33.8'}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;33,8;;3,15;96,3;15,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;33,8;96,3;;;;;;;0;0;18;2;Philadelphia Union II;1082;FWL;1,0
2736879693;189;1;1;18;4;6ddsx316t3j0z6nolrky9k4r8;1;33,8;96,3;2024-10-20T21:21:40.406Z;2024-10-20T21:21:42Z;[{'id': 5301504115, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301504117, 'qualifierId': 140, 'value': '27.7'}, {'id': 5301504119, 'qualifierId': 141, 'value': '77.3'}, {'id': 5301504121, 'qualifierId': 212, 'value': '14.4'}, {'id': 5301504123, 'qualifierId': 213, 'value': '4.25'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;27,7;;4,25;77,3;14,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;27,7;77,3;;;;;;;0;0;18;4;Philadelphia Union II;1084;DC;1,0
2736879713;190;1;1;18;6;6ddsx316t3j0z6nolrky9k4r8;1;29,5;75,0;2024-10-20T21:21:42.870Z;2024-10-20T21:21:46Z;[{'id': 5301504265, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301504267, 'qualifierId': 140, 'value': '36.8'}, {'id': 5301504269, 'qualifierId': 141, 'value': '65.5'}, {'id': 5301504271, 'qualifierId': 212, 'value': '10.0'}, {'id': 5301504273, 'qualifierId': 213, 'value': '5.58'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;36,8;;5,58;65,5;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;36,8;65,5;;;;;;;0;0;18;6;Philadelphia Union II;1086;DC;1,0
2736879741;191;1;1;18;9;6ddsx316t3j0z6nolrky9k4r8;1;32,5;60,3;2024-10-20T21:21:46.198Z;2024-10-20T21:21:49Z;[{'id': 5301504431, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301504437, 'qualifierId': 212, 'value': '18.8'}, {'id': 5301504433, 'qualifierId': 140, 'value': '26.7'}, {'id': 5301504439, 'qualifierId': 213, 'value': '4.38'}, {'id': 5301504435, 'qualifierId': 141, 'value': '34.1'}];2676930j149yvanqev61emh62;J. Rozhansky;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;26,7;;4,38;34,1;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;26,7;34,1;;;;;;;0;0;18;9;Philadelphia Union II;1089;MC;1,0
2736879761;192;1;1;18;13;6ddsx316t3j0z6nolrky9k4r8;1;24,6;31,5;2024-10-20T21:21:49.766Z;2024-10-20T21:21:52Z;[{'id': 5301504545, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301504549, 'qualifierId': 141, 'value': '24.0'}, {'id': 5301504547, 'qualifierId': 140, 'value': '35.8'}, {'id': 5301504553, 'qualifierId': 213, 'value': '5.87'}, {'id': 5301504551, 'qualifierId': 212, 'value': '12.8'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;35,8;;5,87;24,0;12,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;35,8;24,0;;;;;;;0;0;18;13;Philadelphia Union II;1093;DC;1,0
2736879771;193;1;1;18;16;6ddsx316t3j0z6nolrky9k4r8;0;33,3;22,0;2024-10-20T21:21:52.741Z;2024-10-20T21:21:55Z;[{'id': 5301504677, 'qualifierId': 1}, {'id': 5301504667, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301504665, 'qualifierId': 155}, {'id': 5301504675, 'qualifierId': 213, 'value': '0.46'}, {'id': 5301504673, 'qualifierId': 212, 'value': '41.7'}, {'id': 5301504671, 'qualifierId': 141, 'value': '49.5'}, {'id': 5301504669, 'qualifierId': 140, 'value': '68.8'}];2676930j149yvanqev61emh62;J. Rozhansky;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;68,8;;0,46;49,5;41,7;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;68,8;49,5;;;;;;;0;0;18;16;Philadelphia Union II;1096;MC;1,0
2736879803;155;1;1;18;19;1zgjjyruyufrkh4xjvryqsb1i;1;23,7;58,8;2024-10-20T21:21:55.643Z;2024-10-20T21:21:58Z;[{'id': 5301504861, 'qualifierId': 140, 'value': '28.6'}, {'id': 5301504857, 'qualifierId': 3}, {'id': 5301504863, 'qualifierId': 141, 'value': '61.1'}, {'id': 5301504867, 'qualifierId': 213, 'value': '0.30'}, {'id': 5301504859, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301504865, 'qualifierId': 212, 'value': '5.4'}];5aszabja459117mqykvfpajh0;C. Rojas;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;28,6;;0,3;61,1;5,4;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;28,6;61,1;;;;;;;0;0;18;19;New York City II;1099;DC;1,0
2736879805;156;49;1;18;22;1zgjjyruyufrkh4xjvryqsb1i;1;32,7;62,7;2024-10-20T21:21:58.587Z;2024-10-20T21:21:58Z;[];993vihjmsn70q9w237fatzgbu;N. Pariano;;;crkzghs9x4ef053v50smmie50;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;18;22;New York City II;1102;DMC;1,0
2736879807;157;1;1;18;22;1zgjjyruyufrkh4xjvryqsb1i;1;32,7;62,7;2024-10-20T21:21:58.747Z;2024-10-20T21:21:59Z;[{'id': 5301504887, 'qualifierId': 212, 'value': '14.9'}, {'id': 5301504885, 'qualifierId': 141, 'value': '80.0'}, {'id': 5301504883, 'qualifierId': 140, 'value': '41.4'}, {'id': 5301504881, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301504889, 'qualifierId': 213, 'value': '0.91'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;41,4;;0,91;80,0;14,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;41,4;80,0;;;;;;;0;0;18;22;New York City II;1102;DMC;1,0
