id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_Captain;value_Involved;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_PassEndX;value_Length;value_Angle;value_Zone;value_LongBall;value_Launch;value_HeadPass;value_IntendedTackleTarget;value_LayOff;value_DeletedEventType;value_Foul;value_AttemptedTackle;value_Defensive;value_OppositeRelatedEventId;value_Direct;value_Offensive;value_FreeKickTaken;value_TouchTypeControl;value_Chipped;value_TakeOnOvertake;value_Defensive1V1;value_Shove/Push;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_NotVisible;value_InSwinger;value_Cross;value_RightFooted;value_Head;value_Overrun;value_NextEventGoalKick;value_GoalKick;value_Low;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_OutSwinger;value_BlockedCross;value_Right;value_Left;value_Assist;value_IntentionalAssist;value_CornerTaken;value_Volley;value_Assisted;value_HighLeft;value_BoxCentre;value_GkX;value_MisHit;value_GoalmouthZ;value_GoalmouthY;value_FromCorner;value_FirstTouch;value_GkY;value_RegularPlay;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_LowLeft;value_GoalShotGameClock;value_OutOfBoxCentre;value_LeftFooted;value_IndividualPlay;value_Deflection;value_BlockedX;value_LowCentre;value_BlockedY;value_LowGkIntervention;value_Collected;value_Diving;value_Hands;value_GkKickFromHands;value_TouchTypeClearance;value_TakeOnSpace;value_BigChance;value_IncorrectOutOfPlayDecision;value_MediumGkIntervention;value_KeeperThrow;value_LowRight;value_SmallBoxCentre;value_TouchTypePass;value_ThroughBall;value_BoxRight;value_Stooping;value_ParriedDanger;value_Blocked;value_DefBlock;value_OutOfPlay;value_NotAssisted;value_HighRight;value_ThrowInSetPiece;value_ParriedSafe;value_HighGkIntervention;value_NotPastGoalLine;value_HighClaim;value_SwitchOfPlay;value_FlickOn;value_SwerveLeft;value_FromShotOffTarget;value_RefereeDelay;value_DrinksBreak;value_ShirtPull/Holding;value_Strong;value_AerialFoul;value_Minutes;value_High;value_PlayersCaughtOffside;value_Indirect;value_CloseLeft;value_Argument;value_EndType;value_SetPiece;value_BoxDeepRight;value_VideoCoverageLost;value_Handball;value_PullBack;value_OtherBodyPart;value_Sliding;value_CloseRight;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Straight;value_FloatedCross;value_CaptainChange;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FollowsADribble;value_FantasyAssistType;value_FantasyAssistId;value_RecklessOffence;value_BoxLeft;value_Fumble;value_Standing;value_OverArm;value_LeadingToAttempt;value_SixYardBlocked;value_RelatedError1Id;value_OtherObstacle;value_OtherReason;value_BallHitsReferee;value_GkHoof;value_GoesToPenalties;value_Scored;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_KeeperTouched;value_HighCentre;value_Saved;value_Feet;value_CloseHigh;value_Missed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698815641;703;1;2;86;22;ew2zirzye0sw1txr2m33nr25y;1;95,2;7,6;2024-07-01T01:52:25.715Z;2024-07-06T17:21:56Z;[{'id': 5092551887, 'qualifierId': 2}, {'id': 5092551897, 'qualifierId': 212, 'value': '20.7'}, {'id': 5092551895, 'qualifierId': 141, 'value': '35.8'}, {'id': 5092551891, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096247459, 'qualifierId': 224}, {'id': 5096247461, 'qualifierId': 20}, {'id': 5092551899, 'qualifierId': 213, 'value': '1.95'}, {'id': 5092551893, 'qualifierId': 140, 'value': '87.9'}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;35,8;87,9;20,7;1,95;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;87,9;35,8;;;;;;;;0;86;22;Ventura County;5182;FW;1,0
2698815643;704;1;2;86;25;ew2zirzye0sw1txr2m33nr25y;0;87,7;35,9;2024-07-01T01:52:28.515Z;2024-07-06T17:22:13Z;[{'id': 5092551909, 'qualifierId': 212, 'value': '6.1'}, {'id': 5092551907, 'qualifierId': 141, 'value': '42.2'}, {'id': 5092551905, 'qualifierId': 140, 'value': '91.8'}, {'id': 5092551903, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092551911, 'qualifierId': 213, 'value': '0.78'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;42,2;91,8;6,1;0,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;91,8;42,2;;;;;;;;0;86;25;Ventura County;5185;DR;1,0
2698815645;756;61;2;86;26;8ijkk62897so5r3bq0wgwx4bu;1;6,9;66,5;2024-07-01T01:52:29.331Z;2024-07-01T01:52:29Z;[{'id': 5092551913, 'qualifierId': 56, 'value': 'Back'}];2eoftsi3eznjjmhu8ybft11ck;N. Schelotto;;;dsob1lhxjasessak8pdirjy1g;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;86;26;The Town;5186;Sub;1,0
2698815647;757;12;2;86;27;8ijkk62897so5r3bq0wgwx4bu;1;3,9;71,8;2024-07-01T01:52:30.631Z;2024-07-01T01:52:54Z;[{'id': 5092551923, 'qualifierId': 213, 'value': '0.65'}, {'id': 5092551917, 'qualifierId': 140, 'value': '29.1'}, {'id': 5092551915, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092551919, 'qualifierId': 141, 'value': '100.0'}, {'id': 5092551921, 'qualifierId': 212, 'value': '33.2'}, {'id': 5092551951, 'qualifierId': 167}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;dsob1lhxjasessak8pdirjy1g;Clearance;;;;;;;;;;;100,0;29,1;33,2;0,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;29,1;100,0;;;;;;;;0;86;27;The Town;5187;DC;1,0
2698815653;705;5;2;86;28;ew2zirzye0sw1txr2m33nr25y;1;66,3;-1,4;2024-07-01T01:52:31.360Z;2024-07-01T02:24:19Z;[{'id': 5092551955, 'qualifierId': 347}, {'id': 5092551953, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092551959, 'qualifierId': 233, 'value': '758'}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;;dsob1lhxjasessak8pdirjy1g;Out;;;;;;;;;;;;;;;;;;;;;;;;;758,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;86;28;Ventura County;5188;Sub;1,0
2698815651;758;5;2;86;28;8ijkk62897so5r3bq0wgwx4bu;0;33,7;101,4;2024-07-01T01:52:31.360Z;2024-07-01T01:52:34Z;[{'id': 5092551949, 'qualifierId': 347}, {'id': 5092551947, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092551963, 'qualifierId': 233, 'value': '705'}];2eoftsi3eznjjmhu8ybft11ck;N. Schelotto;;;dsob1lhxjasessak8pdirjy1g;Out;;;;;;;;;;;;;;;;;;;;;;;;;705,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;86;28;The Town;5188;Sub;1,0
2698815655;706;1;2;86;30;ew2zirzye0sw1txr2m33nr25y;1;61,7;0,0;2024-07-01T01:52:33.379Z;2024-07-01T01:52:35Z;[{'id': 5092551967, 'qualifierId': 107}, {'id': 5092551969, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092551971, 'qualifierId': 140, 'value': '55.4'}, {'id': 5092551975, 'qualifierId': 212, 'value': '9.5'}, {'id': 5092551973, 'qualifierId': 141, 'value': '8.5'}, {'id': 5092551977, 'qualifierId': 213, 'value': '2.34'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;8,5;55,4;9,5;2,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;55,4;8,5;;;;;;;;0;86;30;Ventura County;5190;Sub;1,0
2698815661;707;1;2;86;32;ew2zirzye0sw1txr2m33nr25y;1;55,3;8,7;2024-07-01T01:52:35.523Z;2024-07-01T01:52:39Z;[{'id': 5092552011, 'qualifierId': 141, 'value': '4.3'}, {'id': 5092552007, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092552015, 'qualifierId': 213, 'value': '6.00'}, {'id': 5092552013, 'qualifierId': 212, 'value': '10.7'}, {'id': 5092552009, 'qualifierId': 140, 'value': '65.1'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;4,3;65,1;10,7;6,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;65,1;4,3;;;;;;;;0;86;32;Ventura County;5192;DC;1,0
2698815663;708;1;2;86;36;ew2zirzye0sw1txr2m33nr25y;1;61,1;4,5;2024-07-01T01:52:39.171Z;2024-07-01T01:52:41Z;[{'id': 5092552019, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092552021, 'qualifierId': 140, 'value': '72.1'}, {'id': 5092552027, 'qualifierId': 213, 'value': '0.11'}, {'id': 5092552023, 'qualifierId': 141, 'value': '6.3'}, {'id': 5092552025, 'qualifierId': 212, 'value': '11.6'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;6,3;72,1;11,6;0,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;72,1;6,3;;;;;;;;0;86;36;Ventura County;5196;Sub;1,0
2698815671;709;1;2;86;38;ew2zirzye0sw1txr2m33nr25y;1;71,9;6,5;2024-07-01T01:52:41.171Z;2024-07-06T17:22:32Z;[{'id': 5092552065, 'qualifierId': 140, 'value': '66.0'}, {'id': 5092552063, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092552067, 'qualifierId': 141, 'value': '4.8'}, {'id': 5096248307, 'qualifierId': 156}, {'id': 5092552069, 'qualifierId': 212, 'value': '6.3'}, {'id': 5092552071, 'qualifierId': 213, 'value': '3.33'}];3etb72wtwcrim97dyp9g2px5g;O. Verhoeven;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;4,8;66,0;6,3;3,33;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;66,0;4,8;;;;;;;;0;86;38;Ventura County;5198;DR;1,0
2698815673;710;1;2;86;39;ew2zirzye0sw1txr2m33nr25y;0;74,8;4,0;2024-07-01T01:52:42.628Z;2024-07-06T17:22:38Z;[{'id': 5092552085, 'qualifierId': 212, 'value': '39.4'}, {'id': 5096248425, 'qualifierId': 20}, {'id': 5092552087, 'qualifierId': 213, 'value': '0.81'}, {'id': 5092552081, 'qualifierId': 140, 'value': '100.0'}, {'id': 5092552079, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096248423, 'qualifierId': 224}, {'id': 5092552075, 'qualifierId': 2}, {'id': 5092552083, 'qualifierId': 141, 'value': '46.0'}, {'id': 5092552077, 'qualifierId': 155}, {'id': 5092552089, 'qualifierId': 1}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;46,0;100,0;39,4;0,81;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;100,0;46,0;;;;;;;;0;86;39;Ventura County;5199;FW;1,0
2698815675;711;5;2;86;41;ew2zirzye0sw1txr2m33nr25y;0;100,7;42,8;2024-07-01T01:52:44.335Z;2024-07-01T01:52:45Z;[{'id': 5092552105, 'qualifierId': 233, 'value': '759'}, {'id': 5092552093, 'qualifierId': 346}, {'id': 5092552091, 'qualifierId': 56, 'value': 'Center'}];dwyatw1wz3nrh1fcwu27ie8ve;A. Edwards;;;dsob1lhxjasessak8pdirjy1g;Out;;;;;;;;;;;;;;;;;;;;;;;;;759,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;86;41;Ventura County;5201;FW;1,0
2698815677;759;5;2;86;41;8ijkk62897so5r3bq0wgwx4bu;1;-0,7;57,2;2024-07-01T01:52:44.335Z;2024-07-01T02:24:20Z;[{'id': 5092552099, 'qualifierId': 233, 'value': '711'}, {'id': 5092552095, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092552097, 'qualifierId': 346}];2eoftsi3eznjjmhu8ybft11ck;N. Schelotto;;;dsob1lhxjasessak8pdirjy1g;Out;;;;;;;;;;;;;;;;;;;;;;;;;711,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;86;41;The Town;5201;Sub;1,0
2698815715;760;1;2;87;8;8ijkk62897so5r3bq0wgwx4bu;1;4,5;61,3;2024-07-01T01:53:11.383Z;2024-07-01T01:53:14Z;[{'id': 5092552279, 'qualifierId': 212, 'value': '52.4'}, {'id': 5092552273, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092552287, 'qualifierId': 74}, {'id': 5092552281, 'qualifierId': 213, 'value': '0.15'}, {'id': 5092552283, 'qualifierId': 1}, {'id': 5092552275, 'qualifierId': 140, 'value': '53.9'}, {'id': 5092552277, 'qualifierId': 141, 'value': '72.6'}, {'id': 5092552271, 'qualifierId': 124}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;72,6;53,9;52,4;0,15;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;53,9;72,6;;;;;;;;0;87;8;The Town;5228;GK;1,0
2698815719;761;44;2;87;11;8ijkk62897so5r3bq0wgwx4bu;1;52,0;72,2;2024-07-01T01:53:14.151Z;2024-07-01T02:03:30Z;[{'id': 5092552291, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092552293, 'qualifierId': 286}, {'id': 5092554865, 'qualifierId': 233, 'value': '715'}];1kl9112b8rcbr3k1s5hs353x0;A. Bibout;;;dsob1lhxjasessak8pdirjy1g;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;715,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;87;11;The Town;5231;FW;1,0
2698815725;715;44;2;87;11;ew2zirzye0sw1txr2m33nr25y;0;48,0;27,8;2024-07-01T01:53:14.152Z;2024-07-01T02:03:54Z;[{'id': 5092554851, 'qualifierId': 285}, {'id': 5092554869, 'qualifierId': 233, 'value': '761'}, {'id': 5092554849, 'qualifierId': 56, 'value': 'Back'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;;dsob1lhxjasessak8pdirjy1g;Aerial;;;;;;;;;;;;;;;;;;;;;;;;1,0;761,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;87;11;Ventura County;5231;Sub;1,0
2698815721;762;1;2;87;11;8ijkk62897so5r3bq0wgwx4bu;0;53,9;72,6;2024-07-01T01:53:14.487Z;2024-07-06T17:23:05Z;[{'id': 5092552301, 'qualifierId': 141, 'value': '60.9'}, {'id': 5092552295, 'qualifierId': 3}, {'id': 5092552305, 'qualifierId': 213, 'value': '5.02'}, {'id': 5092552297, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092552299, 'qualifierId': 140, 'value': '56.3'}, {'id': 5096248995, 'qualifierId': 168}, {'id': 5092552303, 'qualifierId': 212, 'value': '8.3'}];1kl9112b8rcbr3k1s5hs353x0;A. Bibout;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;60,9;56,3;8,3;5,02;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;56,3;60,9;;;;;;;;0;87;11;The Town;5231;FW;1,0
2698816181;803;49;2;87;12;ew2zirzye0sw1txr2m33nr25y;1;46,9;31,7;2024-07-01T01:53:15.018Z;2024-07-01T02:03:53Z;[];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;;dsob1lhxjasessak8pdirjy1g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;87;12;Ventura County;5232;Sub;1,0
2698815731;716;1;2;87;13;ew2zirzye0sw1txr2m33nr25y;1;52,5;48,5;2024-07-01T01:53:16.276Z;2024-07-06T17:23:24Z;[{'id': 5092552359, 'qualifierId': 140, 'value': '59.3'}, {'id': 5092552363, 'qualifierId': 212, 'value': '7.2'}, {'id': 5092552357, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092552361, 'qualifierId': 141, 'value': '49.6'}, {'id': 5092552365, 'qualifierId': 213, 'value': '0.10'}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;;dsob1lhxjasessak8pdirjy1g;Pass;;;;;;;;;;;49,6;59,3;7,2;0,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;59,3;49,6;;;;;;;;0;87;13;Ventura County;5233;Sub;1,0
2699488309;881;81;2;87;13;ew2zirzye0sw1txr2m33nr25y;0;53,4;45,5;2024-07-01T01:53:16.370Z;2024-07-06T17:24:00Z;[{'id': 5096250197, 'qualifierId': 380}];;;;;dsob1lhxjasessak8pdirjy1g;Obstacle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;87;13;Ventura County;5233;;
2698815741;718;27;2;87;14;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-07-01T01:53:17.228Z;2024-07-06T17:23:27Z;[{'id': 5092552549, 'qualifierId': 201}, {'id': 5092552551, 'qualifierId': 40}, {'id': 5092552391, 'qualifierId': 233, 'value': '764'}];;;;;dsob1lhxjasessak8pdirjy1g;Start delay;;;;;;;;;;;;;;;;;;;;;;;;;764,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;87;14;Ventura County;5234;;
2698815743;764;27;2;87;14;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-07-01T01:53:17.228Z;2024-07-06T17:23:29Z;[{'id': 5092552399, 'qualifierId': 233, 'value': '718'}];;;;;dsob1lhxjasessak8pdirjy1g;Start delay;;;;;;;;;;;;;;;;;;;;;;;;;718,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;87;14;The Town;5234;;
2698815747;719;28;2;87;21;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-07-01T01:53:24.480Z;2024-07-06T17:24:15Z;[{'id': 5092552403, 'qualifierId': 55, 'value': '718'}, {'id': 5092552407, 'qualifierId': 233, 'value': '765'}];;;;;dsob1lhxjasessak8pdirjy1g;End delay;;;;;;;;;;;;;;;;;;;;;;;;;765,0;;;;;;;;;718,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;718,0;;;0;87;21;Ventura County;5241;;
2698815745;765;28;2;87;21;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-07-01T01:53:24.480Z;2024-07-06T17:24:17Z;[{'id': 5092552395, 'qualifierId': 55, 'value': '764'}, {'id': 5092552413, 'qualifierId': 233, 'value': '719'}];;;;;dsob1lhxjasessak8pdirjy1g;End delay;;;;;;;;;;;;;;;;;;;;;;;;;719,0;;;;;;;;;764,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;764,0;;;0;87;21;The Town;5241;;
2698815751;766;68;2;87;22;8ijkk62897so5r3bq0wgwx4bu;0;56,3;60,9;2024-07-01T01:53:25.024Z;2024-07-06T17:24:24Z;[{'id': 5096250879, 'qualifierId': 354}];;;;;dsob1lhxjasessak8pdirjy1g;Referee Drop Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;87;22;The Town;5242;;
