id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_JerseyNumber;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_TeamKit;value_Captain;value_PlayerPosition;value_DirectionOfPlay;value_Zone;value_PassEndY;value_Angle;value_PassEndX;value_KickOff;value_Length;value_LongBall;value_Launch;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_KeeperThrow;value_BlockedPass;value_DeletedEventType;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_Chipped;value_Cross;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Head;value_Shove/Push;value_GkKickFromHands;value_IntendedTackleTarget;value_Left;value_Right;value_OutSwinger;value_CornerTaken;value_LayOff;value_NextEventGoalKick;value_GoalKick;value_High;value_Overrun;value_FlickOn;value_OtherReason;value_RefereeDelay;value_RelatedEventId;value_ShirtPull/Holding;value_IntentionalAssist;value_Assist;value_IndividualPlay;value_RegularPlay;value_OutOfBoxCentre;value_LowCentre;value_GoalmouthY;value_BlockedX;value_GoalmouthZ;value_Weak;value_Assisted;value_BlockedY;value_LeftFooted;value_Stooping;value_Hands;value_Collected;value_OverArm;value_NotVisible;value_InjuredPlayerId;value_Injury;value_GkHoof;value_GkX;value_RightFooted;value_BoxCentre;value_GkY;value_TacticalFoul;value_YellowCard;value_RecklessOffence;value_PullBack;value_Low;value_LowLeft;value_Standing;value_Minutes;value_Handball;value_EndType;value_VideoCoverageLost;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_FirstTouch;value_Volley;value_BigChance;value_ParriedDanger;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_InSwinger;value_FromCorner;value_NotPastGoalLine;value_SetPiece;value_CloseRightAndHigh;value_GoalShotGameClock;value_HighCentre;value_GoalShotTimestamp;value_NotAssisted;value_Blocked;value_FastBreak;value_DefBlock;value_Obstruction;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2709403223;446;50;2;58;9;2nnef9tr9g7m2s6n873qif95g;1;56,2;42,3;2024-08-16T23:21:32.724Z;2024-08-16T23:21:37Z;[{'id': 5151052543, 'qualifierId': 233, 'value': '383'}, {'id': 5151052503, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151052505, 'qualifierId': 286}];8p0k65b4c26ssfk0zh43lme7e;D. Polanco;;;eo6mpb38f0sos3myy92b0642c;Dispossessed;;;;;;;;;;;;;;;;;;1,0;383,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;58;9;Cincinnati II;3489;AMC;1,0
2709403229;383;7;2;58;9;bd0378yx50xpdcgwkt9p9bmz8;0;43,8;57,7;2024-08-16T23:21:32.725Z;2024-08-16T23:21:36Z;[{'id': 5151052531, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151052533, 'qualifierId': 285}, {'id': 5151052537, 'qualifierId': 233, 'value': '446'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;eo6mpb38f0sos3myy92b0642c;Tackle;;;;;;;;;;;;;;;;;;;446,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;58;9;Carolina Core;3489;FW;1,0
2709403225;447;61;2;58;10;2nnef9tr9g7m2s6n873qif95g;1;60,5;41,5;2024-08-16T23:21:33.232Z;2024-08-16T23:21:33Z;[{'id': 5151052507, 'qualifierId': 56, 'value': 'Center'}];8p0k65b4c26ssfk0zh43lme7e;D. Polanco;;;eo6mpb38f0sos3myy92b0642c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;58;10;Cincinnati II;3490;AMC;1,0
2709403239;384;49;2;58;14;bd0378yx50xpdcgwkt9p9bmz8;1;47,7;64,0;2024-08-16T23:21:37.164Z;2024-08-16T23:21:37Z;[];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;eo6mpb38f0sos3myy92b0642c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;58;14;Carolina Core;3494;DMC;1,0
2709403251;385;1;2;58;14;bd0378yx50xpdcgwkt9p9bmz8;1;47,7;63,6;2024-08-16T23:21:37.586Z;2024-08-16T23:21:39Z;[{'id': 5151052663, 'qualifierId': 141, 'value': '31.3'}, {'id': 5151052661, 'qualifierId': 140, 'value': '48.0'}, {'id': 5151052665, 'qualifierId': 212, 'value': '22.0'}, {'id': 5151052659, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151052667, 'qualifierId': 213, 'value': '4.73'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;31,3;4,73;48,0;;22,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;48,0;31,3;;;;;;;0;0;58;14;Carolina Core;3494;DMC;1,0
2709403267;386;1;2;58;16;bd0378yx50xpdcgwkt9p9bmz8;1;47,5;31,5;2024-08-16T23:21:39.664Z;2024-08-16T23:21:44Z;[{'id': 5151052747, 'qualifierId': 140, 'value': '66.8'}, {'id': 5151052753, 'qualifierId': 213, 'value': '5.84'}, {'id': 5151052745, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151052749, 'qualifierId': 141, 'value': '17.4'}, {'id': 5151052751, 'qualifierId': 212, 'value': '22.4'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;17,4;5,84;66,8;;22,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;66,8;17,4;;;;;;;0;0;58;16;Carolina Core;3496;DMC;1,0
2709403271;387;61;2;58;18;bd0378yx50xpdcgwkt9p9bmz8;1;66,8;17,4;2024-08-16T23:21:41.116Z;2024-08-16T23:28:15Z;[{'id': 5151052771, 'qualifierId': 56, 'value': 'Right'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;eo6mpb38f0sos3myy92b0642c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;58;18;Carolina Core;3498;AMC;1,0
2709403259;448;61;2;58;20;2nnef9tr9g7m2s6n873qif95g;1;34,9;87,7;2024-08-16T23:21:43.092Z;2024-08-16T23:21:43Z;[{'id': 5151052715, 'qualifierId': 56, 'value': 'Back'}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;eo6mpb38f0sos3myy92b0642c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;58;20;Cincinnati II;3500;DML;1,0
2709403275;449;49;2;58;22;2nnef9tr9g7m2s6n873qif95g;1;38,0;91,4;2024-08-16T23:21:45.428Z;2024-08-16T23:21:45Z;[];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;eo6mpb38f0sos3myy92b0642c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;58;22;Cincinnati II;3502;DML;1,0
2709403289;450;1;2;58;23;2nnef9tr9g7m2s6n873qif95g;0;39,0;94,1;2024-08-16T23:21:46.148Z;2024-08-16T23:21:47Z;[{'id': 5151052857, 'qualifierId': 233, 'value': '388'}, {'id': 5151052849, 'qualifierId': 212, 'value': '1.8'}, {'id': 5151052845, 'qualifierId': 140, 'value': '40.7'}, {'id': 5151052861, 'qualifierId': 286}, {'id': 5151052847, 'qualifierId': 141, 'value': '93.8'}, {'id': 5151052851, 'qualifierId': 213, 'value': '6.17'}, {'id': 5151052843, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151052855, 'qualifierId': 236}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;93,8;6,17;40,7;;1,8;;;1,0;388,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;40,7;93,8;;;;;;;0;0;58;23;Cincinnati II;3503;DML;1,0
2709403285;388;74;2;58;23;bd0378yx50xpdcgwkt9p9bmz8;1;63,6;2,9;2024-08-16T23:21:46.149Z;2024-08-16T23:21:48Z;[{'id': 5151052831, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151052833, 'qualifierId': 285}, {'id': 5151052865, 'qualifierId': 233, 'value': '450'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;eo6mpb38f0sos3myy92b0642c;Blocked Pass;;;;;;;;;;;;;;;;;;;450,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;58;23;Carolina Core;3503;AMC;1,0
2709403295;389;5;2;58;24;bd0378yx50xpdcgwkt9p9bmz8;0;64,0;-1,8;2024-08-16T23:21:47.647Z;2024-08-16T23:29:27Z;[{'id': 5151053019, 'qualifierId': 233, 'value': '451'}, {'id': 5151052881, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151052883, 'qualifierId': 347}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;eo6mpb38f0sos3myy92b0642c;Out;;;;;;;;;;;;;;;;;;;451,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;58;24;Carolina Core;3504;AMC;1,0
2709403317;451;5;2;58;24;2nnef9tr9g7m2s6n873qif95g;1;36,0;101,8;2024-08-16T23:21:47.647Z;2024-08-16T23:29:27Z;[{'id': 5151053013, 'qualifierId': 233, 'value': '389'}, {'id': 5151052999, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151053001, 'qualifierId': 347}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;eo6mpb38f0sos3myy92b0642c;Out;;;;;;;;;;;;;;;;;;;389,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;58;24;Cincinnati II;3504;DML;1,0
2709403357;390;18;2;58;38;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-08-16T23:22:01.746Z;2024-08-16T23:22:02Z;[{'id': 5151053333, 'qualifierId': 55, 'value': '391'}, {'id': 5151053295, 'qualifierId': 59, 'value': '49'}, {'id': 5151053293, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5151053291, 'qualifierId': 42}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;eo6mpb38f0sos3myy92b0642c;Player off;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;391,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;391,0;9asj8t10cvfumot9hr3dprsic;0;0;58;38;Carolina Core;3518;FW;1,0
2709403361;391;19;2;58;38;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-08-16T23:22:01.747Z;2024-08-16T23:22:02Z;[{'id': 5151053309, 'qualifierId': 59, 'value': '44'}, {'id': 5151053317, 'qualifierId': 55, 'value': '390'}, {'id': 5151053313, 'qualifierId': 293, 'value': '1'}, {'id': 5151053303, 'qualifierId': 42}, {'id': 5151053315, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5151053307, 'qualifierId': 145, 'value': '11'}, {'id': 5151053311, 'qualifierId': 292, 'value': '8'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;eo6mpb38f0sos3myy92b0642c;Player on;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;390,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;11,0;8,0;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;390,0;bfm4xr4ue74v0li53slarf9t6;0;0;58;38;Carolina Core;3518;Sub;1,0
2709403503;452;1;2;59;7;2nnef9tr9g7m2s6n873qif95g;0;30,3;100,0;2024-08-16T23:22:29.955Z;2024-08-16T23:22:31Z;[{'id': 5151054289, 'qualifierId': 141, 'value': '94.1'}, {'id': 5151054285, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151054283, 'qualifierId': 107}, {'id': 5151054287, 'qualifierId': 140, 'value': '39.4'}, {'id': 5151054293, 'qualifierId': 213, 'value': '5.77'}, {'id': 5151054291, 'qualifierId': 212, 'value': '11.0'}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;94,1;5,77;39,4;;11,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;39,4;94,1;;;;;;;0;0;59;7;Cincinnati II;3547;DML;1,0
2709403501;392;8;2;59;8;bd0378yx50xpdcgwkt9p9bmz8;1;60,0;6,5;2024-08-16T23:22:31.584Z;2024-08-16T23:22:31Z;[{'id': 5151054281, 'qualifierId': 56, 'value': 'Right'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;eo6mpb38f0sos3myy92b0642c;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;59;8;Carolina Core;3548;DMC;1,0
2709403517;393;1;2;59;10;bd0378yx50xpdcgwkt9p9bmz8;1;58,6;3,2;2024-08-16T23:22:32.865Z;2024-08-16T23:22:35Z;[{'id': 5151054401, 'qualifierId': 141, 'value': '3.7'}, {'id': 5151054395, 'qualifierId': 3}, {'id': 5151054399, 'qualifierId': 140, 'value': '48.8'}, {'id': 5151054403, 'qualifierId': 212, 'value': '10.3'}, {'id': 5151054405, 'qualifierId': 213, 'value': '3.11'}, {'id': 5151054397, 'qualifierId': 56, 'value': 'Back'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;3,7;3,11;48,8;;10,3;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;48,8;3,7;;;;;;;0;0;59;10;Carolina Core;3550;DMC;1,0
2709403523;394;1;2;59;12;bd0378yx50xpdcgwkt9p9bmz8;1;47,0;3,7;2024-08-16T23:22:35.567Z;2024-08-16T23:22:37Z;[{'id': 5151054441, 'qualifierId': 213, 'value': '0.17'}, {'id': 5151054433, 'qualifierId': 140, 'value': '55.2'}, {'id': 5151054445, 'qualifierId': 1}, {'id': 5151054439, 'qualifierId': 212, 'value': '8.7'}, {'id': 5151054435, 'qualifierId': 141, 'value': '5.9'}, {'id': 5151054431, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151054429, 'qualifierId': 157}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;5,9;0,17;55,2;;8,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;55,2;5,9;;;;;;;0;0;59;12;Carolina Core;3552;DC;1,0
2709403525;395;44;2;59;13;bd0378yx50xpdcgwkt9p9bmz8;1;53,8;8,1;2024-08-16T23:22:36.579Z;2024-08-16T23:22:38Z;[{'id': 5151054453, 'qualifierId': 286}, {'id': 5151054451, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151054477, 'qualifierId': 233, 'value': '453'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;eo6mpb38f0sos3myy92b0642c;Aerial;;;;;;;;;;;;;;;;;;1,0;453,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;59;13;Carolina Core;3553;DMC;1,0
2709403521;453;44;2;59;13;2nnef9tr9g7m2s6n873qif95g;0;45,7;92,6;2024-08-16T23:22:36.580Z;2024-08-16T23:22:38Z;[{'id': 5151054423, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151054425, 'qualifierId': 285}, {'id': 5151054481, 'qualifierId': 233, 'value': '395'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;eo6mpb38f0sos3myy92b0642c;Aerial;;;;;;;;;;;;;;;;;;;395,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;59;13;Cincinnati II;3553;FW;1,0
2709403531;396;1;2;59;14;bd0378yx50xpdcgwkt9p9bmz8;0;55,2;5,9;2024-08-16T23:22:37.473Z;2024-08-16T23:22:38Z;[{'id': 5151054493, 'qualifierId': 140, 'value': '61.0'}, {'id': 5151054491, 'qualifierId': 56, 'value': 'Right'}, {'id': 5151054499, 'qualifierId': 213, 'value': '0.44'}, {'id': 5151054495, 'qualifierId': 141, 'value': '10.1'}, {'id': 5151054489, 'qualifierId': 3}, {'id': 5151054497, 'qualifierId': 212, 'value': '6.7'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;10,1;0,44;61,0;;6,7;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;61,0;10,1;;;;;;;0;0;59;14;Carolina Core;3554;DMC;1,0
2709403541;454;1;2;59;15;2nnef9tr9g7m2s6n873qif95g;1;41,4;90,0;2024-08-16T23:22:38.852Z;2024-08-16T23:22:40Z;[{'id': 5151054543, 'qualifierId': 140, 'value': '51.4'}, {'id': 5151054547, 'qualifierId': 212, 'value': '10.9'}, {'id': 5151054541, 'qualifierId': 56, 'value': 'Left'}, {'id': 5151054549, 'qualifierId': 213, 'value': '0.26'}, {'id': 5151054545, 'qualifierId': 141, 'value': '94.1'}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;94,1;0,26;51,4;;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;51,4;94,1;;;;;;;0;0;59;15;Cincinnati II;3555;DML;1,0
2709403553;455;1;2;59;17;2nnef9tr9g7m2s6n873qif95g;1;52,5;94,7;2024-08-16T23:22:40.308Z;2024-08-16T23:22:42Z;[{'id': 5151054607, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151054615, 'qualifierId': 213, 'value': '4.97'}, {'id': 5151054611, 'qualifierId': 141, 'value': '74.4'}, {'id': 5151054613, 'qualifierId': 212, 'value': '14.3'}, {'id': 5151054609, 'qualifierId': 140, 'value': '55.9'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;74,4;4,97;55,9;;14,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;55,9;74,4;;;;;;;0;0;59;17;Cincinnati II;3557;FW;1,0
2709403563;456;1;2;59;19;2nnef9tr9g7m2s6n873qif95g;1;56,7;69,0;2024-08-16T23:22:42.675Z;2024-08-16T23:22:43Z;[{'id': 5151054675, 'qualifierId': 141, 'value': '49.6'}, {'id': 5151054679, 'qualifierId': 213, 'value': '4.83'}, {'id': 5151054671, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151054677, 'qualifierId': 212, 'value': '13.3'}, {'id': 5151054673, 'qualifierId': 140, 'value': '58.2'}];8p0k65b4c26ssfk0zh43lme7e;D. Polanco;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;49,6;4,83;58,2;;13,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;58,2;49,6;;;;;;;0;0;59;19;Cincinnati II;3559;AMC;1,0
2709403565;457;61;2;59;20;2nnef9tr9g7m2s6n873qif95g;1;58,2;49,4;2024-08-16T23:22:43.748Z;2024-08-16T23:22:44Z;[{'id': 5151054687, 'qualifierId': 56, 'value': 'Center'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;eo6mpb38f0sos3myy92b0642c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;59;20;Cincinnati II;3560;AMC;1,0
2709403591;458;1;2;59;27;2nnef9tr9g7m2s6n873qif95g;0;88,5;16,4;2024-08-16T23:22:50.195Z;2024-08-16T23:22:51Z;[{'id': 5151054831, 'qualifierId': 2}, {'id': 5151054835, 'qualifierId': 56, 'value': 'Center'}, {'id': 5151054843, 'qualifierId': 213, 'value': '1.12'}, {'id': 5151054839, 'qualifierId': 141, 'value': '28.6'}, {'id': 5151054837, 'qualifierId': 140, 'value': '92.3'}, {'id': 5151054833, 'qualifierId': 155}, {'id': 5151054841, 'qualifierId': 212, 'value': '9.2'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;28,6;1,12;92,3;;9,2;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;92,3;28,6;;;;;;;0;0;59;27;Cincinnati II;3567;DMR;1,0
2709403601;397;49;2;59;30;bd0378yx50xpdcgwkt9p9bmz8;1;5,8;64,6;2024-08-16T23:22:53.035Z;2024-08-16T23:22:53Z;[];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;eo6mpb38f0sos3myy92b0642c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;59;30;Carolina Core;3570;DC;1,0
2709403615;398;1;2;59;33;bd0378yx50xpdcgwkt9p9bmz8;1;4,8;68,7;2024-08-16T23:22:56.284Z;2024-08-16T23:22:59Z;[{'id': 5151054987, 'qualifierId': 213, 'value': '5.90'}, {'id': 5151054985, 'qualifierId': 212, 'value': '25.8'}, {'id': 5151054983, 'qualifierId': 141, 'value': '54.5'}, {'id': 5151054979, 'qualifierId': 56, 'value': 'Back'}, {'id': 5151054981, 'qualifierId': 140, 'value': '27.6'}];8za8xvdiyduedk2i99bdqv4es;J. Machado;;;eo6mpb38f0sos3myy92b0642c;Pass;;;;;;;;;;;54,5;5,9;27,6;;25,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;27,6;54,5;;;;;;;0;0;59;33;Carolina Core;3573;DC;1,0
