id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_PlayerPosition;value_Captain;value_Involved;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Angle;value_Length;value_PassEndX;value_KickOff;value_LongBall;value_Chipped;value_TouchTypeControl;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Offensive;value_Foul;value_Shove/Push;value_Direct;value_Defensive;value_FreeKickTaken;value_Right;value_Left;value_CornerTaken;value_NextEventGoalKick;value_GoalKick;value_Low;value_Cross;value_OutSwinger;value_RightFooted;value_Assist;value_HeadPass;value_HighRight;value_Assisted;value_GkY;value_GkX;value_BoxLeft;value_GoalmouthZ;value_FirstTouch;value_GoalmouthY;value_RegularPlay;value_RelatedEventId;value_NotVisible;value_SwitchOfPlay;value_TouchTypeClearance;value_Launch;value_AttemptedTackle;value_TouchTypePass;value_DeletedEventType;value_TakeOnOvertake;value_IndividualPlay;value_BlockedX;value_BlockedY;value_LowRight;value_Deflection;value_LeftFooted;value_ParriedDanger;value_Hands;value_MediumGkIntervention;value_Diving;value_Head;value_BoxCentre;value_NotAssisted;value_BigChance;value_NotPastGoalLine;value_BlockedClearance;value_IntendedTackleTarget;value_BlockedPass;value_IntentionalAssist;value_FromCorner;value_SwerveRight;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_DrivenCross;value_Straight;value_TakeOnSpace;value_ShirtPull/Holding;value_InSwinger;value_OutOfPlay;value_LowCentre;value_OwnPlayer;value_Blocked;value_Volley;value_SmallBoxCentre;value_GoalShotTimestamp;value_HighCentre;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotGameClock;value_DefBlock;value_YellowCard;value_RecklessOffence;value_InjuredPlayerId;value_Injury;value_LowGkIntervention;value_KeeperThrow;value_FlickOn;value_SetPiece;value_SmallBoxRight;value_LowLeft;value_DrinksBreak;value_RefereeDelay;value_LeadingToGoal;value_1On1;value_SoloRun;value_OutOfBoxCentre;value_RedCard;value_ProfessionalFoulLastMan;value_FreeKick;value_ParriedSafe;value_Minutes;value_ThroughBall;value_CloseRight;value_High;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_VideoCoverageLost;value_35Right;value_TempBlocked;value_SmallBoxLeft;value_Collected;value_OverArm;value_Strong;value_OutOfBoxDeepRight;value_BoxDeepRight;value_Penalty;value_PenaltyTakerId;value_Scored;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_MisHit;value_Standing;value_TacticalFoul;value_Review;value_BoxRight;value_Stooping;value_FollowsADribble;value_KeeperTouched;value_Dissent;value_CoachId;value_SixYardBlocked;value_Argument;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728427389;522;1;2;66;47;6ubc4y1v6hr63mca7ica4hp90;1;63,4;51,8;2024-09-29T20:31:57.360Z;2024-09-29T20:32:00Z;[{'id': 5255358171, 'qualifierId': 212, 'value': '27.3'}, {'id': 5255358165, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255358173, 'qualifierId': 213, 'value': '5.04'}, {'id': 5255358169, 'qualifierId': 141, 'value': '13.7'}, {'id': 5255358167, 'qualifierId': 140, 'value': '71.7'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;13,7;;5,04;27,3;71,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;71,7;13,7;;;;;;;;0;66;47;Inter Miami II;4007;FWL;1,0
2728427409;523;1;2;66;50;6ubc4y1v6hr63mca7ica4hp90;1;71,4;22,6;2024-09-29T20:31:59.952Z;2024-09-29T20:32:01Z;[{'id': 5255358277, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255358279, 'qualifierId': 140, 'value': '70.7'}, {'id': 5255358283, 'qualifierId': 212, 'value': '4.5'}, {'id': 5255358285, 'qualifierId': 213, 'value': '1.73'}, {'id': 5255358281, 'qualifierId': 141, 'value': '29.2'}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;29,2;;1,73;4,5;70,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;70,7;29,2;;;;;;;;0;66;50;Inter Miami II;4010;FWR;1,0
2728427439;524;1;2;66;51;6ubc4y1v6hr63mca7ica4hp90;1;70,5;29,0;2024-09-29T20:32:01.296Z;2024-09-29T20:32:04Z;[{'id': 5255358439, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255358441, 'qualifierId': 140, 'value': '69.5'}, {'id': 5255358443, 'qualifierId': 141, 'value': '10.7'}, {'id': 5255358445, 'qualifierId': 212, 'value': '12.5'}, {'id': 5255358447, 'qualifierId': 213, 'value': '4.63'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;10,7;;4,63;12,5;69,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;69,5;10,7;;;;;;;;0;66;51;Inter Miami II;4011;FWL;1,0
2728427481;525;1;2;66;54;6ubc4y1v6hr63mca7ica4hp90;1;72,7;9,2;2024-09-29T20:32:04.064Z;2024-09-29T20:32:06Z;[{'id': 5255358623, 'qualifierId': 140, 'value': '79.3'}, {'id': 5255358625, 'qualifierId': 141, 'value': '7.9'}, {'id': 5255358629, 'qualifierId': 213, 'value': '6.16'}, {'id': 5255358627, 'qualifierId': 212, 'value': '7.0'}, {'id': 5255358621, 'qualifierId': 56, 'value': 'Right'}];52rcg38mijjjusfwqxa2l7hex;J. Lindsey;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;7,9;;6,16;7,0;79,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;79,3;7,9;;;;;;;;0;66;54;Inter Miami II;4014;DR;1,0
2728427603;526;1;2;66;56;6ubc4y1v6hr63mca7ica4hp90;1;79,3;7,7;2024-09-29T20:32:06.049Z;2024-09-29T20:32:24Z;[{'id': 5255359251, 'qualifierId': 140, 'value': '70.2'}, {'id': 5255359257, 'qualifierId': 213, 'value': '3.06'}, {'id': 5255359255, 'qualifierId': 212, 'value': '9.6'}, {'id': 5255359249, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255360447, 'qualifierId': 210, 'value': '13'}, {'id': 5255359253, 'qualifierId': 141, 'value': '8.8'}];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;1,0;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;8,8;;3,06;9,6;70,2;;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;70,2;8,8;;;;;;;;0;66;56;Inter Miami II;4016;Sub;1,0
2728427611;527;13;2;67;0;6ubc4y1v6hr63mca7ica4hp90;1;81,4;24,8;2024-09-29T20:32:09.929Z;2024-10-03T12:17:09Z;[{'id': 5255360505, 'qualifierId': 103, 'value': '55.6'}, {'id': 5255360507, 'qualifierId': 215}, {'id': 5255359695, 'qualifierId': 20}, {'id': 5255360503, 'qualifierId': 102, 'value': '40.7'}, {'id': 5255360499, 'qualifierId': 55, 'value': '526'}, {'id': 5255359305, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255359301, 'qualifierId': 18}, {'id': 5255360511, 'qualifierId': 231, 'value': '48.0'}, {'id': 5255360495, 'qualifierId': 81}, {'id': 5255360497, 'qualifierId': 29}, {'id': 5255359297, 'qualifierId': 22}, {'id': 5255360509, 'qualifierId': 230, 'value': '98.8'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;f9aqsednqk6r7zywxlg6qyac;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;1,0;48,0;98,8;;55,6;;40,7;1,0;526,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;40,7;55.6;526,0;7bxp7ho4cmsoviw19q4bxr02c;;0;67;0;Inter Miami II;4020;FWL;1,0
2728427845;504;5;2;67;1;c7c4wwva2u1vb3rr7rwava044;1;-1,0;57,7;2024-09-29T20:32:11.627Z;2024-09-29T20:43:05Z;[{'id': 5255360709, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255360743, 'qualifierId': 233, 'value': '528'}, {'id': 5255360711, 'qualifierId': 346}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;f9aqsednqk6r7zywxlg6qyac;Out;;;;;;;;;;;;;;;;;;;528,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;67;1;Crown Legacy;4021;DR;1,0
2728427635;528;5;2;67;1;6ubc4y1v6hr63mca7ica4hp90;0;101,0;42,3;2024-09-29T20:32:11.627Z;2024-09-29T20:43:05Z;[{'id': 5255360749, 'qualifierId': 233, 'value': '504'}, {'id': 5255359435, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255359437, 'qualifierId': 346}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;f9aqsednqk6r7zywxlg6qyac;Out;;;;;;;;;;;;;;;;;;;504,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;67;1;Inter Miami II;4021;FWL;1,0
2728427859;505;1;2;67;17;c7c4wwva2u1vb3rr7rwava044;1;3,7;55,2;2024-09-29T20:32:27.321Z;2024-09-29T20:32:36Z;[{'id': 5255360795, 'qualifierId': 237}, {'id': 5255361333, 'qualifierId': 189}, {'id': 5255360781, 'qualifierId': 124}, {'id': 5255360789, 'qualifierId': 212, 'value': '19.9'}, {'id': 5255360783, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255360791, 'qualifierId': 213, 'value': '5.09'}, {'id': 5255360785, 'qualifierId': 140, 'value': '10.6'}, {'id': 5255360787, 'qualifierId': 141, 'value': '28.0'}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;28,0;;5,09;19,9;10,6;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;10,6;28,0;;;;;;;;0;67;17;Crown Legacy;4037;GK;1,0
2728427903;506;1;2;67;19;c7c4wwva2u1vb3rr7rwava044;1;10,6;28,0;2024-09-29T20:32:28.810Z;2024-10-03T12:17:54Z;[{'id': 5255361031, 'qualifierId': 140, 'value': '27.5'}, {'id': 5262347775, 'qualifierId': 189}, {'id': 5255361029, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255361033, 'qualifierId': 141, 'value': '8.8'}, {'id': 5255361037, 'qualifierId': 213, 'value': '5.65'}, {'id': 5255361035, 'qualifierId': 212, 'value': '22.0'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;8,8;;5,65;22,0;27,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;27,5;8,8;;;;;;;;0;67;19;Crown Legacy;4039;DR;1,0
2728427949;507;1;2;67;20;c7c4wwva2u1vb3rr7rwava044;1;33,1;3,4;2024-09-29T20:32:29.954Z;2024-10-03T12:18:19Z;[{'id': 5255361301, 'qualifierId': 212, 'value': '11.0'}, {'id': 5255361299, 'qualifierId': 141, 'value': '17.0'}, {'id': 5255361303, 'qualifierId': 213, 'value': '2.15'}, {'id': 5255361297, 'qualifierId': 140, 'value': '27.4'}, {'id': 5255361295, 'qualifierId': 56, 'value': 'Back'}];9owtf360wi6ky1cr4qwnnfk0k;I. Zeltzer-Zubida;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;17,0;;2,15;11,0;27,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;27,4;17,0;;;;;;;;0;67;20;Crown Legacy;4040;Sub;1,0
2729701801;690;1;2;67;21;c7c4wwva2u1vb3rr7rwava044;1;30,9;13,0;2024-09-29T20:32:31.098Z;2024-10-03T12:18:24Z;[{'id': 5262348553, 'qualifierId': 140, 'value': '35.1'}, {'id': 5262348559, 'qualifierId': 213, 'value': '5.39'}, {'id': 5262348557, 'qualifierId': 212, 'value': '7.1'}, {'id': 5262348555, 'qualifierId': 141, 'value': '4.9'}, {'id': 5262348551, 'qualifierId': 56, 'value': 'Back'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;4,9;;5,39;7,1;35,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;35,1;4,9;;;;;;;;0;67;21;Crown Legacy;4041;Sub;1,0
2729704561;691;1;2;67;22;c7c4wwva2u1vb3rr7rwava044;1;33,3;4,0;2024-09-29T20:32:32.649Z;2024-10-03T12:27:24Z;[{'id': 5262364821, 'qualifierId': 56, 'value': 'Back'}, {'id': 5262364825, 'qualifierId': 141, 'value': '15.6'}, {'id': 5262364827, 'qualifierId': 212, 'value': '12.5'}, {'id': 5262364829, 'qualifierId': 213, 'value': '2.46'}, {'id': 5262364823, 'qualifierId': 140, 'value': '24.1'}];9owtf360wi6ky1cr4qwnnfk0k;I. Zeltzer-Zubida;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;15,6;;2,46;12,5;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;24,1;15,6;;;;;;;;0;67;22;Crown Legacy;4042;Sub;1,0
2728428007;508;1;2;67;28;c7c4wwva2u1vb3rr7rwava044;1;29,6;18,1;2024-09-29T20:32:37.929Z;2024-09-29T20:32:39Z;[{'id': 5255361575, 'qualifierId': 213, 'value': '1.69'}, {'id': 5255361571, 'qualifierId': 141, 'value': '46.7'}, {'id': 5255361569, 'qualifierId': 140, 'value': '27.3'}, {'id': 5255361573, 'qualifierId': 212, 'value': '19.6'}, {'id': 5255361567, 'qualifierId': 56, 'value': 'Back'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;46,7;;1,69;19,6;27,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;27,3;46,7;;;;;;;;0;67;28;Crown Legacy;4048;DR;1,0
2728428021;509;1;2;67;29;c7c4wwva2u1vb3rr7rwava044;1;27,3;46,7;2024-09-29T20:32:39.594Z;2024-09-29T20:32:40Z;[{'id': 5255361663, 'qualifierId': 140, 'value': '35.1'}, {'id': 5255361669, 'qualifierId': 213, 'value': '0.63'}, {'id': 5255361667, 'qualifierId': 212, 'value': '10.1'}, {'id': 5255361665, 'qualifierId': 141, 'value': '55.5'}, {'id': 5255361661, 'qualifierId': 56, 'value': 'Back'}];3x8f4j8q49d8hft60a6k8l5as;T. Barton;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;55,5;;0,63;10,1;35,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;35,1;55,5;;;;;;;;0;67;29;Crown Legacy;4049;Sub;1,0
2728428057;510;1;2;67;30;c7c4wwva2u1vb3rr7rwava044;1;35,1;55,5;2024-09-29T20:32:40.714Z;2024-09-29T20:32:42Z;[{'id': 5255361893, 'qualifierId': 212, 'value': '7.5'}, {'id': 5255361889, 'qualifierId': 140, 'value': '28.8'}, {'id': 5255361887, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255361891, 'qualifierId': 141, 'value': '50.4'}, {'id': 5255361895, 'qualifierId': 213, 'value': '3.62'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;50,4;;3,62;7,5;28,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;28,8;50,4;;;;;;;;0;67;30;Crown Legacy;4050;MC;1,0
2728428129;511;1;2;67;32;c7c4wwva2u1vb3rr7rwava044;1;28,8;50,4;2024-09-29T20:32:42.474Z;2024-09-29T20:32:46Z;[{'id': 5255362321, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255362327, 'qualifierId': 212, 'value': '15.1'}, {'id': 5255362329, 'qualifierId': 213, 'value': '1.19'}, {'id': 5255362325, 'qualifierId': 141, 'value': '71.0'}, {'id': 5255362323, 'qualifierId': 140, 'value': '34.2'}];3x8f4j8q49d8hft60a6k8l5as;T. Barton;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;71,0;;1,19;15,1;34,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;34,2;71,0;;;;;;;;0;67;32;Crown Legacy;4052;Sub;1,0
2728428173;512;1;2;67;36;c7c4wwva2u1vb3rr7rwava044;1;39,6;72,2;2024-09-29T20:32:46.330Z;2024-09-29T20:32:49Z;[{'id': 5255362553, 'qualifierId': 213, 'value': '0.04'}, {'id': 5255362549, 'qualifierId': 141, 'value': '74.0'}, {'id': 5255362547, 'qualifierId': 140, 'value': '66.5'}, {'id': 5255362551, 'qualifierId': 212, 'value': '28.3'}, {'id': 5255362545, 'qualifierId': 56, 'value': 'Center'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;74,0;;0,04;28,3;66,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;66,5;74,0;;;;;;;;0;67;36;Crown Legacy;4056;DC;1,0
2728428195;513;1;2;67;39;c7c4wwva2u1vb3rr7rwava044;0;66,9;74,0;2024-09-29T20:32:49.450Z;2024-09-29T20:32:51Z;[{'id': 5255362687, 'qualifierId': 140, 'value': '65.3'}, {'id': 5255362693, 'qualifierId': 213, 'value': '1.70'}, {'id': 5255362689, 'qualifierId': 141, 'value': '93.6'}, {'id': 5255362685, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255362691, 'qualifierId': 212, 'value': '13.4'}];7uj52qs9yf21gxixhrowyvswk;D. Martinez;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;93,6;;1,7;13,4;65,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;65,3;93,6;;;;;;;;0;67;39;Crown Legacy;4059;Sub;1,0
2728428219;529;12;2;67;41;6ubc4y1v6hr63mca7ica4hp90;1;32,2;5,5;2024-09-29T20:32:51.362Z;2024-09-29T20:34:39Z;[{'id': 5255362859, 'qualifierId': 140, 'value': '39.6'}, {'id': 5255362857, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255362863, 'qualifierId': 212, 'value': '8.8'}, {'id': 5255362925, 'qualifierId': 167}, {'id': 5255362865, 'qualifierId': 213, 'value': '5.79'}, {'id': 5255362861, 'qualifierId': 141, 'value': '0.0'}];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;;;f9aqsednqk6r7zywxlg6qyac;Clearance;;;;;;;;;;0,0;;5,79;8,8;39,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;39,6;0,0;;;;;;;;0;67;41;Inter Miami II;4061;Sub;1,0
2728428321;514;5;2;67;42;c7c4wwva2u1vb3rr7rwava044;1;62,2;100,8;2024-09-29T20:32:52.026Z;2024-09-29T20:43:06Z;[{'id': 5255363403, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255363427, 'qualifierId': 233, 'value': '530'}, {'id': 5255363405, 'qualifierId': 347}];7uj52qs9yf21gxixhrowyvswk;D. Martinez;;;f9aqsednqk6r7zywxlg6qyac;Out;;;;;;;;;;;;;;;;;;;530,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;;0;67;42;Crown Legacy;4062;Sub;1,0
2728428225;530;5;2;67;42;6ubc4y1v6hr63mca7ica4hp90;0;37,8;-0,8;2024-09-29T20:32:52.026Z;2024-09-29T20:43:06Z;[{'id': 5255363431, 'qualifierId': 233, 'value': '514'}, {'id': 5255362897, 'qualifierId': 347}, {'id': 5255362895, 'qualifierId': 56, 'value': 'Back'}];7bxp7ho4cmsoviw19q4bxr02c;B. Romero;;;f9aqsednqk6r7zywxlg6qyac;Out;;;;;;;;;;;;;;;;;;;514,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;;0;67;42;Inter Miami II;4062;Sub;1,0
2728428333;515;1;2;67;50;c7c4wwva2u1vb3rr7rwava044;1;69,0;100,0;2024-09-29T20:33:00.171Z;2024-09-29T20:33:01Z;[{'id': 5255363503, 'qualifierId': 212, 'value': '15.0'}, {'id': 5255363499, 'qualifierId': 140, 'value': '70.9'}, {'id': 5255363497, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255363495, 'qualifierId': 107}, {'id': 5255363505, 'qualifierId': 213, 'value': '4.85'}, {'id': 5255363501, 'qualifierId': 141, 'value': '79.5'}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;f9aqsednqk6r7zywxlg6qyac;Pass;;;;;;;;;;79,5;;4,85;15,0;70,9;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;70,9;79,5;;;;;;;;0;67;50;Crown Legacy;4070;DC;1,0
