id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_TeamFormation;value_Resume;value_Involved;value_JerseyNumber;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_PassEndY;value_PassEndX;value_KickOff;value_Zone;value_Length;value_SwitchOfPlay;value_LongBall;value_Chipped;value_Head;value_OutOfPlay;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_IntendedTackleTarget;value_Offensive;value_Defensive;value_Launch;value_HeadPass;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_Assist;value_IntentionalAssist;value_BoxCentre;value_BlockedX;value_GkY;value_IndividualPlay;value_GoalmouthZ;value_RelatedEventId;value_RightFooted;value_Assisted;value_GkX;value_Blocked;value_FastBreak;value_BlockedY;value_LowCentre;value_GoalmouthY;value_DefBlock;value_BlockedPass;value_NextEventGoalKick;value_Low;value_GoalKick;value_LayOff;value_Cross;value_High;value_AttemptedTackle;value_Foul;value_Direct;value_Left;value_OutOfBoxCentre;value_SwerveLeft;value_RegularPlay;value_LeftFooted;value_KeeperThrow;value_AerialFoul;value_Right;value_CornerTaken;value_OutSwinger;value_FromCorner;value_FirstTouch;value_ShirtPull/Holding;value_FlickOn;value_Overrun;value_GoalShotGameClock;value_HighCentre;value_GoalShotTimestamp;value_NotVisible;value_ThroughBall;value_1On1;value_BigChance;value_SmallBoxCentre;value_ParriedSafe;value_Hands;value_Stooping;value_YellowCard;value_TacticalFoul;value_DeletedEventType;value_LowRight;value_LowLeft;value_Tap;value_CoachId;value_Dissent;value_Minutes;value_InSwinger;value_NotPastGoalLine;value_CloseRight;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_OtherBodyPart;value_OwnGoal;value_FantasyAssistType;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Shove/Push;value_RecklessOffence;value_Handball;value_Injury;value_InjuredPlayerId;value_OwnPlayer;value_OwnShotBlocked;value_NotAssisted;value_Diving;value_LeadingToGoal;value_BoxRight;value_RelatedError1Id;value_BlockedCross;value_Volley;value_SixYardBlocked;value_CloseHigh;value_HighLeft;value_HitRightPost;value_HitWoodwork;value_GkKickFromHands;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736973827;715;1;2;90;18;c7c4wwva2u1vb3rr7rwava044;1;73,1;50,6;2024-10-21T00:52:59.380Z;2024-10-21T00:54:07Z;[{'id': 5302008377, 'qualifierId': 140, 'value': '84.5'}, {'id': 5302008375, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302010511, 'qualifierId': 210, 'value': '14'}, {'id': 5302008381, 'qualifierId': 212, 'value': '16.9'}, {'id': 5302010513, 'qualifierId': 154}, {'id': 5302008383, 'qualifierId': 213, 'value': '5.50'}, {'id': 5302008379, 'qualifierId': 141, 'value': '33.1'}];97q9pw2flp2acjx03za1yr7ro;M. Saja;1,0;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,5;33,1;84,5;;;16,9;;;;;;;;;;;;;;;;;14,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;84,5;33,1;;;;;;;0;0;90;18;Columbus Crew II;5418;Sub;1,0
2736973831;716;14;2;90;24;c7c4wwva2u1vb3rr7rwava044;1;86,6;37,3;2024-10-21T00:53:05.223Z;2024-10-21T00:54:07Z;[{'id': 5302010365, 'qualifierId': 20}, {'id': 5302010527, 'qualifierId': 102, 'value': '55.1'}, {'id': 5302010517, 'qualifierId': 73}, {'id': 5302010521, 'qualifierId': 154}, {'id': 5302010519, 'qualifierId': 29}, {'id': 5302010533, 'qualifierId': 231, 'value': '47.5'}, {'id': 5302008397, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302010529, 'qualifierId': 103, 'value': '3.8'}, {'id': 5302010515, 'qualifierId': 23}, {'id': 5302010367, 'qualifierId': 17}, {'id': 5302010531, 'qualifierId': 230, 'value': '98.5'}, {'id': 5302010523, 'qualifierId': 55, 'value': '715'}];8l4bqb8gtyzqpx3pti200phqs;Y. Cohen;;;eilw6fchm9gbavju0abao5qms;Post;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;47,5;;3,8;715,0;1,0;1,0;98,5;;1,0;;;55,1;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;55,1;3.8;715,0;97q9pw2flp2acjx03za1yr7ro;0;0;90;24;Columbus Crew II;5424;FW;1,0
2736973859;717;1;2;90;28;c7c4wwva2u1vb3rr7rwava044;1;95,1;15,6;2024-10-21T00:53:09.050Z;2024-10-21T00:53:13Z;[{'id': 5302008567, 'qualifierId': 213, 'value': '3.34'}, {'id': 5302008561, 'qualifierId': 140, 'value': '78.0'}, {'id': 5302008559, 'qualifierId': 56, 'value': 'Right'}, {'id': 5302008565, 'qualifierId': 212, 'value': '18.3'}, {'id': 5302008563, 'qualifierId': 141, 'value': '10.3'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;3,34;10,3;78,0;;;18,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;78,0;10,3;;;;;;;0;0;90;28;Columbus Crew II;5428;DC;1,0
2736973867;718;1;2;90;32;c7c4wwva2u1vb3rr7rwava044;0;82,7;10,3;2024-10-21T00:53:13.081Z;2024-10-21T00:53:14Z;[{'id': 5302008599, 'qualifierId': 212, 'value': '27.4'}, {'id': 5302008593, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302008595, 'qualifierId': 140, 'value': '89.4'}, {'id': 5302008601, 'qualifierId': 213, 'value': '1.31'}, {'id': 5302008597, 'qualifierId': 141, 'value': '49.3'}, {'id': 5302008589, 'qualifierId': 2}, {'id': 5302008591, 'qualifierId': 155}];3vssz1vq3p0tv1ks0hqrpxjis;A. Ristano;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;1,31;49,3;89,4;;;27,4;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;89,4;49,3;;;;;;;0;0;90;32;Columbus Crew II;5432;Sub;1,0
2736973891;729;43;2;90;35;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,0;0,0;2024-10-21T00:53:15.690Z;2024-10-21T01:08:09Z;[{'id': 5302008727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302008731, 'qualifierId': 141, 'value': '44.5'}, {'id': 5302008733, 'qualifierId': 212, 'value': '0'}, {'id': 5302030767, 'qualifierId': 144, 'value': '12'}, {'id': 5302008729, 'qualifierId': 140, 'value': '10.0'}, {'id': 5302008735, 'qualifierId': 213, 'value': '0.00'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;eilw6fchm9gbavju0abao5qms;Deleted event;;;;;;;;;;0,0;44,5;10,0;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;10,0;44,5;;;;;;;0;0;90;35;Inter Miami II;5435;Sub;1,0
2736973897;730;12;2;90;35;5b4ccd62yeeqdl2qk6jzsmjv8;1;10,0;44,5;2024-10-21T00:53:15.963Z;2024-10-21T00:53:34Z;[{'id': 5302008761, 'qualifierId': 141, 'value': '2.3'}, {'id': 5302008777, 'qualifierId': 15}, {'id': 5302008759, 'qualifierId': 140, 'value': '19.7'}, {'id': 5302008765, 'qualifierId': 213, 'value': '5.05'}, {'id': 5302008757, 'qualifierId': 56, 'value': 'Back'}, {'id': 5302008763, 'qualifierId': 212, 'value': '30.4'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;eilw6fchm9gbavju0abao5qms;Clearance;;;;;;;;;;5,05;2,3;19,7;;;30,4;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;19,7;2,3;;;;;;;0;0;90;35;Inter Miami II;5435;Sub;1,0
2736973949;719;1;2;90;40;c7c4wwva2u1vb3rr7rwava044;1;78,1;94,8;2024-10-21T00:53:20.719Z;2024-10-21T00:53:27Z;[{'id': 5302009095, 'qualifierId': 141, 'value': '80.5'}, {'id': 5302009097, 'qualifierId': 212, 'value': '9.8'}, {'id': 5302009091, 'qualifierId': 56, 'value': 'Left'}, {'id': 5302009093, 'qualifierId': 140, 'value': '76.8'}, {'id': 5302009099, 'qualifierId': 213, 'value': '4.57'}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;4,57;80,5;76,8;;;9,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;76,8;80,5;;;;;;;0;0;90;40;Columbus Crew II;5440;Sub;1,0
2736973971;720;2;2;90;44;c7c4wwva2u1vb3rr7rwava044;1;71,7;70,8;2024-10-21T00:53:25.249Z;2024-10-21T01:04:53Z;[{'id': 5302011311, 'qualifierId': 7, 'value': 'bo9momaa9orr52cbwpt348t90'}, {'id': 5302011313, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302009235, 'qualifierId': 141, 'value': '50.9'}, {'id': 5302009233, 'qualifierId': 140, 'value': '94.0'}];bn5ic0uuxaupf6hs2tgqqq0b8;S. Morales;;;eilw6fchm9gbavju0abao5qms;Offside Pass;;;;;;;;;;;50,9;94,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;94,0;50,9;;;;;;;0;0;90;44;Columbus Crew II;5444;Sub;1,0
2736974307;735;55;2;90;44;5b4ccd62yeeqdl2qk6jzsmjv8;1;10,8;46,9;2024-10-21T00:53:25.250Z;2024-10-21T01:04:58Z;[];agw4ksz62ddb0q7h7lon4na0a;A. Keita;;;eilw6fchm9gbavju0abao5qms;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;90;44;Inter Miami II;5444;DC;1,0
2736973973;721;43;2;90;50;c7c4wwva2u1vb3rr7rwava044;1;0,0;0,0;2024-10-21T00:53:30.967Z;2024-10-21T00:54:23Z;[{'id': 5302009623, 'qualifierId': 154, 'value': '0'}, {'id': 5302009379, 'qualifierId': 15, 'value': '0'}, {'id': 5302011031, 'qualifierId': 144, 'value': '15'}, {'id': 5302009247, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302009625, 'qualifierId': 55, 'value': '720'}, {'id': 5302009631, 'qualifierId': 103, 'value': '22.2'}, {'id': 5302009629, 'qualifierId': 102, 'value': '53.2'}, {'id': 5302009383, 'qualifierId': 328, 'value': '0'}, {'id': 5302009633, 'qualifierId': 146, 'value': '97.6'}, {'id': 5302009619, 'qualifierId': 77, 'value': '0'}, {'id': 5302009243, 'qualifierId': 22, 'value': '0'}, {'id': 5302009635, 'qualifierId': 147, 'value': '49.3'}, {'id': 5302009621, 'qualifierId': 29, 'value': '0'}, {'id': 5302009245, 'qualifierId': 17, 'value': '0'}];bo9momaa9orr52cbwpt348t90;R. Sailor;;;eilw6fchm9gbavju0abao5qms;Deleted event;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;0,0;0,0;97,6;;;22,2;720,0;;0,0;;;;49,3;;53,2;;;;;;;;;;;;;;;0,0;;;;;;;;0,0;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;97,6;49,3;53,2;22.2;720,0;bn5ic0uuxaupf6hs2tgqqq0b8;0;0;90;50;Columbus Crew II;5450;DC;1,0
2736973995;731;43;2;90;55;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,0;0,0;2024-10-21T00:53:36.282Z;2024-10-21T01:04:42Z;[{'id': 5302026861, 'qualifierId': 144, 'value': '52'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;eilw6fchm9gbavju0abao5qms;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;0;0;90;55;Inter Miami II;5455;GK;1,0
2736974285;733;18;2;91;46;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,0;0,0;2024-10-21T00:54:27.138Z;2024-10-21T00:54:28Z;[{'id': 5302011191, 'qualifierId': 42}, {'id': 5302011229, 'qualifierId': 55, 'value': '734'}, {'id': 5302011195, 'qualifierId': 59, 'value': '52'}, {'id': 5302011193, 'qualifierId': 44, 'value': 'Forward'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;eilw6fchm9gbavju0abao5qms;Player off;;;;;52,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;734,0;290iohuheoqdrdocbg25ipgk4;0;0;91;46;Inter Miami II;5506;FWL;1,0
2736974291;734;19;2;91;46;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,0;0,0;2024-10-21T00:54:27.139Z;2024-10-21T00:54:28Z;[{'id': 5302011223, 'qualifierId': 55, 'value': '733'}, {'id': 5302011213, 'qualifierId': 145, 'value': '11'}, {'id': 5302011219, 'qualifierId': 293, 'value': '1'}, {'id': 5302011221, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5302011217, 'qualifierId': 292, 'value': '8'}, {'id': 5302011215, 'qualifierId': 59, 'value': '43'}, {'id': 5302011209, 'qualifierId': 42}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;eilw6fchm9gbavju0abao5qms;Player on;;;;;43,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;8,0;1,0;11,0;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;733,0;e0pkyzm6eqzlrxme33k7dwgt0;0;0;91;46;Inter Miami II;5506;Sub;1,0
2736974351;736;1;2;91;59;5b4ccd62yeeqdl2qk6jzsmjv8;0;10,5;49,4;2024-10-21T00:54:39.706Z;2024-10-21T00:54:40Z;[{'id': 5302011629, 'qualifierId': 212, 'value': '43.9'}, {'id': 5302011623, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302011619, 'qualifierId': 157}, {'id': 5302011633, 'qualifierId': 1}, {'id': 5302011617, 'qualifierId': 5}, {'id': 5302011621, 'qualifierId': 241}, {'id': 5302011631, 'qualifierId': 213, 'value': '0.14'}, {'id': 5302011627, 'qualifierId': 141, 'value': '58.4'}, {'id': 5302011625, 'qualifierId': 140, 'value': '51.9'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;0,14;58,4;51,9;;;43,9;;1,0;;;;;;;;;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;51,9;58,4;;;;;;;0;0;91;59;Inter Miami II;5519;GK;1,0
2736974345;722;61;2;91;59;c7c4wwva2u1vb3rr7rwava044;0;57,1;44,2;2024-10-21T00:54:40.113Z;2024-10-21T00:54:40Z;[{'id': 5302011603, 'qualifierId': 56, 'value': 'Center'}];9owtf360wi6ky1cr4qwnnfk0k;I. Zeltzer-Zubida;;;eilw6fchm9gbavju0abao5qms;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;91;59;Columbus Crew II;5519;Sub;1,0
2736974395;737;1;2;92;5;5b4ccd62yeeqdl2qk6jzsmjv8;1;55,9;60,3;2024-10-21T00:54:46.329Z;2024-10-21T00:54:47Z;[{'id': 5302011899, 'qualifierId': 213, 'value': '5.06'}, {'id': 5302011893, 'qualifierId': 140, 'value': '58.2'}, {'id': 5302011897, 'qualifierId': 212, 'value': '7.2'}, {'id': 5302011891, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302011895, 'qualifierId': 141, 'value': '50.4'}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;5,06;50,4;58,2;;;7,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;58,2;50,4;;;;;;;0;0;92;5;Inter Miami II;5525;Sub;1,0
2736974405;738;1;2;92;6;5b4ccd62yeeqdl2qk6jzsmjv8;1;58,4;54,0;2024-10-21T00:54:47.482Z;2024-10-21T00:54:49Z;[{'id': 5302011953, 'qualifierId': 140, 'value': '54.1'}, {'id': 5302011959, 'qualifierId': 213, 'value': '1.87'}, {'id': 5302011951, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302011957, 'qualifierId': 212, 'value': '15.2'}, {'id': 5302011955, 'qualifierId': 141, 'value': '75.4'}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;1,87;75,4;54,1;;;15,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;54,1;75,4;;;;;;;0;0;92;6;Inter Miami II;5526;FWR;1,0
2736974435;739;1;2;92;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;54,0;76,1;2024-10-21T00:54:49.115Z;2024-10-21T00:54:54Z;[{'id': 5302012135, 'qualifierId': 213, 'value': '0.88'}, {'id': 5302012129, 'qualifierId': 140, 'value': '65.4'}, {'id': 5302012133, 'qualifierId': 212, 'value': '18.8'}, {'id': 5302012131, 'qualifierId': 141, 'value': '97.4'}, {'id': 5302012127, 'qualifierId': 56, 'value': 'Left'}];3gtqm8npkg5prbfnvqxq92dm2;I. Sy;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;0,88;97,4;65,4;;;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;65,4;97,4;;;;;;;0;0;92;8;Inter Miami II;5528;Sub;1,0
2736974443;740;1;2;92;13;5b4ccd62yeeqdl2qk6jzsmjv8;1;66,0;96,2;2024-10-21T00:54:54.618Z;2024-10-21T00:54:56Z;[{'id': 5302012187, 'qualifierId': 141, 'value': '79.0'}, {'id': 5302012189, 'qualifierId': 212, 'value': '11.7'}, {'id': 5302012183, 'qualifierId': 56, 'value': 'Left'}, {'id': 5302012185, 'qualifierId': 140, 'value': '65.7'}, {'id': 5302012191, 'qualifierId': 213, 'value': '4.69'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;4,69;79,0;65,7;;;11,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;65,7;79,0;;;;;;;0;0;92;13;Inter Miami II;5533;Sub;1,0
2736974469;741;1;2;92;15;5b4ccd62yeeqdl2qk6jzsmjv8;1;66,3;78,7;2024-10-21T00:54:56.346Z;2024-10-21T00:54:59Z;[{'id': 5302012365, 'qualifierId': 212, 'value': '17.5'}, {'id': 5302012367, 'qualifierId': 213, 'value': '0.09'}, {'id': 5302012361, 'qualifierId': 140, 'value': '82.9'}, {'id': 5302012359, 'qualifierId': 56, 'value': 'Left'}, {'id': 5302012363, 'qualifierId': 141, 'value': '81.1'}];e1jku8gmpckc900s9y6z1gn4k;A. Mohand;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;0,09;81,1;82,9;;;17,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;82,9;81,1;;;;;;;0;0;92;15;Inter Miami II;5535;Sub;1,0
2736974523;742;1;2;92;19;5b4ccd62yeeqdl2qk6jzsmjv8;1;87,7;89,6;2024-10-21T00:54:59.802Z;2024-10-21T00:55:09Z;[{'id': 5302012669, 'qualifierId': 2}, {'id': 5302012673, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302012679, 'qualifierId': 212, 'value': '26.8'}, {'id': 5302012677, 'qualifierId': 141, 'value': '50.4'}, {'id': 5302012671, 'qualifierId': 155}, {'id': 5302012675, 'qualifierId': 140, 'value': '85.0'}, {'id': 5302012681, 'qualifierId': 213, 'value': '4.61'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;4,61;50,4;85,0;;;26,8;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;85,0;50,4;;;;;;;0;0;92;19;Inter Miami II;5539;Sub;1,0
2736974779;744;1;2;92;20;5b4ccd62yeeqdl2qk6jzsmjv8;1;88,1;47,6;2024-10-21T00:55:00.873Z;2024-10-21T00:56:15Z;[{'id': 5302014231, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302014237, 'qualifierId': 212, 'value': '8.1'}, {'id': 5302014589, 'qualifierId': 210, 'value': '16'}, {'id': 5302014591, 'qualifierId': 154}, {'id': 5302014235, 'qualifierId': 141, 'value': '59.3'}, {'id': 5302014593, 'qualifierId': 22}, {'id': 5302014239, 'qualifierId': 213, 'value': '1.77'}, {'id': 5302014233, 'qualifierId': 140, 'value': '86.6'}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;1,0;eilw6fchm9gbavju0abao5qms;Pass;;;;;;;;;;1,77;59,3;86,6;;;8,1;;;;;;;;;;;;;;;;;16,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;86,6;59,3;;;;;;;0;0;92;20;Inter Miami II;5540;FWR;1,0
2736974527;743;16;2;92;21;5b4ccd62yeeqdl2qk6jzsmjv8;1;88,3;58,1;2024-10-21T00:55:02.273Z;2024-10-21T00:56:22Z;[{'id': 5302014605, 'qualifierId': 55, 'value': '744'}, {'id': 5302012697, 'qualifierId': 22}, {'id': 5302014021, 'qualifierId': 231, 'value': '52.3'}, {'id': 5302013615, 'qualifierId': 72}, {'id': 5302014011, 'qualifierId': 80}, {'id': 5302014019, 'qualifierId': 230, 'value': '97.5'}, {'id': 5302014603, 'qualifierId': 154}, {'id': 5302012699, 'qualifierId': 17}, {'id': 5302013623, 'qualifierId': 375, 'value': '92:20.798'}, {'id': 5302014015, 'qualifierId': 103, 'value': '5.1'}, {'id': 5302014025, 'qualifierId': 273}, {'id': 5302012701, 'qualifierId': 56, 'value': 'Center'}, {'id': 5302014601, 'qualifierId': 29}, {'id': 5302014023, 'qualifierId': 138}, {'id': 5302014013, 'qualifierId': 102, 'value': '47.7'}, {'id': 5302013619, 'qualifierId': 374, 'value': '2024-10-21 01:55:01.465'}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;eilw6fchm9gbavju0abao5qms;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;52,3;;5,1;744,0;;1,0;97,5;;;;;47,7;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;47,7;5.1;744,0;dgosg1mymhuajg0rz2ts6alpm;0;1;92;21;Inter Miami II;5541;Sub;1,0
