id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_PlayerPosition;value_Resume;value_JerseyNumber;value_TeamKit;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_Angle;value_PassEndX;value_Zone;value_KickOff;value_Length;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_DeletedEventType;value_IntendedTackleTarget;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_Offensive;value_Defensive;value_LayOff;value_TakeOnOvertake;value_Foul;value_Direct;value_Shove/Push;value_OutSwinger;value_RightFooted;value_BlockedPass;value_Cross;value_BlockedCross;value_Head;value_TouchTypeClearance;value_TouchTypePass;value_RelatedEventId;value_IndividualPlay;value_GoalmouthY;value_BoxRight;value_LowCentre;value_BlockedX;value_RegularPlay;value_BlockedY;value_LeftFooted;value_Assisted;value_GoalmouthZ;value_GkY;value_Blocked;value_GkX;value_DefBlock;value_AttemptedTackle;value_HeadPass;value_IntentionalAssist;value_Assist;value_HighCentre;value_FirstTouch;value_BoxCentre;value_Hands;value_HighGkIntervention;value_ParriedSafe;value_Diving;value_Right;value_Left;value_NotVisible;value_CornerTaken;value_OutOfPlay;value_LeadingToAttempt;value_BoxLeft;value_RelatedError1Id;value_NotAssisted;value_LowGkIntervention;value_Collected;value_KeeperThrow;value_SwitchOfPlay;value_ParriedDanger;value_MediumGkIntervention;value_BigChance;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnSpace;value_CloseRight;value_FlickOn;value_TouchTypeControl;value_OutOfBoxCentre;value_HighRight;value_LowLeft;value_InSwinger;value_FromCorner;value_Volley;value_High;value_SmallBoxCentre;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_HighLeft;value_ShirtPull/Holding;value_Unchallenged;value_OtherObstacle;value_Minutes;value_BallHitsReferee;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_PullBack;value_FastBreak;value_OverArm;value_ThroughBall;value_YellowCard;value_RecklessOffence;value_Handball;value_Argument;value_Stooping;value_Overrun;value_OwnGoal;value_FantasyAssistId;value_FantasyAssistTeam;value_OtherBodyPart;value_LowRight;value_FantasyAssistedBy;value_FantasyAssistType;value_MisHit;value_Straight;value_DrivenCross;value_BoxDeepLeft;value_CloseHigh;value_Sliding;value_TimeWasting;value_BlockedClearance;value_OverhitCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694896907;271;5;1;25;46;csntc7hucmo21gknxc5y0kc4q;0;100,9;53,2;2024-06-06T22:29:29.868Z;2024-06-07T16:28:52Z;[{'id': 5070952749, 'qualifierId': 346}, {'id': 5070952747, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070952759, 'qualifierId': 233, 'value': '283'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;d9c3rsb1yf24xgdp5zfxxwkr8;Out;;;;;;;;;;;;;;;;;;283,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;25;46;Columbus Crew II;1546;MC;1,0
2694896905;283;5;1;25;46;5b4ccd62yeeqdl2qk6jzsmjv8;1;-0,9;46,8;2024-06-06T22:29:29.868Z;2024-06-07T16:28:51Z;[{'id': 5070952743, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070952745, 'qualifierId': 346}, {'id': 5070952753, 'qualifierId': 233, 'value': '271'}];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;d9c3rsb1yf24xgdp5zfxxwkr8;Out;;;;;;;;;;;;;;;;;;271,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;25;46;New England II;1546;MC;1,0
2694896951;284;1;1;26;2;5b4ccd62yeeqdl2qk6jzsmjv8;1;4,5;50,7;2024-06-06T22:29:45.892Z;2024-06-06T22:29:47Z;[{'id': 5070953045, 'qualifierId': 212, 'value': '15.1'}, {'id': 5070953041, 'qualifierId': 140, 'value': '8.5'}, {'id': 5070953039, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070953051, 'qualifierId': 237}, {'id': 5070953047, 'qualifierId': 213, 'value': '4.99'}, {'id': 5070953035, 'qualifierId': 124}, {'id': 5070953043, 'qualifierId': 141, 'value': '29.4'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;29,4;4,99;8,5;;;15,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;8,5;29,4;;;;;;;0;0;26;2;New England II;1562;GK;1,0
2694896955;285;1;1;26;3;5b4ccd62yeeqdl2qk6jzsmjv8;1;8,4;30,1;2024-06-06T22:29:47.012Z;2024-06-06T22:29:49Z;[{'id': 5070953053, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070953059, 'qualifierId': 212, 'value': '23.0'}, {'id': 5070953057, 'qualifierId': 141, 'value': '5.3'}, {'id': 5070953061, 'qualifierId': 213, 'value': '5.46'}, {'id': 5070953055, 'qualifierId': 140, 'value': '23.3'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;5,3;5,46;23,3;;;23,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;23,3;5,3;;;;;;;0;0;26;3;New England II;1563;DC;1,0
2694896969;286;1;1;26;5;5b4ccd62yeeqdl2qk6jzsmjv8;1;23,3;5,6;2024-06-06T22:29:48.772Z;2024-06-06T22:29:52Z;[{'id': 5070953093, 'qualifierId': 212, 'value': '10.2'}, {'id': 5070953089, 'qualifierId': 140, 'value': '32.7'}, {'id': 5070953087, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070953091, 'qualifierId': 141, 'value': '2.0'}, {'id': 5070953095, 'qualifierId': 213, 'value': '6.04'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;2,0;6,04;32,7;;;10,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;32,7;2,0;;;;;;;0;0;26;5;New England II;1565;DC;1,0
2694896975;287;1;1;26;9;5b4ccd62yeeqdl2qk6jzsmjv8;0;30,6;16,7;2024-06-06T22:29:52.244Z;2024-06-06T22:29:53Z;[{'id': 5070953133, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070953141, 'qualifierId': 213, 'value': '2.07'}, {'id': 5070953139, 'qualifierId': 212, 'value': '6.8'}, {'id': 5070953137, 'qualifierId': 141, 'value': '25.5'}, {'id': 5070953135, 'qualifierId': 140, 'value': '27.5'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;25,5;2,07;27,5;;;6,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;27,5;25,5;;;;;;;0;0;26;9;New England II;1569;DMR;1,0
2694896977;272;49;1;26;10;csntc7hucmo21gknxc5y0kc4q;1;70,2;71,2;2024-06-06T22:29:53.210Z;2024-06-06T22:32:01Z;[];8uuv4kori0gzmulpxvdyqfk7o;B. Smith;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;26;10;Columbus Crew II;1570;FW;1,0
2694896983;273;1;1;26;10;csntc7hucmo21gknxc5y0kc4q;1;70,2;71,2;2024-06-06T22:29:53.514Z;2024-06-06T22:29:56Z;[{'id': 5070953169, 'qualifierId': 140, 'value': '81.9'}, {'id': 5070953171, 'qualifierId': 141, 'value': '71.9'}, {'id': 5070953175, 'qualifierId': 213, 'value': '0.04'}, {'id': 5070953167, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070953173, 'qualifierId': 212, 'value': '12.3'}];8uuv4kori0gzmulpxvdyqfk7o;B. Smith;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;71,9;0,04;81,9;;;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;81,9;71,9;;;;;;;0;0;26;10;Columbus Crew II;1570;FW;1,0
2694896987;274;1;1;26;13;csntc7hucmo21gknxc5y0kc4q;1;88,8;63,6;2024-06-06T22:29:56.346Z;2024-06-07T16:30:07Z;[{'id': 5070953193, 'qualifierId': 140, 'value': '85.2'}, {'id': 5070953199, 'qualifierId': 213, 'value': '4.32'}, {'id': 5070953549, 'qualifierId': 154}, {'id': 5070953197, 'qualifierId': 212, 'value': '9.8'}, {'id': 5070953191, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070953195, 'qualifierId': 141, 'value': '50.3'}, {'id': 5070953547, 'qualifierId': 210, 'value': '15'}];6han4f5xq1d0ii0ol2drgi4bu;G. Diarbian;1,0;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;50,3;4,32;85,2;;;9,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;85,2;50,3;;;;;;;0;0;26;13;Columbus Crew II;1573;AML;1,0
2694896989;275;15;1;26;16;csntc7hucmo21gknxc5y0kc4q;1;84,2;46,8;2024-06-06T22:29:59.378Z;2024-06-07T16:30:44Z;[{'id': 5070953565, 'qualifierId': 328}, {'id': 5070953567, 'qualifierId': 146, 'value': '99.0'}, {'id': 5070953583, 'qualifierId': 233, 'value': '288'}, {'id': 5070953553, 'qualifierId': 29}, {'id': 5070953569, 'qualifierId': 147, 'value': '52.7'}, {'id': 5070953501, 'qualifierId': 20}, {'id': 5070953205, 'qualifierId': 22}, {'id': 5070953555, 'qualifierId': 154}, {'id': 5070953561, 'qualifierId': 102, 'value': '52.6'}, {'id': 5070953207, 'qualifierId': 17}, {'id': 5070953557, 'qualifierId': 55, 'value': '274'}, {'id': 5071392009, 'qualifierId': 76}, {'id': 5070953209, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070953563, 'qualifierId': 103, 'value': '13.9'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;d9c3rsb1yf24xgdp5zfxxwkr8;Attempt Saved;;;;;;;;;;;;;;;;;;288,0;;;;;;;;;;;;;;;;;1,0;;;;;;;274,0;;52,6;;;99,0;1,0;52,7;;1,0;13,9;;;;;;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;99,0;52,7;52,6;13.9;274,0;6han4f5xq1d0ii0ol2drgi4bu;0;0;26;16;Columbus Crew II;1576;MC;1,0
2694896991;288;10;1;26;16;5b4ccd62yeeqdl2qk6jzsmjv8;1;2,0;49,8;2024-06-06T22:29:59.478Z;2024-06-07T16:30:57Z;[{'id': 5070953223, 'qualifierId': 182}, {'id': 5070953219, 'qualifierId': 173}, {'id': 5070953509, 'qualifierId': 233, 'value': '275'}, {'id': 5070953385, 'qualifierId': 179}, {'id': 5071392195, 'qualifierId': 377}, {'id': 5070953225, 'qualifierId': 56, 'value': 'Back'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;d9c3rsb1yf24xgdp5zfxxwkr8;Save;;;;;;;;;;;;;;;;;;275,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;26;16;New England II;1576;GK;1,0
2694896995;289;49;1;26;18;5b4ccd62yeeqdl2qk6jzsmjv8;1;5,5;10,9;2024-06-06T22:30:01.556Z;2024-06-06T22:30:01Z;[];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;26;18;New England II;1578;DC;1,0
2694896999;290;1;1;26;19;5b4ccd62yeeqdl2qk6jzsmjv8;1;5,9;8,8;2024-06-06T22:30:02.452Z;2024-06-06T22:30:04Z;[{'id': 5070953267, 'qualifierId': 213, 'value': '6.17'}, {'id': 5070953259, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070953263, 'qualifierId': 141, 'value': '5.5'}, {'id': 5070953265, 'qualifierId': 212, 'value': '20.7'}, {'id': 5070953261, 'qualifierId': 140, 'value': '25.5'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;5,5;6,17;25,5;;;20,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;25,5;5,5;;;;;;;0;0;26;19;New England II;1579;DC;1,0
2694897003;291;1;1;26;20;5b4ccd62yeeqdl2qk6jzsmjv8;1;25,5;5,5;2024-06-06T22:30:04.052Z;2024-06-06T22:30:05Z;[{'id': 5070953289, 'qualifierId': 140, 'value': '13.0'}, {'id': 5070953287, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070953295, 'qualifierId': 213, 'value': '3.09'}, {'id': 5070953291, 'qualifierId': 141, 'value': '6.4'}, {'id': 5070953293, 'qualifierId': 212, 'value': '13.1'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;6,4;3,09;13,0;;;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;13,0;6,4;;;;;;;0;0;26;20;New England II;1580;DMR;1,0
2694897017;292;1;1;26;22;5b4ccd62yeeqdl2qk6jzsmjv8;0;13,5;6,7;2024-06-06T22:30:05.493Z;2024-06-06T22:30:11Z;[{'id': 5070953371, 'qualifierId': 1}, {'id': 5070953369, 'qualifierId': 213, 'value': '0.70'}, {'id': 5070953363, 'qualifierId': 140, 'value': '69.6'}, {'id': 5070953359, 'qualifierId': 157}, {'id': 5070953361, 'qualifierId': 56, 'value': 'Left'}, {'id': 5070953365, 'qualifierId': 141, 'value': '79.0'}, {'id': 5070953367, 'qualifierId': 212, 'value': '76.7'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;79,0;0,7;69,6;;;76,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;69,6;79,0;;;;;;;0;0;26;22;New England II;1582;DC;1,0
2694897015;276;49;1;26;28;csntc7hucmo21gknxc5y0kc4q;1;37,1;20,8;2024-06-06T22:30:11.578Z;2024-06-06T22:30:11Z;[];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;26;28;Columbus Crew II;1588;DR;1,0
2694897025;277;1;1;26;34;csntc7hucmo21gknxc5y0kc4q;1;30,1;18,7;2024-06-06T22:30:17.722Z;2024-06-06T22:30:20Z;[{'id': 5070953407, 'qualifierId': 140, 'value': '18.9'}, {'id': 5070953405, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070953413, 'qualifierId': 213, 'value': '2.83'}, {'id': 5070953411, 'qualifierId': 212, 'value': '12.4'}, {'id': 5070953409, 'qualifierId': 141, 'value': '24.3'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;24,3;2,83;18,9;;;12,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;18,9;24,3;;;;;;;0;0;26;34;Columbus Crew II;1594;DR;1,0
2694897029;278;1;1;26;37;csntc7hucmo21gknxc5y0kc4q;0;19,1;19,8;2024-06-06T22:30:20.362Z;2024-06-06T22:30:24Z;[{'id': 5070953429, 'qualifierId': 157}, {'id': 5070953435, 'qualifierId': 141, 'value': '16.8'}, {'id': 5070953431, 'qualifierId': 56, 'value': 'Right'}, {'id': 5070953437, 'qualifierId': 212, 'value': '42.2'}, {'id': 5070953441, 'qualifierId': 1}, {'id': 5070953433, 'qualifierId': 140, 'value': '59.2'}, {'id': 5070953439, 'qualifierId': 213, 'value': '6.23'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;16,8;6,23;59,2;;;42,2;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;59,2;16,8;;;;;;;0;0;26;37;Columbus Crew II;1597;DL;1,0
2694897033;293;44;1;26;40;5b4ccd62yeeqdl2qk6jzsmjv8;1;39,8;82,0;2024-06-06T22:30:23.498Z;2024-06-06T22:30:25Z;[{'id': 5070953467, 'qualifierId': 233, 'value': '279'}, {'id': 5070953449, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070953451, 'qualifierId': 285}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d9c3rsb1yf24xgdp5zfxxwkr8;Aerial;;;;;;;;;;;;;;;;;;279,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;26;40;New England II;1600;DC;1,0
2694897031;279;44;1;26;40;csntc7hucmo21gknxc5y0kc4q;0;60,2;18,0;2024-06-06T22:30:23.499Z;2024-06-06T22:30:25Z;[{'id': 5070953447, 'qualifierId': 286}, {'id': 5070953471, 'qualifierId': 233, 'value': '293'}, {'id': 5070953445, 'qualifierId': 56, 'value': 'Right'}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;d9c3rsb1yf24xgdp5zfxxwkr8;Aerial;;;;;;;;;;;;;;;;;;293,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;26;40;Columbus Crew II;1600;AMR;1,0
2694897035;294;61;1;26;40;5b4ccd62yeeqdl2qk6jzsmjv8;1;38,8;80,8;2024-06-06T22:30:24.085Z;2024-06-07T16:32:00Z;[{'id': 5070953455, 'qualifierId': 56, 'value': 'Back'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;26;40;New England II;1600;DC;1,0
2694897037;280;43;1;26;41;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-06-06T22:30:24.438Z;2024-06-07T16:32:06Z;[{'id': 5070953465, 'qualifierId': 56, 'value': 'Right'}, {'id': 5071393025, 'qualifierId': 144, 'value': '61'}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;d9c3rsb1yf24xgdp5zfxxwkr8;Deleted event;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;26;41;Columbus Crew II;1601;AMR;1,0
2694897039;295;4;1;26;43;5b4ccd62yeeqdl2qk6jzsmjv8;1;43,0;83,1;2024-06-06T22:30:26.118Z;2024-06-06T22:30:32Z;[{'id': 5070953521, 'qualifierId': 152}, {'id': 5070953525, 'qualifierId': 286}, {'id': 5070953519, 'qualifierId': 13}, {'id': 5070953475, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070953527, 'qualifierId': 233, 'value': '281'}, {'id': 5070953523, 'qualifierId': 265}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;d9c3rsb1yf24xgdp5zfxxwkr8;Foul;;;;;;;;;;;;;;;;;;281,0;;;;;;;;;1,0;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;26;43;New England II;1603;DML;1,0
2694897041;281;4;1;26;43;csntc7hucmo21gknxc5y0kc4q;0;57,0;16,9;2024-06-06T22:30:26.119Z;2024-06-06T22:30:33Z;[{'id': 5070953495, 'qualifierId': 152}, {'id': 5070953491, 'qualifierId': 13}, {'id': 5070953497, 'qualifierId': 265}, {'id': 5070953531, 'qualifierId': 233, 'value': '295'}, {'id': 5070953493, 'qualifierId': 56, 'value': 'Right'}, {'id': 5070953499, 'qualifierId': 285}];akwjik09wytzzr3yras0diqz8;L. Borovic;;;d9c3rsb1yf24xgdp5zfxxwkr8;Foul;;;;;;;;;;;;;;;;;;295,0;;;;;;;;;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;26;43;Columbus Crew II;1603;AMC;1,0
2694897065;296;1;1;26;56;5b4ccd62yeeqdl2qk6jzsmjv8;1;34,8;89,6;2024-06-06T22:30:39.902Z;2024-06-06T22:32:42Z;[{'id': 5070953657, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070953655, 'qualifierId': 152}, {'id': 5070954749, 'qualifierId': 189}, {'id': 5070953665, 'qualifierId': 213, 'value': '4.42'}, {'id': 5070953661, 'qualifierId': 141, 'value': '70.2'}, {'id': 5070953659, 'qualifierId': 140, 'value': '31.0'}, {'id': 5070953663, 'qualifierId': 212, 'value': '13.8'}, {'id': 5070953653, 'qualifierId': 5}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;70,2;4,42;31,0;;;13,8;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;31,0;70,2;;;;;;;0;0;26;56;New England II;1616;DC;1,0
