id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamFormation;value_JerseyNumber;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_PlayerPosition;value_Resume;value_DirectionOfPlay;value_Zone;value_Angle;value_Chipped;value_Length;value_PassEndX;value_DeletedEventType;value_PassEndY;value_KickOff;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_TouchTypeClearance;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_BlockedPass;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_RelatedEventId;value_BallHitsReferee;value_IntendedTackleTarget;value_RightFooted;value_Cross;value_OutSwinger;value_Head;value_TakeOnOvertake;value_GkY;value_FirstTouch;value_BlockedX;value_Blocked;value_RegularPlay;value_GoalmouthY;value_NotAssisted;value_LowCentre;value_GkX;value_GoalmouthZ;value_BoxCentre;value_BlockedY;value_DefBlock;value_OutOfPlay;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_Shove/Push;value_RecklessOffence;value_AdvantagePlayed;value_YellowCard;value_TouchTypePass;value_TakeOnSpace;value_Defensive1V1;value_LowGkIntervention;value_KeeperThrow;value_InSwinger;value_NextEventGoalKick;value_GoalKick;value_Low;value_LayOff;value_TouchTypeControl;value_SixYardBlocked;value_Volley;value_BigChance;value_Hands;value_ParriedSafe;value_Diving;value_MediumGkIntervention;value_Left;value_CornerTaken;value_LeftFooted;value_AerialFoul;value_SwitchOfPlay;value_Assist;value_IntentionalAssist;value_Assisted;value_Feet;value_Standing;value_ShirtPull/Holding;value_SetPiece;value_ParriedDanger;value_Fumble;value_GkKickFromHands;value_IndividualPlay;value_High;value_OutOfBoxCentre;value_Overrun;value_LowLeft;value_ThroughBall;value_OverArm;value_InjuredPlayerId;value_Injury;value_HighGkIntervention;value_BoxRight;value_Right;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_LeadingToAttempt;value_FastBreak;value_IncorrectOutOfPlayDecision;value_TacticalFoul;value_ThrowInSetPiece;value_FromCorner;value_HighLeft;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_SwerveLeft;value_CloseRight;value_HighClaim;value_FloatedCross;value_Straight;value_Penalty;value_PenaltyTakerId;value_Scored;value_LowRight;value_FantasyAssistTeam;value_FantasyAssistId;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistType;value_FantasyAssistedBy;value_OverhitCross;value_CloseLeft;value_Handball;value_PullBack;value_Deflection;value_HighCentre;value_Reaching;value_Caught;value_DrivenCross;value_Dissent;value_RelatedError1Id;value_HitWoodwork;value_HitBar;value_GoesToPenalties;value_Saved;value_KeeperTouched;value_HitLeftPost;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_Estimated;value_NewStartTime;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718467133;242;1;1;23;2;8o8m08he36u0j4w08aj2iodn8;1;52,0;74,1;2024-09-08T16:38:40.609Z;2024-09-08T16:38:42Z;[{'id': 5200916691, 'qualifierId': 140, 'value': '62.4'}, {'id': 5200916689, 'qualifierId': 56, 'value': 'Left'}, {'id': 5200916697, 'qualifierId': 213, 'value': '0.67'}, {'id': 5200916693, 'qualifierId': 141, 'value': '86.8'}, {'id': 5200916695, 'qualifierId': 212, 'value': '13.9'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;0,67;;13,9;62,4;;86,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;62,4;86,8;;;;;;;;0;23;2;Cincinnati II;1382;DC;1,0
2718467137;243;50;1;23;3;8o8m08he36u0j4w08aj2iodn8;1;62,6;85,9;2024-09-08T16:38:41.661Z;2024-09-08T16:44:13Z;[{'id': 5200916715, 'qualifierId': 56, 'value': 'Left'}, {'id': 5200916717, 'qualifierId': 286}, {'id': 5200916785, 'qualifierId': 233, 'value': '236'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;f4jr1q5owrb6r685nnmuoiqdw;Dispossessed;;;;;;;;;;;;;;;;;;;;;;1,0;236,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;23;3;Cincinnati II;1383;FWL;1,0
2718467141;236;7;1;23;3;bd0378yx50xpdcgwkt9p9bmz8;1;37,4;14,1;2024-09-08T16:38:41.662Z;2024-09-10T06:00:17Z;[{'id': 5200916737, 'qualifierId': 233, 'value': '243'}, {'id': 5200916733, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200916735, 'qualifierId': 285}, {'id': 5202972983, 'qualifierId': 384}];5h73r4bv42whxsvnlq89b89re;K. Keller;;;f4jr1q5owrb6r685nnmuoiqdw;Tackle;;;;;;;;;;;;;;;;;;;;;;;243,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;23;3;Chicago Fire II;1383;DC;1,0
2718467143;237;49;1;23;6;bd0378yx50xpdcgwkt9p9bmz8;1;54,6;16,1;2024-09-08T16:38:44.575Z;2024-09-08T16:38:44Z;[];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;f4jr1q5owrb6r685nnmuoiqdw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;23;6;Chicago Fire II;1386;FW;1,0
2718467147;238;1;1;23;6;bd0378yx50xpdcgwkt9p9bmz8;1;54,6;16,3;2024-09-08T16:38:45.087Z;2024-09-08T16:38:46Z;[{'id': 5200916761, 'qualifierId': 140, 'value': '56.5'}, {'id': 5200916763, 'qualifierId': 141, 'value': '29.2'}, {'id': 5200916767, 'qualifierId': 213, 'value': '1.35'}, {'id': 5200916765, 'qualifierId': 212, 'value': '9.0'}, {'id': 5200916759, 'qualifierId': 56, 'value': 'Center'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,35;;9,0;56,5;;29,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;56,5;29,2;;;;;;;;0;23;6;Chicago Fire II;1386;FW;1,0
2718467167;239;1;1;23;8;bd0378yx50xpdcgwkt9p9bmz8;1;56,5;32,3;2024-09-08T16:38:46.846Z;2024-09-08T16:38:51Z;[{'id': 5200916889, 'qualifierId': 56, 'value': 'Center'}, {'id': 5200916891, 'qualifierId': 140, 'value': '56.5'}, {'id': 5200916895, 'qualifierId': 212, 'value': '16.6'}, {'id': 5200916897, 'qualifierId': 213, 'value': '1.57'}, {'id': 5200916893, 'qualifierId': 141, 'value': '56.7'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,57;;16,6;56,5;;56,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;56,5;56,7;;;;;;;;0;23;8;Chicago Fire II;1388;AMC;1,0
2718467207;240;1;1;23;12;bd0378yx50xpdcgwkt9p9bmz8;1;61,1;61,5;2024-09-08T16:38:50.910Z;2024-09-08T16:38:56Z;[{'id': 5200917121, 'qualifierId': 141, 'value': '88.7'}, {'id': 5200917117, 'qualifierId': 56, 'value': 'Left'}, {'id': 5200917125, 'qualifierId': 213, 'value': '1.41'}, {'id': 5200917119, 'qualifierId': 140, 'value': '63.9'}, {'id': 5200917123, 'qualifierId': 212, 'value': '18.7'}];4bpxi7ovrhew3zkp53781lyei;M. Pinto;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,41;;18,7;63,9;;88,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;63,9;88,7;;;;;;;;0;23;12;Chicago Fire II;1392;DMC;1,0
2718467219;241;1;1;23;17;bd0378yx50xpdcgwkt9p9bmz8;0;70,9;79,7;2024-09-08T16:38:56.239Z;2024-09-08T16:38:57Z;[{'id': 5200917183, 'qualifierId': 56, 'value': 'Center'}, {'id': 5200917187, 'qualifierId': 141, 'value': '54.2'}, {'id': 5200917185, 'qualifierId': 140, 'value': '94.8'}, {'id': 5200917189, 'qualifierId': 212, 'value': '30.5'}, {'id': 5200917181, 'qualifierId': 155}, {'id': 5200917191, 'qualifierId': 213, 'value': '5.68'}];44nrrrjr233eellmujjz45h5g;B. Halsey;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,68;1,0;30,5;94,8;;54,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;94,8;54,2;;;;;;;;0;23;17;Chicago Fire II;1397;DML;1,0
2718467225;244;52;1;23;20;8o8m08he36u0j4w08aj2iodn8;1;7,4;50,6;2024-09-08T16:38:58.875Z;2024-09-10T06:01:24Z;[{'id': 5202973243, 'qualifierId': 377}];99hdzy5s45xr72d3lgttdmne1;J. Gal;;;f4jr1q5owrb6r685nnmuoiqdw;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;23;20;Cincinnati II;1400;GK;1,0
2718467347;245;1;1;23;32;8o8m08he36u0j4w08aj2iodn8;1;14,1;50,9;2024-09-08T16:39:10.764Z;2024-09-08T16:39:13Z;[{'id': 5200917843, 'qualifierId': 140, 'value': '14.4'}, {'id': 5200917847, 'qualifierId': 212, 'value': '15.8'}, {'id': 5200917839, 'qualifierId': 123}, {'id': 5200917845, 'qualifierId': 141, 'value': '74.2'}, {'id': 5200917841, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200917849, 'qualifierId': 213, 'value': '1.55'}];99hdzy5s45xr72d3lgttdmne1;J. Gal;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,55;;15,8;14,4;;74,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;14,4;74,2;;;;;;;;0;23;32;Cincinnati II;1412;GK;1,0
2718467361;246;1;1;23;35;8o8m08he36u0j4w08aj2iodn8;1;14,4;74,2;2024-09-08T16:39:13.560Z;2024-09-08T16:39:16Z;[{'id': 5200917931, 'qualifierId': 212, 'value': '11.3'}, {'id': 5200917929, 'qualifierId': 141, 'value': '61.8'}, {'id': 5200917933, 'qualifierId': 213, 'value': '5.44'}, {'id': 5200917925, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200917927, 'qualifierId': 140, 'value': '21.6'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,44;;11,3;21,6;;61,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;21,6;61,8;;;;;;;;0;23;35;Cincinnati II;1415;DC;1,0
2718467381;247;1;1;23;37;8o8m08he36u0j4w08aj2iodn8;1;20,8;63,0;2024-09-08T16:39:15.981Z;2024-09-08T16:39:18Z;[{'id': 5200918007, 'qualifierId': 141, 'value': '80.2'}, {'id': 5200918003, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200918005, 'qualifierId': 140, 'value': '6.9'}, {'id': 5200918009, 'qualifierId': 212, 'value': '18.7'}, {'id': 5200918011, 'qualifierId': 213, 'value': '2.47'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;2,47;;18,7;6,9;;80,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;6,9;80,2;;;;;;;;0;23;37;Cincinnati II;1417;MC;1,0
2718467391;248;1;1;23;40;8o8m08he36u0j4w08aj2iodn8;1;6,6;82,3;2024-09-08T16:39:18.606Z;2024-09-08T16:39:20Z;[{'id': 5200918051, 'qualifierId': 140, 'value': '29.0'}, {'id': 5200918057, 'qualifierId': 213, 'value': '0.19'}, {'id': 5200918053, 'qualifierId': 141, 'value': '89.1'}, {'id': 5200918055, 'qualifierId': 212, 'value': '24.0'}, {'id': 5200918049, 'qualifierId': 56, 'value': 'Back'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;0,19;;24,0;29,0;;89,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;29,0;89,1;;;;;;;;0;23;40;Cincinnati II;1420;DC;1,0
2718467393;249;1;1;23;42;8o8m08he36u0j4w08aj2iodn8;0;29,0;89,1;2024-09-08T16:39:20.542Z;2024-09-08T16:39:22Z;[{'id': 5200918065, 'qualifierId': 140, 'value': '24.2'}, {'id': 5200918063, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200918069, 'qualifierId': 212, 'value': '5.1'}, {'id': 5200918067, 'qualifierId': 141, 'value': '90.5'}, {'id': 5200918099, 'qualifierId': 156}, {'id': 5200918071, 'qualifierId': 213, 'value': '2.95'}];4agnpztnedb7ql14bo477vspg;P. Soudan;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;2,95;;5,1;24,2;;90,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;24,2;90,5;;;;;;;;0;23;42;Cincinnati II;1422;DML;1,0
2718467397;242;8;1;23;43;bd0378yx50xpdcgwkt9p9bmz8;1;77,7;9,9;2024-09-08T16:39:22.222Z;2024-09-10T06:01:48Z;[{'id': 5200918105, 'qualifierId': 56, 'value': 'Right'}, {'id': 5202973295, 'qualifierId': 384}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;f4jr1q5owrb6r685nnmuoiqdw;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;23;43;Chicago Fire II;1423;DMC;1,0
2718467433;250;61;1;23;48;8o8m08he36u0j4w08aj2iodn8;1;22,1;90,9;2024-09-08T16:39:27.198Z;2024-09-08T16:39:30Z;[{'id': 5200918287, 'qualifierId': 56, 'value': 'Back'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;f4jr1q5owrb6r685nnmuoiqdw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;23;48;Cincinnati II;1428;MC;1,0
2718467541;243;5;1;23;48;bd0378yx50xpdcgwkt9p9bmz8;1;80,8;-1,8;2024-09-08T16:39:27.439Z;2024-09-08T17:08:33Z;[{'id': 5200918853, 'qualifierId': 56, 'value': 'Right'}, {'id': 5200918855, 'qualifierId': 347}, {'id': 5200918869, 'qualifierId': 233, 'value': '251'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;f4jr1q5owrb6r685nnmuoiqdw;Out;;;;;;;;;;;;;;;;;;;;;;;251,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;23;48;Chicago Fire II;1428;DMC;1,0
2718467447;251;5;1;23;48;8o8m08he36u0j4w08aj2iodn8;0;19,2;101,8;2024-09-08T16:39:27.439Z;2024-09-08T17:08:33Z;[{'id': 5200918341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200918877, 'qualifierId': 233, 'value': '243'}, {'id': 5200918343, 'qualifierId': 347}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;f4jr1q5owrb6r685nnmuoiqdw;Out;;;;;;;;;;;;;;;;;;;;;;;243,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;23;48;Cincinnati II;1428;MC;1,0
2718467577;244;1;1;24;9;bd0378yx50xpdcgwkt9p9bmz8;1;79,5;0,0;2024-09-08T16:39:47.677Z;2024-09-08T16:39:51Z;[{'id': 5200919043, 'qualifierId': 213, 'value': '0.88'}, {'id': 5200919035, 'qualifierId': 56, 'value': 'Right'}, {'id': 5200919041, 'qualifierId': 212, 'value': '12.4'}, {'id': 5200919039, 'qualifierId': 141, 'value': '12.9'}, {'id': 5200919037, 'qualifierId': 140, 'value': '87.0'}, {'id': 5200919033, 'qualifierId': 107}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;0,88;;12,4;87,0;;12,9;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;87,0;12,9;;;;;;;;0;24;9;Chicago Fire II;1449;DMR;1,0
2718467583;245;1;1;24;13;bd0378yx50xpdcgwkt9p9bmz8;1;87,0;12,9;2024-09-08T16:39:51.855Z;2024-09-08T16:39:54Z;[{'id': 5200919091, 'qualifierId': 140, 'value': '78.7'}, {'id': 5200919089, 'qualifierId': 56, 'value': 'Center'}, {'id': 5200919093, 'qualifierId': 141, 'value': '26.4'}, {'id': 5200919097, 'qualifierId': 213, 'value': '2.33'}, {'id': 5200919095, 'qualifierId': 212, 'value': '12.7'}, {'id': 5200919087, 'qualifierId': 155}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;2,33;1,0;12,7;78,7;;26,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;78,7;26,4;;;;;;;;0;24;13;Chicago Fire II;1453;DMC;1,0
2718467597;246;1;1;24;13;bd0378yx50xpdcgwkt9p9bmz8;1;79,7;26,4;2024-09-08T16:39:51.982Z;2024-09-08T17:09:42Z;[{'id': 5200919165, 'qualifierId': 141, 'value': '44.3'}, {'id': 5200919163, 'qualifierId': 140, 'value': '79.1'}, {'id': 5200919169, 'qualifierId': 213, 'value': '1.62'}, {'id': 5200919167, 'qualifierId': 212, 'value': '12.2'}, {'id': 5200919161, 'qualifierId': 56, 'value': 'Center'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,62;;12,2;79,1;;44,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;79,1;44,3;;;;;;;;0;24;13;Chicago Fire II;1453;FW;1,0
2718467601;247;1;1;24;15;bd0378yx50xpdcgwkt9p9bmz8;0;79,1;44,3;2024-09-08T16:39:53.614Z;2024-09-08T17:09:44Z;[{'id': 5200919201, 'qualifierId': 213, 'value': '5.83'}, {'id': 5200919195, 'qualifierId': 140, 'value': '82.3'}, {'id': 5200919199, 'qualifierId': 212, 'value': '3.7'}, {'id': 5200919193, 'qualifierId': 56, 'value': 'Center'}, {'id': 5200919197, 'qualifierId': 141, 'value': '41.9'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,83;;3,7;82,3;;41,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;82,3;41,9;;;;;;;;0;24;15;Chicago Fire II;1455;AMC;1,0
2718467599;252;12;1;24;15;8o8m08he36u0j4w08aj2iodn8;1;15,0;57,9;2024-09-08T16:39:53.867Z;2024-09-08T16:39:55Z;[{'id': 5200919179, 'qualifierId': 140, 'value': '30.8'}, {'id': 5200919177, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200919185, 'qualifierId': 213, 'value': '0.52'}, {'id': 5200919181, 'qualifierId': 141, 'value': '71.8'}, {'id': 5200919183, 'qualifierId': 212, 'value': '19.1'}];acskv7krqaau05kpgbfz6f0iy;J. Reynolds;;;f4jr1q5owrb6r685nnmuoiqdw;Clearance;;;;;;;;;;;0,52;;19,1;30,8;;71,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;30,8;71,8;;;;;;;;0;24;15;Cincinnati II;1455;DC;1,0
2718467603;253;49;1;24;17;8o8m08he36u0j4w08aj2iodn8;1;31,6;72,1;2024-09-08T16:39:55.867Z;2024-09-08T16:39:56Z;[];6n0x8t513vmsmgfasovvoj7u2;J. Shokalook;;;f4jr1q5owrb6r685nnmuoiqdw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;24;17;Cincinnati II;1457;FW;1,0
