id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Involved;value_TeamPlayerFormation;value_Captain;value_TeamFormation;value_TeamKit;value_Resume;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Length;value_Angle;value_Zone;value_PassEndY;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_TouchTypePass;value_DeletedEventType;value_LayOff;value_BlockedPass;value_OutOfPlay;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_InSwinger;value_Chipped;value_Cross;value_RightFooted;value_PullBack;value_LeadingToGoal;value_FantasyAssistTeam;value_SmallBoxRight;value_LowCentre;value_GkYTimeOfGoal;value_GoalShotGameClock;value_NotAssisted;value_Head;value_GoalmouthZ;value_FantasyAssistId;value_GkY;value_FantasyAssistedBy;value_FirstTouch;value_FantasyAssistType;value_RelatedError1Id;value_BigChance;value_RegularPlay;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GkX;value_GoalmouthY;value_MediumGkIntervention;value_KeeperThrow;value_TakeOnOvertake;value_LeadingToAttempt;value_BlockedX;value_BoxLeft;value_LeftFooted;value_LowLeft;value_IndividualPlay;value_BlockedY;value_LowGkIntervention;value_Diving;value_ParriedSafe;value_Hands;value_Left;value_CornerTaken;value_HighGkIntervention;value_Assist;value_BoxCentre;value_Volley;value_FromCorner;value_Assisted;value_RelatedEventId;value_Weak;value_Collected;value_Standing;value_OverArm;value_IntendedTackleTarget;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_IntentionalAssist;value_Blocked;value_BoxRight;value_DefBlock;value_Overrun;value_PlayersCaughtOffside;value_Indirect;value_Review;value_Shove/Push;value_TakeOnSpace;value_TouchTypeControl;value_SwitchOfPlay;value_OutSwinger;value_ParriedDanger;value_KeeperTouched;value_LowRight;value_FastBreak;value_Stooping;value_NextEventGoalKick;value_GoalKick;value_Low;value_TacticalFoul;value_YellowCard;value_NotVisible;value_Argument;value_ViolentConduct;value_RedCard;value_HitWoodwork;value_HitBar;value_OutOfBoxCentre;value_HighCentre;value_Reaching;value_Right;value_ShirtPull/Holding;value_Minutes;value_High;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Defensive1V1;value_SmallBoxCentre;value_Dissent;value_OutOfBoxDeepLeft;value_HighRight;value_CloseLeftAndHigh;value_BoxDeepLeft;value_OverhitCross;value_HighClaim;value_GkKickFromHands;value_RecklessOffence;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2670725179;542;45;2;56;11;csntc7hucmo21gknxc5y0kc4q;0;49,3;85,2;2024-04-10T23:20:04.532Z;2024-04-10T23:20:30Z;[{'id': 4939582971, 'qualifierId': 285}, {'id': 4939582969, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939583537, 'qualifierId': 233, 'value': '615'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;c2wdvwdq5763cequ5moia2qs4;Challenge;;;;;;;;;;;;;;;;;;615,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;56;11;Cincinnati II;3371;DC;1,0
2670725169;615;3;2;56;11;bd0378yx50xpdcgwkt9p9bmz8;1;50,7;14,8;2024-04-10T23:20:04.532Z;2024-04-16T21:28:56Z;[{'id': 4956913167, 'qualifierId': 464}, {'id': 4939582905, 'qualifierId': 56, 'value': 'Right'}, {'id': 4939583533, 'qualifierId': 233, 'value': '542'}, {'id': 4939582907, 'qualifierId': 286}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;c2wdvwdq5763cequ5moia2qs4;Take On;;;;;;;;;;;;;;;;;;542,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;56;11;New England II;3371;FW;1,0
2670725175;616;1;2;56;14;bd0378yx50xpdcgwkt9p9bmz8;1;40,8;5,9;2024-04-10T23:20:07.667Z;2024-04-10T23:20:09Z;[{'id': 4939582939, 'qualifierId': 140, 'value': '20.9'}, {'id': 4939582943, 'qualifierId': 212, 'value': '21.0'}, {'id': 4939582945, 'qualifierId': 213, 'value': '3.22'}, {'id': 4939582937, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939582941, 'qualifierId': 141, 'value': '3.5'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;20,9;21,0;3,22;;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;20,9;3,5;;;;;;;0;0;56;14;New England II;3374;FW;1,0
2670725211;617;1;2;56;15;bd0378yx50xpdcgwkt9p9bmz8;1;21,3;3,7;2024-04-10T23:20:08.931Z;2024-04-10T23:20:15Z;[{'id': 4939583151, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939583159, 'qualifierId': 213, 'value': '2.18'}, {'id': 4939583155, 'qualifierId': 141, 'value': '37.9'}, {'id': 4939583157, 'qualifierId': 212, 'value': '28.3'}, {'id': 4939583153, 'qualifierId': 140, 'value': '6.0'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;6,0;28,3;2,18;;37,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;6,0;37,9;;;;;;;0;0;56;15;New England II;3375;DC;1,0
2670725227;618;1;2;56;22;bd0378yx50xpdcgwkt9p9bmz8;1;13,8;39,8;2024-04-10T23:20:15.779Z;2024-04-10T23:20:20Z;[{'id': 4939583249, 'qualifierId': 212, 'value': '8.5'}, {'id': 4939583245, 'qualifierId': 140, 'value': '17.2'}, {'id': 4939583251, 'qualifierId': 213, 'value': '5.15'}, {'id': 4939583247, 'qualifierId': 141, 'value': '28.5'}, {'id': 4939583243, 'qualifierId': 56, 'value': 'Back'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;17,2;8,5;5,15;;28,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;17,2;28,5;;;;;;;0;0;56;22;New England II;3382;GK;1,0
2670725243;619;1;2;56;26;bd0378yx50xpdcgwkt9p9bmz8;1;18,7;30,5;2024-04-10T23:20:20.195Z;2024-04-10T23:20:25Z;[{'id': 4939583383, 'qualifierId': 213, 'value': '2.33'}, {'id': 4939583379, 'qualifierId': 141, 'value': '45.0'}, {'id': 4939583375, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939583381, 'qualifierId': 212, 'value': '13.6'}, {'id': 4939583377, 'qualifierId': 140, 'value': '9.8'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;9,8;13,6;2,33;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;9,8;45,0;;;;;;;0;0;56;26;New England II;3386;DC;1,0
2670725257;620;1;2;56;32;bd0378yx50xpdcgwkt9p9bmz8;1;14,6;45,6;2024-04-10T23:20:25.443Z;2024-04-10T23:20:26Z;[{'id': 4939583435, 'qualifierId': 140, 'value': '22.7'}, {'id': 4939583441, 'qualifierId': 213, 'value': '5.11'}, {'id': 4939583439, 'qualifierId': 212, 'value': '22.2'}, {'id': 4939583437, 'qualifierId': 141, 'value': '15.4'}, {'id': 4939583433, 'qualifierId': 56, 'value': 'Back'}];b82dmhiv5rfrczfcx26cnvo16;H. Morse;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;22,7;22,2;5,11;;15,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;22,7;15,4;;;;;;;0;0;56;32;New England II;3392;GK;1,0
2670725273;621;1;2;56;33;bd0378yx50xpdcgwkt9p9bmz8;1;22,6;14,6;2024-04-10T23:20:26.867Z;2024-04-10T23:20:29Z;[{'id': 4939583527, 'qualifierId': 213, 'value': '0.47'}, {'id': 4939583523, 'qualifierId': 141, 'value': '27.5'}, {'id': 4939583519, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939583521, 'qualifierId': 140, 'value': '38.9'}, {'id': 4939583525, 'qualifierId': 212, 'value': '19.2'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;38,9;19,2;0,47;;27,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;38,9;27,5;;;;;;;0;0;56;33;New England II;3393;DC;1,0
2673951455;837;83;2;56;34;csntc7hucmo21gknxc5y0kc4q;1;63,7;67,1;2024-04-10T23:20:27.621Z;2024-04-16T21:29:24Z;[{'id': 4956913449, 'qualifierId': 399, 'value': 'bfm4xr4ue74v0li53slarf9t6'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;c2wdvwdq5763cequ5moia2qs4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;56;34;Cincinnati II;3394;MC;1,0
2670725297;622;1;2;56;36;bd0378yx50xpdcgwkt9p9bmz8;1;38,8;32,2;2024-04-10T23:20:29.843Z;2024-04-10T23:20:35Z;[{'id': 4939583655, 'qualifierId': 213, 'value': '1.56'}, {'id': 4939583649, 'qualifierId': 140, 'value': '38.9'}, {'id': 4939583651, 'qualifierId': 141, 'value': '50.1'}, {'id': 4939583647, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939583653, 'qualifierId': 212, 'value': '12.2'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;38,9;12,2;1,56;;50,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;38,9;50,1;;;;;;;0;0;56;36;New England II;3396;AMC;1,0
2670725317;623;1;2;56;41;bd0378yx50xpdcgwkt9p9bmz8;1;43,5;66,7;2024-04-10T23:20:34.979Z;2024-04-10T23:20:37Z;[{'id': 4939583755, 'qualifierId': 141, 'value': '73.0'}, {'id': 4939583759, 'qualifierId': 213, 'value': '2.80'}, {'id': 4939583751, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939583753, 'qualifierId': 140, 'value': '32.1'}, {'id': 4939583757, 'qualifierId': 212, 'value': '12.7'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;32,1;12,7;2,8;;73,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;32,1;73,0;;;;;;;0;0;56;41;New England II;3401;DMC;1,0
2670725333;624;1;2;56;44;bd0378yx50xpdcgwkt9p9bmz8;1;32,0;73,0;2024-04-10T23:20:37.603Z;2024-04-10T23:20:41Z;[{'id': 4939583833, 'qualifierId': 141, 'value': '56.8'}, {'id': 4939583829, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939583837, 'qualifierId': 213, 'value': '5.00'}, {'id': 4939583831, 'qualifierId': 140, 'value': '35.1'}, {'id': 4939583835, 'qualifierId': 212, 'value': '11.5'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;35,1;11,5;5,0;;56,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;35,1;56,8;;;;;;;0;0;56;44;New England II;3404;DC;1,0
2670725357;625;1;2;56;47;bd0378yx50xpdcgwkt9p9bmz8;1;40,6;58,3;2024-04-10T23:20:40.899Z;2024-04-10T23:20:48Z;[{'id': 4939583991, 'qualifierId': 56, 'value': 'Right'}, {'id': 4939583997, 'qualifierId': 212, 'value': '42.8'}, {'id': 4939583993, 'qualifierId': 140, 'value': '60.4'}, {'id': 4939584001, 'qualifierId': 1}, {'id': 4939583999, 'qualifierId': 213, 'value': '5.22'}, {'id': 4939583995, 'qualifierId': 141, 'value': '3.2'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;60,4;42,8;5,22;;3,2;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;60,4;3,2;;;;;;;0;0;56;47;New England II;3407;Sub;1,0
2670725367;626;1;2;56;55;bd0378yx50xpdcgwkt9p9bmz8;1;69,7;9,6;2024-04-10T23:20:48.531Z;2024-04-10T23:20:50Z;[{'id': 4939584067, 'qualifierId': 212, 'value': '12.3'}, {'id': 4939584061, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939584063, 'qualifierId': 140, 'value': '63.1'}, {'id': 4939584069, 'qualifierId': 213, 'value': '2.17'}, {'id': 4939584065, 'qualifierId': 141, 'value': '24.6'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;63,1;12,3;2,17;;24,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;63,1;24,6;;;;;;;0;0;56;55;New England II;3415;DMR;1,0
2670725385;627;1;2;56;57;bd0378yx50xpdcgwkt9p9bmz8;1;62,5;26,7;2024-04-10T23:20:50.626Z;2024-04-10T23:20:53Z;[{'id': 4939584135, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939584139, 'qualifierId': 141, 'value': '61.5'}, {'id': 4939584143, 'qualifierId': 213, 'value': '1.65'}, {'id': 4939584141, 'qualifierId': 212, 'value': '23.7'}, {'id': 4939584137, 'qualifierId': 140, 'value': '60.7'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;60,7;23,7;1,65;;61,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;60,7;61,5;;;;;;;0;0;56;57;New England II;3417;Sub;1,0
2670725401;628;1;2;57;0;bd0378yx50xpdcgwkt9p9bmz8;1;64,0;65,7;2024-04-10T23:20:53.667Z;2024-04-10T23:20:58Z;[{'id': 4939584247, 'qualifierId': 140, 'value': '71.7'}, {'id': 4939584251, 'qualifierId': 212, 'value': '22.8'}, {'id': 4939584253, 'qualifierId': 213, 'value': '1.21'}, {'id': 4939584249, 'qualifierId': 141, 'value': '97.0'}, {'id': 4939584245, 'qualifierId': 56, 'value': 'Left'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;71,7;22,8;1,21;;97,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;71,7;97,0;;;;;;;0;0;57;0;New England II;3420;DMC;1,0
2670725419;629;1;2;57;4;bd0378yx50xpdcgwkt9p9bmz8;1;71,7;96,7;2024-04-10T23:20:57.907Z;2024-04-10T23:21:03Z;[{'id': 4939584341, 'qualifierId': 141, 'value': '85.5'}, {'id': 4939584337, 'qualifierId': 56, 'value': 'Left'}, {'id': 4939584345, 'qualifierId': 213, 'value': '3.64'}, {'id': 4939584343, 'qualifierId': 212, 'value': '15.9'}, {'id': 4939584339, 'qualifierId': 140, 'value': '58.4'}];6ihxsnp8rmyvu0xjm4oquxd04;C. Stout;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;58,4;15,9;3,64;;85,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;58,4;85,5;;;;;;;0;0;57;4;New England II;3424;Sub;1,0
2670725437;630;1;2;57;9;bd0378yx50xpdcgwkt9p9bmz8;1;59,8;86,0;2024-04-10T23:21:02.942Z;2024-04-10T23:21:06Z;[{'id': 4939584447, 'qualifierId': 141, 'value': '77.9'}, {'id': 4939584443, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939584449, 'qualifierId': 212, 'value': '10.7'}, {'id': 4939584445, 'qualifierId': 140, 'value': '68.5'}, {'id': 4939584451, 'qualifierId': 213, 'value': '5.74'}];39t59x9q2xumbn2hphk7urp7u;I. Foster;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;68,5;10,7;5,74;;77,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;68,5;77,9;;;;;;;0;0;57;9;New England II;3429;DC;1,0
2670725455;631;1;2;57;12;bd0378yx50xpdcgwkt9p9bmz8;1;78,8;63,2;2024-04-10T23:21:06.387Z;2024-04-23T07:51:01Z;[{'id': 4939584575, 'qualifierId': 141, 'value': '66.3'}, {'id': 4974393043, 'qualifierId': 154}, {'id': 4939584579, 'qualifierId': 213, 'value': '0.19'}, {'id': 4939584669, 'qualifierId': 210, 'value': '15'}, {'id': 4939584571, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939584577, 'qualifierId': 212, 'value': '11.1'}, {'id': 4939584573, 'qualifierId': 140, 'value': '89.2'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;1,0;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;89,2;11,1;0,19;;66,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;89,2;66,3;;;;;;;0;0;57;12;New England II;3432;AMC;1,0
2670725459;632;15;2;57;15;bd0378yx50xpdcgwkt9p9bmz8;1;85,8;61,5;2024-04-10T23:21:09.364Z;2024-04-23T07:51:02Z;[{'id': 4939584599, 'qualifierId': 17}, {'id': 4939584689, 'qualifierId': 146, 'value': '98.1'}, {'id': 4939584685, 'qualifierId': 102, 'value': '51.6'}, {'id': 4939584679, 'qualifierId': 29}, {'id': 4939584699, 'qualifierId': 233, 'value': '543'}, {'id': 4939584677, 'qualifierId': 78}, {'id': 4939584623, 'qualifierId': 20}, {'id': 4956914001, 'qualifierId': 215}, {'id': 4939584687, 'qualifierId': 103, 'value': '7.6'}, {'id': 4974393045, 'qualifierId': 154}, {'id': 4939584691, 'qualifierId': 147, 'value': '52.3'}, {'id': 4939584601, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939584597, 'qualifierId': 22}, {'id': 4939584681, 'qualifierId': 55, 'value': '631'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;c2wdvwdq5763cequ5moia2qs4;Attempt Saved;;;;;;;;;;;;;;;;;;543,0;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;7,6;;;;;;;;1,0;;;;51,6;;;;;98,1;;;;1,0;52,3;;;;;;;;;1,0;;;1,0;631,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;98,1;52,3;51,6;7.6;631,0;bfm4xr4ue74v0li53slarf9t6;0;0;57;15;New England II;3435;FW;1,0
2670725453;543;10;2;57;16;csntc7hucmo21gknxc5y0kc4q;1;2,0;48,7;2024-04-10T23:21:09.464Z;2024-04-23T07:51:07Z;[{'id': 4956914049, 'qualifierId': 180}, {'id': 4956914045, 'qualifierId': 177}, {'id': 4939584567, 'qualifierId': 182}, {'id': 4939584633, 'qualifierId': 233, 'value': '632'}, {'id': 4956914057, 'qualifierId': 376}, {'id': 4939584569, 'qualifierId': 56, 'value': 'Back'}];6j4ibkpbos6w5ikle58u2vo;M. Weinstein;;;c2wdvwdq5763cequ5moia2qs4;Save;;;;;;;;;;;;;;;;;;632,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;57;16;Cincinnati II;3436;GK;1,0
2670725463;544;52;2;57;18;csntc7hucmo21gknxc5y0kc4q;1;2,0;48,7;2024-04-10T23:21:11.487Z;2024-04-16T21:30:35Z;[{'id': 4956914085, 'qualifierId': 376}];6j4ibkpbos6w5ikle58u2vo;M. Weinstein;;;c2wdvwdq5763cequ5moia2qs4;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;57;18;Cincinnati II;3438;GK;1,0
2670725505;545;1;2;57;27;csntc7hucmo21gknxc5y0kc4q;1;10,3;41,0;2024-04-10T23:21:21.045Z;2024-04-10T23:21:24Z;[{'id': 4939584941, 'qualifierId': 213, 'value': '1.43'}, {'id': 4939584933, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939584937, 'qualifierId': 141, 'value': '67.2'}, {'id': 4939584939, 'qualifierId': 212, 'value': '18.0'}, {'id': 4939584935, 'qualifierId': 140, 'value': '12.7'}, {'id': 4939584931, 'qualifierId': 123}];6j4ibkpbos6w5ikle58u2vo;M. Weinstein;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;12,7;18,0;1,43;;67,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;12,7;67,2;;;;;;;0;0;57;27;Cincinnati II;3447;GK;1,0
2670725513;546;1;2;57;31;csntc7hucmo21gknxc5y0kc4q;1;14,5;59,4;2024-04-10T23:21:24.676Z;2024-04-10T23:21:26Z;[{'id': 4939584975, 'qualifierId': 213, 'value': '5.75'}, {'id': 4939584967, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939584971, 'qualifierId': 141, 'value': '50.6'}, {'id': 4939584973, 'qualifierId': 212, 'value': '11.8'}, {'id': 4939584969, 'qualifierId': 140, 'value': '24.2'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;c2wdvwdq5763cequ5moia2qs4;Pass;;;;;;;;;;;24,2;11,8;5,75;;50,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;24,2;50,6;;;;;;;0;0;57;31;Cincinnati II;3451;DC;1,0
