id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_Captain;value_Resume;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_DirectionOfPlay;value_Length;value_Angle;value_PassEndX;value_KickOff;value_PassEndY;value_Zone;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_OppositeRelatedEventId;value_Left;value_RightFooted;value_Chipped;value_CornerTaken;value_InSwinger;value_Cross;value_Head;value_Defensive;value_Offensive;value_DeletedEventType;value_TouchTypeControl;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_LeftFooted;value_OutSwinger;value_BlockedCross;value_TakeOnOvertake;value_OutOfPlay;value_TouchTypeClearance;value_IntendedTackleTarget;value_GoalmouthZ;value_BoxCentre;value_HighCentre;value_BlockedY;value_IndividualPlay;value_BlockedX;value_NotAssisted;value_RegularPlay;value_GoalmouthY;value_MediumGkIntervention;value_ParriedSafe;value_Sliding;value_Hands;value_YellowCard;value_RecklessOffence;value_NotVisible;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_Assist;value_LayOff;value_IntentionalAssist;value_RelatedEventId;value_GkY;value_GkX;value_CloseLeft;value_Assisted;value_FirstTouch;value_OutOfBoxCentre;value_NextEventGoalKick;value_Low;value_GoalKick;value_Overrun;value_High;value_ShirtPull/Holding;value_HitBar;value_HitWoodwork;value_TouchTypePass;value_Blocked;value_LowRight;value_SwerveLeft;value_DefBlock;value_Shove/Push;value_SwitchOfPlay;value_TakeOnSpace;value_KeeperThrow;value_GkYTimeOfGoal;value_SmallBoxCentre;value_GkXTimeOfGoal;value_GoalShotGameClock;value_BigChance;value_LowLeft;value_GoalShotTimestamp;value_PlayersCaughtOffside;value_Indirect;value_SetPiece;value_Diving;value_ParriedDanger;value_LowGkIntervention;value_OverArm;value_TacticalFoul;value_HighGkIntervention;value_LowCentre;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_AerialFoul;value_InjuredPlayerId;value_Injury;value_Straight;value_DrivenCross;value_LeadingToAttempt;value_RelatedError1Id;value_Reaching;value_HighRight;value_SecondYellow;value_FloatedCross;value_Volley;value_LastLine;value_ThroughBall;value_FromCorner;value_BoxRight;value_Right;value_GkKickFromHands;value_SwerveRight;value_NotRetreating;value_Collected;value_Standing;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_HighLeft;value_HitLeftPost;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2669683951;881;1;2;93;19;5ou8b446l1sl8frblkz3xi17g;1;71,5;0,0;2024-04-08T00:54:50.284Z;2024-04-08T00:54:55Z;[{'id': 4934020819, 'qualifierId': 140, 'value': '76.3'}, {'id': 4934020815, 'qualifierId': 107}, {'id': 4934020825, 'qualifierId': 213, 'value': '0.99'}, {'id': 4934020823, 'qualifierId': 212, 'value': '9.1'}, {'id': 4934020821, 'qualifierId': 141, 'value': '9.8'}, {'id': 4934020817, 'qualifierId': 56, 'value': 'Right'}];a89drfd4adts1cbtqa77l1boq;B. Pope;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;9,1;0,99;76,3;;9,8;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;76,3;9,8;;;;;;;;0;93;19;St. Louis City II;5599;DR;1,0
2669683989;883;3;2;93;22;5ou8b446l1sl8frblkz3xi17g;1;74,1;9,2;2024-04-08T00:54:53.064Z;2024-04-12T18:01:37Z;[{'id': 4934021047, 'qualifierId': 56, 'value': 'Right'}, {'id': 4942169341, 'qualifierId': 464}, {'id': 4934021049, 'qualifierId': 286}, {'id': 4934021449, 'qualifierId': 233, 'value': '908'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;;c1etawep1i094oe5s0skidw5w;Take On;;;;;;;;;;;;;;;;;;;;908,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;93;22;St. Louis City II;5602;Sub;1,0
2669684043;908;45;2;93;22;dqx48fglv1l96cyrmjdod0xec;0;25,9;90,8;2024-04-08T00:54:53.064Z;2024-04-08T00:55:32Z;[{'id': 4934021313, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934021315, 'qualifierId': 285}, {'id': 4934021453, 'qualifierId': 233, 'value': '883'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;c1etawep1i094oe5s0skidw5w;Challenge;;;;;;;;;;;;;;;;;;;;883,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;93;22;Portland Timbers II;5602;FW;1,0
2669683955;882;1;2;93;24;5ou8b446l1sl8frblkz3xi17g;0;74,6;10,5;2024-04-08T00:54:55.377Z;2024-04-08T00:55:50Z;[{'id': 4934021653, 'qualifierId': 213, 'value': '4.62'}, {'id': 4934021651, 'qualifierId': 212, 'value': '2.3'}, {'id': 4934021647, 'qualifierId': 140, 'value': '74.4'}, {'id': 4934021649, 'qualifierId': 141, 'value': '7.2'}, {'id': 4934021719, 'qualifierId': 286}, {'id': 4934020837, 'qualifierId': 56, 'value': 'Right'}, {'id': 4934021715, 'qualifierId': 233, 'value': '909'}, {'id': 4934021713, 'qualifierId': 236}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;2,3;4,62;74,4;;7,2;;;;;;909,0;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;74,4;7,2;;;;;;;;0;93;24;St. Louis City II;5604;Sub;1,0
2669684063;909;74;2;93;24;dqx48fglv1l96cyrmjdod0xec;1;29,4;92,4;2024-04-08T00:54:55.378Z;2024-04-08T00:57:02Z;[{'id': 4934021427, 'qualifierId': 285}, {'id': 4934021425, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934021721, 'qualifierId': 233, 'value': '882'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;c1etawep1i094oe5s0skidw5w;Blocked Pass;;;;;;;;;;;;;;;;;;;;882,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;93;24;Portland Timbers II;5604;FW;1,0
2669683965;901;49;2;93;24;dqx48fglv1l96cyrmjdod0xec;1;27,0;82,9;2024-04-08T00:54:56.002Z;2024-04-08T00:57:05Z;[];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;c1etawep1i094oe5s0skidw5w;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;93;24;Portland Timbers II;5604;Sub;1,0
2669683963;900;1;2;93;25;dqx48fglv1l96cyrmjdod0xec;1;26,6;82,2;2024-04-08T00:54:56.991Z;2024-04-08T00:57:09Z;[{'id': 4934020889, 'qualifierId': 141, 'value': '69.9'}, {'id': 4934020891, 'qualifierId': 212, 'value': '8.5'}, {'id': 4934020885, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934020893, 'qualifierId': 213, 'value': '4.86'}, {'id': 4934020887, 'qualifierId': 140, 'value': '27.8'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;8,5;4,86;27,8;;69,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;27,8;69,9;;;;;;;;0;93;25;Portland Timbers II;5605;Sub;1,0
2669683973;902;1;2;93;27;dqx48fglv1l96cyrmjdod0xec;1;26,5;64,0;2024-04-08T00:54:58.127Z;2024-04-08T00:54:59Z;[{'id': 4934020941, 'qualifierId': 140, 'value': '26.1'}, {'id': 4934020939, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934020943, 'qualifierId': 141, 'value': '79.3'}, {'id': 4934020945, 'qualifierId': 212, 'value': '10.4'}, {'id': 4934020947, 'qualifierId': 213, 'value': '1.61'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;10,4;1,61;26,1;;79,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;26,1;79,3;;;;;;;;0;93;27;Portland Timbers II;5607;Sub;1,0
2669683983;903;1;2;93;28;dqx48fglv1l96cyrmjdod0xec;1;26,3;78,5;2024-04-08T00:54:59.616Z;2024-04-08T00:55:06Z;[{'id': 4934021025, 'qualifierId': 213, 'value': '5.10'}, {'id': 4934021023, 'qualifierId': 212, 'value': '22.3'}, {'id': 4934021019, 'qualifierId': 140, 'value': '34.3'}, {'id': 4934021017, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934021021, 'qualifierId': 141, 'value': '48.1'}];e9jko5f45qmjw3va7cp05l5w4;Hosei Kijima;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;22,3;5,1;34,3;;48,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;34,3;48,1;;;;;;;;0;93;28;Portland Timbers II;5608;MC;1,0
2669683999;904;1;2;93;35;dqx48fglv1l96cyrmjdod0xec;1;62,8;37,7;2024-04-08T00:55:06.848Z;2024-04-08T00:55:10Z;[{'id': 4934021101, 'qualifierId': 213, 'value': '0.94'}, {'id': 4934021097, 'qualifierId': 141, 'value': '68.5'}, {'id': 4934021095, 'qualifierId': 140, 'value': '77.5'}, {'id': 4934021093, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934021099, 'qualifierId': 212, 'value': '26.0'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;26,0;0,94;77,5;;68,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;77,5;68,5;;;;;;;;0;93;35;Portland Timbers II;5615;Sub;1,0
2669684001;905;1;2;93;39;dqx48fglv1l96cyrmjdod0xec;1;81,6;52,2;2024-04-08T00:55:10.272Z;2024-04-08T00:55:12Z;[{'id': 4934021119, 'qualifierId': 141, 'value': '15.6'}, {'id': 4934021115, 'qualifierId': 56, 'value': 'Right'}, {'id': 4934021123, 'qualifierId': 213, 'value': '4.76'}, {'id': 4934021117, 'qualifierId': 140, 'value': '82.7'}, {'id': 4934021121, 'qualifierId': 212, 'value': '24.9'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;24,9;4,76;82,7;;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;82,7;15,6;;;;;;;;0;93;39;Portland Timbers II;5619;Sub;1,0
2669684007;906;1;2;93;41;dqx48fglv1l96cyrmjdod0xec;0;82,7;15,6;2024-04-08T00:55:12.751Z;2024-04-12T18:02:09Z;[{'id': 4934021149, 'qualifierId': 2}, {'id': 4942171571, 'qualifierId': 225}, {'id': 4934021157, 'qualifierId': 141, 'value': '62.9'}, {'id': 4942171573, 'qualifierId': 387}, {'id': 4942171575, 'qualifierId': 20}, {'id': 4934021163, 'qualifierId': 1}, {'id': 4934021161, 'qualifierId': 213, 'value': '1.03'}, {'id': 4934021155, 'qualifierId': 140, 'value': '100.0'}, {'id': 4934021153, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934021151, 'qualifierId': 155}, {'id': 4934021159, 'qualifierId': 212, 'value': '37.6'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;37,6;1,03;100,0;;62,9;;1,0;;;;;;1,0;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;100,0;62,9;;;;;;;;0;93;41;Portland Timbers II;5621;Sub;1,0
2669684013;884;5;2;93;44;5ou8b446l1sl8frblkz3xi17g;1;-1,1;36,4;2024-04-08T00:55:15.180Z;2024-04-08T00:57:45Z;[{'id': 4934021181, 'qualifierId': 346}, {'id': 4934021179, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934021185, 'qualifierId': 233, 'value': '907'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;;c1etawep1i094oe5s0skidw5w;Out;;;;;;;;;;;;;;;;;;;;907,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;93;44;St. Louis City II;5624;DC;1,0
2669684009;907;5;2;93;44;dqx48fglv1l96cyrmjdod0xec;0;101,1;63,6;2024-04-08T00:55:15.180Z;2024-04-08T00:55:16Z;[{'id': 4934021189, 'qualifierId': 233, 'value': '884'}, {'id': 4934021169, 'qualifierId': 346}, {'id': 4934021167, 'qualifierId': 56, 'value': 'Center'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;c1etawep1i094oe5s0skidw5w;Out;;;;;;;;;;;;;;;;;;;;884,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;93;44;Portland Timbers II;5624;Sub;1,0
2669684139;885;1;2;94;17;5ou8b446l1sl8frblkz3xi17g;1;4,9;43,3;2024-04-08T00:55:48.634Z;2024-04-08T00:55:58Z;[{'id': 4934021877, 'qualifierId': 74}, {'id': 4934021867, 'qualifierId': 141, 'value': '26.4'}, {'id': 4934021869, 'qualifierId': 212, 'value': '59.6'}, {'id': 4934021873, 'qualifierId': 1}, {'id': 4934021859, 'qualifierId': 124}, {'id': 4934021863, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934021865, 'qualifierId': 140, 'value': '60.6'}, {'id': 4934021871, 'qualifierId': 213, 'value': '6.09'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;;c1etawep1i094oe5s0skidw5w;Pass;;;;;;;;;;59,6;6,09;60,6;;26,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;60,6;26,4;;;;;;;;0;94;17;St. Louis City II;5657;GK;1,0
2669684141;886;30;2;94;18;5ou8b446l1sl8frblkz3xi17g;1;0,0;0,0;2024-04-08T00:55:49.323Z;2024-04-08T02:36:37Z;[{'id': 4934021885, 'qualifierId': 309}, {'id': 4934021883, 'qualifierId': 57, 'value': '0'}];;;;;c1etawep1i094oe5s0skidw5w;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;94;18;St. Louis City II;5658;;
2669684125;910;30;2;94;18;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-04-08T00:55:49.323Z;2024-04-08T01:07:17Z;[{'id': 4934021793, 'qualifierId': 309}, {'id': 4934021791, 'qualifierId': 57, 'value': '0'}];;;;;c1etawep1i094oe5s0skidw5w;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;94;18;Portland Timbers II;5658;;
2669684583;887;32;5;90;0;5ou8b446l1sl8frblkz3xi17g;1;0,0;0,0;2024-04-08T00:59:15.597Z;2024-04-08T00:59:15Z;[{'id': 4934024953, 'qualifierId': 127, 'value': 'Right to Left'}];;;;;c1etawep1i094oe5s0skidw5w;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;;0;90;0;St. Louis City II;5400;;
2669684585;911;32;5;90;0;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-04-08T00:59:15.597Z;2024-04-12T13:53:13Z;[{'id': 4934024955, 'qualifierId': 127, 'value': 'Right to Left'}];;;;;c1etawep1i094oe5s0skidw5w;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;90;0;Portland Timbers II;5400;;
2671150717;929;43;5;90;0;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-04-08T00:59:15.597Z;2024-04-12T16:11:47Z;[{'id': 4941865983, 'qualifierId': 144, 'value': '28'}, {'id': 4941865679, 'qualifierId': 55, 'value': '927'}];;;;;c1etawep1i094oe5s0skidw5w;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;927,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;927,0;;;0;90;0;Portland Timbers II;5400;;
2671150819;930;43;5;90;0;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-04-08T00:59:15.597Z;2024-04-12T18:02:17Z;[{'id': 4941866169, 'qualifierId': 55, 'value': '927'}, {'id': 4942172075, 'qualifierId': 144, 'value': '28'}];;;;;c1etawep1i094oe5s0skidw5w;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;927,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;927,0;;;0;90;0;Portland Timbers II;5400;;
2669684703;888;58;5;90;35;5ou8b446l1sl8frblkz3xi17g;0;0,0;0,0;2024-04-08T00:59:50.968Z;2024-04-08T01:01:10Z;[{'id': 4934025721, 'qualifierId': 233, 'value': '912'}, {'id': 4934025631, 'qualifierId': 9}, {'id': 4934026763, 'qualifierId': 73}, {'id': 4934025639, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934025635, 'qualifierId': 179}, {'id': 4934025633, 'qualifierId': 186}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;;c1etawep1i094oe5s0skidw5w;Penalty faced;;;;;;;;;;;;;;;;;;;;912,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;1,0;0;90;35;St. Louis City II;5435;GK;1,0
2669684699;912;16;5;90;35;dqx48fglv1l96cyrmjdod0xec;1;88,5;50,0;2024-04-08T00:59:50.968Z;2024-04-12T18:02:42Z;[{'id': 4934025595, 'qualifierId': 9}, {'id': 4934025825, 'qualifierId': 231, 'value': '49.6'}, {'id': 4934025823, 'qualifierId': 230, 'value': '98.9'}, {'id': 4934025841, 'qualifierId': 353, 'value': '888'}, {'id': 4934025599, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934025819, 'qualifierId': 103, 'value': '1.9'}, {'id': 4934025815, 'qualifierId': 76}, {'id': 4934025693, 'qualifierId': 375, 'value': '90:34.647'}, {'id': 4942173673, 'qualifierId': 395, 'value': '0.7'}, {'id': 4942173675, 'qualifierId': 396, 'value': '53.1'}, {'id': 4934025685, 'qualifierId': 214}, {'id': 4934025683, 'qualifierId': 20}, {'id': 4934025689, 'qualifierId': 374, 'value': '2024-04-08 01:59:50.244'}, {'id': 4934025821, 'qualifierId': 458}, {'id': 4934025817, 'qualifierId': 102, 'value': '52.7'}, {'id': 4934025597, 'qualifierId': 17}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;c1etawep1i094oe5s0skidw5w;Goal;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,9;1,0;;;;;1,0;;52,7;;;;;;;;;;;;;;;;49,6;98,9;;;;;;;;;;;;;;;;;;;;;;53,1;;0,7;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;888,0;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;52,7;1.9;;;1,0;1;90;35;Portland Timbers II;5435;DL;1,0
2669684757;889;16;5;91;8;5ou8b446l1sl8frblkz3xi17g;1;88,5;50,0;2024-04-08T01:00:24.094Z;2024-04-12T18:03:15Z;[{'id': 4942175753, 'qualifierId': 395, 'value': '0.5'}, {'id': 4942175755, 'qualifierId': 396, 'value': '46.6'}, {'id': 4934026251, 'qualifierId': 80}, {'id': 4934026261, 'qualifierId': 231, 'value': '50.2'}, {'id': 4934026137, 'qualifierId': 375, 'value': '91:07.773'}, {'id': 4934026063, 'qualifierId': 17}, {'id': 4934026065, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934026129, 'qualifierId': 214}, {'id': 4934026257, 'qualifierId': 458}, {'id': 4934026259, 'qualifierId': 230, 'value': '99.8'}, {'id': 4934026253, 'qualifierId': 102, 'value': '47.1'}, {'id': 4934026255, 'qualifierId': 103, 'value': '3.2'}, {'id': 4934026127, 'qualifierId': 20}, {'id': 4934026133, 'qualifierId': 374, 'value': '2024-04-08 02:00:23.370'}, {'id': 4934026061, 'qualifierId': 9}, {'id': 4934026269, 'qualifierId': 353, 'value': '913'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;c1etawep1i094oe5s0skidw5w;Goal;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;3,2;1,0;;;;;1,0;;47,1;;;;;;;;;;;;;;;;50,2;99,8;;;;;;;;;;;;;;;1,0;;;;;;;46,6;;0,5;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;913,0;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;47,1;3.2;;;1,0;1;91;8;St. Louis City II;5468;Sub;1,0
2669684763;913;58;5;91;8;dqx48fglv1l96cyrmjdod0xec;0;0,0;0,0;2024-04-08T01:00:24.094Z;2024-04-08T01:00:30Z;[{'id': 4934026103, 'qualifierId': 75}, {'id': 4934026105, 'qualifierId': 56, 'value': 'Center'}, {'id': 4934026099, 'qualifierId': 186}, {'id': 4934026167, 'qualifierId': 233, 'value': '889'}, {'id': 4934026101, 'qualifierId': 179}, {'id': 4934026097, 'qualifierId': 9}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;c1etawep1i094oe5s0skidw5w;Penalty faced;;;;;;;;;;;;;;;;;;;;889,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;1,0;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;1,0;0;91;8;Portland Timbers II;5468;GK;1,0
